EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefAtRimReboundPct,NonShootingFoulsDrawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,Loose Ball Fouls Drawn,Assisted3sPct,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LostBallOutOfBoundsTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassSteals,Corner3FGM,HeaveAttempts,Fg2aBlocked,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceFtPoints,Offensive Fouls Drawn,AtRimPctBlocked,OffArc3ReboundPct,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,2pt And 1 Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,PenaltyArc3Accuracy,BadPassTurnovers,Offensive Fouls,SelfOReb,SelfORebPct,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Corner3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Travels,Charge Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Defensive 3 Seconds Violations,DefensiveGoaltends,team_id,year,season,team_vs
1627826-1629611-202331-202694-202704,1610612746,"Ivica Zubac, Terance Mann, Paul George, Marcus Morris Sr., Reggie Jackson","Zubac, Mann, George, Morris Sr., Jackson",1627826-1629611-202331-202694-202704,LAC,500.0,2,8.0,16.0,18.0,10.0,5.0,34.0,10.0,97.91999999999999,17.125,12.555555555555555,16.0,11.222222222222221,0.625,-7.0,3.0,4.0,19.0,3.0,3.0,7.0,10.0,1.0,2.0,0.26666666666666666,0.75,0.7777777777777778,1.0,0.2,0.6,0.52441,25.2,3.0,3.0,5.0,3.0,3.0,2.0,4.0,1.0,2.0,1.0,,,,2.0,6.0,11.0,,12.0,2.0,3.0,,4.0,6.0,8.0,2.0,12.0,6.0,6.0,,,3.0,3.0,1.0,1.0,6.0,2.0,4.0,,3.0,,,2.0,2.0,,4.0,,8.0,12.0,0.5,0.75,,,0.5454545454545454,0.6666666666666666,0.75,0.4,0.6666666666666666,0.6,0.4,0.6666666666666666,0.6,0.5,,0.8,0.4,0.3333333333333333,0.5,,,1.0,0.5,0.3333333333333333,0.6,0.6,0.3333333333333333,0.26666666666666666,0.5,0.5,0.5,0.13333333333333333,0.5,0.5,0.06666666666666667,,,,0.3,1.0,,0.2,,0.43095,0.5105500000000001,0.3333333333333333,1.0,7.136363636363637,,,3.0,1.0,1.0,0.06666666666666667,0.09090909090909091,0.6666666666666666,,,,,,,,1.0,1.0,,,,0.25,,1.0,,,,,,,2.0,2.0,4.0,,,,,,,0.5,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,2.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201587-201976-202331,1610612746,"Ivica Zubac, Rajon Rondo, Nicolas Batum, Patrick Beverley, Paul George","Zubac, Rondo, Batum, Beverley, George",1627826-200765-201587-201976-202331,LAC,2.0,1,,,1.0,,1.0,1.0,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201587-202331-202694,1610612746,"Ivica Zubac, Rajon Rondo, Nicolas Batum, Paul George, Marcus Morris Sr.","Zubac, Rondo, Batum, George, Morris Sr.",1627826-200765-201587-202331-202694,LAC,190.0,1,3.0,7.0,6.0,,,13.0,,98.52631578947368,15.0,14.166666666666666,15.0,12.5,,-1.0,2.0,2.0,6.0,2.0,2.0,3.0,4.0,1.0,3.0,0.2857142857142857,1.0,0.5,1.0,0.2857142857142857,0.42857142857142855,0.47715,28.1,1.0,1.0,1.0,,,,3.0,,1.0,,,,1.0,,1.0,5.0,1.0,5.0,1.0,1.0,,2.0,,,,,,2.0,,1.0,,1.0,,,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,,3.0,,,,0.5,0.5,0.2,1.0,,0.35714285714285715,1.0,,0.35714285714285715,1.0,,1.0,,0.25,0.25,0.2,,1.0,,,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.14285714285714285,,,,0.5,0.5,,,,,,0.5,0.7341,,0.4,,7.5,,,1.0,,,,,0.3333333333333333,,,,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201587-202331-202695,1610612746,"Ivica Zubac, Rajon Rondo, Nicolas Batum, Paul George, Kawhi Leonard","Zubac, Rondo, Batum, George, Leonard",1627826-200765-201587-202331-202695,LAC,44.0,1,1.0,2.0,3.0,,,5.0,,163.63636363636365,13.0,6.0,13.0,6.0,,-2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,0.5,0.5,0.455225,24.6,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201587-202331-202704,1610612746,"Ivica Zubac, Rajon Rondo, Nicolas Batum, Paul George, Reggie Jackson","Zubac, Rondo, Batum, George, Jackson",1627826-200765-201587-202331-202704,LAC,283.0,2,5.0,7.0,9.0,1.0,,16.0,1.0,81.41342756183745,23.571428571428573,13.11111111111111,21.571428571428573,12.88888888888889,0.14285714285714285,-6.0,1.0,1.0,13.0,1.0,2.0,3.0,5.0,,1.0,0.125,0.5,0.6,0.3333333333333333,0.125,0.125,0.42681875,24.6,1.0,,,,,1.0,6.0,,1.0,,,,1.0,,1.0,7.0,1.0,7.0,,1.0,1.0,3.0,,,,2.0,,2.0,,1.0,,1.0,,,3.0,2.0,1.0,,2.0,,,,,,,,4.0,2.0,,,1.0,1.0,0.14285714285714285,,,0.3125,0.75,,0.3888888888888889,0.75,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,,,0.75,0.16666666666666666,0.2,,0.125,,,,1.0,1.0,,,,,,1.0,0.511575,,0.42857142857142855,0.2857142857142857,10.185714285714285,2.0,2.0,6.0,2.0,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,0.4,,,,,,,1.0,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201587-202694-202695,1610612746,"Ivica Zubac, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard","Zubac, Rondo, Batum, Morris Sr., Leonard",1627826-200765-201587-202694-202695,LAC,35.0,1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,82.28571428571428,13.0,22.0,13.0,21.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,0.52545,25.3,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,0.52545,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201587-202694-202704,1610612746,"Ivica Zubac, Rajon Rondo, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Zubac, Rondo, Batum, Morris Sr., Jackson",1627826-200765-201587-202694-202704,LAC,75.0,1,1.0,3.0,3.0,3.0,,6.0,3.0,115.2,15.333333333333334,9.666666666666666,15.333333333333334,9.666666666666666,1.0,-2.0,1.0,1.0,6.0,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.37235,39.7,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,4.0,,,,,2.0,2.0,1.0,4.0,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,4.0,4.0,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,,,0.37235,,1.0,10.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201976-202331-202694,1610612746,"Ivica Zubac, Rajon Rondo, Patrick Beverley, Paul George, Marcus Morris Sr.","Zubac, Rondo, Beverley, George, Morris Sr.",1627826-200765-201976-202331-202694,LAC,157.0,1,3.0,5.0,5.0,,,10.0,,91.71974522292993,13.6,17.8,13.6,15.4,,3.0,,1.0,,,2.0,5.0,5.0,,,0.3333333333333333,0.6666666666666666,0.8333333333333334,,,0.6666666666666666,0.39605,23.2,,,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,3.0,,3.0,,,,,2.0,,2.0,2.0,,3.0,,,,1.0,1.0,,,,0.5,,,0.5,,,1.0,,1.0,,,,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,12.3,,,1.0,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201976-202331-202695,1610612746,"Ivica Zubac, Rajon Rondo, Patrick Beverley, Paul George, Kawhi Leonard","Zubac, Rondo, Beverley, George, Leonard",1627826-200765-201976-202331-202695,LAC,135.0,1,2.0,3.0,4.0,,,7.0,,74.66666666666667,19.666666666666668,19.0,19.666666666666668,19.0,,1.0,2.0,2.0,7.0,2.0,,1.0,1.0,,,0.6666666666666666,,1.0,,0.6666666666666666,0.6666666666666666,0.4900166666666667,24.95,,,,,,1.0,1.0,,,,,,2.0,,1.0,1.0,2.0,8.0,,,,,,,,,,2.0,3.0,2.0,,1.0,,,3.0,,1.0,,,,,,,,,,8.0,,,,1.0,1.0,1.0,,,1.3333333333333333,,,1.0,,,,,1.0,,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,7.4,,,1.0,2.0,1.0,0.25,0.5,,,,,,3.0,1.0,1.0,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-201976-202694-202695,1610612746,"Ivica Zubac, Rajon Rondo, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Zubac, Rondo, Beverley, Morris Sr., Leonard",1627826-200765-201976-202694-202695,LAC,187.0,1,3.0,4.0,5.0,,3.0,9.0,,69.30481283422459,20.5,21.0,20.5,21.0,,5.0,2.0,4.0,5.0,2.0,2.0,3.0,3.0,,,1.0,1.0,1.0,1.0,0.5,1.0,0.570075,25.0,,,,,,,,,,2.0,,,1.0,,,,3.0,10.0,,,,,,,,,,,3.0,1.0,,2.0,,,6.0,,1.0,,,,,,,,,,10.0,,,,0.75,0.75,,,,1.125,,,1.125,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,6.0,2.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-202331-202694-202695,1610612746,"Ivica Zubac, Rajon Rondo, Paul George, Marcus Morris Sr., Kawhi Leonard","Zubac, Rondo, George, Morris Sr., Leonard",1627826-200765-202331-202694-202695,LAC,430.0,3,7.0,14.0,11.0,,9.0,25.0,,83.72093023255813,12.785714285714286,22.818181818181817,12.071428571428571,21.454545454545453,,4.0,6.0,6.0,18.0,6.0,,3.0,3.0,3.0,7.0,0.5454545454545454,,0.6,,0.5454545454545454,0.6363636363636364,0.4949818181818182,26.133333333333336,1.0,1.0,1.0,,,3.0,3.0,,1.0,,,,4.0,,4.0,5.0,4.0,22.0,1.0,1.0,,2.0,,,,,,8.0,6.0,4.0,,2.0,,,6.0,,3.0,,,2.0,1.0,,2.0,,2.0,,20.0,,,,0.6666666666666666,0.6666666666666666,0.8,1.0,,0.9090909090909091,1.0,,0.8461538461538461,1.0,,,,0.75,,,,,,1.0,,0.09090909090909091,1.0,1.0,,0.2727272727272727,1.0,1.0,,0.09090909090909091,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,0.3427,,0.09090909090909091,,6.840000000000001,2.0,,2.0,3.0,1.0,0.08333333333333333,0.16666666666666666,1.0,1.0,,,,6.0,2.0,2.0,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-202331-202694-202704,1610612746,"Ivica Zubac, Rajon Rondo, Paul George, Marcus Morris Sr., Reggie Jackson","Zubac, Rondo, George, Morris Sr., Jackson",1627826-200765-202331-202694-202704,LAC,76.0,1,1.0,1.0,3.0,1.0,1.0,4.0,1.0,75.78947368421053,37.0,13.0,37.0,13.0,1.0,-2.0,,,4.0,,,,,,,,,,,,,0.4204,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.4204,,1.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-202331-202695-202704,1610612746,"Ivica Zubac, Rajon Rondo, Paul George, Kawhi Leonard, Reggie Jackson","Zubac, Rondo, George, Leonard, Jackson",1627826-200765-202331-202695-202704,LAC,176.0,1,3.0,4.0,6.0,,,10.0,,81.81818181818183,17.0,18.0,17.0,16.833333333333332,,1.0,1.0,1.0,6.0,1.0,1.0,2.0,2.0,,,0.25,0.3333333333333333,0.5,,0.25,0.75,0.4817125,29.7,,2.0,2.0,,,,1.0,,,,,,1.0,,2.0,3.0,1.0,7.0,,,,,,,,,2.0,2.0,,1.0,1.0,2.0,1.0,,5.0,,1.0,,,1.0,1.0,,,,,,7.0,,0.5,0.5,1.0,1.0,0.6666666666666666,,,0.875,,,0.875,,,,,1.0,,,,,,1.0,0.5,0.5,1.0,1.0,0.5,0.25,,,,,,,,1.0,1.0,,,,,,1.0,,,,,2.9333333333333336,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-200765-202694-202695-202704,1610612746,"Ivica Zubac, Rajon Rondo, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Zubac, Rondo, Morris Sr., Leonard, Jackson",1627826-200765-202694-202695-202704,LAC,305.0,1,5.0,9.0,9.0,9.0,4.0,18.0,9.0,84.98360655737706,13.333333333333334,20.555555555555557,13.222222222222221,19.0,1.0,12.0,3.0,3.0,6.0,3.0,2.0,2.0,3.0,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.3,0.9,0.5559700000000001,26.03333333333333,1.0,5.0,6.0,5.0,6.0,1.0,1.0,,,,,,2.0,3.0,6.0,7.0,2.0,18.0,,,1.0,3.0,6.0,7.0,3.0,18.0,8.0,4.0,,2.0,4.0,6.0,4.0,,14.0,,,,1.0,4.0,1.0,,,,,,15.0,18.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8571428571428571,,0.8571428571428571,0.9,1.5,0.9,0.9,1.5,0.9,,,,,0.5,,,,,,0.6,0.8333333333333334,0.8333333333333334,0.8,0.1,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,0.6,0.8333333333333334,,0.3,0.6666666666666666,,0.5559700000000001,0.16666666666666666,1.0,2.9,,,,,,,,,,1.0,1.0,1.0,6.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,1.0,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-201587-201976-202326-202331,1610612746,"Ivica Zubac, Nicolas Batum, Patrick Beverley, DeMarcus Cousins, Paul George","Zubac, Batum, Beverley, Cousins, George",1627826-201587-201976-202326-202331,LAC,,1,,1.0,,1.0,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.7974,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.7974,0.7974,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612746,2021,2020-21,True
1627826-201587-201976-202331-202694,1610612746,"Ivica Zubac, Nicolas Batum, Patrick Beverley, Paul George, Marcus Morris Sr.","Zubac, Batum, Beverley, George, Morris Sr.",1627826-201587-201976-202331-202694,LAC,263.0,2,4.0,8.0,9.0,8.0,6.0,17.0,8.0,93.07984790874524,15.0,15.88888888888889,14.5,14.333333333333334,1.0,-2.0,2.0,2.0,13.0,2.0,1.0,2.0,3.0,1.0,3.0,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.625,0.4832625,25.75,1.0,1.0,3.0,1.0,3.0,1.0,2.0,,1.0,,,,2.0,2.0,2.0,6.0,2.0,11.0,,1.0,,,2.0,6.0,2.0,11.0,4.0,,3.0,2.0,2.0,3.0,1.0,1.0,7.0,1.0,,1.0,1.0,1.0,,,,,,,11.0,11.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.6111111111111112,,0.6111111111111112,,1.0,,0.25,0.25,,,,,1.0,0.375,0.3333333333333333,0.5,1.0,0.25,0.5,1.0,1.0,0.125,,,,1.0,1.0,,0.375,0.3333333333333333,,0.25,1.0,0.554,0.4832625,,1.0,5.616666666666667,1.0,1.0,2.0,2.0,,,,,1.0,,,,3.0,1.0,1.0,,,,0.5,,,,,0.5,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,3.0,,,2.0,0.5,0.5,,,,,2.0,1.0,,,1.0,0.3333333333333333,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612746,2021,2020-21,True
1627826-201587-201976-202331-202695,1610612746,"Ivica Zubac, Nicolas Batum, Patrick Beverley, Paul George, Kawhi Leonard","Zubac, Batum, Beverley, George, Leonard",1627826-201587-201976-202331-202695,LAC,85.0,1,1.0,2.0,3.0,2.0,2.0,5.0,2.0,84.70588235294117,21.0,14.333333333333334,15.5,14.333333333333334,1.0,-5.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,,2.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5312333333333333,29.6,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.3647,0.5312333333333333,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1627826-201587-201976-202331-202704,1610612746,"Ivica Zubac, Nicolas Batum, Patrick Beverley, Paul George, Reggie Jackson","Zubac, Batum, Beverley, George, Jackson",1627826-201587-201976-202331-202704,LAC,125.0,1,2.0,3.0,3.0,,3.0,6.0,,69.11999999999999,23.0,18.666666666666668,23.0,14.333333333333334,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5204666666666666,26.8,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,4.0,,0.5,0.5,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,7.75,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
