EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Charge Fouls,PenaltyCorner3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Corner3PctBlocked,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626161-1627827-1628467-1629029-203504,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Trey Burke","Cauley-Stein, Finney-Smith, Kleber, Doncic, Burke",1626161-1627827-1628467-1629029-203504,DAL,498.0,2,8.0,-12.0,16.0,18.0,10.0,11.0,4.0,34.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,2.0,12.0,1.0,1.0,6.0,2.0,6.0,2.0,12.0,12.0,24.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,6.0,9.0,4.0,,3.0,3.0,,11.0,2.0,1.0,,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,3.0,5.0,2.0,,7.0,5.0,12.0,,,1.0,1.0,2.0,3.0,5.0,2.0,4.0,,1.0,2.0,2.0,2.0,10.0,9.0,10.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.5,0.5,0.2777777777777778,0.3333333333333333,0.35,0.3,0.3333333333333333,0.375,0.6666666666666666,,0.16666666666666666,0.5,,0.5,,0.5,0.75,1.0,0.1111111111111111,0.7777777777777778,0.3076923076923077,1.0,0.5,0.1111111111111111,,1.0,98.31325301204818,15.5,13.88888888888889,13.6875,13.055555555555555,0.1111111111111111,0.5,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.1,1.0,0.6,0.16666666666666666,0.7777777777777778,0.18181818181818182,0.5105617647058824,0.4863,0.5046611111111111,0.05263157894736842,0.14285714285714285,0.16666666666666666,0.75,7.616666666666667,28.46666666666667,0.625,,1.0,,,2.0,,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,2.0,1.0,,,1.0,,0.5,0.5,1.0,0.08333333333333333,1.0,0.05555555555555555,,,,1.0,,,,1.0,,1.0,0.5,,,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1629029-1629740,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Nicolo Melli","Cauley-Stein, Finney-Smith, Brunson, Doncic, Melli",1626161-1627827-1628973-1629029-1629740,DAL,176.0,2,3.0,1.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,3.0,,1.0,6.0,5.0,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,3.0,,,3.0,,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,6.0,,,0.5,0.5,,,,,0.6666666666666666,,,0.5,,,0.6,,,0.25,,,,,1.0,,,,1.0,,0.6,,,,,,,81.81818181818183,18.6,16.6,18.6,15.6,0.25,1.0,1.0,0.25,,,,0.25,,,,,,,,,,,,,,,0.5,,0.5028375,,,0.2,0.25,,,9.666666666666666,23.3,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1629029-1630182,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Josh Green","Cauley-Stein, Finney-Smith, Brunson, Doncic, Green",1626161-1627827-1628973-1629029-1630182,DAL,25.0,1,,3.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,1.0,1.0,3.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,115.19999999999999,5.0,20.0,5.0,4.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5817,,0.5817,,,,1.0,,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1629029-201949,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, James Johnson","Cauley-Stein, Finney-Smith, Brunson, Doncic, Johnson",1626161-1627827-1628973-1629029-201949,DAL,286.0,1,5.0,-3.0,10.0,10.0,,10.0,1.0,20.0,2.0,3.0,,,,,1.0,3.0,,,2.0,3.0,,,,3.0,6.0,2.0,3.0,13.0,16.0,,,,,,,,,,2.0,4.0,6.0,,,3.0,2.0,,,1.0,2.0,3.0,2.0,,,8.0,,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,2.0,1.0,4.0,2.0,1.0,,,,,,13.0,,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.5,,,0.6666666666666666,,,0.7222222222222222,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,,1.0,0.25,,0.5,,,1.0,100.69930069930071,13.6,15.0,13.4,13.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.5108944444444444,,,0.1111111111111111,,,,4.966666666666667,25.566666666666666,,,,,,1.0,,,,1.0,,,,2.0,,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1629029-203501,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.","Cauley-Stein, Finney-Smith, Brunson, Doncic, Hardaway Jr.",1626161-1627827-1628973-1629029-203501,DAL,3706.0,16,62.0,-54.0,117.0,126.0,62.0,47.0,15.0,243.0,13.0,21.0,2.0,4.0,9.0,14.0,10.0,21.0,5.0,9.0,17.0,49.0,1.0,6.0,25.0,25.0,49.0,22.0,58.0,135.0,189.0,2.0,5.0,2.0,13.0,11.0,28.0,10.0,32.0,65.0,20.0,30.0,60.0,6.0,4.0,47.0,17.0,6.0,,10.0,20.0,30.0,15.0,5.0,2.0,80.0,7.0,8.0,18.0,18.0,,36.0,16.0,52.0,6.0,5.0,8.0,4.0,17.0,11.0,26.0,20.0,26.0,,7.0,1.0,,1.0,122.0,65.0,62.0,0.4,0.43478260869565216,0.9090909090909091,0.3793103448275862,0.3125,0.39285714285714285,0.5102040816326531,0.4,0.39285714285714285,0.5420560747663551,0.5,0.43333333333333335,0.5672268907563025,0.5416666666666666,0.49242424242424243,0.5420560747663551,,0.12244897959183673,0.14285714285714285,,0.47058823529411764,,0.75,0.34782608695652173,0.6666666666666666,0.23333333333333334,0.7058823529411765,0.2830188679245283,0.5,0.3,0.2222222222222222,1.0,0.631578947368421,94.41985968699406,15.854700854700855,14.69047619047619,15.418803418803419,14.222222222222221,0.19626168224299065,0.6190476190476191,0.7222222222222222,0.19626168224299065,0.47619047619047616,0.5263157894736842,0.2,0.08411214953271028,0.5555555555555556,0.5555555555555556,1.0,0.45794392523364486,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.5714285714285714,0.5,0.14285714285714285,0.23333333333333334,0.6428571428571429,0.4166666666666667,0.24,0.7383177570093458,0.3617021276595745,0.5096257142857142,0.5621666666666667,0.5036370689655173,0.07758620689655173,0.125,0.0962962962962963,0.48148148148148145,6.912244897959184,26.731034482758623,0.5299145299145299,2.0,7.0,7.0,1.0,19.0,1.0,6.0,13.0,6.0,2.0,1.0,1.0,9.0,2.0,4.0,1.0,7.0,1.0,3.0,,3.0,7.0,3.0,0.5,0.09523809523809523,0.2,0.3333333333333333,0.5,0.8333333333333334,0.75,0.02127659574468085,0.46153846153846156,0.06542056074766354,0.2857142857142857,0.3333333333333333,1.0,,1.0,1.0,0.11666666666666667,1.0,,1.0,1.0,,4.0,2.0,,4.0,,0.5714285714285714,,,2.0,0.14285714285714285,0.03333333333333333,1.0,1.0,1.0,0.14285714285714285,3.0,2.0,1.0,0.2,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1629029-203504,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Trey Burke","Cauley-Stein, Finney-Smith, Brunson, Doncic, Burke",1626161-1627827-1628973-1629029-203504,DAL,121.0,1,2.0,2.0,5.0,4.0,,,1.0,9.0,,2.0,,1.0,,,,,,,,1.0,,,,,3.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,0.2,,,0.25,,0.3333333333333333,0.5,,,,1.0,0.3333333333333333,1.0,,1.0,0.25,0.5,,,1.0,,107.10743801652893,13.2,13.75,12.8,13.75,0.5,,,,,,,,,,,0.25,,,,1.0,,,,,,,0.75,,0.6235125,0.7776,,0.2,0.25,,,7.1000000000000005,25.0,,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,0.25,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1629740-203504,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Nicolo Melli, Trey Burke","Cauley-Stein, Finney-Smith, Brunson, Melli, Burke",1626161-1627827-1628973-1629740-203504,DAL,258.0,2,4.0,1.0,9.0,9.0,1.0,1.0,2.0,18.0,,,,,,,,3.0,,1.0,,1.0,,,,,4.0,,2.0,5.0,4.0,,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,2.0,5.0,,7.0,1.0,8.0,,,,,,1.0,2.0,4.0,6.0,,3.0,,,,3.0,2.0,1.0,,,,,,,,,,,,,0.2777777777777778,1.0,1.0,0.3333333333333333,,,,,,,0.7142857142857143,0.25,0.6666666666666666,,0.7,0.16666666666666666,,0.3333333333333333,,,0.6666666666666666,100.46511627906978,12.222222222222221,16.444444444444443,11.777777777777779,16.22222222222222,,,,0.5,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,,,0.3333333333333333,,0.4648083333333333,,,0.3333333333333333,0.42857142857142855,0.4,0.4,7.925,24.0,0.1111111111111111,,1.0,,,5.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.16666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1630182-200755,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Josh Green, JJ Redick","Cauley-Stein, Finney-Smith, Brunson, Green, Redick",1626161-1627827-1628973-1630182-200755,DAL,207.0,1,3.0,-2.0,5.0,6.0,,,1.0,11.0,,,,,,,,1.0,,,1.0,4.0,1.0,,,,1.0,1.0,4.0,5.0,7.0,,1.0,1.0,,,,,,,,,3.0,,,4.0,1.0,,,,1.0,1.0,1.0,,,3.0,2.0,,3.0,,,3.0,2.0,5.0,,,,,,1.0,2.0,2.0,4.0,,2.0,,,,5.0,,,,,1.0,0.25,,0.25,,,,0.3,,,0.35714285714285715,,,0.8,,,,,,,,,0.75,0.6666666666666666,0.75,0.5,,,0.6666666666666666,,0.75,76.52173913043478,16.4,20.833333333333332,12.0,19.5,,,,0.2,,,,,,,,0.8,0.25,0.25,1.0,,,0.5,,,,,0.8,0.25,0.52037,0.4321,,0.2857142857142857,0.6666666666666666,,,8.5,26.375,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-1630182-203504,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Josh Green, Trey Burke","Cauley-Stein, Finney-Smith, Brunson, Green, Burke",1626161-1627827-1628973-1630182-203504,DAL,310.0,2,5.0,-9.0,9.0,10.0,4.0,,1.0,19.0,,1.0,,,,1.0,1.0,2.0,,,,3.0,,,2.0,1.0,4.0,,3.0,4.0,13.0,,,,,,2.0,,2.0,,,2.0,,,,3.0,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,,,,4.0,,4.0,,,,,,,0.25,,,0.14285714285714285,,,0.25,,,0.42857142857142855,,,,,0.5,,0.6666666666666666,0.3333333333333333,,,0.5,0.16666666666666666,1.0,,,1.0,,88.25806451612902,16.333333333333332,16.3,15.11111111111111,15.1,0.14285714285714285,,,0.2857142857142857,0.5,0.5,,,,,,0.42857142857142855,,,,,,,0.25,,0.5,,0.5714285714285714,,0.4725857142857143,,0.5031625,0.125,0.2,,,7.725,25.133333333333336,0.4444444444444444,,1.0,,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-200755-203501,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, JJ Redick, Tim Hardaway Jr.","Cauley-Stein, Finney-Smith, Brunson, Redick, Hardaway Jr.",1626161-1627827-1628973-200755-203501,DAL,247.0,1,4.0,-1.0,9.0,9.0,,,1.0,18.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,,,,,,,4.0,6.0,,,8.0,9.0,1.0,1.0,,2.0,,,,,,4.0,4.0,,,2.0,,,,,2.0,,2.0,,,,4.0,,1.0,2.0,1.0,,3.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,,2.0,1.0,,,,,,,6.0,,,0.5,0.6666666666666666,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,0.5,,1.0,0.5,1.0,,1.0,0.5,,1.0,,1.0,1.0,104.93927125506075,11.555555555555555,15.88888888888889,11.555555555555555,15.88888888888889,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,0.5,,0.5646833333333333,0.8452,,,,0.25,,6.8500000000000005,,,,1.0,,,,,,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-200755-203504,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, JJ Redick, Trey Burke","Cauley-Stein, Finney-Smith, Brunson, Redick, Burke",1626161-1627827-1628973-200755-203504,DAL,121.0,1,2.0,-1.0,5.0,4.0,5.0,,,9.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,4.0,5.0,,,,,2.0,2.0,,,4.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,,,,,,,,,4.0,4.0,5.0,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,107.10743801652893,11.8,15.5,11.8,15.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,0.5413,,0.5413,,,,1.0,2.8,,1.0,,,,,,,,,1.0,,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-201949-203501,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, James Johnson, Tim Hardaway Jr.","Cauley-Stein, Finney-Smith, Brunson, Johnson, Hardaway Jr.",1626161-1627827-1628973-201949-203501,DAL,761.0,5,13.0,-17.0,22.0,24.0,2.0,5.0,4.0,46.0,2.0,2.0,,,,,,3.0,,5.0,2.0,8.0,1.0,,,3.0,9.0,2.0,13.0,20.0,37.0,,1.0,2.0,5.0,,2.0,,,2.0,4.0,2.0,3.0,3.0,,8.0,2.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,4.0,2.0,2.0,3.0,2.0,7.0,6.0,13.0,1.0,1.0,,,3.0,5.0,7.0,9.0,8.0,2.0,5.0,,,,15.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,0.15384615384615385,0.3333333333333333,,,0.2727272727272727,0.5,,0.4,0.625,0.3333333333333333,0.5909090909090909,,0.1111111111111111,,,,1.0,0.6,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.625,0.35294117647058826,,0.3333333333333333,0.5,,0.6666666666666666,87.04336399474376,19.136363636363637,14.166666666666666,18.227272727272727,13.666666666666666,0.09090909090909091,1.0,1.0,0.13636363636363635,,,,0.22727272727272727,,,,0.36363636363636365,0.25,0.25,0.5,,,0.3333333333333333,,,,,0.6818181818181818,0.25,0.49927272727272726,0.389,0.38965,0.2,0.4166666666666667,0.25,0.1,11.544444444444444,25.46923076923077,0.09090909090909091,1.0,4.0,,1.0,8.0,1.0,2.0,2.0,2.0,,1.0,,3.0,,,,,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,0.2,1.0,0.6666666666666666,,0.0625,1.0,0.18181818181818182,0.25,0.25,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-201949-203504,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, James Johnson, Trey Burke","Cauley-Stein, Finney-Smith, Brunson, Johnson, Burke",1626161-1627827-1628973-201949-203504,DAL,69.0,1,1.0,-4.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,1.0,2.0,6.0,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,125.21739130434784,15.666666666666666,7.333333333333333,15.666666666666666,7.333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.4639,,,,,,,13.9,25.7,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-203501-203504,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr., Trey Burke","Cauley-Stein, Finney-Smith, Brunson, Hardaway Jr., Burke",1626161-1627827-1628973-203501-203504,DAL,37.0,1,1.0,,2.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,116.75675675675676,12.0,13.0,12.0,13.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.56325,,,,,,,,23.5,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1627827-1628973-203501-204001,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Tim Hardaway Jr., Kristaps Porzingis","Cauley-Stein, Finney-Smith, Brunson, Hardaway Jr., Porzingis",1626161-1627827-1628973-203501-204001,DAL,179.0,1,3.0,-2.0,7.0,8.0,7.0,,1.0,15.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,1.0,2.0,,1.0,2.0,2.0,3.0,1.0,2.0,9.0,11.0,1.0,1.0,,2.0,2.0,3.0,1.0,2.0,9.0,2.0,2.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,,5.0,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,3.0,4.0,,,,,,7.0,9.0,7.0,0.5,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7,1.0,0.7,0.6428571428571429,1.0,0.6428571428571429,0.4,,,,,,,1.0,,,,1.0,,,,,1.0,,120.6703910614525,10.142857142857142,13.5,10.142857142857142,13.5,0.4,1.0,1.0,,,,,,,,,0.4,0.5,0.5,1.0,1.0,1.0,,0.4,1.0,0.4,0.5,0.8,0.5,0.62188,0.7241,0.62188,,,0.2222222222222222,1.0,6.466666666666666,25.8,1.0,,1.0,,,2.0,,,2.0,1.0,,,,1.0,,,,1.0,,1.0,,2.0,,2.0,,,,,,,,,0.5,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1610612742,2021,2020-21,True
