EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,PtsUnassisted3s,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3FGA,SecondChanceFG3A,OffCorner3ReboundPct,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Loose Ball Fouls,Charge Fouls,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Arc3PctBlocked,Defensive 3 Seconds Violations,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1627732-1627788-201980-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Danny Green, Seth Curry, Joel Embiid","Simmons, Korkmaz, Green, Curry, Embiid",1627732-1627788-201980-203552-203954,PHI,1552.0,8,26.0,-8.0,54.0,55.0,23.0,109.0,3.0,8.0,1.0,4.0,5.0,14.0,12.0,59.0,67.0,1.0,7.0,8.0,23.0,12.0,8.0,3.0,4.0,12.0,2.0,28.0,7.0,15.0,25.0,4.0,2.0,5.0,2.0,3.0,3.0,2.0,8.0,4.0,16.0,12.0,15.0,6.0,50.0,23.0,23.0,0.8,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.47,0.39473684210526316,0.5267857142857143,0.5,0.28,0.625,0.5384615384615384,0.6190476190476191,0.625,0.5,101.1340206185567,14.555555555555555,13.927272727272728,13.648148148148149,13.618181818181819,0.16,0.375,0.375,0.6666666666666666,0.21052631578947367,0.25,0.7,0.375,0.540752,0.5427157894736843,0.11320754716981132,0.15384615384615385,0.3898305084745763,24.62142857142857,0.42592592592592593,26.0,14.0,21.0,1.0,11.0,16.0,36.0,16.0,16.0,8.0,7.0,1.0,6.0,,,,0.5,0.5714285714285714,0.4444444444444444,0.75,1.0,0.42,0.6666666666666666,0.6666666666666666,0.5,0.22,0.09090909090909091,0.14285714285714285,1.0,5.180555555555555,3.0,,,,8.0,4.0,7.0,4.0,6.0,1.0,4.0,2.0,6.0,3.0,4.0,11.0,1.0,9.0,6.0,12.0,4.0,4.0,2.0,,2.0,7.0,2.0,10.0,,2.0,8.0,,1.0,,3.0,,,3.0,0.36363636363636365,0.5,0.3333333333333333,0.375,0.1111111111111111,0.36363636363636365,,1.0,0.35,0.2222222222222222,0.3103448275862069,0.2857142857142857,0.4,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,,,0.08,0.25,0.25,,0.12,0.3333333333333333,0.4,1.0,0.5833333333333334,0.5714285714285714,0.3157894736842105,0.6666666666666666,0.15789473684210525,0.5561375000000001,0.15254237288135594,,,3.0,,,1.0,0.25,,,,,1.0,6.0,,,0.3333333333333333,,,,1.0,,0.08333333333333333,,,,,1.0,,,1.0,0.07142857142857142,0.16666666666666666,,,1.0,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-202699-203118-203552,1610612755,"Ben Simmons, Furkan Korkmaz, Tobias Harris, Mike Scott, Seth Curry","Simmons, Korkmaz, Harris, Scott, Curry",1627732-1627788-202699-203118-203552,PHI,165.0,2,3.0,2.0,6.0,6.0,4.0,12.0,,3.0,,2.0,1.0,4.0,2.0,5.0,3.0,1.0,3.0,,3.0,,3.0,,,,,,1.0,3.0,4.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,3.0,4.0,,0.25,0.3333333333333333,0.25,0.3,0.375,0.4166666666666667,0.375,0.8,1.0,0.5,0.75,,,104.72727272727273,10.833333333333334,16.666666666666668,10.5,16.5,0.6,,,,0.5,,0.8,,0.52388,0.5303125,0.16666666666666666,0.5,0.6,26.2,0.6666666666666666,,,,,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,,,,0.2,,,,8.9,3.0,,,,1.0,,,,,,,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.25,,,,0.3333333333333333,1.0,1.0,,,,,,,0.2,1.0,1.0,,,,,,0.25,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-202699-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Tobias Harris, Seth Curry, Joel Embiid","Simmons, Korkmaz, Harris, Curry, Embiid",1627732-1627788-202699-203552-203954,PHI,1684.0,6,28.0,-18.0,57.0,59.0,,116.0,3.0,12.0,,,3.0,14.0,1.0,56.0,74.0,,,,,9.0,12.0,3.0,3.0,15.0,3.0,33.0,7.0,19.0,28.0,5.0,3.0,14.0,2.0,8.0,4.0,6.0,18.0,,10.0,6.0,5.0,3.0,48.0,,,1.0,0.21428571428571427,,0.21428571428571427,0.5978260869565217,,0.5833333333333334,,0.30434782608695654,0.7777777777777778,0.875,0.9047619047619048,1.0,1.0,99.19239904988123,14.736842105263158,14.305084745762711,14.035087719298245,14.169491525423728,0.2608695652173913,0.25,0.25,1.0,,,0.6739130434782609,0.25,0.5561478260869565,,0.0625,0.08823529411764706,,25.87857142857143,,5.0,13.0,17.0,6.0,11.0,23.0,32.0,24.0,22.0,12.0,7.0,4.0,12.0,1.0,,1.0,0.5217391304347826,0.5714285714285714,0.71875,0.9230769230769231,1.0,0.3695652173913043,0.7647058823529411,0.8125,0.5384615384615384,0.2391304347826087,0.5454545454545454,0.5454545454545454,0.6666666666666666,6.315625,,1.0,,,7.0,3.0,5.0,,,4.0,4.0,,2.0,,4.0,6.0,,8.0,,,4.0,1.0,,1.0,6.0,3.0,,9.0,2.0,2.0,7.0,,1.0,,,1.0,,,0.6666666666666666,,0.5714285714285714,0.5714285714285714,0.03125,,,,0.3333333333333333,0.5454545454545454,0.45,0.5,0.2,,0.4444444444444444,0.5,0.9090909090909091,0.1111111111111111,,0.08695652173913043,1.0,1.0,0.25,0.043478260869565216,,,,0.7142857142857143,0.6,,,,0.72135,0.14285714285714285,1.0,,1.0,,1.0,1.0,1.0,0.14285714285714285,,,,,,,0.058823529411764705,,0.3333333333333333,,,,,,,,1.0,,,,,1.0,0.07142857142857142,0.5,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-202699-203552-2730,1610612755,"Ben Simmons, Furkan Korkmaz, Tobias Harris, Seth Curry, Dwight Howard","Simmons, Korkmaz, Harris, Curry, Howard",1627732-1627788-202699-203552-2730,PHI,524.0,2,9.0,-9.0,17.0,18.0,14.0,35.0,3.0,6.0,3.0,6.0,3.0,6.0,3.0,16.0,25.0,3.0,6.0,3.0,14.0,6.0,6.0,3.0,2.0,2.0,2.0,6.0,2.0,5.0,6.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,3.0,4.0,1.0,16.0,14.0,14.0,0.6666666666666666,0.5,0.5,0.5,0.4642857142857143,0.5,0.5,0.5384615384615384,0.42857142857142855,0.5,0.6666666666666666,0.7142857142857143,1.0,1.0,96.18320610687024,16.529411764705884,13.5,16.41176470588235,12.833333333333334,0.42857142857142855,0.5,0.5,0.6666666666666666,0.5454545454545454,0.5,0.5,0.5,0.46802142857142853,0.4843272727272728,0.06666666666666667,0.1111111111111111,0.875,25.366666666666664,0.8235294117647058,9.0,,1.0,1.0,4.0,2.0,8.0,,4.0,,,,3.0,1.0,,1.0,,,0.25,0.75,1.0,0.07142857142857142,,,,0.2857142857142857,0.25,0.3333333333333333,,11.8625,3.0,,,,1.0,,,,,1.0,3.0,,,,,,,,1.0,5.0,,2.0,,,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,0.2,,,0.25,0.25,,,0.16666666666666666,,0.1111111111111111,1.0,,,,,0.6666666666666666,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-203118-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Mike Scott, Seth Curry, Joel Embiid","Simmons, Korkmaz, Scott, Curry, Embiid",1627732-1627788-203118-203552-203954,PHI,101.0,2,2.0,-2.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,3.0,5.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,,1.0,2.0,,1.0,2.0,,,3.0,,,1.0,1.0,,1.0,1.5,,1.5,,1.0,1.0,1.0,1.0,1.0,,99.8019801980198,20.0,10.25,20.0,10.25,1.0,1.0,1.0,1.0,,,1.0,1.0,0.504,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1627788-203118-203552-2730,1610612755,"Ben Simmons, Furkan Korkmaz, Mike Scott, Seth Curry, Dwight Howard","Simmons, Korkmaz, Scott, Curry, Howard",1627732-1627788-203118-203552-2730,PHI,135.0,1,2.0,-3.0,5.0,4.0,,9.0,,,,,,1.0,,4.0,7.0,,,,,,,,,2.0,,4.0,,1.0,1.0,,,,,,,,,,2.0,,,,4.0,,,,,,,0.4,,0.4,,0.2,,,0.5,,,96.0,18.0,11.25,18.0,11.25,,,,,,,1.0,,0.53391,,,,,23.5,,,2.0,4.0,,,2.0,4.0,4.0,,2.0,2.0,,1.0,,,,1.0,1.0,0.5,1.0,,0.8,0.5,0.6666666666666666,1.0,,,,,2.1,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629003-1629680-1630198,1610612755,"Ben Simmons, Tony Bradley, Shake Milton, Matisse Thybulle, Isaiah Joe","Simmons, Bradley, Milton, Thybulle, Joe",1627732-1628396-1629003-1629680-1630198,PHI,247.0,1,4.0,6.0,9.0,8.0,2.0,17.0,1.0,3.0,,2.0,2.0,4.0,5.0,15.0,9.0,,2.0,2.0,2.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,2.0,3.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,3.0,6.0,2.0,15.0,2.0,2.0,1.0,0.5,,0.6666666666666666,0.8333333333333334,,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,99.1093117408907,11.88888888888889,17.5,11.88888888888889,17.25,0.5,0.3333333333333333,0.5,1.0,1.0,,1.0,0.5,0.58553,0.5529,0.25,0.5,0.13333333333333333,29.1,0.2222222222222222,2.0,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,,1.0,0.5,0.5,1.0,,,0.3333333333333333,1.0,1.0,0.5,,,,,1.7,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,0.5,,,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,0.3333333333333333,,1.0,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629003-1629680-202699,1610612755,"Ben Simmons, Tony Bradley, Shake Milton, Matisse Thybulle, Tobias Harris","Simmons, Bradley, Milton, Thybulle, Harris",1627732-1628396-1629003-1629680-202699,PHI,66.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,87.27272727272727,17.5,15.5,17.5,15.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629003-1629680-203118,1610612755,"Ben Simmons, Tony Bradley, Shake Milton, Matisse Thybulle, Mike Scott","Simmons, Bradley, Milton, Thybulle, Scott",1627732-1628396-1629003-1629680-203118,PHI,42.0,1,1.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,,,68.57142857142857,10.0,32.0,10.0,32.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629003-1630178-202699,1610612755,"Ben Simmons, Tony Bradley, Shake Milton, Tyrese Maxey, Tobias Harris","Simmons, Bradley, Milton, Maxey, Harris",1627732-1628396-1629003-1630178-202699,PHI,44.0,1,1.0,4.0,3.0,2.0,,5.0,,,,,,1.0,,4.0,,,,,,,,,,2.0,,4.0,2.0,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,1.0,1.0,,163.63636363636365,8.0,10.0,8.0,10.0,,,,,,,1.0,,0.73685,,0.3333333333333333,0.5,,22.9,,,2.0,2.0,,,2.0,2.0,4.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.95,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629003-201980-202699,1610612755,"Ben Simmons, Tony Bradley, Shake Milton, Danny Green, Tobias Harris","Simmons, Bradley, Milton, Green, Harris",1627732-1628396-1629003-201980-202699,PHI,532.0,3,9.0,-10.0,18.0,17.0,1.0,35.0,1.0,6.0,,,1.0,6.0,1.0,14.0,24.0,,,,2.0,3.0,6.0,1.0,1.0,4.0,1.0,9.0,3.0,5.0,6.0,2.0,2.0,,2.0,,4.0,,4.0,,5.0,2.0,2.0,1.0,14.0,2.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.4642857142857143,1.0,0.4666666666666667,1.0,0.42857142857142855,,0.5,0.625,0.5,1.0,94.73684210526315,13.444444444444445,17.058823529411764,13.333333333333334,16.352941176470587,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,0.7142857142857143,0.16666666666666666,0.5285714285714286,0.5733,0.06666666666666667,0.1111111111111111,0.14285714285714285,26.3,0.05555555555555555,6.0,4.0,4.0,1.0,3.0,5.0,8.0,6.0,4.0,3.0,3.0,,2.0,,,,0.6,0.6,0.625,1.0,1.0,0.2857142857142857,1.0,1.0,0.75,0.21428571428571427,0.3333333333333333,0.5,,5.6,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,0.125,0.3333333333333333,,,,0.2,0.125,,,,0.2,,1.0,,,0.07142857142857142,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629003-201980-203552,1610612755,"Ben Simmons, Tony Bradley, Shake Milton, Danny Green, Seth Curry","Simmons, Bradley, Milton, Green, Curry",1627732-1628396-1629003-201980-203552,PHI,59.0,1,1.0,-4.0,2.0,2.0,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.6271186440678,19.0,10.5,19.0,10.5,,,,,,,0.5,,0.5985,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,5.75,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629003-202699-203552,1610612755,"Ben Simmons, Tony Bradley, Shake Milton, Tobias Harris, Seth Curry","Simmons, Bradley, Milton, Harris, Curry",1627732-1628396-1629003-202699-203552,PHI,132.0,1,2.0,3.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,2.0,,6.0,3.0,,,,,6.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,3.0,,,1.0,1.0,,1.0,0.6,,0.6,,0.4,,1.0,1.0,,1.0,87.27272727272727,17.25,15.75,15.5,15.75,0.2,1.0,1.0,1.0,,,0.8,1.0,0.5720500000000001,,,,,24.7,,4.0,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,0.4,,,,0.2,,,,3.266666666666667,,,,,1.0,,,,,,,1.0,1.0,,,,,3.0,,,,2.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,1.5,1.5,0.6666666666666666,1.0,,,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,0.50145,0.5,,,,,,1.0,,,,,1.0,,,1.0,0.5,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1610612755,2021,2020-21,True
1627732-1628396-1629680-201980-202699,1610612755,"Ben Simmons, Tony Bradley, Matisse Thybulle, Danny Green, Tobias Harris","Simmons, Bradley, Thybulle, Green, Harris",1627732-1628396-1629680-201980-202699,PHI,7.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,411.42857142857144,6.0,1.0,6.0,1.0,,,,,,,,,0.3397,0.3397,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,16.1,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-1629680-202699-203552,1610612755,"Ben Simmons, Tony Bradley, Matisse Thybulle, Tobias Harris, Seth Curry","Simmons, Bradley, Thybulle, Harris, Curry",1627732-1628396-1629680-202699-203552,PHI,54.0,1,1.0,-4.0,1.0,2.0,,3.0,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,80.0,27.0,13.5,27.0,13.5,,,,,,,1.0,,0.62805,,,,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1628396-201980-202699-203552,1610612755,"Ben Simmons, Tony Bradley, Danny Green, Tobias Harris, Seth Curry","Simmons, Bradley, Green, Harris, Curry",1627732-1628396-201980-202699-203552,PHI,4683.0,6,78.0,-3.0,160.0,161.0,25.0,321.0,20.0,45.0,4.0,7.0,22.0,55.0,24.0,178.0,181.0,4.0,7.0,6.0,28.0,57.0,45.0,20.0,19.0,37.0,17.0,93.0,32.0,59.0,74.0,16.0,6.0,16.0,4.0,8.0,6.0,8.0,22.0,3.0,26.0,30.0,33.0,15.0,154.0,28.0,25.0,0.8636363636363636,0.4,0.5714285714285714,0.4,0.55,0.5789473684210527,0.5822368421052632,0.6086956521739131,0.39285714285714285,0.7272727272727273,0.6666666666666666,0.7012987012987013,0.5882352941176471,1.0,98.70595771941063,15.0625,14.118012422360248,14.6375,13.527950310559007,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.85,0.3684210526315789,0.5714285714285714,0.6928571428571428,0.4444444444444444,0.5266164285714285,0.5256657894736843,0.10666666666666667,0.1595744680851064,0.15730337078651685,26.259999999999998,0.15625,17.0,31.0,42.0,8.0,28.0,44.0,85.0,36.0,52.0,18.0,14.0,3.0,22.0,10.0,3.0,11.0,0.4090909090909091,0.46153846153846156,0.5176470588235295,0.7586206896551724,0.7692307692307693,0.3,0.7380952380952381,0.7948717948717948,0.45161290322580644,0.2,0.2857142857142857,0.34782608695652173,0.375,6.911764705882353,9.0,1.0,1.0,0.017857142857142856,15.0,6.0,7.0,5.0,8.0,5.0,15.0,2.0,10.0,,8.0,9.0,2.0,24.0,5.0,12.0,10.0,9.0,2.0,1.0,5.0,10.0,5.0,15.0,2.0,10.0,10.0,,,2.0,2.0,5.0,7.0,2.0,0.8888888888888888,0.4166666666666667,1.0,1.0,0.10588235294117647,0.17857142857142858,0.06666666666666667,1.0,0.24390243902439024,0.15151515151515152,0.20270270270270271,0.36363636363636365,0.3,,0.08,0.5714285714285714,0.75,0.03076923076923077,0.6363636363636364,0.10714285714285714,0.3333333333333333,0.35714285714285715,0.2,0.07142857142857142,0.2,0.2,1.0,0.6363636363636364,0.8571428571428571,0.42105263157894735,0.625,,0.6053785714285714,0.1348314606741573,3.0,3.0,6.0,2.0,2.0,2.0,0.375,0.18181818181818182,,2.0,2.0,,2.0,1.0,0.07142857142857142,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,2.0,3.0,1.0,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
1627732-1629003-1629680-1629730-203954,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, Rayjon Tucker, Joel Embiid","Simmons, Milton, Thybulle, Tucker, Embiid",1627732-1629003-1629680-1629730-203954,PHI,9.0,1,,2.0,1.0,,1.0,1.0,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,,160.0,9.0,,9.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,True
