EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted2s,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,SecondChanceArc3Frequency,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFtPoints,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,Travels,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedShortMidRange,3pt And 1 Free Throw Trips,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1629014-1629642-203468-203496-2546,1610612757,"Anfernee Simons, Nassir Little, CJ McCollum, Robert Covington, Carmelo Anthony","Simons, Little, McCollum, Covington, Anthony",1629014-1629642-203468-203496-2546,POR,377.0,1,6.0,-11.0,11.0,11.0,22.0,,,1.0,6.0,,2.0,7.0,,9.0,20.0,,6.0,,,3.0,,9.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,,9.0,,,,0.5,0.5,0.7777777777777778,,,1.0,0.6666666666666666,,84.0318302387268,19.181818181818183,15.090909090909092,19.181818181818183,15.090909090909092,,,,,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.49731111111111104,,,17.6,26.271428571428572,2.0,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,2.0,,,,0.5,,,,1.0,0.5,,,,0.1111111111111111,0.1111111111111111,,0.18181818181818182,,,,,,,1.0,2.0,3.0,,,,9.0,,2.0,3.0,2.0,1.0,,,,,2.0,,,,,,1.0,0.42857142857142855,0.42857142857142855,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.478425,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-1629642-203468-203994-2546,1610612757,"Anfernee Simons, Nassir Little, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Simons, Little, McCollum, Nurkic, Anthony",1629014-1629642-203468-203994-2546,POR,455.0,3,8.0,4.0,16.0,16.0,32.0,3.0,6.0,4.0,2.0,7.0,12.0,2.0,6.0,23.0,19.0,8.0,2.0,1.0,4.0,5.0,2.0,11.0,3.0,5.0,8.0,2.0,1.0,1.0,2.0,5.0,6.0,3.0,19.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.6071428571428571,0.71875,0.14285714285714285,0.08333333333333333,,0.75,0.8333333333333334,1.0,101.27472527472528,14.25,14.1875,13.9375,14.0625,0.42857142857142855,0.5,0.6,0.6666666666666666,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.49641785714285713,0.1875,0.21428571428571427,7.625,27.1,1.0,,2.0,3.0,2.0,,,,6.0,,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0,,0.5,,1.0,1.0,1.0,0.75,0.75,0.14285714285714285,,,0.0625,1.0,2.0,,0.5,,1.0,,1.0,1.0,1.0,2.0,4.0,3.0,,1.0,1.0,1.0,,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6,1.0,,0.4,0.5,0.5,1.0,,,,0.5,0.5,1.0,,0.5,0.588,,0.17391304347826086,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,0.043478260869565216,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-1629642-203496-203918-2546,1610612757,"Anfernee Simons, Nassir Little, Robert Covington, Rodney Hood, Carmelo Anthony","Simons, Little, Covington, Hood, Anthony",1629014-1629642-203496-203918-2546,POR,2730.0,7,46.0,10.0,84.0,81.0,165.0,7.0,9.0,17.0,29.0,21.0,38.0,35.0,19.0,112.0,102.0,18.0,29.0,1.0,9.0,21.0,3.0,54.0,13.0,28.0,33.0,4.0,,15.0,25.0,20.0,21.0,9.0,108.0,0.42857142857142855,0.45,0.5526315789473685,0.636986301369863,0.6851851851851852,0.4794520547945205,0.02631578947368421,,0.48148148148148145,0.5681818181818182,1.0,87.03296703296704,16.55952380952381,16.530864197530864,16.38095238095238,15.617283950617283,0.1232876712328767,0.7777777777777778,0.875,0.42857142857142855,0.2328767123287671,0.3972602739726027,0.6027397260273972,0.5013965753424657,0.125,0.20454545454545456,10.655263157894737,25.217142857142857,7.0,3.0,5.0,9.0,12.0,6.0,2.0,2.0,24.0,1.0,12.0,5.0,5.0,2.0,8.0,,3.0,8.0,5.0,8.0,4.0,7.0,2.0,,0.625,0.7058823529411765,0.05555555555555555,0.14285714285714285,0.06666666666666667,0.4,0.6875,0.5,0.5294117647058824,0.5294117647058824,0.1643835616438356,0.0821917808219178,0.6666666666666666,0.08333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,5.0,3.0,14.0,17.0,1.0,2.0,4.0,36.0,2.0,14.0,12.0,10.0,2.0,2.0,4.0,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.7058823529411765,0.4857142857142857,0.4857142857142857,1.0,0.3333333333333333,0.5,0.23529411764705882,,0.25,,0.4166666666666667,0.4166666666666667,0.4,0.5,0.5,0.6666666666666666,0.4827586206896552,0.4827586206896552,0.7142857142857143,1.0,0.4827586206896552,0.57785,0.027777777777777776,0.03571428571428571,2.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,15.0,4.0,,3.0,3.0,,1.0,1.0,15.0,1.0,0.5,0.75,0.75,0.8333333333333334,0.1111111111111111,0.75,,1.0,0.4444444444444444,,0.3333333333333333,1.0,0.3333333333333333,0.5,0.529425,0.13392857142857142,,,,,,6.0,1.0,,,,,,,,15.0,,0.2857142857142857,,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203081-203468-203496,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, CJ McCollum, Robert Covington","Simons, Kanter, Lillard, McCollum, Covington",1629014-202683-203081-203468-203496,POR,441.0,4,7.0,-2.0,15.0,16.0,31.0,2.0,3.0,1.0,7.0,3.0,6.0,8.0,4.0,25.0,27.0,4.0,6.0,,2.0,7.0,2.0,19.0,3.0,4.0,6.0,1.0,,,2.0,3.0,4.0,2.0,22.0,0.6666666666666666,0.6666666666666666,0.5,0.75,0.78125,0.5714285714285714,,,0.6,0.5714285714285714,1.0,101.22448979591837,12.8,15.5625,12.466666666666667,13.5625,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,0.5,0.7857142857142857,0.5339538461538461,0.125,0.25,9.983333333333333,29.5,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,0.5,0.5,0.4,0.5,,,1.0,,,0.14285714285714285,0.07142857142857142,0.5,0.06666666666666667,1.0,1.0,0.6666666666666666,0.5,,1.0,1.0,4.0,5.0,,,3.0,15.0,,4.0,5.0,4.0,1.0,,1.0,,1.0,2.0,1.0,,,,,1.0,0.625,0.7142857142857143,,0.75,0.75,0.3333333333333333,,1.0,,0.5,0.5,,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,0.6666666666666666,0.57255,,0.12,,,,1.0,,,,1.0,2.0,,,,,,,,2.0,,,,,0.5,,,,1.0,,,,,1.0,,,0.08,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203081-203468-2546,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, CJ McCollum, Carmelo Anthony","Simons, Kanter, Lillard, McCollum, Anthony",1629014-202683-203081-203468-2546,POR,443.0,4,7.0,8.0,16.0,14.0,30.0,5.0,8.0,1.0,6.0,5.0,10.0,7.0,4.0,20.0,12.0,2.0,6.0,,1.0,2.0,1.0,5.0,4.0,9.0,12.0,,,,2.0,3.0,4.0,2.0,16.0,0.2,0.3333333333333333,0.5,0.47058823529411764,0.5263157894736842,0.4117647058823529,,,1.0,1.0,1.0,97.51693002257336,12.6875,17.142857142857142,12.5625,17.142857142857142,0.47058823529411764,0.625,0.625,0.2,0.058823529411764705,0.35294117647058826,0.8823529411764706,0.570714705882353,0.10526315789473684,0.16666666666666666,3.69,26.514285714285712,7.0,3.0,3.0,,1.0,1.0,,,8.0,1.0,4.0,3.0,,,,,,,,,,7.0,,,,1.0,0.2,0.3,0.25,,1.0,,,,0.058823529411764705,0.058823529411764705,,0.4375,3.0,3.0,1.0,1.0,2.0,,,2.0,2.0,2.0,,4.0,3.0,4.0,2.0,1.0,1.0,,,2.0,,,,,,,,,0.5,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8155,,0.2,2.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,12.0,,,1.0,,,,,12.0,,1.0,0.4,0.7142857142857143,0.75,,1.0,,1.0,,,0.5714285714285714,0.5,0.2857142857142857,1.0,0.6112785714285714,0.6,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203081-203496-203918,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, Robert Covington, Rodney Hood","Simons, Kanter, Lillard, Covington, Hood",1629014-202683-203081-203496-203918,POR,559.0,3,9.0,-7.0,18.0,17.0,35.0,4.0,7.0,6.0,3.0,7.0,14.0,5.0,2.0,16.0,23.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,1.0,,2.0,2.0,3.0,2.0,1.0,14.0,0.14285714285714285,0.16666666666666666,0.5,0.3684210526315789,0.4,0.2631578947368421,0.07142857142857142,0.16666666666666666,0.5,0.7142857142857143,1.0,90.16100178890876,18.0,13.823529411764707,17.11111111111111,13.705882352941176,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.25,0.3157894736842105,0.15789473684210525,0.631578947368421,0.5036342105263159,0.05,0.06666666666666667,5.8,24.619999999999997,4.0,6.0,3.0,2.0,1.0,2.0,,,12.0,,3.0,3.0,,,,,,1.0,,1.0,,4.0,,,,1.0,,0.25,,,1.0,,0.3333333333333333,0.4,0.05263157894736842,0.10526315789473684,,0.2222222222222222,2.0,3.0,,0.6666666666666666,1.0,1.0,,,,1.0,,2.0,,2.0,,,,,,3.0,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,,1.0,1.0,,,,,,,,0.5,,0.5479999999999999,,0.125,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,,,2.0,,,1.0,0.25,0.25,,1.0,,,,,0.25,1.0,0.25,,0.552575,0.125,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203081-203496-2546,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, Robert Covington, Carmelo Anthony","Simons, Kanter, Lillard, Covington, Anthony",1629014-202683-203081-203496-2546,POR,3830.0,13,64.0,37.0,129.0,129.0,258.0,20.0,28.0,13.0,56.0,34.0,54.0,67.0,21.0,179.0,142.0,28.0,56.0,5.0,14.0,32.0,9.0,82.0,21.0,49.0,62.0,11.0,4.0,11.0,20.0,24.0,25.0,9.0,165.0,0.4117647058823529,0.4666666666666667,0.6296296296296297,0.6528925619834711,0.678030303030303,0.5537190082644629,0.09259259259259259,0.15384615384615385,0.6,0.7424242424242424,0.8333333333333334,97.00261096605743,15.356589147286822,14.333333333333334,14.984496124031008,13.829457364341085,0.23140495867768596,0.7142857142857143,0.8,0.45,0.10743801652892562,0.4628099173553719,0.7851239669421488,0.5285714285714286,0.07751937984496124,0.14754098360655737,7.144444444444445,26.811940298507466,52.0,33.0,10.0,4.0,13.0,11.0,2.0,2.0,40.0,4.0,28.0,13.0,4.0,3.0,11.0,4.0,2.0,5.0,4.0,5.0,3.0,52.0,,,0.36363636363636365,0.9032258064516129,0.11764705882352941,0.24074074074074073,0.13333333333333333,0.3076923076923077,0.9130434782608695,0.6,0.3076923076923077,0.36363636363636365,0.10743801652892562,0.09090909090909091,0.2,0.40310077519379844,7.0,8.0,0.75,0.7,4.0,10.0,7.0,23.0,30.0,4.0,3.0,14.0,54.0,8.0,23.0,18.0,11.0,7.0,2.0,9.0,3.0,7.0,7.0,1.0,2.0,2.0,,1.0,0.6,0.44776119402985076,0.44776119402985076,0.5,0.55,0.5833333333333334,0.45,0.375,0.5555555555555556,0.061224489795918366,0.7692307692307693,0.7692307692307693,0.2,0.6363636363636364,0.6363636363636364,1.0,0.4107142857142857,0.4107142857142857,0.4782608695652174,0.5714285714285714,0.4107142857142857,0.68528125,0.014705882352941176,0.0782122905027933,7.0,9.0,7.0,21.0,13.0,20.0,10.0,25.0,69.0,3.0,,,1.0,,,3.0,69.0,3.0,0.4,0.65,0.6222222222222222,0.6634615384615384,0.10714285714285714,,,0.875,0.75,,0.2,0.7777777777777778,0.4666666666666667,0.3333333333333333,0.513196511627907,0.3854748603351955,,,3.0,4.0,1.0,13.0,,1.0,0.5,,,,0.08888888888888889,0.75,36.0,,0.3333333333333333,,1.0,,,,1.0,1.0,0.5,,4.0,,,,,1.0,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203081-203918-2546,1610612757,"Anfernee Simons, Enes Kanter, Damian Lillard, Rodney Hood, Carmelo Anthony","Simons, Kanter, Lillard, Hood, Anthony",1629014-202683-203081-203918-2546,POR,1058.0,10,18.0,-25.0,40.0,36.0,76.0,3.0,10.0,2.0,16.0,5.0,15.0,17.0,9.0,40.0,65.0,6.0,16.0,1.0,3.0,7.0,1.0,18.0,,4.0,11.0,1.0,,5.0,7.0,7.0,9.0,2.0,35.0,0.6,0.75,0.3333333333333333,0.484375,0.5571428571428572,0.53125,0.06666666666666667,,,0.4444444444444444,,103.44045368620039,15.675,11.972222222222221,15.225,11.75,0.3125,0.3,0.3333333333333333,0.3333333333333333,0.0625,0.5,0.84375,0.5518890625,0.08823529411764706,0.125,5.260000000000001,26.099999999999998,4.0,10.0,5.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,7.0,7.0,5.0,11.0,1.0,1.0,,,,,4.0,1.0,,0.6363636363636364,0.8,0.2,0.35,0.2222222222222222,,0.75,,0.5,0.5,0.09375,0.03125,0.2,0.1,4.0,4.0,,0.8,1.0,1.0,,7.0,7.0,1.0,,5.0,12.0,2.0,7.0,4.0,4.0,,1.0,5.0,1.0,1.0,4.0,,,1.0,1.0,1.0,0.5714285714285714,0.4117647058823529,0.4117647058823529,0.25,0.5,0.5,0.5,0.5714285714285714,,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,,,,0.4375,0.4375,0.5714285714285714,0.25,0.4375,0.68385,0.05555555555555555,0.125,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,7.0,1.0,,,2.0,,1.0,1.0,7.0,1.0,1.0,0.3333333333333333,0.625,0.7,0.1,,,1.0,1.0,,0.75,0.3333333333333333,0.25,1.0,0.642125,0.175,,,,,1.0,2.0,,2.0,1.0,,,,,,9.0,,0.5,,,,,,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203468-203496-2546,1610612757,"Anfernee Simons, Enes Kanter, CJ McCollum, Robert Covington, Carmelo Anthony","Simons, Kanter, McCollum, Covington, Anthony",1629014-202683-203468-203496-2546,POR,956.0,6,16.0,8.0,33.0,31.0,64.0,4.0,6.0,5.0,14.0,9.0,17.0,15.0,5.0,41.0,33.0,4.0,14.0,2.0,2.0,6.0,1.0,16.0,5.0,9.0,15.0,3.0,1.0,1.0,3.0,9.0,6.0,3.0,31.0,0.2222222222222222,0.2857142857142857,0.5294117647058824,0.5625,0.5857142857142857,0.46875,0.11764705882352941,0.2,1.0,0.9,1.0,96.40167364016736,15.545454545454545,14.290322580645162,15.151515151515152,14.0,0.1875,0.6666666666666666,0.8,0.25,0.15625,0.4375,0.65625,0.515771875,0.08571428571428572,0.15,8.741176470588234,25.62,13.0,13.0,6.0,2.0,6.0,1.0,1.0,2.0,14.0,2.0,4.0,6.0,3.0,2.0,4.0,2.0,,2.0,2.0,2.0,2.0,13.0,,,0.75,0.8,0.2222222222222222,0.35294117647058826,0.2222222222222222,1.0,0.75,1.0,0.4,0.5,0.1875,0.03125,0.2,0.3939393939393939,3.0,3.0,,0.6,2.0,3.0,1.0,5.0,6.0,2.0,,10.0,12.0,4.0,5.0,4.0,3.0,1.0,1.0,4.0,,2.0,1.0,,,,,,0.6666666666666666,0.4,0.4,0.6666666666666666,1.0,1.0,0.5,0.5,0.6666666666666666,,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,0.35714285714285715,0.35714285714285715,0.6,0.6666666666666666,0.35714285714285715,0.5032833333333333,,0.24390243902439024,3.0,3.0,1.0,5.0,5.0,8.0,2.0,6.0,16.0,,,,1.0,,1.0,,16.0,,0.3333333333333333,0.625,0.5714285714285714,0.5714285714285714,0.16666666666666666,,,1.0,,,0.21428571428571427,1.0,0.35714285714285715,0.2,0.5429821428571429,0.3902439024390244,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,0.2,1.0,1.0,0.07142857142857142,1.0,6.0,,0.3333333333333333,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203468-203918-2546,1610612757,"Anfernee Simons, Enes Kanter, CJ McCollum, Rodney Hood, Carmelo Anthony","Simons, Kanter, McCollum, Hood, Anthony",1629014-202683-203468-203918-2546,POR,44.0,1,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,,,2.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,0.3333333333333333,,,,,,,98.18181818181819,14.0,16.0,14.0,16.0,0.5,,,,0.5,,0.5,0.53965,0.3333333333333333,0.3333333333333333,5.9,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-202683-203496-203918-2546,1610612757,"Anfernee Simons, Enes Kanter, Robert Covington, Rodney Hood, Carmelo Anthony","Simons, Kanter, Covington, Hood, Anthony",1629014-202683-203496-203918-2546,POR,235.0,1,4.0,-7.0,7.0,8.0,15.0,2.0,4.0,1.0,1.0,2.0,6.0,1.0,,4.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,2.0,2.0,,,2.0,0.5,0.5,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.16666666666666666,,,0.5,,91.91489361702128,20.857142857142858,11.125,20.142857142857142,10.75,0.5714285714285714,0.5,0.6666666666666666,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.5625857142857142,,,4.366666666666666,25.3,,,1.0,,1.0,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,0.5,,0.2,,,0.5,,,,0.14285714285714285,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.25,,1.0,0.25,,,,,,,,,,1.0,,0.8571,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
1629014-203081-203468-203496-203994,1610612757,"Anfernee Simons, Damian Lillard, CJ McCollum, Robert Covington, Jusuf Nurkic","Simons, Lillard, McCollum, Covington, Nurkic",1629014-203081-203468-203496-203994,POR,420.0,5,7.0,1.0,14.0,13.0,27.0,4.0,5.0,3.0,5.0,5.0,10.0,5.0,4.0,23.0,22.0,8.0,5.0,,4.0,5.0,3.0,11.0,1.0,2.0,5.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,18.0,0.8,0.8,0.5,0.6333333333333333,0.71875,0.3333333333333333,,,1.0,0.5,,92.57142857142857,16.428571428571427,14.615384615384615,15.071428571428571,13.76923076923077,0.3333333333333333,0.8,0.8,0.75,0.2,0.3333333333333333,0.6666666666666666,0.4913266666666667,0.125,0.1,6.04,26.080000000000002,2.0,2.0,2.0,,2.0,,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,,2.0,,,1.0,0.3333333333333333,1.0,0.5,1.0,,0.5,,,,0.13333333333333333,,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,3.0,3.0,1.0,,5.0,3.0,,3.0,1.0,1.0,,1.0,2.0,,,,,,1.0,,1.0,0.3333333333333333,0.6,0.6,1.0,0.8333333333333334,0.8333333333333334,0.4,,0.3333333333333333,,0.5,0.5,1.0,,,,0.6,0.6,0.3333333333333333,1.0,0.6,0.5655,0.16666666666666666,0.21739130434782608,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,,1.0,0.5,0.5,,,,,,1.0,0.5,1.0,0.5,,0.499925,0.08695652173913043,,,,,1.0,,,,0.5,,,,,,6.0,,1.0,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,1610612757,2021,2020-21,False
