EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,Fg3aBlocked,BadPassSteals,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FTA,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFtPoints,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628971-1629013-1629651-201142-203925,1610612751,"Bruce Brown, Landry Shamet, Nicolas Claxton, Kevin Durant, Joe Harris","Brown, Shamet, Claxton, Durant, Harris",1628971-1629013-1629651-201142-203925,BKN,3.0,1,,-3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-1629651-201142-204020,1610612751,"Bruce Brown, Landry Shamet, Nicolas Claxton, Kevin Durant, Tyler Johnson","Brown, Shamet, Claxton, Durant, Johnson",1628971-1629013-1629651-201142-204020,BKN,9.0,1,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-1629651-201935-203925,1610612751,"Bruce Brown, Landry Shamet, Nicolas Claxton, James Harden, Joe Harris","Brown, Shamet, Claxton, Harden, Harris",1628971-1629013-1629651-201935-203925,BKN,295.0,2,5.0,-4.0,10.0,9.0,,,19.0,1.0,2.0,,,,1.0,,,1.0,4.0,1.0,3.0,1.0,4.0,9.0,13.0,,,,,,,4.0,1.0,,1.0,,2.0,,,1.0,2.0,3.0,,3.0,,,,1.0,1.0,,,2.0,1.0,3.0,9.0,,0.25,0.25,0.3333333333333333,,0.35714285714285715,,0.5,,0.5714285714285714,0.5,0.5,,1.0,,0.6,,,,,,0.6666666666666666,1.0,,,92.7457627118644,16.9,14.0,16.9,11.555555555555555,0.2857142857142857,0.5,1.0,0.14285714285714285,,,,,,0.5714285714285714,0.25,0.25,,,,0.8571428571428571,0.25,0.5508214285714286,,,3.3333333333333335,25.75,3.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,2.0,3.0,1.0,1.0,,1.0,,,,1.0,,,,,4.0,,,,1.0,1.0,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.2222222222222222,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-1629651-201935-204020,1610612751,"Bruce Brown, Landry Shamet, Nicolas Claxton, James Harden, Tyler Johnson","Brown, Shamet, Claxton, Harden, Johnson",1628971-1629013-1629651-201935-204020,BKN,48.0,1,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,90.0,12.0,18.0,12.0,18.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.51465,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-1629651-202681-203925,1610612751,"Bruce Brown, Landry Shamet, Nicolas Claxton, Kyrie Irving, Joe Harris","Brown, Shamet, Claxton, Irving, Harris",1628971-1629013-1629651-202681-203925,BKN,151.0,1,3.0,-2.0,4.0,4.0,,1.0,8.0,,,,,1.0,2.0,,1.0,1.0,3.0,1.0,3.0,1.0,3.0,5.0,7.0,,1.0,,2.0,3.0,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,1.0,1.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,,,0.5,0.25,0.5,0.25,0.5,,,0.5,,,0.25,,,76.29139072847683,21.25,16.5,19.25,14.25,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.3333333333333333,0.4555166666666666,0.555,,12.333333333333334,27.266666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-1629651-203925-204020,1610612751,"Bruce Brown, Landry Shamet, Nicolas Claxton, Joe Harris, Tyler Johnson","Brown, Shamet, Claxton, Harris, Johnson",1628971-1629013-1629651-203925-204020,BKN,111.0,1,2.0,-5.0,5.0,5.0,5.0,,10.0,,1.0,,,,1.0,,,1.0,2.0,,2.0,1.0,2.0,3.0,8.0,,,,,3.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,3.0,1.0,0.5,0.5,,,0.375,,0.375,,0.5,1.0,,,1.0,,1.0,,,,,,,1.0,,,129.7297297297297,16.8,5.4,16.8,5.4,0.25,,,0.25,,,,,,0.5,0.5,0.5,1.0,,,0.75,0.5,0.5228875,,,3.6,25.9,,,5.0,2.0,2.0,,,1.0,5.0,,,0.5,0.5228875,1.0,,1.0,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,1.0,,,,,,,3.0,,,,,,0.375,0.375,0.5,,1.0,,,,,,,,,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201145-201935,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Jeff Green, James Harden","Brown, Shamet, Durant, Green, Harden",1628971-1629013-201142-201145-201935,BKN,656.0,3,11.0,7.0,19.0,19.0,5.0,,38.0,3.0,3.0,,,1.0,3.0,3.0,3.0,2.0,4.0,7.0,9.0,2.0,5.0,24.0,17.0,,,,6.0,,,4.0,2.0,,4.0,,8.0,,,3.0,6.0,9.0,,9.0,,,,1.0,2.0,,,3.0,,2.0,24.0,,0.4,0.4,0.7777777777777778,,0.7142857142857143,,0.75,,0.35714285714285715,0.3333333333333333,0.6666666666666666,,0.75,,0.6923076923076923,,,,,0.3333333333333333,0.8,0.6666666666666666,1.0,,83.41463414634146,18.210526315789473,16.31578947368421,18.210526315789473,16.157894736842106,0.21428571428571427,1.0,1.0,0.21428571428571427,0.3333333333333333,0.5,0.21428571428571427,1.0,1.0,0.2857142857142857,0.5,0.5,,,,0.5714285714285714,0.5,0.5067107142857143,,,9.555555555555555,25.6,6.0,,6.0,,1.0,,,,6.0,,,,0.47829,0.3157894736842105,1.0,1.0,,1.0,,,,4.0,,,2.0,4.0,6.0,8.0,6.0,1.0,4.0,,2.0,,2.0,,1.0,,,,1.0,4.0,,6.0,,0.5714285714285714,0.5714285714285714,,0.5,0.4,0.5,0.1111111111111111,,0.3333333333333333,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.07142857142857142,,,,,,,,,0.2,1.0,0.25,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,0.06666666666666667,0.1,,1.0,,,2.0,,0.2,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201145-202681,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Jeff Green, Kyrie Irving","Brown, Shamet, Durant, Green, Irving",1628971-1629013-201142-201145-202681,BKN,339.0,2,6.0,-4.0,11.0,13.0,9.0,3.0,24.0,2.0,3.0,1.0,2.0,,6.0,1.0,2.0,1.0,4.0,3.0,11.0,1.0,5.0,9.0,13.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,3.0,6.0,5.0,11.0,1.0,,,,,,,,1.0,3.0,5.0,1.0,0.2,0.2,0.2727272727272727,0.5,0.28125,0.4,0.28125,0.4,0.3125,,0.6,0.375,1.0,0.5,0.75,0.4166666666666667,1.0,0.16666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.1,101.94690265486724,16.90909090909091,11.76923076923077,14.727272727272727,11.615384615384615,0.1875,0.6666666666666666,1.0,0.375,,,0.125,0.5,1.0,0.25,0.25,0.25,1.0,0.4,0.5,0.5,0.25,0.514503125,0.5455,0.4444444444444444,8.072727272727272,24.9,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,0.18181818181818182,0.3333333333333333,,0.5,,1.0,,,0.5,,,0.0625,,,,,,0.2,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201145-203925,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Jeff Green, Joe Harris","Brown, Shamet, Durant, Green, Harris",1628971-1629013-201142-201145-203925,BKN,11.0,1,,2.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,392.72727272727275,2.0,4.5,2.0,4.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201145-204020,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Jeff Green, Tyler Johnson","Brown, Shamet, Durant, Green, Johnson",1628971-1629013-201142-201145-204020,BKN,141.0,1,2.0,1.0,5.0,4.0,3.0,,9.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,,1.0,7.0,6.0,,,,4.0,,,1.0,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,7.0,,,,1.0,,0.6666666666666666,,0.7,,0.3333333333333333,,,,1.0,,1.0,,,,,,,1.0,,,91.91489361702128,13.6,18.25,13.6,14.25,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,,0.4834333333333333,,,11.0,27.6,3.0,,2.0,1.0,1.0,,,,2.0,,,1.0,0.483,0.4,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,2.0,,,,,,2.0,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201933-201935,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Blake Griffin, James Harden","Brown, Shamet, Durant, Griffin, Harden",1628971-1629013-201142-201933-201935,BKN,405.0,2,7.0,-3.0,11.0,12.0,6.0,2.0,23.0,1.0,1.0,,,4.0,6.0,,,,5.0,5.0,7.0,,5.0,12.0,15.0,1.0,1.0,2.0,8.0,,,5.0,,,1.0,,2.0,2.0,,2.0,2.0,4.0,2.0,6.0,1.0,1.0,,1.0,,,,1.0,2.0,2.0,10.0,,,,0.7142857142857143,1.0,0.4166666666666667,1.0,0.46153846153846156,1.0,0.4166666666666667,1.0,0.5,,0.6666666666666666,0.4,0.5714285714285714,0.2857142857142857,,,0.4,0.5,1.0,0.5,1.0,0.16666666666666666,81.77777777777777,21.272727272727273,14.25,20.363636363636363,14.166666666666666,0.08333333333333333,1.0,1.0,0.5,0.6666666666666666,0.8,,,,0.4166666666666667,,,,,,0.5,,0.4607590909090909,,0.16666666666666666,9.557142857142859,28.3,1.0,,9.0,4.0,4.0,,1.0,1.0,9.0,,,0.4444444444444444,0.446125,0.8181818181818182,1.0,1.0,,,,,,2.0,,,4.0,5.0,8.0,2.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,,3.0,,8.0,,0.2,0.2,,0.8,0.4444444444444444,0.4444444444444444,0.14285714285714285,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,0.1111111111111111,1.0,0.6666666666666666,2.0,1.0,2.0,,,,,,,,1.0,1.0,0.5,0.07692307692307693,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201933-202681,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Blake Griffin, Kyrie Irving","Brown, Shamet, Durant, Griffin, Irving",1628971-1629013-201142-201933-202681,BKN,533.0,3,9.0,,16.0,18.0,2.0,2.0,34.0,2.0,3.0,,1.0,2.0,4.0,3.0,7.0,,3.0,7.0,14.0,,3.0,16.0,16.0,,1.0,,8.0,,,3.0,,,3.0,,6.0,,2.0,1.0,4.0,5.0,2.0,7.0,,3.0,2.0,,1.0,,,1.0,,4.0,16.0,,,,0.5,,0.4117647058823529,,0.4444444444444444,,0.17647058823529413,,0.5714285714285714,0.2857142857142857,0.5,,0.5555555555555556,0.2222222222222222,,0.5,,,0.5,0.5,,,91.85741088180113,15.25,16.055555555555557,14.5625,14.88888888888889,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.23529411764705882,0.5,0.6666666666666666,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.17647058823529413,,,,0.5,,0.35294117647058826,,0.4759411764705882,0.583,,11.592857142857143,27.266666666666666,3.0,,6.0,1.0,1.0,,1.0,,6.0,,,0.2,0.49644000000000005,0.375,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,6.0,6.0,,1.0,3.0,,2.0,,1.0,,,,,1.0,,2.0,,6.0,,0.42857142857142855,0.42857142857142855,,0.5,0.4,0.5,0.07142857142857142,,0.25,,,0.25,,1.0,1.0,,0.3333333333333333,,,,,,,0.5,,,0.2,1.0,0.375,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201933-203925,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Blake Griffin, Joe Harris","Brown, Shamet, Durant, Griffin, Harris",1628971-1629013-201142-201933-203925,BKN,88.0,2,1.0,,2.0,3.0,1.0,,5.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,2.0,,,,2.0,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,2.0,,,,1.0,,0.5,,0.5,,0.5,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,81.81818181818183,14.5,19.666666666666668,14.5,15.333333333333334,,,,0.5,1.0,1.0,,,,0.5,,,,,,0.5,,0.38245,,,13.0,25.6,,,1.0,1.0,1.0,,,,1.0,,,1.0,0.3525,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-201935-202681,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, James Harden, Kyrie Irving","Brown, Shamet, Durant, Harden, Irving",1628971-1629013-201142-201935-202681,BKN,370.0,2,6.0,3.0,13.0,12.0,11.0,2.0,25.0,1.0,3.0,1.0,1.0,,,2.0,2.0,2.0,2.0,3.0,5.0,3.0,6.0,18.0,15.0,2.0,2.0,4.0,4.0,9.0,2.0,2.0,2.0,3.0,4.0,2.0,11.0,1.0,1.0,2.0,,2.0,2.0,4.0,,3.0,,,1.0,,,1.0,1.0,1.0,14.0,1.0,0.5,0.5,0.6,1.0,0.6818181818181818,1.0,0.6923076923076923,1.0,0.5454545454545454,,,0.5,1.0,0.3333333333333333,0.6666666666666666,0.4,0.5,,,,,,1.0,,97.29729729729729,16.53846153846154,12.916666666666666,16.23076923076923,12.916666666666666,0.2727272727272727,0.3333333333333333,1.0,,,,0.18181818181818182,1.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.5,1.0,0.8181818181818182,1.0,0.5446681818181818,0.59625,0.2222222222222222,9.2,24.116666666666664,2.0,,13.0,2.0,6.0,1.0,3.0,1.0,13.0,0.16666666666666666,,0.18181818181818182,0.5446681818181818,1.0,1.0,3.0,1.0,4.0,,,,3.0,,,3.0,5.0,18.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,4.0,,18.0,,0.3333333333333333,0.5,,0.6,0.6818181818181818,0.6923076923076923,0.4,0.6666666666666666,,,,,0.3333333333333333,,,,0.5,0.36363636363636365,0.25,0.3333333333333333,1.0,,,,,,0.2727272727272727,0.3333333333333333,1.0,,,,3.0,1.0,,1.0,,,1.0,,,,0.08333333333333333,0.16666666666666666,1.0,4.0,2.0,3.0,,0.5,0.36363636363636365,0.25,1.0,,,,,,0.25,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201142-202681-204020,1610612751,"Bruce Brown, Landry Shamet, Kevin Durant, Kyrie Irving, Tyler Johnson","Brown, Shamet, Durant, Irving, Johnson",1628971-1629013-201142-202681-204020,BKN,69.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,1.0,1.0,,,,,1.0,1.0,,,4.0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,83.47826086956522,17.5,17.0,17.5,15.5,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3743,,,13.9,,1.0,,2.0,,,,,,2.0,,,,0.3743,1.0,,,,,,,,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,2.0,,4.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201145-201933-201935,1610612751,"Bruce Brown, Landry Shamet, Jeff Green, Blake Griffin, James Harden","Brown, Shamet, Green, Griffin, Harden",1628971-1629013-201145-201933-201935,BKN,52.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,4.0,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,,110.76923076923076,14.5,11.5,14.5,11.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.53475,,,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201145-201935-203925,1610612751,"Bruce Brown, Landry Shamet, Jeff Green, James Harden, Joe Harris","Brown, Shamet, Green, Harden, Harris",1628971-1629013-201145-201935-203925,BKN,30.0,1,,,2.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,144.0,8.0,14.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201933-201935-202681,1610612751,"Bruce Brown, Landry Shamet, Blake Griffin, James Harden, Kyrie Irving","Brown, Shamet, Griffin, Harden, Irving",1628971-1629013-201933-201935-202681,BKN,103.0,1,2.0,2.0,3.0,3.0,,,6.0,,,,,2.0,2.0,,,,1.0,2.0,2.0,,1.0,4.0,2.0,,,,4.0,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,4.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,1.0,,0.5,,0.6666666666666666,,,,,,,,0.5,,83.88349514563107,12.0,22.333333333333332,12.0,17.666666666666668,,,,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.47318333333333334,,,10.75,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,False
1628971-1629013-201933-201935-203925,1610612751,"Bruce Brown, Landry Shamet, Blake Griffin, James Harden, Joe Harris","Brown, Shamet, Griffin, Harden, Harris",1628971-1629013-201933-201935-203925,BKN,99.0,1,2.0,2.0,4.0,4.0,,,8.0,,1.0,,,,,,,2.0,2.0,,1.0,2.0,2.0,6.0,4.0,,,,,3.0,,2.0,2.0,1.0,1.0,1.0,3.0,,,2.0,,2.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,6.0,0.5,1.0,1.0,,,1.0,,1.0,,0.6666666666666666,,,,1.0,,1.0,,,,,,,1.0,1.0,,116.36363636363637,12.75,12.0,12.75,12.0,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,1.0,1.0,0.557,,,2.2,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2021,2020-21,False
