EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,TwoPtAssists,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,Fouls,Clear Path Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,DefArc3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,Corner3Assists,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,Charge Fouls,BlockedAtRim,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1626192-200782-201952-203114-203507,1610612749,"Pat Connaughton, P.J. Tucker, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Connaughton, Tucker, Teague, Middleton, Antetokounmpo",1626192-200782-201952-203114-203507,MIL,396.0,2,7.0,-5.0,12.0,14.0,1.0,26.0,2.0,4.0,2.0,1.0,3.0,,3.0,6.0,3.0,5.0,,15.0,20.0,,,,2.0,9.0,3.0,1.0,,3.0,5.0,1.0,13.0,,4.0,5.0,1.0,6.0,,,,,2.0,,,,,15.0,1.0,0.6,0.6,0.5,0.6818181818181818,0.6818181818181818,,0.45454545454545453,,,1.0,,1.0,0.2,,,,94.54545454545455,15.75,14.785714285714286,15.5,14.785714285714286,0.36363636363636365,0.5,0.5,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.8181818181818182,0.3333333333333333,0.5030272727272727,,,,7.016666666666667,25.639999999999997,1.0,,,,2.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,0.6825,0.13333333333333333,0.08333333333333333,1.0,1.0,1.0,,1.0,1.0,,4.0,2.0,2.0,2.0,,5.0,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,,0.18181818181818182,0.5,0.5,,1.0,,0.429,2.0,,,,,,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-203114-203507-203648,1610612749,"Pat Connaughton, P.J. Tucker, Khris Middleton, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Tucker, Middleton, Antetokounmpo, Antetokounmpo",1626192-200782-203114-203507-203648,MIL,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201950-201952-203114,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Jeff Teague, Khris Middleton","Connaughton, Lopez, Holiday, Teague, Middleton",1626192-201572-201950-201952-203114,MIL,215.0,2,4.0,-4.0,5.0,7.0,1.0,12.0,,2.0,1.0,,,,,3.0,1.0,1.0,,3.0,7.0,,,,,3.0,,,,1.0,1.0,,3.0,,2.0,4.0,1.0,5.0,,,,,2.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,0.375,0.375,,0.25,,,1.0,,1.0,0.3333333333333333,,,,80.37209302325581,20.8,15.857142857142858,20.8,15.857142857142858,0.5,,,0.25,,,,,,0.75,,0.54555,,,,5.3999999999999995,23.4,1.0,,,,,2.0,,,1.0,,,1.0,1.0,,,0.631,,0.2,1.0,,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,0.3333333333333333,0.5,,1.0,,0.25,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201950-201952-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Jeff Teague, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Teague, Antetokounmpo",1626192-201572-201950-201952-203507,MIL,389.0,2,6.0,-3.0,14.0,12.0,2.0,26.0,4.0,5.0,,,3.0,,7.0,8.0,,3.0,2.0,16.0,19.0,,,2.0,6.0,,3.0,,,,4.0,,8.0,2.0,2.0,3.0,2.0,5.0,,,,2.0,3.0,1.0,2.0,2.0,,14.0,,,,0.875,0.6363636363636364,0.6666666666666666,1.0,0.2727272727272727,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,1.0,96.24678663239075,14.357142857142858,15.666666666666666,13.5,15.416666666666666,0.45454545454545453,0.8,0.8,,0.2727272727272727,,,,,0.7272727272727273,,0.5136181818181819,,,0.125,5.3375,25.933333333333334,5.0,1.0,1.0,2.0,4.0,,1.0,4.0,5.0,1.0,0.5,,,,0.3333333333333333,0.39453333333333335,0.25,0.35714285714285715,7.0,,1.0,,1.0,2.0,,8.0,4.0,2.0,1.0,,3.0,,0.5714285714285714,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,,0.5,,0.2727272727272727,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201950-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Holiday, Middleton, Antetokounmpo",1626192-201572-201950-203114-203507,MIL,3153.0,13,53.0,4.0,97.0,100.0,13.0,197.0,21.0,28.0,8.0,6.0,22.0,1.0,32.0,59.0,8.0,30.0,19.0,107.0,103.0,1.0,3.0,16.0,32.0,18.0,22.0,6.0,4.0,6.0,22.0,4.0,50.0,6.0,21.0,42.0,14.0,56.0,5.0,3.0,2.0,5.0,11.0,1.0,32.0,26.0,11.0,91.0,0.75,0.26666666666666666,0.26666666666666666,0.5423728813559322,0.4943820224719101,0.535,0.6153846153846154,0.33707865168539325,0.06779661016949153,0.10714285714285714,0.9130434782608695,0.2727272727272727,0.9534883720930233,0.2653061224489796,0.3125,0.16666666666666666,0.7142857142857143,89.97145575642246,16.34020618556701,15.68,15.618556701030927,15.62,0.3146067415730337,0.75,0.84,0.0898876404494382,0.24719101123595505,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.08333333333333333,0.651685393258427,0.2727272727272727,0.520038202247191,0.11458333333333333,0.16666666666666666,0.14953271028037382,6.942372881355933,25.67,26.0,3.0,3.0,12.0,40.0,20.0,4.0,40.0,26.0,4.0,0.7692307692307693,1.0,1.0,1.0,0.15,0.5298975,0.37383177570093457,0.26804123711340205,26.0,7.0,9.0,2.0,11.0,17.0,2.0,32.0,16.0,14.0,6.0,4.0,11.0,,0.5,0.5714285714285714,0.6666666666666666,0.6470588235294118,0.7,0.5454545454545454,1.0,0.6666666666666666,0.45,0.7777777777777778,0.6666666666666666,1.0,1.0,4.0,8.0,9.0,20.0,2.0,11.0,5.0,11.0,8.0,1.0,1.0,7.0,2.0,,1.0,3.0,0.45454545454545453,0.5416666666666666,0.25925925925925924,,0.45454545454545453,1.0,0.045454545454545456,0.2247191011235955,0.45,0.47368421052631576,0.1111111111111111,0.12359550561797752,0.18181818181818182,0.18181818181818182,0.5,0.6666666666666666,0.5,0.49534285714285714,2.0,,,,,1.0,2.0,2.0,1.0,6.0,1.0,1.0,,,4.0,,7.0,3.0,7.0,6.0,1.0,1.0,0.05,0.8571428571428571,0.25,0.25,1.0,,,,,,1.0,6.0,1.0,1.0,0.03333333333333333,,0.3333333333333333,1.0,,,0.045454545454545456,,4.0,1.0,1.0,,,,,0.2222222222222222,,0.25,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201952-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Teague, Middleton, Antetokounmpo",1626192-201572-201952-203114-203507,MIL,614.0,6,10.0,-4.0,21.0,20.0,3.0,41.0,3.0,3.0,3.0,1.0,5.0,,6.0,11.0,1.0,8.0,5.0,20.0,24.0,,5.0,5.0,2.0,3.0,5.0,1.0,,1.0,6.0,1.0,13.0,3.0,3.0,6.0,3.0,9.0,2.0,2.0,,1.0,2.0,,6.0,6.0,2.0,15.0,1.0,0.125,0.125,0.5454545454545454,0.39473684210526316,0.45454545454545453,0.8333333333333334,0.42105263157894735,,,0.75,0.42857142857142855,0.75,0.25,0.25,0.6666666666666666,,96.15635179153095,15.095238095238095,14.85,14.952380952380953,14.5,0.15789473684210525,1.0,1.0,0.15789473684210525,0.2631578947368421,0.2,0.2,1.0,,0.5789473684210527,0.2,0.49694736842105264,0.09523809523809523,0.15384615384615385,0.25,8.972727272727273,25.075,6.0,1.0,3.0,5.0,9.0,3.0,1.0,9.0,6.0,1.0,0.5625,0.75,1.0,1.0,0.2,0.50745,0.45,0.2857142857142857,,,,,2.0,2.0,,10.0,5.0,3.0,1.0,,6.0,,0.8333333333333334,0.8333333333333334,,1.0,0.4,0.5,0.6666666666666666,1.0,,,,,,,,2.0,6.0,1.0,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,0.6666666666666666,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.10526315789473684,0.5,0.5,1.0,,,,,,,,2.0,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201572-201952-203114-203648,1610612749,"Pat Connaughton, Brook Lopez, Jeff Teague, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Lopez, Teague, Middleton, Antetokounmpo",1626192-201572-201952-203114-203648,MIL,21.0,1,,-1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,137.14285714285714,10.0,11.0,10.0,11.0,,,,,,,,,,,,0.3517,,,,18.8,,1.0,,,,2.0,,,2.0,1.0,,1.0,,,,,0.3517,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201950-201952-203114-203507,1610612749,"Pat Connaughton, Jrue Holiday, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Connaughton, Holiday, Teague, Middleton, Antetokounmpo",1626192-201950-201952-203114-203507,MIL,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-201950-203114-203507-203648,1610612749,"Pat Connaughton, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Holiday, Middleton, Antetokounmpo, Antetokounmpo",1626192-201950-203114-203507-203648,MIL,24.0,2,,-2.0,1.0,2.0,,3.0,,,,,2.0,,,,,2.0,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,180.0,4.0,10.0,4.0,10.0,,,,,1.0,,,,,1.0,,0.2604,,,,,45.15,1.0,2.0,2.0,,,,,,1.0,,,,,,1.0,0.2604,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2021,2020-21,False
1626253-1627854-1628382-1630241-203648,1610612749,"Axel Toupane, Bryn Forbes, Justin Jackson, Sam Merrill, Thanasis Antetokounmpo","Toupane, Forbes, Jackson, Merrill, Antetokounmpo",1626253-1627854-1628382-1630241-203648,MIL,68.0,1,1.0,-3.0,3.0,2.0,,5.0,,,1.0,,1.0,,,,1.0,2.0,,3.0,6.0,,,,,3.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,3.0,1.0,0.5,0.5,,0.75,0.75,,1.0,,,,,,,,,,105.88235294117648,15.0,11.5,15.0,11.5,,,,0.5,0.5,,,,,1.0,,0.5487,,,,,25.2,3.0,1.0,2.0,,3.0,,,3.0,3.0,,0.75,,,,0.5,0.5487,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,0.5,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626253-1628382-1629091-1629603-1630241,1610612749,"Axel Toupane, Justin Jackson, Elijah Bryant, Mamadi Diakite, Sam Merrill","Toupane, Jackson, Bryant, Diakite, Merrill",1626253-1628382-1629091-1629603-1630241,MIL,68.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,84.70588235294117,20.0,14.0,20.0,14.0,,,,,1.0,,,,,1.0,,0.43935,,,,,30.3,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626253-1628382-1629091-1630241-203648,1610612749,"Axel Toupane, Justin Jackson, Elijah Bryant, Sam Merrill, Thanasis Antetokounmpo","Toupane, Jackson, Bryant, Merrill, Antetokounmpo",1626253-1628382-1629091-1630241-203648,MIL,38.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,113.6842105263158,24.0,7.0,24.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626253-1629091-1629603-1629670-1630241,1610612749,"Axel Toupane, Elijah Bryant, Mamadi Diakite, Jordan Nwora, Sam Merrill","Toupane, Bryant, Diakite, Nwora, Merrill",1626253-1629091-1629603-1629670-1630241,MIL,412.0,2,7.0,2.0,13.0,13.0,4.0,26.0,1.0,4.0,3.0,1.0,2.0,,3.0,9.0,2.0,5.0,2.0,14.0,12.0,1.0,,7.0,4.0,6.0,2.0,1.0,,2.0,3.0,1.0,8.0,3.0,2.0,6.0,4.0,10.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,7.0,1.0,0.4,0.4,0.3333333333333333,0.42857142857142855,0.4666666666666667,0.875,0.35714285714285715,,,0.6666666666666666,1.0,0.8,0.4444444444444444,1.0,1.0,1.0,90.873786407767,19.076923076923077,12.615384615384615,17.615384615384617,12.076923076923077,0.2857142857142857,0.25,0.25,0.21428571428571427,0.14285714285714285,0.5,0.5,1.0,,0.6428571428571429,0.5,0.50835,0.06666666666666667,0.1,0.5,6.288888888888889,24.919999999999998,5.0,,,2.0,4.0,2.0,,4.0,5.0,,0.4,1.0,1.0,1.0,,0.38685,0.2857142857142857,0.38461538461538464,7.0,,1.0,,1.0,4.0,,2.0,1.0,,,,2.0,,0.3333333333333333,0.5,,0.25,0.25,,,,0.25,,,2.0,1.0,1.0,2.0,2.0,3.0,,2.0,2.0,3.0,2.0,1.0,,1.0,,,,,0.6666666666666666,0.875,0.16666666666666666,0.3333333333333333,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.5,0.5,0.4389,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1627854-1628382-1629091-1629603-203648,1610612749,"Bryn Forbes, Justin Jackson, Elijah Bryant, Mamadi Diakite, Thanasis Antetokounmpo","Forbes, Jackson, Bryant, Diakite, Antetokounmpo",1627854-1628382-1629091-1629603-203648,MIL,230.0,1,4.0,-4.0,10.0,9.0,,19.0,,1.0,1.0,,,,,2.0,,1.0,2.0,2.0,6.0,,,,,,,,,,,,,,2.0,4.0,,4.0,2.0,1.0,1.0,2.0,5.0,,1.0,2.0,,2.0,,,,,,0.25,,0.3333333333333333,,,0.5,,0.6666666666666666,,,,0.5,118.95652173913044,14.1,9.88888888888889,14.1,9.222222222222221,0.3333333333333333,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5027666666666667,,,,11.2,23.3,10.0,,1.0,2.0,2.0,2.0,1.0,,9.0,,0.25,1.0,,1.0,,0.5027666666666667,1.0,1.0,2.0,,1.0,,,2.0,,,,,3.0,2.0,1.0,,,,,,,0.6,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,5.0,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,2.0,,2.0,1.0,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1610612749,2021,2020-21,False
1627854-1628978-201572-203114-203507,1610612749,"Bryn Forbes, Donte DiVincenzo, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Forbes, DiVincenzo, Lopez, Middleton, Antetokounmpo",1627854-1628978-201572-203114-203507,MIL,550.0,3,9.0,-4.0,22.0,21.0,,43.0,2.0,3.0,1.0,1.0,5.0,,5.0,8.0,1.0,6.0,3.0,16.0,20.0,,,,,3.0,5.0,1.0,,1.0,6.0,1.0,13.0,,4.0,10.0,,10.0,,,,5.0,6.0,,3.0,4.0,2.0,16.0,1.0,0.16666666666666666,0.16666666666666666,0.625,0.4642857142857143,0.5,,0.42857142857142855,,,0.8,,0.8,,,,,112.58181818181819,11.727272727272727,13.904761904761905,11.727272727272727,12.714285714285714,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.07142857142857142,0.35714285714285715,0.2,0.2,1.0,,0.6428571428571429,0.2,0.5153178571428572,0.125,0.2,,8.675,26.21666666666667,2.0,,,,2.0,4.0,,2.0,2.0,,1.0,0.8,1.0,,,0.612,0.125,0.09090909090909091,,1.0,1.0,,1.0,1.0,,10.0,5.0,2.0,1.0,,4.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,0.8,1.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,2.0,3.0,,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,1.0,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1627854-1629670-1630241-201952-203648,1610612749,"Bryn Forbes, Jordan Nwora, Sam Merrill, Jeff Teague, Thanasis Antetokounmpo","Forbes, Nwora, Merrill, Teague, Antetokounmpo",1627854-1629670-1630241-201952-203648,MIL,78.0,1,1.0,1.0,4.0,3.0,1.0,7.0,,2.0,1.0,,,,,2.0,1.0,1.0,,3.0,2.0,,,,,3.0,,,,1.0,1.0,,3.0,,,2.0,1.0,3.0,,,,,,,,,,3.0,1.0,1.0,1.0,,0.5,0.5,,0.3333333333333333,,,,,1.0,0.5,,,,129.23076923076923,10.75,11.666666666666666,10.25,11.666666666666666,0.6666666666666666,,,0.3333333333333333,,,,,,1.0,,0.6256499999999999,,,,1.9,22.7,4.0,,1.0,,3.0,2.0,,3.0,4.0,,0.5,1.0,,1.0,,0.6256499999999999,1.0,1.0,,,2.0,,,2.0,1.0,,,,,,,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,0.5,0.5,,,0.5,,,,,,,,,1.0,,0.8526,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
