EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,DefThreePtRebounds,BadPassTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedLongMidRange,DefThreePtReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,Offensive Fouls,HeaveAttempts,AtRimAssists,Blocked3s,BlockedArc3,AtRimPctAssisted,LongMidRangeFGA,LongMidRangeFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,BadPassSteals,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Loose Ball Fouls,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,team_id,year,season,team_vs
1628369-1629684-1630174-1630202-203953,1610612738,"Jayson Tatum, Grant Williams, Aaron Nesmith, Payton Pritchard, Jabari Parker","Tatum, Williams, Nesmith, Pritchard, Parker",1628369-1629684-1630174-1630202-203953,BOS,312.0,1,-2.0,9.0,10.0,5.0,6.0,19.0,4.0,3.0,4.0,18.0,3.0,4.0,5.0,0.5,87.6923076923077,14.777777777777779,17.9,14.444444444444445,17.4,0.5,0.6,0.5,0.47535625,0.50008,26.175,0.5555555555555556,5.0,1.0,,,,,2.0,2.0,4.0,4.0,2.0,16.0,,2.0,2.0,2.0,2.0,12.0,4.0,4.0,2.0,3.0,,7.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,2.0,,2.0,1.0,1.0,,1.0,,14.0,12.0,1.0,0.5,0.5,1.0,1.0,0.875,1.0,0.8888888888888888,1.0,1.0,,0.5,0.5,0.5,0.5,0.5,,,0.5,,,,,0.25,1.0,1.0,,,,0.125,0.75,12.025,,,,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,0.25,,,,,2.0,,,2.0,1.0,1.0,,,3.0,,2.0,,1.0,1.0,,,,0.5,0.5,,0.5,1.0,1.0,,,,,,,,,0.5,0.5,0.5,,,,,,,0.5,,2.0,2.0,2.0,,,,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,,,,,,,,,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1629684-1630174-202689-203935,1610612738,"Jayson Tatum, Grant Williams, Aaron Nesmith, Kemba Walker, Marcus Smart","Tatum, Williams, Nesmith, Walker, Smart",1628369-1629684-1630174-202689-203935,BOS,54.0,1,-1.0,2.0,2.0,,1.0,4.0,,,1.0,3.0,,,,0.5,106.66666666666666,20.0,7.0,20.0,7.0,,,1.0,0.50795,,23.2,,1.0,,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,1.0,,0.5,,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1629684-1630174-203095-203935,1610612738,"Jayson Tatum, Grant Williams, Aaron Nesmith, Evan Fournier, Marcus Smart","Tatum, Williams, Nesmith, Fournier, Smart",1628369-1629684-1630174-203095-203935,BOS,230.0,2,-2.0,8.0,7.0,4.0,7.0,15.0,1.0,,1.0,13.0,,1.0,4.0,0.16666666666666666,93.91304347826086,14.625,16.142857142857142,14.625,16.142857142857142,0.16666666666666666,,0.6666666666666666,0.531,0.66295,24.3,0.5,4.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0,11.0,,2.0,1.0,2.0,2.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,,2.0,2.0,1.0,2.0,2.0,,3.0,,2.0,2.0,2.0,1.0,9.0,4.0,,0.25,0.3333333333333333,0.8,0.5,0.6666666666666666,0.5,0.7857142857142857,1.0,0.6666666666666666,0.5,0.5,,0.5,0.5,,0.5,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,0.18181818181818182,0.36363636363636365,6.42,,1.0,,1.0,2.0,,,,0.2857142857142857,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.16666666666666666,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.8686,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1629684-1630202-203095-203935,1610612738,"Jayson Tatum, Grant Williams, Payton Pritchard, Evan Fournier, Marcus Smart","Tatum, Williams, Pritchard, Fournier, Smart",1628369-1629684-1630202-203095-203935,BOS,8.0,1,2.0,1.0,,1.0,,1.0,,,,,,,1.0,,180.0,8.0,,8.0,,,,,,,,1.0,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1629684-1630202-203095-203953,1610612738,"Jayson Tatum, Grant Williams, Payton Pritchard, Evan Fournier, Jabari Parker","Tatum, Williams, Pritchard, Fournier, Parker",1628369-1629684-1630202-203095-203953,BOS,81.0,2,1.0,3.0,2.0,2.0,2.0,5.0,1.0,,1.0,2.0,,1.0,2.0,0.25,88.88888888888889,17.0,15.0,17.0,15.0,0.25,,0.75,0.512625,0.4057,25.2,0.6666666666666666,1.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,1.0,3.0,1.0,3.0,,2.0,,,,2.0,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.25,,0.375,1.5,,,0.5,1.0,0.5,0.3333333333333333,1.0,,1.0,,,0.5,0.5,1.0,,,,,0.5,,1.0,,6.2,,,,1.0,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,0.25,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1629684-202684-203095-203935,1610612738,"Jayson Tatum, Grant Williams, Tristan Thompson, Evan Fournier, Marcus Smart","Tatum, Williams, Thompson, Fournier, Smart",1628369-1629684-202684-203095-203935,BOS,99.0,1,-2.0,4.0,3.0,4.0,,7.0,2.0,2.0,3.0,7.0,3.0,2.0,4.0,0.75,101.81818181818183,8.25,22.0,7.5,20.333333333333332,0.5,0.5,1.0,0.4582,0.4582,26.333333333333332,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,5.0,,2.0,1.0,1.0,,5.0,,2.0,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,5.0,,,,1.0,1.0,0.625,0.625,0.625,1.0,0.625,,,0.5,,0.5,0.5,,,,,0.25,1.0,1.0,,,,,0.25,1.0,0.4,1.0,3.8,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,0.25,,,,1.0,1.0,,,,0.25,,,,,1.0,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1629684-202689-203095-203935,1610612738,"Jayson Tatum, Grant Williams, Kemba Walker, Evan Fournier, Marcus Smart","Tatum, Williams, Walker, Fournier, Smart",1628369-1629684-202689-203095-203935,BOS,192.0,1,3.0,7.0,8.0,3.0,3.0,15.0,1.0,,1.0,9.0,,1.0,3.0,0.2,112.5,9.285714285714286,15.875,9.285714285714286,15.625,0.2,,0.6,0.53701,0.4874,26.1,0.42857142857142855,3.0,,2.0,2.0,1.0,1.0,,,4.0,4.0,1.0,12.0,,,2.0,2.0,1.0,5.0,4.0,4.0,2.0,3.0,,7.0,,2.0,3.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,12.0,5.0,1.0,0.5,0.5,1.0,1.0,1.1,1.0,1.0,,0.8333333333333334,1.0,1.0,,0.75,,,1.0,1.0,,,0.4,1.0,1.0,,,,,0.5,1.0,,0.4166666666666667,10.1,1.0,,,,,,0.5,0.5,,,,,,,,2.0,,,1.0,2.0,0.4,,,,,1.0,,,1.0,,,,,3.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1630174-1630202-203935-203953,1610612738,"Jayson Tatum, Aaron Nesmith, Payton Pritchard, Marcus Smart, Jabari Parker","Tatum, Nesmith, Pritchard, Smart, Parker",1628369-1630174-1630202-203935-203953,BOS,321.0,1,6.0,11.0,10.0,11.0,1.0,21.0,2.0,2.0,4.0,12.0,4.0,2.0,11.0,0.5,94.20560747663552,11.090909090909092,19.9,10.636363636363637,19.9,0.25,0.25,0.625,0.5221,0.5221,25.5,1.0,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,8.0,18.0,2.0,2.0,2.0,4.0,8.0,18.0,4.0,,2.0,4.0,,10.0,1.0,2.0,3.0,1.0,4.0,2.0,,,,,,1.0,5.0,4.0,,8.0,,1.0,1.0,1.0,1.0,16.0,18.0,,1.0,1.0,0.5,0.5,0.625,0.625,0.75,1.0,0.75,,0.6666666666666666,0.5,0.75,0.25,0.5,1.0,,0.5,1.0,0.125,1.0,1.0,0.25,,,,0.125,1.0,0.1111111111111111,1.0,10.5,1.0,,,,4.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,1.0,,,1.0,1.0,0.125,,,2.0,2.0,,,,2.0,,,,,6.0,,,1.0,2.0,,,,,1.0,0.5,,0.5,,,0.25,,0.5,,,,,0.25,,,,,,,,,0.25,,,1.0,,2.0,2.0,,,,0.5,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.25,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1630174-202684-202689-203095,1610612738,"Jayson Tatum, Aaron Nesmith, Tristan Thompson, Kemba Walker, Evan Fournier","Tatum, Nesmith, Thompson, Walker, Fournier",1628369-1630174-202684-202689-203095,BOS,52.0,1,-3.0,2.0,2.0,,,4.0,,,,5.0,,,,,110.76923076923076,18.0,8.0,13.0,8.0,,,0.3333333333333333,0.4889333333333334,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,3.0,,2.0,,,,,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,8.066666666666666,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,0.4289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1630174-202684-202689-203935,1610612738,"Jayson Tatum, Aaron Nesmith, Tristan Thompson, Kemba Walker, Marcus Smart","Tatum, Nesmith, Thompson, Walker, Smart",1628369-1630174-202684-202689-203935,BOS,118.0,1,-1.0,3.0,3.0,,,6.0,,,,5.0,,,,,73.22033898305085,19.333333333333332,20.0,19.333333333333332,14.666666666666666,,,,0.39505,,,,2.0,,,,,,,1.0,1.0,2.0,2.0,4.0,,,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,3.0,1.0,2.0,,1.0,,1.0,,4.0,,,,,0.5,,0.5,,0.6666666666666666,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,,,,,0.5,,,,,,,,10.8,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1630174-202684-203095-203935,1610612738,"Jayson Tatum, Aaron Nesmith, Tristan Thompson, Evan Fournier, Marcus Smart","Tatum, Nesmith, Thompson, Fournier, Smart",1628369-1630174-202684-203095-203935,BOS,233.0,2,-2.0,8.0,8.0,,2.0,16.0,2.0,,2.0,8.0,,2.0,,0.2222222222222222,98.88412017167381,16.25,12.875,14.875,12.875,0.2222222222222222,,0.6666666666666666,0.6168666666666667,,25.4,,4.0,2.0,2.0,4.0,,,,2.0,2.0,7.0,2.0,6.0,2.0,4.0,,,,,,4.0,,,,,2.0,,4.0,3.0,7.0,,,2.0,1.0,2.0,,,1.0,2.0,,3.0,,,,,,2.0,,,,,0.2857142857142857,,0.2222222222222222,,0.3,0.5,,1.0,,1.0,1.0,0.42857142857142855,1.0,,,,,0.4444444444444444,0.5,0.5,0.2222222222222222,,,,,,0.6666666666666666,,5.1000000000000005,4.0,1.0,,1.0,2.0,,1.0,1.0,0.2,0.25,,,,,,,,,,1.0,0.1111111111111111,1.0,2.0,,,,,,,1.0,3.0,,,,2.0,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.5,0.2,0.5,,1.0,,,,,0.6666666666666666,0.5,,,,,,0.8528,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-1630202-202684-203095-203935,1610612738,"Jayson Tatum, Payton Pritchard, Tristan Thompson, Evan Fournier, Marcus Smart","Tatum, Pritchard, Thompson, Fournier, Smart",1628369-1630202-202684-203095-203935,BOS,430.0,3,-3.0,16.0,14.0,5.0,9.0,30.0,1.0,,2.0,30.0,,1.0,5.0,0.15384615384615385,100.46511627906976,12.8125,16.071428571428573,12.3125,16.071428571428573,0.07692307692307693,,0.6923076923076923,0.55945,0.53525,24.6,0.3125,7.0,2.0,5.0,7.0,1.0,2.0,3.0,3.0,9.0,11.0,6.0,27.0,,,3.0,4.0,3.0,9.0,10.0,8.0,5.0,5.0,2.0,10.0,,1.0,2.0,1.0,3.0,,,1.0,,1.0,,1.0,1.0,5.0,,7.0,1.0,,,,,27.0,9.0,1.0,0.5555555555555556,0.5555555555555556,0.8181818181818182,0.75,0.8076923076923077,0.75,0.9,,0.9,1.0,0.5,,0.6666666666666666,0.3333333333333333,,,1.0,,,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.23076923076923078,1.0,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,6.009090909090909,1.0,1.0,,3.0,4.0,,1.0,,0.2857142857142857,0.3333333333333333,,,,,,3.0,,,0.6,1.0,0.07692307692307693,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,0.5,,0.5,,,0.09090909090909091,0.14285714285714285,,0.5,0.5,,1.0,0.07692307692307693,1.0,1.0,,,,,,,,1.0,0.58155,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1610612738,2021,2020-21,False
1628369-1630202-202684-203095-203953,1610612738,"Jayson Tatum, Payton Pritchard, Tristan Thompson, Evan Fournier, Jabari Parker","Tatum, Pritchard, Thompson, Fournier, Parker",1628369-1630202-202684-203095-203953,BOS,253.0,1,1.0,8.0,8.0,,,16.0,2.0,,2.0,10.0,,2.0,,0.2857142857142857,91.06719367588933,17.0,14.625,15.375,14.0,0.2857142857142857,,0.42857142857142855,0.4962142857142857,,25.6,,4.0,1.0,1.0,1.0,,,1.0,2.0,2.0,5.0,4.0,11.0,2.0,2.0,,,,,4.0,,2.0,3.0,1.0,7.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,4.0,,1.0,1.0,1.0,,9.0,,,1.0,1.0,0.4,,0.5,,0.6111111111111112,0.5,,1.0,0.5,1.0,0.5,0.5,1.0,,1.0,,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,1.0,1.0,,,0.18181818181818182,,9.86,,1.0,,,2.0,,,,0.2222222222222222,0.2857142857142857,,,,,,1.0,,,1.0,2.0,0.2857142857142857,,,,,1.0,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.5,,,0.2,,0.5,0.3333333333333333,,1.0,,,0.5,0.5,1.0,,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628369-202684-202689-203095-203935,1610612738,"Jayson Tatum, Tristan Thompson, Kemba Walker, Evan Fournier, Marcus Smart","Tatum, Thompson, Walker, Fournier, Smart",1628369-202684-202689-203095-203935,BOS,2269.0,3,-48.0,77.0,76.0,5.0,11.0,153.0,21.0,1.0,24.0,117.0,1.0,21.0,5.0,0.3287671232876712,97.10004407227852,16.935064935064936,12.697368421052632,16.16883116883117,12.605263157894736,0.2876712328767123,0.2,0.684931506849315,0.535604794520548,0.39454,25.912499999999998,0.06493506493506493,38.0,15.0,11.0,26.0,,,4.0,13.0,19.0,49.0,10.0,69.0,1.0,7.0,1.0,4.0,2.0,4.0,12.0,26.0,6.0,9.0,1.0,21.0,6.0,3.0,15.0,16.0,31.0,9.0,2.0,7.0,2.0,15.0,1.0,9.0,20.0,15.0,2.0,15.0,,1.0,1.0,1.0,,62.0,4.0,,0.3157894736842105,0.375,0.3877551020408163,0.25,0.4041095890410959,0.2,0.43670886075949367,0.2692307692307692,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.35294117647058826,0.7,0.34782608695652173,0.2857142857142857,0.25,0.5,1.0,,0.3561643835616438,0.4230769230769231,0.4583333333333333,0.1780821917808219,0.3076923076923077,0.3076923076923077,0.25,,,0.10144927536231885,0.057971014492753624,7.1938775510204085,11.0,5.0,,2.0,7.0,,0.8461538461538461,0.9090909090909091,0.10126582278481013,0.12962962962962962,2.0,8.0,1.0,1.0,,3.0,,,0.2727272727272727,10.0,0.136986301369863,3.0,9.0,3.0,,7.0,,1.0,7.0,3.0,11.0,,1.0,9.0,6.0,7.0,2.0,3.0,3.0,10.0,2.0,,0.42857142857142855,0.2916666666666667,,0.2916666666666667,0.2727272727272727,0.25,0.04081632653061224,0.07692307692307693,,0.3448275862068966,0.3333333333333333,0.4444444444444444,0.5,0.0410958904109589,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.75,0.3333333333333333,0.08333333333333333,,,,0.3333333333333333,0.6363833333333333,4.0,,,7.0,2.0,1.0,3.0,,0.4,0.4,,,,,1.0,1.0,,,,,12.0,,2.0,,,0.5,,0.6666666666666666,,,0.04,,,,,,,3.0,,0.2,,,,3.0,,1610612738,2021,2020-21,False
1628400-1628436-1629035-1629682-1629684,1610612738,"Semi Ojeleye, Luke Kornet, Carsen Edwards, Tremont Waters, Grant Williams","Ojeleye, Kornet, Edwards, Waters, Williams",1628400-1628436-1629035-1629682-1629684,BOS,269.0,1,,11.0,11.0,11.0,,22.0,4.0,4.0,5.0,11.0,5.0,4.0,11.0,0.5555555555555556,117.76951672862454,10.272727272727273,14.181818181818182,10.272727272727273,13.909090909090908,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.5902388888888889,0.5902388888888889,25.48,1.0,4.0,,3.0,3.0,3.0,3.0,,1.0,3.0,4.0,2.0,11.0,,,3.0,4.0,2.0,11.0,4.0,2.0,2.0,2.0,,4.0,,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,3.0,,,,,,11.0,11.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5,0.5,0.55,,0.55,1.0,0.3333333333333333,,0.6,,,,0.5,,,0.3333333333333333,1.0,1.0,0.1111111111111111,,,,0.3333333333333333,1.0,,1.0,3.45,2.0,,,1.0,2.0,,1.0,1.0,0.2,0.4,,,,,,2.0,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.2,,0.2,,,,,,,,,,0.1111111111111111,0.25,0.25,,,,,,,0.1111111111111111,0.25,,,1.0,1.0,,,,,0.2,,,0.25,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628400-1629641-1629684-1630174-1630202,1610612738,"Semi Ojeleye, Romeo Langford, Grant Williams, Aaron Nesmith, Payton Pritchard","Ojeleye, Langford, Williams, Nesmith, Pritchard",1628400-1629641-1629684-1630174-1630202,BOS,133.0,1,,3.0,4.0,,,7.0,1.0,,1.0,2.0,,1.0,,0.3333333333333333,75.78947368421052,11.0,25.0,11.0,21.25,0.3333333333333333,,0.6666666666666666,0.5430166666666667,,25.6,,2.0,,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,3.0,,3.0,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,,1.0,,0.75,,,1.0,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,11.5,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2021,2020-21,False
1628400-1629641-1629684-1630202-203095,1610612738,"Semi Ojeleye, Romeo Langford, Grant Williams, Payton Pritchard, Evan Fournier","Ojeleye, Langford, Williams, Pritchard, Fournier",1628400-1629641-1629684-1630202-203095,BOS,170.0,1,-6.0,4.0,5.0,,,9.0,1.0,,2.0,9.0,,1.0,,0.5,76.23529411764706,24.5,14.4,21.25,14.4,0.25,,1.0,0.50885,,24.6,,3.0,1.0,,2.0,,,,,,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.375,,0.375,1.5,,1.0,,,,0.3333333333333333,,,,,,0.5,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,0.5,1.0,0.5,,1.5,0.5,0.5,,0.5,0.5,,,0.25,1.0,1.0,,,,1.0,1.0,,,1.0,0.58965,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612738,2021,2020-21,False
