EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Minutes,ShortMidRangeFGA,FG2A,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3PctAssisted,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,HeaveAttempts,PenaltyAtRimFGM,PtsUnassisted2s,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,NonShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Technical Free Throw Trips,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626171-1626192-1629670-201571-203648,1610612749,"Bobby Portis, Pat Connaughton, Jordan Nwora, D.J. Augustin, Thanasis Antetokounmpo","Portis, Connaughton, Nwora, Augustin, Antetokounmpo",1626171-1626192-1629670-201571-203648,MIL,15.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,96.0,14.0,,14.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-1629670-201952-203648,1610612749,"Bobby Portis, Pat Connaughton, Jordan Nwora, Jeff Teague, Thanasis Antetokounmpo","Portis, Connaughton, Nwora, Teague, Antetokounmpo",1626171-1626192-1629670-201952-203648,MIL,56.0,1,2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,1.0,1.0,2.0,,,102.85714285714286,10.5,17.5,10.5,17.5,,,1.0,0.934,0.934,,1.0,,,,2.0,,2.0,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,0.6,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-1630241-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, Sam Merrill, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Merrill, Holiday, Antetokounmpo",1626171-1626192-1630241-201950-203507,MIL,249.0,1,-2.0,7.0,8.0,2.0,3.0,15.0,5.0,,6.0,12.0,1.0,5.0,,,2.0,1.0,2.0,0.75,,86.74698795180723,16.428571428571427,16.75,15.0,16.5,0.625,,1.0,0.5360125,0.63555,27.833333333333332,0.2857142857142857,1.0,,2.0,10.0,1.0,3.0,,1.0,5.0,3.0,0.3333333333333333,1.0,0.3333333333333333,0.625,1.5,0.625,1.5,0.2,0.25,,0.2,0.3,4.0,,2.0,6.0,2.0,2.0,1.0,6.0,2.0,3.0,6.0,2.0,1.0,2.0,,1.0,0.6666666666666666,0.75,,,1.0,1.6,2.0,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,0.25,,,,,0.125,,1.0,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,3.0,,,1.0,1.0,,,,,,,0.75,0.75,,0.75,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,5.0,1.0,1.25,1.25,1.0,,,0.5,,,4.0,,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,0.16666666666666666,0.2,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-200782-201950-201952,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Jeff Teague","Portis, Connaughton, Tucker, Holiday, Teague",1626171-1626192-200782-201950-201952,MIL,549.0,3,-5.0,19.0,19.0,2.0,6.0,38.0,6.0,,9.0,27.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,99.67213114754098,14.263157894736842,14.631578947368421,14.263157894736842,13.631578947368421,0.3333333333333333,,0.6666666666666666,0.5336305555555555,0.615,25.733333333333334,0.10526315789473684,3.0,,4.0,22.0,,2.0,,3.0,18.0,2.0,0.4444444444444444,,0.4444444444444444,0.5,,0.55,0.5,0.5,0.5,,0.5,0.09090909090909091,9.0,2.0,9.0,12.0,4.0,5.0,3.0,14.0,6.0,8.0,10.0,,,4.0,,1.0,1.0,0.7272727272727273,,0.1111111111111111,1.0,10.022222222222222,3.0,,1.0,4.0,3.0,1.0,3.0,4.0,,,2.0,2.0,,1.0,,2.0,,,,2.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.4,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.25,0.25,,0.16666666666666666,,1.0,0.05263157894736842,0.1,,,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,0.16666666666666666,0.2,0.18181818181818182,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,4.0,,,1.0,,,,0.18181818181818182,,,4.0,,0.5,,1.0,,,,4.0,,,1.0,,1.0,,,,1.0,,,,,,,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-200782-201950-203114,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Khris Middleton","Portis, Connaughton, Tucker, Holiday, Middleton",1626171-1626192-200782-201950-203114,MIL,513.0,5,20.0,17.0,17.0,8.0,8.0,34.0,8.0,5.0,9.0,11.0,6.0,8.0,1.0,1.0,1.0,,8.0,0.5294117647058824,1.0,95.43859649122807,13.647058823529411,16.529411764705884,13.0,16.529411764705884,0.47058823529411764,0.5,0.7647058823529411,0.5141323529411764,0.5531200000000001,26.822222222222223,0.47058823529411764,5.0,3.0,5.0,31.0,3.0,17.0,6.0,5.0,26.0,17.0,0.5555555555555556,0.5,0.5555555555555556,0.7352941176470589,0.75,0.775,0.7727272727272727,0.625,0.625,0.6,0.625,0.5483870967741935,9.0,4.0,8.0,9.0,3.0,4.0,3.0,11.0,5.0,10.0,14.0,,,2.0,1.0,0.6,0.8333333333333334,0.9,1.0,0.23529411764705882,0.6,4.075,4.0,3.0,,,1.0,1.0,5.0,6.0,3.0,4.0,2.0,2.0,,1.0,,4.0,1.0,1.0,,3.0,6.0,3.0,,0.2,0.25,0.625,0.75,,,,1.0,1.0,,1.0,0.23529411764705882,,,,,0.058823529411764705,0.3,0.1,0.15,0.2727272727272727,,,,,,,3.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,,2.0,2.0,4.0,,,,1.0,,,,,,0.6666666666666666,0.5,0.5714285714285714,0.5,0.3333333333333333,1.0,0.5,0.5,0.5,0.75,0.75,,0.5,0.5,1.0,1.0,5.0,0.5,0.625,0.625,0.5,,0.64505,0.16129032258064516,,2.0,8.0,1.0,1.0,0.6666666666666666,,,1.0,1.0,,2.0,,,1.0,,,,,,,,0.5,,,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-200782-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Tucker, Holiday, Antetokounmpo",1626171-1626192-200782-201950-203507,MIL,633.0,6,,22.0,20.0,14.0,14.0,42.0,8.0,6.0,9.0,26.0,6.0,8.0,,,2.0,,14.0,0.47368421052631576,,95.54502369668246,15.454545454545455,14.65,15.318181818181818,13.65,0.42105263157894735,0.46153846153846156,0.631578947368421,0.4769,0.46506923076923073,26.544444444444444,0.6363636363636364,4.0,3.0,4.0,26.0,3.0,17.0,,4.0,26.0,17.0,0.4444444444444444,0.5,0.4444444444444444,0.5789473684210527,0.5,0.5909090909090909,0.53125,0.5,0.5,0.5,0.5,0.6538461538461539,11.0,4.0,10.0,12.0,4.0,6.0,4.0,16.0,2.0,9.0,10.0,2.0,,2.0,,1.0,1.0,0.7777777777777778,1.0,0.21052631578947367,1.0,9.02,3.0,2.0,1.0,3.0,1.0,,5.0,4.0,2.0,7.0,4.0,4.0,,2.0,,5.0,,,,6.0,7.0,3.0,,0.4,0.4,0.5,0.2857142857142857,,,,0.7142857142857143,,1.0,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,0.15384615384615385,,0.14285714285714285,0.25,,,,,,,1.0,2.0,1.0,2.0,,1.0,,2.0,,1.0,,1.0,,,,2.0,,1.0,,,,,0.25,0.1111111111111111,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,1.0,6.0,,1.0,0.5,,,,,,,,,2.0,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-200782-201950-203648,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jrue Holiday, Thanasis Antetokounmpo","Portis, Connaughton, Tucker, Holiday, Antetokounmpo",1626171-1626192-200782-201950-203648,MIL,66.0,2,3.0,2.0,2.0,,,4.0,1.0,,1.0,,,1.0,1.0,,2.0,,,1.0,0.5,87.27272727272727,13.0,20.0,13.0,20.0,1.0,,1.0,0.53835,,26.9,,1.0,,1.0,3.0,,,3.0,1.0,3.0,,1.0,,1.0,1.5,,1.5,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-200782-201952-203114,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jeff Teague, Khris Middleton","Portis, Connaughton, Tucker, Teague, Middleton",1626171-1626192-200782-201952-203114,MIL,580.0,5,-9.0,18.0,20.0,7.0,8.0,38.0,5.0,2.0,7.0,27.0,3.0,5.0,2.0,1.0,3.0,2.0,7.0,0.4375,0.6666666666666666,94.3448275862069,17.0,13.7,16.27777777777778,13.5,0.3125,0.3333333333333333,0.8125,0.533096875,0.5861416666666667,26.24285714285714,0.3888888888888889,2.0,1.0,3.0,18.0,1.0,5.0,3.0,2.0,13.0,5.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.46875,0.25,0.5,0.35714285714285715,0.4,0.4,0.5,0.4,0.2777777777777778,10.0,3.0,9.0,6.0,2.0,5.0,1.0,12.0,4.0,5.0,9.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.5,4.2444444444444445,6.0,2.0,,,2.0,1.0,3.0,3.0,,3.0,2.0,6.0,,3.0,,,3.0,,,2.0,4.0,2.0,,1.0,1.0,0.3333333333333333,,,,,,,1.0,,0.375,,,,,0.125,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.18181818181818182,,2.0,,2.0,1.0,0.5,3.0,3.0,1.0,,,1.0,1.0,3.0,,2.0,2.0,4.0,3.0,1.0,,1.0,,,,,,0.3333333333333333,0.5,0.4,0.3333333333333333,0.6666666666666666,,0.5,0.5,1.0,,,,0.5,,,,5.0,,0.75,0.8333333333333334,,,,0.2777777777777778,,,,0.3333333333333333,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,0.5,0.5,1.0,0.5,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-200782-201952-203507,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jeff Teague, Giannis Antetokounmpo","Portis, Connaughton, Tucker, Teague, Antetokounmpo",1626171-1626192-200782-201952-203507,MIL,382.0,3,1.0,16.0,14.0,7.0,8.0,30.0,4.0,3.0,5.0,16.0,3.0,4.0,4.0,3.0,6.0,3.0,7.0,0.5,0.6666666666666666,113.0890052356021,11.625,14.0,11.375,13.928571428571429,0.4,1.0,0.9,0.5911500000000001,0.54075,26.4,0.4375,2.0,2.0,2.0,17.0,2.0,8.0,,2.0,13.0,8.0,0.4,0.6666666666666666,0.4,0.6,1.0,0.7083333333333334,1.0,0.5,0.5,0.6666666666666666,0.5,0.47058823529411764,6.0,1.0,5.0,6.0,2.0,5.0,2.0,12.0,5.0,7.0,9.0,2.0,,4.0,,1.0,1.0,1.0,1.0,0.1,1.0,2.2199999999999998,4.0,,,,1.0,,3.0,5.0,,,2.0,6.0,,3.0,,2.0,1.0,1.0,1.0,3.0,5.0,2.0,,1.0,1.0,0.6,,,,,1.0,1.0,1.0,1.0,0.4,,,,,0.1,,,0.18181818181818182,0.3333333333333333,,,,,,,2.0,2.0,2.0,1.0,,2.0,,2.0,1.0,,2.0,2.0,,1.0,,2.0,,1.0,,,,1.0,,0.4,1.0,,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,4.0,0.5,0.5,0.6666666666666666,0.5,1.0,0.70995,0.23529411764705882,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-200782-201952-203648,1610612749,"Bobby Portis, Pat Connaughton, P.J. Tucker, Jeff Teague, Thanasis Antetokounmpo","Portis, Connaughton, Tucker, Teague, Antetokounmpo",1626171-1626192-200782-201952-203648,MIL,218.0,3,-5.0,8.0,8.0,4.0,3.0,16.0,1.0,,3.0,13.0,1.0,1.0,,,1.0,1.0,4.0,0.42857142857142855,,105.68807339449542,15.125,12.125,14.875,11.75,0.14285714285714285,,0.7142857142857143,0.5922642857142858,0.58105,23.066666666666666,0.5,,,,8.0,,2.0,,,6.0,2.0,,,,0.42857142857142855,0.3333333333333333,0.5,0.3333333333333333,,,,,0.25,4.0,2.0,4.0,,,2.0,,4.0,,2.0,3.0,1.0,,1.0,,,,,,0.2857142857142857,,5.05,2.0,1.0,,,2.0,1.0,3.0,2.0,1.0,2.0,,4.0,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,0.6666666666666666,1.0,0.75,0.5,,,,,,,,0.2857142857142857,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.125,0.2,,,,,,,1.0,2.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,,1.0,,,,,,,0.3333333333333333,0.25,,,0.5,1.0,1.0,1.0,0.5,0.5,,,,,1.0,2.0,1.0,1.0,1.0,,,,0.25,,1.0,2.0,,,1.0,,,,,,2.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-201571-201572-201950,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Brook Lopez, Jrue Holiday","Portis, Connaughton, Augustin, Lopez, Holiday",1626171-1626192-201571-201572-201950,MIL,258.0,2,-1.0,7.0,8.0,2.0,8.0,15.0,1.0,,2.0,7.0,,1.0,,,,,2.0,0.2857142857142857,,83.72093023255815,18.714285714285715,15.875,18.714285714285715,14.25,0.14285714285714285,,0.42857142857142855,0.4587428571428571,0.39205,25.45,0.2857142857142857,,,,6.0,,2.0,,,6.0,2.0,,,,0.42857142857142855,0.5,0.42857142857142855,0.5,,,,,0.3333333333333333,4.0,3.0,5.0,,,2.0,,4.0,2.0,4.0,4.0,,,2.0,1.0,,0.4,0.5714285714285714,,0.42857142857142855,,9.8,1.0,,1.0,1.0,1.0,,3.0,,1.0,2.0,,4.0,1.0,2.0,,2.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.6,0.5,0.2,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,4.0,,4.0,1.0,0.25,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-201571-201572-203114,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Brook Lopez, Khris Middleton","Portis, Connaughton, Augustin, Lopez, Middleton",1626171-1626192-201571-201572-203114,MIL,1204.0,8,17.0,48.0,43.0,5.0,18.0,91.0,14.0,,18.0,40.0,1.0,13.0,2.0,2.0,4.0,1.0,5.0,0.3829787234042553,0.5,108.83720930232558,12.729166666666666,13.790697674418604,12.208333333333334,13.348837209302326,0.2978723404255319,,0.574468085106383,0.4928184782608696,0.61778,26.98888888888889,0.10416666666666667,7.0,,9.0,57.0,,6.0,3.0,7.0,53.0,6.0,0.5,,0.5294117647058824,0.5425531914893617,0.4,0.57,0.5,0.5,0.5,,0.5384615384615384,0.10526315789473684,20.0,13.0,29.0,24.0,8.0,15.0,6.0,38.0,9.0,14.0,20.0,2.0,,5.0,,0.8888888888888888,0.75,0.7777777777777778,0.6666666666666666,0.2765957446808511,0.8571428571428571,8.689655172413794,9.0,3.0,3.0,7.0,4.0,1.0,12.0,6.0,2.0,4.0,2.0,14.0,3.0,7.0,1.0,5.0,5.0,2.0,1.0,7.0,6.0,2.0,,0.5833333333333334,0.6363636363636364,0.41379310344827586,0.5,0.10344827586206896,0.07692307692307693,,0.8333333333333334,1.0,0.7142857142857143,1.0,0.19148936170212766,0.14893617021276595,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0851063829787234,0.6,0.2,0.04081632653061224,0.06451612903225806,,2.0,1.0,2.0,1.0,0.5,4.0,5.0,2.0,4.0,1.0,4.0,1.0,3.0,3.0,,5.0,6.0,3.0,,,2.0,,,,,0.2222222222222222,0.29411764705882354,,0.2,0.5,,,0.5555555555555556,0.7142857142857143,0.6,0.3076923076923077,0.3333333333333333,0.75,0.4,0.2,1.0,1.0,4.0,0.25,0.2,0.3333333333333333,0.5,,0.50556,0.07017543859649122,1.0,2.0,10.0,0.3333333333333333,,0.6666666666666666,2.0,,,,2.0,2.0,,2.0,,,,1.0,,2.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-201571-201950-203114,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Jrue Holiday, Khris Middleton","Portis, Connaughton, Augustin, Holiday, Middleton",1626171-1626192-201571-201950-203114,MIL,596.0,5,-12.0,19.0,22.0,6.0,11.0,41.0,7.0,4.0,10.0,29.0,4.0,7.0,3.0,3.0,4.0,1.0,6.0,0.7692307692307693,0.75,99.06040268456375,17.05263157894737,12.363636363636363,17.05263157894737,12.272727272727273,0.5384615384615384,1.0,1.0,0.5307461538461539,0.4418625,24.919999999999998,0.3157894736842105,2.0,1.0,3.0,17.0,1.0,6.0,,2.0,17.0,6.0,0.3,0.25,0.3,0.4230769230769231,0.375,0.5,0.5,0.2857142857142857,0.2857142857142857,0.25,0.2857142857142857,0.35294117647058826,10.0,,3.0,9.0,3.0,4.0,2.0,11.0,4.0,7.0,7.0,1.0,,5.0,,1.0,0.8,0.75,1.0,,1.0,2.033333333333333,3.0,,,,3.0,,1.0,6.0,,,3.0,2.0,,1.0,,2.0,1.0,,,5.0,8.0,3.0,,1.0,1.0,0.3333333333333333,,,,,0.6666666666666666,1.0,0.5,1.0,0.23076923076923078,,,,,0.23076923076923078,,,0.1875,0.5,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,4.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626171-1626192-201571-201950-203507,1610612749,"Bobby Portis, Pat Connaughton, D.J. Augustin, Jrue Holiday, Giannis Antetokounmpo","Portis, Connaughton, Augustin, Holiday, Antetokounmpo",1626171-1626192-201571-201950-203507,MIL,840.0,9,-19.0,30.0,30.0,11.0,9.0,60.0,6.0,4.0,8.0,41.0,6.0,6.0,6.0,4.0,7.0,3.0,11.0,0.38095238095238093,0.8571428571428571,102.85714285714286,15.433333333333334,12.566666666666666,15.433333333333334,11.6,0.2857142857142857,0.5,0.6190476190476191,0.5155571428571429,0.5407,25.8875,0.36666666666666664,2.0,2.0,2.0,22.0,2.0,9.0,,2.0,20.0,9.0,0.25,0.3333333333333333,0.25,0.38095238095238093,0.5,0.4375,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.4090909090909091,14.0,4.0,13.0,6.0,2.0,5.0,2.0,12.0,2.0,9.0,11.0,1.0,,6.0,3.0,1.0,0.25,0.5625,0.3333333333333333,0.19047619047619047,1.0,9.276923076923076,5.0,1.0,,4.0,2.0,2.0,5.0,6.0,1.0,2.0,1.0,6.0,,3.0,,7.0,2.0,,1.0,4.0,7.0,3.0,,0.6,0.75,0.38461538461538464,0.5,,,,0.875,0.3333333333333333,,1.0,0.23809523809523808,0.19047619047619047,,,,0.09523809523809523,0.125,0.25,0.125,0.1875,,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,,1.0,,2.0,1.0,,2.0,2.0,2.0,2.0,,2.0,,,,,,0.25,,0.14285714285714285,1.0,,,0.8,0.8,0.5,0.25,0.25,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.563,0.09090909090909091,,1.0,4.0,0.3333333333333333,0.6666666666666666,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612749,2021,2020-21,True
