EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,BlockedAtRim,DefCorner3ReboundPct,LongMidRangeAssists,ShortMidRangePctBlocked,LongMidRangePctAssisted,PenaltyArc3FGM,LostBallSteals,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1628368-1630169-202355-202709-203084,1610612758,"De'Aaron Fox, Tyrese Haliburton, Hassan Whiteside, Cory Joseph, Harrison Barnes","Fox, Haliburton, Whiteside, Joseph, Barnes",1628368-1630169-202355-202709-203084,SAC,1361.0,10,23.0,20.0,49.0,46.0,15.0,13.0,7.0,95.0,10.0,16.0,2.0,4.0,4.0,6.0,6.0,12.0,4.0,2.0,3.0,1.0,1.0,7.0,14.0,1.0,2.0,17.0,32.0,9.0,17.0,4.0,65.0,45.0,3.0,5.0,1.0,1.0,10.0,7.0,13.0,3.0,3.0,1.0,24.0,20.0,14.0,21.0,6.0,4.0,14.0,7.0,4.0,10.0,7.0,17.0,5.0,2.0,5.0,41.0,1.0,5.0,10.0,5.0,1.0,16.0,7.0,23.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,,4.0,,2.0,5.0,9.0,1.0,4.0,1.0,6.0,2.0,3.0,1.0,3.0,,,1.0,3.0,1.0,55.0,24.0,15.0,,1.0,0.5882352941176471,0.6666666666666666,0.7777777777777778,0.5294117647058824,1.0,0.5294117647058824,0.53125,0.6,0.5384615384615384,0.6224489795918368,0.75,0.71875,0.6372549019607843,0.7142857142857143,0.7058823529411765,0.3469387755102041,0.125,0.125,0.25,1.0,0.5,0.3333333333333333,0.9090909090909091,0.125,0.7142857142857143,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.6666666666666666,,0.9,0.05263157894736842,100.51432770022042,0.3333333333333333,13.36734693877551,15.347826086956522,13.183673469387756,14.869565217391305,0.32653061224489793,0.625,0.7142857142857143,0.5,0.24489795918367346,0.5,0.6,0.08163265306122448,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.7142857142857143,0.6666666666666666,0.5,,0.16666666666666666,0.375,0.6666666666666666,0.0625,1.0,0.125,0.673469387755102,0.5,0.5245030612244898,0.62329,0.512871875,0.06,0.09090909090909091,0.15384615384615385,0.36923076923076925,5.9375,25.3,0.30612244897959184,1.0,,0.25,0.25,2.0,1.0,1.0,0.16666666666666666,1.0,2.0,3.0,1.0,1.0,1.0,4.0,,,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-1630169-202355-202709-203922,1610612758,"De'Aaron Fox, Tyrese Haliburton, Hassan Whiteside, Cory Joseph, Glenn Robinson III","Fox, Haliburton, Whiteside, Joseph, Robinson III",1628368-1630169-202355-202709-203922,SAC,851.0,3,14.0,2.0,30.0,30.0,10.0,8.0,1.0,60.0,5.0,6.0,1.0,1.0,,1.0,3.0,9.0,3.0,2.0,2.0,1.0,1.0,3.0,8.0,,3.0,9.0,18.0,5.0,10.0,1.0,34.0,32.0,1.0,1.0,,,2.0,,5.0,3.0,4.0,,9.0,12.0,6.0,12.0,3.0,2.0,8.0,3.0,1.0,6.0,4.0,10.0,2.0,2.0,3.0,24.0,,1.0,5.0,5.0,,10.0,1.0,11.0,,4.0,4.0,,1.0,,2.0,,2.0,,1.0,3.0,6.0,,2.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,32.0,9.0,10.0,1.0,,0.6666666666666666,0.75,0.8,0.5,0.75,0.5,0.5,1.0,,0.5892857142857143,1.0,0.5,0.5862068965517241,1.0,0.5,0.35714285714285715,0.05555555555555555,,,,0.5555555555555556,0.1111111111111111,0.625,,0.5882352941176471,0.07142857142857142,,0.16666666666666666,,,0.5,0.6,0.5,0.6,,101.52761457109283,1.0,14.766666666666667,13.6,14.766666666666667,12.5,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.6,0.32142857142857145,0.3333333333333333,0.375,0.10714285714285714,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.375,0.375,0.6666666666666666,1.0,1.0,,,0.1111111111111111,,0.1111111111111111,1.0,0.3333333333333333,0.5714285714285714,0.375,0.5111428571428571,0.796,0.46698888888888884,0.034482758620689655,0.05263157894736842,0.058823529411764705,0.2647058823529412,6.894444444444444,25.34,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.1111111111111111,1.0,2.0,,0.6666666666666666,,,2.0,,,,,,,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-1630169-202355-203084-203090,1610612758,"De'Aaron Fox, Tyrese Haliburton, Hassan Whiteside, Harrison Barnes, Maurice Harkless","Fox, Haliburton, Whiteside, Barnes, Harkless",1628368-1630169-202355-203084-203090,SAC,162.0,2,3.0,5.0,6.0,5.0,1.0,,,11.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,,,2.0,2.0,1.0,3.0,2.0,9.0,4.0,,,,,,1.0,1.0,,,,2.0,2.0,2.0,3.0,,,3.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,9.0,2.0,1.0,,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.7,,1.0,0.75,,1.0,0.6,,,,,0.75,,,,0.75,,,,,,,0.75,,,,97.77777777777777,,14.0,15.6,14.0,15.6,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,,,0.8,0.3333333333333333,0.48113,,0.452,0.16666666666666666,0.3333333333333333,,0.2222222222222222,5.9,28.833333333333332,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-1630169-202355-203084-203922,1610612758,"De'Aaron Fox, Tyrese Haliburton, Hassan Whiteside, Harrison Barnes, Glenn Robinson III","Fox, Haliburton, Whiteside, Barnes, Robinson III",1628368-1630169-202355-203084-203922,SAC,384.0,3,6.0,-2.0,12.0,12.0,2.0,8.0,3.0,24.0,,1.0,,,,,3.0,8.0,1.0,,1.0,,,,1.0,,1.0,4.0,10.0,,2.0,2.0,10.0,12.0,1.0,1.0,,,2.0,,1.0,,1.0,,,2.0,6.0,,,2.0,1.0,,,1.0,,1.0,,,,2.0,,3.0,2.0,4.0,,6.0,3.0,9.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,,3.0,,2.0,,1.0,,3.0,,,1.0,3.0,2.0,8.0,,2.0,,,0.25,0.3333333333333333,,,,,0.4,1.0,,0.3333333333333333,1.0,,0.38461538461538464,1.0,,0.16666666666666666,,,0.5,,0.8,0.5,0.5,,0.6666666666666666,0.375,,0.6,,,1.0,1.0,,0.5,0.125,90.0,0.6666666666666666,14.416666666666666,17.583333333333332,13.25,15.833333333333334,0.08333333333333333,,,,0.6666666666666666,0.375,0.375,0.08333333333333333,0.08333333333333333,,,,0.08333333333333333,,,,,,,,,,,,0.5,0.25,,0.4509375,0.4717,0.483275,0.07692307692307693,0.09090909090909091,0.2,,9.559999999999999,24.35,0.16666666666666666,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1610612758,2021,2020-21,True
1628368-1630169-202357-202709-203084,1610612758,"De'Aaron Fox, Tyrese Haliburton, Nemanja Bjelica, Cory Joseph, Harrison Barnes","Fox, Haliburton, Bjelica, Joseph, Barnes",1628368-1630169-202357-202709-203084,SAC,3.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-1630169-202709-203084-203922,1610612758,"De'Aaron Fox, Tyrese Haliburton, Cory Joseph, Harrison Barnes, Glenn Robinson III","Fox, Haliburton, Joseph, Barnes, Robinson III",1628368-1630169-202709-203084-203922,SAC,62.0,2,1.0,7.0,4.0,2.0,4.0,2.0,,6.0,,,,,,,1.0,1.0,,,,,,2.0,3.0,,3.0,1.0,1.0,2.0,3.0,2.0,10.0,3.0,,,,,,1.0,1.0,2.0,3.0,2.0,10.0,,2.0,6.0,,,2.0,2.0,,,2.0,2.0,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,,,10.0,10.0,4.0,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,0.75,,,,,,,,,,,,,,,,,,,,139.3548387096774,,13.0,5.0,13.0,5.0,,,,,0.25,1.0,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.75,0.75,1.0,0.3632666666666667,,0.3632666666666667,0.2,0.5,,1.0,4.2,38.03333333333333,1.0,,,,,,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-202355-202357-202709-203084,1610612758,"De'Aaron Fox, Hassan Whiteside, Nemanja Bjelica, Cory Joseph, Harrison Barnes","Fox, Whiteside, Bjelica, Joseph, Barnes",1628368-202355-202357-202709-203084,SAC,383.0,3,6.0,5.0,16.0,14.0,4.0,,1.0,30.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,,1.0,1.0,2.0,,1.0,6.0,12.0,1.0,3.0,3.0,18.0,13.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,4.0,6.0,6.0,3.0,,2.0,2.0,1.0,,3.0,1.0,4.0,1.0,,2.0,9.0,,1.0,2.0,6.0,1.0,9.0,1.0,10.0,,,,1.0,,,,1.0,1.0,,,1.0,2.0,,3.0,,3.0,1.0,2.0,,1.0,,,1.0,1.0,1.0,16.0,4.0,4.0,,,0.5,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,0.5625,1.0,0.5,0.2,,,1.0,1.0,0.8571428571428571,0.16666666666666666,0.5,,0.7272727272727273,0.125,,0.5,,,1.0,1.0,0.5,0.6666666666666666,,112.79373368146213,1.0,11.625,14.071428571428571,11.5625,13.714285714285714,0.4,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,0.5,0.5,0.13333333333333333,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5,0.5004233333333333,0.5183,0.5862666666666666,0.125,0.15384615384615385,0.1111111111111111,0.2222222222222222,6.583333333333333,24.8,0.25,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-202355-202357-202709-203922,1610612758,"De'Aaron Fox, Hassan Whiteside, Nemanja Bjelica, Cory Joseph, Glenn Robinson III","Fox, Whiteside, Bjelica, Joseph, Robinson III",1628368-202355-202357-202709-203922,SAC,345.0,2,6.0,1.0,12.0,13.0,11.0,9.0,3.0,25.0,2.0,3.0,1.0,1.0,2.0,3.0,,1.0,3.0,1.0,2.0,,1.0,,2.0,,2.0,4.0,7.0,1.0,4.0,5.0,16.0,15.0,2.0,2.0,1.0,1.0,5.0,4.0,6.0,,3.0,5.0,13.0,6.0,2.0,3.0,,2.0,2.0,,1.0,3.0,1.0,4.0,,1.0,1.0,9.0,2.0,2.0,2.0,2.0,,4.0,4.0,8.0,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,4.0,4.0,,5.0,2.0,6.0,,2.0,1.0,1.0,,,,1.0,1.0,11.0,13.0,11.0,,1.0,0.75,1.0,1.0,0.25,,0.25,0.5714285714285714,1.0,0.6666666666666666,0.5,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.625,0.5416666666666666,0.36363636363636365,0.14285714285714285,,0.5,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,,0.5,1.0,,1.0,1.0,,104.34782608695652,1.0,16.333333333333332,11.461538461538462,14.333333333333334,11.461538461538462,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.2222222222222222,0.6363636363636364,,0.5211636363636364,0.5791333333333334,0.517638888888889,0.15384615384615385,0.2222222222222222,0.3125,0.8125,9.228571428571428,24.525,0.9166666666666666,2.0,,0.6666666666666666,0.6666666666666666,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-202355-202709-203084-203922,1610612758,"De'Aaron Fox, Hassan Whiteside, Cory Joseph, Harrison Barnes, Glenn Robinson III","Fox, Whiteside, Joseph, Barnes, Robinson III",1628368-202355-202709-203084-203922,SAC,45.0,2,1.0,5.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,5.0,,1.0,,,,,,,,5.0,5.0,2.0,,,,,,,,,,,,,,,1.25,,1.25,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,128.0,,10.0,12.5,10.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612758,2021,2020-21,True
1628368-202357-202709-203084-203922,1610612758,"De'Aaron Fox, Nemanja Bjelica, Cory Joseph, Harrison Barnes, Glenn Robinson III","Fox, Bjelica, Joseph, Barnes, Robinson III",1628368-202357-202709-203084-203922,SAC,157.0,2,3.0,1.0,5.0,7.0,,3.0,,12.0,,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,,1.0,2.0,,3.0,,3.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.375,,,0.375,,,0.5,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,110.06369426751593,,16.0,11.0,16.0,11.0,0.5,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,0.5,0.4620625,,,,,,,3.05,28.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628368-202357-202709-203084-203953,1610612758,"De'Aaron Fox, Nemanja Bjelica, Cory Joseph, Harrison Barnes, Jabari Parker","Fox, Bjelica, Joseph, Barnes, Parker",1628368-202357-202709-203084-203953,SAC,139.0,1,2.0,6.0,4.0,4.0,1.0,,1.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,3.0,4.0,1.0,1.0,2.0,11.0,5.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,3.0,2.0,4.0,,3.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,9.0,3.0,1.0,,,0.3333333333333333,0.5,,1.0,,1.0,0.75,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.2,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,82.87769784172662,,11.75,23.0,11.75,23.0,0.6,1.0,1.0,0.3333333333333333,0.2,,,,,,,,0.2,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,0.8,1.0,0.6693800000000001,0.8806,0.7163,0.2,0.25,0.18181818181818182,0.2727272727272727,1.95,27.2,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612758,2021,2020-21,True
1628963-1629002-1629713-1630169-203922,1610612758,"Marvin Bagley III, Chimezie Metu, Justin James, Tyrese Haliburton, Glenn Robinson III","Bagley III, Metu, James, Haliburton, Robinson III",1628963-1629002-1629713-1630169-203922,SAC,226.0,1,4.0,3.0,6.0,6.0,,1.0,2.0,12.0,,2.0,,,,,1.0,3.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,5.0,3.0,3.0,,11.0,8.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,,9.0,,,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,,11.0,,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.2,1.0,,0.6875,1.25,,0.6875,1.25,,0.375,0.2,,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,,1.0,,,0.5,,1.0,,,76.46017699115045,,20.333333333333332,17.333333333333332,18.0,17.166666666666668,0.25,,,,0.375,0.3333333333333333,0.5,,0.125,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,0.5,,,,,,0.625,1.0,0.45765625,0.4177,,,,0.45454545454545453,,5.5600000000000005,24.7,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629002-1629713-1630186-1630218,1610612758,"Marvin Bagley III, Chimezie Metu, Justin James, Jahmi'us Ramsey, Robert Woodard II","Bagley III, Metu, James, Ramsey, Woodard II",1628963-1629002-1629713-1630186-1630218,SAC,134.0,1,2.0,-1.0,6.0,6.0,6.0,6.0,,12.0,,,,,,,,,2.0,,,,,2.0,2.0,,2.0,1.0,2.0,2.0,2.0,,8.0,9.0,,,,,,1.0,2.0,2.0,2.0,,8.0,,2.0,,6.0,,2.0,2.0,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,8.0,8.0,6.0,,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,1.0,1.0,,1.0,0.5,,,1.0,1.0,,,0.5,,0.5,,,,,,,,,,,128.955223880597,,13.666666666666666,8.666666666666666,13.666666666666666,8.666666666666666,,,,,,,,0.5,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.4577125,,0.4577125,,,,1.0,19.7,25.5,1.0,1.0,,0.5,0.5,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629002-1629713-1630186-203922,1610612758,"Marvin Bagley III, Chimezie Metu, Justin James, Jahmi'us Ramsey, Glenn Robinson III","Bagley III, Metu, James, Ramsey, Robinson III",1628963-1629002-1629713-1630186-203922,SAC,46.0,1,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,3.0,3.0,,1.0,,,,,2.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,3.0,3.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,1.0,1.0,,,,0.5,,,,0.5,,1.0,,,,,,,,93.91304347826086,,14.5,17.0,13.5,17.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,1.0,0.43921666666666664,0.5163,0.43921666666666664,,,,1.0,3.4,24.8,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
1628963-1629002-1629713-1630218-203922,1610612758,"Marvin Bagley III, Chimezie Metu, Justin James, Robert Woodard II, Glenn Robinson III","Bagley III, Metu, James, Woodard II, Robinson III",1628963-1629002-1629713-1630218-203922,SAC,171.0,1,3.0,4.0,6.0,7.0,,7.0,2.0,13.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,3.0,1.0,,3.0,3.0,1.0,4.0,,9.0,5.0,1.0,1.0,1.0,,5.0,,,,,,,,6.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,2.0,1.0,1.0,4.0,2.0,6.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,1.0,0.25,,0.25,1.0,1.0,,0.6428571428571429,1.25,,0.6428571428571429,1.25,,0.5714285714285714,,,,1.0,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,0.5,,1.0,,1.0,,109.47368421052632,,14.5,12.0,13.666666666666666,12.0,0.2857142857142857,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.5,,,,,,0.8571428571428571,0.3333333333333333,0.5194214285714286,,,,,0.5555555555555556,,2.1333333333333333,24.625,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2021,2020-21,True
