EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,FG2A,FtPoints,Points,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyDefPoss,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,DefCorner3ReboundPct,Arc3Frequency,FTOffRebounds,SelfOReb,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,OffShortMidRangeReboundPct,PenaltyOffPoss,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,Charge Fouls,SecondChanceFg3Pct,PenaltyFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyTurnovers,DefShortMidRangeReboundPct,LongMidRangeFGM,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangeAssists,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,Fg3aBlocked,OffThreePtRebounds,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,StepOutOfBoundsTurnovers,Arc3PctBlocked,Blocked3s,BlockedArc3,Travels,team_id,year,season,team_vs
1627936-1628398-203083-203463-2544,1610612747,"Alex Caruso, Kyle Kuzma, Andre Drummond, Ben McLemore, LeBron James","Caruso, Kuzma, Drummond, McLemore, James",1627936-1628398-203083-203463-2544,LAL,191.0,1,3.0,9.0,6.0,6.0,12,3.0,3.0,1.0,13.0,4.0,2.0,3.0,3.0,,,,,1.0,2.0,2.0,1.0,13.0,1.0833333333333333,,1.0,0.75,1.0,90.47120418848168,14.333333333333334,17.5,14.333333333333334,17.333333333333332,0.6,1.0,0.52854,0.16666666666666666,0.25,2.533333333333333,,3.0,,,,,,3.0,2.0,,,,2.0,4.0,,1.0,3.0,1.0,8.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,1.2,,,0.4,0.5,,,,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,25.65,,2.0,2.0,,,,,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,6.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-1628398-203083-203471-2544,1610612747,"Alex Caruso, Kyle Kuzma, Andre Drummond, Dennis Schroder, LeBron James","Caruso, Kuzma, Drummond, Schroder, James",1627936-1628398-203083-203471-2544,LAL,83.0,1,1.0,-6.0,2.0,3.0,5,1.0,2.0,,,6.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,86.74698795180723,20.5,14.0,19.0,14.0,0.5,0.5,0.51465,,,9.1,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-1629659-201188-202083-202693,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Wesley Matthews, Markieff Morris","Caruso, Horton-Tucker, Gasol, Matthews, Morris",1627936-1629659-201188-202083-202693,LAL,19.0,1,,-2.0,,1.0,1,,,,,2.0,,,,,,,,,,,,,,,,,,75.78947368421053,,17.0,,17.0,,1.0,0.38715,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,23.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38715,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-1629659-201188-202693-2544,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Markieff Morris, LeBron James","Caruso, Horton-Tucker, Gasol, Morris, James",1627936-1629659-201188-202693-2544,LAL,18.0,1,,1.0,1.0,,1,,,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,0.25,,,,,80.0,18.0,,18.0,,,1.0,0.52725,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,1.0,25.5,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,0.52725,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,0.25,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-1629659-201188-203471-203484,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope","Caruso, Horton-Tucker, Gasol, Schroder, Caldwell-Pope",1627936-1629659-201188-203471-203484,LAL,46.0,1,1.0,-2.0,1.0,2.0,3,2.0,2.0,,2.0,4.0,,,1.0,,,,,,,,,2.0,0.5,,,,,93.91304347826086,19.0,13.5,19.0,13.5,1.0,1.0,0.55935,,,2.45,,1.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,0.5,,0.5,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-1629659-201188-203471-2544,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Dennis Schroder, LeBron James","Caruso, Horton-Tucker, Gasol, Schroder, James",1627936-1629659-201188-203471-2544,LAL,62.0,1,1.0,-1.0,2.0,2.0,4,2.0,2.0,,2.0,3.0,,1.0,1.0,,,,,,1.0,,,,0.5,,,1.0,,92.9032258064516,13.0,18.0,10.5,18.0,1.0,1.0,0.46505,,,2.6,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,0.5,1.0,0.5,1.0,1.0,,1.0,,,,,0.5,0.5,,,,,,1.0,1.0,0.3505,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-1629659-201188-203484-2544,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Kentavious Caldwell-Pope, LeBron James","Caruso, Horton-Tucker, Gasol, Caldwell-Pope, James",1627936-1629659-201188-203484-2544,LAL,87.0,1,1.0,8.0,3.0,2.0,5,1.0,1.0,,8.0,,1.0,2.0,2.0,,,,,,,,,8.0,1.3333333333333333,,1.0,1.0,1.0,82.75862068965517,6.0,34.5,6.0,34.5,0.3333333333333333,1.0,0.59955,,,2.4,,1.0,,,,,1.0,1.0,2.0,,,,2.0,,,1.0,3.0,1.0,8.0,,1.0,,,,,,,,1.0,1.0,1.0,,1.3333333333333333,,,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,24.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,6.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-201188-202083-203076-2544,1610612747,"Alex Caruso, Marc Gasol, Wesley Matthews, Anthony Davis, LeBron James","Caruso, Gasol, Matthews, Davis, James",1627936-201188-202083-203076-2544,LAL,98.0,2,2.0,2.0,3.0,2.0,5,2.0,3.0,,5.0,3.0,,,1.0,,,,1.0,3.0,1.0,,,,0.625,,,,,73.46938775510205,21.666666666666668,16.5,16.333333333333332,16.5,0.5,0.75,0.5080375,,,7.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,,,1.0,,3.0,1.0,,1.0,,,,,,,,,0.3333333333333333,1.0,0.625,1.25,1.25,0.25,,0.5,0.5,,,0.5,1.0,,,,,0.25,0.5,1.0,0.596425,1.0,23.4,,,,1.0,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,,1.0,,,,0.25,,,1.0,,,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,1610612747,2021,2020-21,False
1627936-201188-202083-203471-2544,1610612747,"Alex Caruso, Marc Gasol, Wesley Matthews, Dennis Schroder, LeBron James","Caruso, Gasol, Matthews, Schroder, James",1627936-201188-202083-203471-2544,LAL,468.0,2,8.0,4.0,15.0,15.0,30,6.0,7.0,3.0,18.0,14.0,3.0,8.0,10.0,1.0,1.0,2.0,,3.0,4.0,4.0,2.0,18.0,0.6428571428571429,0.5,1.0,0.8888888888888888,1.0,92.3076923076923,12.666666666666666,18.533333333333335,11.666666666666666,18.533333333333335,0.5,0.9166666666666666,0.5435125,0.14285714285714285,0.2222222222222222,3.557142857142857,1.0,3.0,,,,1.0,1.0,3.0,5.0,,,,6.0,,,3.0,6.0,3.0,15.0,2.0,5.0,2.0,,,,,1.0,,1.0,1.0,0.42857142857142855,,0.625,,,0.4166666666666667,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,1.0,0.08333333333333333,,,0.08333333333333333,,,0.5739,,25.5,,4.0,4.0,1.0,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,1.0,,,,1.0,9.0,,,4.0,9.0,,0.56065,0.6,,,,3.0,2.0,3.0,13.0,9.0,3.0,,13.0,1.0,0.6,0.6666666666666666,0.6,0.8571428571428571,0.8125,,,,,,0.7222222222222222,3.0,4.0,3.0,,,2.0,3.0,,1.0,3.0,1.0,,3.0,3.0,,,,0.75,,,0.75,0.75,1.0,,,,0.5714285714285714,0.75,0.42857142857142855,0.6666666666666666,0.75,1.0,0.5,,1.0,,,,,3.0,1.0,3.0,2.0,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1610612747,2021,2020-21,False
1627936-201188-202693-203463-2544,1610612747,"Alex Caruso, Marc Gasol, Markieff Morris, Ben McLemore, LeBron James","Caruso, Gasol, Morris, McLemore, James",1627936-201188-202693-203463-2544,LAL,160.0,1,3.0,2.0,4.0,4.0,8,1.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,,,3.0,4.0,2.0,4.0,0.5,1.0,1.0,1.0,1.0,72.0,24.0,16.0,23.5,16.0,0.5,0.5,0.4199,0.5,0.5,7.6,1.0,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,,,,1.0,,,,,1.0,1.0,,0.5,,,,,,,,,4.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,4.0,,,2.0,4.0,,0.4199,1.0,,,,,,,4.0,,,,4.0,,,,,0.5,0.5,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,0.5,,,,,,,,,0.5,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-201188-202693-203471-2544,1610612747,"Alex Caruso, Marc Gasol, Markieff Morris, Dennis Schroder, LeBron James","Caruso, Gasol, Morris, Schroder, James",1627936-201188-202693-203471-2544,LAL,103.0,1,2.0,-2.0,4.0,5.0,9,2.0,2.0,2.0,2.0,4.0,1.0,3.0,5.0,,,,1.0,1.0,1.0,2.0,1.0,,0.16666666666666666,,1.0,1.0,1.0,125.8252427184466,15.5,8.2,13.25,8.2,0.4,1.0,0.5399499999999999,0.16666666666666666,0.3333333333333333,3.3,1.0,,,,,,1.0,,3.0,,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.5,0.6,1.0,0.5,0.4,0.5,,,,,,,,0.2,,,0.65145,1.0,25.233333333333334,4.0,2.0,2.0,,,,,0.4,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612747,2021,2020-21,False
1627936-201188-202693-203484-2544,1610612747,"Alex Caruso, Marc Gasol, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Caruso, Gasol, Morris, Caldwell-Pope, James",1627936-201188-202693-203484-2544,LAL,126.0,2,2.0,-7.0,4.0,5.0,9,,,,3.0,10.0,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,0.375,0.5,,,,102.85714285714285,25.0,5.2,23.0,5.2,,1.0,0.561375,,,,2.0,,,,,,2.0,,4.0,,,3.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.375,1.5,1.5,1.0,,,0.6666666666666666,,,,,,,,,0.5,,,,1.0,24.2,2.0,2.0,2.0,,,,,0.5,,1.0,,,,,,,,0.3333333333333333,,1.0,,2.0,,,,2.0,,0.54955,0.5,,,2.0,1.0,1.0,3.0,3.0,,,,3.0,,0.25,0.3333333333333333,0.25,0.5,0.5,,,,0.6666666666666666,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,,,1.0,,,,0.5,0.5,,1.0,1.0,,,,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-201188-203076-203471-2544,1610612747,"Alex Caruso, Marc Gasol, Anthony Davis, Dennis Schroder, LeBron James","Caruso, Gasol, Davis, Schroder, James",1627936-201188-203076-203471-2544,LAL,233.0,2,4.0,-4.0,8.0,8.0,16,3.0,5.0,4.0,4.0,8.0,2.0,2.0,3.0,,,1.0,,,2.0,4.0,1.0,4.0,0.25,,1.0,0.6666666666666666,1.0,98.88412017167381,15.75,13.375,15.75,13.25,0.5,0.6666666666666666,0.5305333333333333,0.14285714285714285,0.16666666666666666,8.059999999999999,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,,0.2,0.16666666666666666,0.3333333333333333,,,,,,,,,1.0,,0.509,,25.7,2.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,6.0,2.0,,4.0,6.0,0.3333333333333333,0.55776,0.75,,,,,,1.0,2.0,,,,2.0,,,,,,0.16666666666666666,,,,,,0.5,,3.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,0.6,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-201188-203471-203484-2544,1610612747,"Alex Caruso, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Caruso, Gasol, Schroder, Caldwell-Pope, James",1627936-201188-203471-203484-2544,LAL,188.0,1,3.0,-2.0,5.0,5.0,10,,1.0,,6.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,6.0,0.75,1.0,0.5,0.5,0.5,76.59574468085107,19.0,18.6,19.0,15.6,,0.75,0.509875,,,5.7,,,,,,1.0,,,3.0,,,,,,,,2.0,,6.0,,,,1.0,1.0,,,,,,,,,0.75,,,0.75,,,,,,,,,0.25,,,,,,,,25.03333333333333,,3.0,3.0,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,6.0,2.0,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-202083-203076-203083-203471,1610612747,"Alex Caruso, Wesley Matthews, Anthony Davis, Andre Drummond, Dennis Schroder","Caruso, Matthews, Davis, Drummond, Schroder",1627936-202083-203076-203083-203471,LAL,16.0,1,,-3.0,1.0,1.0,2,,,,,3.0,,,,1.0,,1.0,,,,,,,,1.0,,,,180.0,9.0,7.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-202083-203076-203083-2544,1610612747,"Alex Caruso, Wesley Matthews, Anthony Davis, Andre Drummond, LeBron James","Caruso, Matthews, Davis, Drummond, James",1627936-202083-203076-203083-2544,LAL,90.0,1,2.0,-3.0,2.0,2.0,4,,1.0,1.0,3.0,6.0,,,2.0,,,,1.0,1.0,2.0,2.0,1.0,,0.375,,,,,64.0,25.5,19.5,19.5,19.0,,0.6666666666666666,0.5247499999999999,0.25,0.5,9.7,2.0,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.75,0.6666666666666666,,,1.0,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.4443,1.0,23.45,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-202083-203076-203471-2544,1610612747,"Alex Caruso, Wesley Matthews, Anthony Davis, Dennis Schroder, LeBron James","Caruso, Matthews, Davis, Schroder, James",1627936-202083-203076-203471-2544,LAL,168.0,1,3.0,-1.0,5.0,5.0,10,1.0,2.0,3.0,7.0,8.0,,,,1.0,,3.0,2.0,3.0,1.0,3.0,,7.0,1.5,0.3333333333333333,,,,85.71428571428572,18.4,15.2,18.4,15.2,0.5,0.5,0.55885,,,8.65,,1.0,,,,,,2.0,,,,,,4.0,,,,,,,,,2.0,2.0,,,2.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,5.0,1.0,,2.0,5.0,0.5,0.55885,1.0,,,,,,,7.0,,,,7.0,,,,,1.0,1.5,,,,,,1.0,1.0,1.0,,,,,,,,2.0,3.0,,,,,,,1.0,,,,,,,,,0.5,1.0,,,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-202083-203083-203471-203484,1610612747,"Alex Caruso, Wesley Matthews, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Caruso, Matthews, Drummond, Schroder, Caldwell-Pope",1627936-202083-203083-203471-203484,LAL,198.0,1,3.0,-2.0,6.0,6.0,12,3.0,4.0,2.0,4.0,6.0,1.0,1.0,2.0,,,,,1.0,1.0,2.0,,4.0,0.2857142857142857,,1.0,1.0,,87.27272727272728,15.666666666666666,17.333333333333332,15.5,17.333333333333332,0.5,0.8333333333333334,0.5534416666666667,,,5.7,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,2.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,0.25,,0.16666666666666666,,,0.3333333333333333,,0.3333333333333333,0.2,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.8144,,24.95,1.0,2.0,2.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,6.0,1.0,,4.0,6.0,0.16666666666666666,0.5534416666666667,1.0,,,,,,2.0,4.0,,,,4.0,,,,,0.16666666666666666,0.2857142857142857,,,,,,1.0,1.0,3.0,,,,,2.0,,,1.0,2.0,,,,,,,0.25,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-202083-203083-203471-2544,1610612747,"Alex Caruso, Wesley Matthews, Andre Drummond, Dennis Schroder, LeBron James","Caruso, Matthews, Drummond, Schroder, James",1627936-202083-203083-203471-2544,LAL,136.0,1,2.0,2.0,6.0,6.0,12,1.0,1.0,,6.0,4.0,2.0,4.0,5.0,1.0,1.0,1.0,,2.0,1.0,,,6.0,0.5,1.0,1.0,1.0,1.0,127.05882352941177,9.666666666666666,13.0,9.333333333333334,13.0,0.16666666666666666,1.0,0.599175,,,,2.0,,,1.0,,,1.0,,5.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,0.5,,,0.8333333333333334,1.0,,0.25,,,,,,,,,0.16666666666666666,1.0,,,,25.3,5.0,4.0,4.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,0.4,,0.4,,,,,,,,,,,2.0,,,,,,,,,6.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,0.5,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1627936-202693-203083-203471-2544,1610612747,"Alex Caruso, Markieff Morris, Andre Drummond, Dennis Schroder, LeBron James","Caruso, Morris, Drummond, Schroder, James",1627936-202693-203083-203471-2544,LAL,122.0,1,2.0,3.0,4.0,3.0,7,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,4.0,0.6666666666666666,,1.0,1.0,1.0,82.62295081967214,14.75,21.0,14.75,21.0,1.0,1.0,0.54425,0.3333333333333333,0.3333333333333333,2.3,,1.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,0.5,,0.5,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
