EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,FTDefRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceOffPoss,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffFTReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,OffThreePtRebounds,Travels,Charge Fouls Drawn,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceTurnovers,OffCorner3ReboundPct,OffLongMidRangeReboundPct,LostBallSteals,SecondChanceFtPoints,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,team_id,year,season,team_vs
1626149-1627936-1628398-203463-2544,1610612747,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Ben McLemore, LeBron James","Harrell, Caruso, Kuzma, McLemore, James",1626149-1627936-1628398-203463-2544,LAL,304.0,1,5.0,1.0,10.0,9.0,,19.0,3.0,,3.0,10.0,,3.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,,,,,,,,0.42857142857142855,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,90.0,,12.6,19.77777777777778,12.6,19.444444444444443,0.42857142857142855,,0.8571428571428571,0.5191357142857143,,26.766666666666666,,,3.0,3.0,,1.0,3.0,4.0,11.0,4.0,2.0,3.0,2.0,,7.0,2.0,,,1.0,11.0,0.6666666666666666,0.6666666666666666,0.75,0.6428571428571429,0.6875,1.0,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,,,,3.725,,,,2.0,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,0.125,0.2,,,1.0,,,,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1628398-203471-203484,1610612747,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Dennis Schroder, Kentavious Caldwell-Pope","Harrell, Caruso, Kuzma, Schroder, Caldwell-Pope",1626149-1627936-1628398-203471-203484,LAL,1004.0,9,17.0,-3.0,32.0,34.0,13.0,66.0,7.0,3.0,10.0,44.0,5.0,7.0,5.0,8.0,14.0,6.0,2.0,4.0,8.0,2.0,,,,,,13.0,0.37037037037037035,0.75,0.8333333333333334,0.7777777777777778,1.0,0.5,94.66135458167331,,15.625,14.823529411764707,14.75,14.205882352941176,0.25925925925925924,0.23076923076923078,0.6666666666666666,0.5235277777777777,0.509523076923077,25.39,0.40625,15.0,7.0,8.0,4.0,6.0,11.0,17.0,41.0,12.0,6.0,9.0,3.0,3.0,21.0,2.0,4.0,5.0,6.0,32.0,0.5454545454545454,0.6,0.6470588235294118,0.6296296296296297,0.6612903225806451,0.6666666666666666,1.0,0.2962962962962963,0.875,0.875,0.42857142857142855,0.2222222222222222,0.6666666666666666,1.0,0.75,6.664705882352941,3.0,3.0,2.0,7.0,4.0,8.0,5.0,16.0,10.0,1.0,2.0,,,9.0,2.0,16.0,,0.5,0.4230769230769231,0.5,1.0,0.5,0.1111111111111111,0.1111111111111111,0.15384615384615385,0.1,0.10526315789473684,0.3902439024390244,5.0,3.0,,1.0,,4.0,1.0,2.0,9.0,1.0,9.0,3.0,3.0,3.0,3.0,2.0,4.0,6.0,1.0,1.0,0.75,0.4,0.5,0.2,0.4,0.875,0.9,0.17647058823529413,0.3333333333333333,0.6666666666666666,0.5454545454545454,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.25,,,,0.42857142857142855,0.64425,0.21951219512195122,2.0,2.0,2.0,3.0,,2.0,2.0,2.0,,,4.0,2.0,,1.0,,1.0,,,,,,0.5,1.0,0.23076923076923078,0.6666666666666666,2.0,1.0,,,0.4,0.6666666666666666,1.0,,1.0,,0.6666666666666666,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,0.25,,,,,1.0,,0.09090909090909091,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1628398-203471-2544,1610612747,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Dennis Schroder, LeBron James","Harrell, Caruso, Kuzma, Schroder, James",1626149-1627936-1628398-203471-2544,LAL,299.0,2,5.0,-5.0,9.0,9.0,2.0,18.0,2.0,,3.0,10.0,,2.0,1.0,5.0,7.0,,,,2.0,1.0,,,,,,2.0,0.375,,0.5,0.6666666666666666,0.5,,86.68896321070234,,21.22222222222222,12.0,19.0,11.777777777777779,0.25,,0.5,0.45003125,0.3622,24.53333333333333,0.2222222222222222,4.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,2.0,5.0,0.5,0.5,0.4,0.25,0.2777777777777778,0.75,0.75,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,15.1,3.0,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,,2.0,1.0,,,,,,1.0,,0.375,0.125,,0.1111111111111111,0.16666666666666666,,2.0,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,0.4889,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.5,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1628398-203484-2544,1610612747,"Montrezl Harrell, Alex Caruso, Kyle Kuzma, Kentavious Caldwell-Pope, LeBron James","Harrell, Caruso, Kuzma, Caldwell-Pope, James",1626149-1627936-1628398-203484-2544,LAL,636.0,5,11.0,19.0,23.0,24.0,,47.0,3.0,,8.0,16.0,,3.0,6.0,11.0,12.0,2.0,1.0,1.0,4.0,,1.0,1.0,,1.0,,,0.47058823529411764,0.5,0.75,0.8333333333333334,1.0,0.8,106.41509433962264,,12.521739130434783,14.5,12.304347826086957,13.541666666666666,0.17647058823529413,,1.0,0.5649205882352941,,24.1875,,22.0,7.0,9.0,,,7.0,9.0,35.0,12.0,6.0,10.0,6.0,,24.0,4.0,1.0,5.0,6.0,33.0,0.8571428571428571,0.8571428571428571,0.7777777777777778,0.8529411764705882,0.875,1.0,1.0,0.5294117647058824,0.7777777777777778,0.875,0.8571428571428571,,,,,2.388888888888889,,5.0,,6.0,,,,,2.0,1.0,2.0,,,7.0,4.0,,2.0,,,,1.0,1.0,,0.29411764705882354,,0.2,0.3333333333333333,,1.0,2.0,,,,5.0,,,2.0,,12.0,3.0,2.0,1.0,4.0,1.0,,1.0,,,0.8,0.625,,,0.625,1.0,1.0,0.1111111111111111,,,0.2,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6666666666666666,,0.05714285714285714,1.0,1.0,,,,1.0,1.0,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,0.1111111111111111,0.3333333333333333,,0.5,,,0.5,,,,3.0,,3.0,0.6,0.6,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-201162-2544,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Jared Dudley, LeBron James","Harrell, Caruso, Horton-Tucker, Dudley, James",1626149-1627936-1629659-201162-2544,LAL,86.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,,2.0,2.0,3.0,,,,,,,,,,,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,1.0,66.97674418604652,,24.5,18.5,21.0,18.5,,,0.6666666666666666,0.5300333333333334,,22.5,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,1.0,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,7.75,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-201188-203484,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Marc Gasol, Kentavious Caldwell-Pope","Harrell, Caruso, Horton-Tucker, Gasol, Caldwell-Pope",1626149-1627936-1629659-201188-203484,LAL,33.0,1,1.0,-4.0,1.0,2.0,1.0,3.0,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,130.9090909090909,,21.0,6.0,21.0,6.0,,,1.0,0.3749,0.3749,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,3.9,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-202083-202693,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Markieff Morris","Harrell, Caruso, Horton-Tucker, Matthews, Morris",1626149-1627936-1629659-202083-202693,LAL,1048.0,4,17.0,-1.0,35.0,38.0,20.0,73.0,8.0,6.0,10.0,41.0,6.0,8.0,6.0,9.0,12.0,5.0,4.0,1.0,6.0,3.0,3.0,1.0,1.0,3.0,,20.0,0.3333333333333333,0.8333333333333334,0.5,0.5294117647058824,0.6666666666666666,0.3333333333333333,100.30534351145039,,13.657142857142857,15.0,13.657142857142857,13.973684210526315,0.26666666666666666,0.3333333333333333,0.8333333333333334,0.5809866666666667,0.5831583333333333,26.639999999999997,0.5714285714285714,15.0,10.0,15.0,3.0,5.0,13.0,20.0,40.0,10.0,5.0,8.0,5.0,,19.0,3.0,6.0,9.0,5.0,38.0,0.38461538461538464,0.4166666666666667,0.65,0.5833333333333334,0.6060606060606061,0.6,0.6666666666666666,0.5,0.6666666666666666,0.7142857142857143,0.5,0.16666666666666666,0.6,0.6,,3.44,,2.0,,5.0,6.0,12.0,1.0,16.0,16.0,,1.0,,,7.0,2.0,16.0,1.0,0.5,0.4166666666666667,0.42105263157894735,,0.5,,0.06666666666666667,,0.0625,0.09090909090909091,0.4,2.0,3.0,,,1.0,3.0,,,2.0,1.0,9.0,,3.0,1.0,3.0,3.0,2.0,3.0,,,1.0,0.3,,0.16666666666666666,0.3,0.3333333333333333,0.3333333333333333,0.05,,0.2857142857142857,0.25,,0.375,0.375,1.0,,,,0.16666666666666666,0.375,0.7895,0.05,1.0,3.0,4.0,8.0,,1.0,3.0,2.0,,,6.0,2.0,1.0,,,0.3333333333333333,,0.4,,,,1.0,0.3333333333333333,0.4444444444444444,0.5,1.0,,1.0,0.06666666666666667,0.2,,0.6666666666666666,,,0.5,,4.0,,,,,,,,,,,,,1.0,,,1.0,0.09090909090909091,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-202083-203463,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Ben McLemore","Harrell, Caruso, Horton-Tucker, Matthews, McLemore",1626149-1627936-1629659-202083-203463,LAL,362.0,2,6.0,,12.0,12.0,9.0,24.0,5.0,5.0,5.0,12.0,5.0,5.0,2.0,6.0,6.0,,,,1.0,1.0,,,,,,9.0,0.5555555555555556,,0.6666666666666666,0.8333333333333334,1.0,,95.4696132596685,,13.75,16.416666666666668,13.75,16.333333333333332,0.5555555555555556,0.7142857142857143,0.7777777777777778,0.4990611111111111,0.5259785714285714,26.5,0.75,4.0,2.0,2.0,2.0,2.0,4.0,4.0,12.0,4.0,2.0,2.0,2.0,,4.0,3.0,1.0,2.0,3.0,12.0,0.5,0.5,1.0,0.4444444444444444,0.5,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,,6.2,,,,4.0,2.0,2.0,2.0,6.0,4.0,1.0,1.0,,,5.0,1.0,6.0,,1.0,0.2857142857142857,0.3125,1.0,1.0,,,,0.1,0.2,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.14285714285714285,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-202083-203471,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, Dennis Schroder","Harrell, Caruso, Horton-Tucker, Matthews, Schroder",1626149-1627936-1629659-202083-203471,LAL,662.0,8,11.0,-4.0,23.0,27.0,18.0,50.0,6.0,4.0,6.0,30.0,4.0,6.0,3.0,9.0,11.0,2.0,1.0,1.0,4.0,3.0,,,,,,18.0,0.3333333333333333,0.5,1.0,0.9,,,108.76132930513596,,12.478260869565217,13.88888888888889,11.91304347826087,13.222222222222221,0.3333333333333333,0.26666666666666666,0.7222222222222222,0.5292,0.52496,24.916666666666668,0.782608695652174,13.0,5.0,7.0,1.0,3.0,6.0,12.0,26.0,6.0,3.0,6.0,3.0,,15.0,6.0,3.0,6.0,6.0,24.0,0.5,0.5,0.5,0.5833333333333334,0.65,0.8571428571428571,0.8333333333333334,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.6,0.16666666666666666,0.3333333333333333,1.0,,6.941666666666666,2.0,,,5.0,5.0,11.0,2.0,18.0,6.0,,2.0,,,6.0,3.0,18.0,,0.45454545454545453,0.5333333333333333,0.5625,,1.0,0.1111111111111111,,,0.15789473684210525,0.23076923076923078,0.6923076923076923,2.0,3.0,,,2.0,3.0,,,2.0,2.0,9.0,,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,0.5,0.25,0.6666666666666666,0.16666666666666666,0.2222222222222222,0.5,0.5,0.5,1.0,,,,0.5,0.5,0.7439,0.07692307692307693,1.0,2.0,4.0,6.0,,1.0,2.0,,,,2.0,1.0,1.0,,2.0,0.5,,,,,,1.0,0.5,0.4,0.6666666666666666,1.0,1.0,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-202083-2544,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Wesley Matthews, LeBron James","Harrell, Caruso, Horton-Tucker, Matthews, James",1626149-1627936-1629659-202083-2544,LAL,491.0,2,8.0,-1.0,15.0,16.0,4.0,31.0,3.0,1.0,3.0,21.0,1.0,3.0,4.0,7.0,7.0,2.0,2.0,,2.0,,,,,,,4.0,0.3,1.0,0.8,0.7,1.0,0.75,90.91649694501018,,12.8,18.6875,12.8,17.0,0.3,0.3333333333333333,0.7,0.51387,0.4612833333333333,25.3,0.26666666666666666,3.0,4.0,4.0,1.0,2.0,5.0,7.0,20.0,10.0,5.0,6.0,4.0,1.0,13.0,3.0,3.0,7.0,5.0,20.0,1.0,1.0,0.7142857142857143,0.8,0.7692307692307693,0.6,0.6,0.4,1.0,1.0,1.0,0.2,0.5,0.5,1.0,6.371428571428572,1.0,,,4.0,1.0,2.0,1.0,6.0,,,,,,6.0,2.0,6.0,,0.5,0.8333333333333334,0.75,,,0.1,,,0.16666666666666666,0.2222222222222222,0.3,,2.0,,,1.0,2.0,,,,1.0,3.0,3.0,2.0,,1.0,1.0,,,1.0,1.0,0.5,0.6666666666666666,,1.0,0.6666666666666666,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-202693-203463,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Ben McLemore","Harrell, Caruso, Horton-Tucker, Morris, McLemore",1626149-1627936-1629659-202693-203463,LAL,168.0,2,3.0,-4.0,5.0,5.0,2.0,10.0,3.0,1.0,3.0,6.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,2.0,0.5,,,1.0,,,85.71428571428572,,16.2,17.4,16.2,17.4,0.5,0.3333333333333333,0.5,0.44711,0.3658,36.300000000000004,0.4,3.0,,,,,1.0,3.0,2.0,,,,,,,1.0,1.0,2.0,,2.0,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,16.3,3.0,,,,1.0,2.0,,2.0,2.0,,,,,,,2.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-202693-203471,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Dennis Schroder","Harrell, Caruso, Horton-Tucker, Morris, Schroder",1626149-1627936-1629659-202693-203471,LAL,1569.0,9,26.0,16.0,52.0,54.0,11.0,106.0,6.0,1.0,10.0,55.0,4.0,6.0,12.0,17.0,22.0,3.0,2.0,1.0,6.0,2.0,1.0,1.0,,1.0,,11.0,0.24390243902439024,0.5,0.631578947368421,0.6538461538461539,0.2857142857142857,0.7777777777777778,97.2848948374761,,13.596153846153847,15.962962962962964,13.096153846153847,15.296296296296296,0.14634146341463414,0.1,0.6341463414634146,0.49337195121951216,0.48947,24.93,0.21153846153846154,2.0,7.0,16.0,5.0,8.0,17.0,31.0,71.0,10.0,5.0,9.0,3.0,1.0,22.0,5.0,4.0,6.0,21.0,65.0,0.29411764705882354,0.29411764705882354,0.5483870967741935,0.5609756097560976,0.660377358490566,0.7142857142857143,1.0,0.3902439024390244,0.4375,0.5384615384615384,0.42857142857142855,0.1951219512195122,0.625,0.625,0.2,7.122580645161291,7.0,4.0,3.0,25.0,4.0,6.0,4.0,12.0,24.0,,3.0,,,27.0,14.0,12.0,,0.6666666666666666,0.4,0.5,,0.5,0.17073170731707318,0.0975609756097561,0.3,0.2641509433962264,0.32558139534883723,0.16901408450704225,5.0,3.0,,,,4.0,,1.0,6.0,,12.0,,3.0,3.0,4.0,3.0,4.0,5.0,,,1.0,0.4,,,0.4,0.3333333333333333,0.6,0.0967741935483871,,0.2857142857142857,0.21052631578947367,,0.5,0.5,1.0,,,,,0.5,0.5549000000000001,0.08450704225352113,1.0,1.0,,2.0,5.0,1.0,2.0,,1.0,1.0,8.0,5.0,2.0,1.0,2.0,0.5,1.0,0.4444444444444444,0.7142857142857143,0.7142857142857143,0.2,0.3333333333333333,1.0,0.2,,,,3.0,0.1875,,,1.0,,1.0,,,3.0,4.0,1.0,,1.0,0.25,0.25,1.0,,1.0,1.0,0.3333333333333333,,2.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
1626149-1627936-1629659-202693-203484,1610612747,"Montrezl Harrell, Alex Caruso, Talen Horton-Tucker, Markieff Morris, Kentavious Caldwell-Pope","Harrell, Caruso, Horton-Tucker, Morris, Caldwell-Pope",1626149-1627936-1629659-202693-203484,LAL,400.0,4,7.0,-9.0,14.0,16.0,2.0,30.0,4.0,1.0,5.0,18.0,2.0,4.0,2.0,3.0,4.0,3.0,1.0,2.0,4.0,,1.0,1.0,,1.0,1.0,2.0,0.45454545454545453,0.75,0.6666666666666666,0.75,1.0,0.5,108.0,1.0,13.214285714285714,13.4375,12.857142857142858,13.4375,0.36363636363636365,0.3333333333333333,0.5454545454545454,0.4615,0.3927333333333333,25.06,0.14285714285714285,8.0,1.0,1.0,1.0,4.0,3.0,6.0,9.0,4.0,2.0,3.0,1.0,,7.0,1.0,2.0,4.0,4.0,9.0,0.6666666666666666,0.6666666666666666,0.5,0.4090909090909091,0.4090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.25,0.3333333333333333,,7.6000000000000005,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.3333333333333333,,,,1.0,1.0,,,,1.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.2,,,0.2,,,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,,,,,0.25,0.5604,,,,,,1.0,,,,1.0,,3.0,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,False
