EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Fouls,Offensive Fouls,PenaltyDefPoss,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,LongMidRangeAssists,SecondChanceTurnovers,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,LongMidRangePctBlocked,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,OffCorner3ReboundPct,ShortMidRangeAssists,Travels,ShortMidRangePctAssisted,Charge Fouls,Loose Ball Fouls Drawn,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1628971-201142-201933-202681-203925,1610612751,"Bruce Brown, Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris","Brown, Durant, Griffin, Irving, Harris",1628971-201142-201933-202681-203925,BKN,3814.0,7,64.0,16.0,132.0,131.0,17.0,263.0,24.0,37.0,2.0,2.0,37.0,11.0,1.0,12.0,34.0,2.0,3.0,46.0,91.0,16.0,45.0,10.0,150.0,134.0,4.0,6.0,3.0,4.0,6.0,23.0,44.0,48.0,15.0,34.0,12.0,22.0,33.0,13.0,77.0,25.0,29.0,57.0,77.0,8.0,6.0,6.0,2.0,8.0,2.0,21.0,17.0,1.0,7.0,133.0,21.0,16.0,0.4782608695652174,0.5,0.35555555555555557,0.75,0.35555555555555557,0.5054945054945055,0.6666666666666666,0.5147058823529411,0.85,0.5208333333333334,0.7666666666666667,0.33088235294117646,0.75,0.8285714285714286,0.8333333333333334,0.8307692307692308,0.8421052631578947,0.8333333333333334,99.29732564237021,13.613636363636363,15.396946564885496,12.863636363636363,15.0,0.27205882352941174,0.6486486486486487,0.7272727272727273,0.5416666666666666,0.27205882352941174,0.08088235294117647,0.25,0.35294117647058826,0.35294117647058826,0.2,1.0,0.1,0.3,0.6666666666666666,0.6029411764705882,0.35294117647058826,0.5194988970588235,0.53974,0.04929577464788732,0.07216494845360824,0.15333333333333332,7.675824175824176,25.266666666666666,0.12878787878787878,2.0,20.0,,24.0,,4.0,,,6.0,4.0,0.6666666666666666,16.0,11.0,11.0,17.0,4.0,1.0,2.0,5.0,4.0,12.0,3.0,6.0,17.0,33.0,11.0,7.0,4.0,5.0,,20.0,2.0,2.0,,2.0,6.0,4.0,,2.0,,1.0,0.6875,0.5,0.3333333333333333,0.4722222222222222,0.4473684210526316,,0.1724137931034483,0.273972602739726,0.18181818181818182,0.6666666666666666,1.0,,0.2972972972972973,0.34375,0.125,0.6470588235294118,0.6470588235294118,0.36363636363636365,0.4,1.0,0.5833333333333334,0.2777777777777778,0.4,1.0,1.0,0.11333333333333333,,,3.0,8.0,4.0,15.0,3.0,0.3409090909090909,0.15384615384615385,0.047619047619047616,0.4444444444444444,0.375,0.534909375,9.0,0.0989010989010989,0.13513513513513514,0.52,3.0,1.0,4.0,0.10810810810810811,7.0,1.0,0.6363636363636364,,,8.0,,2.0,,0.14285714285714285,2.0,2.0,0.18181818181818182,,2.0,,,1.0,1.0,0.05555555555555555,1.0,1.0,,,,,1.0,0.022222222222222223,0.09090909090909091,,1610612751,2021,2020-21,True
1628971-201142-201935-202681-203925,1610612751,"Bruce Brown, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Brown, Durant, Harden, Irving, Harris",1628971-201142-201935-202681-203925,BKN,1699.0,3,28.0,-5.0,57.0,54.0,40.0,111.0,10.0,12.0,4.0,5.0,7.0,9.0,7.0,3.0,11.0,1.0,8.0,20.0,31.0,7.0,20.0,19.0,80.0,85.0,11.0,19.0,5.0,15.0,15.0,52.0,10.0,30.0,3.0,11.0,3.0,5.0,11.0,3.0,28.0,7.0,5.0,13.0,20.0,2.0,,2.0,1.0,4.0,4.0,15.0,21.0,1.0,10.0,70.0,52.0,40.0,0.25,0.2631578947368421,0.35,0.3333333333333333,0.35,0.6451612903225806,0.5789473684210527,0.5980392156862745,0.5441176470588235,0.6557377049180327,0.6190476190476191,0.39215686274509803,0.5,0.5555555555555556,0.875,0.7058823529411765,0.3333333333333333,0.875,94.0788699234844,14.771929824561404,15.87037037037037,14.070175438596491,15.722222222222221,0.23529411764705882,0.8333333333333334,0.9090909090909091,0.3,0.13725490196078433,0.17647058823529413,0.21568627450980393,0.2727272727272727,0.3,0.14705882352941177,0.8,0.20588235294117646,0.23529411764705882,0.125,0.6274509803921569,0.2727272727272727,0.5043686274509804,0.486664705882353,0.16666666666666666,0.25,0.65,10.13225806451613,25.29,0.7017543859649122,2.0,19.0,,26.0,1.0,1.0,,,2.0,2.0,1.0,7.0,4.0,6.0,12.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,2.0,10.0,18.0,6.0,2.0,4.0,4.0,,7.0,2.0,3.0,,1.0,2.0,2.0,,,,1.0,0.8571428571428571,0.5,0.6666666666666666,0.7,0.7142857142857143,,0.3076923076923077,0.3181818181818182,0.375,0.75,0.5,,0.5714285714285714,0.6666666666666666,0.23529411764705882,0.5,0.5,0.4444444444444444,0.5,1.0,0.6666666666666666,0.2,1.0,1.0,0.5714285714285714,0.125,,,2.0,2.0,2.0,3.0,1.0,0.3333333333333333,1.0,0.05555555555555555,0.4,1.0,0.5392125,2.0,0.06451612903225806,0.14285714285714285,,1.0,1.0,6.0,0.08333333333333333,2.0,,0.3333333333333333,,,5.0,,1.0,,0.2,,,,,1.0,3.0,,,1.0,0.2,,,0.25,,,,2.0,0.1,0.1111111111111111,0.09090909090909091,1610612751,2021,2020-21,True
1628971-201142-201935-203925-204020,1610612751,"Bruce Brown, Kevin Durant, James Harden, Joe Harris, Tyler Johnson","Brown, Durant, Harden, Harris, Johnson",1628971-201142-201935-203925-204020,BKN,58.0,1,1.0,3.0,2.0,3.0,,5.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,,1.0,,3.0,,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,3.0,,,,,1.0,,1.0,,,1.5,,1.5,,1.0,1.0,1.0,,1.0,1.0,,124.13793103448276,4.0,16.666666666666668,4.0,16.666666666666668,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5328,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201142-202681-203925-204020,1610612751,"Bruce Brown, Kevin Durant, Kyrie Irving, Joe Harris, Tyler Johnson","Brown, Durant, Irving, Harris, Johnson",1628971-201142-202681-203925-204020,BKN,109.0,1,2.0,-1.0,4.0,3.0,,7.0,,,,,1.0,,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,5.0,,,,,,,2.0,,,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,4.0,,,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,,1.0,,1.0,,,92.4770642201835,14.0,17.666666666666668,14.0,17.666666666666668,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.46016666666666667,,0.25,0.3333333333333333,,12.65,24.3,,,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1628971-201933-201935-203925-204020,1610612751,"Bruce Brown, Blake Griffin, James Harden, Joe Harris, Tyler Johnson","Brown, Griffin, Harden, Harris, Johnson",1628971-201933-201935-203925-204020,BKN,120.0,1,2.0,-2.0,4.0,3.0,,7.0,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,3.0,5.0,7.0,,,,,,,2.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,2.0,3.0,1.0,2.0,5.0,,,1.0,1.0,,,,1.0,,0.3333333333333333,,0.625,,0.6666666666666666,,,,,,,84.0,17.25,17.0,17.25,17.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,,0.49793333333333334,,0.5,1.0,,13.4,26.05,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-201935-202681,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving","Shamet, Claxton, Durant, Harden, Irving",1629013-1629651-201142-201935-202681,BKN,239.0,2,4.0,8.0,9.0,7.0,6.0,16.0,1.0,1.0,,,,2.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,2.0,5.0,3.0,15.0,7.0,2.0,2.0,2.0,5.0,1.0,11.0,6.0,,3.0,3.0,1.0,3.0,4.0,1.0,9.0,3.0,,3.0,4.0,1.0,,,,,,2.0,3.0,1.0,2.0,15.0,11.0,6.0,1.0,1.0,0.4,0.4,0.4,0.75,1.0,0.6666666666666666,0.7142857142857143,0.75,0.7857142857142857,0.5555555555555556,,,1.0,0.75,,1.0,96.40167364016736,12.666666666666666,17.857142857142858,12.555555555555555,17.0,0.1111111111111111,1.0,1.0,1.0,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.44786111111111115,0.4471785714285715,0.2,0.4,0.7333333333333333,14.15,26.26,0.6666666666666666,,2.0,,5.0,,,,,,,,1.0,,2.0,3.0,1.0,1.0,,1.0,,,,1.0,,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.5,,,,,,0.5,0.3333333333333333,1.0,,,1.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,1.0,,,0.5,,,,,,,,,,,,,,0.3075,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,0.3333333333333333,1610612751,2021,2020-21,True
1629013-1629651-201142-201935-203925,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, James Harden, Joe Harris","Shamet, Claxton, Durant, Harden, Harris",1629013-1629651-201142-201935-203925,BKN,349.0,3,6.0,8.0,11.0,11.0,3.0,22.0,2.0,3.0,,1.0,1.0,,,2.0,5.0,,2.0,5.0,6.0,2.0,5.0,2.0,18.0,10.0,,1.0,,2.0,,,4.0,6.0,6.0,5.0,2.0,2.0,2.0,2.0,4.0,,4.0,4.0,4.0,2.0,,,,,,3.0,2.0,1.0,1.0,18.0,,3.0,0.4,0.4,0.4,,0.4,0.8333333333333334,,0.7272727272727273,,0.8181818181818182,,0.45454545454545453,,1.0,,1.0,1.0,,90.77363896848138,12.181818181818182,19.545454545454547,12.181818181818182,19.545454545454547,0.2727272727272727,0.6666666666666666,1.0,1.0,0.09090909090909091,,0.45454545454545453,0.4,0.4,0.3333333333333333,,,0.6666666666666666,,0.7272727272727273,0.4,0.49623181818181816,0.45985000000000004,0.18181818181818182,0.16666666666666666,,7.25,25.72,0.2727272727272727,,2.0,,4.0,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.18181818181818182,1.0,1.0,,,,,,,,,,1.0,0.2,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-202681-203925,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris","Shamet, Claxton, Durant, Irving, Harris",1629013-1629651-201142-202681-203925,BKN,857.0,5,14.0,-3.0,27.0,28.0,8.0,55.0,2.0,3.0,,,7.0,3.0,1.0,3.0,6.0,1.0,2.0,6.0,12.0,3.0,9.0,7.0,28.0,31.0,,2.0,1.0,3.0,4.0,7.0,4.0,8.0,3.0,6.0,3.0,2.0,4.0,,10.0,6.0,7.0,13.0,15.0,1.0,1.0,3.0,2.0,5.0,1.0,7.0,10.0,,4.0,25.0,7.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.3,0.54,0.42857142857142855,0.42857142857142855,0.6,0.7777777777777778,1.0,0.8666666666666667,0.6666666666666666,1.0,92.41540256709452,16.14814814814815,15.035714285714286,15.555555555555555,14.571428571428571,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.5,0.5,,,0.2,0.4,0.5,0.5714285714285714,0.5,0.5026142857142857,0.46009,0.2,0.25,0.25,8.6,25.233333333333334,0.2962962962962963,2.0,3.0,,9.0,,1.0,,,1.0,,,3.0,2.0,2.0,2.0,,,1.0,2.0,,1.0,1.0,2.0,3.0,6.0,2.0,2.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,0.6666666666666666,0.5,,0.5,0.5,,0.16666666666666666,0.16666666666666666,,1.0,0.6666666666666666,1.0,0.2857142857142857,0.4,0.09523809523809523,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.10714285714285714,1.0,0.1111111111111111,,,,1.0,,0.16666666666666666,,,,,0.492825,2.0,0.16666666666666666,0.2857142857142857,0.2,,,,,1.0,,0.5,2.0,,,,,1.0,0.3333333333333333,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-202681-204020,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Kyrie Irving, Tyler Johnson","Shamet, Claxton, Durant, Irving, Johnson",1629013-1629651-201142-202681-204020,BKN,351.0,3,6.0,3.0,11.0,11.0,8.0,22.0,,2.0,,1.0,3.0,1.0,1.0,2.0,5.0,2.0,3.0,3.0,7.0,2.0,6.0,2.0,14.0,11.0,2.0,5.0,2.0,4.0,2.0,12.0,2.0,4.0,6.0,5.0,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,8.0,1.0,,,,1.0,,2.0,2.0,,1.0,11.0,12.0,8.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.4,0.46153846153846156,0.5555555555555556,0.5,0.6,0.46153846153846156,,0.5,0.6666666666666666,0.5714285714285714,1.0,0.6666666666666666,90.25641025641026,17.09090909090909,14.818181818181818,13.909090909090908,13.727272727272727,0.15384615384615385,,,,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.4,0.4,0.1111111111111111,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6153846153846154,0.4,0.47993846153846154,0.4602777777777778,0.07142857142857142,0.125,0.8571428571428571,8.885714285714286,25.78333333333333,0.7272727272727273,1.0,2.0,,3.0,,,,,1.0,,,4.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,1.0,3.0,3.0,,,,,2.0,,4.0,1.0,,,,1.0,1.0,,,,,,0.3333333333333333,,0.375,0.375,,0.5,0.5,0.6666666666666666,,1.0,,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,,,,,0.5,0.5,,,0.21428571428571427,,,,,,2.0,,0.5,0.5,,,,0.499325,2.0,0.2857142857142857,0.3333333333333333,1.0,,,,0.5,,1.0,,,,1.0,,,,,1.0,,0.5,,,,,,1.0,0.25,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201142-203925-204020,1610612751,"Landry Shamet, Nicolas Claxton, Kevin Durant, Joe Harris, Tyler Johnson","Shamet, Claxton, Durant, Harris, Johnson",1629013-1629651-201142-203925-204020,BKN,60.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,1.0,1.0,,,,,,,,1.0,3.0,3.0,2.0,,,,1.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,3.0,3.0,2.0,,,,,,,,,,0.75,0.75,1.0,,,,,,,96.0,12.5,17.5,12.5,17.5,,,,,,1.0,,,,,,1.0,,,1.0,,0.62025,0.62025,0.5,,1.0,,22.8,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201145-201935-203925,1610612751,"Landry Shamet, Nicolas Claxton, Jeff Green, James Harden, Joe Harris","Shamet, Claxton, Green, Harden, Harris",1629013-1629651-201145-201935-203925,BKN,780.0,2,13.0,-3.0,24.0,23.0,,47.0,5.0,8.0,,,3.0,,,1.0,5.0,,,6.0,13.0,1.0,5.0,8.0,23.0,26.0,,,,,,,10.0,2.0,,5.0,1.0,5.0,6.0,4.0,13.0,5.0,6.0,11.0,17.0,1.0,,3.0,2.0,7.0,,5.0,10.0,,5.0,17.0,,,0.8333333333333334,0.8333333333333334,0.2,,0.2,0.46153846153846156,,0.4166666666666667,,0.5,,0.2777777777777778,0.42857142857142855,0.6,0.625,0.6111111111111112,0.5,0.6666666666666666,86.76923076923077,14.291666666666666,19.0,13.166666666666666,18.130434782608695,0.4444444444444444,0.625,0.7142857142857143,0.8,0.16666666666666666,,0.2777777777777778,0.2,0.2,,,,,,0.7222222222222222,0.2,0.5619361111111112,,0.21739130434782608,0.2777777777777778,,6.1461538461538465,25.74,,4.0,7.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,0.25,3.0,1.0,,2.0,,,,,2.0,5.0,,,6.0,3.0,1.0,1.0,,2.0,,6.0,1.0,,,,3.0,2.0,,1.0,,,1.0,,0.4,0.4,0.5,,0.5,0.5454545454545454,0.5,0.6666666666666666,,0.5,0.3333333333333333,1.0,0.1111111111111111,,,,,,1.0,,,,,0.2608695652173913,,,2.0,4.0,,4.0,,0.5714285714285714,0.6666666666666666,,0.8,0.5,0.6992333333333334,3.0,0.23076923076923078,0.6666666666666666,1.0,,,,0.125,,,,,,3.0,,,,,1.0,,1.0,1.0,,2.0,0.5,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201935-202681-203925,1610612751,"Landry Shamet, Nicolas Claxton, James Harden, Kyrie Irving, Joe Harris","Shamet, Claxton, Harden, Irving, Harris",1629013-1629651-201935-202681-203925,BKN,292.0,2,5.0,-9.0,9.0,8.0,,17.0,1.0,2.0,,,3.0,,,,3.0,,,3.0,7.0,,3.0,,6.0,15.0,,,,,,,4.0,2.0,,3.0,,2.0,2.0,,4.0,,2.0,2.0,5.0,,,,,2.0,,3.0,1.0,1.0,1.0,4.0,,,0.6666666666666666,1.0,,,,0.42857142857142855,,0.3,,0.3,,0.3,,0.6666666666666666,,0.5,1.0,,83.83561643835617,17.11111111111111,17.25,15.777777777777779,15.0,0.2,0.5,1.0,,0.3,,0.3,,,,,,,,0.5,,0.465985,,0.1,0.14285714285714285,,9.128571428571428,25.7,,2.0,4.0,,,1.0,,,,2.0,1.0,0.5,2.0,,2.0,2.0,,,,,1.0,3.0,,,2.0,,,,,1.0,,3.0,,1.0,,,2.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.5,,,,0.2,1.0,1.0,,,,,,,,,0.3333333333333333,,,1.0,1.0,2.0,2.0,,0.5,1.0,,0.3333333333333333,1.0,0.59645,1.0,0.14285714285714285,,0.3333333333333333,,,,0.5,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201935-203925-204020,1610612751,"Landry Shamet, Nicolas Claxton, James Harden, Joe Harris, Tyler Johnson","Shamet, Claxton, Harden, Harris, Johnson",1629013-1629651-201935-203925-204020,BKN,576.0,3,10.0,,14.0,16.0,,30.0,1.0,5.0,,,4.0,4.0,,1.0,1.0,,,5.0,10.0,3.0,5.0,2.0,21.0,21.0,,,,,,,6.0,4.0,6.0,1.0,1.0,3.0,4.0,1.0,9.0,2.0,3.0,5.0,8.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,1.0,16.0,,,0.6,0.75,0.6,,0.6,0.5,,0.6333333333333333,,0.65625,,0.3333333333333333,1.0,0.75,0.6666666666666666,0.7142857142857143,1.0,0.6666666666666666,75.0,19.142857142857142,19.25,18.071428571428573,19.0625,0.3333333333333333,0.2,0.25,1.0,0.26666666666666666,0.26666666666666666,0.06666666666666667,1.0,1.0,,,,,,0.6666666666666666,1.0,0.5168566666666666,,0.0625,0.09090909090909091,,5.4,24.02,,,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,1.0,,1.0,,,3.0,1.0,,,,,,,,,,0.3333333333333333,1.0,0.5,0.8333333333333334,0.8333333333333334,,,0.42857142857142855,,,,,0.75,0.75,0.06666666666666667,1.0,1.0,0.5,0.5,0.5,,0.3333333333333333,1.0,,,0.23809523809523808,,,,1.0,2.0,3.0,2.0,0.6,0.5,0.3333333333333333,0.3333333333333333,,0.5697833333333333,1.0,0.1,,1.0,,,,0.2,1.0,,1.0,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201145-201933-201935,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, Blake Griffin, James Harden","Shamet, Durant, Green, Griffin, Harden",1629013-201142-201145-201933-201935,BKN,326.0,2,5.0,,10.0,11.0,6.0,21.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,4.0,,10.0,10.0,1.0,2.0,2.0,3.0,,8.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,,,2.0,1.0,1.0,,,,10.0,8.0,6.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.4,0.5,0.5555555555555556,0.8,0.5555555555555556,0.8,0.4444444444444444,,1.0,1.0,1.0,1.0,1.0,92.76073619631902,15.7,15.363636363636363,15.7,15.363636363636363,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,0.5,0.2,1.0,0.2,0.4,0.5,0.5555555555555556,0.5,0.5085277777777777,0.55044,,,0.8,9.620000000000001,24.55,0.6,2.0,2.0,,4.0,1.0,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,0.2,,,,,0.5,0.5,0.2222222222222222,,,0.5,0.5,,1.0,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,0.2,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
