EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,DefTwoPtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3M,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PtsUnassisted3s,FTOffRebounds,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Charge Fouls,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,LongMidRangeAssists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,SecondChanceTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1626179-1628370-1628998-1629023-1629667,1610612766,"Terry Rozier, Malik Monk, Cody Martin, P.J. Washington, Jalen McDaniels","Rozier, Monk, Martin, Washington, McDaniels",1626179-1628370-1628998-1629023-1629667,CHA,192.0,1,3.0,5.0,8.0,9.0,,,,17.0,1.0,4.0,,1.0,5.0,,5.0,,,,,,,,4.0,1.0,,1.0,,2.0,,1.0,5.0,,5.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,5.0,,,,,0.2,0.2,0.35714285714285715,0.35714285714285715,,,0.7142857142857143,1.0,1.0,,1.0,,,1.0,127.5,13.5,9.333333333333334,13.5,9.333333333333334,0.5714285714285714,0.25,0.25,,,1.0,0.25,0.5789571428571428,,,,,,26.060000000000002,,1.0,2.0,,,,,1.0,,1.0,2.0,,,,2.0,,1.0,1.0,3.0,,1.0,1.0,0.5,,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.14285714285714285,,1.45,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1628998-1629023-202330,1610612766,"Terry Rozier, Malik Monk, Cody Martin, P.J. Washington, Gordon Hayward","Rozier, Monk, Martin, Washington, Hayward",1626179-1628370-1628998-1629023-202330,CHA,80.0,1,1.0,-1.0,3.0,4.0,,,1.0,7.0,,1.0,,,1.0,,2.0,3.0,,,,,,,1.0,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,0.5,,,126.0,12.333333333333334,10.75,9.0,10.75,0.3333333333333333,,,,,0.6666666666666666,,0.46553333333333335,,,,,,29.4,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,7.8,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,0.4947,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1628998-1629023-202687,1610612766,"Terry Rozier, Malik Monk, Cody Martin, P.J. Washington, Bismack Biyombo","Rozier, Monk, Martin, Washington, Biyombo",1626179-1628370-1628998-1629023-202687,CHA,383.0,2,6.0,5.0,11.0,9.0,5.0,2.0,2.0,20.0,1.0,2.0,1.0,2.0,4.0,3.0,15.0,10.0,,2.0,1.0,1.0,4.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,1.0,4.0,4.0,3.0,7.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,3.0,,4.0,2.0,1.0,13.0,4.0,5.0,1.0,1.0,0.5,0.5,0.5454545454545454,0.625,0.5,0.4,0.36363636363636365,0.5,0.8,0.5,0.6666666666666666,0.3333333333333333,,0.75,75.19582245430809,18.818181818181817,19.555555555555557,17.454545454545453,19.333333333333332,0.18181818181818182,0.5,0.5,1.0,0.25,0.5454545454545454,0.5,0.5310181818181818,0.4467875,0.18181818181818182,0.2857142857142857,0.13333333333333333,0.26666666666666666,24.475,0.45454545454545453,2.0,2.0,1.0,5.0,,,2.0,1.0,3.0,7.0,1.0,,3.0,2.0,4.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.375,,1.0,,1.0,0.18181818181818182,1.0,1.0,,0.45454545454545453,0.2,0.2,,,,0.18181818181818182,0.5,5.771428571428571,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,0.25,,0.5,0.5,1.0,0.5,,,,,0.8192,1.0,1.0,1.0,,1.0,,,1.0,0.5,1.0,,,,1.0,1.0,1.0,,,0.25,1.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1628998-202330-202687,1610612766,"Terry Rozier, Malik Monk, Cody Martin, Gordon Hayward, Bismack Biyombo","Rozier, Monk, Martin, Hayward, Biyombo",1626179-1628370-1628998-202330-202687,CHA,346.0,2,6.0,5.0,10.0,9.0,,,1.0,19.0,,1.0,,,1.0,3.0,15.0,10.0,,2.0,,,,,1.0,,,4.0,,8.0,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,,,,4.0,1.0,3.0,2.0,,13.0,,,,,,,0.6666666666666666,0.75,1.0,,0.1111111111111111,1.0,0.75,1.0,0.75,0.3333333333333333,1.0,1.0,79.07514450867052,17.6,18.88888888888889,16.2,18.333333333333332,0.1111111111111111,,,,,0.4444444444444444,,0.46621666666666667,,0.2,0.2222222222222222,0.13333333333333333,,26.2,,3.0,3.0,3.0,3.0,,2.0,,,6.0,8.0,,,,8.0,4.0,4.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.2222222222222222,,,,,8.575,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.6704,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-1629667-202687,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, Jalen McDaniels, Bismack Biyombo","Rozier, Monk, Washington, McDaniels, Biyombo",1626179-1628370-1629023-1629667-202687,CHA,361.0,5,6.0,,13.0,11.0,1.0,1.0,3.0,24.0,1.0,6.0,,1.0,6.0,5.0,14.0,14.0,1.0,4.0,,2.0,2.0,3.0,6.0,1.0,1.0,2.0,1.0,5.0,2.0,4.0,5.0,4.0,9.0,,,,,1.0,,2.0,3.0,4.0,,6.0,3.0,,10.0,2.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,0.375,0.4666666666666667,0.5,1.0,0.5,,0.8,0.4,0.5555555555555556,0.5,0.4,0.75,95.73407202216066,14.307692307692308,15.909090909090908,13.23076923076923,13.545454545454545,0.5,0.16666666666666666,0.16666666666666666,1.0,,0.8333333333333334,0.16666666666666666,0.5389625,,0.2,0.3333333333333333,0.2857142857142857,0.14285714285714285,25.816666666666666,0.07692307692307693,1.0,4.0,2.0,2.0,,,,2.0,3.0,6.0,2.0,,,2.0,4.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,0.25,,0.25,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,,,,,0.6666666666666666,3.766666666666667,1.0,,,,,,1.0,,1.0,,2.0,,1.0,,,,4.0,4.0,5.0,,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,0.5265,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,,,,,2.0,,0.25,,0.4,,,1.0,0.5,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-1629667-203469,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, Jalen McDaniels, Cody Zeller","Rozier, Monk, Washington, McDaniels, Zeller",1626179-1628370-1629023-1629667-203469,CHA,446.0,3,7.0,-6.0,16.0,17.0,4.0,6.0,1.0,33.0,1.0,5.0,2.0,1.0,5.0,3.0,18.0,24.0,,,2.0,,7.0,3.0,5.0,1.0,1.0,5.0,1.0,11.0,,2.0,5.0,1.0,6.0,2.0,1.0,1.0,,2.0,,,1.0,2.0,,5.0,2.0,,18.0,7.0,4.0,,1.0,0.2,0.2,0.5357142857142857,0.5333333333333333,,0.875,0.35714285714285715,0.5,1.0,,0.6666666666666666,0.14285714285714285,,1.0,106.54708520179372,16.125,11.058823529411764,16.0,10.705882352941176,0.35714285714285715,0.2,0.2,1.0,0.5,0.8571428571428571,0.2,0.5251678571428572,0.5862,0.13333333333333333,0.2,,0.3888888888888889,25.96,0.25,5.0,7.0,1.0,2.0,,,,,6.0,9.0,,2.0,2.0,8.0,4.0,4.0,3.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.875,0.5,,0.5,,0.5,0.7142857142857143,1.0,0.6,0.14285714285714285,0.5,0.5,,,,,,4.055555555555555,1.0,2.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.2222222222222222,,1.0,0.3333333333333333,0.5,,,,1.0,0.5,1.0,,,0.6086,,1.0,,,,,,,,,,1.0,,,0.5,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,0.2857142857142857,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-1630163-202330,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, LaMelo Ball, Gordon Hayward","Rozier, Monk, Washington, Ball, Hayward",1626179-1628370-1629023-1630163-202330,CHA,112.0,2,2.0,1.0,4.0,3.0,2.0,,1.0,7.0,,3.0,2.0,,3.0,3.0,3.0,2.0,,,2.0,1.0,1.0,,3.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,4.0,2.0,,3.0,1.0,2.0,,,,,,0.3,,0.16666666666666666,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,90.0,16.0,16.0,15.5,16.0,1.0,,,,1.0,1.0,,0.4863,0.477825,0.4,1.0,,0.3333333333333333,26.46666666666667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-1630163-202687,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, LaMelo Ball, Bismack Biyombo","Rozier, Monk, Washington, Ball, Biyombo",1626179-1628370-1629023-1630163-202687,CHA,737.0,4,12.0,-3.0,26.0,27.0,1.0,5.0,4.0,53.0,1.0,5.0,,2.0,7.0,,24.0,27.0,,4.0,,,,3.0,5.0,1.0,1.0,5.0,1.0,11.0,,6.0,13.0,4.0,17.0,2.0,2.0,3.0,3.0,6.0,1.0,2.0,2.0,2.0,,,,,20.0,,1.0,,0.5,0.2857142857142857,0.2857142857142857,0.5217391304347826,0.5217391304347826,0.5,,0.30434782608695654,0.5,0.8571428571428571,,0.8125,0.3333333333333333,,0.8571428571428571,103.55495251017639,12.961538461538462,14.814814814814815,12.576923076923077,13.925925925925926,0.21739130434782608,0.2,0.2,1.0,,0.782608695652174,0.2,0.5519934782608695,,,,0.16666666666666666,,25.842857142857145,0.038461538461538464,7.0,11.0,1.0,3.0,1.0,2.0,2.0,1.0,9.0,16.0,2.0,,,8.0,10.0,4.0,3.0,7.0,,0.4444444444444444,0.5714285714285714,0.5625,,,0.7777777777777778,,0.8,,0.4782608695652174,0.6363636363636364,0.7,0.42857142857142855,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.08695652173913043,0.5,0.5,0.08695652173913043,0.25,4.375,2.0,,,1.0,,,2.0,,1.0,,4.0,,3.0,,,,3.0,3.0,3.0,,0.0625,,,0.5714285714285714,0.75,0.5,0.5,,0.5,,,,,0.613,2.0,,2.0,3.0,,,,1.0,0.5,,0.6666666666666666,1.0,,1.0,,1.0,1.0,,0.5,1.0,,1.0,,,,,,0.25,,,,4.0,,,,2.0,,0.09090909090909091,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-1630163-202954,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, LaMelo Ball, Brad Wanamaker","Rozier, Monk, Washington, Ball, Wanamaker",1626179-1628370-1629023-1630163-202954,CHA,21.0,1,,3.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,1.5,1.5,,,1.0,,,,,,,,205.71428571428572,17.0,2.0,17.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.4803,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-1630163-203469,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, LaMelo Ball, Cody Zeller","Rozier, Monk, Washington, Ball, Zeller",1626179-1628370-1629023-1630163-203469,CHA,970.0,7,16.0,-9.0,33.0,34.0,7.0,,2.0,67.0,2.0,10.0,1.0,2.0,11.0,2.0,30.0,39.0,,,1.0,1.0,7.0,3.0,10.0,2.0,1.0,7.0,1.0,15.0,1.0,8.0,11.0,2.0,13.0,4.0,3.0,3.0,2.0,5.0,1.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,30.0,7.0,7.0,1.0,0.5,0.18181818181818182,0.18181818181818182,0.4827586206896552,0.4838709677419355,,0.4375,0.3793103448275862,0.6,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.125,0.125,0.7142857142857143,99.46391752577318,14.06060606060606,14.882352941176471,13.818181818181818,14.294117647058824,0.3448275862068966,0.2,0.2,0.5,0.16666666666666666,0.7586206896551724,0.2,0.5239620689655172,0.45285833333333336,0.06666666666666667,0.10526315789473684,,0.23333333333333334,25.8,0.21212121212121213,6.0,11.0,3.0,4.0,2.0,3.0,1.0,1.0,11.0,18.0,1.0,3.0,5.0,12.0,10.0,6.0,4.0,2.0,1.0,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.6,0.5,0.6666666666666666,,0.5,0.6,0.3793103448275862,0.5454545454545454,0.6,0.6666666666666666,0.13793103448275862,0.75,0.75,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.034482758620689655,1.0,5.5055555555555555,,2.0,3.0,,,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,0.05555555555555555,,1.0,0.14285714285714285,0.2,,,,,0.5,0.6666666666666666,,,,,,,3.0,,,,,,,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,1.0,,,,,0.09090909090909091,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-202330-202687,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, Gordon Hayward, Bismack Biyombo","Rozier, Monk, Washington, Hayward, Biyombo",1626179-1628370-1629023-202330-202687,CHA,627.0,6,10.0,-2.0,21.0,22.0,9.0,8.0,1.0,43.0,3.0,8.0,3.0,4.0,9.0,1.0,23.0,25.0,,,4.0,,8.0,9.0,6.0,2.0,3.0,4.0,2.0,11.0,,3.0,8.0,1.0,9.0,1.0,1.0,,,2.0,2.0,5.0,7.0,2.0,,2.0,1.0,,23.0,8.0,9.0,,0.75,0.4444444444444444,0.375,0.55,0.55,,0.5,0.45,,1.0,,0.8571428571428571,0.09090909090909091,,1.0,98.75598086124403,16.047619047619047,13.181818181818182,16.047619047619047,12.681818181818182,0.4,0.375,0.375,0.6666666666666666,0.375,0.8,0.3333333333333333,0.5204947368421052,0.51718125,0.05,0.09090909090909091,,0.34782608695652173,27.77777777777778,0.42857142857142855,4.0,7.0,1.0,4.0,,,1.0,,5.0,11.0,,1.0,4.0,2.0,8.0,1.0,,3.0,,0.2,0.2,0.45454545454545453,0.25,0.5,0.75,,0.6666666666666666,1.0,0.35,0.5714285714285714,0.6666666666666666,,0.2,0.25,0.5,,,,0.05,,3.790909090909091,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.5,0.2727272727272727,0.5,1.0,0.16666666666666666,,1.0,1.0,1.0,1.0,0.375,0.3333333333333333,0.125,1.0,0.7621,,1.0,,3.0,,,,,,,,1.0,,,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629023-202330-203469,1610612766,"Terry Rozier, Malik Monk, P.J. Washington, Gordon Hayward, Cody Zeller","Rozier, Monk, Washington, Hayward, Zeller",1626179-1628370-1629023-202330-203469,CHA,613.0,5,10.0,3.0,20.0,19.0,4.0,,2.0,39.0,1.0,3.0,1.0,4.0,8.0,2.0,16.0,13.0,1.0,3.0,1.0,,,12.0,3.0,1.0,4.0,4.0,1.0,12.0,1.0,9.0,10.0,3.0,13.0,1.0,1.0,5.0,3.0,5.0,1.0,,2.0,4.0,,6.0,3.0,,13.0,,4.0,,1.0,0.5,0.5,0.4375,0.42105263157894735,0.5,,0.5,1.0,0.8181818181818182,0.25,0.7692307692307693,0.2727272727272727,0.5,0.8571428571428571,91.61500815660685,14.9,16.57894736842105,14.2,15.578947368421053,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6875,0.3333333333333333,0.52636875,0.4895833333333333,0.15789473684210525,0.2727272727272727,0.1875,,24.65,0.2,1.0,3.0,,3.0,,2.0,5.0,,1.0,8.0,,,2.0,,2.0,,,1.0,,,,0.125,,,0.5,,0.5,0.75,0.1875,0.3333333333333333,0.3333333333333333,,0.1875,,,0.125,,,0.3125,,9.05,2.0,,1.0,3.0,,,2.0,,,3.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,0.2857142857142857,0.5,0.6,0.6,1.0,1.0,0.3333333333333333,,,,0.5552,1.0,,1.0,,,1.0,,0.5,0.5,,,,0.09090909090909091,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629667-1630163-202687,1610612766,"Terry Rozier, Malik Monk, Jalen McDaniels, LaMelo Ball, Bismack Biyombo","Rozier, Monk, McDaniels, Ball, Biyombo",1626179-1628370-1629667-1630163-202687,CHA,396.0,3,7.0,-1.0,14.0,13.0,4.0,5.0,,27.0,,2.0,1.0,,2.0,5.0,15.0,16.0,,,1.0,,4.0,,2.0,,,4.0,,8.0,,1.0,5.0,,5.0,,,2.0,2.0,2.0,1.0,,4.0,7.0,,8.0,4.0,,15.0,4.0,4.0,,,,,0.5,0.5357142857142857,,0.6666666666666666,0.2,1.0,0.5,,0.7142857142857143,,,1.0,98.18181818181819,14.214285714285714,15.153846153846153,14.214285714285714,14.307692307692308,0.2,,,,0.3333333333333333,0.9,,0.58536,0.5237999999999999,0.2857142857142857,0.3333333333333333,,0.26666666666666666,25.55,0.2857142857142857,5.0,7.0,,1.0,,,,,5.0,8.0,,2.0,2.0,8.0,2.0,4.0,4.0,4.0,,0.8,0.8,0.625,1.0,0.6666666666666666,0.8,,1.0,,0.7,0.7142857142857143,0.8333333333333334,0.8,0.1,,,,,,,,1.7125,,2.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,0.125,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629667-1630163-203469,1610612766,"Terry Rozier, Malik Monk, Jalen McDaniels, LaMelo Ball, Cody Zeller","Rozier, Monk, McDaniels, Ball, Zeller",1626179-1628370-1629667-1630163-203469,CHA,73.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,,,2.0,2.0,3.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,118.35616438356165,15.0,9.333333333333334,15.0,9.333333333333334,,,,,,1.0,,0.6519,0.6519,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.5,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
1626179-1628370-1629667-202330-202687,1610612766,"Terry Rozier, Malik Monk, Jalen McDaniels, Gordon Hayward, Bismack Biyombo","Rozier, Monk, McDaniels, Hayward, Biyombo",1626179-1628370-1629667-202330-202687,CHA,142.0,1,2.0,-5.0,4.0,4.0,,,,8.0,,,,,,,4.0,9.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,4.0,,,,,,,0.5,0.5,,,,,,,,,,,81.12676056338029,18.75,16.75,18.75,14.5,,,,,,0.25,,0.4677,,,,,,,,,1.0,2.0,3.0,,,,,2.0,4.0,,,,2.0,2.0,1.0,,,,0.5,0.5,0.5,,,,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,,,,,,7.15,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,False
