EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,BadPassSteals,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,RecoveredBlocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,LostBallOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,BlockedArc3,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,BadPassTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,Offensive Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,HeaveAttempts,Travels,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1629060-201566-201577-202397-203526,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Ish Smith, Raul Neto","Hachimura, Westbrook, Lopez, Smith, Neto",1629060-201566-201577-202397-203526,WAS,40.0,1,1.0,-1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,72.0,9.0,31.0,9.0,21.0,,,,1.0,,0.4194,,,8.7,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-201577-202722-203078,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Davis Bertans, Bradley Beal","Hachimura, Westbrook, Lopez, Bertans, Beal",1629060-201566-201577-202722-203078,WAS,876.0,4,15.0,3.0,27.0,31.0,58.0,5.0,6.0,9.0,10.0,17.0,,38.0,8.0,6.0,10.0,13.0,3.0,,3.0,2.0,,1.0,,,,36.0,0.5882352941176471,0.7307692307692307,0.7037037037037037,0.6666666666666666,0.6923076923076923,0.5714285714285714,95.34246575342466,15.296296296296296,14.935483870967742,14.962962962962964,14.612903225806452,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.34615384615384615,0.5769230769230769,0.5037423076923078,0.037037037037037035,0.05555555555555555,6.2176470588235295,1.0,,,1.0,2.0,35.0,,1.0,,,12.0,6.0,12.0,3.0,30.0,3.0,3.0,,,,1.0,0.6,0.6,,,,0.75,1.0,0.6,0.07692307692307693,0.5,0.5,,,0.4038,,0.037037037037037035,11.0,2.0,8.0,,9.0,,8.0,2.0,2.0,3.0,3.0,3.0,,,4.0,7.0,,,,,0.34615384615384615,0.11764705882352941,,0.2857142857142857,0.3,,,,0.3076923076923077,,26.322222222222223,,1.0,1.0,,,6.0,,18.0,6.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.038461538461538464,1.0,1.0,1.0,,,,4.0,,0.4444444444444444,0.5714285714285714,5.0,,5.0,5.0,,1.0,,,,,1.0,0.4,1.0,,0.625,0.625,1.0,,0.625,1.0,1.0,1.0,2.0,2.0,,0.5,0.5,0.5,0.5,1.0,0.5072,0.05263157894736842,,,,,3.0,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,0.75,,,,,,,0.2222222222222222,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1610612764,2021,2020-21,True
1629060-201566-201577-203078-203526,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Bradley Beal, Raul Neto","Hachimura, Westbrook, Lopez, Beal, Neto",1629060-201566-201577-203078-203526,WAS,190.0,1,3.0,7.0,8.0,9.0,17.0,1.0,1.0,4.0,3.0,5.0,1.0,13.0,4.0,2.0,3.0,4.0,2.0,1.0,3.0,3.0,1.0,2.0,,,,11.0,0.6,0.75,0.7222222222222222,1.0,1.0,1.0,128.8421052631579,13.375,9.222222222222221,12.75,9.0,0.125,1.0,1.0,0.5,0.5,0.49649375,0.2222222222222222,0.3333333333333333,8.66,3.0,1.0,1.0,,,6.0,1.0,2.0,,5.0,2.0,1.0,3.0,,8.0,,1.0,,,5.0,3.0,0.3333333333333333,0.5,0.5,0.8333333333333334,0.8333333333333334,,,,,,,0.3333333333333333,1.0,0.5577,0.38461538461538464,0.375,,1.0,2.0,,3.0,1.0,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,0.375,0.2,,,0.3333333333333333,,,,0.25,,25.400000000000002,,1.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.125,1.0,1.0,1.0,0.3333333333333333,1.0,,2.0,,0.5,0.6666666666666666,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,0.5,0.5,1.0,,0.5,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,0.15384615384615385,,,,,1.0,1.0,,,,,1.0,1.0,,0.5,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-202397-202722-203078,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Westbrook, Smith, Bertans, Beal",1629060-201566-202397-202722-203078,WAS,115.0,2,2.0,-1.0,4.0,4.0,8.0,,2.0,1.0,,3.0,1.0,4.0,,,1.0,2.0,,,3.0,2.0,,1.0,,,,3.0,,0.375,0.4,,1.0,,100.17391304347825,19.25,9.5,18.5,9.5,0.5,,,0.25,0.75,0.4369125,0.2,0.25,5.133333333333334,3.0,,1.0,,,5.0,,2.0,,3.0,,,1.0,,3.0,1.0,,,,3.0,3.0,,,,0.5,0.5,1.0,1.0,,,,,0.3333333333333333,,0.41398333333333337,0.75,0.75,3.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,0.25,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,23.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,0.25,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-202397-202722-203458,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Davis Bertans, Alex Len","Hachimura, Westbrook, Smith, Bertans, Len",1629060-201566-202397-202722-203458,WAS,133.0,1,2.0,3.0,4.0,4.0,8.0,2.0,2.0,,2.0,2.0,,7.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,7.0,1.0,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,86.61654135338345,13.0,20.25,13.0,19.25,0.6666666666666666,1.0,1.0,,1.0,0.7081166666666667,,,0.9,,,,,,4.0,,,,,4.0,2.0,3.0,2.0,7.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,24.0,,1.0,1.0,,,1.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-202397-203078-203526,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Westbrook, Smith, Beal, Neto",1629060-201566-202397-203078-203526,WAS,26.0,1,,3.0,2.0,1.0,3.0,,,1.0,,1.0,,3.0,,,,,,,1.0,,,,,,,3.0,,0.75,0.75,,,,166.15384615384616,13.0,,13.0,,,,,0.5,0.5,0.428725,,,11.3,2.0,,,,,,,1.0,,3.0,,,1.0,,3.0,,,,,3.0,2.0,,,,0.75,0.75,,,,,,,,,0.428725,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,22.5,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-202722-203078-203458,1610612764,"Rui Hachimura, Russell Westbrook, Davis Bertans, Bradley Beal, Alex Len","Hachimura, Westbrook, Bertans, Beal, Len",1629060-201566-202722-203078-203458,WAS,728.0,2,12.0,16.0,28.0,27.0,55.0,6.0,6.0,3.0,12.0,15.0,4.0,43.0,14.0,7.0,15.0,17.0,1.0,,6.0,8.0,,2.0,1.0,,1.0,40.0,0.8,0.8478260869565217,0.7962962962962963,0.7777777777777778,0.875,0.5,108.79120879120879,12.107142857142858,14.407407407407407,12.035714285714286,13.88888888888889,0.2608695652173913,1.0,1.0,0.13043478260869565,0.6086956521739131,0.4903282608695652,0.08,0.11764705882352941,9.639999999999999,6.0,1.0,1.0,4.0,6.0,27.0,2.0,3.0,4.0,8.0,10.0,5.0,10.0,3.0,25.0,7.0,1.0,,,8.0,6.0,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.4356333333333333,0.18604651162790697,0.21428571428571427,3.0,2.0,6.0,,8.0,,6.0,,2.0,2.0,1.0,3.0,,1.0,2.0,3.0,,,,1.0,0.34782608695652173,,,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.2608695652173913,,25.2375,,2.0,2.0,,,5.0,,15.0,5.0,2.0,,1.0,0.625,,0.625,0.08695652173913043,1.0,1.0,1.0,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,3.0,,3.0,3.0,2.0,1.0,2.0,,,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,0.5,,,1.0,1.0,3.0,,1.0,1.0,0.75,,,0.4276,0.06976744186046512,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201566-203078-203458-203526,1610612764,"Rui Hachimura, Russell Westbrook, Bradley Beal, Alex Len, Raul Neto","Hachimura, Westbrook, Beal, Len, Neto",1629060-201566-203078-203458-203526,WAS,1321.0,2,22.0,15.0,44.0,43.0,87.0,11.0,11.0,9.0,18.0,27.0,6.0,57.0,20.0,9.0,16.0,24.0,3.0,1.0,9.0,6.0,,3.0,1.0,1.0,1.0,48.0,0.6666666666666666,0.5666666666666667,0.59375,0.6923076923076923,0.75,0.8,94.83724451173354,15.204545454545455,15.162790697674419,14.363636363636363,14.534883720930232,0.24444444444444444,1.0,1.0,0.2,0.6444444444444445,0.5300166666666667,0.0625,0.1,7.877777777777777,,,,3.0,7.0,42.0,,,,,16.0,8.0,12.0,4.0,28.0,6.0,2.0,,,,,0.4444444444444444,0.5,,,,0.8571428571428571,0.8,0.36363636363636365,0.15555555555555556,0.42857142857142855,0.42857142857142855,,,,,,,5.0,15.0,,18.0,,15.0,,5.0,8.0,3.0,4.0,,,6.0,12.0,,,,1.0,0.4,,,0.5555555555555556,0.36363636363636365,,1.0,1.0,0.3333333333333333,,25.9,,2.0,3.0,,,5.0,,12.0,4.0,1.0,,0.8,0.2777777777777778,,0.2777777777777778,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,,,,4.0,1.0,0.4444444444444444,0.4444444444444444,3.0,,3.0,3.0,2.0,1.0,1.0,,,0.25,1.0,0.4,0.4,0.6666666666666666,0.2,0.2,1.0,,0.2,2.0,2.0,3.0,4.0,9.0,4.0,0.75,0.6428571428571429,0.6428571428571429,0.2857142857142857,1.0,0.4960375,0.15789473684210525,,,1.0,,2.0,3.0,1.0,,,1.0,0.23076923076923078,0.16666666666666666,1.0,0.5,2.0,3.0,3.0,,1.0,,,,0.42857142857142855,,3.0,,,0.75,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,1.0,,,,1610612764,2021,2020-21,True
1629060-201577-202397-202722-203078,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Lopez, Smith, Bertans, Beal",1629060-201577-202397-202722-203078,WAS,98.0,1,2.0,-5.0,4.0,5.0,9.0,1.0,1.0,2.0,1.0,3.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,2.0,0.3333333333333333,0.25,0.25,1.0,1.0,,132.24489795918367,12.25,9.8,12.25,8.0,0.25,1.0,1.0,0.5,0.5,0.4944125,,,4.166666666666667,4.0,1.0,1.0,,,7.0,1.0,3.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.25,,,1.0,,,,0.25,1.0,0.4944125,1.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,0.25,0.3333333333333333,,,,,,,0.25,0.25,26.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-201577-202397-203078-203526,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Lopez, Smith, Beal, Neto",1629060-201577-202397-203078-203526,WAS,218.0,1,4.0,1.0,8.0,7.0,15.0,1.0,1.0,2.0,3.0,4.0,2.0,8.0,,1.0,3.0,3.0,1.0,,2.0,4.0,,2.0,,,,8.0,0.75,0.6,0.5714285714285714,1.0,1.0,,99.08256880733946,11.0,18.571428571428573,10.125,18.571428571428573,0.2,1.0,1.0,0.4,0.4,0.50034,0.2857142857142857,0.3333333333333333,8.8,4.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,5.0,6.0,3.0,3.0,1.0,6.0,2.0,1.0,,,5.0,4.0,1.0,1.0,1.0,0.6666666666666666,0.625,1.0,1.0,1.0,0.2,1.0,1.0,0.3333333333333333,1.0,0.5652,0.625,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,0.2,,,,,,1.0,,0.2,0.3333333333333333,28.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.4207,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629060-202397-203078-203458-203526,1610612764,"Rui Hachimura, Ish Smith, Bradley Beal, Alex Len, Raul Neto","Hachimura, Smith, Beal, Len, Neto",1629060-202397-203078-203458-203526,WAS,79.0,1,1.0,3.0,2.0,3.0,5.0,,,2.0,2.0,2.0,1.0,5.0,2.0,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,5.0,1.0,1.0,0.8333333333333334,,1.0,,91.13924050632912,20.0,13.0,20.0,13.0,,,,1.0,,0.45465,0.3333333333333333,0.3333333333333333,7.65,,,,,,2.0,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,0.5,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629067-1629655-1629726-1630264-203526,1610612764,"Isaac Bonga, Daniel Gafford, Garrison Mathews, Anthony Gill, Raul Neto","Bonga, Gafford, Mathews, Gill, Neto",1629067-1629655-1629726-1630264-203526,WAS,224.0,1,4.0,,8.0,8.0,16.0,,,2.0,1.0,4.0,2.0,7.0,2.0,1.0,4.0,6.0,,,1.0,2.0,,1.0,,,,5.0,0.25,0.4166666666666667,0.5,1.0,0.8,,102.85714285714286,14.375,13.625,13.625,13.5,,,,0.3333333333333333,0.3333333333333333,0.4729083333333333,0.14285714285714285,0.2,11.5,,,,1.0,2.0,7.0,,,,,,,1.0,,3.0,3.0,,,,,,,,,,,0.75,0.6666666666666666,,0.3333333333333333,0.5,0.5,,,,,,8.0,2.0,1.0,,2.0,,1.0,,1.0,2.0,3.0,3.0,,,1.0,2.0,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,1.0,,0.16666666666666666,,24.85,,1.0,1.0,,,1.0,,3.0,1.0,1.0,,1.0,0.5,,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,1.0,2.0,2.0,,0.5,0.5,0.5,,,0.4542,0.2857142857142857,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1610612764,2021,2020-21,True
1629655-1630264-201566-202397-203078,1610612764,"Daniel Gafford, Anthony Gill, Russell Westbrook, Ish Smith, Bradley Beal","Gafford, Gill, Westbrook, Smith, Beal",1629655-1630264-201566-202397-203078,WAS,34.0,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,2.0,0.5,0.5,0.5,,,,127.05882352941177,14.5,5.0,8.5,5.0,0.5,1.0,1.0,,0.5,0.50385,,,10.15,2.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.5,,,1.0,0.5,,,0.5,1.0,0.50385,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1610612764,2021,2020-21,True
1629655-1630264-202397-202722-203078,1610612764,"Daniel Gafford, Anthony Gill, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Gill, Smith, Bertans, Beal",1629655-1630264-202397-202722-203078,WAS,222.0,1,4.0,9.0,7.0,7.0,14.0,2.0,2.0,2.0,5.0,5.0,,16.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,16.0,1.0,1.0,1.0,1.0,0.75,1.0,90.8108108108108,14.714285714285714,17.0,14.714285714285714,15.857142857142858,0.25,1.0,1.0,0.25,0.625,0.5674,0.125,0.2,7.140000000000001,,,,1.0,1.0,7.0,,,,,4.0,2.0,4.0,1.0,10.0,1.0,,,,,,0.4,0.4,,,,0.5,0.5,0.5,0.125,1.0,1.0,,,,,,5.0,,1.0,,3.0,,1.0,,,,,,,,1.0,2.0,,,,,0.375,,,,,,,,0.125,,25.066666666666666,,1.0,2.0,,,2.0,,6.0,2.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.25,0.5,0.5,1.0,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,True
1629655-201566-202397-202722-203078,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Westbrook, Smith, Bertans, Beal",1629655-201566-202397-202722-203078,WAS,272.0,1,5.0,-13.0,9.0,10.0,19.0,2.0,3.0,2.0,3.0,6.0,2.0,8.0,2.0,1.0,1.0,3.0,,,5.0,4.0,2.0,3.0,1.0,,1.0,8.0,0.5,0.375,0.4444444444444444,0.3333333333333333,0.25,,100.58823529411765,18.333333333333332,10.7,18.11111111111111,10.7,0.375,0.6666666666666666,0.6666666666666666,0.25,0.625,0.4943,0.3333333333333333,0.42857142857142855,6.3,3.0,1.0,2.0,,1.0,21.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,4.0,,,1.0,,3.0,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.375,,,1.0,0.125,,,0.6666666666666666,0.5,0.516,0.375,0.3333333333333333,8.0,1.0,2.0,,2.0,,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,1.0,0.25,0.16666666666666666,,0.3333333333333333,0.4,1.0,,1.0,0.25,,26.45,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.5,0.5,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1610612764,2021,2020-21,True
1629655-201566-202397-202722-203526,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Raul Neto","Gafford, Westbrook, Smith, Bertans, Neto",1629655-201566-202397-202722-203526,WAS,345.0,2,6.0,-5.0,13.0,13.0,26.0,3.0,6.0,2.0,4.0,9.0,4.0,12.0,4.0,1.0,5.0,7.0,,,3.0,6.0,,1.0,1.0,1.0,1.0,10.0,0.4444444444444444,0.4,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.5,108.52173913043478,14.0,12.538461538461538,12.923076923076923,12.538461538461538,0.6,0.5,0.5,0.2,0.7,0.53503,0.09090909090909091,0.1,4.933333333333334,6.0,1.0,1.0,,1.0,17.0,1.0,3.0,4.0,6.0,4.0,2.0,2.0,1.0,4.0,3.0,,,,6.0,6.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.1,,,0.3333333333333333,1.0,0.43113333333333337,0.5,0.46153846153846156,7.0,3.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,3.0,,,,1.0,0.1,0.1111111111111111,,0.2,0.16666666666666666,0.3333333333333333,1.0,1.0,0.1,,26.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,1.0,2.0,1.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5665333333333333,0.16666666666666666,2.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,0.5,0.2,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,1610612764,2021,2020-21,True
