EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGM,ShootingFouls,Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Fg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyFG2A,DeadBallTurnovers,Turnovers,3SecondViolations,SecondChanceArc3FGM,Arc3Assists,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Steals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,ShortMidRangePctAssisted,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,Travels,SecondChanceFg2Pct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,PenaltyAtRimFGM,PenaltyAtRimAccuracy,HeaveAttempts,PenaltyTurnovers,OffensiveGoaltends,BlockedArc3,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Clear Path Fouls,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1626163-1626166-1627846-1628975-1630188,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Jevon Carter, Jalen Smith","Kaminsky, Payne, Nader, Carter, Smith",1626163-1626166-1627846-1628975-1630188,PHX,461.0,2,8.0,18.0,18.0,3.0,1.0,36.0,1.0,6.0,,1.0,9.0,7.0,,1.0,6.0,,,1.0,9.0,3.0,,3.0,0.4375,,,,0.1111111111111111,,112.45119305856832,15.166666666666666,10.444444444444445,15.11111111111111,10.166666666666666,0.0625,0.375,,0.3333333333333333,0.75,0.465921875,,0.44065,5.277777777777778,26.557142857142857,0.16666666666666666,-8.0,3.0,,1.0,,,1.0,2.0,17.0,25.0,,2.0,3.0,1.0,3.0,,7.0,1.0,5.0,8.0,2.0,1.0,15.0,1.0,0.14285714285714285,,0.14285714285714285,0.46875,1.0,0.5,1.0,1.0,0.16666666666666666,0.7272727272727273,,1.0,0.1875,0.0625,,,,,,,0.058823529411764705,0.1,0.11764705882352941,13.0,1.0,,,,1.0,6.0,,,2.0,8.0,,1.0,1.0,5.0,,,,2.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,,,0.16666666666666666,,0.11764705882352941,2.0,1.0,1.0,,,1.0,3.0,,,2.0,,1.0,,1.0,2.0,1.0,,0.5,0.5,1.0,0.5,1.0,,,1.0,4.0,2.0,,,,0.3333333333333333,0.4,0.5,,5.0,5.0,1.0,1.0,1.0,1.0,2.0,,1.0,,0.3125,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,2.0,0.1111111111111111,,,,,,0.2,1.0,,0.4,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-1628975-203109,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Jevon Carter, Jae Crowder","Kaminsky, Payne, Nader, Carter, Crowder",1626163-1626166-1627846-1628975-203109,PHX,121.0,1,2.0,4.0,6.0,,,10.0,,2.0,,1.0,1.0,3.0,,1.0,1.0,,,,2.0,,,,0.75,,,,,,119.00826446280992,13.25,11.333333333333334,13.25,8.666666666666666,,0.5,,1.0,1.0,0.64595,,,,32.733333333333334,,-3.0,,,1.0,,,,,2.0,5.0,,,,,1.0,,2.0,,2.0,2.0,,,2.0,,,,,0.25,,0.25,,1.0,,1.0,,1.0,,0.25,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-1628975-203967,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Jevon Carter, Dario Saric","Kaminsky, Payne, Nader, Carter, Saric",1626163-1626166-1627846-1628975-203967,PHX,501.0,1,8.0,17.0,17.0,,3.0,34.0,,3.0,,,14.0,5.0,1.0,,3.0,,2.0,4.0,10.0,2.0,,,0.2631578947368421,,,0.3333333333333333,0.4,,97.7245508982036,14.294117647058824,15.176470588235293,13.117647058823529,15.176470588235293,,0.15789473684210525,,,0.6842105263157895,0.5401078947368422,0.6028,,3.957142857142857,25.22,,6.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,20.0,14.0,1.0,7.0,3.0,1.0,6.0,1.0,13.0,2.0,3.0,6.0,1.0,1.0,13.0,1.0,0.2,1.0,0.2,0.5,0.875,0.5263157894736842,0.875,1.0,0.5,1.0,1.0,1.0,0.3157894736842105,0.10526315789473684,0.5,0.5,1.0,0.25,1.0,1.0,0.05263157894736842,0.07142857142857142,0.35,,3.0,,,,,8.0,,,,6.0,,,1.0,3.0,,,,,,,0.5714285714285714,,,0.5,0.5,,,,,,,,,,,,2.0,,,,3.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,10.0,5.0,1.0,2.0,1.0,0.625,0.7142857142857143,,0.3333333333333333,5.0,8.0,1.0,2.0,2.0,3.0,2.0,,0.6666666666666666,1.0,0.42105263157894735,0.625,0.7142857142857143,0.5,0.5,,,,1.0,4.0,,,1.0,1.0,,,,,,,,1.0,,,,0.07142857142857142,0.125,,,0.6666666666666666,,0.3333333333333333,1.0,0.1111111111111111,0.8,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-1629661-202734,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Cameron Johnson, E'Twaun Moore","Kaminsky, Payne, Nader, Johnson, Moore",1626163-1626166-1627846-1629661-202734,PHX,122.0,1,2.0,3.0,4.0,,1.0,7.0,,1.0,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,0.25,,,0.5,0.3333333333333333,,82.62295081967214,19.333333333333332,16.0,16.666666666666668,16.0,,0.25,,,0.25,0.44625,0.4502,,6.8999999999999995,27.2,,-6.0,3.0,,,,,,,2.0,8.0,,,,,,,,,1.0,1.0,,,2.0,,,,,0.25,,0.25,,1.0,,1.0,,1.0,0.75,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-1629661-203109,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Cameron Johnson, Jae Crowder","Kaminsky, Payne, Nader, Johnson, Crowder",1626163-1626166-1627846-1629661-203109,PHX,134.0,1,2.0,3.0,4.0,,,7.0,1.0,,,,2.0,1.0,,,,,,,2.0,1.0,,,0.3333333333333333,,,,,,75.22388059701493,22.333333333333332,16.75,22.333333333333332,16.75,0.3333333333333333,,,,0.3333333333333333,0.46995000000000003,,,12.95,23.6,,-3.0,1.0,,1.0,,,,,2.0,5.0,,,,,1.0,,2.0,,1.0,2.0,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-1630188-204038,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Jalen Smith, Langston Galloway","Kaminsky, Payne, Nader, Smith, Galloway",1626163-1626166-1627846-1630188-204038,PHX,112.0,1,2.0,4.0,4.0,2.0,,8.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,102.85714285714286,18.5,9.5,18.5,9.5,,,,,,,,,,,0.5,-8.0,,,,,,,1.0,1.0,9.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-202734-203967,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, E'Twaun Moore, Dario Saric","Kaminsky, Payne, Nader, Moore, Saric",1626163-1626166-1627846-202734-203967,PHX,246.0,1,4.0,8.0,9.0,,1.0,17.0,1.0,1.0,,,8.0,1.0,,,1.0,,1.0,1.0,7.0,2.0,1.0,,0.1111111111111111,,,1.0,1.0,,99.51219512195122,10.5,18.0,10.5,17.333333333333332,0.1111111111111111,0.1111111111111111,,,0.6666666666666666,0.4849611111111111,0.6025,,6.2875,28.0,,16.0,2.0,,,,,1.0,1.0,18.0,2.0,,2.0,3.0,1.0,6.0,,13.0,,1.0,6.0,2.0,1.0,16.0,1.0,1.0,,1.0,0.9444444444444444,1.0,0.9,1.0,1.0,,0.8571428571428571,,1.0,0.2222222222222222,,,,,,,,0.1,0.1111111111111111,0.1111111111111111,3.0,2.0,1.0,,,1.0,7.0,,,,4.0,,1.0,,,,,,,,,0.875,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,5.0,,,2.0,,,,2.0,2.0,1.0,,0.8333333333333334,,,0.5,1.0,,,,10.0,5.0,2.0,1.0,1.0,0.7142857142857143,0.8333333333333334,,1.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,,1.0,0.75,0.5555555555555556,0.8,0.8,1.0,1.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.75,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-203967-204038,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Dario Saric, Langston Galloway","Kaminsky, Payne, Nader, Saric, Galloway",1626163-1626166-1627846-203967-204038,PHX,203.0,1,3.0,9.0,8.0,3.0,2.0,17.0,1.0,1.0,,,7.0,2.0,,,1.0,,2.0,2.0,5.0,2.0,,3.0,0.2222222222222222,,,0.5,0.4,,120.5911330049261,12.0,11.875,12.0,11.875,0.1111111111111111,0.1111111111111111,,,0.6666666666666666,0.5035333333333333,0.73165,0.358,5.1000000000000005,25.75,0.3333333333333333,3.0,2.0,,1.0,,,1.0,2.0,11.0,8.0,,2.0,3.0,1.0,1.0,,3.0,,1.0,3.0,2.0,,9.0,1.0,0.5,,0.5,0.5,0.5,0.55,0.5,1.0,,1.0,,1.0,0.2222222222222222,0.1111111111111111,,,,,,,,,0.18181818181818182,1.0,,1.0,,,1.0,3.0,,2.0,6.0,6.0,,1.0,1.0,2.0,,,1.0,6.0,1.0,,0.42857142857142855,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,0.5454545454545454,2.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,1.0,,2.0,4.0,1.0,2.0,1.0,2.0,2.0,,0.5,1.0,0.4444444444444444,0.5,0.5,1.0,0.5,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,0.5,,0.5,0.5,,,0.25,,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628470-1628975-1630188,1610612756,"Frank Kaminsky, Cameron Payne, Torrey Craig, Jevon Carter, Jalen Smith","Kaminsky, Payne, Craig, Carter, Smith",1626163-1626166-1628470-1628975-1630188,PHX,218.0,2,4.0,7.0,7.0,2.0,2.0,14.0,2.0,1.0,,,7.0,1.0,,,1.0,,1.0,2.0,4.0,1.0,,2.0,0.125,,,0.2,0.3333333333333333,,92.4770642201835,18.0,13.142857142857142,15.571428571428571,13.142857142857142,0.25,0.125,,,0.25,0.46046875,,0.3858,11.228571428571428,25.4,0.2857142857142857,-1.0,4.0,,,,,,2.0,6.0,7.0,,2.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,4.0,,,,,0.25,,0.3333333333333333,0.5,1.0,1.0,1.0,,,0.5,,,,,,,,0.1111111111111111,0.125,0.3333333333333333,2.0,2.0,,,,,2.0,,2.0,4.0,2.0,,,1.0,1.0,,,,4.0,,,0.2857142857142857,0.5,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,0.6666666666666666,2.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,0.5,0.5,0.5,0.5,,1.0,,,,1.0,,,,1.0,0.125,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,0.25,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628470-1628975-204038,1610612756,"Frank Kaminsky, Cameron Payne, Torrey Craig, Jevon Carter, Langston Galloway","Kaminsky, Payne, Craig, Carter, Galloway",1626163-1626166-1628470-1628975-204038,PHX,267.0,2,4.0,9.0,10.0,9.0,4.0,19.0,,4.0,,4.0,8.0,5.0,,5.0,4.0,,2.0,4.0,9.0,1.0,1.0,9.0,0.38461538461538464,,,1.0,0.8,,102.47191011235955,15.11111111111111,13.1,12.333333333333334,13.1,,0.3076923076923077,,0.3076923076923077,0.7692307692307693,0.5761692307692308,0.6521,0.5761692307692308,4.4125,25.16,1.0,13.0,3.0,,1.0,,,2.0,,18.0,5.0,,8.0,6.0,2.0,5.0,,12.0,2.0,1.0,5.0,,,10.0,1.0,0.4,,0.4,0.6923076923076923,0.8,0.6923076923076923,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.23076923076923078,0.07692307692307693,,,,,,,,,0.4444444444444444,4.0,2.0,,,1.0,2.0,6.0,2.0,,18.0,6.0,,2.0,1.0,1.0,,,,18.0,,0.4,0.75,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.6666666666666666,,,0.5,0.5,0.07692307692307693,,0.5,,1.0,8.0,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,6.0,6.0,3.0,1.0,1.0,,0.5,0.75,0.75,0.5,4.0,5.0,3.0,4.0,4.0,5.0,4.0,,0.8,1.0,0.38461538461538464,0.8,0.8,0.8,0.75,5.0,2.0,,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.2,0.5,,0.3333333333333333,0.38461538461538464,0.5,,,,,4.0,0.8,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628969-1628975-1629661,1610612756,"Frank Kaminsky, Cameron Payne, Mikal Bridges, Jevon Carter, Cameron Johnson","Kaminsky, Payne, Bridges, Carter, Johnson",1626163-1626166-1628969-1628975-1629661,PHX,37.0,1,1.0,1.0,2.0,,1.0,3.0,,,,,,2.0,1.0,,,,,1.0,2.0,1.0,,,1.0,,,,0.5,,116.75675675675676,22.0,7.5,13.0,5.5,,,,,1.0,0.5868,,,,23.15,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,1.0,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628969-203109-204038,1610612756,"Frank Kaminsky, Cameron Payne, Mikal Bridges, Jae Crowder, Langston Galloway","Kaminsky, Payne, Bridges, Crowder, Galloway",1626163-1626166-1628969-203109-204038,PHX,237.0,1,4.0,7.0,7.0,,2.0,14.0,,2.0,1.0,,4.0,3.0,2.0,,2.0,,2.0,2.0,5.0,1.0,,,0.42857142857142855,,,1.0,0.6666666666666666,,85.0632911392405,15.142857142857142,18.714285714285715,13.0,18.714285714285715,,0.2857142857142857,0.5,,0.8571428571428571,0.6245214285714286,0.539625,,2.4,25.5,,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,11.0,6.0,2.0,6.0,6.0,2.0,4.0,1.0,10.0,,1.0,3.0,2.0,1.0,5.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,1.5,0.6875,1.5,1.0,,1.0,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.5,1.0,1.0,0.125,0.2,0.5454545454545454,,,,,,1.0,2.0,,,,,,1.0,,1.0,,,,,,,0.5,,,,,,,0.5,0.5,,,0.5,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,4.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,1.0,0.42857142857142855,0.6666666666666666,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,1.0,,,,,0.25,0.3333333333333333,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628975-1629661-203109,1610612756,"Frank Kaminsky, Cameron Payne, Jevon Carter, Cameron Johnson, Jae Crowder","Kaminsky, Payne, Carter, Johnson, Crowder",1626163-1626166-1628975-1629661-203109,PHX,131.0,1,2.0,4.0,4.0,,,8.0,,2.0,,,1.0,3.0,,,2.0,,,,1.0,,,,0.75,,,,,,87.93893129770993,17.75,15.0,17.75,15.0,,0.5,,,1.0,0.5239875,,,3.4,25.166666666666668,,-1.0,,1.0,1.0,,,1.0,,3.0,4.0,,,3.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.375,,0.375,,0.5,,0.5,,0.5,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628975-1629661-203967,1610612756,"Frank Kaminsky, Cameron Payne, Jevon Carter, Cameron Johnson, Dario Saric","Kaminsky, Payne, Carter, Johnson, Saric",1626163-1626166-1628975-1629661-203967,PHX,439.0,1,7.0,14.0,14.0,,4.0,28.0,1.0,8.0,4.0,,6.0,10.0,5.0,,8.0,,2.0,6.0,13.0,2.0,,,0.625,,,0.6666666666666666,0.45454545454545453,,91.84510250569477,17.714285714285715,13.642857142857142,15.285714285714286,13.642857142857142,0.0625,0.5,0.8,,0.8125,0.48175625,0.45154999999999995,,5.833333333333333,27.52,,-1.0,2.0,,2.0,,1.0,2.0,2.0,14.0,15.0,1.0,3.0,6.0,2.0,5.0,,12.0,3.0,5.0,7.0,4.0,2.0,11.0,1.0,0.2,0.2,0.2,0.375,0.3,0.3888888888888889,0.3,1.0,0.375,1.0,,1.0,0.125,0.125,,,,0.2,,,0.1111111111111111,0.25,0.21428571428571427,,,1.0,,,2.0,3.0,,,,,,2.0,2.0,3.0,,,,,,,0.5,,,,,1.0,1.0,0.25,0.25,,,0.25,,,,,2.0,,1.0,2.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.25,1.0,,6.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,1.0,0.1875,0.6666666666666666,0.6666666666666666,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,0.5,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1610612756,2021,2020-21,False
1626163-1626166-1628975-1629661-204038,1610612756,"Frank Kaminsky, Cameron Payne, Jevon Carter, Cameron Johnson, Langston Galloway","Kaminsky, Payne, Carter, Johnson, Galloway",1626163-1626166-1628975-1629661-204038,PHX,145.0,2,2.0,5.0,6.0,2.0,,11.0,,1.0,,,,3.0,,,1.0,,,,2.0,3.0,1.0,2.0,1.0,,,,,,109.24137931034484,15.0,11.666666666666666,15.0,11.333333333333334,,0.3333333333333333,,,1.0,0.5395,,,,24.133333333333336,0.4,4.0,,1.0,2.0,,,2.0,3.0,9.0,5.0,,,6.0,2.0,2.0,1.0,6.0,,1.0,2.0,3.0,,9.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.125,,1.0,,0.6666666666666666,,,,0.6666666666666666,0.5,0.5,1.0,,,,0.25,,,,,,,,1.0,,,3.0,3.0,,,1.0,1.0,1.0,,1.0,,3.0,,,,,1.5,,,,,1.0,1.0,,,1.0,0.25,0.3333333333333333,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628975-1630188-1630234,1610612756,"Frank Kaminsky, Cameron Payne, Jevon Carter, Jalen Smith, Ty-Shon Alexander","Kaminsky, Payne, Carter, Smith, Alexander",1626163-1626166-1628975-1630188-1630234,PHX,687.0,4,11.0,24.0,23.0,4.0,3.0,47.0,2.0,9.0,1.0,,7.0,10.0,1.0,,9.0,,,3.0,14.0,6.0,,4.0,0.5882352941176471,,,,0.2222222222222222,,98.51528384279477,13.0,16.304347826086957,12.208333333333334,15.565217391304348,0.11764705882352941,0.5294117647058824,0.3333333333333333,,0.8235294117647058,0.4816970588235294,0.4301,0.59655,7.771428571428571,27.22,0.16666666666666666,1.0,1.0,,1.0,,,4.0,3.0,23.0,22.0,,4.0,12.0,4.0,5.0,,14.0,2.0,5.0,11.0,10.0,4.0,19.0,1.0,0.4,,0.4,0.5882352941176471,0.6666666666666666,0.5476190476190477,0.6666666666666666,1.0,0.3333333333333333,0.8461538461538461,,1.0,0.058823529411764705,0.058823529411764705,,,,,,,0.2,0.4,0.17391304347826086,10.0,1.0,,,,4.0,4.0,,1.0,5.0,6.0,,4.0,4.0,4.0,,,1.0,5.0,1.0,,0.5714285714285714,1.0,0.8333333333333334,1.0,1.0,,,0.4444444444444444,0.4444444444444444,,,0.4444444444444444,,0.21739130434782608,2.0,,3.0,,,4.0,6.0,3.0,2.0,1.0,,1.0,,,1.0,,1.0,0.75,0.5,1.0,,1.0,,,2.0,2.0,1.0,,2.0,,0.25,0.25,1.0,,3.0,4.0,2.0,2.0,2.0,2.0,,,1.0,0.8,0.23529411764705882,0.75,1.0,0.6666666666666666,1.0,2.0,,,1.0,1.0,,,,2.0,,,1.0,,,,,1.0,1.0,,,0.14285714285714285,0.25,,,,,0.4,1.0,,0.3333333333333333,,0.5,1.0,,,,,,2.0,1.0,,,,,1.0,,0.3333333333333333,,,,1610612756,2021,2020-21,False
