EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShootingFouls,DefShortMidRangeReboundPct,Fg2aBlocked,ThreePtShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,Travels,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626195-1628366-1629627-1630230-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, Naji Marshall, James Johnson","Hernangomez, Ball, Williamson, Marshall, Johnson",1626195-1628366-1629627-1630230-201949,NOP,46.0,1,1.0,,2.0,1.0,,,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,93.91304347826086,18.0,10.0,18.0,10.0,,,,,1.0,,,,,,1.0,0.42045,,,,,29.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628366-1629627-1630230-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, Naji Marshall, Eric Bledsoe","Hernangomez, Ball, Williamson, Marshall, Bledsoe",1626195-1628366-1629627-1630230-202339,NOP,26.0,1,,-2.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,21.0,5.0,21.0,5.0,1.0,,,,,,,,,,1.0,0.4469,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628366-1629627-201949-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, James Johnson, Eric Bledsoe","Hernangomez, Ball, Williamson, Johnson, Bledsoe",1626195-1628366-1629627-201949-202339,NOP,71.0,1,1.0,,3.0,3.0,,,6.0,,,,,,1.0,,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,2.0,,2.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,121.69014084507042,15.0,8.666666666666666,15.0,8.333333333333334,,,,,1.0,,,,,,1.0,0.50565,,,,,27.3,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628366-1629637-1630230-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Jaxson Hayes, Naji Marshall, James Johnson","Hernangomez, Ball, Hayes, Marshall, Johnson",1626195-1628366-1629637-1630230-201949,NOP,66.0,1,1.0,,3.0,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,130.9090909090909,9.333333333333334,12.666666666666666,9.333333333333334,12.666666666666666,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5485,,0.5485,1.0,2.2,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628366-1629637-201949-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Jaxson Hayes, James Johnson, Eric Bledsoe","Hernangomez, Ball, Hayes, Johnson, Bledsoe",1626195-1628366-1629637-201949-202339,NOP,96.0,1,2.0,6.0,4.0,3.0,,,7.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,3.0,8.0,2.0,,,,,,,,1.0,,1.0,,3.0,,,,1.0,,1.0,,1.0,3.0,,8.0,,,,,1.0,,1.25,,1.3333333333333333,,0.5,,,,,,,,105.0,8.0,21.333333333333332,8.0,21.333333333333332,0.5,1.0,1.0,,0.5,,,,,,1.0,0.673375,,,,0.8,25.9,,3.0,,,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628366-1629638-1630230-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Nickeil Alexander-Walker, Naji Marshall, James Johnson","Hernangomez, Ball, Alexander-Walker, Marshall, Johnson",1626195-1628366-1629638-1630230-201949,NOP,278.0,1,5.0,1.0,9.0,9.0,,2.0,18.0,2.0,3.0,1.0,,,5.0,,,3.0,5.0,5.0,,12.0,11.0,2.0,,,,,,4.0,5.0,2.0,4.0,2.0,10.0,2.0,,,2.0,2.0,4.0,,3.0,,,10.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.6,,0.6,,0.5,,,0.6666666666666666,0.4,,0.6666666666666666,,93.23741007194243,16.77777777777778,14.11111111111111,14.444444444444445,13.0,0.3,0.6666666666666666,1.0,1.0,0.5,0.5,,,,,0.8,0.506265,0.4183,,,9.559999999999999,27.080000000000002,,,1.0,,,,2.0,2.0,1.0,,2.0,,2.0,6.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,,1.0,0.4,0.4,0.5,0.5,0.5,,0.5,0.4,,,0.5,,,,,,,0.4,0.4,1.0,1.0,1.0,0.4,,,0.16666666666666666,3.0,,1.0,,0.2,,,1.0,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,1.0,,,,0.2,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628366-1630184-1630230-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Kira Lewis Jr., Naji Marshall, James Johnson","Hernangomez, Ball, Lewis Jr., Marshall, Johnson",1626195-1628366-1630184-1630230-201949,NOP,37.0,1,1.0,-1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,77.83783783783784,22.0,15.0,18.0,15.0,,,,,,,,,,,,0.406,,,,5.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628366-1630230-201949-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Naji Marshall, James Johnson, Eric Bledsoe","Hernangomez, Ball, Marshall, Johnson, Bledsoe",1626195-1628366-1630230-201949-202339,NOP,3373.0,4,56.0,-6.0,126.0,128.0,4.0,12.0,254.0,16.0,31.0,7.0,,,28.0,3.0,2.0,42.0,79.0,36.0,19.0,142.0,148.0,8.0,5.0,,1.0,2.0,3.0,42.0,28.0,21.0,33.0,7.0,78.0,4.0,10.0,6.0,51.0,14.0,65.0,1.0,24.0,24.0,1.0,131.0,3.0,4.0,0.5,0.525,0.5316455696202531,,0.5347826086956522,0.5,0.5725806451612904,0.5,0.3130434782608696,0.75,0.2702702702702703,0.17391304347826086,0.23333333333333334,0.13333333333333333,0.25,0.017857142857142856,108.43759264749481,13.5,13.0625,13.174603174603174,12.5078125,0.26956521739130435,0.5161290322580645,0.5517241379310345,0.4375,0.24347826086956523,0.5384615384615384,0.23076923076923078,,,0.6666666666666666,0.5826086956521739,0.5231760869565217,0.6878722222222222,0.44855,0.02112676056338028,7.216455696202532,25.430555555555557,0.031746031746031744,28.0,3.0,20.0,37.0,8.0,12.0,13.0,3.0,2.0,11.0,,42.0,36.0,12.0,12.0,11.0,11.0,20.0,25.0,19.0,3.0,10.0,8.0,6.0,2.0,8.0,0.9230769230769231,0.3611111111111111,0.3611111111111111,0.375,0.34615384615384615,0.39285714285714285,0.5952380952380952,0.8333333333333334,0.6818181818181818,0.47058823529411764,0.5416666666666666,0.8421052631578947,0.8,0.3217391304347826,0.5405405405405406,0.5714285714285714,0.55,0.06956521739130435,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.42857142857142855,,0.42857142857142855,0.0967741935483871,0.11627906976744186,0.07746478873239436,15.0,0.45454545454545453,4.0,2.0,0.05063291139240506,0.05405405405405406,0.05263157894736842,6.0,11.0,1.0,,1.0,3.0,,1.0,3.0,7.0,4.0,3.0,12.0,4.0,3.0,2.0,16.0,1.0,,,6.0,0.2,,0.06451612903225806,,0.75,,1.0,0.75,0.09565217391304348,0.5454545454545454,0.5454545454545454,0.5,0.125,0.125,1.0,,,1.0,2.0,,,1.0,1.0,4.0,,9.0,,1.0,,1.0,,2.0,3.0,0.5,,0.15384615384615385,0.5,1.0,,,0.5,,,,,,2.0,,,,1.0,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628404-1628414-1629638-200755,1610612740,"Willy Hernangomez, Josh Hart, Sindarius Thornwell, Nickeil Alexander-Walker, JJ Redick","Hernangomez, Hart, Thornwell, Alexander-Walker, Redick",1626195-1628404-1628414-1629638-200755,NOP,140.0,1,2.0,6.0,6.0,4.0,3.0,1.0,10.0,,,,,,3.0,1.0,2.0,1.0,1.0,4.0,,8.0,2.0,,1.0,,,3.0,6.0,,3.0,,2.0,,6.0,1.0,,,2.0,1.0,3.0,,1.0,,,8.0,6.0,3.0,,,1.0,,0.8,1.0,0.8,1.0,0.8,,,0.5,0.5,,0.5,,102.85714285714285,13.333333333333334,15.0,11.833333333333334,15.0,,,,,0.6,,1.0,,,0.6666666666666666,0.8,0.4744,0.52485,0.47275,0.75,16.3,26.425,0.5,2.0,,,,1.0,1.0,2.0,,,,,2.0,6.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,2.0,,,,1.0,,,,,1.0,,,1.0,0.2,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,1.0,,,0.6666666666666666,,,,,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628404-1629627-1629638-1630184,1610612740,"Willy Hernangomez, Josh Hart, Zion Williamson, Nickeil Alexander-Walker, Kira Lewis Jr.","Hernangomez, Hart, Williamson, Alexander-Walker, Lewis Jr.",1626195-1628404-1629627-1629638-1630184,NOP,1410.0,4,24.0,-14.0,48.0,48.0,7.0,2.0,96.0,6.0,14.0,2.0,1.0,4.0,16.0,,4.0,8.0,23.0,22.0,5.0,42.0,56.0,4.0,,1.0,7.0,4.0,3.0,8.0,16.0,4.0,11.0,3.0,29.0,,5.0,,17.0,5.0,22.0,,11.0,6.0,,42.0,3.0,7.0,0.5,0.5,0.34782608695652173,0.14285714285714285,0.4111111111111111,0.09090909090909091,0.44680851063829785,0.13636363636363635,0.4888888888888889,,0.3333333333333333,,0.16666666666666666,0.25,,,98.04255319148936,15.1875,14.1875,14.645833333333334,13.645833333333334,0.3111111111111111,0.42857142857142855,0.46153846153846156,0.5,0.35555555555555557,0.5,,0.36363636363636365,0.25,0.36363636363636365,0.8,0.5112455555555555,0.5249,0.5025136363636364,0.07142857142857142,6.186956521739131,25.44090909090909,0.14583333333333334,9.0,,,4.0,6.0,4.0,7.0,,,,1.0,8.0,21.0,4.0,7.0,4.0,,5.0,12.0,6.0,2.0,4.0,3.0,3.0,,3.0,1.0,0.3181818181818182,0.3181818181818182,,,,0.631578947368421,0.7142857142857143,0.6538461538461539,0.5,0.625,0.5,0.8,0.08888888888888889,,,,0.13333333333333333,0.25,0.25,1.0,,,0.25,0.0851063829787234,0.16,,8.0,1.0,2.0,,0.08695652173913043,0.25,,2.0,5.0,3.0,,,,,3.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,,6.0,,,,2.0,,,0.07142857142857142,,0.5,0.3333333333333333,0.5,0.6666666666666666,0.1111111111111111,0.4,0.4,0.5,0.5,0.5,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628404-1629627-1629638-200755,1610612740,"Willy Hernangomez, Josh Hart, Zion Williamson, Nickeil Alexander-Walker, JJ Redick","Hernangomez, Hart, Williamson, Alexander-Walker, Redick",1626195-1628404-1629627-1629638-200755,NOP,1280.0,3,21.0,-16.0,44.0,44.0,11.0,5.0,88.0,7.0,10.0,1.0,,,13.0,,4.0,9.0,19.0,16.0,8.0,41.0,57.0,3.0,1.0,,,5.0,10.0,10.0,13.0,5.0,10.0,3.0,25.0,1.0,4.0,1.0,11.0,5.0,16.0,1.0,10.0,8.0,,37.0,10.0,11.0,0.5555555555555556,0.625,0.47368421052631576,,0.4714285714285714,0.6,0.5256410256410257,0.7142857142857143,0.45714285714285713,0.5,0.4,0.09090909090909091,0.23809523809523808,0.3333333333333333,0.1111111111111111,0.05555555555555555,99.0,15.340909090909092,13.75,14.954545454545455,13.477272727272727,0.2857142857142857,0.7,0.875,0.42857142857142855,0.37142857142857144,0.25,,,,0.8,0.7428571428571429,0.5179257142857143,0.47626666666666667,0.5365800000000001,0.24390243902439024,4.610526315789474,25.4375,0.25,10.0,1.0,2.0,9.0,3.0,4.0,5.0,2.0,,4.0,4.0,8.0,15.0,4.0,5.0,4.0,2.0,5.0,5.0,6.0,,3.0,2.0,1.0,,2.0,1.0,0.3125,0.3125,0.6666666666666666,0.5,0.5,0.625,0.8333333333333334,0.7142857142857143,0.42857142857142855,0.5,0.75,1.0,0.2571428571428571,0.2222222222222222,0.25,1.0,0.08571428571428572,0.3076923076923077,0.3076923076923077,1.0,1.0,,0.3076923076923077,0.07894736842105263,0.13636363636363635,0.0975609756097561,4.0,1.0,3.0,,0.15789473684210525,0.1111111111111111,,,,1.0,,,,,1.0,,4.0,,4.0,4.0,6.0,1.0,1.0,10.0,,,,1.0,,,0.2,,0.4,,1.0,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,1.0,2.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,,,1.0,1.0,0.4,,0.25,,,0.2,,0.5,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628404-1629627-1629638-202339,1610612740,"Willy Hernangomez, Josh Hart, Zion Williamson, Nickeil Alexander-Walker, Eric Bledsoe","Hernangomez, Hart, Williamson, Alexander-Walker, Bledsoe",1626195-1628404-1629627-1629638-202339,NOP,515.0,1,9.0,1.0,18.0,18.0,,4.0,36.0,3.0,7.0,3.0,,,8.0,1.0,,4.0,11.0,9.0,3.0,20.0,19.0,3.0,1.0,,,,,4.0,8.0,2.0,4.0,1.0,10.0,2.0,2.0,1.0,6.0,4.0,10.0,,3.0,5.0,1.0,20.0,,,0.5,0.5,0.36363636363636365,,0.425,,0.47619047619047616,,0.45,1.0,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,,100.66019417475728,15.38888888888889,13.222222222222221,14.88888888888889,13.166666666666666,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4,0.75,0.25,,,,0.8,0.53193,0.6811833333333334,,,6.363636363636363,25.72222222222222,,,,,1.0,1.0,2.0,3.0,,,,,4.0,6.0,2.0,2.0,1.0,,3.0,2.0,4.0,2.0,3.0,1.0,,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,0.4,0.75,0.5555555555555556,,,0.6666666666666666,1.0,0.05,,,,0.05,0.25,0.25,0.5,,,0.25,0.14285714285714285,0.25,,3.0,0.6666666666666666,,,,,,1.0,3.0,1.0,,,3.0,,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,,0.5,0.5,,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628404-1629627-1630184-1630230,1610612740,"Willy Hernangomez, Josh Hart, Zion Williamson, Kira Lewis Jr., Naji Marshall","Hernangomez, Hart, Williamson, Lewis Jr., Marshall",1626195-1628404-1629627-1630184-1630230,NOP,171.0,1,3.0,6.0,5.0,5.0,,,10.0,,,,,,3.0,,,,,4.0,2.0,8.0,2.0,,,,,,,,3.0,,2.0,,6.0,,,,2.0,,2.0,,,2.0,,8.0,,,,,,,0.75,,0.8,,1.0,,,,,,,,84.21052631578947,18.2,16.0,18.2,16.0,,,,,0.75,,,,,,1.0,0.5391375,,,,,24.925,,,,,,1.0,2.0,2.0,,,,,,6.0,2.0,2.0,2.0,,1.0,1.0,4.0,,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
1626195-1628404-1629627-1630184-200755,1610612740,"Willy Hernangomez, Josh Hart, Zion Williamson, Kira Lewis Jr., JJ Redick","Hernangomez, Hart, Williamson, Lewis Jr., Redick",1626195-1628404-1629627-1630184-200755,NOP,3755.0,8,63.0,1.0,139.0,134.0,34.0,14.0,273.0,29.0,39.0,8.0,5.0,7.0,37.0,3.0,7.0,47.0,83.0,46.0,23.0,165.0,164.0,12.0,3.0,9.0,16.0,11.0,37.0,44.0,37.0,22.0,36.0,16.0,86.0,3.0,15.0,5.0,45.0,19.0,64.0,5.0,37.0,30.0,,146.0,37.0,34.0,0.46808510638297873,0.5,0.5662650602409639,0.5625,0.5503875968992248,0.5555555555555556,0.5935251798561151,0.6166666666666667,0.35658914728682173,1.0,0.42857142857142855,0.10714285714285714,0.2857142857142857,0.5,0.13043478260869565,0.08620689655172414,104.6924101198402,14.129496402877697,13.365671641791044,13.70503597122302,12.992537313432836,0.3023255813953488,0.7435897435897436,0.8285714285714286,0.5517241379310345,0.2868217054263566,0.5333333333333333,0.2,0.25925925925925924,0.7142857142857143,0.25925925925925924,0.6589147286821705,0.5269492248062015,0.5568107142857143,0.5317481481481482,0.22424242424242424,6.197590361445783,25.019565217391307,0.2446043165467626,36.0,5.0,14.0,35.0,9.0,12.0,16.0,7.0,2.0,19.0,7.0,50.0,42.0,12.0,14.0,10.0,5.0,20.0,20.0,25.0,7.0,14.0,9.0,8.0,,9.0,0.875,0.34782608695652173,0.34782608695652173,0.5833333333333334,0.5666666666666667,0.59375,0.6060606060606061,0.8,0.6896551724137931,0.42857142857142855,0.5263157894736842,0.7777777777777778,0.8571428571428571,0.2713178294573643,0.4,0.4117647058823529,0.35714285714285715,0.06976744186046512,0.32432432432432434,0.32432432432432434,0.8333333333333334,0.625,0.4,0.32432432432432434,0.12318840579710146,0.15555555555555556,0.11515151515151516,20.0,1.0,5.0,3.0,0.060240963855421686,0.02857142857142857,0.0625,4.0,9.0,4.0,1.0,1.0,6.0,,4.0,1.0,9.0,8.0,1.0,10.0,8.0,3.0,,18.0,,,,1.0,0.3333333333333333,,0.10256410256410256,,0.5555555555555556,0.25,0.6,0.1111111111111111,0.06976744186046512,0.4444444444444444,0.4444444444444444,0.25,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,,,2.0,4.0,2.0,4.0,6.0,2.0,7.0,1.0,6.0,3.0,,3.0,1.0,3.0,0.36363636363636365,,,,,0.14814814814814814,0.5,0.2857142857142857,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.25,,,,,1610612740,2021,2020-21,True
1626195-1628404-1629627-1630184-202339,1610612740,"Willy Hernangomez, Josh Hart, Zion Williamson, Kira Lewis Jr., Eric Bledsoe","Hernangomez, Hart, Williamson, Lewis Jr., Bledsoe",1626195-1628404-1629627-1630184-202339,NOP,216.0,1,4.0,-3.0,9.0,8.0,7.0,,17.0,,,,,,3.0,,3.0,1.0,4.0,3.0,2.0,7.0,10.0,,,,2.0,3.0,5.0,2.0,3.0,1.0,1.0,,2.0,,,3.0,4.0,,4.0,,5.0,3.0,,7.0,5.0,7.0,1.0,1.0,0.25,,0.35714285714285715,0.3,0.4375,0.4166666666666667,0.42857142857142855,1.0,,,,,,,113.33333333333333,14.0,11.25,14.0,11.25,,,,,0.42857142857142855,,,,,0.6,0.42857142857142855,0.4004357142857143,,0.40819,0.7142857142857143,16.475,27.233333333333334,0.7777777777777778,3.0,,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,1.0,,0.14285714285714285,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.125,,,4.0,,,1.0,,,0.25,1.0,3.0,,,,3.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,True
