EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,LongMidRangeAssists,SelfOReb,ThreePtShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Fg2aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallSteals,Fg3aBlocked,Charge Fouls,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,HeaveAttempts,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1629611-201587-202331-202694-202704,1610612746,"Terance Mann, Nicolas Batum, Paul George, Marcus Morris Sr., Reggie Jackson","Mann, Batum, George, Morris Sr., Jackson",1629611-201587-202331-202694-202704,LAC,380.0,4,6.0,-7.0,11.0,10.0,2.0,21.0,2.0,2.0,,,2.0,4.0,3.0,4.0,8.0,9.0,16.0,,2.0,4.0,1.0,2.0,1.0,,5.0,2.0,,2.0,,2.0,2.0,4.0,,,,,,4.0,,,,1.0,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.75,0.375,0.375,0.6666666666666666,,,,0.6666666666666666,0.2857142857142857,0.4,0.2857142857142857,,0.3333333333333333,,1.0,79.57894736842105,17.818181818181817,18.4,16.454545454545453,17.9,0.16666666666666666,1.0,1.0,0.5,,,,,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.5132249999999999,,7.65,25.2,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,3.0,7.0,4.0,3.0,1.0,1.0,1.0,,,,,2.0,,,7.0,6.0,1.0,0.125,0.125,0.6666666666666666,0.5833333333333334,0.5833333333333334,,0.5,0.5,0.5,0.25,0.25,1.0,0.16666666666666666,1.0,0.16666666666666666,0.25,0.44485833333333336,,,0.7777777777777778,0.5454545454545454,4.0,,2.0,,,,,0.3333333333333333,,,,2.0,,2.0,1.0,,,,1.0,,,0.3333333333333333,,,,0.25,,,,1.0,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.125,0.25,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-202335-202694-202695,1610612746,"Terance Mann, Nicolas Batum, Patrick Patterson, Marcus Morris Sr., Kawhi Leonard","Mann, Batum, Patterson, Morris Sr., Leonard",1629611-201587-202335-202694-202695,LAC,459.0,4,8.0,-1.0,15.0,14.0,5.0,29.0,5.0,6.0,,3.0,1.0,3.0,6.0,10.0,4.0,17.0,18.0,3.0,4.0,3.0,2.0,3.0,2.0,,7.0,,4.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,2.0,,1.0,1.0,1.0,8.0,0.3333333333333333,0.5,0.6,0.5357142857142857,0.53125,0.2857142857142857,0.25,0.5,1.0,1.0,,0.75,0.6666666666666666,1.0,,,,90.98039215686273,15.0,16.714285714285715,13.8,16.285714285714285,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,0.21428571428571427,,,,0.07142857142857142,0.21428571428571427,0.7142857142857143,0.5385964285714285,0.651475,4.970000000000001,25.525,10.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,7.0,2.0,12.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,12.0,10.0,1.0,0.25,0.25,0.7142857142857143,0.5555555555555556,0.5454545454545454,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.8,0.1111111111111111,0.3333333333333333,0.5811388888888889,0.06666666666666667,0.09090909090909091,0.7058823529411765,0.6666666666666666,1.0,,1.0,,,,,0.07142857142857142,,3.0,3.0,1.0,1.0,1.0,,3.0,1.0,9.0,,4.0,1.0,,1.0,1.125,1.125,,1.0,0.75,1.0,0.25,1.0,1.0,0.1111111111111111,,0.5294117647058824,,2.0,,2.0,1.0,,,,,1.0,,,,1.0,,0.2,,,,,,0.3333333333333333,,,,,,1.0,,1.0,1.0,,,,,1.0,0.1,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-202335-202695-202704,1610612746,"Terance Mann, Nicolas Batum, Patrick Patterson, Kawhi Leonard, Reggie Jackson","Mann, Batum, Patterson, Leonard, Jackson",1629611-201587-202335-202695-202704,LAC,215.0,3,4.0,-10.0,8.0,8.0,,16.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,2.0,12.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,3.0,3.0,,5.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,0.25,0.2,0.2,0.2,,0.25,,,,0.25,,,,,,107.16279069767441,10.75,16.125,10.75,16.125,0.4,0.5,0.5,,0.2,,,,0.2,0.2,0.6,0.45385,,7.925,26.2,4.0,2.0,1.0,2.0,,,,,,1.0,2.0,,2.0,2.0,,,,,1.0,1.0,1.0,,3.0,,,2.0,4.0,,,,0.5,0.5,0.5,,,,,,,,1.0,0.5,,,0.4377,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-202694-202695-202704,1610612746,"Terance Mann, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Mann, Batum, Morris Sr., Leonard, Jackson",1629611-201587-202694-202695-202704,LAC,395.0,7,7.0,11.0,17.0,13.0,4.0,30.0,6.0,8.0,,2.0,1.0,5.0,7.0,11.0,7.0,29.0,18.0,3.0,6.0,5.0,3.0,5.0,3.0,,12.0,4.0,1.0,1.0,3.0,5.0,5.0,10.0,,,,,,3.0,,5.0,,,,,23.0,0.42857142857142855,0.6,0.6363636363636364,0.5555555555555556,0.6304347826086957,0.3888888888888889,,1.0,0.3333333333333333,1.0,0.8,1.0,0.625,0.5,1.0,1.0,1.0,109.36708860759494,11.117647058823529,15.846153846153847,10.705882352941176,15.846153846153847,0.4444444444444444,0.75,0.8571428571428571,0.5,0.1111111111111111,,,,0.05555555555555555,0.2777777777777778,0.8333333333333334,0.5603583333333333,0.5964,5.0181818181818185,25.114285714285717,14.0,9.0,6.0,7.0,1.0,2.0,4.0,2.0,9.0,7.0,10.0,6.0,24.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,,,,9.0,3.0,22.0,13.0,1.0,0.2857142857142857,0.2857142857142857,0.7,0.53125,0.6,,,1.0,1.0,0.4,0.4,1.0,0.4375,0.8571428571428571,0.25,0.4,0.573915625,0.14285714285714285,0.21428571428571427,0.8275862068965517,0.8235294117647058,2.0,1.0,2.0,,,,,0.1111111111111111,0.2,2.0,2.0,2.0,,1.0,1.0,3.0,,6.0,1.0,4.0,,0.16666666666666666,1.0,0.6,0.6,0.5,,0.4,1.0,0.2,,,0.125,0.25,0.20689655172413793,,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,,,,,,0.09090909090909091,0.125,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-202326-202335-202695-202704,1610612746,"Terance Mann, DeMarcus Cousins, Patrick Patterson, Kawhi Leonard, Reggie Jackson","Mann, Cousins, Patterson, Leonard, Jackson",1629611-202326-202335-202695-202704,LAC,93.0,1,2.0,-4.0,3.0,3.0,1.0,6.0,,1.0,,,,2.0,,1.0,2.0,1.0,5.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,0.125,0.6666666666666666,,,,,,,,,,,,92.90322580645162,21.666666666666668,9.333333333333334,19.333333333333332,9.333333333333334,0.3333333333333333,,,,,,,,,0.6666666666666666,1.0,0.5617333333333333,0.45735,1.0,25.75,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.5,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-202331-202335-202694-202695,1610612746,"Terance Mann, Paul George, Patrick Patterson, Marcus Morris Sr., Kawhi Leonard","Mann, George, Patterson, Morris Sr., Leonard",1629611-202331-202335-202694-202695,LAC,157.0,3,3.0,-4.0,6.0,6.0,,12.0,1.0,1.0,,,,5.0,1.0,1.0,5.0,5.0,9.0,,2.0,4.0,1.0,2.0,1.0,,5.0,,,3.0,,3.0,,3.0,,,1.0,1.0,,2.0,,,,,,1.0,5.0,1.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.8333333333333334,,,,0.75,,0.6,,,,,0.75,110.06369426751593,15.166666666666666,11.0,15.166666666666666,10.0,0.16666666666666666,1.0,1.0,1.0,,,,,,0.8333333333333334,1.0,0.5224300000000001,,2.6,29.78,3.0,3.0,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,3.0,2.0,,3.0,1.0,1.0,1.0,,,,,,,,2.0,3.0,1.0,0.2,0.25,1.0,0.25,0.25,,,,,0.2,0.2,1.0,0.25,1.0,0.75,0.25,0.5049166666666667,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-202331-202335-202695-202704,1610612746,"Terance Mann, Paul George, Patrick Patterson, Kawhi Leonard, Reggie Jackson","Mann, George, Patterson, Leonard, Jackson",1629611-202331-202335-202695-202704,LAC,142.0,1,2.0,-1.0,4.0,4.0,,8.0,,,,1.0,1.0,,1.0,2.0,,5.0,6.0,,2.0,,1.0,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,2.0,,3.0,,,,,5.0,1.0,1.0,0.5,0.5,0.625,,,,,0.5,,0.5,,,,,,81.12676056338029,12.5,23.0,12.5,18.25,,,,,0.5,,,,0.5,,,0.4179,,9.8,,4.0,3.0,,,1.0,,,,3.0,1.0,2.0,,5.0,,,,,,,,,,,4.0,,5.0,4.0,,,,0.5,0.5,0.625,,1.0,1.0,1.0,,,,,,,,0.4179,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-202335-202694-202695-202704,1610612746,"Terance Mann, Patrick Patterson, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Mann, Patterson, Morris Sr., Leonard, Jackson",1629611-202335-202694-202695-202704,LAC,103.0,1,2.0,-3.0,3.0,3.0,1.0,6.0,,,1.0,4.0,,1.0,1.0,4.0,1.0,5.0,8.0,1.0,2.0,1.0,1.0,2.0,,1.0,5.0,,2.0,,,,2.0,2.0,,,,,,,,1.0,,,,,3.0,1.0,1.0,0.25,0.5,0.5,0.2,,,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,,,,83.88349514563107,23.333333333333332,11.0,21.0,11.0,,,,,0.8,0.25,0.3333333333333333,1.0,,0.2,0.2,0.44736000000000004,0.443,5.5,26.5,,,,,,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.2,0.25,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
200765-201587-201976-202326-202331,1610612746,"Rajon Rondo, Nicolas Batum, Patrick Beverley, DeMarcus Cousins, Paul George","Rondo, Batum, Beverley, Cousins, George",200765-201587-201976-202326-202331,LAC,186.0,2,3.0,2.0,7.0,6.0,,13.0,1.0,1.0,2.0,3.0,,,3.0,4.0,,9.0,7.0,,2.0,,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,2.0,1.0,,,1.0,,1.0,,4.0,1.0,1.0,1.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,,1.0,,,0.5,,0.4,,,,,0.5,100.64516129032258,14.857142857142858,13.666666666666666,14.857142857142858,12.833333333333334,0.25,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,,,,0.25,0.4682,,7.1,,2.0,2.0,,,,,,,3.0,1.0,1.0,,4.0,4.0,,,,,,,,1.0,,5.0,2.0,4.0,2.0,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,0.4303,0.4,0.4,0.4444444444444444,0.2857142857142857,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
200765-201587-201976-202326-202695,1610612746,"Rajon Rondo, Nicolas Batum, Patrick Beverley, DeMarcus Cousins, Kawhi Leonard","Rondo, Batum, Beverley, Cousins, Leonard",200765-201587-201976-202326-202695,LAC,294.0,2,5.0,-11.0,9.0,11.0,1.0,20.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,5.0,6.0,17.0,,4.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,,2.0,2.0,4.0,1.0,5.0,1.0,,,1.0,,2.0,,1.0,,1.0,,1.0,6.0,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.5555555555555556,1.0,1.0,,1.0,0.25,1.0,0.2,,0.5,1.0,1.0,97.95918367346938,15.666666666666666,13.909090909090908,14.444444444444445,13.909090909090908,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5040333333333333,,9.575,25.119999999999997,4.0,8.0,,,1.0,,3.0,,,,,4.0,,2.0,,,,,,,,1.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,0.75,,0.5205375,,,,0.4444444444444444,2.0,,1.0,,,,1.0,0.2222222222222222,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
200765-201587-201976-202694-202695,1610612746,"Rajon Rondo, Nicolas Batum, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Rondo, Batum, Beverley, Morris Sr., Leonard",200765-201587-201976-202694-202695,LAC,105.0,1,2.0,5.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,1.0,3.0,3.0,1.0,9.0,4.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,1.125,1.125,0.25,,1.0,,,,1.0,,,,1.0,,109.71428571428571,10.5,15.75,10.5,15.75,0.25,1.0,1.0,1.0,,,,,0.5,0.25,0.5,0.513825,,13.333333333333334,25.8,,,,,2.0,1.0,,1.0,,,,,,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
200765-201587-202326-202331-202694,1610612746,"Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Paul George, Marcus Morris Sr.","Rondo, Batum, Cousins, George, Morris Sr.",200765-201587-202326-202331-202694,LAC,145.0,1,2.0,,5.0,6.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,7.0,7.0,1.0,,3.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,5.0,,,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,,,0.5,,0.3333333333333333,,0.5,,,109.24137931034484,16.2,10.666666666666666,16.2,9.833333333333334,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.5,0.6666666666666666,0.5446166666666666,,11.933333333333332,26.53333333333333,,6.0,,,,1.0,,1.0,,,,,,4.0,,1.0,,,2.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.2857142857142857,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
200765-201587-202326-202331-202695,1610612746,"Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Paul George, Kawhi Leonard","Rondo, Batum, Cousins, George, Leonard",200765-201587-202326-202331-202695,LAC,275.0,2,5.0,-6.0,8.0,8.0,,16.0,2.0,3.0,1.0,1.0,,1.0,3.0,4.0,1.0,6.0,12.0,,4.0,1.0,2.0,2.0,2.0,,4.0,,,3.0,,3.0,,3.0,3.0,3.0,,3.0,,1.0,,1.0,,,,,6.0,0.6666666666666666,0.6666666666666666,0.75,0.6,0.6,0.2,1.0,,,1.0,,0.75,,,,,1.0,83.78181818181818,18.125,16.25,18.125,15.0,0.6,0.6666666666666666,1.0,1.0,0.2,1.0,1.0,,,0.2,0.8,0.55394,,4.325,25.9,1.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.5883,,,0.3333333333333333,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
200765-201587-202326-202331-202704,1610612746,"Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Paul George, Reggie Jackson","Rondo, Batum, Cousins, George, Jackson",200765-201587-202326-202331-202704,LAC,1225.0,4,20.0,12.0,40.0,40.0,4.0,80.0,4.0,5.0,6.0,11.0,4.0,9.0,10.0,20.0,16.0,54.0,42.0,,14.0,9.0,7.0,15.0,4.0,3.0,38.0,3.0,2.0,7.0,3.0,10.0,5.0,15.0,4.0,4.0,2.0,6.0,1.0,7.0,,6.0,1.0,1.0,1.0,1.0,45.0,0.7,0.7,0.5,0.6527777777777778,0.6625,0.4444444444444444,0.6666666666666666,0.5,0.2,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.29411764705882354,0.4,0.6666666666666666,0.5,0.75,94.0408163265306,15.325,15.3,14.6,14.925,0.1388888888888889,0.8,1.0,1.0,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.5,0.1111111111111111,0.25,0.5833333333333334,0.5080777777777779,0.57735,8.379999999999999,24.75625,,,,,,6.0,,9.0,7.0,,,,,6.0,24.0,6.0,8.0,5.0,3.0,1.0,1.0,,3.0,9.0,4.0,,,0.8888888888888888,0.5625,0.5625,,,,0.5,1.0,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,0.6666666666666666,,0.1,0.16666666666666666,,,7.0,1.0,4.0,,,1.0,,0.19444444444444445,0.25,,,,2.0,3.0,,,3.0,9.0,,,0.75,,,1.125,1.125,0.25,,,,0.75,0.6666666666666666,1.0,,,0.16666666666666666,,,3.0,,,3.0,,3.0,,,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,1.0,,,,,,,,,0.05,0.2,1.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1610612746,2021,2020-21,True
200765-201587-202326-202695-202704,1610612746,"Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Kawhi Leonard, Reggie Jackson","Rondo, Batum, Cousins, Leonard, Jackson",200765-201587-202326-202695-202704,LAC,394.0,3,7.0,-8.0,17.0,16.0,,33.0,2.0,3.0,,5.0,1.0,2.0,3.0,9.0,3.0,7.0,15.0,,6.0,2.0,3.0,3.0,2.0,,6.0,,,3.0,3.0,6.0,,6.0,4.0,4.0,1.0,5.0,,,,2.0,1.0,1.0,,1.0,7.0,1.0,1.0,0.3333333333333333,0.25,0.2692307692307692,0.25,0.8,1.0,,1.0,,1.0,,,,1.0,1.0,120.60913705583756,13.411764705882353,10.375,13.411764705882353,10.375,0.25,0.6666666666666666,1.0,1.0,0.4166666666666667,,,,0.08333333333333333,0.16666666666666666,0.5,0.4355541666666667,,7.277777777777778,27.03333333333333,4.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,3.0,1.0,,,,1.0,,,4.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,,0.2874,,,,0.23529411764705882,1.0,,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,,,,,0.2222222222222222,0.3333333333333333,,0.2,2.0,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
