EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,FoulsDrawn,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFGA,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyDefPoss,FTDefRebounds,FTA,NonShootingFoulsDrawn,DefFTReboundPct,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,TwoPtShootingFoulsDrawn,Assisted3sPct,DefThreePtReboundPct,DefArc3ReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,2pt And 1 Free Throw Trips,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,BlockedAtRim,LostBallSteals,SecondChanceCorner3FGA,Loose Ball Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,Clear Path Fouls,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627732-1627788-1630178-201588-2730,1610612755,"Ben Simmons, Furkan Korkmaz, Tyrese Maxey, George Hill, Dwight Howard","Simmons, Korkmaz, Maxey, Hill, Howard",1627732-1627788-1630178-201588-2730,PHI,207.0,1,3.0,5.0,8.0,8.0,,16.0,3.0,3.0,,3.0,4.0,8.0,,2.0,,,,4.0,1.0,,1.0,,1.0,0.5714285714285714,,,,,,111.30434782608695,13.125,12.75,13.125,12.75,0.42857142857142855,0.42857142857142855,,1.0,0.5757833333333333,,1.5,32.0,3.0,,,3.0,13.0,2.0,4.0,1.0,3.0,1.0,8.0,1.0,1.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.8125,1.0,1.0,0.3333333333333333,,,,,3.0,4.0,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,0.5,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.5,,,,2.0,,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.25,1.0,,4.0,,,2.0,2.0,,1.0,1.0,,,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,8.0,,1.0,,,,,,,,,,,,,,,3.0,,,,1.0,3.0,3.0,8.0,4.0,,,0.5,1.0,0.875,0.8,,,,,1.0,,,,1.0,,,,0.14285714285714285,1.0,1.0,1.0,,,0.5,1.0,,,0.5,0.5,0.5251833333333333,,0.6153846153846154,0.5,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-1630178-201980-202699,1610612755,"Ben Simmons, Furkan Korkmaz, Tyrese Maxey, Danny Green, Tobias Harris","Simmons, Korkmaz, Maxey, Green, Harris",1627732-1627788-1630178-201980-202699,PHI,68.0,1,1.0,-4.0,5.0,4.0,,9.0,1.0,3.0,,1.0,3.0,6.0,,3.0,,,,2.0,,,,,,0.75,,,,,,190.58823529411765,7.2,8.0,7.2,8.0,0.25,0.75,,1.0,0.4522875,,3.1,26.366666666666664,1.0,,,1.0,2.0,,2.0,,,,,,2.0,2.0,,,1.0,0.25,0.25,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,1.0,,,,,,,,,,,,,,5.0,,,1.0,1.0,,,,,,,3.0,,1.0,1.0,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,0.25,1.0,,,0.75,,0.4522875,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-1630178-202699-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Tyrese Maxey, Tobias Harris, Joel Embiid","Simmons, Korkmaz, Maxey, Harris, Embiid",1627732-1627788-1630178-202699-203954,PHI,62.0,1,1.0,,2.0,1.0,,3.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,69.6774193548387,20.5,21.0,20.5,21.0,0.5,,,0.5,0.45015,,4.6,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-201588-201980-203954,1610612755,"Ben Simmons, Furkan Korkmaz, George Hill, Danny Green, Joel Embiid","Simmons, Korkmaz, Hill, Green, Embiid",1627732-1627788-201588-201980-203954,PHI,113.0,1,2.0,1.0,3.0,3.0,,6.0,1.0,,,1.0,1.0,4.0,,,,,,1.0,,,1.0,,,0.5,,,,,,76.46017699115045,16.333333333333332,21.333333333333332,16.333333333333332,20.0,0.5,,,1.0,0.656075,,1.5,24.0,1.0,,,1.0,5.0,2.0,,1.0,2.0,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.25,1.25,1.0,1.0,1.0,,,,,1.0,1.0,0.5,0.5,0.5,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-201588-202699-2730,1610612755,"Ben Simmons, Furkan Korkmaz, George Hill, Tobias Harris, Dwight Howard","Simmons, Korkmaz, Hill, Harris, Howard",1627732-1627788-201588-202699-2730,PHI,108.0,1,2.0,-4.0,4.0,4.0,1.0,8.0,1.0,1.0,,2.0,1.0,6.0,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,0.3333333333333333,,1.0,0.5,,1.0,106.66666666666666,15.5,11.5,15.0,11.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5790833333333333,,6.7,26.9,1.0,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-201588-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, George Hill, Seth Curry, Joel Embiid","Simmons, Korkmaz, Hill, Curry, Embiid",1627732-1627788-201588-203552-203954,PHI,137.0,1,2.0,2.0,5.0,5.0,,10.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,,,3.0,1.0,,2.0,,3.0,0.3333333333333333,,,,,,105.1094890510949,13.6,13.8,13.6,13.8,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5552666666666667,,6.45,26.2,1.0,1.0,1.0,2.0,5.0,4.0,,2.0,2.0,1.0,4.0,,2.0,5.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.5,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,,,0.5,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.6924,,0.4,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-201980-202699-203552,1610612755,"Ben Simmons, Furkan Korkmaz, Danny Green, Tobias Harris, Seth Curry","Simmons, Korkmaz, Green, Harris, Curry",1627732-1627788-201980-202699-203552,PHI,310.0,2,5.0,6.0,15.0,13.0,2.0,28.0,2.0,4.0,1.0,6.0,6.0,12.0,2.0,4.0,1.0,2.0,3.0,7.0,1.0,,1.0,,6.0,0.5,1.0,0.25,0.5,,,130.06451612903226,10.0,12.307692307692308,9.2,12.076923076923077,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5105875,0.732125,10.633333333333333,25.5,2.0,,2.0,3.0,18.0,,6.0,,2.0,,6.0,1.0,3.0,16.0,,,0.5,0.5,0.5294117647058824,1.0,1.0,,0.16666666666666666,,,2.0,2.0,4.0,0.6666666666666666,0.75,,0.16666666666666666,1.0,2.0,1.0,1.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.25,0.1111111111111111,13.0,1.0,10.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.14285714285714285,0.25,6.0,,15.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,,3.0,6.0,2.0,6.0,6.0,18.0,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,18.0,15.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5294117647058824,,,,,1.0,1.0,1.0,,,,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,0.5,0.3333333333333333,0.25,0.5105875,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-201980-203118-203552,1610612755,"Ben Simmons, Furkan Korkmaz, Danny Green, Mike Scott, Seth Curry","Simmons, Korkmaz, Green, Scott, Curry",1627732-1627788-201980-203118-203552,PHI,13.0,1,,,1.0,2.0,,3.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,332.3076923076923,5.0,4.0,5.0,4.0,1.0,,,1.0,0.3341,,3.7,,1.0,,,1.0,2.0,,2.0,,,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3341,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-201980-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Danny Green, Seth Curry, Joel Embiid","Simmons, Korkmaz, Green, Curry, Embiid",1627732-1627788-201980-203552-203954,PHI,173.0,2,3.0,-3.0,7.0,8.0,,15.0,3.0,2.0,,4.0,2.0,10.0,,2.0,,,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,124.85549132947978,12.285714285714286,10.875,12.285714285714286,10.875,0.5,0.3333333333333333,,0.8333333333333334,0.5772166666666666,,4.325,26.05,2.0,,1.0,2.0,7.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,2.0,7.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,1.0,,,,,1.0,1.0,,,,,1.0,0.5,0.5,,,,,0.5,0.5,0.5,,,1.0,,,1.0,3.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1627788-202699-203552-203954,1610612755,"Ben Simmons, Furkan Korkmaz, Tobias Harris, Seth Curry, Joel Embiid","Simmons, Korkmaz, Harris, Curry, Embiid",1627732-1627788-202699-203552-203954,PHI,5041.0,6,84.0,25.0,177.0,167.0,9.0,344.0,40.0,38.0,2.0,99.0,47.0,178.0,3.0,38.0,3.0,8.0,11.0,83.0,13.0,2.0,24.0,,29.0,0.3219178082191781,0.18181818181818182,0.125,0.16176470588235295,0.42857142857142855,0.10526315789473684,98.26621702043245,14.158192090395481,15.179640718562874,13.875706214689265,14.8562874251497,0.273972602739726,0.2602739726027397,0.2,0.5958904109589042,0.5317736301369863,0.63985625,7.373737373737374,25.465957446808513,26.0,23.0,44.0,55.0,203.0,54.0,56.0,27.0,49.0,17.0,120.0,13.0,39.0,193.0,0.4909090909090909,0.5192307692307693,0.5555555555555556,0.6027397260273972,0.6121212121212121,0.65,0.6666666666666666,0.6538461538461539,0.3013698630136986,0.5227272727272727,0.5348837209302325,15.0,37.0,72.0,0.74,0.7865168539325843,0.7916666666666666,0.10273972602739725,18.0,22.0,3.0,7.0,10.0,,18.0,0.46808510638297873,0.46808510638297873,0.42857142857142855,0.45,0.4166666666666667,0.09523809523809523,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.04926108374384237,33.0,2.0,41.0,7.0,1.0,66.0,22.0,18.0,33.0,11.0,1.0,0.8461538461538461,0.9032258064516129,1.0,0.0759493670886076,0.1,27.0,,41.0,3.0,6.0,6.0,9.0,6.0,4.0,9.0,,2.0,5.0,11.0,1.0,9.0,17.0,5.0,13.0,14.0,47.0,2.0,4.0,7.0,,5.0,10.0,8.0,11.0,5.0,6.0,3.0,2.0,5.0,,2.0,1.0,12.0,,,,7.0,12.0,6.0,47.0,41.0,1.0,5.0,0.38461538461538464,0.5294117647058824,0.55,0.5609756097560976,0.020202020202020204,0.022727272727272728,0.4583333333333333,,0.7058823529411765,0.6666666666666666,0.625,0.07575757575757576,0.5,0.30434782608695654,0.4,0.4,0.06164383561643835,0.4444444444444444,0.4444444444444444,1.0,0.6,0.5,0.3,0.6666666666666666,0.06666666666666667,,0.36666666666666664,0.45454545454545453,0.5479299999999999,0.020833333333333332,0.2315270935960591,0.23163841807909605,6.0,,2.0,5.0,2.0,1.0,,,,0.2,0.1,1.0,1.0,3.0,2.0,0.3333333333333333,0.025,0.5,1.0,1.0,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1629680-201588-203954,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, George Hill, Joel Embiid","Simmons, Milton, Thybulle, Hill, Embiid",1627732-1629003-1629680-201588-203954,PHI,239.0,2,4.0,8.0,8.0,8.0,,16.0,2.0,2.0,,5.0,2.0,8.0,,2.0,,,,3.0,,,,,3.0,0.2857142857142857,,,,,,96.40167364016736,13.5,16.375,13.5,15.625,0.2857142857142857,0.2857142857142857,,0.5714285714285714,0.47472857142857144,,6.92,28.15,2.0,2.0,2.0,4.0,16.0,4.0,4.0,2.0,4.0,2.0,10.0,3.0,3.0,16.0,0.5,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,2.0,3.0,0.4,0.5,0.3333333333333333,0.14285714285714285,2.0,2.0,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,6.0,,3.0,1.0,,6.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,0.2,2.0,1.0,4.0,,,1.0,1.0,,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,7.0,,,,,,1.0,,,,,,,,,,,2.0,,,,2.0,2.0,,7.0,4.0,,1.0,1.0,0.5,0.8333333333333334,0.875,,,,,,0.5,1.0,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.46508333333333335,,0.4375,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1629680-201588-2730,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, George Hill, Dwight Howard","Simmons, Milton, Thybulle, Hill, Howard",1627732-1629003-1629680-201588-2730,PHI,126.0,2,2.0,-7.0,3.0,6.0,,9.0,,1.0,,,1.0,9.0,,1.0,,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,102.85714285714285,18.333333333333332,11.833333333333334,18.333333333333332,11.833333333333334,,1.0,,1.0,0.513,,,26.2,,,,,2.0,,,,,,,1.0,3.0,2.0,,,,,0.5,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,6.0,,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,2.0,,3.0,,,,,,,,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.513,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1629680-202699-203552,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, Tobias Harris, Seth Curry","Simmons, Milton, Thybulle, Harris, Curry",1627732-1629003-1629680-202699-203552,PHI,35.0,1,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,41.14285714285714,22.0,,22.0,,,,,,0.3786,,18.1,,,,,1.0,2.0,,2.0,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3786,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1629680-202699-203954,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, Tobias Harris, Joel Embiid","Simmons, Milton, Thybulle, Harris, Embiid",1627732-1629003-1629680-202699-203954,PHI,455.0,4,8.0,8.0,19.0,16.0,3.0,35.0,4.0,3.0,,12.0,3.0,8.0,,3.0,,3.0,3.0,14.0,2.0,,3.0,,6.0,0.2,0.375,,0.3,,,110.76923076923077,10.631578947368421,15.8125,10.526315789473685,15.25,0.26666666666666666,0.2,,0.4666666666666667,0.49933666666666665,0.8186,7.908333333333334,27.333333333333332,1.0,,5.0,4.0,16.0,2.0,6.0,1.0,2.0,,5.0,2.0,5.0,12.0,0.25,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.4444444444444444,0.25,0.25,,0.3333333333333333,,,3.0,6.0,11.0,0.8571428571428571,0.9166666666666666,1.0,0.2,1.0,1.0,1.0,2.0,4.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,3.0,,7.0,2.0,,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,0.125,0.15384615384615385,5.0,1.0,4.0,1.0,2.0,,,3.0,,,,,,,2.0,,1.0,,,2.0,2.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,2.0,2.0,4.0,,2.0,,,,0.3333333333333333,,,0.3333333333333333,,1.0,0.75,1.0,,1.0,,1.0,1.0,,,,,1.0,0.5,,,,,,,0.3646,,0.125,0.21052631578947367,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1629680-202699-2730,1610612755,"Ben Simmons, Shake Milton, Matisse Thybulle, Tobias Harris, Dwight Howard","Simmons, Milton, Thybulle, Harris, Howard",1627732-1629003-1629680-202699-2730,PHI,52.0,1,1.0,-1.0,2.0,1.0,1.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,1.0,0.5,,1.0,0.5,,1.0,83.07692307692308,21.0,10.0,21.0,10.0,,0.5,,0.5,0.481825,,10.4,26.2,,,1.0,,1.0,,,,,,,,1.0,,,,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,1.0,,,2.0,,,,,,,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-201588-203954,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, George Hill, Joel Embiid","Simmons, Milton, Maxey, Hill, Embiid",1627732-1629003-1630178-201588-203954,PHI,5.0,1,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,288.0,5.0,,5.0,,,1.0,,1.0,0.35745,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.35745,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-201588-2730,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, George Hill, Dwight Howard","Simmons, Milton, Maxey, Hill, Howard",1627732-1629003-1630178-201588-2730,PHI,4.0,1,,3.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,360.0,4.0,,4.0,,,1.0,,1.0,,,,35.6,,,,,3.0,,,,1.0,,3.0,,,3.0,,,,1.5,1.5,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
1627732-1629003-1630178-201980-203118,1610612755,"Ben Simmons, Shake Milton, Tyrese Maxey, Danny Green, Mike Scott","Simmons, Milton, Maxey, Green, Scott",1627732-1629003-1630178-201980-203118,PHI,51.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,,,0.5,,,,,,112.94117647058823,15.5,10.0,15.5,10.0,0.5,0.5,,1.0,0.517625,,2.6,26.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2021,2020-21,False
