EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,DefRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyTurnovers,AtRimPctBlocked,Technical Free Throw Trips,Fg3aBlocked,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,HeaveAttempts,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,team_id,year,season,team_vs
1629134-1629216-1629639-202357-203473,1610612748,"Kendrick Nunn, Gabe Vincent, Tyler Herro, Nemanja Bjelica, Dewayne Dedmon","Nunn, Vincent, Herro, Bjelica, Dedmon",1629134-1629216-1629639-202357-203473,MIA,113.0,2,2.0,2.0,3.0,5.0,2.0,,1.0,8,1.0,2.0,1.0,1.0,,,1.0,,,,,3.0,4.0,,,6.0,4.0,1.0,1.0,2.0,2.0,2.0,,,4.0,4.0,,2.0,,,,1.0,,2.0,1.0,1.0,3.0,1.0,4.0,4.0,2.0,,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,,1.0,1.0,,101.94690265486726,15.666666666666666,13.2,15.333333333333334,13.2,0.5,0.5,1.0,0.25,,,,,1.0,1.0,,,,,0.5,,0.585675,0.8274,0.4055,0.3333333333333333,0.6666666666666666,8.15,,0.6666666666666666,,,2.0,1.0,,2.0,2.0,,,,,,0.3333333333333333,0.5,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629134-1629639-201609-202357-203473,1610612748,"Kendrick Nunn, Tyler Herro, Goran Dragic, Nemanja Bjelica, Dewayne Dedmon","Nunn, Herro, Dragic, Bjelica, Dedmon",1629134-1629639-201609-202357-203473,MIA,55.0,1,1.0,3.0,1.0,1.0,1.0,,1.0,2,,,,,,,,,1.0,,1.0,,,1.0,2.0,3.0,,,,3.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,1.0,,3.0,,1.0,2.0,1.0,,3.0,1.0,,1.0,0.5,0.5,0.5,,,,0.75,1.5,0.75,0.75,1.5,0.75,1.0,,1.0,,52.36363636363637,22.0,33.0,15.0,33.0,,,,,0.5,,,,,,,,0.5,,1.0,,0.5511,,0.5511,1.0,1.0,,25.4,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612748,2021,2020-21,True
1629134-1629639-201609-203473-2738,1610612748,"Kendrick Nunn, Tyler Herro, Goran Dragic, Dewayne Dedmon, Andre Iguodala","Nunn, Herro, Dragic, Dedmon, Iguodala",1629134-1629639-201609-203473-2738,MIA,213.0,1,4.0,1.0,7.0,7.0,3.0,4.0,,14,2.0,2.0,,,,,,,1.0,,,3.0,3.0,1.0,3.0,9.0,8.0,,,,1.0,1.0,,1.0,2.0,6.0,3.0,,1.0,,1.0,1.0,,3.0,,,4.0,1.0,9.0,2.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.75,,0.5,0.75,,0.5,0.5,,,,94.64788732394366,17.0,13.428571428571429,17.0,13.428571428571429,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,,,,,,,0.8333333333333334,,0.49425,,0.4656,,0.2222222222222222,9.266666666666667,24.5,0.42857142857142855,,,,,,1.0,4.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,1.0,,,0.5,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,,,1610612748,2021,2020-21,True
1629134-1629639-202357-202710-203473,1610612748,"Kendrick Nunn, Tyler Herro, Nemanja Bjelica, Jimmy Butler, Dewayne Dedmon","Nunn, Herro, Bjelica, Butler, Dedmon",1629134-1629639-202357-202710-203473,MIA,41.0,1,1.0,,1.0,1.0,1.0,1.0,,2,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,3.0,,,,,,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,70.2439024390244,13.0,28.0,13.0,28.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.55275,,0.55275,,1.0,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629134-1629639-202710-203473-2738,1610612748,"Kendrick Nunn, Tyler Herro, Jimmy Butler, Dewayne Dedmon, Andre Iguodala","Nunn, Herro, Butler, Dedmon, Iguodala",1629134-1629639-202710-203473-2738,MIA,327.0,2,5.0,3.0,12.0,12.0,6.0,3.0,2.0,24,,,,,,,2.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,11.0,17.0,14.0,,1.0,3.0,1.0,2.0,2.0,7.0,8.0,,15.0,,5.0,3.0,5.0,6.0,3.0,17.0,1.0,3.0,7.0,4.0,14.0,8.0,6.0,,1.0,0.45454545454545453,0.2857142857142857,0.45454545454545453,0.5,,0.5,0.6538461538461539,0.5,0.4444444444444444,0.6538461538461539,0.5,0.4444444444444444,0.8461538461538461,1.0,0.42857142857142855,1.0,105.6880733944954,12.333333333333334,14.916666666666666,10.5,14.0,,,,0.15384615384615385,0.38461538461538464,0.6,0.6,1.0,,,,,0.2222222222222222,0.5,0.8461538461538461,0.6,0.5482653846153845,0.4302,0.5581055555555555,0.17647058823529413,0.47058823529411764,8.9,24.40909090909091,0.5,,,2.0,1.0,,3.0,4.0,1.0,,,,,1.0,1.0,1.0,0.8,,,,,1.0,,,2.0,6.0,1.0,5.0,,2.0,,,1.0,2.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,,0.5,0.5,0.5,,0.5,0.3333333333333333,,,0.5,0.25,,,0.5,1.0,,0.5,1.0,1.0,,,,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,0.5555555555555556,0.2,,,,,1.0,,,,,,,,,,,,2.0,,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,,,,,,,1610612748,2021,2020-21,True
1629134-201609-202710-203473-2738,1610612748,"Kendrick Nunn, Goran Dragic, Jimmy Butler, Dewayne Dedmon, Andre Iguodala","Nunn, Dragic, Butler, Dedmon, Iguodala",1629134-201609-202710-203473-2738,MIA,112.0,1,2.0,1.0,4.0,4.0,,,1.0,8,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,5.0,4.0,,,3.0,,,,,,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,1.0,2.0,,,,1.0,0.5,,0.5,0.5,,,0.625,1.5,,0.625,1.5,,0.5,,,,102.85714285714286,14.5,13.5,11.75,13.5,,,,0.25,0.25,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4890875,,,0.6,,11.7,26.25,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,0.25,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1610612748,2021,2020-21,True
1629216-1629622-1629639-1629644-1630173,1610612748,"Gabe Vincent, Max Strus, Tyler Herro, KZ Okpala, Precious Achiuwa","Vincent, Strus, Herro, Okpala, Achiuwa",1629216-1629622-1629639-1629644-1630173,MIA,68.0,1,1.0,-2.0,2.0,2.0,,2.0,,4,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,84.70588235294117,20.0,14.0,20.0,14.0,,,,,1.0,,,,,,,,,,1.0,,0.43935,,,,,,30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629216-1629622-1629644-1630173-202357,1610612748,"Gabe Vincent, Max Strus, KZ Okpala, Precious Achiuwa, Nemanja Bjelica","Vincent, Strus, Okpala, Achiuwa, Bjelica",1629216-1629622-1629644-1630173-202357,MIA,279.0,1,5.0,1.0,8.0,9.0,,4.0,3.0,17,1.0,3.0,1.0,2.0,,,1.0,1.0,2.0,,,2.0,5.0,2.0,5.0,10.0,9.0,1.0,2.0,5.0,,,,,,2.0,6.0,2.0,2.0,1.0,2.0,3.0,1.0,8.0,,3.0,8.0,1.0,5.0,,,,1.0,0.4,,0.4,0.4,0.5,,0.5,0.8333333333333334,,0.5,0.8333333333333334,,0.5,,0.5,,87.74193548387096,19.0,14.11111111111111,17.875,13.333333333333334,0.3,0.3333333333333333,0.3333333333333333,0.1,0.2,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,0.8,0.5,0.55695,,,0.5,,4.9799999999999995,24.919999999999998,,,,2.0,1.0,,2.0,5.0,,,,,,0.5,1.0,1.0,0.75,1.0,,,,1.0,,1.0,1.0,3.0,,,,1.0,,,,1.0,1.0,,3.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,0.5,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1610612748,2021,2020-21,True
1629639-201609-202357-202710-203473,1610612748,"Tyler Herro, Goran Dragic, Nemanja Bjelica, Jimmy Butler, Dewayne Dedmon","Herro, Dragic, Bjelica, Butler, Dedmon",1629639-201609-202357-202710-203473,MIA,39.0,1,1.0,3.0,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,1.0,3.0,,3.0,,,,1.0,1.0,,3.0,,,1.0,,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,73.84615384615384,11.0,28.0,11.0,28.0,,,,,,,,,,,,,,,1.0,,0.6309,,0.6309,,1.0,,23.2,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629639-201609-202357-203473-2738,1610612748,"Tyler Herro, Goran Dragic, Nemanja Bjelica, Dewayne Dedmon, Andre Iguodala","Herro, Dragic, Bjelica, Dedmon, Iguodala",1629639-201609-202357-203473-2738,MIA,272.0,1,5.0,,9.0,8.0,,,3.0,17,1.0,1.0,,,,,1.0,1.0,4.0,,,1.0,2.0,1.0,5.0,10.0,10.0,,,2.0,,,,,,2.0,3.0,,4.0,1.0,1.0,1.0,1.0,3.0,,3.0,5.0,1.0,8.0,,,,1.0,0.2,,0.2,0.5,,,0.35714285714285715,,,0.5555555555555556,0.5,,0.7142857142857143,,0.6,,90.0,15.444444444444445,16.625,13.88888888888889,15.375,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5714285714285714,0.25,0.25,1.0,,,,,,,0.8571428571428571,0.25,0.4986785714285714,,,0.2,,5.45,26.24,,5.0,,,,,,2.0,2.0,5.0,,1.0,,,,,0.3333333333333333,,,0.2222222222222222,0.3333333333333333,,,,,1.0,,,1.0,1.0,2.0,,,,,,3.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,1.0,,,,0.3333333333333333,,0.6666666666666666,0.75,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629639-201609-202710-203473-2738,1610612748,"Tyler Herro, Goran Dragic, Jimmy Butler, Dewayne Dedmon, Andre Iguodala","Herro, Dragic, Butler, Dedmon, Iguodala",1629639-201609-202710-203473-2738,MIA,459.0,3,8.0,5.0,16.0,14.0,5.0,,2.0,30,3.0,3.0,,,1.0,1.0,1.0,2.0,4.0,,,7.0,9.0,2.0,6.0,22.0,17.0,1.0,2.0,2.0,2.0,3.0,,,4.0,6.0,6.0,,4.0,2.0,2.0,6.0,2.0,14.0,,3.0,11.0,3.0,20.0,4.0,5.0,,1.0,0.3333333333333333,,0.3333333333333333,0.7777777777777778,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6875,0.3333333333333333,0.6666666666666666,0.4,,0.6,,94.11764705882352,12.9375,18.0,11.5625,17.285714285714285,0.2,1.0,1.0,0.06666666666666667,0.26666666666666666,0.5,0.5,1.0,,,0.3333333333333333,1.0,,,0.6,0.5,0.5079899999999999,0.39,0.4570666666666667,0.09090909090909091,0.18181818181818182,11.344444444444443,26.150000000000002,0.3125,2.0,,8.0,4.0,2.0,4.0,8.0,2.0,3.0,1.0,2.0,,0.5714285714285714,0.5714285714285714,0.8,0.7777777777777778,,0.6666666666666666,0.125,0.2,1.0,3.0,5.0,,2.0,,,1.0,1.0,,,,,,2.0,3.0,3.0,1.0,,,,,1.0,,,2.0,1.0,1.0,,3.0,,1.0,,1.0,,,,,0.3333333333333333,1.0,0.75,0.75,,,0.5,1.0,,0.5,1.0,0.8,,1.0,1.0,,0.3333333333333333,0.6,0.6,0.6666666666666666,0.13333333333333333,,,,,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629639-201609-202710-203473-2772,1610612748,"Tyler Herro, Goran Dragic, Jimmy Butler, Dewayne Dedmon, Trevor Ariza","Herro, Dragic, Butler, Dedmon, Ariza",1629639-201609-202710-203473-2772,MIA,57.0,1,1.0,2.0,1.0,1.0,,,,2,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,50.526315789473685,6.0,51.0,6.0,51.0,,,,,,,,,,,,,,,,,0.4638,,,,,14.5,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629639-201609-203473-2738-2772,1610612748,"Tyler Herro, Goran Dragic, Dewayne Dedmon, Andre Iguodala, Trevor Ariza","Herro, Dragic, Dedmon, Iguodala, Ariza",1629639-201609-203473-2738-2772,MIA,25.0,1,,,1.0,,,,,1,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,24.0,,24.0,,1.0,,,,,,,,,,,,,,1.0,,0.5615,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
1629639-202357-202710-203473-2738,1610612748,"Tyler Herro, Nemanja Bjelica, Jimmy Butler, Dewayne Dedmon, Andre Iguodala","Herro, Bjelica, Butler, Dedmon, Iguodala",1629639-202357-202710-203473-2738,MIA,35.0,1,1.0,5.0,2.0,2.0,2.0,2.0,,4,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,1.0,1.0,1.0,1.0,5.0,,3.0,,1.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,5.0,5.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,,164.57142857142856,10.0,7.5,10.0,7.5,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5,1.0,1.0,1.0,0.588075,,0.588075,,1.0,2.0,25.7,1.0,,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
201609-202710-203473-2738-2772,1610612748,"Goran Dragic, Jimmy Butler, Dewayne Dedmon, Andre Iguodala, Trevor Ariza","Dragic, Butler, Dedmon, Iguodala, Ariza",201609-202710-203473-2738-2772,MIA,50.0,1,1.0,,2.0,1.0,2.0,1.0,,3,,,,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,86.39999999999999,17.5,15.0,17.5,15.0,,,,0.5,0.5,,,,,,,,0.5,,0.5,,0.375,,0.375,,1.0,11.6,26.7,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2021,2020-21,True
