EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,ThreePtAssists,Corner3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FtPoints,OpponentPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,DefTwoPtRebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,LiveBallTurnoverPct,OffAtRimReboundPct,Charge Fouls,BlockedAtRim,OffLongMidRangeReboundPct,PtsPutbacks,DefAtRimReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,ShortMidRangeAssists,ShortMidRangePctAssisted,PtsUnassisted3s,LostBallTurnovers,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations,SelfOReb,Travels,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SelfORebPct,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedArc3,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1626149-1627936-202083-203076-203463,1610612747,"Montrezl Harrell, Alex Caruso, Wesley Matthews, Anthony Davis, Ben McLemore","Harrell, Caruso, Matthews, Davis, McLemore",1626149-1627936-202083-203076-203463,LAL,181.0,2,3.0,-3.0,4.0,6.0,,10.0,,,2.0,2.0,2.0,7.0,4.0,,2.0,2.0,,4.0,2.0,2.0,2.0,,,,7.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,1.0,0.6666666666666666,1.0,79.55801104972376,14.5,20.5,14.5,20.5,,,,,0.6666666666666666,0.3333333333333333,0.43826666666666664,5.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,25.5,,2.0,1.0,1.0,,10.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202083-203076-203471,1610612747,"Montrezl Harrell, Alex Caruso, Wesley Matthews, Anthony Davis, Dennis Schroder","Harrell, Caruso, Matthews, Davis, Schroder",1626149-1627936-202083-203076-203471,LAL,297.0,2,5.0,,12.0,10.0,,22.0,1.0,2.0,3.0,2.0,6.0,11.0,4.0,1.0,2.0,4.0,1.0,10.0,3.0,4.0,4.0,1.0,,1.0,11.0,1.0,1.0,0.3333333333333333,0.45454545454545453,0.5,0.16666666666666666,,0.3333333333333333,1.0,0.8,1.0,106.66666666666666,12.833333333333334,14.3,12.833333333333334,14.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6363636363636364,0.5263818181818182,7.833333333333333,7.0,,1.0,,,,,2.0,5.0,1.0,3.0,1.0,3.0,5.0,,6.0,2.0,,5.0,7.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.45454545454545453,0.09090909090909091,,,,,,,,,0.5459666666666666,0.45454545454545453,25.68,0.5833333333333334,1.0,2.0,5.0,1.0,11.0,5.0,2.0,2.0,1.0,2.0,1.0,1.0,,0.5,1.0,0.3333333333333333,0.5,0.45454545454545453,0.4,0.4,1.0,0.4,0.09090909090909091,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.16666666666666666,1.0,0.5,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,0.2,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202083-203076-2544,1610612747,"Montrezl Harrell, Alex Caruso, Wesley Matthews, Anthony Davis, LeBron James","Harrell, Caruso, Matthews, Davis, James",1626149-1627936-202083-203076-2544,LAL,329.0,2,5.0,8.0,10.0,10.0,9.0,20.0,3.0,4.0,2.0,4.0,8.0,18.0,4.0,,2.0,5.0,2.0,13.0,1.0,5.0,7.0,1.0,,1.0,16.0,0.5,0.6666666666666666,0.5,0.7727272727272727,0.7727272727272727,,,,1.0,0.6,,87.53799392097264,16.4,16.5,16.4,15.7,0.36363636363636365,0.75,0.75,0.6666666666666666,0.18181818181818182,0.6363636363636364,0.5305,7.8125,2.0,,2.0,,,,,3.0,3.0,,,2.0,2.0,6.0,4.0,9.0,3.0,,6.0,2.0,1.0,1.0,1.0,1.0,,1.5,1.5,0.2727272727272727,0.18181818181818182,,,,,,,,,0.521475,0.3333333333333333,27.333333333333332,0.2,1.0,3.0,3.0,1.0,10.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,,0.5,,0.5,0.5,0.2727272727272727,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,,0.6666666666666666,1.0,,1.0,1.0,,,,1.0,1.0,0.823,0.1111111111111111,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,0.5,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202083-203463-203471,1610612747,"Montrezl Harrell, Alex Caruso, Wesley Matthews, Ben McLemore, Dennis Schroder","Harrell, Caruso, Matthews, McLemore, Schroder",1626149-1627936-202083-203463-203471,LAL,411.0,1,7.0,-2.0,11.0,12.0,6.0,23.0,1.0,1.0,2.0,4.0,5.0,16.0,,,,2.0,,6.0,2.0,3.0,5.0,,,,13.0,,,0.8,0.5384615384615384,0.5714285714285714,,,,0.6666666666666666,0.75,0.6666666666666666,80.58394160583941,20.636363636363637,15.333333333333334,19.363636363636363,15.333333333333334,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.6923076923076923,0.4915769230769231,12.6,4.0,1.0,2.0,,3.0,,1.0,2.0,8.0,2.0,2.0,,2.0,5.0,8.0,6.0,2.0,,5.0,4.0,1.0,0.25,,0.25,1.0,0.5,0.625,0.6153846153846154,0.15384615384615385,0.5,0.5,0.23076923076923078,,,,0.25,,0.5080375,0.3125,25.2625,0.36363636363636365,2.0,2.0,5.0,2.0,18.0,5.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,0.38461538461538464,0.4,0.4,1.0,0.4,0.14285714285714285,0.3333333333333333,2.0,,,1.0,1.0,,1.0,,,,3.0,1.0,,2.0,,,2.0,1.0,,,,,0.75,0.75,,,0.4,0.3333333333333333,,0.6666666666666666,1.0,,,,,,0.25,1.0,0.25,,0.6249,0.1875,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,0.5,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,0.5,,,0.5,1.0,1.0,,,,,,,1.0,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202083-203463-203484,1610612747,"Montrezl Harrell, Alex Caruso, Wesley Matthews, Ben McLemore, Kentavious Caldwell-Pope","Harrell, Caruso, Matthews, McLemore, Caldwell-Pope",1626149-1627936-202083-203463-203484,LAL,208.0,1,3.0,-8.0,7.0,7.0,,14.0,2.0,2.0,,2.0,2.0,4.0,4.0,,2.0,2.0,2.0,4.0,2.0,2.0,3.0,,,,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,96.92307692307692,17.142857142857142,12.571428571428571,16.285714285714285,12.571428571428571,0.6666666666666666,1.0,1.0,1.0,,1.0,0.6729166666666666,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,22.9,,,,,,12.0,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,0.6996,0.5,,,,,2.0,1.0,2.0,4.0,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202083-203471-203484,1610612747,"Montrezl Harrell, Alex Caruso, Wesley Matthews, Dennis Schroder, Kentavious Caldwell-Pope","Harrell, Caruso, Matthews, Schroder, Caldwell-Pope",1626149-1627936-202083-203471-203484,LAL,245.0,4,4.0,4.0,10.0,9.0,1.0,19.0,2.0,2.0,1.0,2.0,3.0,10.0,4.0,,2.0,4.0,2.0,10.0,1.0,5.0,6.0,1.0,1.0,,7.0,1.0,1.0,0.6666666666666666,0.5555555555555556,0.5555555555555556,,,,1.0,1.0,1.0,111.6734693877551,12.3,13.555555555555555,10.9,13.555555555555555,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.8888888888888888,0.5273944444444445,4.466666666666667,2.0,,,,,,,2.0,6.0,,,,2.0,,,6.0,2.0,,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,0.39015,,26.21666666666667,0.2,,2.0,6.0,,6.0,6.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,2.0,,,,,,2.0,,1.0,,3.0,,,1.0,,,1.0,1.0,,,,,0.75,0.75,,,0.3333333333333333,0.25,,0.3333333333333333,1.0,,,,,,,,1.0,,0.4043,0.3,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202083-203471-2544,1610612747,"Montrezl Harrell, Alex Caruso, Wesley Matthews, Dennis Schroder, LeBron James","Harrell, Caruso, Matthews, Schroder, James",1626149-1627936-202083-203471-2544,LAL,42.0,1,1.0,3.0,2.0,2.0,2.0,4.0,,,,,1.0,3.0,,,,1.0,,3.0,1.0,2.0,2.0,,,,3.0,,,,0.75,0.75,,,,1.0,1.0,1.0,137.14285714285714,10.0,11.0,10.0,11.0,,,,,,0.5,0.370075,17.8,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,0.75,0.75,0.5,0.5,,,0.5,1.0,1.0,1.0,0.5,1.0,0.370075,1.0,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202693-203463-203471,1610612747,"Montrezl Harrell, Alex Caruso, Markieff Morris, Ben McLemore, Dennis Schroder","Harrell, Caruso, Morris, McLemore, Schroder",1626149-1627936-202693-203463-203471,LAL,129.0,1,2.0,3.0,5.0,5.0,,10.0,1.0,1.0,,1.0,2.0,5.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,0.5,0.625,0.625,,,,,1.0,,111.62790697674419,14.8,11.0,14.8,11.0,0.25,1.0,1.0,1.0,,0.75,0.5668875,8.5,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,3.0,1.0,1.0,,,1.0,0.5,,0.5,,,,0.5,0.25,,,0.25,1.0,1.0,1.0,,,,,24.95,,,,1.0,,2.0,1.0,,,1.0,1.0,2.0,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202693-203463-203484,1610612747,"Montrezl Harrell, Alex Caruso, Markieff Morris, Ben McLemore, Kentavious Caldwell-Pope","Harrell, Caruso, Morris, McLemore, Caldwell-Pope",1626149-1627936-202693-203463-203484,LAL,119.0,2,2.0,14.0,6.0,4.0,2.0,10.0,,,,,,14.0,,,,4.0,,12.0,1.0,2.0,2.0,1.0,1.0,,14.0,,,,1.5,1.4,,,,1.0,1.0,1.0,121.00840336134453,9.833333333333334,15.0,9.833333333333334,15.0,,,,,,1.0,0.5496,,3.0,,,,,,,4.0,4.0,,,2.0,2.0,7.0,,12.0,4.0,,7.0,3.0,1.0,1.0,1.0,1.0,,1.5,1.75,1.0,,,,,,,,,,0.5427,0.5,26.725,0.5,,4.0,4.0,2.0,,4.0,4.0,4.0,1.0,,3.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.4,1.0,,,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202693-203471-203484,1610612747,"Montrezl Harrell, Alex Caruso, Markieff Morris, Dennis Schroder, Kentavious Caldwell-Pope","Harrell, Caruso, Morris, Schroder, Caldwell-Pope",1626149-1627936-202693-203471-203484,LAL,211.0,2,4.0,-2.0,7.0,6.0,,13.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,,2.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,,,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,,,,1.0,1.0,1.0,88.72037914691943,16.285714285714285,16.166666666666668,13.571428571428571,16.166666666666668,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.7142857142857143,0.5843857142857143,7.85,,,1.0,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,0.42857142857142855,0.14285714285714285,,,0.2857142857142857,,,,,,,,24.933333333333334,,1.0,,1.0,,6.0,1.0,,,1.0,3.0,1.0,,,1.0,,1.0,1.0,0.14285714285714285,,,,,,,3.0,1.0,2.0,,,,,2.0,3.0,,4.0,,,1.0,1.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,0.3333333333333333,0.4,,,1.0,,,0.6666666666666666,0.5,1.0,,,,,0.5825,1.0,,,,,1.0,,1.0,2.0,,,,0.5,,,,1.0,,,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202693-203471-2544,1610612747,"Montrezl Harrell, Alex Caruso, Markieff Morris, Dennis Schroder, LeBron James","Harrell, Caruso, Morris, Schroder, James",1626149-1627936-202693-203471-2544,LAL,7.0,1,,3.0,1.0,,,1.0,,,,,,3.0,,,,1.0,,3.0,,,,,,,3.0,,,,1.5,1.5,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,1.0,0.3417,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,3.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,,,,,0.3417,1.0,26.1,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-202693-203484-2544,1610612747,"Montrezl Harrell, Alex Caruso, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Harrell, Caruso, Morris, Caldwell-Pope, James",1626149-1627936-202693-203484-2544,LAL,87.0,1,1.0,5.0,3.0,3.0,,6.0,1.0,2.0,,1.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.5,0.5,,1.0,1.0,1.0,99.3103448275862,7.333333333333333,21.666666666666668,6.333333333333333,21.666666666666668,0.6666666666666666,0.5,1.0,1.0,,1.0,0.6948,1.45,,,,1.0,1.0,,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,23.1,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,0.7438,0.4,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-203076-203463-203484,1610612747,"Montrezl Harrell, Alex Caruso, Anthony Davis, Ben McLemore, Kentavious Caldwell-Pope","Harrell, Caruso, Davis, McLemore, Caldwell-Pope",1626149-1627936-203076-203463-203484,LAL,160.0,2,3.0,1.0,5.0,5.0,3.0,10.0,1.0,1.0,1.0,2.0,2.0,6.0,,,,,,,1.0,2.0,3.0,1.0,,1.0,4.0,,,1.0,0.6666666666666666,0.6,,,,0.3333333333333333,0.5,0.3333333333333333,90.0,15.2,16.8,15.2,12.4,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.58295,4.75,3.0,,,,1.0,,,,1.0,1.0,1.0,,,4.0,4.0,,,,4.0,3.0,,,,,1.0,1.0,0.6666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,0.2798,0.6666666666666666,22.9,0.6,1.0,,,2.0,5.0,,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.25,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-203076-203471-203484,1610612747,"Montrezl Harrell, Alex Caruso, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope","Harrell, Caruso, Davis, Schroder, Caldwell-Pope",1626149-1627936-203076-203471-203484,LAL,904.0,6,15.0,-8.0,30.0,28.0,17.0,58.0,5.0,6.0,7.0,10.0,17.0,32.0,10.0,2.0,5.0,6.0,3.0,13.0,3.0,8.0,9.0,1.0,1.0,,30.0,0.5,0.5555555555555556,0.5882352941176471,0.575,0.5925925925925926,0.11764705882352941,0.16666666666666666,0.14285714285714285,0.75,0.7777777777777778,0.6666666666666666,92.38938053097345,15.9,15.25,15.9,15.178571428571429,0.3,0.8333333333333334,1.0,0.6,0.35,0.45,0.4853925,7.958823529411766,7.0,2.0,4.0,,,,,1.0,3.0,3.0,3.0,,1.0,9.0,10.0,3.0,1.0,,9.0,7.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.75,0.75,0.15,0.2,0.5,0.5,,,,,,,0.517725,0.28125,25.8,0.23333333333333334,3.0,1.0,3.0,9.0,40.0,3.0,1.0,1.0,4.0,8.0,11.0,14.0,5.0,0.8,1.0,0.42857142857142855,0.5,0.15,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.2,0.22727272727272727,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,3.0,2.0,,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,0.1111111111111111,0.25,,0.5,1.0,1.0,1.0,1.0,,0.25,1.0,0.25,,0.7786,0.0625,,,,1.0,2.0,2.0,2.0,4.0,,,,0.5,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-203076-203471-2544,1610612747,"Montrezl Harrell, Alex Caruso, Anthony Davis, Dennis Schroder, LeBron James","Harrell, Caruso, Davis, Schroder, James",1626149-1627936-203076-203471-2544,LAL,744.0,4,12.0,-6.0,23.0,22.0,6.0,45.0,3.0,5.0,7.0,7.0,13.0,21.0,8.0,1.0,4.0,5.0,1.0,11.0,2.0,8.0,10.0,,,,19.0,0.5714285714285714,0.5714285714285714,0.5384615384615384,0.5,0.525,0.07692307692307693,,0.14285714285714285,0.4,0.5714285714285714,0.4,87.09677419354838,13.652173913043478,19.545454545454547,13.26086956521739,17.681818181818183,0.29411764705882354,0.6,0.6,0.3333333333333333,0.4117647058823529,0.5294117647058824,0.4324205882352941,7.730769230769231,4.0,,1.0,,,,,1.0,4.0,2.0,4.0,,,6.0,6.0,3.0,1.0,,6.0,4.0,1.0,0.25,,0.25,0.5,0.5,0.6,0.23529411764705882,0.058823529411764705,,,,,,,,,0.3634,0.2857142857142857,25.45,0.17391304347826086,4.0,1.0,4.0,4.0,27.0,4.0,1.0,1.0,6.0,5.0,6.0,6.0,2.0,0.6666666666666666,0.75,0.5714285714285714,0.6666666666666666,0.23529411764705882,0.25,0.25,1.0,0.25,0.10526315789473684,0.13333333333333333,2.0,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,,,2.0,,2.0,1.0,,1.0,1.0,0.5,0.5,0.5,,0.4,,0.25,0.6666666666666666,,0.75,,,0.5,,,0.25,,,,0.33905,0.09523809523809523,2.0,,2.0,,4.0,4.0,1.0,5.0,,,,0.8,,,1.0,,,,,,,,,,,1.0,0.5,,3.0,0.75,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,True
1626149-1627936-203076-203484-2544,1610612747,"Montrezl Harrell, Alex Caruso, Anthony Davis, Kentavious Caldwell-Pope, LeBron James","Harrell, Caruso, Davis, Caldwell-Pope, James",1626149-1627936-203076-203484-2544,LAL,19.0,1,,-2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,18.0,1.0,18.0,1.0,,,,,,1.0,0.51435,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,27.3,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
