EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3Frequency,Fg2aBlocked,Travels,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAssists,LongMidRangeAssists,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,PenaltyDefPoss,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,PenaltyOffPoss,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTDefRebounds,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGA,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3FGM,PenaltyFG3M,DefensiveGoaltends,PenaltyFg3Pct,PenaltyArc3Accuracy,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,HeaveAttempts,team_id,year,season,team_vs
1627749-1627751-1628401-1629677-201942,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, Luka Samanic, DeMar DeRozan","Murray, Poeltl, White, Samanic, DeRozan",1627749-1627751-1628401-1629677-201942,SAS,121.0,1,2.0,-1.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,2.0,,1.0,,,,2.0,4.0,,,1.0,5.0,6.0,,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,5.0,0.5,0.5,,,,0.5,,0.5,,0.625,,,,,,1.0,,1.0,,,,,1.0,,119.00826446280992,,13.0,11.2,13.0,11.2,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,,,,,,,,,,,0.25,,0.5077,,0.25,0.25,,8.6,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1628401-1630170-201942,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, Devin Vassell, DeMar DeRozan","Murray, Poeltl, White, Vassell, DeRozan",1627749-1627751-1628401-1630170-201942,SAS,53.0,1,1.0,-5.0,2.0,2.0,1.0,4.0,,,,,,,,1.0,,,,,1.0,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,108.67924528301887,,13.5,13.0,7.0,13.0,,,,,,,,1.0,,,,,,,,,,,,,0.4032,0.4032,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1628401-200752-201942,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, Rudy Gay, DeMar DeRozan","Murray, Poeltl, White, Gay, DeRozan",1627749-1627751-1628401-200752-201942,SAS,987.0,6,16.0,4.0,31.0,28.0,4.0,59.0,3.0,7.0,,2.0,5.0,7.0,2.0,8.0,1.0,2.0,8.0,10.0,22.0,3.0,9.0,7.0,36.0,32.0,1.0,4.0,3.0,8.0,12.0,9.0,,,8.0,2.0,4.0,3.0,7.0,2.0,,17.0,1.0,4.0,2.0,6.0,8.0,5.0,13.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,3.0,5.0,,7.0,4.0,1.0,,1.0,,33.0,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.25,0.46774193548387094,0.2,0.5294117647058824,0.3,0.2903225806451613,1.0,0.6,0.36363636363636365,1.0,0.16666666666666666,0.6666666666666666,0.29411764705882354,,,0.5,1.0,,86.0790273556231,,15.193548387096774,18.428571428571427,14.612903225806452,18.0,0.22580645161290322,0.42857142857142855,0.5,,0.22580645161290322,0.7142857142857143,0.7142857142857143,0.25806451612903225,0.25,0.25,0.03225806451612903,0.25806451612903225,0.25,0.2857142857142857,1.0,0.4,,,0.5161290322580645,0.25,0.4461548387096774,0.5219125,0.11764705882352941,0.16,0.08333333333333333,9.686363636363636,25.533333333333335,1.0,1.0,,0.16666666666666666,0.2,1.0,,,0.045454545454545456,,0.6666666666666666,3.0,1.0,0.6666666666666666,0.6,0.5,,,,,9.0,,0.4,4.0,1.0,,,,,1.0,1.0,2.0,1.0,6.0,1.0,,,,,,,1.0,,,6.0,4.0,,0.5,0.625,0.75,0.14285714285714285,,0.5,1.0,1.0,1.0,,,,,,0.3805,,0.16666666666666666,0.12903225806451613,,1.0,2.0,2.0,,,0.25,,0.5,,,,1.0,0.1111111111111111,,1.0,1.0,,0.5,0.5,,,,,,,,1.0,,,0.125,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1628401-200752-201988,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, Rudy Gay, Patty Mills","Murray, Poeltl, White, Gay, Mills",1627749-1627751-1628401-200752-201988,SAS,1793.0,15,30.0,13.0,60.0,62.0,2.0,122.0,5.0,12.0,1.0,1.0,5.0,10.0,4.0,7.0,1.0,10.0,24.0,14.0,29.0,10.0,25.0,9.0,67.0,54.0,1.0,2.0,2.0,10.0,18.0,27.0,3.0,2.0,24.0,10.0,5.0,9.0,14.0,9.0,2.0,37.0,1.0,2.0,11.0,20.0,33.0,3.0,36.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,4.0,5.0,9.0,10.0,1.0,12.0,4.0,2.0,1.0,2.0,1.0,65.0,0.35714285714285715,0.38461538461538464,0.9,0.4,0.4,0.4827586206896552,0.5,0.5370370370370371,0.3333333333333333,0.5583333333333333,0.3333333333333333,0.46296296296296297,0.75,0.8695652173913043,0.13333333333333333,0.9166666666666666,0.06666666666666667,0.8857142857142857,0.1,0.2,,0.9166666666666666,0.9,1.0,97.98103736754044,0.5,13.8,15.564516129032258,13.566666666666666,15.306451612903226,0.2222222222222222,0.4166666666666667,0.5,0.4,0.18518518518518517,0.5,0.5555555555555556,0.12962962962962962,0.5714285714285714,0.8,0.018518518518518517,0.4444444444444444,0.4166666666666667,0.4166666666666667,0.9,0.3333333333333333,1.0,,0.6851851851851852,0.4166666666666667,0.5030898148148149,0.5523,0.06896551724137931,0.12121212121212122,0.029850746268656716,8.358620689655172,26.068,1.0,1.0,1.0,0.07142857142857142,0.3333333333333333,5.0,,1.0,0.1724137931034483,0.1,1.0,1.0,2.0,0.75,0.2,0.5,,1.0,,0.04,3.0,,,6.0,,,,,,,,2.0,4.0,4.0,,2.0,,1.0,1.0,,,,,,4.0,6.0,,,,0.4,0.16666666666666666,1.0,0.14285714285714285,,,,,,,,,0.4689833333333333,,0.05970149253731343,0.1,,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1628401-201942-201988,1610612759,"Dejounte Murray, Jakob Poeltl, Derrick White, DeMar DeRozan, Patty Mills","Murray, Poeltl, White, DeRozan, Mills",1627749-1627751-1628401-201942-201988,SAS,1283.0,11,21.0,-1.0,41.0,42.0,3.0,83.0,7.0,11.0,,,8.0,11.0,1.0,3.0,,1.0,10.0,16.0,25.0,1.0,10.0,12.0,47.0,48.0,2.0,2.0,4.0,16.0,16.0,3.0,,,10.0,1.0,8.0,1.0,9.0,1.0,5.0,19.0,,2.0,8.0,7.0,15.0,3.0,18.0,3.0,3.0,,1.0,,,1.0,1.0,2.0,7.0,14.0,9.0,,15.0,5.0,2.0,,2.0,1.0,43.0,0.5,0.5,1.0,0.1,0.1,0.64,1.0,0.5,1.0,0.5595238095238095,1.0,0.2857142857142857,0.5,0.7777777777777778,0.2222222222222222,0.8888888888888888,,0.8333333333333334,0.11764705882352941,0.3333333333333333,,1.0,0.8571428571428571,1.0,93.15666406858925,0.5,14.341463414634147,16.547619047619047,14.073170731707316,16.357142857142858,0.3142857142857143,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.3142857142857143,0.7272727272727273,0.8,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.1,0.1,1.0,,,,0.6,0.1,0.4725385714285714,0.3848,0.1282051282051282,0.1724137931034483,0.0851063829787234,6.796,26.060000000000002,,,,,,3.0,,2.0,0.12,0.09090909090909091,1.0,3.0,,0.6,0.375,,1.0,,0.3333333333333333,,17.0,,0.5,16.0,,,,,,,6.0,10.0,9.0,21.0,,,1.0,,,,,1.0,,,21.0,16.0,,0.6,0.46153846153846156,0.5833333333333334,0.18181818181818182,,,,,,,,,,,0.44684615384615384,,0.44680851063829785,0.3902439024390244,4.0,6.0,3.0,3.0,3.0,2.0,0.46153846153846156,0.6666666666666666,0.23076923076923078,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1628966-1629022-201988,1610612759,"Dejounte Murray, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV, Patty Mills","Murray, Poeltl, Bates-Diop, Walker IV, Mills",1627749-1627751-1628966-1629022-201988,SAS,3.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1628966-1629677-201988,1610612759,"Dejounte Murray, Jakob Poeltl, Keita Bates-Diop, Luka Samanic, Patty Mills","Murray, Poeltl, Bates-Diop, Samanic, Mills",1627749-1627751-1628966-1629677-201988,SAS,71.0,2,1.0,-1.0,3.0,3.0,,6.0,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,4.0,,,,,,3.0,,,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,3.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,1.0,0.5,,,,0.5,,,,,,,121.69014084507042,,12.333333333333334,11.333333333333334,12.333333333333334,11.333333333333334,,,,,,,,,,,1.0,,,,,,,,1.0,,0.60555,,,,,,23.1,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1628966-200752-201988,1610612759,"Dejounte Murray, Jakob Poeltl, Keita Bates-Diop, Rudy Gay, Patty Mills","Murray, Poeltl, Bates-Diop, Gay, Mills",1627749-1627751-1628966-200752-201988,SAS,43.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,1.0,,0.6666666666666666,1.0,,,,,100.46511627906976,,34.0,4.5,15.0,4.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,0.5,,,0.6666666666666666,,0.4615666666666667,0.4881,,,,3.45,25.5,1.0,1.0,,1.0,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1629022-1629640-1630170,1610612759,"Dejounte Murray, Jakob Poeltl, Lonnie Walker IV, Keldon Johnson, Devin Vassell","Murray, Poeltl, Walker IV, Johnson, Vassell",1627749-1627751-1629022-1629640-1630170,SAS,549.0,6,9.0,-7.0,20.0,18.0,1.0,38.0,3.0,4.0,,,2.0,6.0,,1.0,3.0,2.0,4.0,5.0,11.0,4.0,7.0,1.0,23.0,30.0,,,3.0,2.0,8.0,9.0,3.0,,4.0,2.0,1.0,3.0,4.0,1.0,1.0,11.0,,1.0,2.0,2.0,5.0,1.0,6.0,,,,2.0,,1.0,,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,,,,,20.0,0.2,0.2,0.75,0.5714285714285714,0.5714285714285714,0.45454545454545453,,0.6111111111111112,1.5,0.6052631578947368,1.5,0.3888888888888889,1.0,0.6666666666666666,0.16666666666666666,0.6666666666666666,,0.6666666666666666,0.1111111111111111,0.25,,1.0,0.6666666666666666,,99.67213114754098,,15.55,13.222222222222221,15.45,13.11111111111111,0.2222222222222222,0.75,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.05555555555555555,,,0.16666666666666666,0.2222222222222222,0.5,0.5,0.5,,,,0.6111111111111112,0.5,0.5089722222222223,0.5829,0.05263157894736842,0.08333333333333333,0.13043478260869565,6.463636363636363,24.685714285714287,1.0,1.0,,,1.0,1.0,,,0.09090909090909091,0.16666666666666666,,,,0.5,,,,1.0,,0.125,2.0,,,2.0,2.0,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,2.0,1.0,,,0.25,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,0.58185,,0.043478260869565216,0.1,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1629022-1629640-200752,1610612759,"Dejounte Murray, Jakob Poeltl, Lonnie Walker IV, Keldon Johnson, Rudy Gay","Murray, Poeltl, Walker IV, Johnson, Gay",1627749-1627751-1629022-1629640-200752,SAS,1101.0,11,18.0,1.0,39.0,39.0,2.0,78.0,6.0,8.0,,,3.0,7.0,5.0,7.0,3.0,2.0,9.0,14.0,22.0,4.0,12.0,1.0,41.0,40.0,1.0,1.0,2.0,18.0,10.0,12.0,,,9.0,2.0,9.0,4.0,13.0,2.0,5.0,30.0,,2.0,9.0,9.0,20.0,2.0,22.0,3.0,2.0,1.0,4.0,,4.0,2.0,,6.0,4.0,5.0,4.0,1.0,2.0,1.0,5.0,2.0,5.0,4.0,39.0,0.6428571428571429,0.6428571428571429,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,1.0,0.5882352941176471,0.5,0.5857142857142857,0.5,0.35294117647058826,0.6666666666666666,0.9,0.25,0.6923076923076923,,0.782608695652174,0.125,,,1.0,0.6666666666666666,0.75,102.01634877384195,0.8,14.179487179487179,14.051282051282051,13.974358974358974,13.333333333333334,0.23529411764705882,0.75,0.8571428571428571,0.8333333333333334,0.20588235294117646,0.42857142857142855,0.42857142857142855,0.20588235294117646,0.7142857142857143,0.7142857142857143,0.08823529411764706,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,,,,0.5882352941176471,0.2222222222222222,0.5120588235294118,0.45315,0.02857142857142857,0.043478260869565216,0.04878048780487805,8.113636363636363,25.258333333333336,,1.0,,,,1.0,1.0,3.0,0.045454545454545456,,,2.0,2.0,0.8,0.6666666666666666,0.4,,,,,4.0,,,4.0,2.0,,1.0,,,,2.0,4.0,,4.0,2.0,2.0,,,,,,,,,4.0,4.0,,0.5,0.5,0.5,0.125,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.40775,,0.0975609756097561,0.10256410256410256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1629022-1629640-201942,1610612759,"Dejounte Murray, Jakob Poeltl, Lonnie Walker IV, Keldon Johnson, DeMar DeRozan","Murray, Poeltl, Walker IV, Johnson, DeRozan",1627749-1627751-1629022-1629640-201942,SAS,11455.0,24,191.0,-8.0,382.0,382.0,52.0,764.0,74.0,118.0,19.0,32.0,48.0,114.0,25.0,67.0,21.0,23.0,58.0,147.0,299.0,30.0,79.0,63.0,447.0,455.0,24.0,45.0,60.0,136.0,158.0,78.0,12.0,22.0,58.0,23.0,68.0,26.0,94.0,19.0,35.0,214.0,12.0,47.0,57.0,77.0,141.0,61.0,202.0,24.0,19.0,5.0,17.0,4.0,10.0,18.0,7.0,35.0,30.0,60.0,73.0,,83.0,46.0,9.0,4.0,9.0,8.0,387.0,0.46258503401360546,0.5,0.8666666666666667,0.379746835443038,0.379746835443038,0.4916387959866221,0.5333333333333333,0.5079365079365079,0.5377358490566038,0.5439024390243903,0.5454545454545454,0.20899470899470898,0.4857142857142857,0.719626168224299,0.31125827814569534,0.8382352941176471,0.24489795918367346,0.7657142857142857,0.295,0.2878787878787879,0.2857142857142857,0.7428571428571429,0.8076923076923077,0.9375,96.04190309908337,0.8888888888888888,15.458115183246074,14.528795811518325,14.712041884816754,14.075916230366492,0.31216931216931215,0.6271186440677966,0.6915887850467289,0.47297297297297297,0.30158730158730157,0.42105263157894735,0.46153846153846156,0.17724867724867724,0.373134328358209,0.38461538461538464,0.05555555555555555,0.15343915343915343,0.39655172413793105,0.39655172413793105,0.8260869565217391,0.6037735849056604,0.59375,0.2631578947368421,0.5211640211640212,0.39655172413793105,0.5095247354497354,0.5981966666666666,0.11274509803921569,0.1398176291793313,0.1342281879194631,7.763545150501673,25.049367088607596,6.0,8.0,4.0,0.22857142857142856,0.11320754716981132,23.0,1.0,5.0,0.07692307692307693,0.08771929824561403,0.85,18.0,15.0,0.6538461538461539,0.375,0.6,2.0,11.0,0.2222222222222222,0.06179775280898876,44.0,,0.17073170731707318,52.0,7.0,1.0,2.0,2.0,3.0,3.0,19.0,40.0,17.0,61.0,7.0,7.0,5.0,4.0,1.0,1.0,4.0,16.0,1.0,,61.0,52.0,0.375,0.475,0.4583333333333333,0.5350877192982456,0.09322033898305085,0.7777777777777778,0.4772727272727273,0.3333333333333333,0.3333333333333333,1.0,0.03773584905660377,0.5,1.0,0.3333333333333333,0.5,0.5292729166666666,,0.13646532438478748,0.13612565445026178,12.0,19.0,7.0,8.0,2.0,1.0,0.3958333333333333,0.631578947368421,0.14583333333333334,1.0,1.0,0.020833333333333332,,,,2.0,2.0,,0.25,0.2857142857142857,0.029850746268656716,4.0,5.0,,,,,,,,,1.0,,,,,1610612759,2021,2020-21,False
1627749-1627751-1629022-1629640-201988,1610612759,"Dejounte Murray, Jakob Poeltl, Lonnie Walker IV, Keldon Johnson, Patty Mills","Murray, Poeltl, Walker IV, Johnson, Mills",1627749-1627751-1629022-1629640-201988,SAS,949.0,5,16.0,10.0,31.0,32.0,6.0,63.0,8.0,11.0,4.0,4.0,4.0,6.0,5.0,6.0,3.0,1.0,8.0,17.0,23.0,1.0,11.0,6.0,43.0,33.0,4.0,5.0,8.0,18.0,16.0,3.0,,4.0,8.0,1.0,9.0,1.0,10.0,1.0,5.0,21.0,3.0,4.0,4.0,9.0,14.0,7.0,21.0,2.0,2.0,,,,,3.0,,3.0,3.0,5.0,3.0,,6.0,1.0,4.0,1.0,4.0,3.0,35.0,0.5294117647058824,0.6,1.0,0.09090909090909091,0.09090909090909091,0.7391304347826086,0.8,0.5441176470588235,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3235294117647059,,0.9,0.6666666666666666,1.0,0.3333333333333333,0.9285714285714286,0.4666666666666667,1.0,0.3333333333333333,1.0,1.0,,95.59536354056902,0.75,14.516129032258064,15.59375,13.258064516129032,15.59375,0.3235294117647059,0.7272727272727273,0.7272727272727273,0.625,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.17647058823529413,0.8333333333333334,0.8333333333333334,0.08823529411764706,0.23529411764705882,0.125,0.14285714285714285,1.0,0.6666666666666666,1.0,0.5,0.6470588235294118,0.125,0.5485367647058823,0.8029333333333333,0.05555555555555555,0.041666666666666664,0.18604651162790697,7.804347826086956,24.80909090909091,,1.0,,0.3333333333333333,,,1.0,3.0,,,1.0,1.0,3.0,0.6666666666666666,0.25,0.6,,2.0,,0.13333333333333333,1.0,1.0,,3.0,,,1.0,,,,2.0,2.0,,4.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,4.0,3.0,,1.0,1.0,1.0,,1.0,0.6666666666666666,,,,0.16666666666666666,,,,,0.4547,0.08333333333333333,0.09302325581395349,0.0967741935483871,,,,,,,,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,0.125,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1629022-1629677-201942,1610612759,"Dejounte Murray, Jakob Poeltl, Lonnie Walker IV, Luka Samanic, DeMar DeRozan","Murray, Poeltl, Walker IV, Samanic, DeRozan",1627749-1627751-1629022-1629677-201942,SAS,29.0,1,,4.0,2.0,1.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,4.0,,1.0,1.0,2.0,4.0,,,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,148.9655172413793,,9.0,11.0,2.5,11.0,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,,,,,0.5,,0.53465,0.3906,,,0.5,8.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,False
1627749-1627751-1629022-1629677-201988,1610612759,"Dejounte Murray, Jakob Poeltl, Lonnie Walker IV, Luka Samanic, Patty Mills","Murray, Poeltl, Walker IV, Samanic, Mills",1627749-1627751-1629022-1629677-201988,SAS,217.0,1,4.0,6.0,7.0,6.0,3.0,13.0,2.0,3.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,3.0,13.0,7.0,1.0,2.0,7.0,,4.0,6.0,,2.0,1.0,1.0,,2.0,2.0,1.0,,6.0,1.0,2.0,2.0,1.0,3.0,4.0,7.0,,,,,,,2.0,,2.0,,1.0,2.0,,4.0,1.0,,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.7142857142857143,0.8333333333333334,0.7222222222222222,0.875,0.42857142857142855,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,86.26728110599078,,14.571428571428571,19.166666666666668,13.571428571428571,19.166666666666668,0.42857142857142855,0.6666666666666666,1.0,,,,,0.14285714285714285,,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,0.3333333333333333,1.0,,0.8571428571428571,1.0,0.5204214285714286,0.568325,0.125,0.2,0.5384615384615384,5.35,24.400000000000002,,1.0,,,,1.0,1.0,,0.25,,,,,,,,1.0,,1.0,,,,1.0,3.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,5.0,1.0,,,1.0,,,1.0,,,,5.0,3.0,1.0,,0.75,0.8333333333333334,0.3333333333333333,,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,,0.343675,,0.38461538461538464,0.42857142857142855,,1.0,,1.0,1.0,1.0,0.5,,,,1.0,0.5,,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612759,2021,2020-21,False
