EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,LongMidRangeFrequency,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,LiveBallTurnoverPct,DefFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg2aBlocked,ShortMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallTurnovers,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffAtRimReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,Charge Fouls,HeaveAttempts,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626192-1629066-1629603-1630241-203648,1610612749,"Pat Connaughton, Rodions Kurucs, Mamadi Diakite, Sam Merrill, Thanasis Antetokounmpo","Connaughton, Kurucs, Diakite, Merrill, Antetokounmpo",1626192-1629066-1629603-1630241-203648,MIL,58.0,1,2.0,2.0,1.0,,,3.0,,1.0,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,74.48275862068965,20.5,17.0,12.5,17.0,0.3333333333333333,,,,,0.6666666666666666,,0.48415,,,26.9,,,2.0,,,,3.3,1.0,1.0,1.0,,,1.0,,,,2.0,,,,2.0,,,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.5,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,1.0,0.5,0.5,,,1.0,1.0,1.0,,1.0,,,0.5,1.0,0.35025,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1629091-1630241-201952-203648,1610612749,"Pat Connaughton, Elijah Bryant, Sam Merrill, Jeff Teague, Thanasis Antetokounmpo","Connaughton, Bryant, Merrill, Teague, Antetokounmpo",1626192-1629091-1630241-201952-203648,MIL,180.0,1,3.0,6.0,6.0,,,12.0,,1.0,,,,1.0,9.0,,,,,1.0,,2.0,1.0,7.0,,,,,,0.3333333333333333,,0.5625,,0.16666666666666666,96.0,15.166666666666666,14.833333333333334,15.166666666666666,14.833333333333334,0.16666666666666666,,,,,0.6666666666666666,,0.5809916666666667,,,25.4,,,5.0,6.0,,,2.82,3.0,2.0,3.0,,,2.0,5.0,,,4.0,,1.0,1.0,2.0,2.0,5.0,,,0.4,,1.0,,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,0.2,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,0.25,,1.0,,,1.0,1.0,,0.14285714285714285,,0.2222222222222222,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1629603-1629670-1630241-201952,1610612749,"Pat Connaughton, Mamadi Diakite, Jordan Nwora, Sam Merrill, Jeff Teague","Connaughton, Diakite, Nwora, Merrill, Teague",1626192-1629603-1629670-1630241-201952,MIL,483.0,1,-12.0,16.0,16.0,,,32.0,,5.0,,,,6.0,14.0,,,,,5.0,,2.0,1.0,9.0,,,,,,0.3333333333333333,,0.3888888888888889,,0.4,95.40372670807453,14.4375,15.75,13.875,15.6875,0.3333333333333333,,,,,0.7333333333333333,,0.5576000000000001,,,26.516666666666666,,,9.0,26.0,,,4.6,8.0,4.0,5.0,,,5.0,4.0,,,6.0,2.0,2.0,4.0,7.0,3.0,6.0,,,0.5555555555555556,,0.6666666666666666,1.0,0.8,,1.0,0.3333333333333333,0.8,0.8,,,1.0,4.0,,,1.0,,,4.0,,2.0,,2.0,,,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,1.0,0.4,0.6666666666666666,,1.0,,1.0,1.0,,1.0,0.5,0.26666666666666666,0.25,0.25,,,0.06666666666666667,,,,,,,,,,,,3.0,1.0,1.0,2.0,2.0,5.0,4.0,,,3.0,,3.0,1.0,,,,,,1.0,1.0,1.0,0.8333333333333334,,,,0.5,0.3,,0.4,1.0,,0.5,1.0,,0.16666666666666666,,0.35714285714285715,,,,,,,,1.0,,1.0,,,,,3.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1629603-1629670-1630241-203648,1610612749,"Pat Connaughton, Mamadi Diakite, Jordan Nwora, Sam Merrill, Thanasis Antetokounmpo","Connaughton, Diakite, Nwora, Merrill, Antetokounmpo",1626192-1629603-1629670-1630241-203648,MIL,83.0,2,4.0,4.0,3.0,,,7.0,,1.0,,,,1.0,4.0,,,,,1.0,,,,4.0,,,,,,,,0.6666666666666666,,1.0,121.44578313253012,11.0,13.0,11.0,12.666666666666666,1.0,,,,,1.0,,0.5316,,,27.6,,,,,,,,1.0,,,,,,4.0,,,,2.0,1.0,3.0,3.0,3.0,4.0,,,,,0.5,1.0,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1629603-1630241-201952-203648,1610612749,"Pat Connaughton, Mamadi Diakite, Sam Merrill, Jeff Teague, Thanasis Antetokounmpo","Connaughton, Diakite, Merrill, Teague, Antetokounmpo",1626192-1629603-1630241-201952-203648,MIL,260.0,1,-1.0,8.0,8.0,,,16.0,1.0,3.0,,,1.0,5.0,5.0,,,,3.0,3.0,1.0,2.0,2.0,5.0,,,0.2,,0.2,0.2777777777777778,,0.2777777777777778,,0.5555555555555556,88.61538461538463,15.0,17.5,12.125,17.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.3333333333333333,0.6335500000000001,,,24.619999999999997,,,4.0,6.0,,,1.4,4.0,1.0,4.0,,,1.0,,,,,2.0,2.0,4.0,6.0,,,,,0.25,,1.0,1.0,1.0,,1.0,0.4444444444444444,0.25,1.0,,,,,,,2.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,0.2222222222222222,,,,,,,3.0,,0.75,0.75,,2.0,,1.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.25,0.2857142857142857,,0.5,,,0.5,,0.5535,,,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1629603-201572-201950-203114,1610612749,"Pat Connaughton, Mamadi Diakite, Brook Lopez, Jrue Holiday, Khris Middleton","Connaughton, Diakite, Lopez, Holiday, Middleton",1626192-1629603-201572-201950-203114,MIL,142.0,1,-1.0,5.0,4.0,,,9.0,,1.0,,,1.0,2.0,5.0,,,,,1.0,,,,5.0,,,0.5,,0.5,0.4166666666666667,,0.4166666666666667,,0.3333333333333333,91.26760563380282,12.2,20.25,9.6,19.25,0.16666666666666666,,,,,0.8333333333333334,,0.5167083333333333,,,24.65,,,4.0,6.0,,,4.725,2.0,1.0,3.0,,,1.0,,,,,1.0,1.0,2.0,4.0,,,,,0.25,,1.0,0.5,0.6666666666666666,,0.5,0.5,0.3333333333333333,1.0,,,,1.0,,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,5.0,,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,0.16666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,,,,2.0,,0.5,0.6666666666666666,,2.0,,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,0.6666666666666666,,0.5,,,,,0.3333333333333333,,0.48728333333333335,,,,0.5,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1629603-201950-203114-203648,1610612749,"Pat Connaughton, Mamadi Diakite, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Diakite, Holiday, Middleton, Antetokounmpo",1626192-1629603-201950-203114-203648,MIL,52.0,1,1.0,2.0,2.0,,2.0,4.0,,,,,,,3.0,,,,,,,,,3.0,,,,,,1.0,,0.75,,,110.76923076923076,8.5,17.5,8.5,17.5,,,,,,,,0.4355,,,,,,1.0,2.0,,,7.7,1.0,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1629670-201572-201950-203114,1610612749,"Pat Connaughton, Jordan Nwora, Brook Lopez, Jrue Holiday, Khris Middleton","Connaughton, Nwora, Lopez, Holiday, Middleton",1626192-1629670-201572-201950-203114,MIL,83.0,1,1.0,2.0,2.0,,,4.0,,,,,1.0,1.0,3.0,,,,,,,,,3.0,,,1.0,,1.0,1.5,,1.5,,1.0,69.39759036144578,21.5,20.0,21.5,20.0,,,,,,1.0,,0.56925,,,22.6,,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-1630241-201571-201572-203114,1610612749,"Pat Connaughton, Sam Merrill, D.J. Augustin, Brook Lopez, Khris Middleton","Connaughton, Merrill, Augustin, Lopez, Middleton",1626192-1630241-201571-201572-203114,MIL,215.0,1,-8.0,7.0,7.0,,,14.0,,2.0,,,,3.0,4.0,,,,,2.0,,,,4.0,,,,,,0.25,,0.25,,0.375,93.76744186046511,17.285714285714285,13.428571428571429,16.0,13.0,0.25,,,,,0.625,,0.541575,,,25.0,,2.0,5.0,12.0,,0.25,9.440000000000001,4.0,1.0,2.0,,,2.0,,,,2.0,2.0,,2.0,3.0,,,,,0.4,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.25,0.5,0.5,,,1.0,1.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,1.0,0.125,1.0,1.0,,,0.125,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201572-201950-201952,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Jeff Teague","Connaughton, Tucker, Lopez, Holiday, Teague",1626192-200782-201572-201950-201952,MIL,575.0,3,10.0,22.0,22.0,12.0,11.0,44.0,3.0,5.0,2.0,2.0,3.0,6.0,31.0,2.0,3.0,18.0,6.0,5.0,3.0,4.0,3.0,28.0,18.0,12.0,0.5,0.6666666666666666,0.5,0.575,0.6,0.6458333333333334,0.6923076923076923,0.3,110.19130434782608,13.681818181818182,12.454545454545455,13.681818181818182,12.363636363636363,0.25,0.6,0.6,0.2,1.0,0.7,0.6,0.5188349999999999,0.5099400000000001,0.5806451612903226,25.133333333333336,0.5454545454545454,1.0,14.0,21.0,7.0,0.05,5.371428571428572,10.0,6.0,8.0,3.0,5.0,7.0,8.0,3.0,6.0,8.0,2.0,5.0,7.0,9.0,7.0,10.0,1.0,1.0,0.5,0.42857142857142855,0.625,1.0,0.7,0.6666666666666666,1.0,0.4,0.75,0.75,0.5,0.6,1.0,5.0,,,1.0,,1.0,6.0,3.0,3.0,1.0,4.0,1.0,,3.0,9.0,,,,,1.0,1.0,,2.0,2.0,,1.0,,,1.0,,0.42857142857142855,0.5,0.3333333333333333,,,,1.0,,,0.5,0.25,0.2,0.2,,,0.05,,,,0.3333333333333333,0.1,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,,,2.0,,2.0,1.0,,,,,,1.0,1.0,1.0,0.75,,,,0.6666666666666666,0.2222222222222222,,0.5,1.0,,1.0,1.0,,0.21739130434782608,,0.0967741935483871,,1.0,,,,,,1.0,,,,1.0,2.0,,5.0,,,,,,,,,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201572-201950-203114,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Khris Middleton","Connaughton, Tucker, Lopez, Holiday, Middleton",1626192-200782-201572-201950-203114,MIL,1452.0,11,8.0,48.0,54.0,26.0,6.0,102.0,7.0,13.0,1.0,5.0,9.0,18.0,64.0,3.0,10.0,33.0,6.0,13.0,7.0,3.0,1.0,58.0,33.0,26.0,0.5,0.3,0.5,0.6309523809523809,0.46,0.6530612244897959,0.532258064516129,0.42857142857142855,101.15702479338843,13.354166666666666,15.018518518518519,12.979166666666666,14.981481481481481,0.30952380952380953,0.5384615384615384,0.5384615384615384,0.2,0.2,0.5714285714285714,0.5384615384615384,0.5109678571428572,0.498512,0.515625,26.11111111111111,0.5416666666666666,7.0,24.0,56.0,15.0,0.16666666666666666,9.2125,24.0,5.0,6.0,1.0,2.0,13.0,11.0,7.0,10.0,18.0,8.0,17.0,26.0,32.0,8.0,14.0,2.0,2.0,0.5416666666666666,0.4666666666666667,1.0,0.8888888888888888,0.9615384615384616,1.0,0.875,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.08,0.5,5.0,11.0,3.0,2.0,5.0,2.0,5.0,8.0,21.0,4.0,7.0,11.0,5.0,2.0,2.0,29.0,1.0,5.0,,3.0,2.0,7.0,2.0,6.0,9.0,,1.0,,1.0,1.0,1.0,0.3076923076923077,0.36363636363636365,0.7777777777777778,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.4,0.2619047619047619,0.45454545454545453,0.5,0.42857142857142855,0.42857142857142855,0.11904761904761904,0.4,0.4,1.0,0.7142857142857143,0.2,0.4,1.0,1.0,0.041666666666666664,,0.2,5.0,1.0,1.0,2.0,2.0,6.0,4.0,,1.0,2.0,4.0,6.0,2.0,2.0,1.0,,,,,1.0,0.5,0.6,,,0.36363636363636365,0.2222222222222222,0.3,,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,1.0,0.6571,0.10638297872340426,,0.09375,,,1.0,,,,2.0,2.0,,,1.0,,,,5.0,,,,0.09090909090909091,0.6666666666666666,,,,0.1724137931034483,2.0,,,0.5,,,1.0,,,,,,,,,,,,,,1.0,1610612749,2021,2020-21,False
1626192-200782-201572-201950-203507,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Tucker, Lopez, Holiday, Antetokounmpo",1626192-200782-201572-201950-203507,MIL,194.0,4,-1.0,8.0,8.0,4.0,,16.0,,1.0,,,,1.0,6.0,,,2.0,,1.0,,,,4.0,2.0,4.0,,,,0.25,,0.5,0.3333333333333333,0.25,118.76288659793815,11.875,12.375,10.125,12.375,0.25,,,,,0.75,,0.469225,0.4245,0.3333333333333333,28.2,0.5,1.0,3.0,7.0,2.0,0.25,6.966666666666666,3.0,1.0,2.0,,1.0,1.0,4.0,,2.0,2.0,3.0,1.0,4.0,7.0,4.0,4.0,,,0.3333333333333333,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,2.0,2.0,,,1.0,,3.0,,1.0,,,,,,0.5,0.5,0.5,,,,1.0,0.5,,1.0,,,1.0,0.5,0.4462,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,0.4,,,,,,,,,,,,2.0,1.0,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201572-201950-203648,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jrue Holiday, Thanasis Antetokounmpo","Connaughton, Tucker, Lopez, Holiday, Antetokounmpo",1626192-200782-201572-201950-203648,MIL,2.0,1,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,0.2318,0.2318,,,1.0,1.0,1.0,,1.0,1.0,18.8,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201572-201952-203114,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Jeff Teague, Khris Middleton","Connaughton, Tucker, Lopez, Teague, Middleton",1626192-200782-201572-201952-203114,MIL,225.0,2,1.0,9.0,9.0,5.0,3.0,18.0,,1.0,,1.0,,1.0,13.0,,1.0,6.0,,1.0,,,,11.0,6.0,5.0,,,,0.7142857142857143,0.6666666666666666,0.8125,0.75,0.14285714285714285,115.2,13.444444444444445,11.555555555555555,12.88888888888889,10.88888888888889,0.14285714285714285,,,0.3333333333333333,,0.5714285714285714,,0.4684142857142857,0.4627333333333334,0.46153846153846156,25.8,0.5555555555555556,,6.0,12.0,2.0,,4.1000000000000005,4.0,2.0,3.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,,3.0,4.0,5.0,3.0,3.0,,,0.8333333333333334,1.0,0.5,,0.5,0.5,,0.42857142857142855,0.6666666666666666,1.0,0.3333333333333333,1.0,3.0,3.0,,,,,,8.0,,4.0,,4.0,,,2.0,8.0,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,0.8,0.8,,1.0,1.0,0.5,,,,1.0,0.42857142857142855,1.0,1.0,,,,,,,,,,1.0,2.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,1.0,,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3762,0.25,,0.15384615384615385,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,0.2857142857142857,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201572-203114-203507,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, Tucker, Lopez, Middleton, Antetokounmpo",1626192-200782-201572-203114-203507,MIL,105.0,1,4.0,3.0,3.0,3.0,,6.0,,1.0,,1.0,,2.0,4.0,,2.0,4.0,,1.0,,,,2.0,4.0,3.0,,,,0.5,0.5,0.5,0.5,0.5,82.28571428571429,10.666666666666666,24.333333333333332,10.666666666666666,19.333333333333332,0.25,,,0.25,,1.0,,0.65505,0.65505,1.0,25.8,1.0,,2.0,,2.0,,0.8,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,,4.0,2.0,1.0,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,0.6666666666666666,0.75,,0.5,0.5,1.0,1.0,0.5,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.25,,,,,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,1.0,,,1.0,1.0,,0.25,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
1626192-200782-201572-203114-203648,1610612749,"Pat Connaughton, P.J. Tucker, Brook Lopez, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Tucker, Lopez, Middleton, Antetokounmpo",1626192-200782-201572-203114-203648,MIL,28.0,1,3.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,102.85714285714286,10.0,18.0,10.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5634,0.5634,1.0,26.7,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,False
