EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGA,PenaltyFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceFG2A,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,LongMidRangeFGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGA,LostBallSteals,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,Corner3Frequency,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LostBallTurnovers,DefensiveGoaltends,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Loose Ball Fouls Drawn,SecondChanceFtPoints,PenaltyFtPoints,Corner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PtsPutbacks,Corner3Assists,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyAtRimFGM,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Charge Fouls,Charge Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
101108-1626166-1628470-1629661-203109,1610612756,"Chris Paul, Cameron Payne, Torrey Craig, Cameron Johnson, Jae Crowder","Paul, Payne, Craig, Johnson, Crowder",101108-1626166-1628470-1629661-203109,PHX,654.0,6,11.0,7.0,26.0,24.0,50.0,4.0,6.0,2.0,4.0,2.0,7.0,6.0,11.0,3.0,9.0,29.0,22.0,2.0,10.0,9.0,7.0,2.0,1.0,3.0,4.0,2.0,1.0,11.0,4.0,11.0,13.0,2.0,1.0,1.0,2.0,24.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.525,0.58,0.45,1.0,0.9166666666666666,1.0,110.09174311926606,12.115384615384615,14.125,11.461538461538462,13.833333333333334,0.3,0.6666666666666666,0.8,0.25,0.2,0.5,0.5,0.35,0.2857142857142857,0.2857142857142857,1.0,0.75,0.2857142857142857,0.5240975,6.3090909090909095,25.188888888888886,11.0,7.0,2.0,2.0,3.0,,1.0,2.0,1.0,,2.0,,2.0,11.0,0.5,0.2,0.18181818181818182,,,0.3333333333333333,0.5225333333333334,0.4230769230769231,1.0,2.0,7.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.05,0.488725,,1.0,8.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,8.0,10.0,4.0,0.5,0.8333333333333334,0.8333333333333334,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.2,0.8571428571428571,,,,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.1724137931034483,2.0,1.0,1.0,,,0.1,1.0,1.0,2.0,3.0,13.0,,13.0,0.6666666666666666,0.8333333333333334,0.8125,0.16666666666666666,1.0,0.4482758620689655,,,1.0,,,,,0.5,1.0,,3.0,1.0,2.0,2.0,,1.0,,,,1.0,,1.0,0.6666666666666666,,,0.5,0.5,1.0,0.3333333333333333,1.0,,0.5,,,,,,,1.0,,,,,0.5,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1628470-1629661-203967,1610612756,"Chris Paul, Cameron Payne, Torrey Craig, Cameron Johnson, Dario Saric","Paul, Payne, Craig, Johnson, Saric",101108-1626166-1628470-1629661-203967,PHX,1186.0,4,20.0,,35.0,37.0,72.0,6.0,6.0,4.0,8.0,4.0,14.0,10.0,16.0,7.0,17.0,44.0,44.0,10.0,10.0,21.0,14.0,4.0,5.0,7.0,12.0,4.0,4.0,31.0,10.0,17.0,22.0,,,6.0,11.0,36.0,0.5,0.625,1.0,0.4117647058823529,0.4117647058823529,0.625,0.6212121212121212,0.5945945945945946,0.5151515151515151,0.7142857142857143,0.7727272727272727,0.5,87.41989881956155,16.571428571428573,16.37837837837838,16.485714285714284,15.72972972972973,0.18181818181818182,1.0,1.0,0.6666666666666666,0.24242424242424243,0.5,0.5,0.42424242424242425,0.2857142857142857,0.2857142857142857,1.0,0.696969696969697,0.2857142857142857,0.5107636363636363,7.825,24.88235294117647,,,3.0,,,1.0,2.0,5.0,3.0,,4.0,,,,0.75,0.3333333333333333,0.3125,,0.25,,,,2.0,2.0,7.0,6.0,2.0,6.0,4.0,0.875,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06060606060606061,0.8537,,1.0,3.0,2.0,1.0,8.0,,,,3.0,,1.0,8.0,8.0,4.0,1.0,1.1666666666666667,1.0,,,0.3,0.3,1.0,,,,0.3333333333333333,0.10810810810810811,0.2,0.18181818181818182,3.0,,,,,0.09090909090909091,,,,,,1.0,,,,,,,,2.0,2.0,3.0,,0.6666666666666666,1.0,,0.5,1.0,1.0,,3.0,,,4.0,3.0,,,,,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1628969-1629028-1629661,1610612756,"Chris Paul, Cameron Payne, Mikal Bridges, Deandre Ayton, Cameron Johnson","Paul, Payne, Bridges, Ayton, Johnson",101108-1626166-1628969-1629028-1629661,PHX,385.0,3,6.0,2.0,12.0,11.0,23.0,1.0,4.0,2.0,4.0,1.0,3.0,3.0,8.0,1.0,3.0,9.0,7.0,2.0,4.0,,3.0,1.0,1.0,,1.0,,1.0,2.0,3.0,6.0,8.0,,,1.0,2.0,9.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.375,0.4090909090909091,0.4090909090909091,0.2727272727272727,0.5,0.625,1.0,86.02597402597402,15.916666666666666,17.636363636363637,14.5,17.545454545454547,0.36363636363636365,0.25,0.5,1.0,0.36363636363636365,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.6363636363636364,0.3333333333333333,0.4669318181818182,5.075,27.2,,,1.0,,,,2.0,2.0,1.0,1.0,2.0,,,,0.5,0.4,0.2857142857142857,0.3333333333333333,,,,,,,2.0,,,,,1.0,0.6666666666666666,,,,,0.49815,,1.0,,,1.0,,3.0,2.0,,,,1.0,2.0,,,,,,0.25,0.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1628969-1629028-203109,1610612756,"Chris Paul, Cameron Payne, Mikal Bridges, Deandre Ayton, Jae Crowder","Paul, Payne, Bridges, Ayton, Crowder",101108-1626166-1628969-1629028-203109,PHX,265.0,1,4.0,-1.0,7.0,8.0,15.0,1.0,1.0,,,1.0,4.0,1.0,2.0,1.0,4.0,5.0,6.0,2.0,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,3.0,1.0,1.0,,1.0,5.0,1.0,1.0,1.0,0.25,0.25,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.75,1.0,81.50943396226414,13.857142857142858,21.0,13.142857142857142,19.375,0.16666666666666666,1.0,1.0,1.0,,,,0.6666666666666666,0.25,0.25,1.0,0.8333333333333334,0.25,0.4880166666666667,9.25,27.225,5.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,5.0,0.5,,,,,0.25,0.5096375,0.7142857142857143,1.0,1.0,1.0,,,,,1.0,,0.5,,,0.16666666666666666,0.4253,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,3.0,5.0,,5.0,0.3333333333333333,0.625,0.625,0.75,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1628969-1629661-203967,1610612756,"Chris Paul, Cameron Payne, Mikal Bridges, Cameron Johnson, Dario Saric","Paul, Payne, Bridges, Johnson, Saric",101108-1626166-1628969-1629661-203967,PHX,169.0,1,3.0,,6.0,5.0,11.0,2.0,4.0,1.0,1.0,,,3.0,5.0,,1.0,6.0,6.0,,6.0,,,,,,,,,,,,2.0,2.0,,,,4.0,,,,,,0.6,0.5,0.5,0.16666666666666666,,,,93.72781065088756,18.166666666666668,12.0,18.166666666666668,12.0,0.6666666666666666,0.5,0.5,,0.16666666666666666,1.0,1.0,,,,,0.8333333333333334,,0.5916916666666666,2.7600000000000002,23.0,,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,0.7733,,,,1.0,,2.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.2,0.3333333333333333,1.0,2.0,,1.0,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1628969-203109-203967,1610612756,"Chris Paul, Cameron Payne, Mikal Bridges, Jae Crowder, Dario Saric","Paul, Payne, Bridges, Crowder, Saric",101108-1626166-1628969-203109-203967,PHX,6.0,1,,-2.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1629028-1629661-203109,1610612756,"Chris Paul, Cameron Payne, Deandre Ayton, Cameron Johnson, Jae Crowder","Paul, Payne, Ayton, Johnson, Crowder",101108-1626166-1629028-1629661-203109,PHX,707.0,4,12.0,-12.0,23.0,23.0,46.0,4.0,7.0,2.0,3.0,1.0,4.0,6.0,14.0,1.0,7.0,19.0,31.0,10.0,2.0,3.0,4.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,5.0,8.0,13.0,2.0,2.0,4.0,10.0,13.0,0.8333333333333334,0.8333333333333334,1.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.35714285714285715,0.3958333333333333,0.3333333333333333,0.8333333333333334,0.7272727272727273,,93.6916548797737,14.695652173913043,16.043478260869566,13.782608695652174,15.608695652173912,0.3333333333333333,0.5714285714285714,0.8,0.75,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.19047619047619047,0.25,0.25,1.0,0.6666666666666666,0.25,0.5320071428571429,7.321428571428571,25.342857142857145,2.0,5.0,6.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,,2.0,0.25,0.125,0.35714285714285715,,1.0,0.5,0.464175,0.08695652173913043,4.0,3.0,3.0,2.0,1.0,2.0,1.0,0.6,,1.0,,0.5,0.19047619047619047,0.5615,,,4.0,2.0,,6.0,,2.0,,4.0,,3.0,5.0,6.0,3.0,0.6666666666666666,0.6666666666666666,0.6,0.14285714285714285,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.6,,,,,0.125,0.17647058823529413,0.3157894736842105,3.0,,,,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,0.75,0.75,0.5,1.0,0.15789473684210525,1.0,2.0,,,0.6666666666666666,0.5,,,1.0,2.0,,,,,,,1.0,,,,1.0,,,0.25,0.08333333333333333,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1629028-203109-203967,1610612756,"Chris Paul, Cameron Payne, Deandre Ayton, Jae Crowder, Dario Saric","Paul, Payne, Ayton, Crowder, Saric",101108-1626166-1629028-203109-203967,PHX,2.0,1,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1626166-1629661-203109-203967,1610612756,"Chris Paul, Cameron Payne, Cameron Johnson, Jae Crowder, Dario Saric","Paul, Payne, Johnson, Crowder, Saric",101108-1626166-1629661-203109-203967,PHX,24.0,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5298,,24.2,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1627846-1628470-1628969-203109,1610612756,"Chris Paul, Abdel Nader, Torrey Craig, Mikal Bridges, Jae Crowder","Paul, Nader, Craig, Bridges, Crowder",101108-1627846-1628470-1628969-203109,PHX,6.0,1,,3.0,1.0,1.0,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,0.5,,,,,480.0,6.0,,6.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,0.5,,,1.0,,,,,,,,,,,3.0,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1627846-1628470-1629028-1629661,1610612756,"Chris Paul, Abdel Nader, Torrey Craig, Deandre Ayton, Cameron Johnson","Paul, Nader, Craig, Ayton, Johnson",101108-1627846-1628470-1629028-1629661,PHX,58.0,1,1.0,5.0,2.0,2.0,4.0,1.0,3.0,,,1.0,1.0,1.0,3.0,1.0,1.0,5.0,,,2.0,,1.0,1.0,,,,,,,1.0,2.0,4.0,,,,,3.0,,,,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,1.0,1.0,,99.3103448275862,15.0,14.0,14.5,14.0,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,1.0,1.0,0.737125,0.5666666666666667,25.3,,2.0,1.0,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,0.8627,,,,1.0,,2.0,3.0,,,,,,,,,0.5,0.5,0.5,,,,,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,0.5,,,,,,,,,2.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1627846-1628969-1629028-1629661,1610612756,"Chris Paul, Abdel Nader, Mikal Bridges, Deandre Ayton, Cameron Johnson","Paul, Nader, Bridges, Ayton, Johnson",101108-1627846-1628969-1629028-1629661,PHX,27.0,1,,2.0,3.0,2.0,5.0,2.0,2.0,,,,,2.0,2.0,,,6.0,4.0,4.0,,,,,2.0,,2.0,,2.0,4.0,,,,,,,2.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,266.6666666666667,4.0,7.5,4.0,7.5,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.7919,1.15,,3.0,2.0,,2.0,2.0,,,,,,,,,3.0,,,,,,1.0,0.7919,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,6.0,,6.0,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1628470-1628969-1629028-203109,1610612756,"Chris Paul, Torrey Craig, Mikal Bridges, Deandre Ayton, Jae Crowder","Paul, Craig, Bridges, Ayton, Crowder",101108-1628470-1628969-1629028-203109,PHX,12.0,1,,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,120.0,7.0,,7.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5951,0.4,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,0.5951,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1628470-1628969-1629661-203109,1610612756,"Chris Paul, Torrey Craig, Mikal Bridges, Cameron Johnson, Jae Crowder","Paul, Craig, Bridges, Johnson, Crowder",101108-1628470-1628969-1629661-203109,PHX,128.0,2,2.0,1.0,5.0,5.0,10.0,2.0,2.0,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,7.0,6.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,2.0,2.0,,,7.0,0.5,0.5,1.0,1.0,1.0,0.5,0.7,0.7,0.2,,0.5,,112.5,14.8,10.8,14.8,10.6,0.4,1.0,1.0,0.5,0.4,,,0.2,1.0,1.0,1.0,0.6,1.0,0.56676,4.1,26.7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1628470-1628969-1629661-203967,1610612756,"Chris Paul, Torrey Craig, Mikal Bridges, Cameron Johnson, Dario Saric","Paul, Craig, Bridges, Johnson, Saric",101108-1628470-1628969-1629661-203967,PHX,430.0,3,7.0,-15.0,13.0,13.0,26.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,4.0,11.0,26.0,4.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,3.0,,,1.0,4.0,11.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.75,0.5625,0.6111111111111112,0.5,0.5,0.6,,87.06976744186046,17.23076923076923,15.846153846153847,16.153846153846153,14.461538461538462,0.25,1.0,1.0,1.0,0.25,0.5,0.5,0.25,0.5,0.5,1.0,0.75,0.5,0.52945625,3.075,24.3,,,2.0,,,,,,2.0,2.0,3.0,1.0,,,0.6666666666666666,,,,,,,,,,2.0,,,,,0.6666666666666666,,0.5,,,,,,,2.0,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,0.6666666666666666,,,,,0.1111111111111111,0.2,,2.0,,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
101108-1628969-1629028-1629661-203109,1610612756,"Chris Paul, Mikal Bridges, Deandre Ayton, Cameron Johnson, Jae Crowder","Paul, Bridges, Ayton, Johnson, Crowder",101108-1628969-1629028-1629661-203109,PHX,703.0,5,12.0,16.0,23.0,23.0,46.0,6.0,8.0,1.0,2.0,2.0,6.0,10.0,13.0,3.0,8.0,39.0,23.0,8.0,12.0,9.0,6.0,2.0,4.0,3.0,7.0,2.0,4.0,17.0,6.0,9.0,14.0,3.0,,1.0,2.0,32.0,0.4,0.5,1.0,0.375,0.375,0.7692307692307693,0.6904761904761905,0.7222222222222222,0.38095238095238093,0.6666666666666666,0.75,0.75,94.22475106685633,13.26086956521739,17.304347826086957,12.91304347826087,16.652173913043477,0.38095238095238093,0.75,0.8571428571428571,0.6666666666666666,0.09523809523809523,0.5,0.5,0.2857142857142857,0.3333333333333333,0.4,1.0,0.7619047619047619,0.3333333333333333,0.5109404761904761,7.561538461538461,25.9875,4.0,1.0,3.0,1.0,2.0,,3.0,5.0,1.0,1.0,1.0,,,4.0,1.0,1.0,0.625,1.0,,0.3333333333333333,0.5595833333333333,0.17391304347826086,3.0,3.0,3.0,,,,,1.0,,1.0,1.0,,0.14285714285714285,0.63535,3.0,,10.0,2.0,,7.0,,1.0,,2.0,,,8.0,13.0,7.0,0.6666666666666666,0.6666666666666666,0.875,0.07692307692307693,0.125,0.4,0.5,1.0,1.0,1.0,,,0.25925925925925924,0.3684210526315789,0.1794871794871795,2.0,3.0,,1.0,,0.09523809523809523,1.0,1.0,1.0,1.0,8.0,,8.0,1.0,1.1666666666666667,1.0,0.3333333333333333,1.0,0.20512820512820512,2.0,2.0,,,0.6666666666666666,1.0,,1.0,,3.0,1.0,1.0,,2.0,4.0,1.0,1.0,,,,,,1.0,,0.16666666666666666,0.5,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.125,0.16666666666666666,,,1610612756,2021,2020-21,True
101108-1628969-1629028-203109-203967,1610612756,"Chris Paul, Mikal Bridges, Deandre Ayton, Jae Crowder, Dario Saric","Paul, Bridges, Ayton, Crowder, Saric",101108-1628969-1629028-203109-203967,PHX,3.0,1,,-1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.5,,,,,1440.0,1.5,,1.5,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,2.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,0.5,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,True
