EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeAssists,Offensive Fouls Drawn,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,OffFTReboundPct,ShortMidRangePctAssisted,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,BlockedLongMidRange,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Travels,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,team_id,year,season,team_vs
1628420-1629008-1630267-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Campazzo, Gordon, Jokic",1628420-1629008-1630267-203932-203999,DEN,443.0,2,7.0,15.0,15.0,9.0,30.0,3.0,4.0,1.0,3.0,4.0,4.0,7.0,5.0,16.0,16.0,4.0,4.0,2.0,,1.0,2.0,,8.0,1.0,9.0,1.0,4.0,14.0,0.5714285714285714,0.5833333333333334,0.6153846153846154,0.4166666666666667,,0.2857142857142857,,,,0.3333333333333333,0.6666666666666666,0.7272727272727273,0.16666666666666666,1.0,1.0,97.51693002257336,12.133333333333333,17.4,12.133333333333333,16.733333333333334,0.3333333333333333,0.75,0.75,0.25,0.3333333333333333,1.0,0.3333333333333333,0.75,0.4988416666666667,4.314285714285714,27.28,,2.0,4.0,2.0,2.0,2.0,4.0,6.0,2.0,1.0,,3.0,,2.0,2.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.6666666666666666,0.07692307692307693,0.125,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,0.125,7.0,1.0,2.0,,,1.0,,,2.0,,2.0,2.0,2.0,,,2.0,3.0,2.0,2.0,,10.0,,6.0,2.0,,,1.0,3.0,,,,,,10.0,7.0,,,,0.4,1.0,0.4,0.6666666666666666,1.0,1.0,,0.25,,,,0.08333333333333333,0.5,0.5,,,,0.4,0.5,,0.4,1.0,0.5,0.5047,0.47979000000000005,0.625,0.4666666666666667,,,,,,,,,2.0,,,,0.6666666666666666,,,1.0,,2.0,,,,2.0,1.0,0.6666666666666666,,,0.5,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-200794-203085-203210,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Austin Rivers, JaMychal Green","Morris, Porter Jr., Millsap, Rivers, Green",1628420-1629008-200794-203085-203210,DEN,811.0,3,14.0,23.0,23.0,,46.0,2.0,4.0,2.0,3.0,4.0,6.0,14.0,6.0,23.0,19.0,6.0,4.0,,,2.0,7.0,,12.0,3.0,15.0,1.0,4.0,21.0,0.42857142857142855,0.45,0.5227272727272727,0.3,,,,,,0.25,0.7777777777777778,0.8,0.25,0.5,0.875,81.67694204685573,16.347826086956523,18.91304347826087,15.956521739130435,17.82608695652174,0.2,0.5,0.5,0.15,0.6666666666666666,0.6666666666666666,0.2,0.5,0.479815,12.414285714285715,25.566666666666666,4.0,5.0,6.0,3.0,4.0,2.0,9.0,5.0,2.0,2.0,1.0,4.0,,4.0,5.0,3.0,0.5,0.5,0.5,0.8333333333333334,1.0,0.75,1.0,0.13636363636363635,0.1875,3.0,,1.0,,2.0,2.0,,1.0,,,0.3333333333333333,0.25,0.3333333333333333,0.5,,0.08695652173913043,,,,2.0,7.0,2.0,,,1.0,,,,2.0,,2.0,,,,,,,3.0,3.0,1.0,1.0,,,,,1.0,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,,,,0.2,,0.35,0.2857142857142857,0.2857142857142857,0.1,0.25,0.25,,,,,,,,,0.25,0.63355,,,,1.0,1.0,0.5,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-200794-203085-203932,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Austin Rivers, Aaron Gordon","Morris, Porter Jr., Millsap, Rivers, Gordon",1628420-1629008-200794-203085-203932,DEN,159.0,1,3.0,6.0,6.0,,12.0,1.0,1.0,,1.0,2.0,1.0,2.0,3.0,8.0,7.0,2.0,2.0,1.0,,1.0,1.0,,3.0,2.0,5.0,,,6.0,0.5,0.8,0.8,0.6,,0.5,,,,1.0,1.0,0.75,1.0,,1.0,108.67924528301887,13.166666666666666,13.333333333333334,11.5,13.333333333333334,0.2,1.0,1.0,0.2,,,0.4,0.8,0.5737375,3.9,29.7,1.0,,,,1.0,,3.0,2.0,2.0,,,2.0,,,,,,,1.0,0.6666666666666666,0.5,1.0,,,,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.2,0.5,0.5,,,,,,,,,0.5,0.6722,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-200794-203115-203210,1610612743,"Monte Morris, Michael Porter Jr., Paul Millsap, Will Barton, JaMychal Green","Morris, Porter Jr., Millsap, Barton, Green",1628420-1629008-200794-203115-203210,DEN,331.0,1,6.0,11.0,11.0,4.0,22.0,2.0,5.0,,1.0,4.0,2.0,6.0,5.0,15.0,13.0,2.0,4.0,2.0,,1.0,1.0,,4.0,2.0,6.0,,2.0,13.0,0.3333333333333333,0.5909090909090909,0.625,0.45454545454545453,,0.3333333333333333,0.4,,,0.25,0.25,0.5714285714285714,0.3333333333333333,,0.25,95.70996978851964,14.454545454545455,15.636363636363637,13.454545454545455,13.090909090909092,0.45454545454545453,0.4,0.6666666666666666,0.09090909090909091,,,0.36363636363636365,0.9090909090909091,0.6055363636363637,2.8000000000000003,25.06,2.0,2.0,2.0,1.0,4.0,1.0,11.0,3.0,,,,,,4.0,2.0,1.0,0.5,1.0,,1.0,,1.0,0.5,0.08333333333333333,0.14285714285714285,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.13333333333333333,2.0,1.0,1.0,,,1.0,,,3.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,2.0,,5.0,9.0,,3.0,3.0,3.0,,,,,,,,5.0,2.0,,,1.0,0.6,0.5,0.6,1.0,0.8333333333333334,0.8333333333333334,,,,,,0.09090909090909091,0.75,0.75,1.0,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.75,0.6036,0.6606166666666666,0.3333333333333333,0.18181818181818182,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-201580-203115-203932,1610612743,"Monte Morris, Michael Porter Jr., JaVale McGee, Will Barton, Aaron Gordon","Morris, Porter Jr., McGee, Barton, Gordon",1628420-1629008-201580-203115-203932,DEN,232.0,1,4.0,10.0,10.0,10.0,20.0,3.0,3.0,,1.0,1.0,4.0,7.0,2.0,11.0,8.0,4.0,1.0,,,1.0,2.0,,4.0,2.0,6.0,1.0,2.0,9.0,0.5714285714285714,0.4444444444444444,0.55,0.2222222222222222,,,,,,0.3333333333333333,1.0,0.8,0.4,,1.0,124.13793103448276,12.4,10.8,11.3,10.7,0.3333333333333333,1.0,1.0,0.1111111111111111,,,0.1111111111111111,0.5555555555555556,0.4846944444444445,9.971428571428572,24.15,3.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,1.0,0.5,0.5,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.1111111111111111,0.14285714285714285,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,0.5,0.5,0.5,,0.5,1.0,0.18181818181818182,10.0,3.0,3.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,1.0,,4.0,7.0,,2.0,3.0,11.0,,,,,,2.0,2.0,,1.0,,1.0,,11.0,10.0,1.0,1.0,,,,,0.5714285714285714,0.4444444444444444,0.55,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,0.5,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,,,0.6806,0.4846944444444445,1.0,1.0,,,,,,,2.0,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-203085-203115-203999,1610612743,"Monte Morris, Michael Porter Jr., Austin Rivers, Will Barton, Nikola Jokic","Morris, Porter Jr., Rivers, Barton, Jokic",1628420-1629008-203085-203115-203999,DEN,43.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,,1.0,1.0,,4.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,,4.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,133.95348837209303,13.5,8.0,13.5,8.0,,,,1.0,1.0,1.0,,,0.4442,12.4,,2.0,2.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,,,,,,,,,4.0,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.4442,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-203085-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Austin Rivers, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Rivers, Green, Jokic",1628420-1629008-203085-203210-203999,DEN,188.0,2,3.0,5.0,5.0,3.0,10.0,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,7.0,10.0,,2.0,,,,,,1.0,,1.0,1.0,1.0,7.0,0.5,0.625,0.7,0.5,,,,,,,,0.3333333333333333,,,,76.59574468085107,15.4,22.2,15.4,22.2,0.25,1.0,1.0,0.25,,,0.5,0.75,0.517225,3.35,26.1,-3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,2.0,,1.0,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,,3.0,1.0,,,,,,,,1.0,,2.0,2.0,,1.0,,0.5,,0.5,,,0.5,,,,,,,0.5,0.5,,,,,,,1.0,,0.5,,0.51345,0.2857142857142857,0.4,,,,,,,,,,,,,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-203085-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Austin Rivers, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Rivers, Gordon, Jokic",1628420-1629008-203085-203932-203999,DEN,1553.0,4,26.0,50.0,51.0,37.0,101.0,8.0,13.0,4.0,8.0,18.0,13.0,24.0,25.0,69.0,65.0,12.0,18.0,3.0,,2.0,8.0,2.0,19.0,6.0,25.0,3.0,12.0,67.0,0.5416666666666666,0.6326530612244898,0.6634615384615384,0.5102040816326531,,0.125,0.15384615384615385,,1.0,0.18181818181818182,1.0,0.8095238095238095,0.25,0.2,1.0,93.65099806825499,14.66,16.07843137254902,13.98,15.568627450980392,0.2653061224489796,0.6153846153846154,0.7272727272727273,0.16326530612244897,0.5,0.5714285714285714,0.3673469387755102,0.7755102040816326,0.47968163265306124,6.233333333333333,26.875999999999998,4.0,7.0,14.0,7.0,15.0,3.0,38.0,9.0,1.0,3.0,,4.0,,8.0,8.0,3.0,0.5384615384615384,0.5833333333333334,0.25,0.6923076923076923,0.6,1.0,0.375,0.06,0.12,4.0,1.0,2.0,1.0,4.0,2.0,2.0,4.0,0.25,0.16666666666666666,0.16666666666666666,0.3076923076923077,0.375,0.3333333333333333,0.5,0.028985507246376812,19.0,3.0,4.0,1.0,3.0,7.0,1.0,,10.0,1.0,5.0,7.0,12.0,2.0,,5.0,9.0,5.0,7.0,4.0,29.0,24.0,12.0,10.0,8.0,6.0,,1.0,2.0,2.0,,2.0,,29.0,19.0,3.0,2.0,0.6666666666666666,0.48,0.7142857142857143,0.48,0.5555555555555556,0.78125,0.8055555555555556,,,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.6,0.16666666666666666,0.16666666666666666,0.25,0.75,,0.4375,0.7142857142857143,0.5555555555555556,0.44681666666666664,0.42956875,0.42028985507246375,0.38,1.0,,1.0,,3.0,,4.0,2.0,1.0,,,0.75,0.6666666666666666,2.0,2.0,1.0,,2.0,,1.0,,2.0,2.0,0.125,0.25,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,2.0,1.0,1.0,1.0,,0.2,,,,,,,,,,,1.0,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-203115-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Will Barton, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Barton, Green, Jokic",1628420-1629008-203115-203210-203999,DEN,212.0,2,4.0,7.0,8.0,2.0,15.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,4.0,7.0,8.0,2.0,4.0,,,,2.0,2.0,5.0,,5.0,1.0,2.0,7.0,0.6666666666666666,0.5,0.5,0.5714285714285714,,,,,1.0,,0.5,0.6,,,0.5,101.88679245283019,15.571428571428571,12.875,15.571428571428571,10.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,1.0,0.5714285714285714,0.7142857142857143,0.4912642857142857,8.833333333333334,25.475,-1.0,,2.0,1.0,2.0,1.0,5.0,1.0,,,,,,1.0,,,0.5,0.5,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.25,,0.25,,,,,,0.14285714285714285,,,,0.25,0.25,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1629008-203115-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Will Barton, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Barton, Gordon, Jokic",1628420-1629008-203115-203932-203999,DEN,1614.0,2,27.0,57.0,54.0,11.0,111.0,4.0,5.0,9.0,16.0,4.0,21.0,33.0,10.0,71.0,70.0,26.0,4.0,1.0,,3.0,7.0,1.0,18.0,3.0,21.0,4.0,6.0,66.0,0.6363636363636364,0.6976744186046512,0.7244897959183674,0.23255813953488372,,0.030303030303030304,,,1.0,0.25,0.7,0.7083333333333334,0.1875,,0.75,99.03345724907064,14.68421052631579,14.38888888888889,14.298245614035087,14.0,0.11627906976744186,0.8,0.8,0.37209302325581395,0.5625,0.6,0.09302325581395349,0.3488372093023256,0.485356976744186,11.033333333333333,24.16,1.0,11.0,16.0,8.0,12.0,3.0,28.0,10.0,6.0,5.0,1.0,11.0,,7.0,12.0,3.0,0.38095238095238093,0.38095238095238093,0.5454545454545454,0.7142857142857143,0.8333333333333334,0.8,0.75,0.06521739130434782,0.08333333333333333,4.0,,,1.0,3.0,5.0,,,0.3333333333333333,0.625,0.625,,,,,0.07042253521126761,17.0,1.0,1.0,8.0,12.0,6.0,1.0,1.0,3.0,,2.0,2.0,6.0,1.0,,3.0,8.0,3.0,3.0,7.0,22.0,12.0,6.0,3.0,4.0,3.0,,3.0,,,,3.0,,22.0,17.0,1.0,3.0,0.6666666666666666,0.6,1.0,0.6,0.375,0.6818181818181818,0.7333333333333333,0.25,,0.27906976744186046,0.6666666666666666,0.6666666666666666,0.13953488372093023,0.75,0.75,1.0,0.25,,0.09090909090909091,1.0,0.09090909090909091,0.18181818181818182,1.0,0.75,0.456575,0.5040136363636364,0.30985915492957744,0.2982456140350877,,,,2.0,5.0,,6.0,,5.0,,,0.5555555555555556,0.3333333333333333,3.0,1.0,,,5.0,,4.0,,5.0,3.0,0.0625,0.2857142857142857,0.5,0.6,0.5,0.5,0.3333333333333333,,6.0,2.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,1610612743,2021,2020-21,True
1628420-1629008-203210-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., JaMychal Green, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Green, Gordon, Jokic",1628420-1629008-203210-203932-203999,DEN,393.0,3,7.0,12.0,12.0,8.0,24.0,3.0,6.0,3.0,3.0,3.0,6.0,9.0,4.0,15.0,13.0,8.0,3.0,1.0,,1.0,3.0,,6.0,2.0,8.0,1.0,2.0,13.0,0.6666666666666666,0.5769230769230769,0.5769230769230769,0.3076923076923077,,0.1111111111111111,0.16666666666666666,,,0.5,1.0,0.6666666666666666,0.4,0.5,1.0,87.93893129770993,14.5,18.25,14.083333333333334,17.666666666666668,0.46153846153846156,0.5,0.6,0.23076923076923078,1.0,1.0,0.23076923076923078,0.7692307692307693,0.5780576923076923,4.044444444444444,25.025,2.0,,4.0,2.0,3.0,1.0,7.0,3.0,1.0,,,1.0,,,,,0.3333333333333333,0.4,1.0,0.5,0.5,0.5,0.3333333333333333,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,,1.0,0.5,0.13333333333333333,7.0,2.0,3.0,,,1.0,,,1.0,,1.0,2.0,1.0,,,3.0,4.0,1.0,2.0,,9.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,9.0,7.0,1.0,,1.0,0.25,0.5,0.25,0.75,0.75,0.75,,0.2,,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.3333333333333333,0.8614,0.6328583333333333,0.6,0.5833333333333334,,,,,1.0,,1.0,1.0,1.0,,,0.3333333333333333,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630210-1630267-200794-203210,1610612743,"Monte Morris, Markus Howard, Facundo Campazzo, Paul Millsap, JaMychal Green","Morris, Howard, Campazzo, Millsap, Green",1628420-1630210-1630267-200794-203210,DEN,309.0,2,5.0,9.0,8.0,,17.0,2.0,3.0,,,1.0,2.0,6.0,3.0,11.0,12.0,2.0,1.0,1.0,,1.0,1.0,,4.0,1.0,5.0,2.0,3.0,11.0,0.3333333333333333,0.5555555555555556,0.6111111111111112,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,0.25,0.25,0.5,0.2,1.0,0.25,79.22330097087378,16.88888888888889,19.625,15.88888888888889,17.75,0.3333333333333333,0.6666666666666666,1.0,,,,0.1111111111111111,0.6666666666666666,0.5276777777777778,9.216666666666667,23.733333333333334,-1.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.75,1.0,0.6666666666666666,0.5,0.1111111111111111,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,2.0,,,,,,,,,6.0,,,2.0,,,,,1.0,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.3333333333333333,,,0.2222222222222222,,,,,,,,,,,,0.2916,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630210-1630267-203210-203999,1610612743,"Monte Morris, Markus Howard, Facundo Campazzo, JaMychal Green, Nikola Jokic","Morris, Howard, Campazzo, Green, Jokic",1628420-1630210-1630267-203210-203999,DEN,156.0,1,3.0,5.0,6.0,,11.0,1.0,2.0,,,2.0,2.0,4.0,2.0,7.0,9.0,4.0,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,0.25,0.5,,1.0,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,101.53846153846153,18.6,10.5,18.6,9.0,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,0.6666666666666666,0.5208083333333333,9.925,25.4,-2.0,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.5,,0.5,,,,,,0.3333333333333333,0.5,0.5,,0.5,0.5,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630210-1630267-203932-203999,1610612743,"Monte Morris, Markus Howard, Facundo Campazzo, Aaron Gordon, Nikola Jokic","Morris, Howard, Campazzo, Gordon, Jokic",1628420-1630210-1630267-203932-203999,DEN,57.0,2,1.0,3.0,2.0,,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,,1.0,,2.0,,2.0,,,2.0,1.0,0.5,0.5,0.5,,,,,,,1.0,1.0,,,1.0,126.31578947368422,8.666666666666666,15.5,6.666666666666667,15.5,0.5,1.0,1.0,,,,0.5,1.0,0.581125,0.4,26.0,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.40395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
1628420-1630210-200794-203085-203210,1610612743,"Monte Morris, Markus Howard, Paul Millsap, Austin Rivers, JaMychal Green","Morris, Howard, Millsap, Rivers, Green",1628420-1630210-200794-203085-203210,DEN,98.0,2,2.0,3.0,4.0,2.0,7.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,,,,,,,,,1.0,3.0,2.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,102.85714285714286,9.333333333333334,17.5,9.333333333333334,16.25,0.5,1.0,1.0,,,,0.5,1.0,0.5571,1.9,24.6,-3.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,True
