EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,FG3APctBlocked,Corner3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,OffTwoPtRebounds,ThreePtShootingFoulsDrawn,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,ThreePtShootingFoulsDrawnPct,AtRimFGM,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,Corner3Assists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,SecondChanceFg2Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyFtPoints,Offensive Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Travels,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626172-1629308-1629673-202954-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jordan Poole, Brad Wanamaker, Andrew Wiggins","Looney, Toscano-Anderson, Poole, Wanamaker, Wiggins",1626172-1629308-1629673-202954-203952,GSW,201.0,1,,7.0,,1.0,13.0,2.0,2.0,,,,,2.0,2.0,10.0,,,2.0,,,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,,0.5,1.0,,,1.0,0.8,,,0.7142857142857143,1.0,,0.4,93.13432835820895,15.857142857142858,0.4,1.0,1.0,0.5,,,,,,0.8,1.0,0.50427,,,0.2,,27.05,,,,,,1.0,3.0,,,,,,,,3.0,6.0,,1.0,1.0,3.0,2.0,10.0,,,,2.0,,2.0,,2.0,4.0,2.0,8.0,,,0.3333333333333333,,0.6666666666666666,0.4,,1.0,15.0,14.857142857142858,13.833333333333334,0.2,,,,0.2857142857142857,0.4,5.6000000000000005,2.0,,,,,2.0,3.0,,,,,,0.4,,,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629308-1629673-203145-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Jordan Poole, Kent Bazemore, Andrew Wiggins","Looney, Toscano-Anderson, Poole, Bazemore, Wiggins",1626172-1629308-1629673-203145-203952,GSW,2584.0,8,-10.0,83.0,,10.0,167.0,3.0,22.0,,,,,5.0,27.0,73.0,,,10.0,,,,9.0,22.0,3.0,3.0,10.0,1.0,23.0,,,0.6,0.18518518518518517,,,0.18518518518518517,0.4090909090909091,0.5,,0.43452380952380953,0.5,,0.35064935064935066,93.06501547987615,15.0,0.2857142857142857,0.13636363636363635,0.13636363636363635,0.3333333333333333,,,,,,0.6883116883116883,0.13636363636363635,0.5248084415584415,0.7179,,0.136986301369863,,25.548148148148147,,5.0,,,4.0,13.0,55.0,,,0.18181818181818182,0.2765957446808511,0.3333333333333333,0.06493506493506493,,43.0,84.0,6.0,17.0,24.0,50.0,10.0,83.0,14.0,7.0,2.0,17.0,24.0,42.0,15.0,20.0,15.0,8.0,63.0,0.2916666666666667,0.35,0.48,0.7741935483870968,0.9444444444444444,0.8367346938775511,0.5714285714285714,0.9333333333333333,15.94047619047619,14.662650602409638,15.607142857142858,0.22077922077922077,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.14035087719298245,5.928,26.0,6.0,2.0,7.0,8.0,34.0,6.0,9.0,,0.36,0.6,0.9166666666666666,0.33766233766233766,0.09090909090909091,0.2857142857142857,0.2857142857142857,0.75,,16.0,4.0,2.0,,,4.0,2.0,,2.0,7.0,4.0,3.0,0.5,0.2,0.75,0.046511627906976744,0.6153846153846154,0.64,,0.4,0.4,1.0,0.6666666666666666,,,,,,,,,4.0,5.0,5.0,13.0,,9.0,1.0,,0.08,0.17647058823529413,1.0,0.3125,,,2.0,8.0,,1.0,8.0,,5.0,1.0,3.0,4.0,1.0,,3.0,1.0,6.0,,4.0,6.0,4.0,0.038461538461538464,0.6153846153846154,1.0,,0.2,0.15789473684210525,0.6666666666666666,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629308-1630185-203145-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Nico Mannion, Kent Bazemore, Andrew Wiggins","Looney, Toscano-Anderson, Mannion, Bazemore, Wiggins",1626172-1629308-1630185-203145-203952,GSW,171.0,1,-2.0,6.0,,,12.0,2.0,3.0,,,,,3.0,4.0,9.0,,,,,,,6.0,3.0,2.0,2.0,2.0,1.0,6.0,,,0.6666666666666666,0.75,,,0.75,0.9,,,0.9,,,0.8,101.05263157894737,11.666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.8,0.6666666666666666,0.55423,,,,,24.95,,1.0,,,,,1.0,,,,,,0.2,,3.0,6.0,,1.0,,1.0,,11.0,,,,1.0,,1.0,1.0,,,,9.0,,,,,1.0,1.0,,,16.833333333333332,11.666666666666666,16.833333333333332,0.2,,,,,,5.1,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629308-201939-203110-203145,1610612744,"Kevon Looney, Juan Toscano-Anderson, Stephen Curry, Draymond Green, Kent Bazemore","Looney, Toscano-Anderson, Curry, Green, Bazemore",1626172-1629308-201939-203110-203145,GSW,28.0,1,,1.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,102.85714285714286,11.0,,,,,,,,,,,,0.4323,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,17.0,11.0,17.0,1.0,1.0,1.0,1.0,,,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629308-201939-203110-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Toscano-Anderson, Curry, Green, Wiggins",1626172-1629308-201939-203110-203952,GSW,14.0,1,,1.0,1.0,,2.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,205.71428571428572,9.0,1.0,,,,,,,1.0,,1.0,,0.3225,,0.3225,,,28.1,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629308-201939-203145-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Stephen Curry, Kent Bazemore, Andrew Wiggins","Looney, Toscano-Anderson, Curry, Bazemore, Wiggins",1626172-1629308-201939-203145-203952,GSW,82.0,2,-3.0,3.0,3.0,1.0,6.0,,2.0,,,,2.0,,2.0,3.0,,,2.0,,2.0,3.0,,2.0,,,,,,3.0,3.0,,,,,,,,,0.3,1.0,0.3,0.6666666666666666,105.36585365853658,19.666666666666668,0.6666666666666666,,,,,,,0.6666666666666666,,0.6666666666666666,,0.43470000000000003,,0.43470000000000003,0.6666666666666666,1.0,25.8,1.0,,,,,1.0,2.0,,,,0.5,,,,1.0,3.0,,1.0,,1.0,3.0,6.0,,,,1.0,,1.0,,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,1.0,7.666666666666667,19.666666666666668,7.666666666666667,0.3333333333333333,,,,0.25,0.5,11.7,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629308-203110-203145-203952,1610612744,"Kevon Looney, Juan Toscano-Anderson, Draymond Green, Kent Bazemore, Andrew Wiggins","Looney, Toscano-Anderson, Green, Bazemore, Wiggins",1626172-1629308-203110-203145-203952,GSW,11.0,1,,2.0,2.0,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,0.5,261.8181818181818,5.0,,,,,,,,,,1.0,,0.3971,,0.3971,,,23.1,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,2.6,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-1629673-1630185-203952,1610612744,"Kevon Looney, Eric Paschall, Jordan Poole, Nico Mannion, Andrew Wiggins","Looney, Paschall, Poole, Mannion, Wiggins",1626172-1629672-1629673-1630185-203952,GSW,199.0,1,-1.0,6.0,6.0,1.0,12.0,,1.0,,,,1.0,,1.0,6.0,,,2.0,,1.0,6.0,,1.0,,,2.0,,4.0,6.0,6.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,86.83417085427135,17.5,0.16666666666666666,,,,,,,0.16666666666666666,,0.5,,0.4461833333333333,,0.4461833333333333,0.3333333333333333,1.0,31.5,1.0,,,,1.0,1.0,4.0,,,1.0,0.3333333333333333,,,,3.0,6.0,1.0,2.0,3.0,5.0,,7.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,4.0,0.6666666666666666,1.0,0.6,1.0,1.0,1.0,1.0,1.0,15.666666666666666,17.333333333333332,15.666666666666666,0.3333333333333333,0.5,0.5,1.0,,,9.18,2.0,1.0,,1.0,1.0,2.0,,,,,,,0.3333333333333333,0.16666666666666666,,,1.0,,2.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,2.0,2.0,3.0,5.0,,1.0,,1.0,1.0,1.0,,0.6,,,,0.5,0.3333333333333333,1.0,,2.0,,,1.0,,1.0,,,,,,,,2.0,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-1629673-202954-203145,1610612744,"Kevon Looney, Eric Paschall, Jordan Poole, Brad Wanamaker, Kent Bazemore","Looney, Paschall, Poole, Wanamaker, Bazemore",1626172-1629672-1629673-202954-203145,GSW,256.0,1,1.0,10.0,,2.0,20.0,,2.0,,,,,1.0,4.0,8.0,1.0,1.0,5.0,,,,3.0,2.0,,1.0,1.0,,3.0,,,1.0,0.25,1.0,,0.25,0.3888888888888889,1.25,,0.4444444444444444,1.25,,0.4444444444444444,112.5,14.5,0.2222222222222222,,,,,,,,,0.8888888888888888,,0.5437055555555556,0.8473,,0.625,,25.875,,2.0,,,1.0,2.0,6.0,,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,4.0,10.0,1.0,1.0,2.0,5.0,1.0,7.0,,,,1.0,3.0,4.0,,2.0,1.0,1.0,3.0,,,0.4,0.75,0.5,0.6666666666666666,,0.5,11.1,13.5,10.3,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.2,3.12,4.0,1.0,,,1.0,4.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,,,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,0.25,0.25,,0.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,2.0,,,3.0,,3.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-1629673-202954-203952,1610612744,"Kevon Looney, Eric Paschall, Jordan Poole, Brad Wanamaker, Andrew Wiggins","Looney, Paschall, Poole, Wanamaker, Wiggins",1626172-1629672-1629673-202954-203952,GSW,414.0,2,9.0,13.0,,2.0,28.0,,2.0,,,,,,2.0,17.0,,,4.0,,,,,2.0,,,6.0,,12.0,,,,,,,,0.5333333333333333,0.6666666666666666,,0.53125,0.6666666666666666,,0.13333333333333333,97.39130434782608,12.0,0.13333333333333333,,,,,,,,,0.6,,0.5394966666666666,0.6028,,0.23529411764705882,,27.1,,,,,1.0,3.0,11.0,,,0.5,0.42857142857142855,,,,7.0,15.0,2.0,5.0,8.0,13.0,1.0,8.0,12.0,6.0,2.0,4.0,4.0,8.0,4.0,4.0,2.0,1.0,13.0,0.75,0.8571428571428571,0.6153846153846154,0.6666666666666666,1.0,0.8,,1.0,17.2,11.23076923076923,16.0,0.3333333333333333,0.4,0.4,1.0,0.0625,0.07142857142857142,5.4,7.0,2.0,1.0,1.0,3.0,4.0,,2.0,,0.4,1.0,1.0,0.4666666666666667,0.06666666666666667,1.0,1.0,0.6666666666666666,,5.0,1.0,,,,2.0,,,1.0,2.0,,2.0,0.6666666666666666,,0.5,0.16666666666666666,0.7142857142857143,0.8333333333333334,,,,,0.5,,,,,,,,,1.0,4.0,1.0,1.0,,1.0,1.0,,0.07692307692307693,,1.0,0.8,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-1630185-201939-203952,1610612744,"Kevon Looney, Eric Paschall, Nico Mannion, Stephen Curry, Andrew Wiggins","Looney, Paschall, Mannion, Curry, Wiggins",1626172-1629672-1630185-201939-203952,GSW,105.0,1,4.0,4.0,,,8.0,,1.0,,,,,,1.0,6.0,,,,,,,,1.0,,,2.0,,4.0,,,,,,,,0.75,,,0.75,,,0.25,109.71428571428571,11.25,0.25,,,,,,,,,0.5,,0.5044,,,,,27.1,,,,,,,1.0,,,,,,,,2.0,4.0,2.0,2.0,3.0,3.0,,2.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.3333333333333333,,1.0,15.0,11.25,12.0,0.5,1.0,1.0,0.5,,,3.5,1.0,,,,,2.0,,,,,,,0.25,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-1630185-203145-203952,1610612744,"Kevon Looney, Eric Paschall, Nico Mannion, Kent Bazemore, Andrew Wiggins","Looney, Paschall, Mannion, Bazemore, Wiggins",1626172-1629672-1630185-203145-203952,GSW,196.0,1,-1.0,6.0,,,12.0,,2.0,,,,,,2.0,3.0,,,,,,,,2.0,,,1.0,,2.0,,,,,,,,0.2,,,0.25,,,0.4,88.16326530612245,17.5,0.4,,,,,,,,,0.8,,0.50537,,,,,25.6,,,,,,1.0,3.0,,,,0.25,,,,3.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,15.166666666666666,17.5,15.166666666666666,0.2,1.0,1.0,1.0,0.16666666666666666,0.25,3.5,2.0,,,,,,,1.0,,0.5,0.5,1.0,0.4,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-201939-202954-203952,1610612744,"Kevon Looney, Eric Paschall, Stephen Curry, Brad Wanamaker, Andrew Wiggins","Looney, Paschall, Curry, Wanamaker, Wiggins",1626172-1629672-201939-202954-203952,GSW,99.0,1,-6.0,3.0,3.0,,6.0,,,,,,,,1.0,3.0,,,,,1.0,3.0,,,,,,,,3.0,3.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,87.27272727272728,18.666666666666668,,,,,,,,,,0.5,,0.507975,,0.507975,,1.0,22.8,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,2.0,3.0,,,1.0,1.0,1.0,9.0,,,,,,,,1.0,2.0,1.0,3.0,,,1.0,,,,,,14.333333333333334,18.666666666666668,14.333333333333334,,,,,0.3333333333333333,0.5,15.5,,,1.0,1.0,,2.0,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-201939-203110-203145,1610612744,"Kevon Looney, Eric Paschall, Stephen Curry, Draymond Green, Kent Bazemore","Looney, Paschall, Curry, Green, Bazemore",1626172-1629672-201939-203110-203145,GSW,7.0,1,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,411.42857142857144,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-201939-203145-203952,1610612744,"Kevon Looney, Eric Paschall, Stephen Curry, Kent Bazemore, Andrew Wiggins","Looney, Paschall, Curry, Bazemore, Wiggins",1626172-1629672-201939-203145-203952,GSW,445.0,4,1.0,14.0,7.0,2.0,28.0,1.0,4.0,,,,1.0,2.0,5.0,20.0,,,2.0,,1.0,9.0,6.0,4.0,1.0,2.0,3.0,1.0,8.0,9.0,7.0,1.0,0.4,,,0.4,0.5333333333333333,0.25,0.375,0.5263157894736842,0.25,0.45,0.3333333333333333,90.6067415730337,18.214285714285715,0.26666666666666666,0.25,0.25,1.0,,,,0.125,,0.7333333333333333,0.25,0.54097,0.7048333333333333,0.5534,0.1,0.45,26.24,0.5,1.0,,,1.0,5.0,8.0,,,0.3333333333333333,0.625,,0.06666666666666667,,7.0,14.0,1.0,4.0,5.0,10.0,4.0,19.0,2.0,1.0,,2.0,1.0,3.0,1.0,5.0,8.0,3.0,18.0,0.2,0.2,0.5,0.5,1.0,0.75,1.0,1.0,13.571428571428571,17.214285714285715,12.571428571428571,0.26666666666666666,0.25,0.25,,0.16666666666666666,0.23076923076923078,4.720000000000001,6.0,3.0,,,4.0,8.0,,4.0,,0.8,1.0,,0.4,,,,0.75,,4.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,0.25,0.6666666666666666,,0.125,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.3333333333333333,,,,14.0,3.0,5.0,3.0,7.0,,1.0,1.0,1.0,1.0,,,0.42857142857142855,,,,0.25,0.625,0.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,3.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
1626172-1629672-202954-203145-203952,1610612744,"Kevon Looney, Eric Paschall, Brad Wanamaker, Kent Bazemore, Andrew Wiggins","Looney, Paschall, Wanamaker, Bazemore, Wiggins",1626172-1629672-202954-203145-203952,GSW,317.0,2,10.0,12.0,,1.0,24.0,1.0,2.0,,,,,1.0,3.0,11.0,,,2.0,,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.45,1.0,,0.5,1.0,,0.3,109.02208201892745,12.0,0.2,0.5,0.5,1.0,,,,,,0.9,0.5,0.5173650000000001,0.6025,,0.18181818181818182,,26.599999999999998,,1.0,,,,1.0,10.0,,,,0.16666666666666666,,0.1,,5.0,12.0,1.0,1.0,3.0,7.0,2.0,1.0,2.0,1.0,1.0,4.0,5.0,9.0,2.0,2.0,2.0,1.0,9.0,0.3333333333333333,0.5,0.42857142857142855,1.0,1.0,1.0,,1.0,14.416666666666666,12.0,14.416666666666666,0.1,1.0,1.0,1.0,0.09090909090909091,0.125,3.3714285714285714,6.0,1.0,,,1.0,4.0,,1.0,,0.25,0.25,1.0,0.6,,,,1.0,,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,3.0,,,,,,,,2.0,,,,,,,1.0,,,,,2.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,2.0,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612744,2021,2020-21,True
1626172-1629673-201939-203110-203952,1610612744,"Kevon Looney, Jordan Poole, Stephen Curry, Draymond Green, Andrew Wiggins","Looney, Poole, Curry, Green, Wiggins",1626172-1629673-201939-203110-203952,GSW,634.0,3,-15.0,19.0,10.0,2.0,40.0,,7.0,,1.0,,4.0,2.0,9.0,18.0,,1.0,2.0,,4.0,11.0,6.0,7.0,,2.0,4.0,,10.0,11.0,10.0,1.0,0.2222222222222222,,,0.2222222222222222,0.4444444444444444,0.5,0.45454545454545453,0.4722222222222222,0.5,0.5,0.5,90.85173501577287,18.526315789473685,0.3888888888888889,,,,0.5,,,0.36363636363636365,,0.8333333333333334,,0.5167444444444445,0.647,0.5011181818181818,0.1111111111111111,0.6111111111111112,25.366666666666667,0.5263157894736842,2.0,,,,2.0,5.0,,,,0.18181818181818182,,0.1111111111111111,,11.0,21.0,2.0,3.0,5.0,9.0,2.0,33.0,4.0,2.0,,,2.0,3.0,2.0,3.0,2.0,1.0,16.0,0.4,0.5,0.5555555555555556,0.6666666666666666,,0.2857142857142857,,,13.428571428571429,17.63157894736842,12.476190476190476,0.16666666666666666,0.6666666666666666,1.0,,0.05555555555555555,0.1111111111111111,3.811111111111111,6.0,1.0,,,1.0,6.0,,2.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,,,,0.5,,3.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,1.0,,0.5,,0.5,0.6,,1.0,1.0,1.0,1.0,,,,10.0,3.0,5.0,5.0,7.0,2.0,2.0,1.0,3.0,1.0,1.0,,0.7142857142857143,0.2222222222222222,0.3333333333333333,,0.6666666666666666,0.45454545454545453,0.6,,2.0,,1.0,2.0,1.0,,,2.0,,,,,1.0,,,,,,0.16666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612744,2021,2020-21,True
