EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PtsAssisted2s,TwoPtAssists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,DefCorner3ReboundPct,SelfORebPct,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyFtPoints,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,2pt And 1 Free Throw Trips,Corner3Assists,Corner3PctAssisted,LongMidRangePctBlocked,BlockedArc3,OffCorner3ReboundPct,Charge Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,DefensiveGoaltends,SecondChanceTurnovers,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Corner3PctBlocked,team_id,year,season,team_vs
1626171-201950-201952-203114-203507,1610612749,"Bobby Portis, Jrue Holiday, Jeff Teague, Khris Middleton, Giannis Antetokounmpo","Portis, Holiday, Teague, Middleton, Antetokounmpo",1626171-201950-201952-203114-203507,MIL,183.0,1,3.0,-2.0,5.0,6.0,1.0,11.0,1.0,2.0,1.0,1.0,3.0,,,1.0,2.0,1.0,3.0,2.0,7.0,9.0,1.0,,,,,,3.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,2.0,,,,,,7.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5833333333333334,,0.6,,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,,1.0,86.55737704918033,,17.4,16.0,16.8,16.0,0.4,0.5,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,1.0,0.3333333333333333,0.51746,,2.7,26.166666666666668,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629091-200782-201952,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, P.J. Tucker, Jeff Teague","Connaughton, Forbes, Bryant, Tucker, Teague",1626192-1627854-1629091-200782-201952,MIL,17.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,169.41176470588235,,8.0,9.0,8.0,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629091-200782-203648,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, P.J. Tucker, Thanasis Antetokounmpo","Connaughton, Forbes, Bryant, Tucker, Antetokounmpo",1626192-1627854-1629091-200782-203648,MIL,38.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,,,,2.0,,,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,1.0,,1.0,1.0,,,75.78947368421053,,14.0,24.0,10.0,24.0,0.5,1.0,1.0,0.5,,,,1.0,,,,1.0,,0.541425,1.0,2.0,26.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,,,1.0,,,,1.0,0.5,1.0,0.735,0.541425,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629091-201572-203114,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, Brook Lopez, Khris Middleton","Connaughton, Forbes, Bryant, Lopez, Middleton",1626192-1627854-1629091-201572-203114,MIL,130.0,1,2.0,3.0,4.0,4.0,,8.0,,,,2.0,2.0,,,,,2.0,2.0,2.0,8.0,5.0,,,,,,,3.0,2.0,2.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,8.0,0.5,1.0,,1.0,,1.5,,1.3333333333333333,,1.0,1.0,1.0,,,1.0,,,,,88.61538461538463,,16.25,16.25,16.25,16.25,,,,1.0,1.0,1.0,0.5,,,,,1.0,1.0,0.500775,,,25.65,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629091-201950-203507,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Forbes, Bryant, Holiday, Antetokounmpo",1626192-1627854-1629091-201950-203507,MIL,21.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,68.57142857142857,,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-1629091-203507-203648,1610612749,"Pat Connaughton, Bryn Forbes, Elijah Bryant, Giannis Antetokounmpo, Thanasis Antetokounmpo","Connaughton, Forbes, Bryant, Antetokounmpo, Antetokounmpo",1626192-1627854-1629091-203507-203648,MIL,9.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-200782-201572-201950,1610612749,"Pat Connaughton, Bryn Forbes, P.J. Tucker, Brook Lopez, Jrue Holiday","Connaughton, Forbes, Tucker, Lopez, Holiday",1626192-1627854-200782-201572-201950,MIL,94.0,1,2.0,2.0,3.0,3.0,2.0,6.0,1.0,2.0,1.0,,,,,1.0,3.0,,,2.0,4.0,2.0,1.0,,,2.0,4.0,2.0,,,,,,,,,,1.0,1.0,2.0,3.0,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,1.0,,,1.0,0.5,,,,91.91489361702128,,15.333333333333334,16.0,13.666666666666666,16.0,0.6666666666666666,0.5,0.5,,,,,1.0,,,,0.6666666666666666,,0.5572666666666667,1.0,4.1000000000000005,,3.0,,,,,,,,,,,,,,,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,3.0,4.0,,2.0,,1.0,,,2.0,4.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,,,1.0,0.6666666666666666,0.5,0.8615,0.5572666666666667,1.0,1.0,,,1.0,,,,,0.5,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1610612749,2021,2020-21,True
1626192-1627854-200782-201572-203114,1610612749,"Pat Connaughton, Bryn Forbes, P.J. Tucker, Brook Lopez, Khris Middleton","Connaughton, Forbes, Tucker, Lopez, Middleton",1626192-1627854-200782-201572-203114,MIL,137.0,3,2.0,-7.0,4.0,5.0,,9.0,,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,10.0,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,1.0,,0.5,,0.5,,0.3333333333333333,,,,,,,,,,94.59854014598541,,19.75,11.6,19.75,11.6,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,0.4217666666666667,,15.25,27.1,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-200782-201950-203507,1610612749,"Pat Connaughton, Bryn Forbes, P.J. Tucker, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Forbes, Tucker, Holiday, Antetokounmpo",1626192-1627854-200782-201950-203507,MIL,350.0,4,6.0,-2.0,13.0,12.0,1.0,25.0,1.0,2.0,1.0,2.0,5.0,,,3.0,6.0,2.0,6.0,,12.0,14.0,1.0,,,,,,6.0,5.0,2.0,2.0,5.0,2.0,12.0,1.0,1.0,4.0,5.0,1.0,6.0,1.0,1.0,,3.0,3.0,4.0,,,,,,,12.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,,0.5,0.3333333333333333,0.8,0.3333333333333333,0.25,0.625,0.16666666666666666,,1.0,0.3333333333333333,102.85714285714286,,12.307692307692308,15.833333333333334,12.076923076923077,15.083333333333334,0.16666666666666666,0.5,0.5,0.4166666666666667,0.4,0.4,1.0,1.0,,,,0.6666666666666666,0.4,0.5405208333333333,,7.483333333333333,24.933333333333334,5.0,1.0,1.0,1.0,6.0,3.0,1.0,,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,1.0,3.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.25,0.3333333333333333,0.5,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-200782-203114-203507,1610612749,"Pat Connaughton, Bryn Forbes, P.J. Tucker, Khris Middleton, Giannis Antetokounmpo","Connaughton, Forbes, Tucker, Middleton, Antetokounmpo",1626192-1627854-200782-203114-203507,MIL,72.0,1,1.0,-2.0,4.0,3.0,,7.0,,,,,2.0,,,,,,2.0,1.0,1.0,3.0,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,,2.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,140.0,,9.25,11.666666666666666,9.25,11.666666666666666,,,,1.0,,,,,,,,1.0,,0.5736,,,25.2,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,1.0,1.0,4.0,,,,0.16666666666666666,,,,,,,,,,,,0.5736,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-201572-201950-203114,1610612749,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Khris Middleton","Connaughton, Forbes, Lopez, Holiday, Middleton",1626192-1627854-201572-201950-203114,MIL,559.0,7,9.0,2.0,21.0,21.0,3.0,42.0,4.0,6.0,1.0,4.0,7.0,,1.0,5.0,8.0,4.0,7.0,7.0,29.0,27.0,1.0,,1.0,,2.0,6.0,9.0,6.0,4.0,3.0,5.0,3.0,13.0,1.0,1.0,5.0,6.0,3.0,9.0,2.0,1.0,1.0,5.0,1.0,4.0,7.0,,1.0,,1.0,1.0,27.0,0.75,0.5714285714285714,,0.6666666666666666,0.625,0.7333333333333333,0.5,0.8055555555555556,0.5,0.4666666666666667,0.4,0.7142857142857143,0.3333333333333333,0.5,0.6,0.6,0.5,0.75,0.5,108.19320214669052,1.0,12.380952380952381,14.238095238095237,11.952380952380953,13.095238095238095,0.4,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.5,0.5,,,0.8666666666666667,0.6666666666666666,0.5814714285714285,0.06896551724137931,3.1125,30.0,5.0,,,,4.0,2.0,,,0.4,0.5,,,,,,7.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,12.0,3.0,2.0,2.0,2.0,3.0,,8.0,12.0,7.0,1.0,0.6666666666666666,0.7,0.8571428571428571,0.6666666666666666,,,0.5,0.13333333333333333,0.5,1.0,1.0,0.4,0.5,0.673725,0.6282,0.41379310344827586,0.3333333333333333,2.0,2.0,,3.0,,2.0,,,0.4,,5.0,1.0,,,3.0,,1.0,2.0,,2.0,2.0,,2.0,0.125,0.5,,1.0,0.5,1.0,,,,0.125,0.2222222222222222,,,1.0,1.0,1.0,,,0.5,,,,0.5,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1610612749,2021,2020-21,True
1626192-1627854-201572-201950-203507,1610612749,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jrue Holiday, Giannis Antetokounmpo","Connaughton, Forbes, Lopez, Holiday, Antetokounmpo",1626192-1627854-201572-201950-203507,MIL,664.0,8,11.0,7.0,22.0,24.0,4.0,46.0,4.0,7.0,2.0,3.0,6.0,,1.0,10.0,17.0,3.0,6.0,3.0,32.0,25.0,3.0,,1.0,,4.0,10.0,9.0,6.0,3.0,3.0,8.0,3.0,19.0,,4.0,5.0,11.0,4.0,15.0,1.0,1.0,,2.0,4.0,6.0,5.0,,1.0,,1.0,,28.0,1.0,0.5,,0.5,0.5882352941176471,0.6304347826086957,0.5,0.64,0.5,0.2608695652173913,0.5,0.625,0.5714285714285714,,0.6,0.4,,0.5,0.5714285714285714,99.75903614457832,,14.181818181818182,14.666666666666666,13.909090909090908,13.208333333333334,0.30434782608695654,0.5714285714285714,0.8,0.2608695652173913,0.5,0.5,1.0,0.5,0.25,,,0.5652173913043478,0.5,0.5161652173913044,0.125,6.570588235294117,26.183333333333334,1.0,,2.0,,10.0,5.0,,,0.5,0.625,0.08695652173913043,,,,,7.0,2.0,1.0,1.0,6.0,8.0,2.0,4.0,6.0,11.0,,4.0,2.0,4.0,1.0,,4.0,11.0,7.0,0.6666666666666666,0.6666666666666666,0.6875,0.6875,0.5714285714285714,,0.5,0.5,0.34782608695652173,0.75,0.8571428571428571,1.0,0.125,1.0,0.5922125,0.493075,0.34375,0.3181818181818182,2.0,2.0,,1.0,,,,,0.25,,,3.0,3.0,2.0,1.0,,,,1.0,3.0,,1.0,,0.17647058823529413,0.125,1.0,1.0,0.6,1.0,0.5,,,0.12,0.15789473684210525,,,1.0,1.0,,,,0.5,,,,0.5,1.0,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-201572-201952-203114,1610612749,"Pat Connaughton, Bryn Forbes, Brook Lopez, Jeff Teague, Khris Middleton","Connaughton, Forbes, Lopez, Teague, Middleton",1626192-1627854-201572-201952-203114,MIL,177.0,1,3.0,3.0,5.0,5.0,1.0,10.0,1.0,2.0,,2.0,2.0,,,1.0,4.0,2.0,3.0,,8.0,5.0,1.0,,1.0,,,,,2.0,2.0,,1.0,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,,,3.0,,,,,,,8.0,,0.6666666666666666,,0.6666666666666666,0.25,0.5714285714285714,,0.5714285714285714,,0.42857142857142855,,1.0,1.0,1.0,1.0,0.5,,,1.0,81.35593220338983,,18.0,17.4,14.2,17.4,0.2857142857142857,0.5,1.0,0.2857142857142857,1.0,1.0,,,,,,0.7142857142857143,1.0,0.4406214285714286,,8.075,25.233333333333334,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,0.14285714285714285,,,,,,2.0,,,,,6.0,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,1.0,0.2857142857142857,,,,,,0.3144,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,0.5,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-201572-203114-203507,1610612749,"Pat Connaughton, Bryn Forbes, Brook Lopez, Khris Middleton, Giannis Antetokounmpo","Connaughton, Forbes, Lopez, Middleton, Antetokounmpo",1626192-1627854-201572-203114-203507,MIL,460.0,5,8.0,5.0,17.0,16.0,2.0,33.0,2.0,6.0,2.0,1.0,2.0,,,6.0,13.0,2.0,4.0,,18.0,13.0,2.0,,,,,10.0,6.0,1.0,1.0,2.0,3.0,1.0,8.0,,1.0,4.0,5.0,3.0,8.0,1.0,1.0,,2.0,2.0,5.0,2.0,,,,,,18.0,1.0,0.5,,0.6666666666666666,0.46153846153846156,0.5294117647058824,,0.5,,0.23529411764705882,0.5,1.0,0.3333333333333333,,0.7142857142857143,0.375,,,0.5,103.30434782608695,,11.705882352941176,16.3125,11.352941176470589,16.1875,0.35294117647058826,0.3333333333333333,0.4,0.11764705882352941,0.5,0.5,1.0,1.0,,,,0.5882352941176471,1.0,0.519759375,,7.415384615384616,30.35,5.0,2.0,2.0,2.0,2.0,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,3.0,,,,2.0,5.0,,1.0,1.0,2.0,,,,3.0,4.0,3.0,3.0,2.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,,,0.29411764705882354,0.4,0.4,,,,0.619,0.51615,0.1111111111111111,0.17647058823529413,1.0,2.0,1.0,1.0,1.0,,,0.14285714285714285,0.3333333333333333,1.0,,1.0,,,1.0,,,,2.0,1.0,,,,0.07692307692307693,,,0.25,1.0,,,,0.3333333333333333,0.05555555555555555,0.07142857142857142,1.0,,,,,,,,0.5,0.5,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-201572-203114-203648,1610612749,"Pat Connaughton, Bryn Forbes, Brook Lopez, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Forbes, Lopez, Middleton, Antetokounmpo",1626192-1627854-201572-203114-203648,MIL,52.0,2,1.0,,2.0,,1.0,2.0,,1.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,55.38461538461538,,18.0,,17.0,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.36283333333333334,,10.6,,,,1.0,,,,,,,,0.3333333333333333,,,,,2.0,,,1.0,,1.0,,,3.0,,,,,1.0,,,,,2.0,,,,,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,0.3214,0.36283333333333334,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-201950-203114-203507,1610612749,"Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton, Giannis Antetokounmpo","Connaughton, Forbes, Holiday, Middleton, Antetokounmpo",1626192-1627854-201950-203114-203507,MIL,722.0,6,12.0,-11.0,22.0,29.0,1.0,51.0,3.0,4.0,,3.0,11.0,,,6.0,8.0,3.0,11.0,2.0,23.0,34.0,,,,,,8.0,6.0,11.0,3.0,2.0,4.0,2.0,10.0,1.0,5.0,4.0,9.0,1.0,10.0,3.0,2.0,1.0,3.0,4.0,6.0,2.0,,,,,,23.0,0.6666666666666666,0.2727272727272727,,0.2727272727272727,0.75,0.5526315789473685,,0.575,,0.5789473684210527,1.0,0.8,0.8333333333333334,0.125,0.8181818181818182,0.1,0.125,0.6666666666666666,0.8333333333333334,101.7174515235457,,16.90909090909091,12.068965517241379,16.59090909090909,12.0,0.21052631578947367,0.75,1.0,0.5789473684210527,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.7894736842105263,0.2727272727272727,0.4820083333333333,,9.2,28.745454545454546,13.0,2.0,3.0,,4.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,4.0,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,2.0,1.0,5.0,2.0,4.0,,1.0,0.25,0.25,,,,0.3333333333333333,0.05263157894736842,1.0,1.0,,,,,0.49301666666666666,0.08695652173913043,0.18181818181818182,3.0,3.0,,,,1.0,,,0.75,,,1.0,,,1.0,,,1.0,,1.0,,,,0.125,,,,,1.0,,,,0.05,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2021,2020-21,True
1626192-1627854-201950-203114-203648,1610612749,"Pat Connaughton, Bryn Forbes, Jrue Holiday, Khris Middleton, Thanasis Antetokounmpo","Connaughton, Forbes, Holiday, Middleton, Antetokounmpo",1626192-1627854-201950-203114-203648,MIL,55.0,1,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,,1.0,,,2.0,2.0,,1.0,,4.0,2.0,1.0,,,,2.0,2.0,,1.0,,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,,,78.54545454545455,,19.5,16.0,18.5,16.0,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,1.0,,,,1.0,,0.5714333333333333,0.5,2.25,26.2,1.0,,,,2.0,1.0,,,0.5,1.0,,,,,,,1.0,,,,,1.0,,,,,2.0,1.0,,,,,,,1.0,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2021,2020-21,True
