EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,Loose Ball Fouls Drawn,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,Fg2aBlocked,BadPassOutOfBoundsTurnovers,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFrequency,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Travels,DefShortMidRangeReboundPct,PtsUnassisted3s,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyArc3Accuracy,BadPassTurnovers,DefensiveGoaltends,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlockedAtRim,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceTurnovers,HeaveAttempts,Offensive Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Charge Fouls,OffCorner3ReboundPct,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1628995-1629011-1629628-202692-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Alec Burks, Julius Randle","Knox II, Robinson, Barrett, Burks, Randle",1628995-1629011-1629628-202692-203944,NYK,205.0,1,3.0,-10.0,7.0,7.0,,7.0,14.0,1.0,,3.0,,2.0,12.0,,,,1.0,,,1.0,2.0,1.0,,,2.0,,,0.16666666666666666,,0.5,98.34146341463415,18.571428571428573,10.714285714285714,18.571428571428573,10.714285714285714,0.16666666666666666,,1.0,0.6117666666666667,,,,,23.866666666666664,,,,,1.0,3.0,,,,,2.0,,,1.0,3.0,,,,2.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,0.16666666666666666,,,,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,0.9333333333333332,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1629628-203085-203493,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Austin Rivers, Reggie Bullock","Knox II, Robinson, Barrett, Rivers, Bullock",1628995-1629011-1629628-203085-203493,NYK,253.0,1,4.0,,7.0,7.0,,,14.0,5.0,,6.0,2.0,8.0,8.0,,,,5.0,1.0,1.0,,,2.0,2.0,1.0,4.0,,,0.4,,0.6666666666666666,79.68379446640316,20.142857142857142,16.0,15.714285714285714,15.857142857142858,0.5555555555555556,,1.0,0.55838125,,0.1,0.25,,29.849999999999998,,,1.0,3.0,3.0,3.0,,,,,1.0,,2.0,3.0,3.0,2.0,,,2.0,1.0,1.0,1.0,,2.0,4.0,,2.0,4.0,6.0,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,0.8,0.6666666666666666,0.8,0.75,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.1111111111111111,0.5,,,,2.0,2.0,2.0,,,,2.0,2.0,,4.0,4.0,,2.0,,,,,2.0,1.0,2.0,1.0,2.0,,,,,,1.0,0.5,0.5,,0.6666666666666666,,0.6666666666666666,0.25,,,,0.5,1.0,,,,0.428025,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,0.2,,,,,1610612752,2021,2020-21,False
1628995-1629011-1629628-203085-203901,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Austin Rivers, Elfrid Payton","Knox II, Robinson, Barrett, Rivers, Payton",1628995-1629011-1629628-203085-203901,NYK,682.0,4,11.0,4.0,23.0,23.0,5.0,9.0,46.0,1.0,,4.0,2.0,28.0,24.0,,2.0,6.0,1.0,5.0,2.0,1.0,3.0,5.0,4.0,2.0,24.0,6.0,5.0,0.5,0.6,0.15384615384615385,97.12609970674487,16.47826086956522,13.173913043478262,15.304347826086957,12.826086956521738,0.038461538461538464,,0.6153846153846154,0.5042788461538461,0.50175,0.07142857142857142,0.08333333333333333,0.21428571428571427,24.225,0.21739130434782608,3.0,,5.0,7.0,12.0,1.0,2.0,3.0,10.0,3.0,,,10.0,22.0,1.0,2.0,4.0,10.0,5.0,7.0,5.0,,16.0,1.0,,3.0,7.0,10.0,0.5,0.5555555555555556,0.45454545454545453,0.5,0.5,0.5,,0.5,0.75,0.5,1.0,,0.46153846153846156,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.38461538461538464,0.3,0.5,,0.11538461538461539,,0.5,0.5,,4.122727272727273,2.0,4.0,,,2.0,2.0,5.0,,4.0,10.0,6.0,2.0,,2.0,,6.0,3.0,1.0,,,1.0,,1.0,0.5,,0.5,0.4,0.3333333333333333,0.2857142857142857,0.5,1.0,0.2857142857142857,1.0,0.1,,,,0.6666666666666666,0.5,,,,0.61284,0.14285714285714285,,4.0,,0.18181818181818182,,,,,,,,,,2.0,,1.0,,,,2.0,,1.0,1.0,,,,1.0,0.8,,,,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4,,,,,,,,0.5,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1629628-203085-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Austin Rivers, Julius Randle","Knox II, Robinson, Barrett, Rivers, Randle",1628995-1629011-1629628-203085-203944,NYK,203.0,1,3.0,11.0,8.0,7.0,5.0,2.0,15.0,3.0,1.0,3.0,,14.0,3.0,1.0,,6.0,3.0,,,1.0,3.0,1.0,,,12.0,6.0,5.0,0.6363636363636364,0.375,0.2727272727272727,106.4039408866995,9.5,18.142857142857142,9.5,18.142857142857142,0.2727272727272727,0.125,0.7272727272727273,0.5664818181818182,0.59513125,,,0.42857142857142855,26.933333333333334,0.625,,,2.0,3.0,5.0,2.0,4.0,1.0,3.0,,,,4.0,8.0,,3.0,7.0,,,2.0,,,6.0,1.0,3.0,5.0,3.0,8.0,,,0.5,0.42857142857142855,0.6363636363636364,0.375,1.0,1.0,1.0,0.6,1.0,1.0,0.45454545454545453,0.6,0.6,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,,3.55,1.0,3.0,2.0,,2.0,1.0,3.0,,2.0,8.0,6.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,,,0.6666666666666666,0.85845,0.14285714285714285,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1629628-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, RJ Barrett, Elfrid Payton, Julius Randle","Knox II, Robinson, Barrett, Payton, Randle",1628995-1629011-1629628-203901-203944,NYK,971.0,7,16.0,-10.0,35.0,35.0,3.0,15.0,70.0,3.0,,8.0,2.0,34.0,44.0,1.0,,3.0,3.0,2.0,,3.0,8.0,3.0,2.0,1.0,27.0,3.0,3.0,0.5151515151515151,0.375,0.25,103.81050463439753,14.885714285714286,12.857142857142858,14.0,12.371428571428572,0.09375,,0.75,0.5331234375,0.510325,0.030303030303030304,0.04,0.08823529411764706,24.5375,0.08571428571428572,2.0,,7.0,7.0,16.0,,2.0,2.0,5.0,5.0,1.0,1.0,10.0,24.0,1.0,,3.0,8.0,4.0,8.0,4.0,,20.0,2.0,6.0,11.0,10.0,21.0,0.4,0.4444444444444444,0.4166666666666667,,0.5,0.375,0.6666666666666666,0.5,0.7333333333333333,0.5555555555555556,0.5,1.0,0.5,0.4375,0.5,0.5714285714285714,0.15625,0.4,0.5,,0.15625,0.1111111111111111,0.5,,0.25,4.633333333333334,1.0,7.0,1.0,1.0,4.0,1.0,8.0,1.0,7.0,12.0,12.0,2.0,1.0,4.0,1.0,8.0,5.0,3.0,5.0,2.0,12.0,,1.0,0.5,1.0,0.5,0.125,0.2777777777777778,0.35,0.5714285714285714,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.14285714285714285,1.0,1.0,0.3333333333333333,0.585525,0.20588235294117646,3.0,3.0,,0.125,0.125,0.09375,,,,,1.0,,1.0,3.0,,,1.0,2.0,1.0,3.0,,7.0,1.0,1.0,,1.0,0.5833333333333334,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.6,0.6,1.0,,,,1.0,1.0,0.8333333333333334,,1.0,1.0,1.0,1.0,1.0,,,6.0,,,0.5,1.0,,,,1.0,,1.0,,,,1.0,0.5,,0.2,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630167-1630193-202692,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Immanuel Quickley, Alec Burks","Knox II, Robinson, Toppin, Quickley, Burks",1628995-1629011-1630167-1630193-202692,NYK,134.0,1,2.0,1.0,5.0,4.0,,,9.0,1.0,,1.0,2.0,4.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,,,0.5,,0.3333333333333333,96.71641791044776,13.2,17.0,13.2,17.0,0.3333333333333333,,0.3333333333333333,0.4632833333333333,,0.25,0.3333333333333333,,26.4,,,,,,,,,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,2.0,,2.0,,,0.5,,0.3333333333333333,,,,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,10.15,,,,,,,,,,2.0,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630167-1630193-203085,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Immanuel Quickley, Austin Rivers","Knox II, Robinson, Toppin, Quickley, Rivers",1628995-1629011-1630167-1630193-203085,NYK,326.0,3,5.0,-10.0,10.0,10.0,,,20.0,2.0,,3.0,,4.0,14.0,,,,2.0,1.0,,1.0,4.0,1.0,,,4.0,,,0.25,,0.375,88.34355828220859,21.3,11.3,20.2,10.0,0.25,,0.75,0.5519125,,,,,25.400000000000002,,1.0,,1.0,1.0,3.0,,,1.0,2.0,1.0,,,2.0,5.0,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,4.0,0.5,0.5,0.4,,0.25,,1.0,,0.75,0.16666666666666666,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,,0.125,,,,,3.08,,,,,,,1.0,,,2.0,,,,,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.5,0.16666666666666666,,,,,,,,,0.4141,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630167-1630193-203493,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Immanuel Quickley, Reggie Bullock","Knox II, Robinson, Toppin, Quickley, Bullock",1628995-1629011-1630167-1630193-203493,NYK,185.0,2,3.0,,6.0,6.0,,2.0,12.0,2.0,,3.0,1.0,11.0,11.0,,,,2.0,1.0,,3.0,4.0,,1.0,,11.0,,,1.0,,0.6,93.4054054054054,12.666666666666666,18.166666666666668,12.666666666666666,14.5,0.4,,0.8,0.54906,,,,,25.066666666666666,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,2.0,,,,2.0,1.0,3.0,1.0,,8.0,,,2.0,,2.0,0.5,0.5,1.0,,1.0,,,,0.5,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,,3.8,,,1.0,,2.0,,,,,2.0,6.0,,1.0,2.0,1.0,,1.0,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,1.0,,1.0,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,0.5,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630167-202692-203085,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Alec Burks, Austin Rivers","Knox II, Robinson, Toppin, Burks, Rivers",1628995-1629011-1630167-202692-203085,NYK,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630167-202692-203901,1610612752,"Kevin Knox II, Mitchell Robinson, Obi Toppin, Alec Burks, Elfrid Payton","Knox II, Robinson, Toppin, Burks, Payton",1628995-1629011-1630167-202692-203901,NYK,34.0,1,1.0,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,,0.5,,,84.70588235294117,20.0,14.0,20.0,14.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630193-203085-203493,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Austin Rivers, Reggie Bullock","Knox II, Robinson, Quickley, Rivers, Bullock",1628995-1629011-1630193-203085-203493,NYK,254.0,2,4.0,-1.0,7.0,9.0,,1.0,16.0,3.0,,4.0,,12.0,13.0,,,,3.0,,,2.0,3.0,1.0,,,10.0,,,0.75,,0.5,90.70866141732283,18.571428571428573,13.777777777777779,18.0,13.777777777777779,0.375,,0.75,0.5709,,,,,25.55,,,,1.0,2.0,2.0,,,1.0,2.0,1.0,,,3.0,4.0,,,,,,2.0,,,6.0,1.0,2.0,4.0,1.0,5.0,,,0.75,,0.75,,1.0,0.5,1.0,0.3333333333333333,,,0.25,1.0,1.0,,0.25,0.5,0.5,,0.125,,,,,5.25,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,6.0,6.0,,2.0,2.0,2.0,,2.0,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,0.6666666666666666,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630193-203085-203901,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Austin Rivers, Elfrid Payton","Knox II, Robinson, Quickley, Rivers, Payton",1628995-1629011-1630193-203085-203901,NYK,26.0,1,,-3.0,1.0,1.0,,1.0,2.0,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,110.76923076923076,14.0,12.0,,12.0,,,,0.4093,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,11.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630193-203085-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Austin Rivers, Julius Randle","Knox II, Robinson, Quickley, Rivers, Randle",1628995-1629011-1630193-203085-203944,NYK,264.0,2,4.0,2.0,8.0,8.0,,,16.0,3.0,,3.0,1.0,8.0,6.0,,,,3.0,,,1.0,2.0,1.0,1.0,1.0,6.0,,,0.5714285714285714,,0.42857142857142855,87.27272727272727,14.625,18.375,11.875,18.375,0.42857142857142855,,0.42857142857142855,0.4775142857142857,,0.14285714285714285,0.25,,25.7,,,,2.0,,,,,1.0,3.0,,,1.0,2.0,4.0,1.0,,,4.0,2.0,3.0,,1.0,7.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,0.5,,0.5,,1.0,0.5,1.0,0.25,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,0.5,,,,11.05,,,1.0,,1.0,1.0,1.0,,2.0,,3.0,,1.0,1.0,1.0,,2.0,,2.0,,2.0,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.5,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.4099,0.25,1.0,1.0,1.0,0.25,,0.14285714285714285,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630193-203493-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Reggie Bullock, Julius Randle","Knox II, Robinson, Quickley, Bullock, Randle",1628995-1629011-1630193-203493-203944,NYK,42.0,1,1.0,2.0,1.0,2.0,,2.0,3.0,1.0,,1.0,,3.0,1.0,,,,1.0,,,1.0,1.0,,,,3.0,,,1.5,,1.0,102.85714285714286,24.0,9.0,24.0,9.0,1.0,,1.0,0.4077,,,,,26.6,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,2.0,,2.0,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-1630193-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Immanuel Quickley, Elfrid Payton, Julius Randle","Knox II, Robinson, Quickley, Payton, Randle",1628995-1629011-1630193-203901-203944,NYK,344.0,2,6.0,-7.0,10.0,11.0,,,21.0,2.0,,3.0,2.0,10.0,17.0,,,,2.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,8.0,,,0.38461538461538464,,0.2727272727272727,87.90697674418604,16.3,16.454545454545453,15.5,16.272727272727273,0.18181818181818182,,0.5454545454545454,0.5095272727272727,,0.23076923076923078,0.3,,25.53333333333333,,,1.0,2.0,1.0,3.0,,,2.0,4.0,1.0,,1.0,4.0,8.0,1.0,,,2.0,1.0,1.0,,,2.0,,1.0,3.0,4.0,7.0,0.25,0.25,0.5,,0.36363636363636365,,0.5,,0.6666666666666666,0.42857142857142855,,,0.2727272727272727,0.3333333333333333,0.5,,0.36363636363636365,0.5,0.6666666666666666,,0.09090909090909091,1.0,,,,5.875,,,,,,,,,2.0,6.0,,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.75,1.0,1.0,,,,,,,,,,,0.5055,0.2,1.0,2.0,,0.25,0.3333333333333333,0.09090909090909091,1.0,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,,,,,,,0.5,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,1.0,0.5,,,,,,1610612752,2021,2020-21,False
1628995-1629011-202692-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Alec Burks, Elfrid Payton, Julius Randle","Knox II, Robinson, Burks, Payton, Randle",1628995-1629011-202692-203901-203944,NYK,141.0,2,2.0,-2.0,5.0,5.0,,2.0,10.0,2.0,,2.0,3.0,5.0,7.0,,,,2.0,,,1.0,1.0,2.0,4.0,2.0,5.0,,,0.5,,0.6666666666666666,102.12765957446808,15.4,12.8,15.4,11.4,0.6666666666666666,,0.6666666666666666,0.5015166666666667,,0.4,0.6666666666666666,,25.25,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,0.3333333333333333,,1.0,,0.6666666666666666,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,8.9,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,False
1628995-1629011-203085-203901-203944,1610612752,"Kevin Knox II, Mitchell Robinson, Austin Rivers, Elfrid Payton, Julius Randle","Knox II, Robinson, Rivers, Payton, Randle",1628995-1629011-203085-203901-203944,NYK,386.0,3,6.0,-5.0,12.0,14.0,3.0,6.0,26.0,4.0,2.0,6.0,,14.0,19.0,3.0,,5.0,3.0,1.0,,1.0,2.0,1.0,,,12.0,5.0,3.0,0.5,0.625,0.42857142857142855,96.99481865284974,15.166666666666666,14.571428571428571,14.75,14.571428571428571,0.2857142857142857,0.5,0.7857142857142857,0.5789807692307692,0.5992333333333334,,,0.35714285714285715,27.78333333333333,0.25,1.0,,2.0,4.0,5.0,1.0,1.0,,2.0,2.0,1.0,,4.0,8.0,,1.0,1.0,4.0,2.0,4.0,2.0,,10.0,,3.0,5.0,3.0,8.0,0.5,0.5,0.5,1.0,0.5,0.625,0.75,,0.8333333333333334,0.42857142857142855,,1.0,0.35714285714285715,0.8,0.8,0.5,0.14285714285714285,,,,0.14285714285714285,,0.25,1.0,0.25,3.625,1.0,2.0,1.0,,2.0,1.0,3.0,,2.0,4.0,6.0,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,2.0,,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,1.0,0.5,1.0,0.16666666666666666,0.25,0.25,1.0,0.6666666666666666,0.5,,,0.3333333333333333,0.6855000000000001,0.14285714285714285,1.0,1.0,1.0,0.125,,0.07142857142857142,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,0.5,1.0,0.5,,,,0.5,0.5,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,1610612752,2021,2020-21,False
