EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,Offensive Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,2pt And 1 Free Throw Trips,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,3pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,SecondChanceFtPoints,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,PenaltyTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,HeaveAttempts,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,BlockedArc3,team_id,year,season,team_vs
1627749-1630170-200752-201988-203476,1610612759,"Dejounte Murray, Devin Vassell, Rudy Gay, Patty Mills, Gorgui Dieng","Murray, Vassell, Gay, Mills, Dieng",1627749-1630170-200752-201988-203476,SAS,406.0,2,7.0,10.0,15.0,14.0,2.0,29.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,,6.0,9.0,1.0,4.0,3.0,18.0,8.0,,8.0,4.0,3.0,,3.0,,,4.0,1.0,5.0,,1.0,3.0,,1.0,11.0,,3.0,3.0,1.0,7.0,2.0,9.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,3.0,1.0,1.0,,4.0,4.0,1.0,,16.0,0.6666666666666666,0.8,1.0,0.25,0.25,0.6666666666666666,0.5769230769230769,0.6,0.3076923076923077,,,0.3333333333333333,1.0,0.5,1.0,,0.6666666666666666,0.4,,,0.3333333333333333,0.6666666666666666,1.0,,102.85714285714286,13.0,15.071428571428571,12.933333333333334,14.714285714285714,0.3076923076923077,1.0,1.0,0.75,0.3076923076923077,0.25,0.25,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,,,,,0.6153846153846154,,0.5342884615384615,0.07142857142857142,0.1,6.711111111111111,25.175,,,2.0,,,1.0,1.0,,,,0.1111111111111111,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,,0.6666666666666666,,0.6666666666666666,,1.0,1.0,0.7109,,5.0,,1.0,1.0,2.0,1.0,2.0,3.0,8.0,,8.0,5.0,0.5,0.5,0.625,0.6666666666666666,0.25,,0.5258125,,0.4444444444444444,0.3333333333333333,,1.0,1.0,,,,1.0,,1.0,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627749-200746-200752-201942-201988,1610612759,"Dejounte Murray, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills","Murray, Aldridge, Gay, DeRozan, Mills",1627749-200746-200752-201942-201988,SAS,623.0,3,10.0,-7.0,21.0,22.0,2.0,43.0,4.0,5.0,,1.0,3.0,3.0,1.0,2.0,2.0,9.0,,7.0,9.0,3.0,11.0,2.0,25.0,32.0,,8.0,6.0,9.0,,9.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,,2.0,4.0,,6.0,2.0,8.0,1.0,1.0,,,,,2.0,,,2.0,3.0,5.0,1.0,4.0,2.0,,,21.0,0.5714285714285714,0.8,1.0,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.575,0.5952380952380952,0.55,0.1111111111111111,1.0,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.2,,0.75,0.5,,0.6666666666666666,,99.39004815409311,14.904761904761905,14.090909090909092,14.523809523809524,13.681818181818182,0.25,0.8,0.8,0.5,0.05,,,,0.15,1.0,1.0,0.6666666666666666,0.1,0.5,0.5,1.0,0.45,0.2222222222222222,0.2222222222222222,1.0,,0.8,0.2222222222222222,0.55704,,,7.788888888888888,24.94545454545454,,,4.0,,,0.6666666666666666,0.6666666666666666,,,,0.16,2.0,3.0,2.0,3.0,4.0,2.0,1.0,,1.0,,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.6666666666666666,0.7403666666666666,,10.0,,5.0,2.0,3.0,,5.0,2.0,6.0,,4.0,9.0,,0.6666666666666666,0.25,0.3333333333333333,0.625,,0.5890375,,0.24,0.47619047619047616,10.0,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,0.25,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627749-200752-201942-201988-203476,1610612759,"Dejounte Murray, Rudy Gay, DeMar DeRozan, Patty Mills, Gorgui Dieng","Murray, Gay, DeRozan, Mills, Dieng",1627749-200752-201942-201988-203476,SAS,100.0,1,2.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,6.0,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,1.0,2.0,1.0,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,0.5,,,,,,1.0,,86.39999999999999,17.666666666666668,15.666666666666666,17.666666666666668,14.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7278,0.5,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1628966-1629022-1629640,1610612759,"Jakob Poeltl, Derrick White, Keita Bates-Diop, Lonnie Walker IV, Keldon Johnson","Poeltl, White, Bates-Diop, Walker IV, Johnson",1627751-1628401-1628966-1629022-1629640,SAS,258.0,1,4.0,-10.0,10.0,10.0,1.0,20.0,,,1.0,3.0,,1.0,,,,1.0,,1.0,4.0,,1.0,3.0,5.0,15.0,,2.0,,,,1.0,,2.0,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,,3.0,2.0,5.0,,,,2.0,,1.0,2.0,1.0,,4.0,2.0,4.0,,3.0,6.0,3.0,,5.0,1.0,1.0,,,,0.25,0.2,0.3125,0.2,0.5,0.6666666666666666,0.5,,1.0,1.0,,1.0,0.25,,1.0,1.0,,1.0,,111.62790697674419,13.8,12.0,13.2,12.0,,,,,0.6,0.3333333333333333,1.0,1.0,0.2,,,,,,,,0.2,,,,,0.2,,0.42198,0.375,0.42857142857142855,9.175,27.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,0.5,1.0,,,,,3.0,,1.0,1.0,2.0,,1.0,1.0,3.0,,3.0,3.0,,0.5,0.3333333333333333,0.375,0.3333333333333333,,0.42976666666666663,,0.6,0.3,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1628966-201942-201988,1610612759,"Jakob Poeltl, Derrick White, Keita Bates-Diop, DeMar DeRozan, Patty Mills","Poeltl, White, Bates-Diop, DeRozan, Mills",1627751-1628401-1628966-201942-201988,SAS,87.0,1,1.0,-4.0,4.0,4.0,2.0,8.0,1.0,4.0,,,,,,,,,,1.0,4.0,,,,2.0,6.0,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,2.0,3.0,,,,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,2.0,1.0,,,,,,,,0.25,0.25,0.2,,0.25,,1.0,,1.0,,,1.0,0.6666666666666666,,,1.0,,,,132.41379310344828,10.0,11.75,9.5,11.75,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,0.665325,0.2,0.2,1.4,,,,2.0,,,0.5,0.5,,,,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,0.5,0.25,0.6666666666666666,0.6666666666666666,,,1.0,0.5,0.6935,,4.0,,,1.0,4.0,,,,2.0,,2.0,4.0,,0.25,0.25,0.2,,,0.665325,,1.0,1.0,4.0,1.0,4.0,,,,,1.0,,,,,,,,,1.0,0.25,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-1629640-1629677,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Keldon Johnson, Luka Samanic","Poeltl, White, Walker IV, Johnson, Samanic",1627751-1628401-1629022-1629640-1629677,SAS,789.0,1,13.0,-15.0,25.0,26.0,3.0,51.0,2.0,7.0,,7.0,2.0,3.0,,1.0,2.0,4.0,,4.0,17.0,2.0,5.0,3.0,17.0,32.0,,4.0,4.0,6.0,,4.0,2.0,3.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,2.0,6.0,,8.0,4.0,12.0,2.0,1.0,1.0,4.0,,2.0,1.0,2.0,1.0,5.0,2.0,4.0,,5.0,4.0,2.0,,13.0,0.5,0.5,1.0,0.4,0.4,0.23529411764705882,0.3181818181818182,0.3541666666666667,0.22727272727272727,0.17647058823529413,0.14285714285714285,0.8,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.25,,0.6,0.75,,0.6666666666666666,,93.07984790874525,17.48,13.538461538461538,17.12,12.692307692307692,0.3181818181818182,0.2857142857142857,0.4,0.5,0.3181818181818182,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.045454545454545456,,,,0.18181818181818182,0.5,0.5,1.0,,0.5454545454545454,0.5,0.4626045454545455,0.08333333333333333,0.10526315789473684,6.811764705882353,26.5,,,4.0,,,0.5,0.6666666666666666,,,,0.23529411764705882,,1.0,1.0,2.0,,4.0,3.0,,3.0,2.0,0.5,0.2857142857142857,0.3076923076923077,0.4,0.14285714285714285,0.6666666666666666,0.5,,0.5531,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,,,3.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-1629640-1630170,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Keldon Johnson, Devin Vassell","Poeltl, White, Walker IV, Johnson, Vassell",1627751-1628401-1629022-1629640-1630170,SAS,353.0,3,6.0,5.0,13.0,14.0,3.0,27.0,5.0,7.0,2.0,3.0,2.0,2.0,,,,3.0,2.0,9.0,12.0,,3.0,,18.0,13.0,2.0,12.0,6.0,,,3.0,,2.0,6.0,,6.0,,,3.0,1.0,2.0,12.0,2.0,1.0,3.0,,4.0,5.0,9.0,3.0,3.0,,3.0,,2.0,,1.0,,3.0,3.0,3.0,,1.0,,,,14.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.6,0.2,0.16666666666666666,,1.0,,0.75,1.0,0.6666666666666666,0.8,0.8333333333333334,,0.75,,,1.0,,110.14164305949008,14.76923076923077,11.5,12.923076923076923,11.357142857142858,0.4666666666666667,0.7142857142857143,1.0,0.6,0.2,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,1.0,1.0,1.0,,,,,0.2,,,,0.5,0.6666666666666666,,0.5650433333333333,,,5.983333333333333,25.866666666666664,,,4.0,,,0.5,0.5,0.6666666666666666,,,0.2222222222222222,,,2.0,2.0,,3.0,1.0,,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,,,0.45885,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-1629640-200752,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Keldon Johnson, Rudy Gay","Poeltl, White, Walker IV, Johnson, Gay",1627751-1628401-1629022-1629640-200752,SAS,180.0,2,3.0,,5.0,6.0,1.0,11.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,2.0,4.0,1.0,2.0,,7.0,7.0,,,4.0,3.0,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,3.0,,,,,,5.0,,,1.0,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,,,,,,1.0,,1.0,0.3333333333333333,,,,,1.0,,88.0,18.2,14.833333333333334,18.0,14.833333333333334,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.5,,0.4846916666666667,,,8.7,25.1,,,2.0,,,1.0,1.0,,,,0.2857142857142857,,,1.0,1.0,2.0,1.0,,,,,1.0,,0.5,,0.5,,,,0.4285,,3.0,,1.0,1.0,2.0,,1.0,,2.0,,2.0,3.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.48746666666666666,,0.2857142857142857,0.6,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-1629640-201942,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Keldon Johnson, DeMar DeRozan","Poeltl, White, Walker IV, Johnson, DeRozan",1627751-1628401-1629022-1629640-201942,SAS,1526.0,6,25.0,3.0,55.0,57.0,1.0,112.0,9.0,13.0,4.0,10.0,2.0,4.0,2.0,5.0,4.0,9.0,,15.0,27.0,6.0,14.0,11.0,59.0,56.0,,22.0,8.0,15.0,3.0,9.0,4.0,2.0,11.0,5.0,16.0,3.0,2.0,8.0,2.0,1.0,37.0,1.0,9.0,15.0,,24.0,1.0,25.0,4.0,4.0,,3.0,2.0,3.0,6.0,,2.0,9.0,2.0,6.0,,9.0,14.0,6.0,,57.0,0.7333333333333333,0.7333333333333333,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.5853658536585366,0.6145833333333334,0.34146341463414637,0.07407407407407407,,0.3333333333333333,,0.7894736842105263,0.9,0.125,0.8275862068965517,0.05,,1.0,0.5,0.875,0.8888888888888888,1.0,105.68807339449542,12.418181818181818,14.789473684210526,12.272727272727273,14.210526315789474,0.3170731707317073,0.6923076923076923,0.8181818181818182,0.8888888888888888,0.24390243902439024,0.4,0.4,0.5,0.0975609756097561,0.5,0.5,0.5,0.12195121951219512,0.4,0.4,1.0,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.75,,0.6585365853658537,0.4444444444444444,0.5270707317073171,0.1276595744680851,0.18181818181818182,6.214814814814815,25.557142857142857,,,2.0,1.0,,1.0,1.0,0.2,,,0.03389830508474576,1.0,1.0,1.0,1.0,,,3.0,3.0,3.0,2.0,1.0,0.15384615384615385,,,,0.6666666666666666,1.0,1.0,,,4.0,1.0,2.0,,1.0,1.0,2.0,1.0,4.0,,4.0,4.0,0.5,,0.5,0.5,0.6666666666666666,0.5,0.5275333333333333,,0.06779661016949153,0.07272727272727272,,,1.0,,,1.0,,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-1629640-201988,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Keldon Johnson, Patty Mills","Poeltl, White, Walker IV, Johnson, Mills",1627751-1628401-1629022-1629640-201988,SAS,391.0,2,7.0,4.0,14.0,15.0,3.0,29.0,4.0,10.0,,1.0,2.0,3.0,,,1.0,4.0,,6.0,14.0,1.0,4.0,1.0,16.0,12.0,,8.0,4.0,,3.0,4.0,1.0,1.0,4.0,,4.0,,,2.0,,2.0,8.0,,3.0,1.0,2.0,6.0,6.0,12.0,3.0,3.0,,1.0,,,1.0,1.0,,2.0,4.0,6.0,1.0,3.0,2.0,1.0,,12.0,0.6666666666666666,0.8,,0.25,0.25,0.42857142857142855,0.4166666666666667,0.42105263157894735,0.2222222222222222,0.07142857142857142,,0.5,1.0,1.0,0.75,,0.8,0.5454545454545454,,,1.0,,0.75,,106.80306905370844,13.214285714285714,13.733333333333333,11.5,12.6,0.5555555555555556,0.4,0.4444444444444444,0.5,0.05555555555555555,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2222222222222222,0.25,0.25,,,0.7777777777777778,0.25,0.543775,0.05263157894736842,0.06666666666666667,5.485714285714286,25.55,,,4.0,,,0.3333333333333333,0.3333333333333333,,,,0.25,2.0,5.0,2.0,6.0,2.0,6.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1,0.75,0.6666666666666666,1.0,1.0,0.8333333333333334,0.4,0.5368,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,3.0,,,,,,,,,0.3,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-1630170-200752,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Devin Vassell, Rudy Gay","Poeltl, White, Walker IV, Vassell, Gay",1627751-1628401-1629022-1630170-200752,SAS,107.0,1,2.0,9.0,3.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,1.0,4.0,9.0,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,4.0,6.0,2.0,,9.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,,,,,,1.0,,1.0,,,,,,1.0,,67.28971962616822,25.333333333333332,15.5,18.0,15.5,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,1.0,0.4243166666666667,0.4,0.5,4.1,27.9,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.4158,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.4158,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-200752-201942,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Rudy Gay, DeMar DeRozan","Poeltl, White, Walker IV, Gay, DeRozan",1627751-1628401-1629022-200752-201942,SAS,188.0,2,3.0,,5.0,5.0,1.0,10.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,4.0,1.0,1.0,1.0,6.0,6.0,,,2.0,3.0,,,,,,1.0,1.0,,1.0,,,,3.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,,4.0,,,1.0,1.0,1.0,0.25,0.5,0.5,0.2,,,1.0,,,1.0,,0.5,0.3333333333333333,,,,,1.0,,76.59574468085107,20.8,16.8,20.6,15.0,0.4,0.5,0.5,,0.2,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,,,0.6,,0.4861,0.16666666666666666,0.2,6.15,23.0,,,2.0,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,0.5517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629022-200752-201988,1610612759,"Jakob Poeltl, Derrick White, Lonnie Walker IV, Rudy Gay, Patty Mills","Poeltl, White, Walker IV, Gay, Mills",1627751-1628401-1629022-200752-201988,SAS,790.0,6,13.0,1.0,28.0,29.0,4.0,57.0,4.0,8.0,2.0,8.0,,3.0,2.0,3.0,2.0,4.0,,6.0,19.0,4.0,7.0,3.0,27.0,26.0,,6.0,6.0,12.0,,4.0,2.0,3.0,3.0,4.0,7.0,2.0,2.0,2.0,1.0,,18.0,,7.0,5.0,2.0,14.0,4.0,18.0,3.0,3.0,,2.0,,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,5.0,4.0,2.0,,25.0,0.5,0.6,1.0,0.5714285714285714,0.5714285714285714,0.3157894736842105,0.46153846153846156,0.48214285714285715,0.2692307692307692,0.15789473684210525,0.125,0.5,1.0,0.8333333333333334,0.7777777777777778,,0.8,0.25,,1.0,0.5,1.0,0.75,1.0,103.89873417721519,13.285714285714286,14.413793103448276,12.392857142857142,14.0,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.25,0.2857142857142857,0.5,0.11538461538461539,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,0.5,0.5,1.0,,0.5769230769230769,0.5,0.5362865384615385,0.07142857142857142,0.09523809523809523,6.8,24.8,,,2.0,1.0,,0.25,0.25,,,,0.07407407407407407,1.0,3.0,1.0,4.0,2.0,4.0,,,,,0.25,0.25,0.3076923076923077,0.25,0.5,,0.75,0.3333333333333333,0.647,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,1.0,,1.0,1.0,,,,0.07692307692307693,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
1627751-1628401-1629640-1629677-200752,1610612759,"Jakob Poeltl, Derrick White, Keldon Johnson, Luka Samanic, Rudy Gay","Poeltl, White, Johnson, Samanic, Gay",1627751-1628401-1629640-1629677-200752,SAS,29.0,1,,4.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,2.0,1.0,,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,148.9655172413793,4.5,20.0,4.5,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.7081,0.5,0.5,1.1,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2021,2020-21,True
