EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,AtRimAssists,DefTwoPtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassSteals,PenaltyTurnovers,Offensive Fouls,AtRimPctBlocked,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LiveBallTurnoverPct,DefFTReboundPct,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,OffThreePtRebounds,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,RecoveredBlocks,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1626220-1628378-202324-202711-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Mitchell, Favors, Bogdanovic, Clarkson",1626220-1628378-202324-202711-203903,UTA,3719.0,9,62.0,-4.0,124.0,125.0,34.0,30.0,10.0,249.0,22.0,35.0,6.0,12.0,12.0,26.0,11.0,1.0,7.0,,,,,34.0,7.0,41.0,72.0,16.0,41.0,20.0,150.0,154.0,3.0,3.0,21.0,14.0,24.0,2.0,7.0,5.0,39.0,36.0,46.0,42.0,34.0,18.0,14.0,32.0,,7.0,78.0,10.0,31.0,44.0,12.0,56.0,13.0,26.0,26.0,24.0,2.0,10.0,129.0,39.0,34.0,0.43902439024390244,0.5,0.875,0.3902439024390244,1.0,0.2857142857142857,0.3902439024390244,0.5694444444444444,0.5833333333333334,0.5752212389380531,1.0555555555555556,0.5483870967741935,0.6048387096774194,1.05,0.5735294117647058,0.36283185840707965,0.3225806451612903,0.8611111111111112,0.7457627118644068,0.21428571428571427,0.25,0.8484848484848485,96.41301425114278,15.137096774193548,14.736,14.862903225806452,14.232,0.30973451327433627,0.6285714285714286,0.6875,0.23008849557522124,0.46153846153846156,0.48,0.5833333333333334,0.09734513274336283,0.061946902654867256,0.14285714285714285,0.14285714285714285,,0.3008849557522124,,,,0.3870967741935484,0.5,,,0.22580645161290322,0.672566371681416,0.5090115044247788,0.61435,0.46607096774193546,0.08264462809917356,0.125,0.14,0.26,6.519444444444444,25.521951219512196,0.27419354838709675,4.0,6.0,2.0,6.0,5.0,1.0,,1.0,0.38461538461538464,0.09615384615384616,0.4444444444444444,4.0,7.0,15.0,2.0,5.0,10.0,15.0,4.0,14.0,7.0,13.0,9.0,6.0,1.0,7.0,12.0,3.0,3.0,0.8333333333333334,0.05555555555555555,0.038461538461538464,0.5652173913043478,0.2857142857142857,0.5833333333333334,0.6666666666666666,0.3181818181818182,0.6363636363636364,0.6363636363636364,0.4411764705882353,0.4411764705882353,0.9333333333333333,1.0,0.2857142857142857,0.4411764705882353,3.0,3.0,3.0,0.08571428571428572,,5.0,5.0,2.0,0.4166666666666667,,,1.0,,1.0,,1.0,3.0,3.0,4.0,2.0,,,1.0,1.0,2.0,1.0,,0.08,0.10526315789473684,,0.5,1.0,0.5714285714285714,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202324-202711-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Mitchell, Favors, Bogdanovic, Ingles",1626220-1628378-202324-202711-204060,UTA,1118.0,6,19.0,-10.0,37.0,39.0,8.0,9.0,2.0,76.0,8.0,10.0,2.0,2.0,4.0,7.0,3.0,2.0,2.0,,,1.0,1.0,9.0,5.0,15.0,20.0,5.0,11.0,8.0,53.0,63.0,,1.0,2.0,2.0,2.0,4.0,6.0,2.0,18.0,10.0,20.0,12.0,9.0,5.0,4.0,9.0,2.0,,22.0,,5.0,11.0,1.0,12.0,5.0,6.0,9.0,10.0,,5.0,51.0,18.0,8.0,0.3333333333333333,0.3333333333333333,0.8,0.45454545454545453,,0.6666666666666666,0.45454545454545453,0.75,1.0,0.7258064516129032,,1.0,0.7361111111111112,0.5,1.0,0.3548387096774194,,0.7142857142857143,0.7142857142857143,0.09090909090909091,,0.6666666666666666,97.88908765652953,15.45945945945946,14.0,15.054054054054054,13.615384615384615,0.3225806451612903,0.8,0.8888888888888888,0.22580645161290322,0.5714285714285714,0.5714285714285714,,0.0967741935483871,0.06451612903225806,1.0,1.0,1.0,0.2903225806451613,,,,0.25,1.0,0.125,1.0,0.625,0.6774193548387096,0.5210661290322581,0.60735,0.61083125,0.1388888888888889,0.2,0.03773584905660377,0.33962264150943394,6.795,25.61818181818182,0.21621621621621623,,,2.0,3.0,,1.0,,3.0,,,,,3.0,3.0,3.0,,,3.0,1.0,2.0,4.0,5.0,2.0,,,1.0,2.0,,,,0.05,,0.7142857142857143,,,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6,0.3333333333333333,2.0,,,0.1,1.0,1.0,,,0.5,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202324-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Favors, Clarkson, Ingles",1626220-1628378-202324-203903-204060,UTA,127.0,1,2.0,4.0,5.0,4.0,,4.0,,9.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,2.0,,,,,,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,1.0,2.0,,2.0,,,1.0,2.0,,1.0,6.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,102.04724409448819,13.6,14.75,13.6,14.75,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5935,,,0.3333333333333333,0.3333333333333333,,,4.6,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202711-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Bogdanovic, Gobert, Clarkson",1626220-1628378-202711-203497-203903,UTA,2505.0,9,42.0,19.0,81.0,74.0,10.0,18.0,11.0,155.0,13.0,16.0,1.0,1.0,4.0,11.0,10.0,4.0,12.0,,,,1.0,29.0,4.0,22.0,37.0,17.0,41.0,17.0,112.0,93.0,,3.0,9.0,1.0,1.0,,5.0,7.0,9.0,8.0,36.0,42.0,29.0,4.0,14.0,18.0,4.0,,50.0,5.0,9.0,21.0,14.0,35.0,5.0,12.0,15.0,20.0,3.0,9.0,103.0,9.0,10.0,0.18181818181818182,0.2,0.8235294117647058,0.4146341463414634,,,0.4146341463414634,0.5945945945945946,1.0,0.6089743589743589,0.4444444444444444,0.16666666666666666,0.6453488372093024,0.45,0.45,0.5256410256410257,0.3333333333333333,0.5625,0.6,0.358974358974359,0.4,0.5384615384615384,89.10179640718563,15.74074074074074,16.62162162162162,14.950617283950617,15.905405405405405,0.20512820512820512,0.8125,0.8125,0.14102564102564102,0.36363636363636365,0.36363636363636365,,0.1282051282051282,0.15384615384615385,0.3333333333333333,0.3333333333333333,1.0,0.3717948717948718,,,,0.16666666666666666,1.0,0.16666666666666666,,0.6666666666666666,0.7307692307692307,0.5190384615384616,0.66993,0.5266833333333333,0.10714285714285714,0.20930232558139536,0.08035714285714286,0.08035714285714286,8.197297297297297,25.490243902439023,0.12345679012345678,4.0,6.0,1.0,9.0,4.0,3.0,,3.0,0.6666666666666666,0.10526315789473684,0.4444444444444444,3.0,5.0,13.0,,4.0,4.0,13.0,1.0,10.0,4.0,12.0,10.0,7.0,1.0,3.0,9.0,2.0,2.0,0.6666666666666666,0.02702702702702703,,0.631578947368421,0.14285714285714285,0.6666666666666666,1.0,0.3076923076923077,0.5,0.5555555555555556,0.4482758620689655,0.4482758620689655,0.7692307692307693,0.75,,0.4482758620689655,3.0,2.0,,,,6.0,5.0,,0.6666666666666666,,1.0,,1.0,3.0,2.0,0.6666666666666666,,3.0,,9.0,,3.0,,1.0,1.0,2.0,,0.375,0.4375,0.25,0.5,0.6666666666666666,,0.3333333333333333,,,,,0.1,0.3333333333333333,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202711-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Bogdanovic, Gobert, Ingles",1626220-1628378-202711-203497-204060,UTA,6135.0,10,102.0,-28.0,205.0,206.0,60.0,75.0,20.0,411.0,23.0,38.0,8.0,13.0,18.0,37.0,20.0,6.0,21.0,2.0,3.0,,5.0,63.0,18.0,52.0,95.0,25.0,84.0,38.0,217.0,245.0,6.0,9.0,32.0,13.0,25.0,6.0,23.0,18.0,62.0,28.0,76.0,51.0,63.0,14.0,17.0,31.0,5.0,2.0,79.0,13.0,39.0,76.0,21.0,97.0,21.0,50.0,46.0,46.0,4.0,14.0,185.0,59.0,58.0,0.2692307692307692,0.28,0.68,0.2976190476190476,0.6666666666666666,0.2608695652173913,0.2976190476190476,0.5473684210526316,0.52,0.5,0.7894736842105263,0.4583333333333333,0.5454545454545454,0.8,0.5344827586206896,0.4692737430167598,0.3023255813953488,0.7647058823529411,0.7816091954022989,0.20588235294117646,0.3333333333333333,0.7317073170731707,96.46943765281173,15.121951219512194,14.733009708737864,14.78048780487805,14.37864077669903,0.2122905027932961,0.6052631578947368,0.6764705882352942,0.20670391061452514,0.4864864864864865,0.5294117647058824,0.1111111111111111,0.11173184357541899,0.11731843575418995,0.2857142857142857,0.3,0.8333333333333334,0.35195530726256985,0.15789473684210525,0.6666666666666666,1.0,0.2708333333333333,0.6153846153846154,0.10416666666666667,,0.375,0.6815642458100558,0.5046117318435754,0.5416269230769231,0.4918645833333333,0.07407407407407407,0.13333333333333333,0.14746543778801843,0.2857142857142857,8.154736842105264,25.18809523809524,0.2926829268292683,5.0,10.0,2.0,24.0,6.0,9.0,6.0,10.0,0.3333333333333333,0.06382978723404255,0.2631578947368421,2.0,11.0,19.0,6.0,6.0,4.0,19.0,7.0,12.0,10.0,29.0,18.0,6.0,2.0,13.0,28.0,9.0,5.0,0.6,0.07368421052631578,0.08108108108108109,0.8055555555555556,0.2631578947368421,0.7222222222222222,0.75,0.43478260869565216,0.55,0.55,0.30158730158730157,0.30158730158730157,0.631578947368421,0.4,0.3333333333333333,0.30158730158730157,12.0,9.0,4.0,0.10526315789473684,8.0,15.0,10.0,,0.5357142857142857,1.0,5.0,2.0,2.0,2.0,10.0,0.9,4.0,6.0,2.0,8.0,4.0,,2.0,5.0,2.0,7.0,,0.13559322033898305,0.13636363636363635,0.13333333333333333,0.9285714285714286,0.7,0.18181818181818182,0.3157894736842105,0.6666666666666666,0.75,1.0,1.0,,,1.0,1.0,0.011904761904761904,0.047619047619047616,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-202711-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Bogdanovic, Clarkson, Ingles",1626220-1628378-202711-203903-204060,UTA,3.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-203497-203903-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Mitchell, Gobert, Clarkson, Ingles",1626220-1628378-203497-203903-204060,UTA,262.0,3,4.0,4.0,9.0,9.0,6.0,1.0,1.0,18.0,2.0,2.0,2.0,2.0,,2.0,,1.0,3.0,,,1.0,2.0,2.0,1.0,2.0,4.0,1.0,5.0,4.0,11.0,7.0,,,2.0,2.0,4.0,1.0,3.0,2.0,9.0,,4.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,5.0,5.0,1.0,6.0,2.0,2.0,2.0,4.0,,2.0,9.0,9.0,6.0,,,1.0,0.2,,0.3333333333333333,0.25,0.5,0.5,0.3888888888888889,1.0,0.5,0.5,1.0,0.5625,0.5555555555555556,0.5,0.8333333333333334,0.8333333333333334,0.2,,0.8333333333333334,98.93129770992367,13.88888888888889,15.222222222222221,13.555555555555555,15.0,0.2222222222222222,1.0,1.0,0.2222222222222222,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,0.2857142857142857,1.0,0.2857142857142857,0.5,0.14285714285714285,0.7777777777777778,0.51574375,0.6142,0.5138833333333334,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.8181818181818182,4.35,30.439999999999998,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612762,2021,2020-21,True
1626220-1629671-202324-202711-204060,1610612762,"Royce O'Neale, Miye Oni, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Oni, Favors, Bogdanovic, Ingles",1626220-1629671-202324-202711-204060,UTA,5.0,2,,4.0,2.0,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,2.0,2.0,,,,4.0,4.0,,,,2.0,,2.0,,,4.0,,,,,,,,,,,,4.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,576.0,2.0,,2.0,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,0.5,1.0,,,,0.5,0.35595,,0.35595,,,,1.0,11.3,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1629671-202711-203497-204060,1610612762,"Royce O'Neale, Miye Oni, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Oni, Bogdanovic, Gobert, Ingles",1626220-1629671-202711-203497-204060,UTA,3.0,1,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1630235-202711-203497-203903,1610612762,"Royce O'Neale, Trent Forrest, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Forrest, Bogdanovic, Gobert, Clarkson",1626220-1630235-202711-203497-203903,UTA,37.0,1,1.0,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,116.75675675675676,22.0,7.5,22.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202324-202711-204060,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Conley, Favors, Bogdanovic, Ingles",1626220-201144-202324-202711-204060,UTA,492.0,2,8.0,-1.0,15.0,14.0,2.0,8.0,5.0,29.0,3.0,5.0,,,5.0,9.0,,,1.0,,,,,2.0,,8.0,14.0,1.0,3.0,,19.0,20.0,,,6.0,,1.0,,,,,,16.0,3.0,2.0,,1.0,1.0,,,3.0,3.0,3.0,4.0,4.0,8.0,2.0,3.0,2.0,,,,13.0,,2.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,,0.5588235294117647,0.75,,0.5588235294117647,0.75,,0.17647058823529413,0.5,0.75,0.5,0.5,,0.75,84.87804878048782,17.333333333333332,16.571428571428573,15.6,15.857142857142858,0.29411764705882354,0.6,0.6,0.5294117647058824,0.5555555555555556,0.625,,,0.058823529411764705,,,,0.11764705882352941,,,,,,,,,0.47058823529411764,0.46641470588235295,0.5311,0.2518,,,0.3157894736842105,,5.585714285714286,24.2,0.13333333333333333,2.0,4.0,,,1.0,2.0,2.0,2.0,1.0,0.14285714285714285,0.5,2.0,,1.0,,3.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,0.75,0.07142857142857142,0.1111111111111111,0.25,0.25,0.3333333333333333,,,,,0.5,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202324-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Favors, Clarkson, Ingles",1626220-201144-202324-203903-204060,UTA,265.0,2,4.0,2.0,9.0,7.0,,1.0,1.0,16.0,2.0,3.0,,,,1.0,,1.0,1.0,,,,,3.0,,2.0,4.0,1.0,4.0,2.0,9.0,7.0,,,,,,,,,,,4.0,3.0,3.0,,1.0,1.0,1.0,,3.0,,3.0,3.0,1.0,4.0,,1.0,2.0,2.0,,1.0,9.0,,,,,1.0,0.25,,,0.25,0.5,,0.4375,,,0.5,,,0.5,,1.0,0.75,0.2,,1.0,86.94339622641509,15.222222222222221,18.285714285714285,14.88888888888889,18.0,0.375,0.6666666666666666,0.6666666666666666,0.125,,,,,0.125,1.0,1.0,1.0,0.375,,,,,,,,,0.875,0.56913125,,,0.1111111111111111,0.2,,,2.8,25.45,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202711-203497-203903,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Conley, Bogdanovic, Gobert, Clarkson",1626220-201144-202711-203497-203903,UTA,118.0,3,2.0,-1.0,4.0,5.0,2.0,,,9.0,2.0,2.0,1.0,1.0,,,,,,,,,,1.0,,2.0,2.0,,1.0,3.0,7.0,8.0,,,,1.0,1.0,,,3.0,5.0,2.0,2.0,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,4.0,4.0,,,7.0,4.0,1.0,0.5,0.5,,,,,,1.0,1.0,0.6666666666666666,,1.0,0.7,,0.8333333333333334,0.3333333333333333,,,,,,,109.83050847457628,14.0,12.4,14.0,12.4,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,0.6063500000000001,,0.5444,,,,0.7142857142857143,1.95,24.9,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202711-203497-204060,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Conley, Bogdanovic, Gobert, Ingles",1626220-201144-202711-203497-204060,UTA,1147.0,3,19.0,11.0,36.0,37.0,17.0,15.0,4.0,73.0,10.0,11.0,5.0,6.0,6.0,13.0,3.0,1.0,1.0,,,1.0,1.0,9.0,5.0,17.0,27.0,5.0,10.0,7.0,56.0,45.0,1.0,1.0,6.0,5.0,10.0,4.0,6.0,6.0,28.0,12.0,22.0,12.0,9.0,6.0,4.0,10.0,1.0,3.0,24.0,3.0,8.0,10.0,5.0,15.0,4.0,7.0,10.0,11.0,1.0,4.0,50.0,28.0,17.0,0.35294117647058826,0.375,0.8,0.5,1.0,0.6666666666666666,0.5,0.6296296296296297,0.5,0.6621621621621622,0.625,0.6875,0.6666666666666666,0.6,0.7,0.2702702702702703,0.3,0.7272727272727273,0.7692307692307693,0.26666666666666666,,0.8571428571428571,91.64777680906712,15.194444444444445,16.216216216216218,14.416666666666666,15.64864864864865,0.2972972972972973,0.9090909090909091,0.9090909090909091,0.35135135135135137,0.46153846153846156,0.46153846153846156,0.5,0.08108108108108109,0.02702702702702703,1.0,1.0,1.0,0.24324324324324326,,,,0.375,0.8333333333333334,0.0625,1.0,0.3125,0.5675675675675675,0.4998013513513514,0.5149666666666667,0.515796875,0.1,0.13333333333333333,0.10714285714285714,0.5,6.440740740740741,25.3,0.4722222222222222,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.25,1.0,1.0,4.0,3.0,1.0,2.0,4.0,,3.0,3.0,2.0,5.0,,,,1.0,2.0,2.0,0.3333333333333333,,,1.0,0.2857142857142857,1.0,,0.3,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.75,1.0,0.6,0.4444444444444444,5.0,1.0,,,,1.0,1.0,,1.0,,,,,,2.0,0.5,1.0,1.0,,1.0,,,,,,,,0.2,0.2,,,,,0.25,1.0,1.0,,,,,,,,,,1.0,0.5,,,,,,1610612762,2021,2020-21,True
1626220-201144-202711-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Bogdanovic, Clarkson, Ingles",1626220-201144-202711-203903-204060,UTA,4.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
