EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Charge Fouls,Technical Free Throw Trips,HeaveAttempts,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,Corner3PctBlocked,Clear Path Fouls,LongMidRangePctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626167-1627763-203087-203926-204456,1610612754,"Myles Turner, Malcolm Brogdon, Jeremy Lamb, Doug McDermott, T.J. McConnell","Turner, Brogdon, Lamb, McDermott, McConnell",1626167-1627763-203087-203926-204456,IND,21.0,1,,2.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,,2.0,,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,68.57142857142857,,,,,1.0,,,,,,,,1.0,0.6671,,0.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1627763-203200-203506-203926,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Victor Oladipo, Doug McDermott","Turner, Brogdon, Holiday, Oladipo, McDermott",1626167-1627763-203200-203506-203926,IND,903.0,5,15.0,-10.0,33.0,32.0,18.0,65.0,19.0,2.0,4.0,3.0,2.0,4.0,11.0,25.0,7.0,30.0,40.0,4.0,6.0,4.0,4.0,3.0,4.0,,9.0,6.0,12.0,17.0,3.0,1.0,7.0,4.0,26.0,18.0,0.2727272727272727,0.3,0.44,0.390625,0.4411764705882353,0.21875,0.16,0.21052631578947367,0.6666666666666666,0.7857142857142857,0.6666666666666666,103.65448504983388,15.181818181818182,12.5625,14.909090909090908,12.46875,0.59375,0.125,0.5,0.5,,0.09375,0.125,0.125,0.8125,0.5461921875,0.52565,4.908,25.24285714285714,0.5454545454545454,11.0,4.0,9.0,1.0,3.0,3.0,9.0,,2.0,1.0,,,1.0,,,,,2.0,1.0,5.0,1.0,3.0,,,4.0,3.0,12.0,1.0,2.0,11.0,16.0,3.0,,2.0,,,1.0,,1.0,3.0,,,5.0,5.0,1.0,5.0,1.0,2.0,3.0,,2.0,1.0,,1.0,,4.0,1.0,2.0,4.0,1.0,,,,,6.0,2.0,4.0,,,,,,,,,,,,11.0,2.0,,1.0,0.14285714285714285,,0.25,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,0.28125,0.5,0.3235294117647059,,,,0.75,1.0,0.35714285714285715,1.0,,0.25,0.4,0.5,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0625,,0.47368421052631576,0.6,0.3333333333333333,0.0625,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,,,,,,,,0.5625,0.3333333333333333,0.5,0.125,,,0.6041333333333333,0.11764705882352941,0.14814814814814814,,0.13333333333333333,0.36666666666666664,2.0,,,1.0,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1627763-203200-203506-203933,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Victor Oladipo, T.J. Warren","Turner, Brogdon, Holiday, Oladipo, Warren",1626167-1627763-203200-203506-203933,IND,680.0,3,11.0,-8.0,26.0,23.0,22.0,49.0,5.0,2.0,2.0,2.0,2.0,7.0,4.0,8.0,9.0,25.0,33.0,8.0,4.0,7.0,,2.0,3.0,1.0,7.0,3.0,8.0,10.0,,,3.0,9.0,22.0,22.0,0.5,0.6666666666666666,0.5,0.3235294117647059,0.5,0.5294117647058824,,,0.75,0.8,,103.76470588235294,15.192307692307692,12.391304347826088,15.192307692307692,12.304347826086957,0.29411764705882354,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,0.4117647058823529,0.14285714285714285,0.8235294117647058,0.5675205882352942,0.5557107142857143,5.4125,25.01111111111111,0.8461538461538461,10.0,2.0,2.0,1.0,1.0,2.0,3.0,,1.0,,,,,1.0,,,1.0,6.0,1.0,14.0,1.0,1.0,,,3.0,4.0,6.0,1.0,13.0,24.0,4.0,3.0,,2.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,5.0,,2.0,1.0,,3.0,,1.0,,,2.0,,3.0,,2.0,1.0,,,,,,17.0,1.0,5.0,,4.0,,,,,,,,,1.0,24.0,,4.0,1.0,0.1111111111111111,,0.125,0.1111111111111111,1.0,0.6666666666666666,1.0,0.39285714285714285,0.75,0.5714285714285714,,,,1.0,,0.25,0.8333333333333334,0.125,0.16666666666666666,0.3333333333333333,,,,0.5,0.6666666666666666,1.0,0.8,1.0,0.08333333333333333,,0.4,0.4,0.5,0.058823529411764705,,,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.21428571428571427,0.6666666666666666,,0.42857142857142855,0.16666666666666666,0.14285714285714285,,0.23809523809523808,0.4166666666666667,,0.12,0.96,1.0,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1627763-203200-203506-204456,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Victor Oladipo, T.J. McConnell","Turner, Brogdon, Holiday, Oladipo, McConnell",1626167-1627763-203200-203506-204456,IND,148.0,1,2.0,-5.0,4.0,5.0,,9.0,2.0,,1.0,,,,1.0,4.0,,2.0,7.0,,,,,,,,,1.0,2.0,4.0,,,2.0,,2.0,,,,0.25,0.25,0.25,,,,1.0,0.6666666666666666,,87.56756756756756,21.25,12.6,19.75,11.6,0.5,0.25,,,,,,,0.5,0.509125,,6.225,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,2.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,1.0,,,1.0,,,1.0,0.3333333333333333,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4553,,,,,,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1627763-203200-203926-203933,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Doug McDermott, T.J. Warren","Turner, Brogdon, Holiday, McDermott, Warren",1626167-1627763-203200-203926-203933,IND,240.0,1,4.0,3.0,8.0,9.0,1.0,17.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,9.0,6.0,1.0,2.0,1.0,,1.0,2.0,1.0,5.0,2.0,5.0,5.0,,,2.0,1.0,9.0,1.0,0.5,0.5,0.6666666666666666,0.7,0.75,0.4,,,1.0,1.0,1.0,102.0,13.75,14.444444444444445,13.75,14.444444444444445,0.2,0.2,1.0,1.0,1.0,0.2,0.2,,0.6,0.51552,0.57405,10.799999999999999,23.45,0.125,2.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,3.0,2.0,3.0,,,1.0,,1.0,1.0,,,,,,3.0,,,,,2.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,,,,2.0,,1.0,,,1.0,,,1.0,,,1.0,1.0,,3.0,,,1.0,0.5,,1.0,0.5,,,,1.5,,1.5,,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.2,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.16666666666666666,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1627763-203200-203926-203960,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Doug McDermott, JaKarr Sampson","Turner, Brogdon, Holiday, McDermott, Sampson",1626167-1627763-203200-203926-203960,IND,40.0,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,72.0,10.0,30.0,10.0,30.0,1.0,,,,,,,,1.0,0.6648,0.6648,1.4,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1627763-203200-203926-204456,1610612754,"Myles Turner, Malcolm Brogdon, Justin Holiday, Doug McDermott, T.J. McConnell","Turner, Brogdon, Holiday, McDermott, McConnell",1626167-1627763-203200-203926-204456,IND,1481.0,9,25.0,-13.0,55.0,54.0,25.0,109.0,20.0,,1.0,3.0,,13.0,13.0,32.0,16.0,55.0,68.0,3.0,12.0,13.0,6.0,6.0,9.0,,21.0,5.0,19.0,26.0,2.0,1.0,11.0,9.0,49.0,25.0,0.46153846153846156,0.46153846153846156,0.40625,0.4270833333333333,0.5,0.3333333333333333,0.1875,0.2,0.5555555555555556,0.76,0.5,105.98244429439568,14.145454545454545,13.018518518518519,13.6,12.703703703703704,0.4166666666666667,0.020833333333333332,,,,0.0625,0.2708333333333333,,0.75,0.555396875,0.5502763157894737,4.03125,25.45625,0.45454545454545453,10.0,6.0,11.0,3.0,5.0,6.0,11.0,2.0,11.0,1.0,,,,4.0,,,2.0,3.0,5.0,14.0,3.0,7.0,,,6.0,6.0,16.0,2.0,10.0,28.0,14.0,9.0,6.0,,4.0,,3.0,2.0,1.0,5.0,1.0,1.0,5.0,14.0,,7.0,,1.0,1.0,,1.0,4.0,,,1.0,5.0,,3.0,4.0,1.0,,,,,15.0,1.0,5.0,,3.0,1.0,,,1.0,,,1.0,,,28.0,,3.0,0.6,0.3125,,0.6666666666666666,0.3125,0.42857142857142855,0.375,0.42857142857142855,0.47368421052631576,0.42857142857142855,0.5833333333333334,,0.18181818181818182,,0.2,,0.2631578947368421,0.875,0.09090909090909091,0.2,0.2222222222222222,0.2222222222222222,1.0,0.1111111111111111,,0.5714285714285714,,0.9090909090909091,0.8,,,0.55,0.6875,0.45454545454545453,0.22916666666666666,0.18181818181818182,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3076923076923077,0.3076923076923077,0.5,0.7142857142857143,0.6,,,,,,,,0.5789473684210527,0.5454545454545454,,0.15789473684210525,0.6666666666666666,0.3076923076923077,0.6315333333333334,0.09615384615384616,0.1388888888888889,,0.10909090909090909,0.509090909090909,,1.0,0.5,2.0,,,,,1.0,,,,,,,1610612754,2021,2020-21,True
1626167-1628410-1628988-1629103-203960,1610612754,"Myles Turner, Edmond Sumner, Aaron Holiday, Kelan Martin, JaKarr Sampson","Turner, Sumner, Holiday, Martin, Sampson",1626167-1628410-1628988-1629103-203960,IND,354.0,1,6.0,1.0,13.0,13.0,7.0,26.0,2.0,1.0,2.0,2.0,1.0,2.0,4.0,8.0,4.0,14.0,13.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,7.0,3.0,6.0,8.0,1.0,,3.0,3.0,12.0,7.0,0.5,0.6666666666666666,0.5,0.4583333333333333,0.5384615384615384,0.3333333333333333,0.125,0.5,0.6,0.7142857142857143,0.6666666666666666,105.76271186440677,14.0,13.23076923076923,13.615384615384615,12.846153846153847,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.4762208333333333,0.45884166666666665,10.725,26.075,0.5384615384615384,7.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,1.0,,,,,,1.0,3.0,1.0,2.0,,,2.0,3.0,5.0,1.0,1.0,10.0,4.0,3.0,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,4.0,2.0,3.0,,,,,,,,,,,,10.0,1.0,,1.0,0.25,,1.0,0.25,0.5,0.6,0.5,0.75,0.5,0.8333333333333334,,,,1.0,1.0,0.25,1.0,0.3333333333333333,0.2857142857142857,,0.5,,0.5,,0.5,,1.0,,0.16666666666666666,,0.5,1.0,,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,1.0,,,,0.5,1.0,,,,,,,,0.3333333333333333,0.5,1.0,,,,0.449,0.23076923076923078,0.3333333333333333,,0.14285714285714285,0.7142857142857143,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1628410-1628988-203087-204456,1610612754,"Myles Turner, Edmond Sumner, Aaron Holiday, Jeremy Lamb, T.J. McConnell","Turner, Sumner, Holiday, Lamb, McConnell",1626167-1628410-1628988-203087-204456,IND,1363.0,6,23.0,-18.0,45.0,44.0,6.0,89.0,12.0,2.0,4.0,3.0,1.0,8.0,17.0,26.0,11.0,45.0,63.0,3.0,14.0,8.0,1.0,7.0,8.0,1.0,17.0,10.0,14.0,21.0,1.0,1.0,15.0,10.0,33.0,6.0,0.4117647058823529,0.5,0.6538461538461539,0.5405405405405406,0.5625,0.2972972972972973,0.038461538461538464,,0.5882352941176471,0.5833333333333334,0.8,94.0278796771827,16.333333333333332,14.272727272727273,15.822222222222223,13.613636363636363,0.32432432432432434,0.10810810810810811,0.5,0.6666666666666666,0.5,0.08108108108108109,0.21621621621621623,0.14285714285714285,0.6216216216216216,0.49791486486486486,0.44206428571428574,7.203846153846154,25.563636363636363,0.13333333333333333,11.0,6.0,9.0,4.0,4.0,1.0,1.0,6.0,10.0,,,,,2.0,1.0,2.0,1.0,2.0,2.0,5.0,4.0,4.0,1.0,2.0,12.0,3.0,4.0,1.0,,9.0,20.0,3.0,3.0,6.0,2.0,,1.0,1.0,,3.0,3.0,3.0,3.0,4.0,,7.0,1.0,,7.0,,3.0,4.0,2.0,4.0,1.0,11.0,,,8.0,,1.0,1.0,,,6.0,,3.0,,,3.0,,,2.0,,1.0,3.0,1.0,,9.0,1.0,,0.5,0.18181818181818182,0.5,0.3333333333333333,0.18181818181818182,1.0,0.75,0.9166666666666666,0.6428571428571429,0.8571428571428571,0.6428571428571429,,,,0.6363636363636364,,0.375,0.5714285714285714,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,0.5454545454545454,,0.6666666666666666,,0.0625,0.3333333333333333,0.75,0.75,0.3333333333333333,0.2702702702702703,0.6,0.6,0.5,,,,0.25,0.25,0.5,0.6666666666666666,1.0,0.25,,,,0.3333333333333333,0.5,,0.14285714285714285,1.0,,0.2857142857142857,0.5,0.25,0.59925,0.075,0.10344827586206896,,0.26666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,0.25,,,,1610612754,2021,2020-21,True
1626167-1628410-1628988-203200-203926,1610612754,"Myles Turner, Edmond Sumner, Aaron Holiday, Justin Holiday, Doug McDermott","Turner, Sumner, Holiday, Holiday, McDermott",1626167-1628410-1628988-203200-203926,IND,217.0,1,4.0,2.0,9.0,9.0,,18.0,2.0,,1.0,1.0,,1.0,2.0,4.0,2.0,11.0,9.0,,2.0,1.0,1.0,1.0,3.0,,8.0,3.0,4.0,4.0,,,2.0,2.0,11.0,,0.5,0.5,0.5,0.8333333333333334,0.9166666666666666,0.3333333333333333,0.25,0.5,1.0,0.8,1.0,119.44700460829493,12.666666666666666,11.444444444444445,12.666666666666666,11.0,0.3333333333333333,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,0.6666666666666666,0.4452666666666667,,9.225,28.5,,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,2.0,6.0,,,1.0,,2.0,1.0,1.0,,1.0,,,1.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,2.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,0.6666666666666666,,,0.5,,,,,,,,1.0,,0.5,,,1.0,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1628410-1628988-203926-203960,1610612754,"Myles Turner, Edmond Sumner, Aaron Holiday, Doug McDermott, JaKarr Sampson","Turner, Sumner, Holiday, McDermott, Sampson",1626167-1628410-1628988-203926-203960,IND,330.0,1,6.0,-5.0,10.0,10.0,,20.0,4.0,,2.0,1.0,,2.0,2.0,11.0,3.0,7.0,12.0,,,2.0,2.0,,1.0,,3.0,1.0,2.0,8.0,2.0,1.0,1.0,,3.0,,,,0.18181818181818182,0.25,0.25,0.21428571428571427,0.18181818181818182,,0.3333333333333333,0.25,0.5,87.27272727272727,18.4,14.6,15.8,13.1,0.2857142857142857,0.14285714285714285,,,,0.07142857142857142,0.14285714285714285,,0.5,0.504275,,8.581818181818182,24.233333333333334,,,5.0,2.0,2.0,2.0,,,,5.0,,,1.0,,1.0,,,,,1.0,,2.0,4.0,,1.0,4.0,,,,,,4.0,3.0,,4.0,1.0,,1.0,1.0,,,,1.0,5.0,,1.0,6.0,,1.0,2.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,3.0,,,1.0,,2.0,3.0,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.4,,0.4,,,0.4,,1.0,1.0,0.5555555555555556,,0.5,0.5454545454545454,1.0,0.6,,1.0,,,,,,,0.3333333333333333,0.5,0.5,,0.35714285714285715,,,,,,,0.5,0.5,1.0,0.4,1.0,,0.2,,,,,,,,,,,0.5,0.5452125,,,,0.5714285714285714,,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1628410-1628988-203926-204456,1610612754,"Myles Turner, Edmond Sumner, Aaron Holiday, Doug McDermott, T.J. McConnell","Turner, Sumner, Holiday, McDermott, McConnell",1626167-1628410-1628988-203926-204456,IND,370.0,4,6.0,1.0,11.0,10.0,2.0,21.0,2.0,,4.0,1.0,1.0,6.0,2.0,11.0,7.0,13.0,12.0,2.0,,6.0,2.0,,1.0,,3.0,3.0,4.0,14.0,,,1.0,5.0,11.0,2.0,,,0.18181818181818182,0.19444444444444445,0.30952380952380953,0.3888888888888889,0.18181818181818182,,1.0,1.0,1.0,81.72972972972973,25.90909090909091,8.5,18.181818181818183,8.5,0.1111111111111111,0.2222222222222222,,,,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.5,0.4636888888888888,0.38653333333333334,9.754545454545454,27.185714285714287,0.18181818181818182,1.0,4.0,1.0,1.0,2.0,,,1.0,5.0,,,,,1.0,,2.0,,1.0,1.0,6.0,1.0,8.0,,2.0,2.0,1.0,7.0,,2.0,4.0,4.0,3.0,,2.0,1.0,,1.0,1.0,,,,3.0,7.0,1.0,,10.0,2.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,7.0,1.0,3.0,,1.0,,,,,,,,,,4.0,,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.125,0.14285714285714285,0.1,0.1111111111111111,0.1,0.2,,0.4,,1.0,,0.7777777777777778,1.0,0.5,0.6666666666666666,,1.0,0.75,0.4,1.0,1.0,,1.0,,0.15384615384615385,,0.5,0.5,,0.2777777777777778,0.2,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,1.0,0.2,0.5,,,,,0.2,,,,,,0.1111111111111111,,0.16666666666666666,0.43421875,0.15,0.23076923076923078,,0.15384615384615385,0.3076923076923077,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1628410-203087-203200-204456,1610612754,"Myles Turner, Edmond Sumner, Jeremy Lamb, Justin Holiday, T.J. McConnell","Turner, Sumner, Lamb, Holiday, McConnell",1626167-1628410-203087-203200-204456,IND,432.0,2,7.0,7.0,15.0,15.0,4.0,30.0,4.0,1.0,2.0,1.0,,3.0,5.0,7.0,4.0,21.0,14.0,1.0,10.0,3.0,,5.0,7.0,1.0,16.0,2.0,6.0,8.0,1.0,,3.0,4.0,18.0,4.0,1.0,1.0,0.7142857142857143,0.8636363636363636,0.75,0.36363636363636365,,,1.0,0.8571428571428571,1.0,100.0,12.266666666666667,16.533333333333335,11.866666666666667,16.266666666666666,0.36363636363636365,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.2727272727272727,,0.7272727272727273,0.5712090909090909,0.4967,6.385714285714286,24.85,0.26666666666666666,5.0,1.0,4.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,3.0,,1.0,1.0,2.0,5.0,,6.0,3.0,,2.0,,2.0,1.0,1.0,4.0,,1.0,1.0,4.0,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,2.0,,1.0,,1.0,,6.0,,3.0,,,1.0,,,1.0,,,1.0,1.0,,5.0,,,0.6666666666666666,0.75,1.0,1.0,0.75,,,0.75,0.75,0.75,0.625,,,,0.3333333333333333,,0.5,0.8,1.0,0.6666666666666666,,,1.0,1.0,,1.0,,0.8,,,1.0,1.0,1.0,1.0,0.09090909090909091,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.5,1.0,1.0,,,,,,,0.5,1.0,0.6666666666666666,0.5835,0.21428571428571427,0.3,,0.14285714285714285,0.23809523809523808,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
1626167-1628410-203087-203926-204456,1610612754,"Myles Turner, Edmond Sumner, Jeremy Lamb, Doug McDermott, T.J. McConnell","Turner, Sumner, Lamb, McDermott, McConnell",1626167-1628410-203087-203926-204456,IND,254.0,2,4.0,-9.0,7.0,8.0,1.0,15.0,1.0,1.0,1.0,,,2.0,2.0,3.0,2.0,6.0,15.0,,4.0,2.0,,2.0,2.0,1.0,4.0,,2.0,3.0,,,1.0,3.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.4,0.42857142857142855,0.4,,,,1.0,,85.03937007874016,19.428571428571427,14.75,18.857142857142858,14.75,0.2,0.2,1.0,1.0,1.0,,0.4,,0.6,0.45495,,9.466666666666667,25.55,0.14285714285714285,,1.0,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,4.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,1.0,,,1.0,0.5,0.3333333333333333,,,,0.5,,,,1.0,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.4,,,0.16666666666666666,,,,,,,,,,,,,,,,1610612754,2021,2020-21,True
