EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,Loose Ball Fouls,SecondChanceArc3FGM,Fg2aBlocked,OffThreePtRebounds,Charge Fouls Drawn,DefensiveGoaltends,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceFg2Pct,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyArc3Accuracy,PtsPutbacks,LongMidRangeAssists,LongMidRangePctAssisted,Offensive Fouls,BlockedAtRim,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,BadPassSteals,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Travels,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,Charge Fouls,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1627826-1628379-1629611-200765-202704,1610612746,"Ivica Zubac, Luke Kennard, Terance Mann, Rajon Rondo, Reggie Jackson","Zubac, Kennard, Mann, Rondo, Jackson",1627826-1628379-1629611-200765-202704,LAC,52.0,1,1.0,1.0,2.0,,,3.0,,,,,83.07692307692308,21.0,15.5,21.0,15.5,,-3.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,0.718,,,,,1.2,,,,,,,,5.0,,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-1629611-201587-202331,1610612746,"Ivica Zubac, Luke Kennard, Terance Mann, Nicolas Batum, Paul George","Zubac, Kennard, Mann, Batum, George",1627826-1628379-1629611-201587-202331,LAC,392.0,2,7.0,12.0,11.0,1.0,5.0,23.0,,,,1.0,84.48979591836735,17.333333333333332,16.727272727272727,12.5,16.636363636363637,0.08333333333333333,-1.0,1.0,4.0,,,9.0,2.0,1.0,7.0,10.0,,8.0,,,2.0,,,2.0,9.0,1.0,5.0,11.0,3.0,,,,5.0,,0.14285714285714285,,0.23529411764705882,,0.23529411764705882,,0.5882352941176471,0.5,0.625,1.0,0.23529411764705882,0.25,0.5,0.5294117647058824,,,1.0,0.8235294117647058,0.4779588235294117,0.4695,,,,5.857142857142857,26.26,4.0,3.0,,,1.0,6.0,9.0,6.0,,3.0,,,2.0,,6.0,4.0,4.0,6.0,,,,,,,,,0.25,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,,0.5,,,,0.17647058823529413,,,,0.058823529411764705,1.0,0.53655,0.375,,2.0,2.0,6.0,2.0,2.0,2.0,,2.0,1.0,0.2,0.2,,,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,,,,,,1.0,,,,0.16666666666666666,,0.25,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,0.2857142857142857,0.5,0.25,0.6666666666666666,0.2857142857142857,0.6666666666666666,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-1629611-201587-202704,1610612746,"Ivica Zubac, Luke Kennard, Terance Mann, Nicolas Batum, Reggie Jackson","Zubac, Kennard, Mann, Batum, Jackson",1627826-1628379-1629611-201587-202704,LAC,268.0,1,4.0,8.0,8.0,3.0,3.0,16.0,1.0,2.0,1.0,3.0,85.97014925373134,18.5,15.0,17.625,15.0,0.375,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,5.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,5.0,7.0,5.0,5.0,1.0,3.0,6.0,3.0,0.8,1.0,0.5714285714285714,0.5,0.5,0.375,0.2857142857142857,1.0,0.8,1.0,0.2857142857142857,1.0,1.0,0.14285714285714285,0.5,1.0,0.5,0.5714285714285714,0.44862857142857143,0.49485,0.3333333333333333,0.42857142857142855,0.3333333333333333,7.4799999999999995,26.1,1.0,2.0,1.0,1.0,1.0,,8.0,,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,3.0,2.0,1.0,,,1.0,,,0.25,0.25,0.75,0.5,0.75,,0.6666666666666666,,,1.0,,0.3333333333333333,0.5,0.2857142857142857,0.14285714285714285,1.0,1.0,0.14285714285714285,,,0.3333333333333333,1.0,,,,,,,1.0,3.0,,,,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-1629611-201976-202331,1610612746,"Ivica Zubac, Luke Kennard, Terance Mann, Patrick Beverley, Paul George","Zubac, Kennard, Mann, Beverley, George",1627826-1628379-1629611-201976-202331,LAC,229.0,2,4.0,7.0,7.0,5.0,1.0,14.0,,,,5.0,88.0349344978166,17.571428571428573,15.142857142857142,14.142857142857142,14.571428571428571,0.7142857142857143,-2.0,1.0,3.0,,,4.0,3.0,1.0,7.0,4.0,2.0,7.0,,2.0,3.0,1.0,4.0,,4.0,2.0,4.0,9.0,2.0,4.0,,,3.0,4.0,0.14285714285714285,,0.22727272727272727,0.3,0.2916666666666667,0.3333333333333333,0.36363636363636365,1.0,0.8,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,,,0.6,0.6363636363636364,0.5059181818181818,0.51695,,,0.5714285714285714,6.885714285714286,26.175,2.0,3.0,,1.0,,1.0,9.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,5.0,4.0,2.0,5.0,1.0,,,,,,1.0,1.0,0.5,,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.6666666666666666,,,1.0,0.1111111111111111,1.0,0.2727272727272727,0.09090909090909091,,,,0.25,0.5081833333333333,0.5714285714285714,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.25,0.25,,,0.25,0.25,1.0,0.25,,,,,,1.0,1.0,,,1.0,0.3333333333333333,0.375,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,,1.0,1.0,,2.0,,3.0,,,,,,,0.5,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-1629611-201976-202695,1610612746,"Ivica Zubac, Luke Kennard, Terance Mann, Patrick Beverley, Kawhi Leonard","Zubac, Kennard, Mann, Beverley, Leonard",1627826-1628379-1629611-201976-202695,LAC,304.0,2,5.0,10.0,9.0,10.0,7.0,19.0,,1.0,1.0,10.0,90.0,15.7,16.333333333333332,13.8,16.333333333333332,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,6.0,3.0,8.0,1.0,4.0,6.0,3.0,8.0,2.0,2.0,5.0,6.0,8.0,1.0,3.0,,,6.0,8.0,0.25,0.25,0.25,0.25,0.3181818181818182,0.3181818181818182,0.6,1.0,1.0,1.0,0.1,1.0,1.0,0.2,0.1,1.0,0.2,0.7,0.5092,0.5092,,,1.0,8.45,24.75,2.0,2.0,,1.0,4.0,,5.0,1.0,,2.0,,,1.0,,3.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,,,0.5,1.0,1.0,0.6666666666666666,0.25,0.5,1.0,,1.0,,,0.2,0.1,,,0.4,,0.6241,0.25,,,1.0,3.0,,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,0.16666666666666666,0.5,,0.25,0.25,1.0,0.5,,,0.4,0.25,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,0.5,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-1629611-202331-202694,1610612746,"Ivica Zubac, Luke Kennard, Terance Mann, Paul George, Marcus Morris Sr.","Zubac, Kennard, Mann, George, Morris Sr.",1627826-1628379-1629611-202331-202694,LAC,119.0,1,2.0,4.0,4.0,4.0,,8.0,,,,4.0,96.80672268907563,6.75,23.0,6.75,23.0,1.0,4.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,2.0,6.0,2.0,2.0,1.0,2.0,6.0,,,1.0,3.0,3.0,1.0,2.0,,,6.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,0.6666666666666666,0.60655,0.60655,,,1.0,9.15,24.4,,,1.0,1.0,1.0,,2.0,,,,4.0,2.0,2.0,1.0,4.0,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-1629611-202331-202704,1610612746,"Ivica Zubac, Luke Kennard, Terance Mann, Paul George, Reggie Jackson","Zubac, Kennard, Mann, George, Jackson",1627826-1628379-1629611-202331-202704,LAC,574.0,3,10.0,16.0,18.0,,,34.0,1.0,2.0,,,85.29616724738676,17.0,16.77777777777778,15.5625,15.777777777777779,,6.0,2.0,4.0,,,4.0,,5.0,10.0,5.0,4.0,23.0,,,,,,6.0,4.0,4.0,11.0,14.0,8.0,4.0,,2.0,17.0,,0.5,,0.6333333333333333,,0.6764705882352942,,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6,0.26666666666666666,0.5,0.5,0.26666666666666666,,,,0.6,0.4863966666666667,,0.11764705882352941,0.16666666666666666,,9.45,27.380000000000003,3.0,2.0,2.0,4.0,1.0,,17.0,,2.0,6.0,4.0,2.0,4.0,1.0,10.0,1.0,6.0,3.0,,,,1.0,,,0.4,0.4,1.0,0.5,1.0,0.2,0.42857142857142855,,,1.0,1.0,,0.5,0.13333333333333333,0.26666666666666666,0.5,0.5,0.06666666666666667,,0.4957,0.2608695652173913,1.0,3.0,3.0,6.0,3.0,2.0,2.0,3.0,7.0,0.6666666666666666,0.6,0.6,0.5,0.5,0.75,0.75,0.6666666666666666,0.75,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,2.0,,,,,1.0,0.5,1.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,1.0,,2.0,1.0,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-201587-201976,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Nicolas Batum, Patrick Beverley","Zubac, Kennard, Rondo, Batum, Beverley",1627826-1628379-200765-201587-201976,LAC,78.0,1,1.0,3.0,2.0,,,5.0,1.0,2.0,,,92.3076923076923,21.333333333333332,7.0,21.333333333333332,7.0,,-6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3998,,,,,8.7,,,1.0,,,,,6.0,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-201587-202331,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Nicolas Batum, Paul George","Zubac, Kennard, Rondo, Batum, George",1627826-1628379-200765-201587-202331,LAC,361.0,2,6.0,9.0,11.0,5.0,5.0,20.0,,,,5.0,79.77839335180056,15.666666666666666,20.0,14.333333333333334,18.09090909090909,0.5555555555555556,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,6.0,4.0,5.0,19.0,2.0,3.0,1.0,4.0,8.0,6.0,3.0,4.0,5.0,8.0,7.0,7.0,,1.0,11.0,8.0,0.6666666666666666,0.6666666666666666,0.7,0.5,0.6785714285714286,0.5714285714285714,0.4,0.8,0.8333333333333334,0.8,0.1,1.0,1.0,0.3,0.25,1.0,0.25,0.5,0.47471500000000005,0.4601125,0.09090909090909091,0.14285714285714285,0.42105263157894735,10.299999999999999,25.275,4.0,3.0,1.0,2.0,1.0,,17.0,1.0,1.0,8.0,2.0,1.0,3.0,1.0,8.0,1.0,1.0,3.0,,,,,,,0.25,0.25,1.0,,1.0,0.5,0.75,,1.0,,,,1.0,0.3,0.2,0.5,0.5,0.1,,0.4398,0.42105263157894735,2.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,3.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.1666666666666667,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,1.0,2.0,,,0.16666666666666666,,1.0,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,1.0,,,0.3333333333333333,1.0,1.0,,4.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-201587-202695,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Nicolas Batum, Kawhi Leonard","Zubac, Kennard, Rondo, Batum, Leonard",1627826-1628379-200765-201587-202695,LAC,50.0,1,1.0,1.0,2.0,1.0,,3.0,,,,1.0,86.39999999999999,35.0,7.5,35.0,7.5,1.0,-2.0,,1.0,,1.0,,,,2.0,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,0.5,,,0.5,0.4364,0.4364,,,,7.7,,,1.0,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-201587-202704,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Nicolas Batum, Reggie Jackson","Zubac, Kennard, Rondo, Batum, Jackson",1627826-1628379-200765-201587-202704,LAC,208.0,1,3.0,6.0,7.0,,,13.0,1.0,2.0,,,90.0,15.333333333333334,16.571428571428573,15.333333333333334,16.571428571428573,,,,,,,3.0,,,,3.0,2.0,8.0,,,,,,,3.0,2.0,2.0,2.0,3.0,2.0,,1.0,8.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.5670499999999999,,0.25,1.0,,,25.900000000000002,,,,,,,8.0,,,,,,1.0,,3.0,,,,,1.0,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-201976-202704,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Patrick Beverley, Reggie Jackson","Zubac, Kennard, Rondo, Beverley, Jackson",1627826-1628379-200765-201976-202704,LAC,110.0,1,2.0,4.0,3.0,,3.0,7.0,1.0,1.0,,,91.63636363636364,14.0,18.0,14.0,18.0,,4.0,,,,,3.0,,,,3.0,,6.0,,,,,,,3.0,1.0,2.0,2.0,,,,,6.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,0.4765,,,,,,26.666666666666668,,,,,,,2.0,,,,,,1.0,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,2.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-202331-202695,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Paul George, Kawhi Leonard","Zubac, Kennard, Rondo, George, Leonard",1627826-1628379-200765-202331-202695,LAC,72.0,1,1.0,3.0,3.0,,,6.0,,,,,120.0,10.666666666666666,13.333333333333334,10.666666666666666,13.333333333333334,,-6.0,,,,,1.0,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,,,,1.0,0.557475,,,,,,24.4,,,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-202331-202704,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Paul George, Reggie Jackson","Zubac, Kennard, Rondo, George, Jackson",1627826-1628379-200765-202331-202704,LAC,99.0,1,2.0,3.0,2.0,,,5.0,,,,,72.72727272727273,16.0,25.5,16.0,25.5,,5.0,,,,,1.0,,1.0,1.0,2.0,,5.0,,,,,,,1.0,1.0,2.0,2.0,,,,,5.0,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.3333333333333333,,,,0.6666666666666666,0.51775,,,,,16.6,25.45,,,1.0,1.0,1.0,,,,,,2.0,1.0,2.0,,5.0,,1.0,,,,,,,,1.0,1.0,,,0.5,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,1.0,3.0,,1.0,,,1.0,1.0,0.5,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-200765-202694-202695,1610612746,"Ivica Zubac, Luke Kennard, Rajon Rondo, Marcus Morris Sr., Kawhi Leonard","Zubac, Kennard, Rondo, Morris Sr., Leonard",1627826-1628379-200765-202694-202695,LAC,101.0,1,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,3.0,71.2871287128713,22.333333333333332,17.0,22.333333333333332,14.5,1.0,-3.0,,,,,,,,2.0,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,0.3896,0.3896,,,,8.6,,,2.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-201587-201976-202331,1610612746,"Ivica Zubac, Luke Kennard, Nicolas Batum, Patrick Beverley, Paul George","Zubac, Kennard, Batum, Beverley, George",1627826-1628379-201587-201976-202331,LAC,46.0,1,1.0,2.0,2.0,1.0,,4.0,,,,1.0,125.21739130434781,5.5,17.5,5.5,17.5,0.5,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5917,0.5917,0.5,,0.5,1.1,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1627826-1628379-201587-201976-202704,1610612746,"Ivica Zubac, Luke Kennard, Nicolas Batum, Patrick Beverley, Reggie Jackson","Zubac, Kennard, Batum, Beverley, Jackson",1627826-1628379-201587-201976-202704,LAC,26.0,1,,1.0,1.0,1.0,1.0,2.0,,,,1.0,110.76923076923076,2.0,24.0,,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
