EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,PtsUnassisted2s,Corner3Assists,AtRimAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LostBallTurnovers,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,OffShortMidRangeReboundPct,LongMidRangeFGM,PenaltyCorner3FGA,PtsUnassisted3s,FTOffRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,HeaveAttempts,LongMidRangeAssists,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1628370-1628970-1628997-1630163-202687,1610612766,"Malik Monk, Miles Bridges, Caleb Martin, LaMelo Ball, Bismack Biyombo","Monk, Bridges, Martin, Ball, Biyombo",1628370-1628970-1628997-1630163-202687,CHA,378.0,4,6.0,-10.0,14.0,12.0,6.0,4.0,26.0,,1.0,,3.0,,1.0,2.0,6.0,,3.0,1.0,5.0,15.0,2.0,4.0,,1.0,,4.0,2.0,,3.0,,1.0,,1.0,,,2.0,,,2.0,1.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,2.0,,1.0,5.0,4.0,6.0,,0.5,0.5,,,,,0.3333333333333333,0.5,0.2222222222222222,0.4,0.25,0.4,0.3333333333333333,0.5,99.04761904761905,17.0,11.666666666666666,16.642857142857142,11.666666666666666,0.1111111111111111,,,,0.3333333333333333,,,,0.2,,0.7777777777777778,,0.5243888888888889,0.51719,0.1,0.14285714285714285,0.8,5.933333333333334,26.766666666666666,0.42857142857142855,1.0,4.0,,,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.4444444444444444,0.25,0.5,1.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,0.5,0.25,0.14285714285714285,0.3333333333333333,,,,0.1111111111111111,1.0,0.4,0.5,0.30945,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628997-1630163-203469,1610612766,"Malik Monk, Miles Bridges, Caleb Martin, LaMelo Ball, Cody Zeller","Monk, Bridges, Martin, Ball, Zeller",1628370-1628970-1628997-1630163-203469,CHA,56.0,1,1.0,2.0,2.0,2.0,,,4.0,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,1.0,1.0,,,,,,3.0,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,102.85714285714286,9.0,19.0,9.0,19.0,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.5029,,,,,15.7,25.7,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628997-202330-203469,1610612766,"Malik Monk, Miles Bridges, Caleb Martin, Gordon Hayward, Cody Zeller","Monk, Bridges, Martin, Hayward, Zeller",1628370-1628970-1628997-202330-203469,CHA,151.0,1,3.0,4.0,4.0,4.0,,,8.0,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,1.0,,9.0,5.0,,,,,,,4.0,,1.0,1.0,2.0,,2.0,,,4.0,,,,,,,,,,,1.0,,,,9.0,,,,0.6666666666666666,0.6666666666666666,,1.0,,1.0,1.0,,1.125,,1.125,,0.25,,76.29139072847683,17.75,20.0,17.75,16.75,0.25,1.0,1.0,,0.25,1.0,1.0,,,,0.75,1.0,0.5618875,,,,,2.6333333333333333,26.0,,2.0,2.0,,,2.0,,2.0,,1.0,1.0,1.0,,0.5,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628998-1629023-1629667,1610612766,"Malik Monk, Miles Bridges, Cody Martin, P.J. Washington, Jalen McDaniels","Monk, Bridges, Martin, Washington, McDaniels",1628370-1628970-1628998-1629023-1629667,CHA,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628998-1629023-1630163,1610612766,"Malik Monk, Miles Bridges, Cody Martin, P.J. Washington, LaMelo Ball","Monk, Bridges, Martin, Washington, Ball",1628370-1628970-1628998-1629023-1630163,CHA,1350.0,5,22.0,-12.0,43.0,48.0,15.0,14.0,91.0,3.0,4.0,5.0,15.0,2.0,5.0,15.0,22.0,5.0,20.0,5.0,50.0,62.0,5.0,9.0,2.0,7.0,4.0,20.0,10.0,15.0,15.0,5.0,5.0,5.0,10.0,5.0,,25.0,3.0,2.0,2.0,1.0,3.0,5.0,1.0,8.0,13.0,,6.0,7.0,2.0,3.0,46.0,20.0,15.0,2.0,0.3333333333333333,0.38461538461538464,1.0,0.25,0.2857142857142857,0.25,0.6818181818181818,0.5555555555555556,0.5357142857142857,0.5,0.5568181818181818,0.5277777777777778,0.47619047619047616,0.4,97.06666666666666,16.3953488372093,13.4375,16.093023255813954,13.125,0.09523809523809523,0.75,0.75,,0.35714285714285715,0.3333333333333333,0.3333333333333333,1.0,0.3125,0.4,0.8333333333333334,0.3333333333333333,0.5492261904761905,0.553996875,0.06976744186046512,0.13043478260869565,0.4,4.277272727272727,24.975,0.3488372093023256,11.0,15.0,,5.0,20.0,,5.0,9.0,5.0,14.0,19.0,1.0,0.625,1.0,0.8235294117647058,0.5,0.8,1.0,0.35714285714285715,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.11904761904761904,,,,4.0,4.0,6.0,3.0,,,,2.0,5.0,1.0,,,,,1.0,,1.0,,,,0.2857142857142857,0.22727272727272727,0.5,,,,0.07142857142857142,,0.375,0.6666666666666666,0.4116,,1.0,3.0,2.0,4.0,4.0,4.0,3.0,,0.5,0.5,0.5,0.2,0.3,0.75,0.3333333333333333,0.08,,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.125,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628998-1629023-202687,1610612766,"Malik Monk, Miles Bridges, Cody Martin, P.J. Washington, Bismack Biyombo","Monk, Bridges, Martin, Washington, Biyombo",1628370-1628970-1628998-1629023-202687,CHA,2.0,2,,2.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,,,,,1.0,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,,720.0,1.0,,1.0,,,,,,0.5,,,,1.0,,0.5,,0.295,,,,,21.4,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628998-1629667-1630163,1610612766,"Malik Monk, Miles Bridges, Cody Martin, Jalen McDaniels, LaMelo Ball","Monk, Bridges, Martin, McDaniels, Ball",1628370-1628970-1628998-1629667-1630163,CHA,21.0,1,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628998-1629667-202687,1610612766,"Malik Monk, Miles Bridges, Cody Martin, Jalen McDaniels, Bismack Biyombo","Monk, Bridges, Martin, McDaniels, Biyombo",1628370-1628970-1628998-1629667-202687,CHA,173.0,1,3.0,3.0,7.0,7.0,,7.0,14.0,,,2.0,3.0,,,1.0,1.0,3.0,5.0,,11.0,8.0,,,,,,,2.0,6.0,3.0,2.0,1.0,2.0,3.0,1.0,,8.0,,,,,1.0,1.0,,,1.0,,,,,,11.0,,,,1.0,1.0,0.6666666666666666,0.6,,0.6,1.0,,0.9166666666666666,,0.9166666666666666,,0.8333333333333334,,116.53179190751445,16.142857142857142,8.571428571428571,16.142857142857142,8.571428571428571,,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6666666666666666,0.5583250000000001,,,,,1.5,24.52,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,,,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628998-1630163-202687,1610612766,"Malik Monk, Miles Bridges, Cody Martin, LaMelo Ball, Bismack Biyombo","Monk, Bridges, Martin, Ball, Biyombo",1628370-1628970-1628998-1630163-202687,CHA,395.0,5,7.0,-7.0,13.0,12.0,2.0,8.0,25.0,1.0,2.0,2.0,3.0,,,4.0,5.0,3.0,4.0,,17.0,24.0,1.0,1.0,,,,2.0,8.0,9.0,3.0,2.0,4.0,3.0,7.0,2.0,1.0,17.0,,,1.0,,2.0,3.0,,4.0,4.0,,1.0,,,,17.0,2.0,2.0,,1.0,1.0,1.0,0.75,,0.75,0.8,1.0,0.9444444444444444,1.0,0.9444444444444444,1.0,0.4444444444444444,0.3333333333333333,91.13924050632912,16.307692307692307,15.25,16.307692307692307,14.583333333333334,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.7777777777777778,0.6666666666666666,0.5536777777777778,0.6215,,,0.11764705882352941,3.04,24.6,0.15384615384615385,3.0,3.0,1.0,1.0,,1.0,3.0,1.0,,3.0,3.0,1.0,,1.0,0.25,,,1.0,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1628998-202954-203469,1610612766,"Malik Monk, Miles Bridges, Cody Martin, Brad Wanamaker, Cody Zeller","Monk, Bridges, Martin, Wanamaker, Zeller",1628370-1628970-1628998-202954-203469,CHA,310.0,1,5.0,-7.0,10.0,11.0,,,21.0,1.0,2.0,2.0,4.0,,,1.0,2.0,2.0,4.0,,8.0,15.0,,,,,,,,6.0,4.0,2.0,,2.0,2.0,2.0,,6.0,,,3.0,1.0,2.0,5.0,,1.0,2.0,,2.0,,,,5.0,,,,,,1.0,0.5,,0.5,0.5,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,0.6,97.54838709677419,17.4,12.363636363636363,17.3,12.363636363636363,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.46402499999999997,,,,,11.1,25.4,,,,,,2.0,,,3.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,3.0,,1.0,,,1.5,1.5,0.5,0.5,,,0.375,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1629023-1629667-1630163,1610612766,"Malik Monk, Miles Bridges, P.J. Washington, Jalen McDaniels, LaMelo Ball","Monk, Bridges, Washington, McDaniels, Ball",1628370-1628970-1629023-1629667-1630163,CHA,636.0,3,11.0,1.0,22.0,22.0,4.0,2.0,44.0,1.0,3.0,6.0,9.0,3.0,3.0,4.0,6.0,6.0,11.0,,26.0,25.0,,,3.0,3.0,,9.0,6.0,15.0,9.0,6.0,3.0,5.0,8.0,5.0,1.0,21.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,5.0,7.0,,4.0,,,,26.0,9.0,4.0,,0.75,0.75,0.8333333333333334,0.5454545454545454,1.0,0.5454545454545454,0.6666666666666666,,0.7647058823529411,1.5,0.7647058823529411,1.5,0.6470588235294118,0.6,99.62264150943396,14.681818181818182,14.227272727272727,14.5,14.181818181818182,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,0.8235294117647058,0.6666666666666666,0.5154058823529413,0.5589000000000001,,,0.34615384615384615,6.75,25.454545454545453,0.18181818181818182,3.0,3.0,,2.0,2.0,,2.0,4.0,3.0,8.0,9.0,1.0,1.0,0.8,0.875,1.0,1.0,0.75,0.17647058823529413,1.0,1.0,0.6666666666666666,0.11764705882352941,,,,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1629023-1629667-202954,1610612766,"Malik Monk, Miles Bridges, P.J. Washington, Jalen McDaniels, Brad Wanamaker","Monk, Bridges, Washington, McDaniels, Wanamaker",1628370-1628970-1629023-1629667-202954,CHA,276.0,2,5.0,2.0,8.0,8.0,,,16.0,2.0,2.0,2.0,5.0,,,4.0,4.0,2.0,5.0,,14.0,12.0,,,,,,,6.0,6.0,5.0,2.0,3.0,2.0,5.0,2.0,1.0,12.0,,,1.0,1.0,,1.0,,,,,,,,,12.0,,,,0.75,0.75,1.0,0.4,,0.4,1.0,,0.7777777777777778,,0.7777777777777778,,0.5555555555555556,1.0,83.47826086956522,19.625,14.875,17.875,14.875,0.2222222222222222,1.0,1.0,0.5,0.5555555555555556,0.4,0.4,1.0,,,0.7777777777777778,0.4,0.4965333333333333,,,,,4.55,26.48,,2.0,2.0,,,2.0,,2.0,1.0,2.0,3.0,5.0,,0.5,1.0,0.6,0.5,,1.0,0.2222222222222222,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,2.0,,2.0,1.0,,,,0.6666666666666666,,,,0.5,,0.5,,,,,,,1.0,1.0,2.0,,2.0,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1629023-1630163-202330,1610612766,"Malik Monk, Miles Bridges, P.J. Washington, LaMelo Ball, Gordon Hayward","Monk, Bridges, Washington, Ball, Hayward",1628370-1628970-1629023-1630163-202330,CHA,1110.0,7,18.0,-6.0,39.0,41.0,11.0,8.0,80.0,1.0,5.0,1.0,6.0,,1.0,16.0,28.0,1.0,7.0,8.0,43.0,49.0,6.0,10.0,,1.0,2.0,14.0,18.0,3.0,6.0,1.0,9.0,1.0,10.0,1.0,,21.0,5.0,4.0,4.0,2.0,3.0,7.0,1.0,2.0,5.0,1.0,7.0,10.0,,5.0,37.0,14.0,11.0,1.0,0.5625,0.6428571428571429,1.0,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.6,0.5,0.5454545454545454,0.5375,0.5833333333333334,0.2,0.5714285714285714,103.78378378378379,13.666666666666666,14.073170731707316,13.076923076923077,13.341463414634147,0.14285714285714285,0.2,0.25,,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.09090909090909091,,0.7428571428571429,0.16666666666666666,0.5347814285714285,0.4782954545454546,0.125,0.15151515151515152,0.32558139534883723,4.932142857142857,24.957142857142856,0.28205128205128205,11.0,19.0,,1.0,14.0,,8.0,5.0,6.0,12.0,19.0,2.0,0.5454545454545454,0.7142857142857143,0.6111111111111112,0.5,0.6666666666666666,0.8,0.5428571428571428,0.5789473684210527,0.6111111111111112,0.7272727272727273,0.02857142857142857,,,,7.0,4.0,7.0,4.0,,,2.0,4.0,7.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,0.07142857142857142,0.05263157894736842,0.3333333333333333,0.3888888888888889,0.25,,0.5,,0.11428571428571428,,0.6363636363636364,0.5714285714285714,0.695925,,2.0,4.0,3.0,5.0,6.0,4.0,3.0,,0.6,0.6,0.6,0.5,0.6,0.8,0.5,0.13953488372093023,,1.0,,,,0.5,4.0,,,,1.0,1.0,,1.0,,0.5,0.0625,1.0,1.0,,,,,,,1.0,,2.0,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1629023-1630163-202687,1610612766,"Malik Monk, Miles Bridges, P.J. Washington, LaMelo Ball, Bismack Biyombo","Monk, Bridges, Washington, Ball, Biyombo",1628370-1628970-1629023-1630163-202687,CHA,89.0,1,1.0,,4.0,3.0,,,7.0,1.0,3.0,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,113.25842696629213,13.5,11.666666666666666,13.5,8.333333333333334,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.3983333333333334,,,,,7.5,,,,,,,2.0,,,1.0,,1.0,1.0,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1629667-1630163-202330,1610612766,"Malik Monk, Miles Bridges, Jalen McDaniels, LaMelo Ball, Gordon Hayward","Monk, Bridges, McDaniels, Ball, Hayward",1628370-1628970-1629667-1630163-202330,CHA,132.0,1,2.0,4.0,6.0,6.0,,,12.0,1.0,1.0,1.0,1.0,,,3.0,3.0,1.0,2.0,1.0,10.0,6.0,,,,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,10.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,1.0,,0.9,,1.0,,0.4,1.0,130.9090909090909,10.833333333333334,11.166666666666666,10.833333333333334,9.833333333333334,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,0.8,1.0,0.56681,,0.2,0.3333333333333333,,3.5666666666666664,25.05,,2.0,2.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,1.0,0.4,1.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
1628370-1628970-1629667-1630163-202687,1610612766,"Malik Monk, Miles Bridges, Jalen McDaniels, LaMelo Ball, Bismack Biyombo","Monk, Bridges, McDaniels, Ball, Biyombo",1628370-1628970-1629667-1630163-202687,CHA,963.0,6,16.0,-16.0,32.0,37.0,14.0,13.0,69.0,,5.0,4.0,10.0,1.0,5.0,6.0,16.0,4.0,12.0,2.0,26.0,42.0,2.0,5.0,1.0,6.0,2.0,9.0,6.0,12.0,10.0,4.0,3.0,4.0,7.0,4.0,,18.0,1.0,,4.0,2.0,1.0,5.0,4.0,4.0,7.0,,5.0,2.0,,1.0,26.0,9.0,14.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.375,0.4,0.42857142857142855,0.3181818181818182,0.4482758620689655,0.375,0.42857142857142855,0.8,103.17757009345794,15.1875,12.891891891891891,14.65625,12.702702702702704,0.17857142857142858,,,,0.35714285714285715,0.4,0.4,1.0,0.45454545454545453,0.2,0.6785714285714286,0.4,0.5200250000000001,0.5436863636363637,0.034482758620689655,0.058823529411764705,0.34615384615384615,7.95,25.208333333333332,0.4375,4.0,7.0,,2.0,6.0,,3.0,7.0,7.0,14.0,16.0,2.0,0.875,0.7777777777777778,0.8235294117647058,0.75,1.0,0.8,0.25,0.5714285714285714,0.6666666666666666,0.75,0.07142857142857142,,,,2.0,2.0,3.0,4.0,,1.0,2.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,0.125,0.14285714285714285,0.1,0.1111111111111111,,,,1.0,0.14285714285714285,,0.2727272727272727,0.6666666666666666,0.60165,,,,,,,,1.0,,,,,0.125,0.16666666666666666,,,,,1.0,3.0,,,0.2,2.0,1.0,,,,1.0,,,,0.75,0.0625,0.5,0.5,0.09090909090909091,,1.0,,,,,,1.0,,1.0,,,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2021,2020-21,True
