EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3A,Points,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,BadPassTurnovers,SecondChanceTurnovers,FTA,Technical Free Throw Trips,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyFG2M,FTDefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,DefLongMidRangeReboundPct,LongMidRangeFGM,Steals,LostBallSteals,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFGA,PtsPutbacks,FTOffRebounds,OffFTReboundPct,PenaltyAtRimFrequency,SelfOReb,NonShootingPenaltyNonTakeFouls,SelfORebPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFGM,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,BadPassSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,BlocksRecoveredPct,Loose Ball Fouls,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,Offensive Fouls Drawn,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
1629060-201566-201577-202397-203526,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Ish Smith, Raul Neto","Hachimura, Westbrook, Lopez, Smith, Neto",1629060-201566-201577-202397-203526,WAS,40.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,1.0,0.5,,1.0,72.0,31.0,9.0,21.0,9.0,,0.5757,,,,,,,1.0,,,2.0,1.0,,,1.0,,,2.0,,,,,0.16666666666666666,1.0,,,,,,,,,0.5,,1.0,24.65,,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,0.5,,,0.5,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612764,2021,2020-21,False
1629060-201566-201577-202722-203078,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Davis Bertans, Bradley Beal","Hachimura, Westbrook, Lopez, Bertans, Beal",1629060-201566-201577-202722-203078,WAS,876.0,4,15.0,-3.0,31.0,27.0,3.0,58.0,13.0,20.0,38.0,3.0,,3.0,5.0,8.0,4.0,12.0,3.0,,4.0,1.0,3.0,,,0.75,0.7142857142857143,0.3333333333333333,0.7,0.3076923076923077,0.42857142857142855,0.6,95.34246575342466,14.935483870967742,15.296296296296296,14.612903225806452,14.962962962962964,0.5,0.4770807692307692,0.61025,6.705,1.0,4.0,6.0,1.0,4.0,,11.0,6.0,35.0,,12.0,4.0,3.0,,9.0,,33.0,0.55,0.5384615384615384,0.5833333333333334,0.23076923076923078,,,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.038461538461538464,0.15384615384615385,,0.46153846153846156,25.266666666666666,11.0,2.0,,1.0,2.0,7.0,,2.0,8.0,3.0,1.0,13.0,,1.0,2.0,1.0,,,7.0,3.0,2.0,,2.0,13.0,11.0,0.3333333333333333,0.5416666666666666,,,0.6666666666666666,0.25,,0.6666666666666666,0.07692307692307693,,0.09090909090909091,0.18181818181818182,0.4948863636363636,0.13333333333333333,0.13043478260869565,0.05714285714285714,0.37142857142857144,0.3548387096774194,6.0,6.0,1.0,,,0.75,0.5454545454545454,1.0,0.46153846153846156,0.46153846153846156,1.0,2.0,1.0,10.0,5.0,7.0,2.0,16.0,,0.45454545454545453,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,,1.0,1.0,,,,1.0,1.0,4.0,2.0,,,0.36363636363636365,1.0,,0.07692307692307693,1.0,1.0,3.0,2.0,0.3333333333333333,0.75,,1.0,,,1.0,0.5,,1.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,0.5,1.0,0.25,0.25,1.0,,0.25,,,,,,,1.0,1.0,0.14285714285714285,,,,,,,,1610612764,2021,2020-21,False
1629060-201566-201577-203078-203526,1610612764,"Rui Hachimura, Russell Westbrook, Robin Lopez, Bradley Beal, Raul Neto","Hachimura, Westbrook, Lopez, Beal, Neto",1629060-201566-201577-203078-203526,WAS,190.0,1,3.0,-7.0,9.0,8.0,1.0,17.0,3.0,3.0,13.0,,,,2.0,3.0,,3.0,2.0,1.0,3.0,2.0,3.0,,,0.6666666666666666,1.0,,0.6666666666666666,,,1.0,128.8421052631579,9.222222222222221,13.375,9.0,12.75,1.0,0.42923333333333336,,8.166666666666666,3.0,,,,,,1.0,,6.0,,2.0,,1.0,,4.0,,6.0,0.3333333333333333,0.3333333333333333,0.6,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,0.4,0.4,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-201566-202397-202722-203078,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Westbrook, Smith, Bertans, Beal",1629060-201566-202397-202722-203078,WAS,115.0,2,2.0,1.0,4.0,4.0,,8.0,,2.0,4.0,,,,2.0,3.0,,3.0,,,1.0,1.0,3.0,,,,0.6666666666666666,,0.6666666666666666,,,1.0,100.17391304347825,9.5,19.25,9.5,18.5,,0.5722833333333334,,8.15,3.0,1.0,1.0,1.0,2.0,,2.0,2.0,5.0,,,1.0,,,1.0,1.0,4.0,1.0,0.5,0.5,0.5,,,,0.5,0.25,1.0,1.0,0.25,0.5,,0.75,48.35,3.0,,,,2.0,1.0,1.0,1.0,2.0,2.0,,4.0,,,,1.0,,,,,2.0,1.0,2.0,4.0,3.0,,0.5,,,,,,,,,,0.5,0.5722833333333334,,,0.2,0.8,0.75,,2.0,1.0,,,1.0,0.5,1.0,,,,,,4.0,2.0,2.0,1.0,4.0,,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,0.25,,,,1.0,1.0,1.0,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612764,2021,2020-21,False
1629060-201566-202397-202722-203458,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Davis Bertans, Alex Len","Hachimura, Westbrook, Smith, Bertans, Len",1629060-201566-202397-202722-203458,WAS,133.0,1,2.0,-3.0,4.0,4.0,1.0,8.0,5.0,5.0,7.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,0.2,0.2,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,86.61654135338345,20.25,13.0,19.25,13.0,1.0,0.43326000000000003,0.3948,9.5,,,,,,,2.0,,4.0,,,,,,2.0,,2.0,0.4,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.5,,,2.0,,,,,,,,0.4,0.5,,,1.0,4.0,2.0,2.0,,4.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-201566-202397-203078-203526,1610612764,"Rui Hachimura, Russell Westbrook, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Westbrook, Smith, Beal, Neto",1629060-201566-202397-203078-203526,WAS,26.0,1,,-3.0,1.0,2.0,,3.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,166.15384615384616,,13.0,,13.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-201566-202722-203078-203458,1610612764,"Rui Hachimura, Russell Westbrook, Davis Bertans, Bradley Beal, Alex Len","Hachimura, Westbrook, Bertans, Beal, Len",1629060-201566-202722-203078-203458,WAS,728.0,2,12.0,-16.0,27.0,28.0,2.0,55.0,4.0,14.0,43.0,1.0,1.0,2.0,1.0,5.0,2.0,7.0,1.0,,1.0,2.0,6.0,0.07142857142857142,,1.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.125,0.5,,108.79120879120879,14.407407407407407,12.107142857142858,13.88888888888889,12.035714285714286,0.15384615384615385,0.49866538461538457,0.580675,9.65,6.0,2.0,4.0,6.0,8.0,1.0,5.0,12.0,27.0,1.0,4.0,8.0,1.0,,4.0,,24.0,0.35714285714285715,0.4807692307692308,0.48214285714285715,0.46153846153846156,,,,,0.15384615384615385,0.5,0.6666666666666666,0.23076923076923078,0.3076923076923077,0.5,0.6153846153846154,25.349999999999998,3.0,4.0,,,,2.0,,3.0,2.0,,1.0,1.0,,,3.0,,,,3.0,2.0,,,,1.0,3.0,0.75,0.16666666666666666,,,1.0,,,1.0,0.15384615384615385,,,,0.3466,0.07142857142857142,0.125,0.1111111111111111,0.037037037037037035,0.1111111111111111,,,1.0,,,,,1.0,,,,1.0,,6.0,3.0,7.0,2.0,18.0,,0.6,0.6,,0.75,1.0,0.5,,,0.5,3.0,2.0,,,0.5,0.5,1.0,,,,0.5,,2.0,,1.0,0.3333333333333333,,,,,2.0,,,,,,1.0,2.0,3.0,,5.0,,12.0,3.0,4.0,3.0,1.0,,,,,0.8,0.4166666666666667,,0.4166666666666667,0.25,,0.5,0.5,0.5,0.375,0.375,1.0,,0.375,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1610612764,2021,2020-21,False
1629060-201566-203078-203458-203526,1610612764,"Rui Hachimura, Russell Westbrook, Bradley Beal, Alex Len, Raul Neto","Hachimura, Westbrook, Beal, Len, Neto",1629060-201566-203078-203458-203526,WAS,1321.0,2,22.0,-15.0,43.0,44.0,5.0,87.0,8.0,29.0,57.0,3.0,1.0,4.0,4.0,14.0,5.0,19.0,3.0,1.0,6.0,3.0,9.0,0.034482758620689655,0.125,0.5,0.4444444444444444,0.3076923076923077,0.6363636363636364,0.25,0.2,0.6,94.83724451173354,15.162790697674419,15.204545454545455,14.534883720930232,14.363636363636363,0.2222222222222222,0.5397708333333333,0.6314666666666667,6.662068965517241,,10.0,15.0,6.0,5.0,1.0,16.0,7.0,42.0,1.0,8.0,5.0,2.0,1.0,11.0,,37.0,0.5517241379310345,0.4444444444444444,0.5121951219512195,0.19444444444444445,,0.6,,,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.1388888888888889,0.25,0.6111111111111112,25.485714285714288,,2.0,,,,10.0,1.0,5.0,,,,,,1.0,10.0,3.0,,,12.0,6.0,,,,,,0.625,,,,0.7692307692307693,0.14285714285714285,0.2,0.8333333333333334,0.05555555555555555,,,,,0.14634146341463414,0.17647058823529413,0.11904761904761904,,,3.0,,,,,,,,0.375,0.42857142857142855,1.0,2.0,2.0,24.0,12.0,12.0,10.0,24.0,2.0,0.75,0.75,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.25,3.0,1.0,,,0.5,0.5,,,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-201577-202397-202722-203078,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Lopez, Smith, Bertans, Beal",1629060-201577-202397-202722-203078,WAS,98.0,1,2.0,5.0,5.0,4.0,1.0,9.0,1.0,2.0,2.0,,,,2.0,3.0,,3.0,,,1.0,,,,,,1.0,,1.0,,,1.0,132.24489795918367,9.8,12.25,8.0,12.25,0.3333333333333333,0.48561666666666664,,11.45,4.0,,,1.0,1.0,,1.0,1.0,7.0,,2.0,1.0,,,2.0,,5.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,24.8,5.0,,,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,7.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,7.0,5.0,1.0,0.875,,,1.0,,,1.0,,,,0.3333333333333333,0.48561666666666664,,,0.2857142857142857,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.8333333333333334,,1.0,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-201577-202397-203078-203526,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Lopez, Smith, Beal, Neto",1629060-201577-202397-203078-203526,WAS,218.0,1,4.0,-1.0,7.0,8.0,,15.0,1.0,3.0,8.0,,,,1.0,3.0,,3.0,1.0,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,99.08256880733946,18.571428571428573,11.0,18.571428571428573,10.125,0.16666666666666666,0.5844583333333333,,3.5,4.0,1.0,2.0,,2.0,,2.0,3.0,7.0,,4.0,2.0,1.0,,,,7.0,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,0.8333333333333334,24.7,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,2.0,,,,,,1.0,,,,,1.0,,,1.0,0.16666666666666666,,1.0,,0.6375,,,,,0.14285714285714285,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-202397-203078-203458-203526,1610612764,"Rui Hachimura, Ish Smith, Bradley Beal, Alex Len, Raul Neto","Hachimura, Smith, Beal, Len, Neto",1629060-202397-203078-203458-203526,WAS,79.0,1,1.0,-3.0,3.0,2.0,,5.0,,1.0,5.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,91.13924050632912,13.0,20.0,13.0,20.0,,0.64485,,1.1,,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,1.0,0.5,0.5,0.5,,,,,0.5,1.0,1.0,,0.5,,1.0,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629067-1629655-1629726-1630264-203526,1610612764,"Isaac Bonga, Daniel Gafford, Garrison Mathews, Anthony Gill, Raul Neto","Bonga, Gafford, Mathews, Gill, Neto",1629067-1629655-1629726-1630264-203526,WAS,224.0,1,4.0,,8.0,8.0,1.0,16.0,1.0,3.0,7.0,1.0,,,2.0,2.0,1.0,3.0,,,,1.0,1.0,,,,0.6666666666666666,,0.5,0.2,,0.5,102.85714285714286,13.625,14.375,13.5,13.625,0.14285714285714285,0.47377857142857144,,3.966666666666667,,1.0,2.0,,3.0,,2.0,4.0,7.0,,4.0,3.0,,,3.0,,5.0,0.6666666666666666,0.2857142857142857,0.4375,0.5714285714285714,,,,,0.2857142857142857,0.5,0.5,,0.42857142857142855,,0.8571428571428571,25.55,8.0,1.0,,1.0,3.0,3.0,,2.0,3.0,4.0,3.0,7.0,,1.0,,,,,2.0,,,,,7.0,8.0,1.0,0.4375,,,,0.25,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.47377857142857144,0.125,,0.2857142857142857,1.0,1.0,1.0,2.0,,,,0.6666666666666666,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,0.2857142857142857,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.2,,,,,,,,1610612764,2021,2020-21,False
1629655-1630264-201566-202397-203078,1610612764,"Daniel Gafford, Anthony Gill, Russell Westbrook, Ish Smith, Bradley Beal","Gafford, Gill, Westbrook, Smith, Beal",1629655-1630264-201566-202397-203078,WAS,34.0,1,1.0,-2.0,1.0,2.0,,3.0,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,127.05882352941177,5.0,14.5,5.0,8.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629655-1630264-202397-202722-203078,1610612764,"Daniel Gafford, Anthony Gill, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Gill, Smith, Bertans, Beal",1629655-1630264-202397-202722-203078,WAS,222.0,1,4.0,-9.0,7.0,7.0,1.0,14.0,1.0,3.0,16.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.25,,,90.8108108108108,17.0,14.714285714285714,15.857142857142858,14.714285714285714,0.16666666666666666,0.46707499999999996,0.3794,13.9,,,,2.0,3.0,,1.0,3.0,7.0,,,3.0,,,2.0,,5.0,0.3333333333333333,0.4166666666666667,0.5,0.5,,,,,,,,0.3333333333333333,0.5,,0.5,26.46666666666667,5.0,,,,2.0,2.0,,2.0,3.0,2.0,,5.0,,1.0,1.0,,,,2.0,1.0,,,,5.0,5.0,1.0,0.5,,,1.0,0.5,0.5,,,,,0.4,0.44123999999999997,0.14285714285714285,0.25,0.2857142857142857,0.7142857142857143,0.7142857142857143,,1.0,,,,0.3333333333333333,0.5,,,,,,1.0,2.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,3.0,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629655-201566-202397-202722-203078,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Westbrook, Smith, Bertans, Beal",1629655-201566-202397-202722-203078,WAS,272.0,1,5.0,13.0,10.0,9.0,3.0,19.0,2.0,9.0,8.0,3.0,1.0,2.0,2.0,4.0,3.0,7.0,,,,3.0,5.0,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,0.6,0.75,1.0,1.0,100.58823529411765,10.7,18.333333333333332,10.7,18.11111111111111,0.15384615384615385,0.6301,0.7772,3.5999999999999996,3.0,6.0,6.0,1.0,3.0,,6.0,4.0,21.0,,6.0,3.0,,,,,15.0,0.6666666666666666,0.8076923076923077,0.8076923076923077,0.3076923076923077,1.0,,,,0.46153846153846156,1.0,1.0,0.07692307692307693,0.23076923076923078,,0.7692307692307693,24.675,8.0,1.0,,,3.0,,,6.0,7.0,3.0,,19.0,,1.0,1.0,,,,,,1.0,,1.0,19.0,8.0,1.0,0.95,,,0.5,1.0,,0.5,0.07692307692307693,,,0.3,0.630715,,,0.2857142857142857,0.9047619047619048,0.8,,5.0,1.0,,,0.7142857142857143,0.95,1.0,,,3.0,3.0,3.0,6.0,3.0,6.0,3.0,15.0,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,1.0,,1.0,,,,,5.0,6.0,,,0.5,,,,,,5.0,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,,,,,,1.0,0.75,1.0,0.75,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1610612764,2021,2020-21,False
1629655-201566-202397-202722-203526,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Raul Neto","Gafford, Westbrook, Smith, Bertans, Neto",1629655-201566-202397-202722-203526,WAS,345.0,2,6.0,5.0,13.0,13.0,2.0,26.0,3.0,8.0,12.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,,,,1.0,3.0,0.125,0.3333333333333333,,0.8,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5,1.0,108.52173913043478,12.538461538461538,14.0,12.538461538461538,12.923076923076923,0.23076923076923078,0.5043230769230769,0.775,5.6125,6.0,3.0,4.0,1.0,3.0,,5.0,5.0,17.0,,6.0,3.0,,,5.0,,13.0,0.625,0.5,0.5666666666666667,0.38461538461538464,,1.0,,0.6666666666666666,0.3076923076923077,0.75,0.75,0.07692307692307693,0.23076923076923078,,0.6923076923076923,25.4,7.0,2.0,,1.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,7.0,,,1.0,,,,3.0,3.0,1.0,,1.0,7.0,7.0,1.0,0.4375,,,1.0,,,1.0,0.15384615384615385,,0.14285714285714285,0.2857142857142857,0.5431785714285714,0.2,0.3,0.23529411764705882,0.4117647058823529,0.5384615384615384,1.0,3.0,1.0,,,0.75,0.42857142857142855,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,4.0,2.0,3.0,1.0,7.0,,0.4,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,0.2857142857142857,,2.0,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,3.0,,1.0,,1.0,,,,1.0,1.0,0.2,,0.2,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
