EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyOffPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,Arc3Assists,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,OffFTReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,SecondChanceFtPoints,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefCorner3ReboundPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,NonShootingPenaltyNonTakeFouls,DefensiveGoaltends,Charge Fouls,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceAtRimPctAssisted,Fg3aBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626220-1627777-202711-203497-204060,1610612762,"Royce O'Neale, Georges Niang, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Niang, Bogdanovic, Gobert, Ingles",1626220-1627777-202711-203497-204060,UTA,5097.0,11,172.0,171.0,343.0,19.0,14.0,31.0,0.6129032258064516,96.90406121247793,15.470930232558139,14.24561403508772,15.029069767441861,13.947368421052632,85.0,-73.0,5.0,21.0,41.0,22.0,50.0,10.0,27.0,3.0,8.0,34.0,,53.0,118.0,14.0,42.0,10.0,158.0,231.0,,56.0,50.0,36.0,,34.0,28.0,12.0,40.0,3.0,13.0,4.0,92.0,33.0,15.0,50.0,73.0,12.0,10.0,5.0,33.0,19.0,14.0,4.0,6.0,1.0,7.0,138.0,0.5283018867924528,0.56,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.4491525423728814,0.4625,0.4759036144578313,0.2625,0.6521739130434783,0.7857142857142857,0.7384615384615385,,0.75,0.25625,0.5121951219512195,0.5526315789473685,0.3125,0.44,0.4583333333333333,0.5909090909090909,0.16875,0.37037037037037035,0.37037037037037035,0.4,0.05,0.375,0.375,1.0,0.2125,,0.51875,0.4946546875,0.030303030303030304,0.03278688524590164,8.502542372881356,25.376190476190477,19.0,5.0,7.0,16.0,23.0,4.0,1.0,0.0423728813559322,0.07317073170731707,0.25,0.25,0.25,0.4,0.2608695652173913,,1.0,1.0,4.0,6.0,20.0,,11.0,2.0,4.0,12.0,,0.6666666666666666,0.5263157894736842,0.5263157894736842,0.2,0.5238095238095238,0.05263157894736842,1.0,1.0,,0.12658227848101267,,3.0,7.0,4.0,13.0,6.0,0.3076923076923077,0.0625,0.3684210526315789,0.42857142857142855,0.60501,,,11.0,,,,,6.0,11.0,,,,,,,0.5833333333333334,0.3235294117647059,0.3235294117647059,,,,0.3235294117647059,,4.0,4.0,0.25,0.5714285714285714,2.0,3.0,5.0,9.0,,3.0,18.0,,2.0,1.0,,0.034482758620689655,0.8181818181818182,0.2631578947368421,0.6,1.0,,,,1.0,,0.8571428571428571,,,0.7272727272727273,,,,1.0,1.0,2.0,0.023255813953488372,0.04,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1627777-203497-203903-204060,1610612762,"Royce O'Neale, Georges Niang, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Niang, Gobert, Clarkson, Ingles",1626220-1627777-203497-203903-204060,UTA,1043.0,11,38.0,37.0,75.0,3.0,2.0,4.0,0.75,103.54745925215724,13.605263157894736,14.216216216216216,13.447368421052632,13.864864864864865,17.0,7.0,12.0,9.0,13.0,1.0,5.0,,2.0,2.0,4.0,11.0,2.0,10.0,20.0,4.0,15.0,6.0,38.0,31.0,3.0,14.0,6.0,9.0,,11.0,7.0,3.0,10.0,2.0,,,23.0,16.0,3.0,19.0,23.0,3.0,3.0,1.0,8.0,7.0,9.0,3.0,,,,34.0,0.7,0.7,0.75,0.26666666666666666,0.26666666666666666,0.5,0.45714285714285713,0.4868421052631579,0.42857142857142855,0.75,1.0,0.95,,1.0,0.37142857142857144,0.6923076923076923,0.6923076923076923,0.14285714285714285,0.2,0.3333333333333333,,0.05714285714285714,,,,0.11428571428571428,0.5,0.5,1.0,0.3142857142857143,0.2,0.8,0.5049928571428571,0.08333333333333333,0.14285714285714285,5.6,25.486666666666668,3.0,2.0,,4.0,4.0,,,0.1,,0.4,,0.19047619047619047,0.25,,13.0,,1.0,,1.0,4.0,7.0,7.0,,,1.0,13.0,,0.5,0.6666666666666666,,0.7777777777777778,0.5,,,0.52383,0.10526315789473684,0.34210526315789475,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,0.495075,3.0,5.0,2.0,,3.0,1.0,11.0,3.0,2.0,2.0,11.0,0.3333333333333333,0.42857142857142855,0.45,0.4583333333333333,1.0,0.18181818181818182,0.18181818181818182,0.5,0.6,,0.18181818181818182,0.2894736842105263,,,0.75,,,,,1.0,,,4.0,,,,,,0.5,,,,2.0,2.0,2.0,,,1.0,2.0,2.0,,,,,1.0,,,,0.4,1.0,0.1,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-1629671-1629714-1629752,1610612762,"Royce O'Neale, Donovan Mitchell, Miye Oni, Jarrell Brantley, Juwan Morgan","O'Neale, Mitchell, Oni, Brantley, Morgan",1626220-1628378-1629671-1629714-1629752,UTA,26.0,1,1.0,,1.0,,,,,55.38461538461538,17.0,,17.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3476,,,4.8,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,0.3476,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-1629671-202324-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Miye Oni, Derrick Favors, Bojan Bogdanovic","O'Neale, Mitchell, Oni, Favors, Bogdanovic",1626220-1628378-1629671-202324-202711,UTA,416.0,2,14.0,14.0,28.0,,,,,96.92307692307692,17.357142857142858,12.357142857142858,16.357142857142858,12.357142857142858,7.0,,10.0,2.0,5.0,3.0,4.0,,2.0,,2.0,2.0,,5.0,11.0,1.0,4.0,2.0,15.0,15.0,,6.0,4.0,3.0,,2.0,3.0,1.0,4.0,,1.0,,9.0,2.0,5.0,7.0,9.0,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,13.0,0.6,0.6,1.0,0.25,0.25,0.45454545454545453,0.43333333333333335,0.46875,0.26666666666666666,0.8333333333333334,1.0,0.875,,1.0,0.3333333333333333,0.4,0.6666666666666666,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,,,,0.13333333333333333,,,,0.13333333333333333,,0.6,0.45511,0.0625,0.08333333333333333,6.745454545454546,26.05,2.0,2.0,2.0,,2.0,,1.0,0.18181818181818182,0.4,,0.6666666666666666,0.2222222222222222,,1.0,,,1.0,,1.0,2.0,,2.0,,,,,,0.5,0.5,0.5,1.0,0.5,,,,0.13333333333333333,,1.0,1.0,1.0,1.0,,1.0,,0.5,1.0,,,,1.0,,,,,,1.0,,,,,,,0.75,0.5,0.5,,,,0.5,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-1629752-201144-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Juwan Morgan, Mike Conley, Joe Ingles","O'Neale, Mitchell, Morgan, Conley, Ingles",1626220-1628378-1629752-201144-204060,UTA,61.0,1,3.0,3.0,6.0,,,,,141.63934426229508,12.0,8.333333333333334,12.0,8.333333333333334,1.0,6.0,3.0,,,,1.0,,,,,2.0,2.0,,1.0,2.0,2.0,,6.0,,2.0,,,,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,6.0,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4742166666666667,,,11.0,25.5,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,3.0,,,,,,,,,0.4742166666666667,,1.0,,,,,,,,,,,,,2.0,2.0,,2.0,6.0,6.0,2.0,,6.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-1630235-202324-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Trent Forrest, Derrick Favors, Bojan Bogdanovic","O'Neale, Mitchell, Forrest, Favors, Bogdanovic",1626220-1628378-1630235-202324-202711,UTA,435.0,1,15.0,17.0,32.0,,,,,105.93103448275862,12.933333333333334,14.176470588235293,12.666666666666666,13.647058823529411,7.0,3.0,15.0,3.0,4.0,6.0,9.0,1.0,2.0,,,1.0,,10.0,15.0,,1.0,2.0,22.0,19.0,,12.0,8.0,,,1.0,6.0,,6.0,,3.0,1.0,12.0,1.0,3.0,4.0,6.0,2.0,,,3.0,3.0,2.0,1.0,,,,18.0,0.6,0.6,,,,0.6666666666666666,0.625,0.6470588235294118,0.0625,0.75,0.5,0.6666666666666666,,0.5,0.25,0.75,0.75,0.5625,0.6666666666666666,0.75,0.5,0.125,0.5,0.5,1.0,,,,,0.0625,,0.3125,0.464184375,0.058823529411764705,0.0625,7.466666666666667,25.0,2.0,1.0,,2.0,2.0,,1.0,0.06666666666666667,,0.4,,0.3333333333333333,,,,,,,,4.0,,2.0,2.0,,,,,1.0,1.0,,0.6666666666666666,,,,,0.18181818181818182,,,,1.0,1.0,,1.0,,,,0.4764,,,,,,,,,,,,,,,,0.75,,,,,,,,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,0.2,,,,,,2.0,,,,,,,,1.0,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-201144-202324-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Derrick Favors, Bojan Bogdanovic","O'Neale, Mitchell, Conley, Favors, Bogdanovic",1626220-1628378-201144-202324-202711,UTA,900.0,11,31.0,27.0,58.0,1.0,1.0,2.0,0.5,92.8,15.419354838709678,15.62962962962963,14.387096774193548,14.222222222222221,15.0,-21.0,8.0,5.0,9.0,1.0,8.0,,4.0,,1.0,9.0,2.0,6.0,21.0,1.0,10.0,2.0,17.0,38.0,2.0,8.0,4.0,3.0,,9.0,4.0,1.0,5.0,,1.0,,11.0,6.0,2.0,10.0,15.0,1.0,,,10.0,4.0,4.0,2.0,1.0,1.0,1.0,13.0,0.6666666666666666,1.0,1.0,0.1,0.1,0.2857142857142857,0.24193548387096775,0.25757575757575757,0.3225806451612903,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.8,0.2903225806451613,0.5555555555555556,0.625,0.25806451612903225,0.125,0.125,1.0,0.12903225806451613,,,,0.03225806451612903,,,,0.2903225806451613,0.4,0.6129032258064516,0.4859612903225806,0.06060606060606061,0.08695652173913043,7.419047619047619,25.689999999999998,5.0,1.0,1.0,4.0,5.0,,,0.047619047619047616,0.1111111111111111,0.26666666666666666,0.125,0.21739130434782608,0.25,0.14285714285714285,4.0,,,,,4.0,3.0,3.0,1.0,,1.0,4.0,,0.4,0.4,,0.6,,,,0.45957,0.23529411764705882,0.12903225806451613,2.0,4.0,2.0,5.0,4.0,0.4,0.25,0.8,0.5,0.558,1.0,1.0,1.0,,1.0,,2.0,,1.0,,2.0,,0.3333333333333333,0.2,0.2,1.0,0.1111111111111111,0.1111111111111111,0.2,1.0,,0.1111111111111111,0.11764705882352941,,,0.2857142857142857,,1.0,,,1.0,,1.0,4.0,1.0,,,,0.045454545454545456,1.0,,,,,,,,,0.5,,,0.5,3.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-201144-202324-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Derrick Favors, Rudy Gobert","O'Neale, Mitchell, Conley, Favors, Gobert",1626220-1628378-201144-202324-203497,UTA,3.0,2,1.0,,1.0,,,,,480.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-201144-202324-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Derrick Favors, Jordan Clarkson","O'Neale, Mitchell, Conley, Favors, Clarkson",1626220-1628378-201144-202324-203903,UTA,82.0,1,3.0,3.0,6.0,1.0,1.0,1.0,1.0,105.36585365853658,9.666666666666666,17.666666666666668,9.666666666666666,17.666666666666668,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,,,,,3.0,,,,1.0,1.0,1.0,,,3.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,3.0,,,1.0,1.0,1.0,,0.75,0.75,0.5,1.0,,1.0,1.0,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,0.5,0.497075,,,16.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-201144-202324-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Derrick Favors, Joe Ingles","O'Neale, Mitchell, Conley, Favors, Ingles",1626220-1628378-201144-202324-204060,UTA,302.0,4,8.0,10.0,18.0,,,,,85.82781456953643,15.375,17.9,15.375,16.4,5.0,9.0,,,,2.0,3.0,,,,1.0,2.0,,2.0,3.0,2.0,3.0,8.0,18.0,9.0,1.0,2.0,2.0,6.0,,2.0,1.0,2.0,3.0,,1.0,,8.0,2.0,1.0,4.0,4.0,2.0,2.0,,1.0,5.0,9.0,2.0,1.0,1.0,1.0,18.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.9,0.5,0.5,1.0,0.75,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,0.3333333333333333,,0.5,0.48646666666666666,0.3333333333333333,0.4,9.333333333333334,25.833333333333332,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,0.51605,,0.25,,,,,,,,,,,,,2.0,,1.0,,3.0,,2.0,,3.0,,1.0,0.5,0.5,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,,,,2.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,0.25,,1.0,0.5,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-201144-202711-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert","O'Neale, Mitchell, Conley, Bogdanovic, Gobert",1626220-1628378-201144-202711-203497,UTA,35612.0,41,1199.0,1199.0,2398.0,65.0,47.0,128.0,0.5078125,96.96506795462204,15.192660550458715,14.508757297748124,14.497914929107589,13.872393661384487,594.0,-128.0,211.0,200.0,330.0,112.0,303.0,63.0,142.0,27.0,84.0,328.0,55.0,375.0,775.0,133.0,412.0,130.0,1279.0,1407.0,66.0,354.0,396.0,312.0,1.0,327.0,177.0,104.0,281.0,24.0,47.0,31.0,666.0,214.0,193.0,430.0,606.0,86.0,49.0,18.0,233.0,188.0,173.0,76.0,46.0,28.0,48.0,1138.0,0.472,0.5115606936416185,0.7819548872180451,0.32281553398058255,0.3236009732360097,0.4838709677419355,0.4839932603201348,0.5075878594249201,0.34709351305812974,0.6843971631205674,0.7615658362989324,0.7229129662522202,0.782608695652174,0.7932692307692307,0.2780117944397641,0.6060606060606061,0.6944444444444444,0.2552653748946925,0.3696369636963696,0.4057971014492754,0.41964285714285715,0.11962931760741365,0.44366197183098594,0.44680851063829785,0.49206349206349204,0.07076663858466722,0.32142857142857145,0.3253012048192771,0.8888888888888888,0.2763268744734625,0.3333333333333333,0.6251053074978938,0.5085599662162162,0.063915857605178,0.09234507897934387,7.40541935483871,25.473058252427183,133.0,70.0,58.0,117.0,176.0,11.0,9.0,0.09032258064516129,0.12727272727272726,0.29545454545454547,0.2109090909090909,0.2608047690014903,0.40310077519379844,0.22018348623853212,192.0,3.0,14.0,8.0,48.0,141.0,99.0,99.0,37.0,21.0,63.0,189.0,0.16666666666666666,0.39869281045751637,0.4263803680981595,0.17543859649122806,0.495,0.0915032679738562,0.21428571428571427,1.0,0.49554815950920245,0.11024237685691947,0.16013344453711426,40.0,69.0,49.0,105.0,58.0,0.4666666666666667,0.1794871794871795,0.45098039215686275,0.5797101449275363,0.5945811926605504,26.0,46.0,106.0,18.0,40.0,21.0,185.0,87.0,106.0,23.0,181.0,0.3181818181818182,0.40404040404040403,0.43333333333333335,0.48412698412698413,0.6910569105691057,0.3231707317073171,0.3231707317073171,0.2787878787878788,0.5652173913043478,0.32727272727272727,0.3241590214067278,0.14464425332290853,18.0,28.0,0.2698412698412698,0.5833333333333334,8.0,5.0,34.0,80.0,1.0,29.0,110.0,10.0,16.0,,0.058823529411764705,0.048252911813643926,0.7547169811320755,0.2222222222222222,0.14705882352941177,0.8,42.0,19.0,28.0,2.0,,0.6712328767123288,16.0,13.0,0.6371681415929203,19.0,7.0,4.0,3.0,11.0,3.0,0.007263922518159807,0.0891089108910891,11.0,0.06666666666666667,3.0,7.0,2.0,0.2727272727272727,23.0,13.0,0.9583333333333334,0.007042253521126761,1.0,2.0,0.225,1.0,1.0,1.0,1.0,0.0024271844660194173,0.011904761904761904,,,1610612762,2021,2020-21,True
1626220-1628378-201144-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Conley, Gobert, Clarkson",1626220-1628378-201144-203497-203903,UTA,324.0,4,11.0,12.0,23.0,2.0,1.0,2.0,1.0,102.22222222222221,14.454545454545455,13.75,14.454545454545455,13.75,5.0,-3.0,4.0,,1.0,1.0,1.0,,,1.0,2.0,5.0,1.0,1.0,2.0,5.0,7.0,,17.0,20.0,1.0,,2.0,12.0,,5.0,,4.0,4.0,1.0,,,12.0,1.0,2.0,3.0,3.0,,,1.0,4.0,1.0,,,1.0,,1.0,17.0,,,0.8,0.7142857142857143,0.7142857142857143,0.5,0.9444444444444444,0.9444444444444444,0.7777777777777778,0.6666666666666666,1.0,0.75,,1.0,0.1111111111111111,,,0.1111111111111111,1.0,1.0,,,,,,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,1.0,0.8888888888888888,0.47854444444444444,,,3.75,26.214285714285715,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.4809,,0.09090909090909091,,,,,,,,,,,,,4.0,1.0,,1.0,3.0,3.0,4.0,,3.0,1.0,,1.5,1.5,1.0,0.8,0.8,,,1.0,0.8,0.17647058823529413,1.0,1.0,,1.0,,,,3.0,,,2.0,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1628378-201144-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Conley, Gobert, Ingles",1626220-1628378-201144-203497-204060,UTA,3519.0,15,122.0,120.0,242.0,9.0,8.0,18.0,0.5,99.02813299232737,15.491803278688524,13.575,14.795081967213115,12.958333333333334,59.0,-45.0,57.0,7.0,18.0,10.0,28.0,3.0,8.0,5.0,13.0,42.0,21.0,20.0,54.0,20.0,55.0,19.0,119.0,164.0,28.0,18.0,22.0,42.0,,42.0,9.0,14.0,23.0,5.0,5.0,2.0,60.0,22.0,10.0,35.0,53.0,4.0,3.0,1.0,37.0,20.0,23.0,6.0,4.0,,5.0,104.0,0.45,0.45,0.7,0.36363636363636365,0.36363636363636365,0.37037037037037035,0.45871559633027525,0.4957983193277311,0.5045871559633027,0.5882352941176471,0.7333333333333333,0.6808510638297872,1.0,0.76,0.1651376146788991,0.3888888888888889,0.4666666666666667,0.25688073394495414,0.35714285714285715,0.45454545454545453,0.5,0.07339449541284404,0.375,0.375,0.6666666666666666,0.11926605504587157,0.38461538461538464,0.38461538461538464,1.0,0.3853211009174312,0.42,0.6697247706422018,0.48008715596330276,0.05263157894736842,0.1016949152542373,7.872222222222223,25.443636363636365,16.0,9.0,4.0,14.0,18.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.4117647058823529,0.11764705882352941,0.2647058823529412,0.36363636363636365,0.1111111111111111,60.0,1.0,3.0,2.0,7.0,15.0,22.0,2.0,1.0,2.0,9.0,57.0,0.2857142857142857,0.35714285714285715,0.4411764705882353,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.3333333333333333,1.0,0.476919,0.12605042016806722,0.4918032786885246,1.0,2.0,2.0,7.0,,0.2857142857142857,0.4,0.14285714285714285,0.5,0.4901,3.0,10.0,15.0,6.0,7.0,8.0,48.0,18.0,15.0,9.0,42.0,0.2857142857142857,0.3181818181818182,0.38,0.42857142857142855,0.5555555555555556,0.35714285714285715,0.35714285714285715,0.2,0.3,0.2857142857142857,0.35714285714285715,0.40336134453781514,4.0,2.0,0.4444444444444444,0.4,1.0,1.0,4.0,9.0,,2.0,18.0,1.0,2.0,,,0.03389830508474576,0.6,0.2857142857142857,0.25,1.0,10.0,5.0,1.0,1.0,1.0,0.6,5.0,1.0,0.5714285714285714,10.0,,,,,,,0.21428571428571427,7.0,0.14,2.0,,,0.2857142857142857,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1610612762,2021,2020-21,True
