EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTDefRebounds,Offensive Fouls,DefFTReboundPct,OffAtRimReboundPct,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LostBallSteals,ShootingFouls,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,AtRimPctBlocked,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,OffThreePtRebounds,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,HeaveAttempts,DefensiveGoaltends,Corner3FGM,Corner3Assists,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,3SecondViolations,OffLongMidRangeReboundPct,Loose Ball Fouls,LongMidRangeAssists,LongMidRangePctAssisted,LongMidRangePctBlocked,Charge Fouls Drawn,Charge Fouls,Defensive 3 Seconds Violations,PenaltyCorner3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,team_id,year,season,team_vs
1626161-1627827-1628467-1628973-1629029,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Luka Doncic","Cauley-Stein, Finney-Smith, Kleber, Brunson, Doncic",1626161-1627827-1628467-1628973-1629029,DAL,178.0,1,3.0,-3.0,6.0,5.0,6.0,5.0,2.0,11.0,1.0,6.0,9.0,1.0,1.0,,1.0,3.0,,,,,6.0,,,,1.0,1.0,,1.0,88.98876404494382,17.333333333333332,14.8,17.0,14.8,0.14285714285714285,0.4392642857142857,0.4902,7.55,1.0,1.0,2.0,3.0,2.0,2.0,6.0,,,,,,,,1.0,2.0,1.0,2.0,,,0.3333333333333333,0.2857142857142857,0.375,0.2857142857142857,0.5,1.0,,0.42857142857142855,0.42857142857142855,0.125,0.14285714285714285,1.0,,1.0,1.0,,1.0,2.0,6.0,1.0,2.0,6.0,4.0,,,1.0,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,6.0,,,,,0.3333333333333333,0.2857142857142857,0.375,0.14285714285714285,0.16666666666666666,,0.5,0.4,0.5,,,0.25,,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,0.14285714285714285,,0.4392642857142857,1.0,24.8,,,,,,4.0,,,,,1.0,1.0,,,,,0.6666666666666666,1.0,2.0,,,,0.2857142857142857,0.5,,,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1627827-1628467-1629029-203501,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr.","Cauley-Stein, Finney-Smith, Kleber, Doncic, Hardaway Jr.",1626161-1627827-1628467-1629029-203501,DAL,1194.0,5,20.0,4.0,39.0,42.0,25.0,24.0,4.0,81.0,2.0,19.0,37.0,3.0,13.0,4.0,17.0,21.0,1.0,,5.0,4.0,25.0,,0.2,0.8,0.8666666666666667,0.85,1.0,0.9166666666666666,97.68844221105529,15.538461538461538,14.0,14.974358974358974,13.238095238095237,0.05555555555555555,0.50328,0.5054166666666667,6.078947368421052,0.6410256410256411,6.0,10.0,7.0,11.0,7.0,41.0,8.0,4.0,7.0,3.0,17.0,1.0,4.0,8.0,8.0,2.0,35.0,0.36363636363636365,0.4,0.5789473684210527,0.4722222222222222,0.5128205128205128,0.2777777777777778,0.6,0.6,0.5,0.19444444444444445,0.75,0.05405405405405406,0.1,3.0,4.0,14.0,9.0,4.0,17.0,8.0,12.0,10.0,3.0,28.0,14.0,9.0,3.0,14.0,4.0,,3.0,3.0,1.0,,4.0,1.0,3.0,3.0,1.0,,3.0,2.0,1.0,1.0,2.0,2.0,28.0,2.0,0.75,0.23529411764705882,0.23529411764705882,0.6666666666666666,0.5681818181818182,0.5833333333333334,0.4722222222222222,,,,0.2,,0.75,0.6666666666666666,0.05263157894736842,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.2857142857142857,0.3076923076923077,0.75,0.4090909090909091,0.2857142857142857,0.5100380952380953,0.6829268292682927,27.129411764705882,,,3.0,,1.0,6.0,3.0,2.0,,0.3,0.5,0.6,,,,0.3333333333333333,0.14634146341463414,4.0,7.0,2.0,1.0,1.0,0.3181818181818182,0.5714285714285714,,1.0,,,1.0,,2.0,2.0,2.0,2.0,,2.0,,0.6666666666666666,0.5,1.0,2.0,,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.07142857142857142,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.5,0.25,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1627827-1628973-1629029-203501,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.","Cauley-Stein, Finney-Smith, Brunson, Doncic, Hardaway Jr.",1626161-1627827-1628973-1629029-203501,DAL,41.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,,4.0,,,5.0,,,,,,,,,,2.0,,,,,,,,140.4878048780488,10.5,10.0,10.5,10.0,,0.46635,,,1.0,,,,,,3.0,,,1.0,,3.0,,,,,,3.0,,,,0.75,0.75,,,,,,1.0,,,,1.0,2.0,2.0,1.0,2.0,,,2.0,,3.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,3.0,,1.0,0.5,1.0,,0.75,0.75,1.0,,,,,,,,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,0.46635,1.0,37.5,,,1.0,,,,1.0,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1627827-1628973-1629029-204001,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Kristaps Porzingis","Cauley-Stein, Finney-Smith, Brunson, Doncic, Porzingis",1626161-1627827-1628973-1629029-204001,DAL,205.0,1,3.0,5.0,7.0,7.0,,7.0,,14.0,,4.0,5.0,,3.0,1.0,4.0,4.0,,,,,,,,1.0,1.0,1.0,,1.0,98.34146341463415,19.714285714285715,9.571428571428571,19.714285714285715,9.571428571428571,,0.47679285714285713,,7.125,,1.0,2.0,2.0,2.0,,10.0,2.0,1.0,3.0,1.0,8.0,,,2.0,2.0,,10.0,0.5,0.5,0.5,0.7142857142857143,0.625,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.7142857142857143,,,1.0,1.0,2.0,,2.0,3.0,,,,,,2.0,6.0,,2.0,1.0,,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,,,,,,1.0,,,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,,0.5,,,25.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.14285714285714285,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1627827-1629029-203501-204001,1610612742,"Willie Cauley-Stein, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Cauley-Stein, Finney-Smith, Doncic, Hardaway Jr., Porzingis",1626161-1627827-1629029-203501-204001,DAL,320.0,1,5.0,-7.0,11.0,11.0,,8.0,,22.0,,4.0,11.0,,3.0,2.0,5.0,5.0,2.0,,3.0,2.0,,,0.6666666666666666,1.0,0.75,0.8333333333333334,1.0,0.6666666666666666,99.0,13.545454545454545,15.545454545454545,13.545454545454545,15.181818181818182,,0.5351,,4.4,,2.0,3.0,1.0,2.0,,4.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,4.0,1.0,1.0,0.5,0.25,0.25,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,0.875,,,,,4.0,,,4.0,,,,,,,,,4.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,0.5,,,,,,,,26.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626161-1628973-1629029-203501-204001,1610612742,"Willie Cauley-Stein, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Cauley-Stein, Brunson, Doncic, Hardaway Jr., Porzingis",1626161-1628973-1629029-203501-204001,DAL,11.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,130.9090909090909,11.0,,11.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1626246-1627827-1628467-1628973,1610612742,"Josh Richardson, Boban Marjanovic, Dorian Finney-Smith, Maxi Kleber, Jalen Brunson","Richardson, Marjanovic, Finney-Smith, Kleber, Brunson",1626196-1626246-1627827-1628467-1628973,DAL,23.0,1,,-2.0,1.0,2.0,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,187.82608695652172,12.0,5.5,12.0,5.5,,0.53385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1626246-1627827-1628467-1629029,1610612742,"Josh Richardson, Boban Marjanovic, Dorian Finney-Smith, Maxi Kleber, Luka Doncic","Richardson, Marjanovic, Finney-Smith, Kleber, Doncic",1626196-1626246-1627827-1628467-1629029,DAL,94.0,1,2.0,1.0,3.0,2.0,,2.0,,5.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,76.59574468085107,16.0,23.0,16.0,23.0,0.5,0.4942,,8.05,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,2.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1626246-1627827-1629029-204001,1610612742,"Josh Richardson, Boban Marjanovic, Dorian Finney-Smith, Luka Doncic, Kristaps Porzingis","Richardson, Marjanovic, Finney-Smith, Doncic, Porzingis",1626196-1626246-1627827-1629029-204001,DAL,112.0,1,2.0,-2.0,3.0,4.0,3.0,,,7.0,,,8.0,,1.0,,1.0,1.0,,,,,3.0,,,,1.0,1.0,,1.0,90.0,16.0,16.0,16.0,16.0,,0.537,,,1.0,,,,,,6.0,,,,,,,,,,,6.0,,,,1.0,1.0,,,,,,1.0,,,,2.0,3.0,3.0,2.0,3.0,,,3.0,,6.0,,,6.0,3.0,2.0,,,,,,,,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,0.537,1.0,25.7,,,2.0,,,,2.0,,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1626246-1628467-1628973-203501,1610612742,"Josh Richardson, Boban Marjanovic, Maxi Kleber, Jalen Brunson, Tim Hardaway Jr.","Richardson, Marjanovic, Kleber, Brunson, Hardaway Jr.",1626196-1626246-1628467-1628973-203501,DAL,181.0,1,3.0,,5.0,4.0,,,1.0,9.0,,4.0,4.0,,,1.0,1.0,2.0,,,,1.0,,,,1.0,,0.5,,,71.60220994475138,18.8,21.75,17.2,20.0,,0.45313,0.61815,7.425,,,1.0,3.0,1.0,2.0,4.0,,,,,,,,3.0,2.0,1.0,4.0,,,0.25,0.2,0.3333333333333333,0.2,,,,0.6,0.4,0.16666666666666666,0.2,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.2,,,0.3333333333333333,0.25,0.5,,,0.25,,0.3333333333333333,0.3333333333333333,,,,,,,,,,23.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.2,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1626246-1628973-203501-204001,1610612742,"Josh Richardson, Boban Marjanovic, Jalen Brunson, Tim Hardaway Jr., Kristaps Porzingis","Richardson, Marjanovic, Brunson, Hardaway Jr., Porzingis",1626196-1626246-1628973-203501-204001,DAL,91.0,1,2.0,-4.0,4.0,4.0,,,,8.0,,3.0,4.0,,2.0,,2.0,2.0,1.0,,1.0,2.0,,,1.0,,1.0,0.5,,1.0,126.5934065934066,13.25,9.5,13.25,7.0,,0.36989999999999995,,7.066666666666666,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1628467-1628973-203939,1610612742,"Josh Richardson, Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Dwight Powell","Richardson, Finney-Smith, Kleber, Brunson, Powell",1626196-1627827-1628467-1628973-203939,DAL,14.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1628467-1628973-204001,1610612742,"Josh Richardson, Dorian Finney-Smith, Maxi Kleber, Jalen Brunson, Kristaps Porzingis","Richardson, Finney-Smith, Kleber, Brunson, Porzingis",1626196-1627827-1628467-1628973-204001,DAL,67.0,1,1.0,-5.0,2.0,2.0,,,1.0,4.0,,2.0,5.0,2.0,,,,2.0,,,,1.0,,,,,,,,,85.97014925373134,24.0,9.5,22.5,9.5,,0.67085,0.7869,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,,,,,0.5,,,,,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,2.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1628467-1629029-203501,1610612742,"Josh Richardson, Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Tim Hardaway Jr.","Richardson, Finney-Smith, Kleber, Doncic, Hardaway Jr.",1626196-1627827-1628467-1629029-203501,DAL,71.0,2,1.0,1.0,3.0,5.0,3.0,2.0,1.0,8.0,1.0,1.0,5.0,,2.0,,2.0,3.0,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,162.25352112676057,13.666666666666666,6.0,10.0,5.6,1.0,0.3932,,15.8,1.0,,,,,6.0,6.0,,,,,,,,4.0,6.0,,4.0,,,,,0.75,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1628467-1629029-204001,1610612742,"Josh Richardson, Dorian Finney-Smith, Maxi Kleber, Luka Doncic, Kristaps Porzingis","Richardson, Finney-Smith, Kleber, Doncic, Porzingis",1626196-1627827-1628467-1629029-204001,DAL,444.0,2,7.0,-4.0,12.0,11.0,,,1.0,23.0,1.0,6.0,19.0,2.0,2.0,1.0,3.0,5.0,1.0,,1.0,4.0,,,1.0,0.3333333333333333,1.0,0.6,1.0,1.0,74.5945945945946,19.083333333333332,19.545454545454547,18.416666666666668,19.181818181818183,0.07692307692307693,0.5342730769230769,0.8727,6.416666666666667,,2.0,2.0,3.0,4.0,1.0,15.0,4.0,2.0,3.0,1.0,7.0,,,1.0,1.0,,13.0,0.5,0.6666666666666666,0.6666666666666666,0.5384615384615384,0.5384615384615384,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,0.6923076923076923,,,1.0,1.0,5.0,,2.0,7.0,,,,,,4.0,3.0,3.0,5.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,0.5,0.2857142857142857,0.2857142857142857,,,,0.5384615384615384,,,0.5,0.2857142857142857,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.2,0.2,,,0.2,,,25.557142857142857,,,,,,2.0,,,,,0.5,0.5,,,,,0.13333333333333333,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,2.0,,0.5,0.5,1.0,,,2.0,,,,1.0,,,1.0,,,,,0.2,0.25,,0.15384615384615385,,,,,,1.0,1.0,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1628973-1629029-203501,1610612742,"Josh Richardson, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.","Richardson, Finney-Smith, Brunson, Doncic, Hardaway Jr.",1626196-1627827-1628973-1629029-203501,DAL,,1,,-1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1628973-1629029-204001,1610612742,"Josh Richardson, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Kristaps Porzingis","Richardson, Finney-Smith, Brunson, Doncic, Porzingis",1626196-1627827-1628973-1629029-204001,DAL,188.0,1,3.0,5.0,5.0,6.0,4.0,6.0,,11.0,2.0,3.0,2.0,,2.0,2.0,5.0,5.0,,,,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,84.25531914893617,18.8,15.666666666666666,18.8,15.666666666666666,0.4,0.45491000000000004,,12.333333333333334,0.8,1.0,1.0,,2.0,,7.0,,,1.0,,3.0,,,1.0,,,7.0,,,0.6666666666666666,0.7,0.7,0.2,1.0,1.0,,,0.6,,,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,5.0,4.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,5.0,,1.0,0.5,0.5,0.5,0.625,0.625,0.4,,,,,,1.0,,,,,,,0.4,0.5,0.5,1.0,0.5,0.5,0.4336625,0.7142857142857143,25.0,,,1.0,,,,1.0,,,0.5,,,,,,0.5,,,,1.0,0.5,0.5,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1628973-203939-204001,1610612742,"Josh Richardson, Dorian Finney-Smith, Jalen Brunson, Dwight Powell, Kristaps Porzingis","Richardson, Finney-Smith, Brunson, Powell, Porzingis",1626196-1627827-1628973-203939-204001,DAL,230.0,1,4.0,1.0,8.0,8.0,,,,16.0,2.0,5.0,7.0,,1.0,2.0,3.0,3.0,,,,,,,,0.4,0.5,0.42857142857142855,0.5,,100.17391304347825,15.0,13.75,15.0,11.875,0.25,0.5047125,,9.24,,1.0,2.0,1.0,2.0,1.0,8.0,4.0,2.0,3.0,1.0,7.0,,,1.0,1.0,1.0,8.0,1.0,1.0,0.4,0.4375,0.5,0.25,0.5,0.5,1.0,0.125,0.625,0.125,0.2,1.0,1.0,3.0,,1.0,3.0,,,,,,,3.0,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.375,,,,,,,1.0,,,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,27.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
1626196-1627827-1629029-203501-204001,1610612742,"Josh Richardson, Dorian Finney-Smith, Luka Doncic, Tim Hardaway Jr., Kristaps Porzingis","Richardson, Finney-Smith, Doncic, Hardaway Jr., Porzingis",1626196-1627827-1629029-203501-204001,DAL,167.0,1,3.0,7.0,4.0,5.0,1.0,5.0,,9.0,,,2.0,,2.0,2.0,4.0,4.0,,,1.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,77.60479041916167,13.5,22.6,13.5,22.4,,0.54805,,,0.25,,,,,,9.0,,,1.0,,3.0,1.0,1.0,1.0,,,9.0,,,,1.5,1.5,,,,,,1.0,,,,2.0,2.0,1.0,3.0,3.0,,,1.0,,3.0,,3.0,6.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,3.0,,0.3333333333333333,1.0,1.0,,1.5,1.5,1.0,,,,,,,0.5,,,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,0.52545,0.3333333333333333,25.733333333333334,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,False
