EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,SelfOReb,FTA,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,FTDefRebounds,BadPassSteals,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,Travels,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,HeaveMakes,team_id,year,season,team_vs
1626195-1628366-1628404-1629740-200755,1610612740,"Willy Hernangomez, Lonzo Ball, Josh Hart, Nicolo Melli, JJ Redick","Hernangomez, Ball, Hart, Melli, Redick",1626195-1628366-1628404-1629740-200755,NOP,105.0,1,2.0,-8.0,2.0,3.0,,5.0,,,,,,1.0,,1.0,,1.0,,1.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,68.57142857142857,30.5,14.666666666666666,30.5,10.333333333333334,,,,,,,,,0.5,,,,0.5,,,,0.5,0.51105,16.6,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1629117-1630184,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Wenyen Gabriel, Kira Lewis Jr.","Hernangomez, Ball, Iwundu, Gabriel, Lewis Jr.",1626195-1628366-1628411-1629117-1630184,NOP,75.0,1,1.0,-7.0,2.0,3.0,,5.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,9.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,,96.0,23.5,9.333333333333334,23.5,9.333333333333334,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1.0,0.58335,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1629117-1630230,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Wenyen Gabriel, Naji Marshall","Hernangomez, Ball, Iwundu, Gabriel, Marshall",1626195-1628366-1628411-1629117-1630230,NOP,36.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,3.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,0.5,,120.0,4.0,28.0,4.0,28.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.53415,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1629117-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Wenyen Gabriel, Eric Bledsoe","Hernangomez, Ball, Iwundu, Gabriel, Bledsoe",1626195-1628366-1628411-1629117-202339,NOP,128.0,1,2.0,-3.0,4.0,4.0,4.0,8.0,,,1.0,1.0,,,,,1.0,1.0,,1.0,5.0,8.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,5.0,,,,,,1.0,0.5,0.625,0.5,1.0,0.5,1.0,90.0,16.0,16.0,16.0,16.0,,,,,0.5,1.0,1.0,,,,,,,,,,0.5,0.47225,6.4,25.8,4.0,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,5.0,2.0,,1.0,,,,,,,,,,5.0,4.0,,,1.0,,0.5,,0.625,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,0.47225,,1.0,1.0,3.0,,,4.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1629627-1630230,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Zion Williamson, Naji Marshall","Hernangomez, Ball, Iwundu, Williamson, Marshall",1626195-1628366-1628411-1629627-1630230,NOP,28.0,1,,-2.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,154.28571428571428,16.0,6.0,16.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1629627-202738,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Zion Williamson, Isaiah Thomas","Hernangomez, Ball, Iwundu, Williamson, Thomas",1626195-1628366-1628411-1629627-202738,NOP,166.0,1,3.0,-3.0,8.0,8.0,6.0,16.0,3.0,4.0,,,1.0,1.0,,,4.0,5.0,,,9.0,12.0,6.0,,3.0,,3.0,,2.0,,1.0,6.0,2.0,3.0,3.0,3.0,,9.0,0.75,0.75,,,,0.8,0.8,0.6428571428571429,,1.0,1.0,1.0,138.79518072289156,10.875,9.875,10.875,9.875,0.8,0.75,1.0,0.6666666666666666,,,,,0.2,1.0,1.0,1.0,,,,,0.8,0.5980800000000001,5.04,,4.0,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,5.0,2.0,,,,1.0,,,,,,1.0,3.0,5.0,4.0,,,1.0,,1.0,,0.625,0.2,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.68355,,0.5555555555555556,0.5,1.0,,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1629637-1630230,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Jaxson Hayes, Naji Marshall","Hernangomez, Ball, Iwundu, Hayes, Marshall",1626195-1628366-1628411-1629637-1630230,NOP,134.0,1,2.0,-8.0,6.0,6.0,6.0,12.0,,,,1.0,,,,,,1.0,,2.0,,8.0,,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,128.955223880597,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.4232,12.8,26.95,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1629637-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Jaxson Hayes, Eric Bledsoe","Hernangomez, Ball, Iwundu, Hayes, Bledsoe",1626195-1628366-1628411-1629637-202339,NOP,342.0,1,6.0,-1.0,11.0,10.0,,21.0,3.0,5.0,1.0,2.0,,,,,4.0,7.0,1.0,3.0,11.0,12.0,2.0,3.0,1.0,1.0,2.0,,1.0,,,5.0,1.0,2.0,3.0,2.0,,11.0,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.55,0.55,0.3,1.0,0.6666666666666666,1.0,88.42105263157895,18.0,14.4,17.90909090909091,14.4,0.5,0.6,0.75,0.3333333333333333,0.2,0.5,0.5,,,,,,,,,,0.8,0.45733499999999994,4.371428571428572,26.5,,1.0,,1.0,,,,1.0,3.0,,,,,1.0,,,,,,,,6.0,,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.14285714285714285,0.2,,0.5,0.3333333333333333,,0.2,0.5,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,0.3333333333333333,0.5411,,,,,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1630184-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Kira Lewis Jr., James Johnson","Hernangomez, Ball, Iwundu, Lewis Jr., Johnson",1626195-1628366-1628411-1630184-201949,NOP,63.0,1,1.0,-2.0,2.0,3.0,,5.0,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,,,,,,,,,,,,,,,,2.0,,,,,,0.5,0.5,0.5,,,,,114.28571428571428,9.5,14.666666666666666,9.5,12.0,1.0,0.5,1.0,,,,,,,,,,,,,,1.0,0.8306,0.45,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1630230-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Naji Marshall, James Johnson","Hernangomez, Ball, Iwundu, Marshall, Johnson",1626195-1628366-1628411-1630230-201949,NOP,195.0,1,3.0,9.0,5.0,5.0,2.0,10.0,1.0,2.0,,,,,,,1.0,2.0,3.0,3.0,14.0,5.0,2.0,9.0,1.0,3.0,4.0,,1.0,,,11.0,1.0,4.0,5.0,2.0,,14.0,1.0,1.0,1.0,1.0,1.0,0.5,1.1,1.1666666666666667,0.6,1.0,1.0,,73.84615384615384,15.6,23.4,15.6,23.4,0.4,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.54417,1.5,26.900000000000002,3.0,1.0,,,1.0,2.0,,3.0,3.0,,2.0,2.0,,,,,1.0,2.0,2.0,2.0,8.0,,,3.0,3.0,,3.0,,1.0,2.0,1.0,1.0,3.0,8.0,3.0,1.0,,0.5,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,0.6,1.0,1.0,1.0,,,,0.5,0.5,,0.5,1.0,1.0,,0.5434125,,0.5714285714285714,0.6,3.0,,,4.0,1.0,,,0.3333333333333333,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-1630230-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, Naji Marshall, Eric Bledsoe","Hernangomez, Ball, Iwundu, Marshall, Bledsoe",1626195-1628366-1628411-1630230-202339,NOP,2.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1628411-201949-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Wes Iwundu, James Johnson, Eric Bledsoe","Hernangomez, Ball, Iwundu, Johnson, Bledsoe",1626195-1628366-1628411-201949-202339,NOP,220.0,2,4.0,-3.0,6.0,7.0,,13.0,1.0,2.0,,2.0,,,,1.0,1.0,4.0,,2.0,4.0,7.0,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,3.0,5.0,1.0,,4.0,1.0,1.0,,,,0.25,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6,0.6666666666666666,85.0909090909091,16.333333333333332,17.428571428571427,15.333333333333334,15.571428571428571,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.543925,5.2,24.65,2.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,2.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,,0.5,,0.25,,0.25,0.25,0.5,,0.5,0.3333333333333333,0.5,0.4,1.0,,1.0,,0.5,,0.16666666666666666,,,,,,1.0,0.5,0.5,0.25,0.25,,,,0.6067125,,0.5,0.3333333333333333,2.0,,,3.0,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1629117-1630184-1630230,1610612740,"Willy Hernangomez, Lonzo Ball, Wenyen Gabriel, Kira Lewis Jr., Naji Marshall","Hernangomez, Ball, Gabriel, Lewis Jr., Marshall",1626195-1628366-1629117-1630184-1630230,NOP,358.0,3,6.0,-15.0,10.0,12.0,5.0,22.0,,4.0,1.0,2.0,1.0,3.0,,2.0,2.0,9.0,1.0,4.0,7.0,22.0,2.0,3.0,1.0,1.0,2.0,,,,1.0,5.0,1.0,2.0,5.0,,,7.0,0.5,0.5,1.0,0.25,0.25,0.2222222222222222,0.2692307692307692,0.2692307692307692,0.3076923076923077,1.0,1.0,1.0,88.49162011173185,19.7,13.416666666666666,18.5,12.833333333333334,0.3076923076923077,,,,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,,0.6153846153846154,0.5010461538461539,8.733333333333333,24.725,,2.0,,2.0,,,,1.0,2.0,,,,,2.0,1.0,,,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,0.1111111111111111,0.25,,1.0,0.2857142857142857,0.3333333333333333,0.3,0.5,,0.5,,,,0.15384615384615385,0.5,0.5,1.0,0.6666666666666666,,,,,,,,0.5,0.56475,,,,,,,1.0,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1629117-1630230-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Wenyen Gabriel, Naji Marshall, Eric Bledsoe","Hernangomez, Ball, Gabriel, Marshall, Bledsoe",1626195-1628366-1629117-1630230-202339,NOP,87.0,2,1.0,3.0,3.0,4.0,4.0,7.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,7.0,4.0,,,,,,,,,,,1.0,1.0,2.0,3.0,,4.0,,,,,,1.0,1.0,1.1666666666666667,,1.0,1.0,1.0,115.86206896551724,8.666666666666666,15.25,8.666666666666666,15.25,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,0.5,0.48325,5.1,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,3.0,2.0,2.0,,,7.0,4.0,2.0,,,,,,,,1.0,1.0,1.0,7.0,3.0,,1.0,1.0,1.0,1.0,1.5,1.1666666666666667,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,0.5482,0.48325,0.42857142857142855,1.0,1.0,3.0,1.0,,4.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1629627-1630184-1630230,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, Kira Lewis Jr., Naji Marshall","Hernangomez, Ball, Williamson, Lewis Jr., Marshall",1626195-1628366-1629627-1630184-1630230,NOP,403.0,2,7.0,7.0,14.0,15.0,,29.0,2.0,3.0,,,1.0,2.0,,,3.0,5.0,4.0,4.0,22.0,15.0,,6.0,,2.0,2.0,,,,,6.0,4.0,6.0,6.0,4.0,,22.0,,,0.5,1.0,1.0,0.6,1.0,0.8461538461538461,0.4444444444444444,1.0,1.0,1.0,103.62282878411911,12.0,15.666666666666666,12.0,15.666666666666666,0.3333333333333333,0.6666666666666666,1.0,,,,,,0.2222222222222222,0.5,0.5,,,,,,0.7777777777777778,0.5437722222222222,8.1,25.975,,,,,,,,4.0,4.0,,,,,,,,,,,,,6.0,,4.0,4.0,1.0,2.0,,,2.0,,,,,,,,,,,,,0.2,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,0.4444444444444444,1.0,1.0,0.5,,,,,,,,,1.0,,,,,,4.0,,,8.0,4.0,,,0.3076923076923077,0.4444444444444444,1.0,2.0,,,,,,,,,6.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1629627-1630184-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, Kira Lewis Jr., James Johnson","Hernangomez, Ball, Williamson, Lewis Jr., Johnson",1626195-1628366-1629627-1630184-201949,NOP,24.0,1,,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,1.0,180.0,5.0,14.0,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1629627-1630230-201949,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, Naji Marshall, James Johnson","Hernangomez, Ball, Williamson, Marshall, Johnson",1626195-1628366-1629627-1630230-201949,NOP,46.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,93.91304347826086,10.0,18.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1629627-1630230-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, Naji Marshall, Eric Bledsoe","Hernangomez, Ball, Williamson, Marshall, Bledsoe",1626195-1628366-1629627-1630230-202339,NOP,26.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,0.5,0.5,0.5,,1.0,,110.76923076923076,5.0,21.0,5.0,21.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,,1.0,0.625575,1.4,22.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,0.5,1.0,0.5,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,0.5,1.0,0.5,,,,,0.625575,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
1626195-1628366-1629627-201949-202339,1610612740,"Willy Hernangomez, Lonzo Ball, Zion Williamson, James Johnson, Eric Bledsoe","Hernangomez, Ball, Williamson, Johnson, Bledsoe",1626195-1628366-1629627-201949-202339,NOP,71.0,1,1.0,,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,121.69014084507042,8.666666666666666,15.0,8.333333333333334,15.0,0.5,1.0,1.0,,,,,,,,,,,,,,1.0,0.63445,0.4,25.2,,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2021,2020-21,False
