EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,HeaveAttempts,Corner3Assists,SelfOReb,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,PenaltyFg3Pct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LiveBallTurnoverPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Charge Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,BlockedCorner3,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627885-1628420-1630267-203932-203999,1610612743,"Shaquille Harrison, Monte Morris, Facundo Campazzo, Aaron Gordon, Nikola Jokic","Harrison, Morris, Campazzo, Gordon, Jokic",1627885-1628420-1630267-203932-203999,DEN,108.0,1,2.0,4.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,,2.0,2.0,2.0,8.0,4.0,,2.0,2.0,3.0,1.0,7.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,8.0,8.0,4.0,1.0,1.0,1.0,1.0,0.875,0.875,1.0,1.0,0.5,1.0,1.0,1.0,93.33333333333333,,12.0,20.0,12.0,20.0,0.25,1.0,1.0,1.0,0.5,0.25,1.0,0.5,0.75,0.4209875,0.4209875,0.25,0.5,1.0,11.95,26.05,1.0,8.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,0.25,1.0,1.0,0.5,0.5,1.0,,,0.5,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628420-203085-203115-203999,1610612743,"Shaquille Harrison, Monte Morris, Austin Rivers, Will Barton, Nikola Jokic","Harrison, Morris, Rivers, Barton, Jokic",1627885-1628420-203085-203115-203999,DEN,29.0,1,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,99.3103448275862,,5.0,24.0,5.0,24.0,,,,,1.0,,,1.0,1.0,0.37005,0.37005,,,,,26.1,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628420-203085-203210-203932,1610612743,"Shaquille Harrison, Monte Morris, Austin Rivers, JaMychal Green, Aaron Gordon","Harrison, Morris, Rivers, Green, Gordon",1627885-1628420-203085-203210-203932,DEN,32.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,90.0,,9.0,23.0,9.0,22.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628420-203085-203210-203999,1610612743,"Shaquille Harrison, Monte Morris, Austin Rivers, JaMychal Green, Nikola Jokic","Harrison, Morris, Rivers, Green, Jokic",1627885-1628420-203085-203210-203999,DEN,27.0,1,,1.0,2.0,,3.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,160.0,,18.0,4.5,18.0,1.5,,,,,,,,,,0.3836,,,,,22.7,,,-2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628420-203115-203932-203999,1610612743,"Shaquille Harrison, Monte Morris, Will Barton, Aaron Gordon, Nikola Jokic","Harrison, Morris, Barton, Gordon, Jokic",1627885-1628420-203115-203932-203999,DEN,34.0,1,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,1.0,,127.05882352941177,,,17.0,,17.0,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628427-1629626-1630192-1630210,1610612743,"Shaquille Harrison, Vlatko Cancar, Bol Bol, Zeke Nnaji, Markus Howard","Harrison, Cancar, Bol, Nnaji, Howard",1627885-1628427-1629626-1630192-1630210,DEN,356.0,3,6.0,11.0,13.0,5.0,24.0,1.0,1.0,,,6.0,3.0,1.0,1.0,7.0,11.0,11.0,,,3.0,3.0,,2.0,6.0,,2.0,,6.0,2.0,3.0,3.0,,,,,,,,,,,11.0,3.0,5.0,,,1.0,,0.6875,0.5,0.6875,0.5,0.875,0.6666666666666666,0.75,0.6666666666666666,97.07865168539325,,15.545454545454545,14.23076923076923,15.545454545454545,13.923076923076923,0.125,1.0,1.0,,0.75,,,1.0,1.0,0.505225,0.47564999999999996,,,0.2727272727272727,1.0,25.52857142857143,0.45454545454545453,,,,,,,,,,,2.0,3.0,,,,6.0,,2.0,2.0,1.0,,1.0,,4.0,3.0,1.0,2.0,2.0,2.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,,,,,,,,9.0,,1.0,1.0,,1.0,,,,,,,,,,,,,0.125,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628427-1630192-1630210-1630267,1610612743,"Shaquille Harrison, Vlatko Cancar, Zeke Nnaji, Markus Howard, Facundo Campazzo","Harrison, Cancar, Nnaji, Howard, Campazzo",1627885-1628427-1630192-1630210-1630267,DEN,26.0,1,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,55.38461538461538,,22.0,,22.0,,,,,,,,,,,0.3727,0.3727,,,,6.7,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1628427-1630192-1630210-201580,1610612743,"Shaquille Harrison, Vlatko Cancar, Zeke Nnaji, Markus Howard, JaVale McGee","Harrison, Cancar, Nnaji, Howard, McGee",1627885-1628427-1630192-1630210-201580,DEN,677.0,2,11.0,26.0,26.0,22.0,52.0,2.0,5.0,1.0,4.0,11.0,9.0,4.0,9.0,14.0,33.0,24.0,3.0,8.0,12.0,24.0,4.0,4.0,11.0,2.0,8.0,1.0,22.0,3.0,12.0,16.0,5.0,10.0,,2.0,4.0,,,2.0,4.0,2.0,32.0,24.0,22.0,0.5,0.5,0.4444444444444444,0.375,0.5652173913043478,0.45,0.5892857142857143,0.5,0.6086956521739131,0.5,0.6470588235294118,0.5,110.6056129985229,0.5,12.076923076923077,13.961538461538462,11.192307692307692,13.076923076923077,0.21739130434782608,0.4,0.6666666666666666,0.5,0.4782608695652174,0.2,0.25,0.45,0.8260869565217391,0.5158630434782608,0.5040675,0.08,0.18181818181818182,0.7272727272727273,3.755555555555555,25.842857142857145,0.8461538461538461,9.0,7.0,6.0,3.0,4.0,,,4.0,,,6.0,6.0,,2.0,1.0,18.0,,6.0,6.0,6.0,2.0,8.0,4.0,2.0,,1.0,2.0,2.0,4.0,,,1.0,0.42857142857142855,0.42857142857142855,,,0.125,0.7272727272727273,0.4,0.25,,0.5,0.17391304347826086,,,,0.5454545454545454,0.5454545454545454,1.0,,,0.5454545454545454,0.3931,,0.030303030303030304,1.0,1.0,0.14285714285714285,0.2,5.0,2.0,,3.0,,,,,,,3.0,0.6666666666666666,,0.8,,,0.5,0.5,0.13043478260869565,,,,,,2.0,,4.0,4.0,,0.3333333333333333,1.0,,0.4444444444444444,,2.0,1.0,1.0,,0.5,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.07142857142857142,0.2222222222222222,0.4,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.15,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1627885-1630267-203085-203932-203999,1610612743,"Shaquille Harrison, Facundo Campazzo, Austin Rivers, Aaron Gordon, Nikola Jokic","Harrison, Campazzo, Rivers, Gordon, Jokic",1627885-1630267-203085-203932-203999,DEN,8.0,1,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1628427-1630210-1630267-200794,1610612743,"Monte Morris, Vlatko Cancar, Markus Howard, Facundo Campazzo, Paul Millsap","Morris, Cancar, Howard, Campazzo, Millsap",1628420-1628427-1630210-1630267-200794,DEN,67.0,1,1.0,2.0,2.0,,4.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,3.0,,,,,,,,,1.5,,,,1.0,,85.97014925373134,,14.0,19.5,14.0,19.5,,,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-200794-203210,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, Paul Millsap, JaMychal Green","Morris, Porter Jr., Howard, Millsap, Green",1628420-1629008-1630210-200794-203210,DEN,2583.0,7,43.0,80.0,77.0,5.0,157.0,16.0,20.0,,1.0,28.0,2.0,29.0,46.0,33.0,117.0,98.0,,3.0,2.0,,34.0,24.0,28.0,17.0,31.0,10.0,76.0,17.0,29.0,40.0,13.0,14.0,,4.0,,1.0,,,1.0,1.0,105.0,,5.0,0.5862068965517241,0.6296296296296297,0.6304347826086957,,0.6708860759493671,,0.6882352941176471,,0.4177215189873418,0.7083333333333334,0.7073170731707317,0.7058823529411765,87.5261324041812,1.0,15.6625,17.272727272727273,15.075,16.857142857142858,0.25316455696202533,0.8,0.8421052631578947,0.625,0.35443037974683544,0.2,,0.4,0.6708860759493671,0.5100835443037974,0.41715,0.07058823529411765,0.08,,8.654347826086957,25.448484848484846,0.0625,19.0,11.0,,,8.0,3.0,5.0,10.0,9.0,16.0,12.0,16.0,4.0,6.0,12.0,42.0,4.0,12.0,14.0,10.0,8.0,12.0,11.0,4.0,1.0,3.0,6.0,11.0,19.0,,2.0,0.875,0.48484848484848486,0.48484848484848486,0.6666666666666666,0.7857142857142857,0.75,0.7058823529411765,0.47058823529411764,0.3333333333333333,0.5,0.6666666666666666,0.12658227848101267,0.20253164556962025,0.5625,0.5625,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.7142857142857143,0.6,0.42857142857142855,0.6149916666666667,0.05714285714285714,0.10256410256410256,1.0,3.0,0.1875,0.2,5.0,4.0,4.0,5.0,,4.0,1.0,1.0,,,,0.75,,0.6666666666666666,0.7142857142857143,0.03225806451612903,0.4,0.4444444444444444,0.06329113924050633,0.8,0.8,1.0,,2.0,1.0,,,,5.0,,0.75,0.5555555555555556,,6.0,3.0,3.0,1.0,1.0,0.5,,,1.0,2.0,,2.0,,,,1.0,,,0.043478260869565216,0.05,,,,0.5,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1,0.2857142857142857,0.14285714285714285,1.0,1.0,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-201580-203210,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, JaVale McGee, JaMychal Green","Morris, Porter Jr., Howard, McGee, Green",1628420-1629008-1630210-201580-203210,DEN,2.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Howard, Green, Jokic",1628420-1629008-1630210-203210-203999,DEN,348.0,4,6.0,9.0,10.0,2.0,19.0,1.0,1.0,,,4.0,,4.0,5.0,5.0,11.0,14.0,,1.0,1.0,,2.0,6.0,4.0,1.0,2.0,1.0,5.0,1.0,3.0,4.0,1.0,,,,1.0,,,1.0,1.0,,11.0,,2.0,0.25,0.25,0.8,,0.55,,0.55,,0.5,0.5,0.6,0.5,78.62068965517241,,18.77777777777778,17.9,17.666666666666668,17.8,0.1,1.0,1.0,1.0,0.4,,,,0.6,0.48658999999999997,0.4787,,,,14.280000000000001,25.240000000000002,0.2222222222222222,-3.0,,,,1.0,,,1.0,2.0,3.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,2.0,3.0,,,1.0,0.2,0.2,,,,0.6666666666666666,,0.2,,,0.1,0.3,0.6666666666666666,0.6666666666666666,0.25,0.25,1.0,,,0.25,0.5766,,,,1.0,0.25,0.3333333333333333,7.0,1.0,,1.0,,,,,,,,,,0.5,,,1.0,1.0,0.1,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630210-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Markus Howard, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Howard, Gordon, Jokic",1628420-1629008-1630210-203932-203999,DEN,70.0,1,1.0,3.0,2.0,2.0,5.0,,1.0,,1.0,,,,1.0,,4.0,3.0,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,4.0,2.0,2.0,,,,,,,0.6666666666666666,0.5,,1.0,1.0,1.0,102.85714285714285,,14.333333333333334,13.5,14.333333333333334,13.5,1.0,,,,,1.0,,,1.0,0.7977,0.7977,0.5,0.5,0.5,0.1,,0.6666666666666666,1.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-200794-203210,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, Paul Millsap, JaMychal Green","Morris, Porter Jr., Campazzo, Millsap, Green",1628420-1629008-1630267-200794-203210,DEN,330.0,2,6.0,8.0,10.0,,18.0,2.0,2.0,1.0,1.0,6.0,,3.0,3.0,6.0,9.0,19.0,1.0,1.0,,2.0,6.0,,6.0,3.0,4.0,2.0,9.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,9.0,2.0,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,,0.3333333333333333,,78.54545454545455,,22.0,15.4,22.0,14.2,0.2222222222222222,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,0.8888888888888888,0.5039555555555555,0.4452,0.1111111111111111,0.3333333333333333,0.2222222222222222,6.0,25.066666666666666,,-10.0,,,,,,,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,2.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.5,,0.2,,,,0.1111111111111111,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,0.16666666666666666,,,,,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-201580-203115,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, JaVale McGee, Will Barton","Morris, Porter Jr., Campazzo, McGee, Barton",1628420-1629008-1630267-201580-203115,DEN,18.0,1,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,,1.0,,,,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,320.0,,6.5,2.5,6.5,2.5,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.4301,0.4301,0.5,0.5,1.0,3.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-203085-203999,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, Austin Rivers, Nikola Jokic","Morris, Porter Jr., Campazzo, Rivers, Jokic",1628420-1629008-1630267-203085-203999,DEN,8.0,1,,2.0,,2.0,2.0,,,,,,,,,,5.0,,,,,5.0,,,,,,,,,,,3.0,6.0,,,,,,,,,5.0,,-1.0,,,,,,,0.8333333333333334,0.8333333333333334,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,1.0,5.0,5.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-203210-203999,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, JaMychal Green, Nikola Jokic","Morris, Porter Jr., Campazzo, Green, Jokic",1628420-1629008-1630267-203210-203999,DEN,197.0,4,3.0,6.0,7.0,6.0,13.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,8.0,10.0,3.0,3.0,2.0,8.0,4.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,,1.0,,,,,,,8.0,8.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.4,1.0,1.0,1.0,95.0253807106599,,15.0,15.285714285714286,14.0,15.285714285714286,0.4,1.0,1.0,0.5,0.2,0.4,1.0,0.2,0.8,0.55925,0.55925,0.16666666666666666,0.25,1.0,2.6,24.2,1.0,-2.0,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,1.0,,0.5,,,0.2,,,,,,,,,,,,,,1.0,0.5,1.0,4.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,0.2,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2021,2020-21,False
1628420-1629008-1630267-203932-203999,1610612743,"Monte Morris, Michael Porter Jr., Facundo Campazzo, Aaron Gordon, Nikola Jokic","Morris, Porter Jr., Campazzo, Gordon, Jokic",1628420-1629008-1630267-203932-203999,DEN,443.0,2,7.0,15.0,15.0,9.0,30.0,4.0,5.0,2.0,2.0,3.0,2.0,6.0,14.0,4.0,16.0,16.0,4.0,8.0,2.0,9.0,6.0,6.0,3.0,3.0,4.0,1.0,9.0,3.0,5.0,9.0,4.0,2.0,,1.0,2.0,,,,2.0,2.0,9.0,9.0,9.0,0.5,0.75,0.42857142857142855,0.5,0.4166666666666667,0.4,0.42105263157894735,0.4090909090909091,0.2222222222222222,1.0,0.8333333333333334,1.0,97.51693002257336,1.0,17.4,12.133333333333333,16.733333333333334,12.133333333333333,0.2777777777777778,0.8,0.8,0.25,0.16666666666666666,0.2,1.0,0.2,0.5,0.4953277777777778,0.477275,0.05263157894736842,0.06666666666666667,0.5625,9.578571428571427,24.325,0.6,,1.0,1.0,,3.0,2.0,2.0,3.0,2.0,6.0,1.0,1.0,2.0,3.0,7.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,,,1.0,2.0,,,1.0,0.25,0.25,0.6666666666666666,0.875,0.875,0.6666666666666666,0.25,0.2727272727272727,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.5112333333333333,,0.4375,,1.0,0.3333333333333333,,7.0,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,0.1111111111111111,,,0.05555555555555555,,,,,,,,,,2.0,,,1.0,,,2.0,,,,,,,1.0,2.0,,,1.0,,,1.0,2.0,,0.14285714285714285,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,0.6666666666666666,,0.25,1.0,1.0,,,,,,,,,,,,1610612743,2021,2020-21,False
