EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,Charge Fouls,Loose Ball Fouls,Offensive Fouls,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyFG2A,PenaltyDefPoss,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,Charge Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls Drawn,SecondChanceFtPoints,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedCorner3,AtRimPctBlocked,OffAtRimReboundPct,BlockedShortMidRange,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Loose Ball Fouls Drawn,Travels,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627936-1629659-201188-203471-203484,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope","Caruso, Horton-Tucker, Gasol, Schroder, Caldwell-Pope",1627936-1629659-201188-203471-203484,LAL,46.0,1,1.0,2.0,2.0,1.0,3,,,,4.0,2.0,,,,,,,,,,,,4.0,1.0,,,,,93.91304347826086,13.5,19.0,13.5,19.0,,,0.3891,,,,,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,2.0,2.0,,1.0,1.0,,,2.0,,,,,,,,,,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,9.6,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-1629659-201188-203471-2544,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Dennis Schroder, LeBron James","Caruso, Horton-Tucker, Gasol, Schroder, James",1627936-1629659-201188-203471-2544,LAL,62.0,1,1.0,1.0,2.0,2.0,4,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,3.0,0.75,0.5,1.0,1.0,1.0,92.9032258064516,18.0,13.0,18.0,10.5,0.5,0.5,0.499775,,,28.3,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,0.5,,,,,,16.0,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-1629659-201188-203484-2544,1610612747,"Alex Caruso, Talen Horton-Tucker, Marc Gasol, Kentavious Caldwell-Pope, LeBron James","Caruso, Horton-Tucker, Gasol, Caldwell-Pope, James",1627936-1629659-201188-203484-2544,LAL,87.0,1,1.0,-8.0,2.0,3.0,5,1.0,1.0,,,8.0,1.0,,,,,,,,,,,,,0.5,,,,82.75862068965517,34.5,6.0,34.5,6.0,0.5,0.5,0.453725,,,25.7,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-201188-202083-203076-2544,1610612747,"Alex Caruso, Marc Gasol, Wesley Matthews, Anthony Davis, LeBron James","Caruso, Gasol, Matthews, Davis, James",1627936-201188-202083-203076-2544,LAL,98.0,2,2.0,-2.0,2.0,3.0,5,,,3.0,3.0,5.0,,1.0,1.0,1.0,,,,1.0,3.0,4.0,1.0,3.0,0.75,,0.5,0.5,1.0,73.46938775510205,16.5,21.666666666666668,16.5,16.333333333333332,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-201188-202083-203471-2544,1610612747,"Alex Caruso, Marc Gasol, Wesley Matthews, Dennis Schroder, LeBron James","Caruso, Gasol, Matthews, Schroder, James",1627936-201188-202083-203471-2544,LAL,468.0,2,8.0,-4.0,15.0,15.0,30,3.0,5.0,,14.0,18.0,3.0,2.0,5.0,6.0,1.0,1.0,2.0,4.0,3.0,,,14.0,0.4666666666666667,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,92.3076923076923,18.533333333333335,12.666666666666666,18.533333333333335,11.666666666666666,0.2,0.6,0.4847,,,25.419999999999998,1.0,1.0,4.0,,1.0,,2.0,4.0,,4.0,10.0,,1.0,,,4.0,4.0,,2.0,4.0,1.0,,10.0,1.0,2.0,1.0,,,1.0,,,1.0,0.5,0.5,0.4,,0.4666666666666667,,,,0.16666666666666666,1.0,0.1111111111111111,0.5,,1.0,0.26666666666666666,0.25,0.3333333333333333,1.0,0.13333333333333333,,,,0.26666666666666666,1.0,,,0.4217,,9.48,,2.0,,1.0,,,2.0,,,,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.4,,0.4,,,,1.0,1.0,0.13333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,3.0,1.0,,1.0,,,,,1.0,,,0.75,1.0,0.3333333333333333,,9.0,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,1.0,,,,,,,3.0,,0.3,0.5,,,,,,,0.25,,,,,,,,,0.25,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-201188-202693-203463-2544,1610612747,"Alex Caruso, Marc Gasol, Markieff Morris, Ben McLemore, LeBron James","Caruso, Gasol, Morris, McLemore, James",1627936-201188-202693-203463-2544,LAL,160.0,1,3.0,-2.0,4.0,4.0,8,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,,,,2.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,72.0,16.0,24.0,16.0,23.5,0.3333333333333333,0.6666666666666666,0.5365833333333333,,,27.3,,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5,,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,10.8,4.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,2.0,4.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,0.5365833333333333,1.0,1.0,,,,,1.0,,,,,,,,,,2.0,4.0,,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-201188-202693-203471-2544,1610612747,"Alex Caruso, Marc Gasol, Markieff Morris, Dennis Schroder, LeBron James","Caruso, Gasol, Morris, Schroder, James",1627936-201188-202693-203471-2544,LAL,103.0,1,2.0,2.0,5.0,4.0,9,1.0,1.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,,,1.0,1.0,1.0,2.0,1.0,4.0,0.5,0.3333333333333333,0.5,0.6,0.5,125.8252427184466,8.2,15.5,8.2,13.25,0.3333333333333333,0.6666666666666666,0.51515,0.25,0.3333333333333333,25.6,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,0.5,,0.3333333333333333,,,,,0.6666666666666666,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,5.15,4.0,,,,,1.0,,,1.0,4.0,,,,,,,,,,,4.0,4.0,,,,,0.3333333333333333,0.5,,1.0,,,,,,,0.3333333333333333,,,0.51515,1.0,0.8,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-201188-202693-203484-2544,1610612747,"Alex Caruso, Marc Gasol, Markieff Morris, Kentavious Caldwell-Pope, LeBron James","Caruso, Gasol, Morris, Caldwell-Pope, James",1627936-201188-202693-203484-2544,LAL,126.0,2,2.0,7.0,5.0,4.0,9,,,6.0,10.0,3.0,,,1.0,1.0,1.0,1.0,,,4.0,7.0,2.0,10.0,1.0,,,0.3333333333333333,,102.85714285714285,5.2,25.0,5.2,23.0,,,0.4316,0.6666666666666666,0.6666666666666666,,,,,,,2.0,2.0,,,2.0,2.0,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,,,,,,,12.9,2.0,,,,,,,,,4.0,,,,,,,,,,,4.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-201188-203076-203471-2544,1610612747,"Alex Caruso, Marc Gasol, Anthony Davis, Dennis Schroder, LeBron James","Caruso, Gasol, Davis, Schroder, James",1627936-201188-203076-203471-2544,LAL,233.0,2,4.0,4.0,8.0,8.0,16,3.0,4.0,,8.0,4.0,3.0,4.0,5.0,6.0,,,1.0,2.0,,,,8.0,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333334,0.6666666666666666,98.88412017167381,13.375,15.75,13.25,15.75,0.5,1.0,0.5725333333333333,,,26.025,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,2.0,,,1.0,3.0,1.0,,8.0,1.0,1.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,0.5,,0.6666666666666666,,,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,1.45,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,2.0,3.0,6.0,,1.0,2.0,1.0,,,,,,3.0,2.0,1.0,0.5,0.5,0.5,0.75,0.75,,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5,0.3333333333333333,0.4647,0.375,0.25,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-201188-203471-203484-2544,1610612747,"Alex Caruso, Marc Gasol, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Caruso, Gasol, Schroder, Caldwell-Pope, James",1627936-201188-203471-203484-2544,LAL,188.0,1,3.0,2.0,5.0,5.0,10,3.0,4.0,,8.0,6.0,3.0,1.0,2.0,3.0,1.0,1.0,,1.0,2.0,,,5.0,0.8,0.8,1.0,1.0,,76.59574468085107,18.6,19.0,15.6,19.0,0.6,0.8,0.5405599999999999,,,24.425,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,3.0,2.0,,,1.0,3.0,,1.0,8.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.8,1.5,1.5,1.0,,1.0,0.5,,,,,,,,0.2,1.0,1.0,1.0,,,,1.0,0.5457,0.375,6.9,,1.0,,1.0,,,2.0,,,,6.0,,1.0,2.0,1.0,,,,,,,,1.0,0.5,,0.5,,,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-202083-203076-203083-203471,1610612747,"Alex Caruso, Wesley Matthews, Anthony Davis, Andre Drummond, Dennis Schroder","Caruso, Matthews, Davis, Drummond, Schroder",1627936-202083-203076-203083-203471,LAL,16.0,1,,3.0,1.0,1.0,2,1.0,1.0,,3.0,,1.0,,,,1.0,,,,,,,3.0,1.5,1.0,,,,180.0,7.0,9.0,7.0,9.0,1.0,1.0,0.5442,,,26.8,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-202083-203076-203083-2544,1610612747,"Alex Caruso, Wesley Matthews, Anthony Davis, Andre Drummond, LeBron James","Caruso, Matthews, Davis, Drummond, James",1627936-202083-203076-203083-2544,LAL,90.0,1,2.0,3.0,2.0,2.0,4,1.0,2.0,1.0,6.0,3.0,1.0,,,1.0,,,1.0,2.0,1.0,1.0,,4.0,1.0,0.6666666666666666,,,,64.0,19.5,25.5,19.0,19.5,0.3333333333333333,1.0,0.6150833333333333,0.3333333333333333,,24.2,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,1.0,,,3.0,,,1.0,,,,,,,,,1.0,1.0,0.8333333333333334,1.0,1.0,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,1.0,,,0.3333333333333333,1.2,,1.0,,,,,1.0,,,,3.0,,,1.0,,,,,,,,,1.0,0.5,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,1610612747,2021,2020-21,True
1627936-202083-203076-203471-2544,1610612747,"Alex Caruso, Wesley Matthews, Anthony Davis, Dennis Schroder, LeBron James","Caruso, Matthews, Davis, Schroder, James",1627936-202083-203076-203471-2544,LAL,168.0,1,3.0,1.0,5.0,5.0,10,2.0,2.0,1.0,8.0,7.0,2.0,,,1.0,1.0,,,1.0,3.0,3.0,2.0,7.0,0.8,0.5,,,,85.71428571428572,15.2,18.4,15.2,18.4,0.5,1.0,0.537,0.4,0.6666666666666666,27.0,1.0,2.0,2.0,,,,,,,2.0,2.0,,,,1.0,4.0,,,2.0,3.0,2.0,,7.0,,,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,,0.875,,0.5,1.0,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.125,2.3,1.0,,,1.0,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,0.5,0.5,1.0,,,,0.5,,,0.2,,,1.0,,1.0,,,,,1.0,1.0,,,,,5.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-202083-203083-203471-203484,1610612747,"Alex Caruso, Wesley Matthews, Andre Drummond, Dennis Schroder, Kentavious Caldwell-Pope","Caruso, Matthews, Drummond, Schroder, Caldwell-Pope",1627936-202083-203083-203471-203484,LAL,198.0,1,3.0,2.0,6.0,6.0,12,,2.0,,6.0,4.0,,2.0,4.0,4.0,,,,1.0,1.0,,,6.0,0.6,0.4,0.6666666666666666,0.8,1.0,87.27272727272728,17.333333333333332,15.666666666666666,17.333333333333332,15.5,,0.6,0.50979,,,23.25,,1.0,1.0,,,1.0,1.0,1.0,,3.0,3.0,,,,,4.0,2.0,,2.0,2.0,1.0,1.0,4.0,,2.0,,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.6,,,1.0,,1.0,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,8.166666666666666,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.4,,,,1.0,,,,0.3591,,0.16666666666666666,1.0,,,,,,,,,,,1.0,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-202083-203083-203471-2544,1610612747,"Alex Caruso, Wesley Matthews, Andre Drummond, Dennis Schroder, LeBron James","Caruso, Matthews, Drummond, Schroder, James",1627936-202083-203083-203471-2544,LAL,136.0,1,2.0,-2.0,6.0,6.0,12,2.0,2.0,2.0,4.0,6.0,2.0,1.0,3.0,3.0,1.0,1.0,,1.0,2.0,2.0,,4.0,0.3333333333333333,0.4,1.0,0.75,1.0,127.05882352941177,13.0,9.666666666666666,13.0,9.333333333333334,0.4,0.4,0.45191,,,24.95,,,,,,,2.0,1.0,,1.0,3.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,0.3333333333333333,,0.2,,,,,0.6666666666666666,,,,1.0,,,,,0.4,,,,0.2,,,,,,15.833333333333334,5.0,,,,,2.0,,,2.0,2.0,,,,,,,,,,,2.0,5.0,,,,,,0.2,,0.5,,,,,,,0.5,,,0.4509625,0.5,0.8333333333333334,1.0,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-202693-203083-203471-2544,1610612747,"Alex Caruso, Markieff Morris, Andre Drummond, Dennis Schroder, LeBron James","Caruso, Morris, Drummond, Schroder, James",1627936-202693-203083-203471-2544,LAL,122.0,1,2.0,-3.0,3.0,4.0,7,2.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,82.62295081967214,21.0,14.75,21.0,14.75,1.0,1.0,0.460125,0.3333333333333333,1.0,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-203076-203083-203471-2544,1610612747,"Alex Caruso, Anthony Davis, Andre Drummond, Dennis Schroder, LeBron James","Caruso, Davis, Drummond, Schroder, James",1627936-203076-203083-203471-2544,LAL,113.0,1,2.0,3.0,3.0,4.0,7,,1.0,,7.0,4.0,,,,,1.0,1.0,1.0,2.0,1.0,,,7.0,1.1666666666666667,0.3333333333333333,,,,89.20353982300885,9.666666666666666,21.0,9.666666666666666,15.5,,1.0,0.6804,,,23.1,,2.0,2.0,,,,,,,2.0,2.0,,,,,2.0,2.0,,1.0,2.0,1.0,,5.0,,,,,,,,,,0.5,0.5,1.0,,1.1666666666666667,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,0.9,,1.0,,,,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
1627936-203076-203471-203484-2544,1610612747,"Alex Caruso, Anthony Davis, Dennis Schroder, Kentavious Caldwell-Pope, LeBron James","Caruso, Davis, Schroder, Caldwell-Pope, James",1627936-203076-203471-203484-2544,LAL,798.0,2,13.0,-5.0,24.0,22.0,46,4.0,7.0,11.0,22.0,27.0,4.0,1.0,8.0,14.0,1.0,1.0,,4.0,10.0,12.0,3.0,18.0,0.4230769230769231,0.3333333333333333,1.0,1.0,,83.00751879699247,20.083333333333332,14.363636363636363,18.5,14.363636363636363,0.19047619047619047,0.42857142857142855,0.4735833333333333,0.19230769230769232,0.17647058823529413,25.914285714285715,5.0,1.0,2.0,1.0,2.0,2.0,5.0,7.0,,4.0,14.0,2.0,4.0,1.0,4.0,4.0,4.0,2.0,2.0,3.0,,1.0,7.0,5.0,7.0,6.0,1.0,,2.0,1.0,1.0,3.0,0.5,0.6666666666666666,0.2857142857142857,0.5,0.2619047619047619,0.4,0.4,0.3333333333333333,0.5,1.0,0.375,,0.8333333333333334,1.0,0.09523809523809523,0.5,0.5,,0.23809523809523808,0.4,0.5,0.5,0.3333333333333333,0.4,0.5,,0.6859875,0.18181818181818182,12.614285714285714,10.0,3.0,,,,1.0,1.0,,1.0,10.0,3.0,,,1.0,,,,,,,10.0,10.0,1.0,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,1.0,1.0,,0.14285714285714285,,,,,0.3333333333333333,,,0.3441,0.45454545454545453,0.4166666666666667,1.0,1.0,1.0,,,,,,,0.16666666666666666,0.25,0.14285714285714285,0.14285714285714285,1.0,2.0,22.0,,,,,1.0,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,0.07142857142857142,0.2,,,1.0,0.2,,,,,,10.0,,,,,2.0,,2.0,1.0,,2.0,0.2222222222222222,,,,,,,,,1610612747,2021,2020-21,True
1628035-1629659-201162-201188-203463,1610612747,"Alfonzo McKinnie, Talen Horton-Tucker, Jared Dudley, Marc Gasol, Ben McLemore","McKinnie, Horton-Tucker, Dudley, Gasol, McLemore",1628035-1629659-201162-201188-203463,LAL,30.0,1,,,1.0,1.0,2,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,96.0,20.0,10.0,20.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2021,2020-21,True
