EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,Loose Ball Fouls,LongMidRangeFGM,LongMidRangeFGA,FG2M,PtsUnassisted2s,DefTwoPtRebounds,Fg2Pct,DefTwoPtReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShortMidRangeFGA,LongMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangePctAssisted,ShortMidRangeFGM,OffThreePtRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,LostBallSteals,SecondChanceFg3Pct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,PenaltyCorner3FGA,BadPassSteals,PenaltyCorner3Frequency,Technical Free Throw Trips,AtRimPctBlocked,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceArc3PctAssisted,Corner3FGM,Corner3Assists,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Charge Fouls Drawn,OffLongMidRangeReboundPct,BlockedLongMidRange,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1629628-201565-203457-203901-203944,1610612752,"RJ Barrett, Derrick Rose, Nerlens Noel, Elfrid Payton, Julius Randle","Barrett, Rose, Noel, Payton, Randle",1629628-201565-203457-203901-203944,NYK,48.0,1,1.0,2.0,2.0,1.0,2.0,,1.0,3.0,2.0,2.0,,,,,2.0,,,,2.0,,,2.0,2.0,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,0.5,0.5,0.5,1.0,0.5,,,1.0,,,1.0,1.0,,,90.0,9.0,30.0,9.0,30.0,1.0,,,,,1.0,,,1.0,,0.7261,0.7261,,,1.0,1.0,0.95,,1.0,,,,,1.0,2.0,,0.5,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.5,1.0,0.5,0.5,,1.0,1.0,,0.5,0.8342,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201565-203493-203658-203944,1610612752,"RJ Barrett, Derrick Rose, Reggie Bullock, Norvel Pelle, Julius Randle","Barrett, Rose, Bullock, Pelle, Randle",1629628-201565-203493-203658-203944,NYK,511.0,2,9.0,-11.0,16.0,18.0,9.0,4.0,1.0,34.0,3.0,1.0,2.0,6.0,2.0,4.0,5.0,2.0,7.0,6.0,18.0,29.0,,2.0,2.0,2.0,4.0,4.0,12.0,6.0,6.0,2.0,2.0,4.0,2.0,10.0,1.0,5.0,6.0,1.0,7.0,,1.0,,2.0,2.0,2.0,3.0,3.0,6.0,2.0,16.0,12.0,9.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,0.6666666666666666,0.6,1.0,0.75,0.5833333333333334,0.5,0.5,1.0,1.0,0.14285714285714285,,1.0,,95.81213307240704,16.375,13.833333333333334,16.375,13.833333333333334,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.6666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.5786791666666666,0.5748166666666666,0.14285714285714285,0.2857142857142857,0.1111111111111111,0.6666666666666666,4.36,25.085714285714285,0.5625,1.0,,,,3.0,2.0,1.0,0.6,1.0,,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,0.8894,2.0,,,,,,0.5,,,0.16666666666666666,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,0.08333333333333333,,,,,2.0,,0.4,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201959-202692-203457-203901,1610612752,"RJ Barrett, Taj Gibson, Alec Burks, Nerlens Noel, Elfrid Payton","Barrett, Gibson, Burks, Noel, Payton",1629628-201959-202692-203457-203901,NYK,523.0,1,9.0,9.0,15.0,15.0,,,3.0,30.0,7.0,,4.0,7.0,,,9.0,4.0,7.0,2.0,22.0,13.0,,2.0,,,,,,9.0,7.0,4.0,3.0,4.0,3.0,11.0,2.0,1.0,4.0,5.0,9.0,,1.0,,3.0,,,1.0,3.0,3.0,,20.0,,,0.75,0.5714285714285714,,0.5714285714285714,0.625,,0.6470588235294118,0.2,,0.4375,0.3333333333333333,0.4,0.3333333333333333,0.5,0.625,0.6666666666666666,,,82.60038240917783,16.0,18.866666666666667,15.066666666666666,17.133333333333333,0.4375,0.4375,0.5714285714285714,0.5714285714285714,0.75,,,,0.875,0.5714285714285714,0.613075,,0.058823529411764705,,0.09090909090909091,,2.966666666666667,26.428571428571427,,1.0,,,1.0,4.0,6.0,3.0,0.4444444444444444,0.6,,1.0,0.0625,,,4.0,1.0,3.0,,1.0,4.0,,2.0,1.0,1.0,,,0.25,0.25,0.25,,0.2,0.5714285714285714,0.5714285714285714,0.25,0.6,0.3333333333333333,,,0.62705,1.0,,1.0,1.0,1.0,,,,,0.0625,,,3.0,2.0,,,,,1.0,1.0,,,,,3.0,,,,1.0,,1.0,4.0,1.0,,,1.0,,0.2,,,,1.0,,0.1111111111111111,,,,3.0,,,,,,1.0,,,,1.0,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1610612752,2021,2020-21,True
1629628-201959-202692-203493-203944,1610612752,"RJ Barrett, Taj Gibson, Alec Burks, Reggie Bullock, Julius Randle","Barrett, Gibson, Burks, Bullock, Randle",1629628-201959-202692-203493-203944,NYK,2223.0,9,37.0,-26.0,72.0,74.0,14.0,27.0,4.0,146.0,15.0,2.0,4.0,16.0,1.0,3.0,41.0,4.0,20.0,12.0,60.0,86.0,,2.0,5.0,1.0,4.0,5.0,12.0,9.0,16.0,4.0,3.0,9.0,3.0,21.0,5.0,12.0,31.0,6.0,37.0,,6.0,4.0,12.0,2.0,8.0,14.0,15.0,16.0,6.0,58.0,10.0,13.0,0.75,0.2,0.25,0.2,0.39344262295081966,0.3888888888888889,0.4411764705882353,0.16666666666666666,0.5,0.32786885245901637,0.5,0.21739130434782608,0.8,0.8529411764705882,0.16216216216216217,0.3333333333333333,0.75,,94.5748987854251,15.819444444444445,14.64864864864865,15.305555555555555,14.324324324324325,0.2459016393442623,0.26229508196721313,0.25,0.25,0.75,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5737704918032787,0.25,0.49359344262295085,0.5080611111111111,0.1044776119402985,0.13043478260869565,0.03333333333333333,0.2,8.151219512195121,25.735000000000003,0.19444444444444445,2.0,1.0,2.0,8.0,18.0,24.0,17.0,0.43902439024390244,0.8947368421052632,0.75,1.0,0.13114754098360656,0.25,0.25,12.0,,,2.0,1.0,3.0,2.0,12.0,6.0,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.16666666666666666,0.8,0.9230769230769231,0.3333333333333333,,,,1.0,0.46679166666666666,18.0,1.0,3.0,3.0,3.0,1.0,0.21428571428571427,1.0,0.3333333333333333,0.29508196721311475,0.5,4.0,1.0,6.0,,1.0,1.0,1.0,0.07142857142857142,0.1,0.2222222222222222,0.23529411764705882,1.0,,3.0,2.0,4.0,,2.0,,3.0,5.0,3.0,,,1.0,0.06557377049180328,0.3333333333333333,,1.0,0.25,3.0,2.0,0.07317073170731707,0.05555555555555555,1.0,1.0,2.0,0.1111111111111111,,0.13333333333333333,,,,,,,1.0,,,,0.047619047619047616,1.0,,,1.0,,0.16666666666666666,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201959-202692-203901-203944,1610612752,"RJ Barrett, Taj Gibson, Alec Burks, Elfrid Payton, Julius Randle","Barrett, Gibson, Burks, Payton, Randle",1629628-201959-202692-203901-203944,NYK,531.0,6,9.0,-4.0,17.0,16.0,7.0,3.0,4.0,33.0,1.0,,2.0,6.0,2.0,3.0,5.0,4.0,11.0,4.0,16.0,20.0,2.0,5.0,,3.0,6.0,2.0,11.0,9.0,6.0,2.0,3.0,3.0,1.0,9.0,1.0,,4.0,3.0,7.0,,,,1.0,1.0,2.0,3.0,4.0,4.0,1.0,11.0,11.0,7.0,0.75,0.36363636363636365,0.5,0.36363636363636365,0.375,0.75,0.4444444444444444,0.625,0.7857142857142857,0.6875,,0.2,,0.6666666666666666,0.2727272727272727,,,,89.49152542372882,17.58823529411765,14.5,16.294117647058822,14.125,0.0625,0.375,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.6666666666666666,0.75,0.3333333333333333,0.4787625,0.4819,0.058823529411764705,0.16666666666666666,0.3125,0.6875,12.22,24.972727272727273,0.4117647058823529,,,,3.0,,,4.0,,0.8,1.0,,0.1875,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,0.475925,1.0,,,,,,1.0,1.0,,0.0625,,,2.0,1.0,,,,,0.3333333333333333,0.25,,,1.0,1.0,3.0,,5.0,1.0,2.0,1.0,2.0,1.0,,0.5,0.5,0.6666666666666666,0.3125,0.6666666666666666,0.5,,,,,,,,3.0,1.0,0.5,,,,,1.0,1.0,2.0,2.0,,0.4,0.4,1.0,,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-201959-203493-203901-203944,1610612752,"RJ Barrett, Taj Gibson, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Gibson, Bullock, Payton, Randle",1629628-201959-203493-203901-203944,NYK,4793.0,18,80.0,,172.0,169.0,68.0,17.0,21.0,341.0,41.0,17.0,16.0,42.0,7.0,12.0,100.0,21.0,57.0,26.0,187.0,187.0,3.0,22.0,39.0,8.0,15.0,7.0,75.0,51.0,42.0,16.0,17.0,44.0,12.0,105.0,16.0,21.0,65.0,24.0,89.0,2.0,14.0,7.0,21.0,12.0,15.0,30.0,31.0,37.0,16.0,165.0,75.0,68.0,0.8095238095238095,0.3684210526315789,0.5333333333333333,0.3684210526315789,0.5127388535031847,0.6296296296296297,0.5316091954022989,0.6111111111111112,0.625,0.3630573248407643,0.6666666666666666,0.32653061224489793,0.875,0.6931818181818182,0.27058823529411763,0.3333333333333333,0.8888888888888888,0.02702702702702703,102.44940538284997,13.796511627906977,14.319526627218934,13.13953488372093,13.597633136094675,0.2611464968152866,0.267515923566879,0.38095238095238093,0.38095238095238093,0.75,0.3148148148148148,0.2222222222222222,0.5833333333333334,0.6242038216560509,0.38095238095238093,0.5207662420382165,0.511387962962963,0.09302325581395349,0.1391304347826087,0.11764705882352941,0.40106951871657753,6.767,25.373684210526314,0.3953488372093023,7.0,1.0,3.0,13.0,49.0,44.0,40.0,0.49,0.625,0.35714285714285715,0.8333333333333334,0.08280254777070063,0.23076923076923078,0.23076923076923078,29.0,7.0,8.0,15.0,8.0,12.0,22.0,54.0,27.0,16.0,4.0,1.0,0.5510204081632653,0.6136363636363636,0.6666666666666666,0.5641025641025641,0.59375,0.7073170731707317,0.7837837837837838,0.5517241379310345,0.5,0.875,0.14285714285714285,0.8823529411764706,0.5715318181818182,46.0,1.0,13.0,4.0,13.0,6.0,0.3448275862068966,0.7272727272727273,0.46153846153846156,0.2929936305732484,0.3333333333333333,17.0,7.0,7.0,,5.0,1.0,3.0,0.19444444444444445,0.15384615384615385,0.3695652173913043,0.4358974358974359,2.0,2.0,12.0,2.0,15.0,1.0,4.0,1.0,4.0,11.0,2.0,0.25,0.3,0.6785714285714286,0.09554140127388536,0.25,0.25,10.0,0.5882352941176471,11.0,4.0,0.11,0.15217391304347827,0.8,3.0,9.0,0.05555555555555555,2.0,0.0975609756097561,10.0,1.0,1.0,1.0,5.0,5.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,1.0,2.0,0.25,3.0,6.0,1.0,0.14285714285714285,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1.0,,1610612752,2021,2020-21,True
1629628-202692-203457-203493-203944,1610612752,"RJ Barrett, Alec Burks, Nerlens Noel, Reggie Bullock, Julius Randle","Barrett, Burks, Noel, Bullock, Randle",1629628-202692-203457-203493-203944,NYK,3052.0,9,51.0,-15.0,103.0,103.0,50.0,49.0,10.0,206.0,29.0,12.0,6.0,26.0,2.0,11.0,54.0,10.0,31.0,18.0,104.0,119.0,2.0,11.0,25.0,4.0,13.0,12.0,44.0,24.0,26.0,6.0,8.0,19.0,4.0,46.0,9.0,13.0,43.0,12.0,55.0,,12.0,6.0,19.0,10.0,11.0,29.0,22.0,29.0,8.0,93.0,44.0,49.0,0.8,0.3225806451612903,0.3076923076923077,0.3225806451612903,0.5058823529411764,0.42105263157894735,0.5360824742268041,0.5,0.4583333333333333,0.36470588235294116,0.631578947368421,0.36,0.8666666666666667,0.813953488372093,0.2727272727272727,0.5555555555555556,0.8333333333333334,,97.19528178243775,14.21359223300971,15.41747572815534,13.699029126213592,15.262135922330097,0.3411764705882353,0.3058823529411765,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3157894736842105,0.2894736842105263,0.18181818181818182,0.7058823529411765,0.23076923076923078,0.5121470588235294,0.49664605263157896,0.10989010989010989,0.13793103448275862,0.10576923076923077,0.4230769230769231,5.416666666666667,25.448387096774194,0.4854368932038835,6.0,1.0,1.0,5.0,28.0,34.0,22.0,0.5185185185185185,0.7857142857142857,0.7857142857142857,1.0,0.058823529411764705,0.2,0.2,20.0,2.0,5.0,6.0,3.0,7.0,10.0,22.0,11.0,9.0,1.0,4.0,0.39285714285714285,0.44,0.42857142857142855,0.4,0.45,0.6896551724137931,0.8333333333333334,0.45,0.5,0.4,,0.5,0.5633857142857143,20.0,,7.0,4.0,7.0,4.0,0.3333333333333333,0.8,0.5714285714285714,0.23529411764705882,,7.0,3.0,7.0,,1.0,1.0,7.0,0.15789473684210525,0.16666666666666666,0.35,0.3684210526315789,6.0,5.0,6.0,3.0,5.0,,2.0,1.0,3.0,4.0,3.0,0.3333333333333333,,0.7777777777777778,0.058823529411764705,0.2,,2.0,0.2857142857142857,6.0,8.0,0.1111111111111111,0.05,1.0,2.0,1.0,0.05263157894736842,,0.1724137931034483,6.0,,2.0,,4.0,4.0,2.0,0.8,0.8,1.0,0.06060606060606061,3.0,,,1.0,,,,3.0,,,,1.0,,,,0.1,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1610612752,2021,2020-21,True
1629628-202692-203457-203901-203944,1610612752,"RJ Barrett, Alec Burks, Nerlens Noel, Elfrid Payton, Julius Randle","Barrett, Burks, Noel, Payton, Randle",1629628-202692-203457-203901-203944,NYK,2625.0,18,44.0,-13.0,89.0,88.0,40.0,25.0,12.0,177.0,26.0,10.0,6.0,23.0,3.0,9.0,53.0,9.0,33.0,17.0,104.0,117.0,3.0,11.0,23.0,3.0,11.0,7.0,44.0,27.0,23.0,6.0,9.0,22.0,6.0,53.0,8.0,9.0,27.0,16.0,43.0,1.0,5.0,1.0,8.0,5.0,8.0,23.0,22.0,23.0,7.0,93.0,44.0,40.0,1.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5058139534883721,0.5441176470588235,0.5473684210526316,0.4230769230769231,0.5789473684210527,0.38372093023255816,0.625,0.36363636363636365,1.0,0.7428571428571429,0.34782608695652173,0.3,1.0,0.024390243902439025,97.09714285714286,14.741573033707866,14.920454545454545,13.9438202247191,14.488636363636363,0.3023255813953488,0.26744186046511625,0.2608695652173913,0.2608695652173913,1.0,0.29411764705882354,0.2647058823529412,0.3333333333333333,0.686046511627907,0.2608695652173913,0.5207779069767442,0.49136764705882346,0.0989010989010989,0.12280701754385964,0.10576923076923077,0.4230769230769231,5.781132075471698,25.381818181818183,0.449438202247191,4.0,2.0,4.0,6.0,30.0,34.0,17.0,0.5660377358490566,0.6538461538461539,0.75,1.0,0.06976744186046512,0.6666666666666666,0.6666666666666666,15.0,4.0,6.0,7.0,4.0,9.0,14.0,26.0,13.0,7.0,4.0,3.0,0.43333333333333335,0.4642857142857143,0.4444444444444444,0.6086956521739131,0.4,0.5769230769230769,0.6818181818181818,0.4666666666666667,0.6,0.6666666666666666,0.25,0.7,0.5262666666666667,21.0,2.0,1.0,,1.0,,0.5,0.6,,0.2441860465116279,0.5,11.0,8.0,3.0,1.0,1.0,,3.0,0.3333333333333333,0.35294117647058826,0.5238095238095238,0.5789473684210527,4.0,3.0,,1.0,10.0,,1.0,,1.0,4.0,2.0,,0.2857142857142857,0.6153846153846154,0.11627906976744186,0.1,,4.0,0.36363636363636365,6.0,1.0,0.11320754716981132,0.09523809523809523,1.0,2.0,2.0,0.058823529411764705,,0.15384615384615385,4.0,,,,3.0,3.0,2.0,0.3,0.3,1.0,0.058823529411764705,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1610612752,2021,2020-21,True
1629628-202692-203493-203658-203944,1610612752,"RJ Barrett, Alec Burks, Reggie Bullock, Norvel Pelle, Julius Randle","Barrett, Burks, Bullock, Pelle, Randle",1629628-202692-203493-203658-203944,NYK,31.0,1,1.0,2.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,92.9032258064516,10.0,21.0,10.0,21.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-202692-203493-203901-203944,1610612752,"RJ Barrett, Alec Burks, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Burks, Bullock, Payton, Randle",1629628-202692-203493-203901-203944,NYK,172.0,4,3.0,-5.0,9.0,11.0,9.0,7.0,2.0,20.0,4.0,4.0,1.0,3.0,1.0,3.0,5.0,1.0,3.0,5.0,12.0,17.0,,2.0,5.0,1.0,3.0,5.0,12.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,5.0,1.0,,,,,,5.0,3.0,6.0,,10.0,12.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.4375,0.5454545454545454,0.5,0.5454545454545454,0.375,,0.3333333333333333,1.0,0.75,0.4,0.5,1.0,0.2,167.44186046511626,9.444444444444445,7.909090909090909,9.0,7.818181818181818,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.375,0.3333333333333333,0.875,0.3333333333333333,0.5764875,0.5764875,,,0.16666666666666666,1.0,2.2800000000000002,26.066666666666666,1.0,,,,,2.0,4.0,2.0,0.4,0.6666666666666666,0.5,,,,,2.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,0.5,0.4,0.5,0.5,0.5,,1.0,0.5,,0.5,0.5511,1.0,,1.0,,1.0,1.0,,,1.0,0.125,,,1.0,,,,,2.0,0.5,0.5,,,3.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-203085-203457-203493-203901,1610612752,"RJ Barrett, Austin Rivers, Nerlens Noel, Reggie Bullock, Elfrid Payton","Barrett, Rivers, Noel, Bullock, Payton",1629628-203085-203457-203493-203901,NYK,80.0,1,1.0,3.0,2.0,2.0,,,1.0,4.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,,3.0,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,0.5,,0.5,,,0.3333333333333333,,0.5,,1.0,0.5,1.0,,,72.0,20.5,19.5,17.5,19.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,1.0,0.50515,,,,,,3.65,29.9,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4607,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-203085-203457-203901-203944,1610612752,"RJ Barrett, Austin Rivers, Nerlens Noel, Elfrid Payton, Julius Randle","Barrett, Rivers, Noel, Payton, Randle",1629628-203085-203457-203901-203944,NYK,759.0,6,13.0,-7.0,24.0,26.0,3.0,17.0,3.0,50.0,6.0,,4.0,12.0,,1.0,9.0,4.0,13.0,2.0,24.0,31.0,,5.0,,,1.0,2.0,2.0,12.0,11.0,4.0,4.0,7.0,4.0,18.0,1.0,2.0,8.0,4.0,12.0,,5.0,2.0,6.0,1.0,4.0,6.0,2.0,2.0,,19.0,2.0,3.0,1.0,0.3076923076923077,,0.3333333333333333,0.5,,0.5217391304347826,0.625,0.5,0.5909090909090909,0.8333333333333334,0.3333333333333333,0.5,0.6153846153846154,0.36363636363636365,0.5,0.5,,94.86166007905138,14.958333333333334,15.384615384615385,13.583333333333334,15.038461538461538,0.2727272727272727,0.5454545454545454,0.3333333333333333,0.3333333333333333,1.0,,1.0,,0.8636363636363636,0.36363636363636365,0.5443142857142858,0.53835,,,0.20833333333333334,0.08333333333333333,5.377777777777777,28.50769230769231,0.125,3.0,,,1.0,5.0,4.0,6.0,0.5555555555555556,0.6666666666666666,0.5,0.5,0.045454545454545456,,,4.0,1.0,1.0,,1.0,1.0,,6.0,3.0,3.0,,,0.6,0.6,1.0,,0.625,0.6666666666666666,0.8,0.75,0.25,1.0,,,0.632525,2.0,,2.0,1.0,2.0,2.0,,1.0,1.0,0.09090909090909091,,1.0,3.0,1.0,,,,,0.375,0.2857142857142857,0.5,0.5,1.0,,,,1.0,1.0,3.0,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,0.75,0.045454545454545456,0.75,0.3333333333333333,,,1.0,,0.1111111111111111,,,,2.0,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612752,2021,2020-21,True
