EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyFtPoints,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626157-1629006-1630162-1630183-201937,1610612750,"Karl-Anthony Towns, Josh Okogie, Anthony Edwards, Jaden McDaniels, Ricky Rubio","Towns, Okogie, Edwards, McDaniels, Rubio",1626157-1629006-1630162-1630183-201937,MIN,10311.0,22,172.0,-8.0,359.0,361.0,18.0,36.0,28.0,720.0,59.0,93.0,9.0,16.0,4.0,6.0,28.0,55.0,16.0,37.0,12.0,35.0,1.0,3.0,38.0,94.0,6.0,8.0,2.0,7.0,103.0,185.0,50.0,129.0,37.0,393.0,401.0,10.0,18.0,6.0,9.0,1.0,39.0,4.0,8.0,2.0,10.0,14.0,128.0,78.0,123.0,27.0,10.0,94.0,38.0,12.0,1.0,64.0,41.0,105.0,29.0,12.0,44.0,13.0,7.0,251.0,19.0,16.0,75.0,59.0,5.0,139.0,35.0,174.0,2.0,29.0,18.0,11.0,38.0,8.0,29.0,27.0,4.0,9.0,1.0,2.0,65.0,4.0,3.0,40.0,76.0,2.0,3.0,7.0,64.0,2.0,5.0,1.0,48.0,11.0,2.0,26.0,1.0,1.0,17.0,1.0,1.0,11.0,6.0,18.0,9.0,1.0,354.0,14.0,18.0,3.0,0.6213592233009708,0.6530612244897959,0.82,0.3875968992248062,0.6666666666666666,0.2,0.3875968992248062,0.5567567567567567,0.5555555555555556,0.5,0.5668789808917197,0.7037037037037037,0.3888888888888889,0.5906344410876133,0.7222222222222222,0.3888888888888889,0.410828025477707,0.007751937984496124,0.06486486486486487,0.0967741935483871,0.05454545454545454,0.010638297872340425,0.5846153846153846,1.0,0.7023809523809523,0.1951219512195122,0.8152173913043478,0.24050632911392406,0.7613636363636364,0.21739130434782608,0.17647058823529413,0.2222222222222222,0.19047619047619047,0.23214285714285715,0.2608695652173913,0.5714285714285714,0.7777777777777778,0.8461538461538461,0.8472222222222222,0.7,0.013513513513513514,100.55280768111726,0.5,14.027855153203342,14.612188365650969,13.62674094707521,14.168975069252078,0.2961783439490446,0.6344086021505376,0.7023809523809523,0.7457627118644068,0.1751592356687898,0.509090909090909,0.5384615384615384,0.4642857142857143,0.1178343949044586,0.43243243243243246,0.43243243243243246,0.4375,0.11146496815286625,0.34285714285714286,0.34285714285714286,1.0,0.29936305732484075,0.40425531914893614,0.40860215053763443,0.7631578947368421,0.5925925925925926,0.5625,0.3333333333333333,0.037037037037037035,0.2962962962962963,0.75,1.0,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3888888888888889,0.2857142857142857,0.7070063694267515,0.40425531914893614,0.537222770700637,0.6079461538461538,0.5520277777777778,0.08181818181818182,0.13,0.007692307692307693,0.09923664122137404,0.035623409669211195,6.8070270270270266,25.11627906976744,0.05013927576601671,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627736-1629020-1630162-201937,1610612750,"Karl-Anthony Towns, Malik Beasley, Jarred Vanderbilt, Anthony Edwards, Ricky Rubio","Towns, Beasley, Vanderbilt, Edwards, Rubio",1626157-1627736-1629020-1630162-201937,MIN,6645.0,8,111.0,-21.0,225.0,228.0,39.0,27.0,16.0,453.0,48.0,72.0,5.0,6.0,6.0,8.0,15.0,33.0,12.0,28.0,4.0,11.0,,7.0,17.0,46.0,3.0,5.0,1.0,5.0,75.0,133.0,21.0,57.0,38.0,251.0,272.0,8.0,11.0,3.0,5.0,3.0,28.0,10.0,16.0,4.0,12.0,45.0,76.0,74.0,42.0,21.0,6.0,46.0,17.0,9.0,,38.0,14.0,52.0,10.0,4.0,28.0,6.0,4.0,118.0,7.0,12.0,38.0,40.0,4.0,82.0,19.0,101.0,2.0,13.0,8.0,5.0,18.0,5.0,14.0,18.0,5.0,4.0,,2.0,36.0,1.0,5.0,21.0,44.0,,3.0,4.0,54.0,4.0,8.0,6.0,46.0,3.0,1.0,18.0,1.0,5.0,10.0,,,4.0,5.0,10.0,7.0,1.0,223.0,45.0,39.0,3.0,0.5066666666666667,0.5277777777777778,0.6666666666666666,0.3684210526315789,0.6,0.3333333333333333,0.3684210526315789,0.5639097744360902,0.7272727272727273,0.625,0.5605263157894737,0.78125,0.5714285714285714,0.5924170616113744,0.7777777777777778,0.625,0.3,,0.06766917293233082,0.08333333333333333,0.09090909090909091,,0.5,1.0,0.6557377049180327,0.20689655172413793,0.8444444444444444,0.20588235294117646,0.7358490566037735,0.20652173913043478,0.375,0.1111111111111111,0.0625,0.25925925925925924,,0.44,0.7916666666666666,0.8333333333333334,0.8235294117647058,0.9090909090909091,0.024096385542168676,98.16704288939052,0.7,14.95111111111111,14.390350877192983,14.52,13.969298245614034,0.37894736842105264,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.1736842105263158,0.45454545454545453,0.5,0.4,0.14736842105263157,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.05789473684210526,0.36363636363636365,0.36363636363636365,1.0,0.24210526315789474,0.3695652173913043,0.3695652173913043,0.5882352941176471,0.375,0.8333333333333334,0.2,,0.3125,0.6,1.0,0.2857142857142857,0.75,0.25,0.17857142857142858,0.2,0.6789473684210526,0.3695652173913043,0.5428394736842105,0.5732833333333334,0.5246625,0.09223300970873786,0.12162162162162163,0.017241379310344827,0.11155378486055777,0.17928286852589642,6.662406015037594,24.963157894736845,0.17333333333333334,3.0,13.0,1.0,1.0,2.0,4.0,0.42857142857142855,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627736-1630162-1630183-201937,1610612750,"Karl-Anthony Towns, Malik Beasley, Anthony Edwards, Jaden McDaniels, Ricky Rubio","Towns, Beasley, Edwards, McDaniels, Rubio",1626157-1627736-1630162-1630183-201937,MIN,6352.0,11,106.0,7.0,224.0,228.0,68.0,52.0,25.0,452.0,44.0,74.0,9.0,16.0,12.0,20.0,11.0,38.0,8.0,16.0,7.0,11.0,,2.0,28.0,51.0,3.0,7.0,10.0,16.0,63.0,128.0,35.0,62.0,53.0,284.0,277.0,11.0,19.0,3.0,7.0,4.0,35.0,16.0,30.0,11.0,18.0,100.0,62.0,64.0,87.0,18.0,14.0,51.0,28.0,17.0,,31.0,29.0,60.0,22.0,7.0,22.0,5.0,4.0,149.0,7.0,19.0,42.0,35.0,4.0,81.0,27.0,108.0,5.0,17.0,12.0,5.0,17.0,4.0,10.0,13.0,3.0,7.0,1.0,,30.0,1.0,7.0,15.0,40.0,,1.0,3.0,55.0,1.0,2.0,5.0,60.0,6.0,,21.0,,12.0,8.0,2.0,2.0,5.0,3.0,10.0,4.0,,249.0,81.0,58.0,1.0,0.49206349206349204,0.5535714285714286,0.8285714285714286,0.5645161290322581,0.42857142857142855,0.6111111111111112,0.5645161290322581,0.4921875,0.5789473684210527,0.5333333333333333,0.6078947368421053,0.5961538461538461,0.6770833333333334,0.6543778801843319,0.625,0.7692307692307693,0.3263157894736842,,0.1328125,0.12162162162162163,0.18421052631578946,,0.5666666666666667,1.0,0.7142857142857143,0.296875,0.7,0.2692307692307692,0.7064220183486238,0.28888888888888886,0.4,0.23076923076923078,0.125,0.2727272727272727,0.25,0.47619047619047616,0.8571428571428571,1.0,0.7333333333333333,0.6,0.06756756756756757,102.46851385390428,0.4,13.388392857142858,14.706140350877194,12.910714285714286,14.144736842105264,0.3894736842105263,0.5945945945945946,0.676923076923077,0.5,0.2,0.2894736842105263,0.3548387096774194,0.45454545454545453,0.08421052631578947,0.5,0.5333333333333333,0.5,0.05789473684210526,0.6363636363636364,0.6363636363636364,1.0,0.26842105263157895,0.5490196078431373,0.5490196078431373,0.7857142857142857,0.6153846153846154,0.5625,0.1111111111111111,,0.2692307692307692,0.42857142857142855,1.0,0.4166666666666667,0.6,0.041666666666666664,0.3333333333333333,0.625,0.7157894736842105,0.5490196078431373,0.5494944444444444,0.63147,0.5490127659574467,0.1024390243902439,0.14685314685314685,,0.12323943661971831,0.352112676056338,5.4015625,25.480645161290322,0.30357142857142855,1.0,35.0,,,,2.0,0.5,1.0,0.0625,0.14285714285714285,,,,,,,,,,1610612750,2021,2020-21,True
1626157-1627774-1629020-1630162-201937,1610612750,"Karl-Anthony Towns, Jake Layman, Jarred Vanderbilt, Anthony Edwards, Ricky Rubio","Towns, Layman, Vanderbilt, Edwards, Rubio",1626157-1627774-1629020-1630162-201937,MIN,5810.0,8,97.0,-1.0,207.0,210.0,14.0,9.0,25.0,417.0,38.0,72.0,8.0,18.0,2.0,4.0,10.0,30.0,8.0,16.0,3.0,13.0,1.0,1.0,22.0,57.0,,2.0,1.0,4.0,56.0,118.0,25.0,70.0,29.0,216.0,217.0,9.0,22.0,,3.0,2.0,20.0,4.0,7.0,1.0,5.0,12.0,64.0,48.0,63.0,12.0,10.0,57.0,22.0,15.0,1.0,32.0,21.0,53.0,18.0,3.0,26.0,5.0,1.0,127.0,9.0,21.0,30.0,38.0,3.0,71.0,31.0,102.0,3.0,22.0,13.0,9.0,21.0,5.0,12.0,17.0,2.0,9.0,2.0,,38.0,4.0,6.0,18.0,34.0,1.0,1.0,3.0,38.0,3.0,4.0,1.0,36.0,4.0,1.0,17.0,1.0,1.0,10.0,1.0,,10.0,,11.0,6.0,1.0,196.0,12.0,14.0,,0.5714285714285714,0.6274509803921569,0.84,0.35714285714285715,,0.2,0.35714285714285715,0.4745762711864407,0.4090909090909091,0.5714285714285714,0.4973404255319149,0.36,0.4583333333333333,0.5320197044334976,0.4,0.46153846153846156,0.3723404255319149,0.014285714285714285,0.1271186440677966,0.1388888888888889,0.16666666666666666,,0.5526315789473685,1.0,0.7755102040816326,0.3387096774193548,0.75,0.20930232558139536,0.7640449438202247,0.2857142857142857,0.38235294117647056,0.3,0.25,0.18181818181818182,0.3,0.7307692307692307,0.8181818181818182,0.8333333333333334,0.7333333333333333,0.8,0.033707865168539325,103.35283993115318,0.5454545454545454,14.66183574879227,13.214285714285714,14.130434782608695,12.757142857142858,0.3829787234042553,0.5277777777777778,0.6129032258064516,0.6842105263157895,0.1595744680851064,0.3333333333333333,0.4,0.5,0.0851063829787234,0.5,0.5,0.125,0.06914893617021277,0.23076923076923078,0.25,1.0,0.30319148936170215,0.38596491228070173,0.38596491228070173,0.8181818181818182,0.72,0.4444444444444444,0.125,0.04,0.08,,,0.3333333333333333,0.5,0.08333333333333333,0.3333333333333333,0.25,0.7553191489361702,0.38596491228070173,0.5443952127659575,0.5672675,0.5828583333333334,0.0891089108910891,0.1297709923664122,0.014084507042253521,0.09259259259259259,0.05555555555555555,5.551694915254237,25.29,0.06763285024154589,,1.0,,,,1.0,,1.0,,0.3333333333333333,1.0,0.07692307692307693,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1630162-1630183-201937,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Anthony Edwards, Jaden McDaniels, Ricky Rubio","Russell, Towns, Edwards, McDaniels, Rubio",1626156-1626157-1630162-1630183-201937,MIN,4301.0,14,72.0,18.0,154.0,153.0,66.0,51.0,19.0,307.0,32.0,42.0,7.0,9.0,10.0,18.0,5.0,17.0,5.0,11.0,10.0,20.0,2.0,10.0,18.0,39.0,2.0,4.0,5.0,10.0,42.0,70.0,28.0,59.0,39.0,207.0,189.0,7.0,10.0,3.0,6.0,4.0,27.0,13.0,26.0,7.0,20.0,77.0,56.0,28.0,60.0,24.0,10.0,39.0,18.0,4.0,1.0,28.0,20.0,48.0,10.0,10.0,21.0,3.0,4.0,116.0,7.0,10.0,26.0,21.0,3.0,50.0,18.0,68.0,1.0,8.0,5.0,3.0,14.0,2.0,10.0,9.0,1.0,4.0,1.0,2.0,23.0,2.0,12.0,17.0,31.0,1.0,,1.0,35.0,,2.0,2.0,47.0,1.0,1.0,11.0,1.0,11.0,8.0,,,3.0,3.0,8.0,3.0,1.0,180.0,73.0,63.0,5.0,0.6666666666666666,0.7567567567567568,0.7142857142857143,0.4745762711864407,0.5,0.35,0.4745762711864407,0.6,0.7,0.5,0.6511627906976745,0.71875,0.5108695652173914,0.6821192052980133,0.75,0.59375,0.4573643410852713,0.01694915254237288,0.05714285714285714,0.07142857142857142,0.058823529411764705,0.02564102564102564,0.6086956521739131,1.0,0.65625,0.35714285714285715,0.7647058823529411,0.22580645161290322,0.7121212121212122,0.288135593220339,0.5,0.25,0.3333333333333333,0.23809523809523808,0.2,0.375,0.7058823529411765,0.8571428571428571,0.75,0.8333333333333334,0.018518518518518517,102.78539874447802,0.375,13.928571428571429,14.091503267973856,13.35064935064935,13.640522875816993,0.32558139534883723,0.7619047619047619,0.8205128205128205,0.65625,0.13178294573643412,0.29411764705882354,0.3125,0.6,0.08527131782945736,0.45454545454545453,0.45454545454545453,0.8,0.15503875968992248,0.5,0.5,1.0,0.3023255813953488,0.46153846153846156,0.47368421052631576,0.5555555555555556,0.5625,0.7777777777777778,0.2857142857142857,0.125,0.25,0.5,0.5,0.391304347826087,0.5555555555555556,0.21739130434782608,0.21739130434782608,0.5,0.7829457364341085,0.46153846153846156,0.5387038759689923,0.5914166666666667,0.528475,0.08571428571428572,0.1375,0.016666666666666666,0.13043478260869565,0.3719806763285024,6.458571428571429,24.805084745762713,0.42857142857142855,2.0,30.0,,2.0,,8.0,0.2,1.0,,0.5,,,1.0,0.5,1.0,,,,,1610612750,2021,2020-21,True
1626156-1626157-1629006-1630162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Josh Okogie, Anthony Edwards, Jaden McDaniels","Russell, Towns, Okogie, Edwards, McDaniels",1626156-1626157-1629006-1630162-1630183,MIN,4245.0,10,71.0,-18.0,155.0,148.0,65.0,50.0,18.0,303.0,24.0,39.0,4.0,7.0,12.0,20.0,9.0,21.0,2.0,10.0,9.0,22.0,1.0,9.0,10.0,37.0,3.0,7.0,3.0,16.0,35.0,70.0,19.0,59.0,33.0,160.0,178.0,5.0,8.0,3.0,8.0,,19.0,13.0,29.0,4.0,25.0,51.0,36.0,34.0,57.0,,6.0,37.0,10.0,2.0,1.0,18.0,19.0,37.0,10.0,9.0,16.0,2.0,,93.0,8.0,12.0,31.0,18.0,2.0,51.0,20.0,71.0,2.0,13.0,9.0,4.0,17.0,1.0,11.0,9.0,2.0,6.0,1.0,2.0,26.0,3.0,11.0,9.0,23.0,,2.0,1.0,29.0,2.0,1.0,3.0,39.0,3.0,,17.0,2.0,1.0,4.0,,,4.0,,4.0,3.0,,141.0,51.0,65.0,1.0,0.5142857142857142,0.5625,1.0,0.3220338983050847,0.375,0.16,0.3220338983050847,0.5,0.625,0.4482758620689655,0.49224806201550386,0.59375,0.35185185185185186,0.547945205479452,0.59375,0.4180327868852459,0.4573643410852713,0.01694915254237288,0.02857142857142857,0.02564102564102564,0.047619047619047616,,0.6538461538461539,0.5,0.6923076923076923,0.35294117647058826,0.9393939393939394,0.2,0.8305084745762712,0.2702702702702703,0.4,0.3333333333333333,0.2857142857142857,0.18518518518518517,0.23076923076923078,0.75,0.5833333333333334,1.0,0.9354838709677419,1.0,0.028169014084507043,102.7844522968198,0.75,14.35483870967742,13.64864864864865,13.916129032258064,13.162162162162161,0.3023255813953488,0.6153846153846154,0.631578947368421,0.6666666666666666,0.16279069767441862,0.42857142857142855,0.45,0.2222222222222222,0.07751937984496124,0.2,0.2,,0.17054263565891473,0.4090909090909091,0.42857142857142855,1.0,0.2868217054263566,0.2702702702702703,0.2702702702702703,1.0,0.4375,0.5714285714285714,0.25,0.0625,0.4375,0.42857142857142855,1.0,0.37037037037037035,0.6,0.16666666666666666,0.2962962962962963,0.1875,0.7596899224806202,0.2702702702702703,0.535198449612403,0.6088111111111112,0.553787962962963,0.1310344827586207,0.20238095238095238,0.03278688524590164,0.11875,0.31875,6.222857142857143,24.65423728813559,0.41935483870967744,1.0,13.0,,,1.0,1.0,0.1111111111111111,,,,,0.045454545454545456,,,,,,,,1610612750,2021,2020-21,True
1626156-1627823-1629020-1629162-1629675,1610612750,"D'Angelo Russell, Juancho Hernangomez, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid","Russell, Hernangomez, Vanderbilt, McLaughlin, Reid",1626156-1627823-1629020-1629162-1629675,MIN,3920.0,11,65.0,-16.0,139.0,142.0,54.0,46.0,10.0,281.0,16.0,32.0,3.0,7.0,7.0,10.0,6.0,18.0,4.0,7.0,9.0,22.0,1.0,8.0,13.0,40.0,,1.0,3.0,16.0,26.0,57.0,22.0,62.0,29.0,147.0,163.0,3.0,7.0,,2.0,8.0,14.0,8.0,20.0,7.0,24.0,50.0,24.0,28.0,60.0,6.0,6.0,38.0,13.0,13.0,,12.0,20.0,32.0,11.0,9.0,6.0,3.0,3.0,84.0,6.0,8.0,23.0,19.0,7.0,49.0,14.0,63.0,2.0,11.0,7.0,4.0,11.0,2.0,10.0,9.0,2.0,1.0,,2.0,20.0,1.0,7.0,12.0,32.0,1.0,4.0,2.0,29.0,1.0,5.0,1.0,36.0,3.0,1.0,13.0,,6.0,4.0,,,3.0,1.0,4.0,1.0,,133.0,50.0,54.0,2.0,0.46153846153846156,0.5217391304347826,0.9090909090909091,0.3548387096774194,,0.2916666666666667,0.36666666666666664,0.45614035087719296,0.42857142857142855,0.4,0.4957983193277311,0.3333333333333333,0.42045454545454547,0.5407407407407407,0.5384615384615384,0.4807692307692308,0.5210084033613446,,0.22807017543859648,0.28125,0.2222222222222222,,0.55,0.875,0.6333333333333333,0.25806451612903225,0.6764705882352942,0.16666666666666666,0.65625,0.208955223880597,0.3125,0.25,,0.13043478260869565,0.23076923076923078,0.38461538461538464,0.7857142857142857,1.0,0.6896551724137931,0.6,0.037037037037037035,103.22448979591837,0.25,15.028776978417266,12.894366197183098,14.683453237410072,12.140845070422536,0.2689075630252101,0.5,0.6956521739130435,0.375,0.15126050420168066,0.3333333333333333,0.42857142857142855,0.5,0.058823529411764705,0.5714285714285714,0.5714285714285714,0.75,0.18487394957983194,0.4090909090909091,0.4090909090909091,1.0,0.33613445378151263,0.325,0.325,0.8461538461538461,0.7777777777777778,0.42857142857142855,,0.1111111111111111,0.1111111111111111,,,0.22727272727272727,0.7,0.18181818181818182,0.36363636363636365,0.1875,0.7899159663865546,0.34210526315789475,0.5191336206896552,0.675125,0.4901853658536585,0.10077519379844961,0.19402985074626866,,0.09523809523809523,0.3401360544217687,5.7368421052631575,26.26451612903226,0.38848920863309355,4.0,13.0,,,,6.0,0.5,,,,,,,,,2.0,1.0,,,1610612750,2021,2020-21,True
1626156-1626157-1629020-1630162-201937,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jarred Vanderbilt, Anthony Edwards, Ricky Rubio","Russell, Towns, Vanderbilt, Edwards, Rubio",1626156-1626157-1629020-1630162-201937,MIN,3793.0,7,63.0,-37.0,134.0,133.0,14.0,20.0,14.0,267.0,21.0,42.0,7.0,12.0,4.0,7.0,7.0,20.0,7.0,12.0,2.0,9.0,,2.0,10.0,34.0,,1.0,,2.0,35.0,74.0,12.0,43.0,18.0,124.0,161.0,10.0,15.0,,1.0,4.0,24.0,4.0,8.0,,4.0,10.0,30.0,40.0,30.0,6.0,16.0,34.0,10.0,6.0,,15.0,10.0,25.0,8.0,2.0,9.0,5.0,1.0,60.0,2.0,18.0,27.0,23.0,5.0,55.0,21.0,76.0,5.0,7.0,1.0,6.0,16.0,3.0,12.0,13.0,2.0,4.0,,,29.0,1.0,5.0,16.0,27.0,,1.0,7.0,25.0,,2.0,2.0,26.0,2.0,1.0,11.0,1.0,1.0,7.0,,,5.0,2.0,7.0,3.0,,100.0,10.0,14.0,1.0,0.42857142857142855,0.5555555555555556,0.8333333333333334,0.27906976744186046,,,0.27906976744186046,0.47297297297297297,0.6666666666666666,0.5,0.452991452991453,0.625,0.3333333333333333,0.484375,0.6666666666666666,0.35714285714285715,0.36752136752136755,,0.08108108108108109,0.09523809523809523,0.1,,0.5517241379310345,0.8333333333333334,0.7419354838709677,0.46153846153846156,0.75,0.06451612903225806,0.746268656716418,0.2857142857142857,0.6190476190476191,0.38461538461538464,,0.041666666666666664,0.14285714285714285,0.6923076923076923,0.8125,0.5,0.8333333333333334,0.5833333333333334,0.078125,101.36567360928025,0.42857142857142855,14.776119402985074,13.631578947368421,14.335820895522389,12.909774436090226,0.358974358974359,0.5,0.5526315789473685,0.42857142857142855,0.17094017094017094,0.35,0.3888888888888889,0.7142857142857143,0.10256410256410256,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.07692307692307693,0.2222222222222222,0.2222222222222222,1.0,0.2905982905982906,0.29411764705882354,0.29411764705882354,0.8,0.75,0.5833333333333334,,,0.0625,,,0.5833333333333334,0.5714285714285714,0.16666666666666666,0.16666666666666666,,0.7264957264957265,0.29411764705882354,0.5245247863247863,0.5467666666666666,0.569675,0.09448818897637795,0.13253012048192772,0.022727272727272728,0.1935483870967742,0.08064516129032258,6.075675675675676,25.25581395348837,0.1044776119402985,,2.0,,,1.0,1.0,,1.0,,0.3333333333333333,,,,,,,2.0,1.0,,1610612750,2021,2020-21,True
