EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,BlockedArc3,DefensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628407-1628976-1629643-1630175-203914,1610612753,"Dwayne Bacon, Wendell Carter Jr., Chuma Okeke, Cole Anthony, Gary Harris","Bacon, Carter Jr., Okeke, Anthony, Harris",1628407-1628976-1629643-1630175-203914,ORL,4492.0,6,75.0,38.0,151.0,149.0,22.0,47.0,14.0,300.0,24.0,36.0,6.0,8.0,2.0,4.0,24.0,42.0,6.0,14.0,5.0,10.0,1.0,1.0,12.0,32.0,1.0,4.0,2.0,6.0,54.0,92.0,17.0,42.0,19.0,178.0,140.0,8.0,10.0,1.0,4.0,1.0,20.0,8.0,11.0,3.0,7.0,6.0,31.0,44.0,64.0,45.0,6.0,10.0,32.0,12.0,4.0,22.0,15.0,37.0,10.0,5.0,10.0,10.0,2.0,89.0,7.0,10.0,21.0,43.0,8.0,72.0,17.0,89.0,6.0,8.0,4.0,4.0,16.0,1.0,12.0,9.0,6.0,4.0,1.0,1.0,25.0,2.0,4.0,16.0,30.0,2.0,24.0,1.0,2.0,26.0,3.0,1.0,9.0,2.0,2.0,8.0,6.0,2.0,8.0,7.0,158.0,27.0,20.0,6.0,0.4074074074074074,0.4489795918367347,0.8823529411764706,0.40476190476190477,0.25,0.42857142857142855,0.40476190476190477,0.5869565217391305,0.8,0.7272727272727273,0.5932835820895522,0.6785714285714286,0.6944444444444444,0.6145833333333334,0.6666666666666666,0.7380952380952381,0.31343283582089554,0.043478260869565216,0.08333333333333333,0.023809523809523808,0.64,1.0,0.7962962962962963,0.2631578947368421,0.9130434782608695,0.2916666666666667,0.8311688311688312,0.27419354838709675,0.4166666666666667,0.2777777777777778,0.2631578947368421,0.4,0.7391304347826086,0.8125,0.8666666666666667,0.8823529411764706,1.0,0.10344827586206896,96.17097061442566,0.875,14.390728476821192,15.563758389261745,13.900662251655628,15.328859060402685,0.26865671641791045,0.6666666666666666,0.7272727272727273,0.4166666666666667,0.31343283582089554,0.5714285714285714,0.5853658536585366,0.4166666666666667,0.1044776119402985,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.07462686567164178,0.5,0.5,1.0,0.23880597014925373,0.375,0.375,0.8333333333333334,0.5714285714285714,0.75,0.16666666666666666,0.2857142857142857,0.25,1.0,0.2222222222222222,0.5,0.05555555555555555,1.0,0.3333333333333333,0.3333333333333333,0.582089552238806,0.375,0.5002575187969924,0.5440722222222223,0.4854382352941176,0.07746478873239436,0.09183673469387756,0.045454545454545456,0.11235955056179775,0.17415730337078653,7.328260869565218,25.495238095238093,0.1456953642384106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1628407-1628976-1629021-1630175-203914,1610612753,"Dwayne Bacon, Wendell Carter Jr., Moritz Wagner, Cole Anthony, Gary Harris","Bacon, Carter Jr., Wagner, Anthony, Harris",1628407-1628976-1629021-1630175-203914,ORL,4487.0,7,75.0,47.0,155.0,152.0,12.0,8.0,15.0,307.0,21.0,34.0,7.0,16.0,1.0,1.0,20.0,45.0,7.0,16.0,5.0,13.0,1.0,1.0,17.0,45.0,,,2.0,4.0,48.0,95.0,22.0,58.0,24.0,186.0,139.0,8.0,20.0,,1.0,3.0,19.0,3.0,6.0,3.0,5.0,3.0,18.0,32.0,64.0,60.0,6.0,14.0,45.0,17.0,3.0,16.0,20.0,36.0,15.0,5.0,7.0,5.0,4.0,92.0,7.0,16.0,29.0,34.0,3.0,66.0,24.0,90.0,6.0,17.0,8.0,9.0,8.0,1.0,5.0,5.0,,3.0,1.0,,13.0,1.0,,11.0,23.0,,27.0,1.0,,31.0,4.0,1.0,16.0,,1.0,8.0,5.0,3.0,8.0,4.0,167.0,18.0,12.0,1.0,0.3333333333333333,0.3902439024390244,0.9090909090909091,0.3793103448275862,,0.6,0.3793103448275862,0.5052631578947369,0.4,0.5,0.5294117647058824,0.38095238095238093,0.6818181818181818,0.5572289156626506,0.4318181818181818,0.6923076923076923,0.3790849673202614,0.031578947368421054,,0.06666666666666667,0.6153846153846154,1.0,0.6538461538461539,0.3404255319148936,0.8529411764705882,0.19444444444444445,0.7325581395348837,0.27710843373493976,0.6153846153846154,0.32,0.21428571428571427,0.125,0.5882352941176471,0.7083333333333334,0.6363636363636364,0.8333333333333334,1.0,0.075,98.52462669935369,0.5,13.903225806451612,15.342105263157896,13.361290322580645,14.578947368421053,0.2222222222222222,0.6176470588235294,0.6176470588235294,0.3333333333333333,0.29411764705882354,0.4444444444444444,0.47619047619047616,0.25,0.10457516339869281,0.4375,0.4375,0.5714285714285714,0.08496732026143791,0.38461538461538464,0.38461538461538464,1.0,0.29411764705882354,0.37777777777777777,0.37777777777777777,0.8823529411764706,0.7619047619047619,0.4375,0.14285714285714285,,,,0.09090909090909091,1.0,0.09090909090909091,1.0,0.36363636363636365,0.5,0.6013071895424836,0.37777777777777777,0.5297375,0.6868625,0.5132090909090908,0.09696969696969697,0.14953271028037382,,0.10215053763440861,0.0967741935483871,7.692631578947368,25.970689655172414,0.07741935483870968,1.0,1.0,2.0,1.0,1.0,1.0,0.16666666666666666,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1630175-202696-203095-203516-203932,1610612753,"Cole Anthony, Nikola Vucevic, Evan Fournier, James Ennis III, Aaron Gordon","Anthony, Vucevic, Fournier, Ennis III, Gordon",1630175-202696-203095-203516-203932,ORL,4129.0,6,69.0,-1.0,137.0,138.0,7.0,13.0,14.0,275.0,24.0,39.0,3.0,8.0,1.0,1.0,9.0,27.0,8.0,19.0,6.0,8.0,,,15.0,39.0,,3.0,1.0,1.0,41.0,85.0,21.0,47.0,17.0,162.0,163.0,4.0,12.0,1.0,4.0,1.0,12.0,2.0,5.0,1.0,1.0,2.0,9.0,38.0,44.0,57.0,6.0,4.0,39.0,15.0,8.0,19.0,19.0,38.0,14.0,5.0,13.0,4.0,2.0,95.0,5.0,14.0,21.0,33.0,2.0,56.0,20.0,76.0,3.0,10.0,7.0,3.0,8.0,1.0,4.0,8.0,1.0,4.0,1.0,1.0,16.0,1.0,1.0,16.0,28.0,1.0,21.0,1.0,1.0,21.0,2.0,1.0,9.0,,2.0,4.0,2.0,2.0,4.0,2.0,150.0,9.0,6.0,,0.4634146341463415,0.48717948717948717,0.9047619047619048,0.44680851063829785,0.25,1.0,0.44680851063829785,0.4823529411764706,0.3333333333333333,0.4,0.5492424242424242,0.34375,0.5833333333333334,0.5709219858156028,0.35294117647058826,0.5625,0.3560606060606061,0.09411764705882353,0.07692307692307693,0.14814814814814814,0.5,1.0,0.7333333333333333,0.32558139534883723,0.84,0.19230769230769232,0.7714285714285715,0.2753623188405797,0.3333333333333333,0.47058823529411764,0.20833333333333334,,0.75,0.6363636363636364,0.9090909090909091,0.8571428571428571,0.75,0.04918032786885246,95.90699927343182,0.5,14.474452554744525,15.55072463768116,13.89051094890511,14.978260869565217,0.29545454545454547,0.6153846153846154,0.6666666666666666,0.5416666666666666,0.20454545454545456,0.3333333333333333,0.391304347826087,0.4444444444444444,0.14393939393939395,0.42105263157894735,0.4444444444444444,0.25,0.06060606060606061,0.75,0.75,0.8333333333333334,0.29545454545454547,0.38461538461538464,0.39473684210526316,0.9333333333333333,0.5,0.375,,0.1875,,,0.16666666666666666,1.0,,,0.16666666666666666,1.0,0.6515151515151515,0.38461538461538464,0.5275564393939394,0.6136416666666666,0.4865333333333333,0.06474820143884892,0.09782608695652174,,0.07407407407407407,0.05555555555555555,7.423529411764706,25.689361702127663,0.051094890510948905,1.0,1.0,,3.0,,,0.3333333333333333,0.0625,1.0,1.0,0.02127659574468085,0.05263157894736842,0.02564102564102564,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,1610612753,2021,2020-21,True
1628407-1630175-202696-203516-203932,1610612753,"Dwayne Bacon, Cole Anthony, Nikola Vucevic, James Ennis III, Aaron Gordon","Bacon, Anthony, Vucevic, Ennis III, Gordon",1628407-1630175-202696-203516-203932,ORL,3421.0,6,57.0,-28.0,115.0,116.0,4.0,4.0,7.0,231.0,21.0,32.0,2.0,4.0,,1.0,5.0,18.0,6.0,11.0,3.0,9.0,,,7.0,26.0,,1.0,,1.0,32.0,61.0,10.0,35.0,13.0,107.0,135.0,2.0,5.0,,2.0,1.0,5.0,,1.0,,1.0,,,28.0,36.0,21.0,9.0,2.0,26.0,7.0,3.0,14.0,7.0,21.0,4.0,3.0,11.0,3.0,,49.0,1.0,6.0,12.0,29.0,2.0,43.0,7.0,50.0,1.0,8.0,6.0,2.0,11.0,,9.0,11.0,4.0,2.0,1.0,2.0,22.0,1.0,3.0,8.0,20.0,1.0,18.0,,2.0,15.0,3.0,,9.0,,,6.0,3.0,3.0,6.0,4.0,102.0,,4.0,2.0,0.4375,0.45161290322580644,0.7,0.2857142857142857,,,0.2857142857142857,0.5245901639344263,0.4,,0.4895833333333333,0.2857142857142857,,0.5245098039215687,0.35714285714285715,,0.3645833333333333,0.04918032786885246,0.03125,0.1111111111111111,0.5,1.0,0.725,0.20689655172413793,0.75,0.043478260869565216,0.7321428571428571,0.1346153846153846,0.2727272727272727,0.23076923076923078,0.058823529411764705,,0.6875,0.7058823529411765,0.8571428571428571,0.7692307692307693,0.6666666666666666,0.02040816326530612,97.2347266881029,0.6666666666666666,14.373913043478261,15.241379310344827,14.069565217391304,14.672413793103448,0.3333333333333333,0.65625,0.6774193548387096,0.5238095238095238,0.1875,0.2777777777777778,0.3125,0.6,0.11458333333333333,0.5454545454545454,0.5454545454545454,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.2708333333333333,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.5714285714285714,0.5,0.5,0.14285714285714285,,,0.5,,,,0.5,,0.6979166666666666,0.2692307692307692,0.5423031578947368,0.6141833333333333,0.572425,0.08823529411764706,0.13432835820895522,,0.04672897196261682,,6.418032786885246,25.268571428571427,0.034782608695652174,1.0,,,2.0,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1628365-1628407-202696-203095-203932,1610612753,"Markelle Fultz, Dwayne Bacon, Nikola Vucevic, Evan Fournier, Aaron Gordon","Fultz, Bacon, Vucevic, Fournier, Gordon",1628365-1628407-202696-203095-203932,ORL,3264.0,5,54.0,31.0,118.0,118.0,,8.0,9.0,236.0,18.0,23.0,3.0,5.0,,,14.0,29.0,8.0,18.0,11.0,14.0,,,9.0,26.0,,4.0,,,40.0,70.0,20.0,40.0,11.0,151.0,120.0,3.0,6.0,1.0,5.0,,9.0,,,,,,,44.0,36.0,57.0,3.0,2.0,26.0,9.0,3.0,22.0,19.0,41.0,9.0,10.0,11.0,8.0,3.0,101.0,5.0,8.0,14.0,33.0,3.0,50.0,13.0,63.0,2.0,10.0,2.0,8.0,12.0,,11.0,3.0,,1.0,,2.0,15.0,1.0,,12.0,22.0,,18.0,1.0,2.0,14.0,2.0,,8.0,,,6.0,1.0,5.0,7.0,3.0,142.0,,,,0.55,0.5641025641025641,0.95,0.5,0.2,,0.5,0.5714285714285714,0.5,,0.6363636363636364,0.4090909090909091,,0.6508620689655172,0.4090909090909091,,0.36363636363636365,0.04285714285714286,,0.06896551724137931,0.8,1.0,0.8918918918918919,0.26666666666666666,0.7777777777777778,0.25,0.8545454545454545,0.26,0.4,0.26666666666666666,0.23529411764705882,0.3333333333333333,0.8333333333333334,0.8947368421052632,0.9166666666666666,0.8125,0.5,0.0425531914893617,104.11764705882354,0.42857142857142855,13.389830508474576,14.271186440677965,12.847457627118644,14.067796610169491,0.20909090909090908,0.782608695652174,0.782608695652174,0.6111111111111112,0.2636363636363636,0.4827586206896552,0.5185185185185185,0.5714285714285714,0.16363636363636364,0.4444444444444444,0.47058823529411764,0.375,0.12727272727272726,0.7857142857142857,0.7857142857142857,0.9090909090909091,0.23636363636363636,0.34615384615384615,0.34615384615384615,1.0,0.45454545454545453,0.6,0.6666666666666666,0.36363636363636365,,,,,,,,,0.5727272727272728,0.34615384615384615,0.5005968181818181,0.5281642857142858,,0.06896551724137931,0.10526315789473684,,0.059602649006622516,,7.865714285714286,25.627499999999998,,1.0,,,,1.0,,,0.09090909090909091,1.0,,,0.05555555555555555,,0.2,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1610612753,2021,2020-21,True
1628407-1629109-203082-203920-203932,1610612753,"Dwayne Bacon, Gary Clark, Terrence Ross, Khem Birch, Aaron Gordon","Bacon, Clark, Ross, Birch, Gordon",1628407-1629109-203082-203920-203932,ORL,3130.0,6,52.0,-17.0,103.0,107.0,14.0,27.0,9.0,210.0,18.0,29.0,,3.0,2.0,2.0,5.0,15.0,2.0,6.0,5.0,12.0,,1.0,9.0,31.0,1.0,4.0,3.0,6.0,25.0,50.0,14.0,43.0,12.0,104.0,121.0,,4.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,7.0,4.0,17.0,32.0,18.0,36.0,6.0,,31.0,9.0,6.0,16.0,12.0,28.0,7.0,5.0,15.0,1.0,,68.0,5.0,7.0,13.0,22.0,2.0,37.0,12.0,49.0,2.0,9.0,5.0,4.0,11.0,1.0,8.0,4.0,,3.0,,1.0,15.0,2.0,,11.0,26.0,3.0,15.0,,2.0,16.0,1.0,,7.0,1.0,1.0,9.0,3.0,4.0,9.0,5.0,100.0,17.0,14.0,3.0,0.64,0.64,0.8571428571428571,0.32558139534883723,0.25,0.42857142857142855,0.32558139534883723,0.5,,0.5,0.4946236559139785,0.1875,0.5909090909090909,0.52,0.25,0.6071428571428571,0.46236559139784944,0.12,0.10344827586206896,0.2,0.7333333333333333,0.6666666666666666,0.6111111111111112,0.28,0.6842105263157895,0.1724137931034483,0.6363636363636364,0.2222222222222222,0.09090909090909091,0.5,0.18181818181818182,0.14285714285714285,0.6,0.5882352941176471,0.6428571428571429,0.7142857142857143,0.6,0.041666666666666664,96.61341853035144,0.5555555555555556,14.815533980582524,14.990654205607477,14.223300970873787,13.598130841121495,0.3118279569892473,0.6206896551724138,0.6923076923076923,0.8333333333333334,0.16129032258064516,0.3333333333333333,0.4166666666666667,0.2,0.06451612903225806,0.3333333333333333,0.3333333333333333,,0.12903225806451613,0.4166666666666667,0.4166666666666667,1.0,0.3333333333333333,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.375,,,0.5,0.25,1.0,0.18181818181818182,1.0,0.09090909090909091,,0.5454545454545454,0.5,0.7741935483870968,0.2903225806451613,0.5219838709677419,0.58936,0.5188227272727273,0.08080808080808081,0.125,0.023255813953488372,0.038461538461538464,0.16346153846153846,5.6979999999999995,25.313953488372093,0.13592233009708737,,,,1.0,1.0,1.0,,,,,,,,0.25,,,,,,1.0,1.0,2.0,1.0,,,,,,1610612753,2021,2020-21,True
1629109-1630175-202696-203095-203516,1610612753,"Gary Clark, Cole Anthony, Nikola Vucevic, Evan Fournier, James Ennis III","Clark, Anthony, Vucevic, Fournier, Ennis III",1629109-1630175-202696-203095-203516,ORL,3051.0,6,51.0,-10.0,103.0,106.0,23.0,12.0,8.0,209.0,17.0,29.0,4.0,5.0,4.0,9.0,10.0,22.0,6.0,15.0,3.0,6.0,1.0,1.0,9.0,23.0,3.0,3.0,4.0,9.0,33.0,66.0,12.0,29.0,19.0,121.0,131.0,5.0,6.0,3.0,3.0,,19.0,4.0,10.0,5.0,10.0,5.0,28.0,32.0,34.0,30.0,6.0,8.0,23.0,9.0,5.0,16.0,10.0,26.0,8.0,2.0,10.0,5.0,1.0,62.0,,10.0,19.0,18.0,,37.0,10.0,47.0,3.0,10.0,6.0,4.0,4.0,2.0,3.0,8.0,2.0,1.0,,1.0,12.0,,2.0,11.0,20.0,2.0,19.0,,1.0,20.0,7.0,1.0,12.0,,1.0,3.0,1.0,2.0,3.0,2.0,102.0,28.0,23.0,,0.48484848484848486,0.5517241379310345,0.8333333333333334,0.41379310344827586,1.0,0.5,0.41379310344827586,0.5,0.8333333333333334,0.4,0.5368421052631579,1.0555555555555556,0.575,0.594059405940594,1.0555555555555556,0.6363636363636364,0.30526315789473685,0.07575757575757576,0.10344827586206896,0.09090909090909091,0.3333333333333333,,0.75,0.30303030303030304,0.8260869565217391,,0.7872340425531915,0.2,0.4166666666666667,0.25,,,0.75,0.75,0.75,0.7894736842105263,1.0,0.06666666666666667,98.64306784660766,0.6666666666666666,14.194174757281553,14.99056603773585,14.067961165048544,14.481132075471699,0.30526315789473685,0.5862068965517241,0.6538461538461539,0.5882352941176471,0.23157894736842105,0.45454545454545453,0.5,0.5,0.15789473684210525,0.4,0.4,0.16666666666666666,0.06315789473684211,0.5,0.5,0.6666666666666666,0.24210526315789474,0.391304347826087,0.391304347826087,0.8888888888888888,0.5555555555555556,0.8,0.25,0.3333333333333333,1.0,1.0,0.45,0.4444444444444444,0.05,1.0,0.45,0.4444444444444444,0.6105263157894737,0.391304347826087,0.5087221052631579,0.67005,0.5545025,0.12,0.16901408450704225,,0.15702479338842976,0.23140495867768596,7.346969696969697,25.596551724137928,0.22330097087378642,,,,3.0,,1.0,,,,,,,,0.2222222222222222,,,,,,1.0,,,,,,,,,1610612753,2021,2020-21,True
1628407-1630175-202696-203082-203920,1610612753,"Dwayne Bacon, Cole Anthony, Nikola Vucevic, Terrence Ross, Khem Birch","Bacon, Anthony, Vucevic, Ross, Birch",1628407-1630175-202696-203082-203920,ORL,3015.0,16,50.0,69.0,96.0,89.0,16.0,20.0,11.0,185.0,17.0,25.0,2.0,6.0,2.0,6.0,7.0,15.0,5.0,14.0,6.0,8.0,,1.0,15.0,35.0,3.0,7.0,3.0,4.0,29.0,54.0,21.0,43.0,16.0,137.0,68.0,3.0,9.0,3.0,7.0,3.0,18.0,6.0,12.0,3.0,5.0,4.0,25.0,30.0,28.0,45.0,18.0,4.0,35.0,15.0,1.0,15.0,15.0,30.0,9.0,6.0,9.0,3.0,3.0,75.0,5.0,11.0,21.0,19.0,1.0,41.0,16.0,57.0,3.0,9.0,5.0,4.0,5.0,1.0,3.0,4.0,,2.0,1.0,1.0,9.0,,2.0,5.0,10.0,,21.0,1.0,1.0,19.0,3.0,1.0,8.0,1.0,1.0,7.0,5.0,2.0,7.0,2.0,119.0,25.0,16.0,1.0,0.5172413793103449,0.5555555555555556,0.7142857142857143,0.4883720930232558,0.42857142857142855,0.6,0.4883720930232558,0.5370370370370371,0.3333333333333333,0.5,0.6237113402061856,0.46875,0.6176470588235294,0.6538461538461539,0.5,0.6578947368421053,0.44329896907216493,0.018518518518518517,0.04,,0.5555555555555556,1.0,0.5,0.44,0.875,0.22727272727272727,0.6451612903225806,0.3404255319148936,0.5,0.375,0.25,,0.4,0.4666666666666667,0.6153846153846154,0.8421052631578947,1.0,0.06521739130434782,88.35820895522389,0.2857142857142857,15.052083333333334,17.640449438202246,13.989583333333334,16.93258426966292,0.25773195876288657,0.68,0.7083333333333334,0.5294117647058824,0.15463917525773196,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.14432989690721648,0.35714285714285715,0.35714285714285715,0.6,0.08247422680412371,0.75,0.75,1.0,0.36082474226804123,0.42857142857142855,0.42857142857142855,0.6,0.375,0.3333333333333333,,0.4375,0.42857142857142855,0.6666666666666666,0.35294117647058826,0.3333333333333333,0.058823529411764705,,0.23529411764705882,0.75,0.7010309278350515,0.42857142857142855,0.5399783505154638,0.5798227272727273,0.5377941176470589,0.08737864077669903,0.13559322033898305,0.022727272727272728,0.13138686131386862,0.18248175182481752,7.34074074074074,25.57906976744186,0.16666666666666666,,,1.0,,,2.0,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
1626184-1628414-1629649-1629743-1630181,1610612753,"Chasson Randle, Sindarius Thornwell, Ignas Brazdeikis, Donta Hall, R.J. Hampton","Randle, Thornwell, Brazdeikis, Hall, Hampton",1626184-1628414-1629649-1629743-1630181,ORL,2883.0,4,48.0,-2.0,101.0,98.0,20.0,21.0,14.0,199.0,15.0,27.0,4.0,9.0,2.0,3.0,8.0,20.0,2.0,9.0,1.0,5.0,,1.0,9.0,30.0,,1.0,1.0,9.0,25.0,56.0,10.0,35.0,13.0,93.0,95.0,4.0,9.0,,1.0,2.0,10.0,3.0,6.0,1.0,10.0,3.0,12.0,24.0,26.0,27.0,3.0,6.0,30.0,9.0,6.0,12.0,9.0,21.0,8.0,1.0,7.0,4.0,1.0,51.0,6.0,9.0,15.0,19.0,5.0,39.0,16.0,55.0,4.0,9.0,8.0,1.0,9.0,2.0,7.0,7.0,,2.0,3.0,1.0,16.0,4.0,4.0,11.0,17.0,1.0,18.0,1.0,1.0,17.0,2.0,,7.0,1.0,1.0,5.0,3.0,2.0,5.0,3.0,83.0,12.0,20.0,1.0,0.48,0.5454545454545454,0.9,0.2857142857142857,,0.1,0.2857142857142857,0.44642857142857145,0.4444444444444444,0.5,0.43956043956043955,0.4,0.28125,0.4744897959183674,0.4166666666666667,0.3333333333333333,0.38461538461538464,0.10714285714285714,0.1111111111111111,0.1,0.5625,1.0,0.7307692307692307,0.3,0.8823529411764706,0.25,0.7906976744186046,0.2777777777777778,0.4166666666666667,0.3333333333333333,0.15,0.75,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.8571428571428571,1.0,0.08333333333333333,99.39646201873049,0.6,14.623762376237623,14.346938775510203,14.198019801980198,13.989795918367347,0.2967032967032967,0.5555555555555556,0.625,0.4666666666666667,0.21978021978021978,0.4,0.4444444444444444,0.5,0.0989010989010989,0.2222222222222222,0.25,0.5,0.054945054945054944,0.2,0.2,1.0,0.32967032967032966,0.3,0.3,0.8888888888888888,0.9,0.4444444444444444,0.25,0.1,,,0.1875,0.6666666666666666,0.0625,,0.5625,0.1111111111111111,0.6813186813186813,0.3,0.5173346153846153,0.6849666666666666,0.506496875,0.08247422680412371,0.11475409836065574,0.027777777777777776,0.10752688172043011,0.12903225806451613,6.603571428571429,25.591428571428573,0.19801980198019803,,1.0,,1.0,1.0,,1.0,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,1610612753,2021,2020-21,True
