EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,LostBallTurnovers,FtPoints,Steals,BadPassSteals,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,DefLongMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,BlockedLongMidRange,Blocked3s,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
1626145-1628960-1629001-1630214-1630217,1610612763,"Tyus Jones, Grayson Allen, De'Anthony Melton, Xavier Tillman, Desmond Bane","Jones, Allen, Melton, Tillman, Bane",1626145-1628960-1629001-1630214-1630217,MEM,108.0,1,2.0,1.0,3.0,4.0,4.0,,7,,1.0,,1.0,5.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,93.33333333333333,19.0,12.75,19.0,12.75,,0.3333333333333333,,0.6666666666666666,0.44081666666666663,,5.5,,1.0,1.0,,2.0,2.0,6.0,,3.0,1.0,1.0,,1.0,1.0,,,3.0,,,,,6.0,,,0.5,1.0,1.0,,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,1.0,25.75,3.0,,,1.0,1.0,,1.0,2.0,2.0,6.0,,,6.0,3.0,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,0.44081666666666663,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1626145-1628960-1629001-1630214-202685,1610612763,"Tyus Jones, Grayson Allen, De'Anthony Melton, Xavier Tillman, Jonas Valanciunas","Jones, Allen, Melton, Tillman, Valanciunas",1626145-1628960-1629001-1630214-202685,MEM,29.0,1,,,1.0,1.0,,,2,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,99.3103448275862,6.0,23.0,6.0,23.0,,1.0,,,0.4576,,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1626145-1628960-1629001-202685-203937,1610612763,"Tyus Jones, Grayson Allen, De'Anthony Melton, Jonas Valanciunas, Kyle Anderson","Jones, Allen, Melton, Valanciunas, Anderson",1626145-1628960-1629001-202685-203937,MEM,362.0,2,6.0,,13.0,13.0,,,26,4.0,,,4.0,15.0,,,,3.0,3.0,6.0,,6.0,2.0,1.0,,,2.0,2.0,,,,1.0,0.75,,1.0,0.8571428571428571,,,,0.75,1.0,,103.42541436464089,14.0,13.846153846153847,14.0,13.846153846153847,0.4444444444444444,,,1.0,0.5942722222222222,,1.875,3.0,1.0,3.0,3.0,1.0,5.0,15.0,6.0,,3.0,1.0,3.0,,3.0,,3.0,6.0,,,,,15.0,1.0,1.0,,0.2,0.2,0.75,0.5,0.6818181818181818,0.5555555555555556,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,24.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.2222222222222222,,,,,,,1.0,6.0,,,,6.0,,,0.18181818181818182,,2.0,0.2857142857142857,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1626145-1628991-1629001-1630217-203937,1610612763,"Tyus Jones, Jaren Jackson Jr., De'Anthony Melton, Desmond Bane, Kyle Anderson","Jones, Jackson Jr., Melton, Bane, Anderson",1626145-1628991-1629001-1630217-203937,MEM,234.0,1,4.0,2.0,8.0,8.0,,1.0,16,3.0,3.0,,6.0,7.0,1.0,,1.0,2.0,3.0,5.0,1.0,6.0,,,1.0,,1.0,1.0,,,,,1.0,0.5,1.0,1.0,0.25,0.5,,1.0,,1.0,98.46153846153847,14.75,14.5,14.75,14.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.5456555555555556,0.6921,5.1499999999999995,3.0,,2.0,4.0,,3.0,9.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,,,,,7.0,0.25,0.3333333333333333,,,,0.6666666666666666,0.4444444444444444,0.5,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,,,,25.166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,6.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,1.0,1.0,0.2222222222222222,,1.0,,,,1.0,1.0,1.0,0.1111111111111111,0.16666666666666666,,,,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1626145-1629001-1630217-202685-203937,1610612763,"Tyus Jones, De'Anthony Melton, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Jones, Melton, Bane, Valanciunas, Anderson",1626145-1629001-1630217-202685-203937,MEM,64.0,1,1.0,-1.0,3.0,3.0,,1.0,6,,,,,3.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,0.5,,,,,1.0,135.0,15.333333333333334,6.0,15.333333333333334,6.0,,,,1.0,0.623025,,,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.5,,,,,24.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,1.0,,,1.0,0.5,,1.0,,,,,0.5,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629001-1629630,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant","Brooks, Allen, Jackson Jr., Melton, Morant",1628415-1628960-1628991-1629001-1629630,MEM,161.0,2,3.0,8.0,7.0,5.0,3.0,1.0,12,3.0,1.0,,4.0,3.0,1.0,,1.0,1.0,2.0,3.0,2.0,5.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,107.32919254658385,14.0,12.6,10.857142857142858,12.6,0.6,0.2,,0.8,0.50998,0.6211,3.5,2.0,,1.0,3.0,,1.0,11.0,4.0,,1.0,,2.0,,2.0,,2.0,4.0,,1.0,,1.0,9.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.6,0.7857142857142857,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,25.4,4.0,,,,,,,,,4.0,1.0,1.0,2.0,3.0,,,,1.0,1.0,,,,,,0.36363636363636365,0.5714285714285714,1.0,1.0,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,4.0,1.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,,,,,,0.5,1.0,0.18181818181818182,1.0,5.0,1.0,1.0,,5.0,2.0,,0.3333333333333333,0.4,,,1.0,1.0,,,,,1.0,1.0,,,,0.5,,,,,,1.0,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629630-1629634,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Brandon Clarke","Brooks, Allen, Jackson Jr., Morant, Clarke",1628415-1628960-1628991-1629630-1629634,MEM,148.0,1,2.0,-2.0,5.0,5.0,,,10,,,1.0,1.0,4.0,,,,2.0,1.0,3.0,,3.0,2.0,,1.0,,3.0,2.0,,,,0.6666666666666666,0.5,,1.0,0.75,,,,0.5,1.0,1.0,97.29729729729729,14.6,15.0,14.6,12.8,,,0.5,0.5,0.487225,,22.3,,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,1.0,0.5,0.5,0.5,,,,0.5,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629630-1630217,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Desmond Bane","Brooks, Allen, Jackson Jr., Morant, Bane",1628415-1628960-1628991-1629630-1630217,MEM,297.0,2,5.0,2.0,10.0,9.0,5.0,1.0,19,1.0,1.0,1.0,3.0,11.0,,,,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,,2.0,1.0,,,,1.0,1.0,,1.0,1.0,0.25,,,1.0,1.0,,92.12121212121212,16.5,14.666666666666666,14.8,14.666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.49083888888888894,,12.266666666666666,1.0,1.0,5.0,3.0,2.0,6.0,13.0,2.0,6.0,5.0,1.0,1.0,2.0,3.0,1.0,,8.0,,1.0,,1.0,13.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.7222222222222222,0.6666666666666666,1.0,1.0,,0.5555555555555556,0.2,0.2,1.0,0.2,24.96666666666667,1.0,,,,,1.0,1.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.2442,0.15384615384615385,0.1,,,1.0,1.0,1.0,,,4.0,,1.0,,1.0,,,,,2.0,,,,0.25,,0.25,,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,1.0,2.0,,,1.0,1.0,,0.1111111111111111,0.3333333333333333,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1628991-1629630-202685,1610612763,"Dillon Brooks, Grayson Allen, Jaren Jackson Jr., Ja Morant, Jonas Valanciunas","Brooks, Allen, Jackson Jr., Morant, Valanciunas",1628415-1628960-1628991-1629630-202685,MEM,55.0,1,1.0,4.0,2.0,2.0,,,4,,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,104.72727272727273,10.5,17.0,10.5,17.0,,,,1.0,0.55155,,,,2.0,2.0,,2.0,2.0,6.0,,,2.0,2.0,,,,,,,,,,,6.0,,,,1.0,1.0,,1.5,1.5,1.0,,,,1.0,1.0,1.0,,1.0,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629001-1629630-202685,1610612763,"Dillon Brooks, Grayson Allen, De'Anthony Melton, Ja Morant, Jonas Valanciunas","Brooks, Allen, Melton, Morant, Valanciunas",1628415-1628960-1629001-1629630-202685,MEM,447.0,1,7.0,-2.0,13.0,13.0,,1.0,26,3.0,2.0,1.0,6.0,16.0,,1.0,,3.0,3.0,6.0,1.0,7.0,,,,,,2.0,0.16666666666666666,0.3333333333333333,,,0.75,,0.6,0.6666666666666666,0.125,,,0.75,0.75,,83.75838926174497,20.23076923076923,14.153846153846153,20.0,13.615384615384615,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.5170363636363636,,7.033333333333334,,2.0,3.0,,3.0,5.0,14.0,,6.0,3.0,2.0,,2.0,2.0,1.0,,6.0,1.0,1.0,,1.0,11.0,,,0.6666666666666666,0.6,0.6,,0.4090909090909091,0.5,0.45454545454545453,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,24.5,7.0,,1.0,2.0,2.0,,3.0,3.0,4.0,10.0,1.0,1.0,10.0,7.0,0.75,,0.6428571428571429,0.625,1.0,0.14285714285714285,,0.2857142857142857,1.0,0.5000642857142857,0.7142857142857143,0.5384615384615384,,,,1.0,2.0,,3.0,,,1.0,,1.0,,,,,3.0,,1.5,1.5,0.5,,,,,,,0.18181818181818182,0.5,0.5,1.0,,,0.21428571428571427,,5.0,,,,6.0,3.0,,0.21428571428571427,0.3333333333333333,,,,1.0,3.0,,,,,,,,,,,1.0,2.0,0.2857142857142857,0.5,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629630-1630214-1630217,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Xavier Tillman, Desmond Bane","Brooks, Allen, Morant, Tillman, Bane",1628415-1628960-1629630-1630214-1630217,MEM,152.0,1,3.0,1.0,6.0,5.0,5.0,2.0,11,2.0,3.0,,5.0,8.0,1.0,,1.0,,,,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,104.21052631578948,16.5,10.6,16.5,10.6,0.3333333333333333,0.5,,0.5,0.5147499999999999,0.8403,5.4399999999999995,2.0,,1.0,4.0,,1.0,9.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,,,6.0,0.5,0.6666666666666666,,,,0.8,0.6666666666666666,0.6428571428571429,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,3.0,4.0,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,0.75,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,2.0,1.0,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629630-1630217-202685,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Allen, Morant, Bane, Valanciunas",1628415-1628960-1629630-1630217-202685,MEM,1598.0,4,27.0,3.0,61.0,60.0,30.0,1.0,121,11.0,16.0,2.0,29.0,73.0,1.0,2.0,1.0,10.0,9.0,20.0,1.0,21.0,5.0,2.0,2.0,,7.0,9.0,0.06896551724137931,,0.125,0.7142857142857143,0.6923076923076923,0.09090909090909091,0.9090909090909091,0.7916666666666666,0.043478260869565216,,0.3333333333333333,1.0,0.9090909090909091,,109.03629536921152,13.311475409836065,13.1,13.311475409836065,12.683333333333334,0.22,0.32,0.04,0.64,0.505478,0.8379,6.775862068965517,7.0,7.0,16.0,17.0,9.0,21.0,76.0,20.0,18.0,16.0,7.0,10.0,6.0,16.0,4.0,4.0,38.0,5.0,4.0,2.0,4.0,74.0,0.5882352941176471,0.625,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5862068965517241,0.61,0.6785714285714286,0.42,0.6363636363636364,0.6363636363636364,0.5714285714285714,0.32,0.4375,0.4375,0.5714285714285714,0.4375,25.347619047619045,25.0,1.0,2.0,4.0,8.0,5.0,10.0,4.0,10.0,26.0,2.0,2.0,26.0,25.0,0.4,0.5,0.55,0.5909090909090909,0.5,0.1,0.5,0.4,0.5,0.4714575,0.34210526315789475,0.4098360655737705,1.0,1.0,9.0,2.0,5.0,1.0,2.0,14.0,2.0,2.0,6.0,,,,,,10.0,1.0,1.0,1.0,,0.25,,,0.5625,0.6428571428571429,0.6666666666666666,0.1,0.4,0.4,1.0,1.0,1.0,0.02631578947368421,3.0,15.0,5.0,5.0,,15.0,5.0,1.0,0.1111111111111111,0.15625,1.0,0.045454545454545456,,,9.0,,,,4.0,,,,,,,,2.0,0.1,,2.0,,4.0,2.0,,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628960-1629630-202685-203937,1610612763,"Dillon Brooks, Grayson Allen, Ja Morant, Jonas Valanciunas, Kyle Anderson","Brooks, Allen, Morant, Valanciunas, Anderson",1628415-1628960-1629630-202685-203937,MEM,825.0,3,14.0,11.0,25.0,24.0,5.0,6.0,49,7.0,5.0,,12.0,26.0,3.0,,4.0,5.0,4.0,9.0,6.0,15.0,2.0,2.0,,,2.0,6.0,,,,1.0,0.4444444444444444,0.8,0.7142857142857143,0.5625,0.42857142857142855,0.75,0.3333333333333333,0.6,0.6,1.0,85.52727272727273,16.32,17.375,15.76,15.708333333333334,0.2916666666666667,0.20833333333333334,,0.7916666666666666,0.5128333333333334,0.6265999999999999,3.9166666666666665,6.0,3.0,11.0,7.0,3.0,12.0,37.0,4.0,6.0,11.0,3.0,2.0,2.0,4.0,2.0,2.0,10.0,2.0,1.0,,1.0,23.0,0.2857142857142857,0.4,0.6666666666666666,0.25,0.25,0.5833333333333334,0.4791666666666667,0.6206896551724138,0.5,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4583333333333333,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.2727272727272727,26.075,7.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,5.0,13.0,1.0,1.0,11.0,6.0,0.2,0.5,0.35714285714285715,0.65,1.0,0.2857142857142857,0.5,0.7142857142857143,0.2,0.46175,0.35135135135135137,0.28,3.0,3.0,1.0,,1.0,3.0,14.0,10.0,4.0,,,2.0,,,,,9.0,1.0,1.125,1.4,0.2222222222222222,1.0,0.25,,0.2,0.2,,0.041666666666666664,,,,0.75,1.0,0.3783783783783784,,14.0,2.0,1.0,,18.0,5.0,,0.2857142857142857,0.38461538461538464,3.0,0.2,1.0,1.0,3.0,,1.0,,,,,,,0.25,,,,,,4.0,5.0,8.0,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629001-1629630-202685,1610612763,"Dillon Brooks, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Jonas Valanciunas","Brooks, Jackson Jr., Melton, Morant, Valanciunas",1628415-1628991-1629001-1629630-202685,MEM,27.0,1,,-2.0,1.0,1.0,,,2,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,106.66666666666666,22.0,5.0,22.0,5.0,,,1.0,,0.3086,,21.2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,0.3086,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629001-1629630-203937,1610612763,"Dillon Brooks, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Kyle Anderson","Brooks, Jackson Jr., Melton, Morant, Anderson",1628415-1628991-1629001-1629630-203937,MEM,195.0,2,3.0,-5.0,6.0,8.0,,,14,1.0,1.0,,2.0,7.0,,,,3.0,2.0,5.0,,5.0,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.8333333333333334,,,1.0,1.0,1.0,1.0,103.38461538461539,15.0,13.125,15.0,12.0,0.25,0.25,,0.75,0.5622125,,3.1,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.2,0.5,,,,0.25,,,,,24.95,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,0.25,,,,,,,,2.0,,,,2.0,1.0,,0.2,0.3333333333333333,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629630-1629634-1630217,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Brandon Clarke, Desmond Bane","Brooks, Jackson Jr., Morant, Clarke, Bane",1628415-1628991-1629630-1629634-1630217,MEM,252.0,1,4.0,-2.0,7.0,8.0,,2.0,15,3.0,,1.0,4.0,10.0,2.0,,1.0,1.0,2.0,3.0,2.0,5.0,,,,,,2.0,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,,1.0,,85.71428571428571,22.285714285714285,12.0,20.428571428571427,12.0,0.3333333333333333,,0.1111111111111111,0.8888888888888888,0.5693055555555556,0.7413,4.75,1.0,2.0,5.0,1.0,2.0,5.0,8.0,,6.0,5.0,2.0,,2.0,2.0,2.0,,6.0,1.0,1.0,1.0,1.0,6.0,,,1.0,0.4,0.4,0.25,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.3333333333333333,,0.5555555555555556,0.4,0.4,1.0,0.4,26.74,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,2.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,,,,,,,,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
1628415-1628991-1629630-1630217-202685,1610612763,"Dillon Brooks, Jaren Jackson Jr., Ja Morant, Desmond Bane, Jonas Valanciunas","Brooks, Jackson Jr., Morant, Bane, Valanciunas",1628415-1628991-1629630-1630217-202685,MEM,151.0,2,3.0,2.0,5.0,5.0,,1.0,10,1.0,2.0,,3.0,7.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,1.0,,95.36423841059603,12.4,17.8,12.0,17.4,0.2,0.4,,0.6,0.52128,,9.0,1.0,1.0,2.0,2.0,1.0,2.0,9.0,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,,,9.0,0.5,0.5,,0.5,0.5,0.6666666666666666,0.7,0.75,0.4,1.0,1.0,1.0,0.4,0.5,0.5,,0.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,2.0,,,,1.0,,1.0,,0.5,0.5,,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,,0.16666666666666666,0.25,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,True
