EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGA,Corner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,AtRimFrequency,Corner3Frequency,AtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAssists,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,BlockedShortMidRange,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,PtsUnassisted3s,PenaltyTurnovers,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,FTDefRebounds,DefFTReboundPct,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGM,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,team_id,year,season,team_vs
1626163-1626166-1627846-1628470-1629661,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Torrey Craig, Cameron Johnson","Kaminsky, Payne, Nader, Craig, Johnson",1626163-1626166-1627846-1628470-1629661,PHX,242.0,1,4.0,4.0,7.0,6.0,13.0,,,2.0,4.0,,2.0,2.0,8.0,4.0,,2.0,,,3.0,,6.0,2.0,2.0,4.0,5.0,1.0,,1.0,1.0,2.0,1.0,6.0,,,,0.5,0.5714285714285714,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8,1.0,1.0,77.35537190082646,15.285714285714286,22.5,14.714285714285714,20.5,,0.3333333333333333,,,,0.6666666666666666,,0.4941583333333333,0.14285714285714285,0.2,7.05,25.7,,6.0,1.0,2.0,,3.0,,,,,,,,,0.75,,,,0.3333333333333333,0.5,0.5,,,,,,2.0,,,,,1.0,0.3333333333333333,,2.0,6.0,3.0,2.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,1.0,,,0.25,,,2.0,,,,,1.0,,,,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1627846-1628470-1630234,1610612756,"Frank Kaminsky, Cameron Payne, Abdel Nader, Torrey Craig, Ty-Shon Alexander","Kaminsky, Payne, Nader, Craig, Alexander",1626163-1626166-1627846-1628470-1630234,PHX,78.0,1,1.0,-1.0,3.0,4.0,7.0,1.0,,1.0,1.0,,2.0,,2.0,3.0,,1.0,,,,,,,1.0,2.0,2.0,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,,0.5,,,129.23076923076923,11.666666666666666,10.75,11.666666666666666,10.25,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,0.47995000000000004,,,15.5,24.35,,4.0,,,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628470-1628969-1629661,1610612756,"Frank Kaminsky, Cameron Payne, Torrey Craig, Mikal Bridges, Cameron Johnson","Kaminsky, Payne, Craig, Bridges, Johnson",1626163-1626166-1628470-1628969-1629661,PHX,161.0,1,3.0,,7.0,8.0,15.0,1.0,,2.0,2.0,,3.0,2.0,4.0,4.0,,2.0,,,1.0,,2.0,,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,,,,0.2,0.3333333333333333,0.6,1.0,0.75,,0.75,1.0,,134.16149068322983,10.571428571428571,10.875,10.571428571428571,10.5,0.2,0.4,,,,0.8,,0.5189600000000001,0.3333333333333333,0.6666666666666666,8.95,24.333333333333332,,,,,,1.0,,,,,2.0,1.0,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,0.2,0.2,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612756,2021,2020-21,False
1626163-1626166-1628470-1628975-1629661,1610612756,"Frank Kaminsky, Cameron Payne, Torrey Craig, Jevon Carter, Cameron Johnson","Kaminsky, Payne, Craig, Carter, Johnson",1626163-1626166-1628470-1628975-1629661,PHX,84.0,1,1.0,-1.0,3.0,2.0,5.0,1.0,,1.0,1.0,,1.0,,2.0,3.0,,1.0,,,1.0,,2.0,,,,,,,,,,,2.0,,,,0.5,0.5,0.5,,,,,,,85.71428571428572,20.333333333333332,11.5,20.333333333333332,11.5,0.5,0.5,,,,0.5,,0.363475,,,21.4,25.5,3.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,0.5,0.5,,,,1.0,1.0,0.363475,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1628470-1628969-1629661-202734,1610612756,"Frank Kaminsky, Torrey Craig, Mikal Bridges, Cameron Johnson, E'Twaun Moore","Kaminsky, Craig, Bridges, Johnson, Moore",1626163-1628470-1628969-1629661-202734,PHX,40.0,1,1.0,,1.0,,1.0,,,,1.0,,,,2.0,2.0,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,36.0,17.0,,17.0,,,,,,,,,0.3866,,,7.7,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1628470-1628975-202734-204038,1610612756,"Frank Kaminsky, Torrey Craig, Jevon Carter, E'Twaun Moore, Langston Galloway","Kaminsky, Craig, Carter, Moore, Galloway",1626163-1628470-1628975-202734-204038,PHX,74.0,1,1.0,-4.0,3.0,4.0,7.0,,,1.0,,,3.0,,,4.0,,1.0,,,,,,,2.0,3.0,3.0,,,,,,,,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,1.0,,136.2162162162162,9.0,11.75,9.0,11.75,,0.3333333333333333,,,,1.0,,0.54215,,,,24.400000000000002,3.0,4.0,,,,,,,,,,,,3.0,,,,,,,,,,0.54215,,1.0,,2.0,,,,,,0.6666666666666666,,,,,2.0,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1628470-1629661-202734-204038,1610612756,"Frank Kaminsky, Torrey Craig, Cameron Johnson, E'Twaun Moore, Langston Galloway","Kaminsky, Craig, Johnson, Moore, Galloway",1626163-1628470-1629661-202734-204038,PHX,34.0,1,1.0,5.0,2.0,2.0,4.0,,,,1.0,,,3.0,5.0,,,,,,1.0,,2.0,1.0,,2.0,2.0,,,,2.0,3.0,2.0,5.0,,,,1.0,1.25,,,,1.0,1.0,,1.0,169.41176470588235,9.5,7.5,9.5,7.5,,,,,,1.0,,0.8272,1.0,1.0,0.4,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626163-1628975-1630188-202734-204038,1610612756,"Frank Kaminsky, Jevon Carter, Jalen Smith, E'Twaun Moore, Langston Galloway","Kaminsky, Carter, Smith, Moore, Galloway",1626163-1628975-1630188-202734-204038,PHX,365.0,1,6.0,-6.0,14.0,14.0,28.0,1.0,1.0,3.0,12.0,2.0,4.0,,14.0,20.0,6.0,3.0,1.0,2.0,5.0,1.0,12.0,3.0,1.0,4.0,8.0,1.0,1.0,1.0,2.0,,,12.0,1.0,0.5,0.5,0.4375,0.4375,0.25,1.0,1.0,1.0,1.0,,1.0,110.46575342465754,15.928571428571429,10.142857142857142,14.642857142857142,10.142857142857142,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.625,0.3333333333333333,0.48753125,,,5.25,25.275,4.0,10.0,1.0,5.0,,4.0,1.0,3.0,2.0,2.0,,,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3125,0.2,0.3333333333333333,,,0.5085666666666667,0.14285714285714285,0.2857142857142857,6.0,1.0,3.0,0.25,0.4,,0.375,0.0625,3.0,6.0,3.0,3.0,1.0,3.0,,,,1.0,1.0,0.75,0.75,1.0,1.0,0.5,0.6,1.0,,,,,,,,,3.0,2.0,1.0,3.0,1.0,3.0,4.0,,,,0.375,0.4,0.3333333333333333,1.0,1.0,1.0,0.5,0.4857833333333333,,1.0,1.0,1.0,,0.5,,0.25,,1.0,,2.0,,,,1.0,,1.0,2.0,,,0.3333333333333333,0.25,0.25,0.5,,0.14285714285714285,,,,,,,,2.0,,0.16666666666666666,,,,,,,1.0,,,0.5,0.5,,,1.0,0.3333333333333333,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,1610612756,2021,2020-21,False
1626164-1626166-1627846-1628470-1629028,1610612756,"Devin Booker, Cameron Payne, Abdel Nader, Torrey Craig, Deandre Ayton","Booker, Payne, Nader, Craig, Ayton",1626164-1626166-1627846-1628470-1629028,PHX,89.0,1,1.0,-6.0,3.0,3.0,6.0,1.0,,,3.0,,,,,6.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,0.5,,0.5,,,97.07865168539325,16.333333333333332,13.333333333333334,13.666666666666666,12.0,0.3333333333333333,,,,,,,0.3839333333333333,,,8.700000000000001,,,3.0,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.3489,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1627846-1629028-1629661,1610612756,"Devin Booker, Cameron Payne, Abdel Nader, Deandre Ayton, Cameron Johnson","Booker, Payne, Nader, Ayton, Johnson",1626164-1626166-1627846-1629028-1629661,PHX,40.0,1,1.0,1.0,2.0,2.0,4.0,,,,,,,3.0,3.0,2.0,,,,,,,,,,,,,,,2.0,4.0,1.0,3.0,,,,,0.75,,,,,,,,144.0,7.0,13.0,7.0,13.0,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,3.0,,1.0,1.0,3.0,2.0,,,,0.75,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1627846-1629661-203967,1610612756,"Devin Booker, Cameron Payne, Abdel Nader, Cameron Johnson, Dario Saric","Booker, Payne, Nader, Johnson, Saric",1626164-1626166-1627846-1629661-203967,PHX,111.0,2,2.0,-2.0,3.0,5.0,8.0,,,1.0,2.0,,1.0,,2.0,4.0,,1.0,,,,,,1.0,2.0,3.0,3.0,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.75,1.0,0.5,103.78378378378378,10.0,16.2,10.0,11.8,,0.3333333333333333,,,,0.3333333333333333,,0.45480000000000004,,,10.35,25.2,,2.0,1.0,2.0,,1.0,,,,2.0,,,,,0.5,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1628470-1628969-1629028,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Mikal Bridges, Deandre Ayton","Booker, Payne, Craig, Bridges, Ayton",1626164-1626166-1628470-1628969-1629028,PHX,175.0,2,3.0,6.0,6.0,6.0,12.0,1.0,,,6.0,,,,10.0,4.0,,,,,4.0,,8.0,2.0,1.0,3.0,3.0,,,,,,,10.0,,,,0.8333333333333334,0.8333333333333334,,,0.5,1.0,0.75,,1.0,98.74285714285715,10.833333333333334,18.333333333333332,10.833333333333334,18.0,0.16666666666666666,,,,,0.3333333333333333,,0.5498,,,6.116666666666667,,,3.0,2.0,3.0,1.0,5.0,,,,2.0,1.0,1.0,,,0.8333333333333334,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,2.0,,,,,,0.3333333333333333,,2.0,8.0,4.0,2.0,,2.0,,,,,,0.8,0.8,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1628470-1628969-203109,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Mikal Bridges, Jae Crowder","Booker, Payne, Craig, Bridges, Crowder",1626164-1626166-1628470-1628969-203109,PHX,173.0,2,3.0,-3.0,5.0,4.0,9.0,,,1.0,2.0,,2.0,3.0,3.0,6.0,,1.0,,,,,,1.0,1.0,2.0,3.0,,,1.0,2.0,4.0,,3.0,,,,,0.3,0.5,,1.0,0.5,0.6666666666666666,,0.5,74.91329479768787,18.6,20.0,18.6,19.5,,0.25,,,,1.0,,0.5424,,,2.65,23.95,1.0,4.0,,,,,,,2.0,,,,2.0,1.0,,,,1.0,,,,,,,0.6666666666666666,0.2,2.0,1.0,1.0,0.5,,1.0,0.5,0.25,,,,,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,0.5,0.25,0.5,,,,,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1628470-1629028-1629661,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Deandre Ayton, Cameron Johnson","Booker, Payne, Craig, Ayton, Johnson",1626164-1626166-1628470-1629028-1629661,PHX,2115.0,10,35.0,-9.0,69.0,72.0,141.0,13.0,6.0,22.0,35.0,9.0,27.0,9.0,70.0,79.0,24.0,21.0,6.0,8.0,14.0,5.0,36.0,13.0,12.0,30.0,37.0,7.0,4.0,11.0,11.0,10.0,5.0,66.0,0.8888888888888888,0.3333333333333333,0.34615384615384615,0.49193548387096775,0.5223880597014925,0.43548387096774194,0.6363636363636364,0.6,0.7647058823529411,0.6756756756756757,0.6,0.6923076923076923,96.0,16.202898550724637,13.847222222222221,15.73913043478261,12.88888888888889,0.20967741935483872,0.3548387096774194,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.6290322580645161,0.2857142857142857,0.4821754098360656,0.07462686567164178,0.125,9.728571428571428,27.848148148148148,18.0,29.0,5.0,10.0,3.0,17.0,5.0,11.0,17.0,22.0,4.0,2.0,17.0,18.0,0.4857142857142857,0.45454545454545453,0.34210526315789475,0.40476190476190477,0.16129032258064516,0.5,0.625,0.23076923076923078,0.23076923076923078,0.413275,0.24285714285714285,0.2608695652173913,12.0,5.0,2.0,0.05714285714285714,0.2,1.0,0.1935483870967742,0.08064516129032258,9.0,12.0,6.0,5.0,7.0,15.0,,1.0,1.0,2.0,1.0,0.35294117647058826,0.375,0.5,0.5,0.75,0.75,0.5555555555555556,,4.0,3.0,,1.0,,,,6.0,2.0,3.0,4.0,3.0,5.0,7.0,2.0,,,0.3125,0.22580645161290322,0.6666666666666666,0.6,0.6,1.0,0.3333333333333333,0.44177999999999995,,1.0,2.0,2.0,,,,0.3333333333333333,3.0,2.0,1.0,,0.2,5.0,0.8333333333333334,1.0,6.0,2.0,4.0,8.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3157894736842105,0.05714285714285714,,,,1.0,2.0,2.0,,2.0,,,0.3333333333333333,,,,2.0,4.0,2.0,,,0.13333333333333333,0.07692307692307693,,0.10526315789473684,1.0,0.05263157894736842,,1.0,,,0.125,,,1.0,0.5,,1.0,,,,,,,,1.0,1.0,,,,0.5,1.0,,,1.0,,1610612756,2021,2020-21,False
1626164-1626166-1628470-1629028-203109,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Deandre Ayton, Jae Crowder","Booker, Payne, Craig, Ayton, Crowder",1626164-1626166-1628470-1629028-203109,PHX,366.0,1,6.0,10.0,12.0,12.0,24.0,2.0,3.0,5.0,11.0,4.0,6.0,3.0,23.0,13.0,9.0,5.0,3.0,3.0,6.0,2.0,15.0,3.0,3.0,6.0,12.0,,,,3.0,5.0,2.0,13.0,0.75,0.6666666666666666,0.6666666666666666,0.5882352941176471,0.6052631578947368,0.35294117647058826,,1.0,1.0,1.0,1.0,1.0,94.42622950819673,14.166666666666666,16.333333333333332,12.75,15.083333333333334,0.11764705882352941,0.29411764705882354,0.6,0.6,0.6666666666666666,0.6470588235294118,0.6,0.5378499999999999,0.1111111111111111,0.16666666666666666,7.681818181818182,25.78333333333333,4.0,7.0,,4.0,2.0,4.0,1.0,5.0,7.0,2.0,,,7.0,4.0,0.36363636363636365,0.2,0.35714285714285715,0.3888888888888889,0.23529411764705882,,,1.0,1.0,0.6146214285714285,0.30434782608695654,0.3333333333333333,5.0,1.0,1.0,0.09090909090909091,,1.0,0.29411764705882354,0.058823529411764705,2.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,0.75,0.75,,1.0,0.4,0.5,1.0,1.0,,,,,,0.5,,5.0,1.0,1.0,2.0,1.0,5.0,6.0,,,,0.7142857142857143,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.25,0.6055125,1.0,1.0,1.0,2.0,,0.75,,0.25,3.0,,,,,,,1.0,2.0,1.0,10.0,2.0,,0.5,1.0,0.8333333333333334,1.0,0.2857142857142857,0.43478260869565216,1.0,2.0,2.0,,,,1.0,,1.0,0.2,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.5,0.5,0.25,,3.0,0.42857142857142855,1.0,1.0,,,0.5,0.5,,1.0,,1.0,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612756,2021,2020-21,False
1626164-1626166-1628470-1629661-203109,1610612756,"Devin Booker, Cameron Payne, Torrey Craig, Cameron Johnson, Jae Crowder","Booker, Payne, Craig, Johnson, Crowder",1626164-1626166-1628470-1629661-203109,PHX,506.0,6,8.0,-1.0,17.0,16.0,33.0,,3.0,4.0,7.0,3.0,6.0,7.0,18.0,19.0,6.0,4.0,3.0,2.0,2.0,2.0,6.0,2.0,5.0,8.0,10.0,1.0,,3.0,3.0,7.0,1.0,18.0,0.6666666666666666,0.5,0.5,0.4230769230769231,0.5666666666666667,0.46153846153846156,0.3333333333333333,0.625,1.0,0.7,0.6666666666666666,1.0,93.91304347826086,14.588235294117647,16.125,14.529411764705882,15.75,,0.3076923076923077,0.75,0.75,0.6666666666666666,1.0,0.75,0.5586807692307693,0.07142857142857142,0.125,1.7714285714285716,25.383333333333336,11.0,6.0,,,,1.0,,5.0,13.0,2.0,,,13.0,11.0,0.14285714285714285,,0.42857142857142855,0.6666666666666666,,,,,,0.5486214285714286,0.7222222222222222,0.6470588235294118,7.0,2.0,,,,1.0,0.5384615384615384,0.15384615384615385,1.0,,,,2.0,6.0,,3.0,2.0,3.0,2.0,,,0.5,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,2.0,,1.0,2.0,,,,0.16666666666666666,0.2222222222222222,0.16666666666666666,,,,1.0,0.6095,1.0,,,,,,,,3.0,3.0,,,,1.0,1.0,,2.0,,,2.0,,,,,,0.2857142857142857,,,,,,,,,1.0,,,,,,,,7.0,1.0,1.0,1.0,0.3333333333333333,,,,5.0,0.7142857142857143,2.0,2.0,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612756,2021,2020-21,False
