EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,AtRimAssists,ShootingFouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,team_id,year,season,team_vs
1023-1739-1741-1742-2106,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Shammond Williams, Ruben Wolkowyski","Davis, Patterson, McCoy, Williams, Wolkowyski",1023-1739-1741-1742-2106,SEA,347.0,2,6.0,-3.0,13.0,12.0,,,1.0,25.0,4.0,5.0,1.0,1.0,,1.0,,4.0,1.0,4.0,10.0,1.0,1.0,9.0,12.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,3.0,3.0,,,6.0,,3.0,3.0,6.0,,3.0,1.0,2.0,2.0,,4.0,,,2.0,1.0,7.0,,,0.75,1.0,0.4,0.5,0.36363636363636365,0.5,0.375,0.5,0.09090909090909091,0.5,,0.42857142857142855,,,,103.7463976945245,14.76923076923077,12.916666666666666,14.307692307692308,12.25,0.45454545454545453,0.8,0.8,0.09090909090909091,,,,0.36363636363636365,,,,0.09090909090909091,0.5,1.0,0.5454545454545454,0.4482409090909091,0.3771,0.08333333333333333,0.09090909090909091,0.2222222222222222,9.809999999999999,25.6,,,,,,,,3.0,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,,,0.75,,0.6,1.0,0.5,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-1742-452,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Shammond Williams, Vin Baker","Davis, Patterson, McCoy, Williams, Baker",1023-1739-1741-1742-452,SEA,233.0,1,4.0,-2.0,7.0,7.0,,,1.0,14.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,,6.0,8.0,1.0,2.0,2.0,6.0,,,1.0,3.0,3.0,1.0,1.0,6.0,1.0,1.0,2.0,3.0,,,,,3.0,,3.0,,2.0,,,4.0,,,1.0,1.0,0.6,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,,86.52360515021459,18.571428571428573,14.714285714285714,15.0,14.714285714285714,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,,0.5,0.45281666666666665,0.49435,,,0.3333333333333333,8.66,27.3,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,0.2,0.5,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-1742-56,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Shammond Williams, Gary Payton","Davis, Patterson, McCoy, Williams, Payton",1023-1739-1741-1742-56,SEA,161.0,2,3.0,-4.0,6.0,7.0,4.0,4.0,,13.0,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,2.0,4.0,8.0,,,,2.0,,,1.0,1.0,1.0,,,2.0,,,,3.0,,,,,1.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,4.0,,1.0,1.0,0.5,,0.3333333333333333,,0.4,,0.3333333333333333,,,,,,,116.27329192546584,15.5,9.714285714285714,15.5,8.857142857142858,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.49848333333333333,,0.5,0.6666666666666666,,4.15,27.7,0.6666666666666666,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,0.16666666666666666,1.0,,,0.418525,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,,0.6666666666666666,,0.6666666666666666,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-1742-699,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Shammond Williams, Brent Barry","Davis, Patterson, McCoy, Williams, Barry",1023-1739-1741-1742-699,SEA,220.0,2,4.0,-4.0,8.0,9.0,,,,17.0,,1.0,,,,,1.0,4.0,1.0,1.0,5.0,1.0,,5.0,9.0,,,,,2.0,,1.0,,1.0,,,3.0,,,,2.0,,2.0,1.0,1.0,1.0,,2.0,,4.0,,,5.0,,,,,0.2,,0.4166666666666667,,0.4166666666666667,,0.16666666666666666,,,,,,,111.27272727272728,14.125,11.88888888888889,14.125,11.88888888888889,0.16666666666666666,,,,,,,0.6666666666666666,0.25,0.25,,0.16666666666666666,,,0.3333333333333333,0.46258333333333335,,,,,13.4,25.6,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,3.0,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,0.5,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-2046-699,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Desmond Mason, Brent Barry","Davis, Patterson, McCoy, Mason, Barry",1023-1739-1741-2046-699,SEA,53.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,81.50943396226415,15.0,19.0,11.0,19.0,1.0,,,,,,,,,,,,,,1.0,0.4685,,,,,2.6,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,0.4685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-2106-56,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Ruben Wolkowyski, Gary Payton","Davis, Patterson, McCoy, Wolkowyski, Payton",1023-1739-1741-2106-56,SEA,23.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,125.21739130434781,19.0,4.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-2106-699,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Ruben Wolkowyski, Brent Barry","Davis, Patterson, McCoy, Wolkowyski, Barry",1023-1739-1741-2106-699,SEA,343.0,2,6.0,,12.0,12.0,,,,24.0,,,,,1.0,3.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,9.0,9.0,,,,,4.0,,1.0,,,,,,,,,6.0,,1.0,1.0,,1.0,,3.0,,4.0,7.0,4.0,9.0,,,,,0.4,,0.3333333333333333,,0.5,,0.16666666666666666,,,,,,,100.75801749271137,14.583333333333334,14.0,14.583333333333334,13.916666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.16666666666666666,0.42182499999999995,,0.4444444444444444,0.5,,12.72,25.2,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,6.0,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,0.8,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-452-56,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Vin Baker, Gary Payton","Davis, Patterson, McCoy, Baker, Payton",1023-1739-1741-452-56,SEA,483.0,4,8.0,-12.0,16.0,13.0,2.0,4.0,3.0,29.0,,3.0,,1.0,,3.0,,5.0,2.0,,11.0,3.0,2.0,2.0,14.0,,3.0,,,,,2.0,,,,,,1.0,4.0,5.0,10.0,,,,,2.0,,6.0,1.0,6.0,2.0,1.0,2.0,2.0,2.0,,,,,,,0.06666666666666667,,0.21428571428571427,0.4,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.5,,86.45962732919254,19.8125,12.76923076923077,16.1875,12.692307692307692,0.21428571428571427,,,0.21428571428571427,,,,0.35714285714285715,,,,0.14285714285714285,0.25,,0.42857142857142855,0.4407607142857143,0.4262333333333333,0.06666666666666667,0.08333333333333333,,10.30909090909091,24.666666666666668,0.125,,,,2.0,,,,1.0,,,,,,,,,0.30325,,,1.0,1.0,,,,,,,,,,1.0,,,,,,3.0,,,,,2.0,2.0,1.0,5.0,4.0,,3.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,0.2727272727272727,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,,,1.0,1.0,1.0,1.0,,0.07142857142857142,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-452-699,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Vin Baker, Brent Barry","Davis, Patterson, McCoy, Baker, Barry",1023-1739-1741-452-699,SEA,144.0,1,2.0,4.0,4.0,4.0,,,1.0,8.0,1.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,3.0,1.0,2.0,4.0,,1.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,5.0,,,,,,,,,,2.0,1.0,2.0,,,1.0,1.0,0.3333333333333333,1.0,0.25,1.0,0.4,1.0,0.25,,1.0,0.3333333333333333,,1.0,,80.0,16.75,19.25,16.5,19.25,0.25,1.0,1.0,,,,,0.5,,,,0.25,1.0,1.0,0.5,0.5208,,0.2,0.25,0.5,13.233333333333334,25.3,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1741-56-699,1610612760,"Emanual Davis, Ruben Patterson, Jelani McCoy, Gary Payton, Brent Barry","Davis, Patterson, McCoy, Payton, Barry",1023-1739-1741-56-699,SEA,223.0,1,4.0,,7.0,6.0,7.0,,3.0,13.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,4.0,2.0,3.0,8.0,8.0,1.0,1.0,4.0,,2.0,2.0,1.0,,1.0,,,3.0,1.0,2.0,3.0,5.0,,,,,2.0,,3.0,3.0,,3.0,1.0,4.0,7.0,,,,0.25,1.0,0.4166666666666667,1.0,0.5,1.0,0.3333333333333333,0.6666666666666666,1.0,0.75,,,,83.94618834080717,19.571428571428573,14.333333333333334,18.857142857142858,13.666666666666666,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.5,0.46313333333333334,,0.14285714285714285,0.2,0.5,7.875,24.25,1.0,1.0,1.0,1.0,4.0,3.0,8.0,,,,8.0,0.25,0.4166666666666667,0.5,,0.16666666666666666,1.0,0.46313333333333334,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,1.0,0.5,,0.5,0.5,0.25,,0.5,,0.3333333333333333,,,0.5,,0.5,0.5,1.0,1.0,,0.5,1.0,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1742-2046-2071,1610612760,"Emanual Davis, Ruben Patterson, Shammond Williams, Desmond Mason, Olumide Oyedeji","Davis, Patterson, Williams, Mason, Oyedeji",1023-1739-1742-2046-2071,SEA,74.0,1,1.0,2.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,1.0,,1.0,,,,58.37837837837838,42.0,16.0,18.0,9.5,0.5,1.0,1.0,,,,,0.5,,,,,1.0,1.0,0.5,0.4376,0.478,,,1.0,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1742-2046-2106,1610612760,"Emanual Davis, Ruben Patterson, Shammond Williams, Desmond Mason, Ruben Wolkowyski","Davis, Patterson, Williams, Mason, Wolkowyski",1023-1739-1742-2046-2106,SEA,119.0,1,2.0,9.0,5.0,4.0,,,,9.0,2.0,2.0,,,,,,,,2.0,2.0,1.0,4.0,11.0,2.0,,,,4.0,,,,2.0,3.0,,,7.0,,,,1.0,,1.0,1.0,,,,,,,4.0,2.0,11.0,,,1.0,1.0,1.0,,1.1666666666666667,,1.1,,0.3333333333333333,,,,,,,108.90756302521008,12.0,14.75,12.0,14.75,0.6666666666666666,1.0,1.0,,,,,,,,,,,,1.0,0.5907,,0.4,0.5,,,23.5,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,3.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1742-2046-452,1610612760,"Emanual Davis, Ruben Patterson, Shammond Williams, Desmond Mason, Vin Baker","Davis, Patterson, Williams, Mason, Baker",1023-1739-1742-2046-452,SEA,1465.0,5,24.0,2.0,49.0,51.0,4.0,8.0,1.0,100.0,9.0,16.0,,1.0,3.0,5.0,6.0,9.0,3.0,18.0,30.0,7.0,8.0,56.0,54.0,,1.0,,28.0,8.0,,3.0,14.0,18.0,1.0,4.0,40.0,,1.0,1.0,22.0,,3.0,,3.0,4.0,,9.0,,18.0,11.0,5.0,56.0,4.0,2.0,0.7777777777777778,0.7777777777777778,0.6,,0.6486486486486487,,0.6666666666666666,,0.1891891891891892,0.09090909090909091,,0.07142857142857142,0.16666666666666666,,,98.29351535836177,14.591836734693878,14.705882352941176,14.53061224489796,13.392156862745098,0.43243243243243246,0.5625,0.6428571428571429,0.13513513513513514,0.6,0.75,0.3333333333333333,0.24324324324324326,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08108108108108109,1.0,,0.6216216216216216,0.5009216216216216,0.4524,0.12195121951219512,0.14705882352941177,,7.63,24.542857142857144,0.08163265306122448,,,2.0,2.0,2.0,9.0,9.0,9.0,1.0,9.0,1.0,1.1666666666666667,1.125,1.0,,,0.4637166666666667,0.16071428571428573,3.0,4.0,,1.0,1.0,1.0,,,,,4.0,,,1.0,1.0,12.0,,1.0,3.0,4.0,1.0,3.0,,5.0,12.0,4.0,21.0,5.0,1.0,3.0,,2.0,,,,1.0,,1.0,3.0,,3.0,3.0,,,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.1,0.125,0.2,,0.5555555555555556,1.0,,0.6,0.7142857142857143,0.6296296296296297,,,,0.5,0.7272727272727273,0.4,0.7142857142857143,,,0.10810810810810811,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1742-2046-56,1610612760,"Emanual Davis, Ruben Patterson, Shammond Williams, Desmond Mason, Gary Payton","Davis, Patterson, Williams, Mason, Payton",1023-1739-1742-2046-56,SEA,140.0,1,2.0,5.0,5.0,4.0,,,1.0,9.0,3.0,3.0,1.0,1.0,,,,2.0,,3.0,5.0,,1.0,7.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,,2.0,2.0,,,4.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,5.0,,,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.7,1.0,,0.5,,0.5,,,,92.57142857142857,16.6,14.25,16.2,14.25,0.6,1.0,1.0,,,,,0.4,,,,,1.0,1.0,0.6,0.47674000000000005,0.5288,0.2,0.2,0.2857142857142857,7.4799999999999995,,,,,,,,,2.0,,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1742-2106-452,1610612760,"Emanual Davis, Ruben Patterson, Shammond Williams, Ruben Wolkowyski, Vin Baker","Davis, Patterson, Williams, Wolkowyski, Baker",1023-1739-1742-2106-452,SEA,149.0,1,2.0,2.0,3.0,4.0,,,2.0,7.0,2.0,3.0,1.0,2.0,,,,2.0,,2.0,5.0,,,4.0,2.0,1.0,2.0,2.0,,4.0,,,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,,,,,,2.0,,,2.0,,,,,0.4,0.5,0.4,0.5,0.4,0.5,,0.6666666666666666,,0.6666666666666666,,,0.5,67.6510067114094,20.0,22.25,11.0,19.75,0.6,0.6666666666666666,1.0,,,,,0.4,,,,,1.0,0.5,0.6,0.54758,0.54435,,,0.5,6.840000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.2,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1742-452-56,1610612760,"Emanual Davis, Ruben Patterson, Shammond Williams, Vin Baker, Gary Payton","Davis, Patterson, Williams, Baker, Payton",1023-1739-1742-452-56,SEA,923.0,3,15.0,-7.0,29.0,29.0,6.0,7.0,6.0,58.0,9.0,11.0,4.0,6.0,,6.0,1.0,6.0,4.0,10.0,23.0,5.0,2.0,28.0,35.0,4.0,6.0,8.0,10.0,10.0,6.0,4.0,5.0,7.0,,,16.0,2.0,6.0,8.0,16.0,,2.0,,2.0,3.0,2.0,6.0,2.0,8.0,7.0,3.0,20.0,6.0,1.0,0.5,0.7142857142857143,0.43478260869565216,0.6666666666666666,0.4642857142857143,0.6666666666666666,0.43548387096774194,0.5714285714285714,0.17857142857142858,0.46153846153846156,0.6666666666666666,0.5,1.0,0.6666666666666666,,90.4875406283857,16.620689655172413,15.206896551724139,15.310344827586206,14.620689655172415,0.39285714285714285,0.8181818181818182,0.8181818181818182,0.21428571428571427,,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,,0.14285714285714285,1.0,0.6666666666666666,0.5714285714285714,0.4953821428571428,0.541,0.0967741935483871,0.11538461538461539,0.2857142857142857,6.839130434782609,24.880000000000003,0.20689655172413793,2.0,2.0,2.0,4.0,,4.0,5.0,4.0,,4.0,0.5,0.5,0.5,0.5555555555555556,0.5,1.0,0.49845,0.14285714285714285,1.0,1.0,,,,1.0,,,,,2.0,,,,,6.0,,1.0,2.0,2.0,1.0,1.0,,,8.0,,8.0,3.0,,1.0,,2.0,1.0,,,,1.0,,4.0,4.0,,4.0,3.0,,1.0,0.4,,,0.4,0.08695652173913043,,0.3333333333333333,,0.5,,,0.5333333333333333,,0.5333333333333333,0.5,0.2,,0.8571428571428571,0.16666666666666666,0.5,,,0.75,0.03571428571428571,1.0,1.0,1.0,0.25,0.25,1.0,0.25,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-1742-56-699,1610612760,"Emanual Davis, Ruben Patterson, Shammond Williams, Gary Payton, Brent Barry","Davis, Patterson, Williams, Payton, Barry",1023-1739-1742-56-699,SEA,8.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,180.0,,7.0,,7.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
1023-1739-2046-2071-56,1610612760,"Emanual Davis, Ruben Patterson, Desmond Mason, Olumide Oyedeji, Gary Payton","Davis, Patterson, Mason, Oyedeji, Payton",1023-1739-2046-2071-56,SEA,103.0,1,2.0,,2.0,2.0,,,1.0,4.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.5,,1.0,0.5,,1.0,,55.92233009708738,29.5,22.0,18.5,22.0,,,,0.5,,,,,,,,0.5,,,0.5,0.410025,,,,,13.7,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2001,2000-01,True
