EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,FtPoints,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,OffThreePtRebounds,SelfOReb,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,Technical Free Throw Trips,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,NonShootingFoulsDrawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,Loose Ball Fouls,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,team_id,year,season,team_vs
1425-271-446-950-994,1610612751,"Aaron Williams, Johnny Newman, Lucious Harris, Stephon Marbury, Jamie Feick","Williams, Newman, Harris, Marbury, Feick",1425-271-446-950-994,NJN,717.0,4,12.0,7.0,25.0,24.0,13.0,49.0,1.0,4.0,6.0,13.0,24.0,6.0,1.0,6.0,9.0,11.0,5.0,3.0,1.0,,3.0,5.0,22.0,0.46153846153846156,0.39473684210526316,0.4791666666666667,0.6666666666666666,1.0,0.7,0.8,,98.41004184100419,12.96,16.375,12.8,16.125,0.21052631578947367,0.25,0.3333333333333333,0.4848421052631579,7.1923076923076925,17.0,2.0,6.0,1.0,4.0,9.0,17.0,2.0,3.0,7.0,7.0,13.0,2.0,2.0,2.0,12.0,3.0,13.0,17.0,0.42857142857142855,0.25,0.375,0.15384615384615385,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.25,1.0,1.0,0.3157894736842105,0.5,0.3333333333333333,0.631578947368421,0.45735,0.48602083333333335,0.17391304347826086,0.1875,0.5416666666666666,0.68,2.0,,3.0,3.0,1.0,3.0,3.0,1.0,6.0,1.0,2.0,6.0,3.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,2.0,2.0,,2.0,,,,2.0,3.0,0.5,0.6,1.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.5,0.3157894736842105,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.5,0.15789473684210525,1.0,1.0,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,,0.08333333333333333,24.8,1.0,,,3.0,,,5.0,,,2.0,1.0,,1.0,,,,0.25,0.25,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,2.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,1610612751,2001,2000-01,False
1425-29-383-428-446,1610612751,"Aaron Williams, Jim McIlvaine, Kendall Gill, Sherman Douglas, Lucious Harris","Williams, McIlvaine, Gill, Douglas, Harris",1425-29-383-428-446,NJN,87.0,1,1.0,3.0,4.0,3.0,3.0,7.0,,,,1.0,4.0,,,2.0,2.0,3.0,,,,,1.0,1.0,3.0,,,0.5,1.0,,1.0,1.0,,115.86206896551724,10.75,14.666666666666666,10.0,14.666666666666666,,,,0.3789,18.6,3.0,1.0,,,,4.0,1.0,,,,3.0,3.0,,1.0,1.0,6.0,3.0,3.0,3.0,,,0.75,,,1.0,1.0,,1.0,,,,,,,,0.75,0.75,0.75,0.75,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,1.0,,,,,,,,,,0.25,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1425-383-428-446-950,1610612751,"Aaron Williams, Kendall Gill, Sherman Douglas, Lucious Harris, Stephon Marbury","Williams, Gill, Douglas, Harris, Marbury",1425-383-428-446-950,NJN,127.0,1,2.0,2.0,4.0,3.0,,7.0,,1.0,,1.0,7.0,,1.0,,1.0,1.0,,,,,,,7.0,,0.75,0.875,,1.0,0.5,,,79.37007874015748,17.75,18.666666666666668,17.75,18.666666666666668,0.5,,,0.40995,13.6,4.0,,,,,4.0,5.0,,,1.0,4.0,7.0,1.0,,,4.0,2.0,7.0,4.0,,0.75,0.875,1.0,,,,,,1.0,,,,0.5,,0.40995,0.5,0.6666666666666666,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,0.5,,,25.6,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1735-271-950,1610612751,"Keith Van Horn, Stephen Jackson, Vladimir Stepania, Johnny Newman, Stephon Marbury","Van Horn, Jackson, Stepania, Newman, Marbury",1496-1536-1735-271-950,NJN,320.0,1,5.0,6.0,10.0,10.0,10.0,20.0,,1.0,3.0,6.0,10.0,4.0,2.0,3.0,6.0,8.0,1.0,,,,3.0,1.0,10.0,0.5,0.42857142857142855,0.5555555555555556,0.75,1.0,0.8333333333333334,0.6666666666666666,,90.0,17.6,14.4,16.9,13.8,0.14285714285714285,,,0.4813,6.116666666666667,,2.0,3.0,,,4.0,4.0,,,,,,,1.0,2.0,5.0,3.0,,,,,,,,0.3333333333333333,0.5,,,1.0,0.42857142857142855,,,0.5714285714285714,,,0.3333333333333333,0.375,,,2.0,,1.0,2.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,,1.0,2.0,1.0,3.0,,,,3.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,0.14285714285714285,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,23.8,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1735-383-950,1610612751,"Keith Van Horn, Stephen Jackson, Vladimir Stepania, Kendall Gill, Stephon Marbury","Van Horn, Jackson, Stepania, Gill, Marbury",1496-1536-1735-383-950,NJN,216.0,1,4.0,-1.0,7.0,7.0,6.0,14.0,1.0,2.0,2.0,5.0,6.0,4.0,1.0,,2.0,2.0,2.0,1.0,,,1.0,4.0,6.0,0.4,0.4,0.5,,1.0,1.0,,,93.33333333333333,15.285714285714286,15.571428571428571,15.285714285714286,15.571428571428571,0.4,0.5,1.0,0.45426,7.9799999999999995,,,2.0,,,2.0,7.0,,,,,,1.0,,,2.0,1.0,,,,,,0.2,,,,,,1.0,0.4,,,0.4,,,0.16666666666666666,0.16666666666666666,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,0.5,1.0,,,0.5,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1735-428-446,1610612751,"Keith Van Horn, Stephen Jackson, Vladimir Stepania, Sherman Douglas, Lucious Harris","Van Horn, Jackson, Stepania, Douglas, Harris",1496-1536-1735-428-446,NJN,164.0,1,3.0,-2.0,4.0,5.0,,9.0,,1.0,,2.0,3.0,,,2.0,2.0,3.0,,,,,1.0,,3.0,,0.375,0.375,0.6666666666666666,,0.6666666666666666,,,79.02439024390243,23.75,13.8,22.5,10.2,0.25,,,0.4276875,14.55,3.0,1.0,,,,,5.0,,,2.0,,3.0,1.0,,1.0,,,3.0,3.0,,0.5,0.5,0.5,,,0.3333333333333333,,1.0,,,,,0.5,,0.41040000000000004,,,1.0,0.75,,,,1.0,,,2.0,1.0,2.0,,,,3.0,,2.0,,1.0,1.0,,,,3.0,,1.0,,1.0,,,1.0,,,,,1.0,0.5,0.5,,,,0.5,,1.0,,0.5,,,,0.25,,,,,,,,0.5,,,25.25,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,0.5,0.5,,0.3333333333333333,1.0,0.5,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1735-446-950,1610612751,"Keith Van Horn, Stephen Jackson, Vladimir Stepania, Lucious Harris, Stephon Marbury","Van Horn, Jackson, Stepania, Harris, Marbury",1496-1536-1735-446-950,NJN,199.0,3,3.0,8.0,7.0,5.0,5.0,12.0,1.0,1.0,4.0,4.0,12.0,4.0,,1.0,3.0,3.0,1.0,,,,1.0,2.0,12.0,1.0,0.9166666666666666,0.9166666666666666,0.5,,0.3333333333333333,1.0,,86.83417085427135,15.714285714285714,17.8,15.714285714285714,17.6,0.16666666666666666,1.0,1.0,0.47563333333333335,6.95,6.0,,2.0,,1.0,1.0,4.0,,3.0,3.0,,9.0,,,,2.0,,9.0,6.0,1.0,0.9,0.9,,,,,,,,0.3333333333333333,,0.2,0.6666666666666666,,0.42225999999999997,,,0.75,0.8571428571428571,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,4.0,3.0,,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,1.0,,,,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,0.5,,,,0.3333333333333333,,1.0,,,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,,,24.7,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,1.0,0.5,1.0,,1.0,1.0,1.0,0.2,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1915-2030-428,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Kenyon Martin, Sherman Douglas","Van Horn, Jackson, Eschmeyer, Martin, Douglas",1496-1536-1915-2030-428,NJN,565.0,4,9.0,8.0,20.0,18.0,11.0,38.0,1.0,4.0,11.0,19.0,26.0,4.0,1.0,4.0,6.0,10.0,1.0,1.0,2.0,,4.0,3.0,24.0,0.5789473684210527,0.5789473684210527,0.65,0.6666666666666666,1.0,0.7142857142857143,1.0,,96.8495575221239,15.0,14.722222222222221,14.0,14.61111111111111,0.21052631578947367,0.25,0.3333333333333333,0.4840315789473684,7.2631578947368425,4.0,4.0,10.0,3.0,4.0,4.0,18.0,3.0,2.0,6.0,,4.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05263157894736842,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.5,1.0,0.5263157894736842,1.0,0.6666666666666666,0.5263157894736842,0.4535666666666667,0.4932666666666667,0.15,0.15,0.15384615384615385,0.2,6.0,1.0,4.0,5.0,,,,,,1.0,2.0,18.0,,2.0,,9.0,,9.0,,4.0,4.0,18.0,,2.0,,2.0,1.0,,1.0,,1.0,0.8181818181818182,0.9,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.25,0.5,1.0,,0.6,0.6,0.6666666666666666,0.2631578947368421,0.8,0.8,1.0,,,,,,0.3333333333333333,0.07692307692307693,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1915-2030-950,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Kenyon Martin, Stephon Marbury","Van Horn, Jackson, Eschmeyer, Martin, Marbury",1496-1536-1915-2030-950,NJN,419.0,4,7.0,,13.0,15.0,8.0,28.0,,1.0,5.0,9.0,17.0,2.0,2.0,3.0,5.0,7.0,1.0,1.0,,,1.0,1.0,17.0,0.5555555555555556,0.5416666666666666,0.5666666666666667,0.5,1.0,0.625,0.3333333333333333,,96.22911694510739,14.153846153846153,15.666666666666666,13.23076923076923,13.4,0.08333333333333333,,,0.5480541666666666,7.677777777777777,7.0,2.0,5.0,2.0,3.0,4.0,17.0,2.0,2.0,5.0,2.0,9.0,,,2.0,6.0,2.0,9.0,7.0,0.4,0.5,0.5,,,,0.3333333333333333,,,1.0,0.4166666666666667,1.0,0.42857142857142855,0.6666666666666666,,0.5726357142857142,0.14285714285714285,0.18181818181818182,0.5294117647058824,0.5384615384615384,3.0,,2.0,3.0,,,3.0,1.0,3.0,,,8.0,,,3.0,4.0,,4.0,,2.0,2.0,8.0,,1.0,,,,1.0,,,1.0,0.8,0.8,,0.3333333333333333,0.3333333333333333,,,,0.25,,1.0,,1.0,0.6,0.6,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,25.2,2.0,1.0,1.0,2.0,,1.0,2.0,3.0,1.0,,,0.5,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5,0.3333333333333333,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1915-2066-428,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Soumaila Samake, Sherman Douglas","Van Horn, Jackson, Eschmeyer, Samake, Douglas",1496-1536-1915-2066-428,NJN,178.0,1,3.0,9.0,8.0,8.0,4.0,16.0,1.0,2.0,4.0,5.0,15.0,2.0,1.0,2.0,4.0,6.0,,,,,,6.0,15.0,0.8,0.5714285714285714,0.75,0.5,1.0,0.6,,1.0,129.43820224719101,9.125,13.125,8.375,12.25,0.2857142857142857,0.5,1.0,0.4418214285714286,10.16,8.0,1.0,1.0,,1.0,7.0,6.0,1.0,4.0,5.0,7.0,15.0,1.0,1.0,2.0,7.0,1.0,15.0,8.0,0.8,0.5714285714285714,0.75,0.2,,1.0,0.6666666666666666,,1.0,,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.4119,0.4418214285714286,0.2222222222222222,0.16666666666666666,1.0,1.0,1.0,,2.0,2.0,,2.0,,,2.0,,,6.0,,,,3.0,,3.0,,1.0,2.0,6.0,,,,,,,,,1.0,0.75,0.75,,,,,,,0.2857142857142857,0.5,,1.0,,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,,,,23.2,1.0,,,,,,2.0,,,1.0,5.0,,1.0,,,,1.0,,,,,2.0,1.0,2.0,,,,1.0,,1.0,,,1.0,1.0,,0.5,,,0.5,,,,,,,,,0.5,1.0,2.0,0.2857142857142857,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,0.3333333333333333,,1610612751,2001,2000-01,False
1496-1536-1915-2109-446,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Eddie Gill, Lucious Harris","Van Horn, Jackson, Eschmeyer, Gill, Harris",1496-1536-1915-2109-446,NJN,656.0,2,11.0,6.0,21.0,20.0,,41.0,,1.0,5.0,14.0,26.0,4.0,3.0,2.0,5.0,10.0,3.0,1.0,2.0,1.0,3.0,2.0,21.0,0.35714285714285715,0.4523809523809524,0.5,1.0,1.0,1.0,1.0,1.0,90.0,15.714285714285714,16.3,14.095238095238095,16.3,0.047619047619047616,,,0.4906357142857143,7.864285714285714,6.0,2.0,7.0,2.0,3.0,7.0,20.0,3.0,2.0,7.0,5.0,9.0,1.0,3.0,5.0,10.0,1.0,9.0,6.0,0.2857142857142857,0.25,0.35,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.3076923076923077,0.4,,1.0,0.3333333333333333,0.6666666666666666,0.375,0.6666666666666666,0.4214333333333333,0.4508375,0.09090909090909091,0.07142857142857142,0.34615384615384615,0.2857142857142857,2.0,,3.0,6.0,1.0,1.0,6.0,3.0,7.0,,5.0,6.0,6.0,,6.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,2.0,1.0,1.0,1.0,,,,,1.0,0.6,0.6,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,0.3,0.3333333333333333,,0.3333333333333333,,1.0,0.2857142857142857,0.3333333333333333,0.5,0.2857142857142857,0.5,0.5,0.6666666666666666,0.047619047619047616,1.0,1.0,1.0,0.2857142857142857,,0.19230769230769232,24.985714285714288,1.0,2.0,,1.0,5.0,,1.0,3.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.25,0.25,0.08333333333333333,,0.5,,,,,4.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.125,,1610612751,2001,2000-01,False
1496-1536-1915-271-428,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Johnny Newman, Sherman Douglas","Van Horn, Jackson, Eschmeyer, Newman, Douglas",1496-1536-1915-271-428,NJN,787.0,6,13.0,-5.0,25.0,21.0,,46.0,1.0,4.0,6.0,18.0,19.0,6.0,2.0,7.0,9.0,11.0,1.0,1.0,1.0,,2.0,9.0,17.0,0.3333333333333333,0.2857142857142857,0.38,0.875,1.0,0.9,0.5,,84.16772554002542,17.84,16.238095238095237,17.72,16.142857142857142,0.19047619047619047,0.25,0.25,0.47263809523809525,6.188888888888889,11.0,2.0,10.0,1.0,4.0,7.0,24.0,2.0,3.0,9.0,4.0,10.0,,2.0,2.0,9.0,4.0,10.0,11.0,0.3333333333333333,0.2727272727272727,0.38461538461538464,,,0.16666666666666666,0.13333333333333333,0.16666666666666666,1.0,1.0,0.47619047619047616,0.5,0.36363636363636365,0.6190476190476191,0.489,0.4816090909090909,0.16,0.18181818181818182,0.5263157894736842,0.44,4.0,,1.0,4.0,,1.0,2.0,,3.0,1.0,2.0,6.0,,2.0,2.0,3.0,,3.0,,2.0,1.0,6.0,,1.0,,,,1.0,,,3.0,0.5,0.6,,,,0.5,0.5,0.5,0.14285714285714285,,0.5,,1.0,0.4,0.4,0.5,0.19047619047619047,0.25,0.25,1.0,0.047619047619047616,,,,0.09523809523809523,,0.10526315789473684,24.566666666666666,1.0,,,2.0,,,2.0,,,,,,,0.3333333333333333,,,0.25,0.18181818181818182,,,,,,,,,,,,,1.0,1.0,,,,,,0.06666666666666667,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1915-271-77,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Johnny Newman, Doug Overton","Van Horn, Jackson, Eschmeyer, Newman, Overton",1496-1536-1915-271-77,NJN,127.0,2,2.0,-2.0,3.0,4.0,3.0,7.0,,,1.0,3.0,2.0,,,1.0,2.0,3.0,,,,,1.0,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,79.37007874015748,28.0,10.75,28.0,10.25,,,,0.47513333333333335,14.200000000000001,,,1.0,,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,0.5,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1915-271-950,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Johnny Newman, Stephon Marbury","Van Horn, Jackson, Eschmeyer, Newman, Marbury",1496-1536-1915-271-950,NJN,1821.0,6,30.0,-6.0,60.0,59.0,10.0,119.0,3.0,9.0,15.0,42.0,58.0,8.0,3.0,16.0,19.0,33.0,4.0,2.0,3.0,,11.0,16.0,52.0,0.35714285714285715,0.4166666666666667,0.4596774193548387,0.64,0.75,0.6551724137931034,0.6666666666666666,1.0,94.10214168039538,16.366666666666667,14.220338983050848,15.316666666666666,13.440677966101696,0.16666666666666666,0.3333333333333333,0.375,0.5133311320754717,7.226190476190476,18.0,10.0,21.0,6.0,7.0,13.0,64.0,10.0,7.0,12.0,5.0,22.0,7.0,9.0,14.0,17.0,4.0,22.0,18.0,0.5833333333333334,0.5666666666666667,0.6111111111111112,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.38235294117647056,0.5714285714285714,0.625,0.6666666666666666,0.3888888888888889,0.5454545454545454,0.4666666666666667,0.6111111111111112,0.5014833333333333,0.5258607142857142,0.06896551724137931,0.08695652173913043,0.3793103448275862,0.3,7.0,2.0,5.0,12.0,,2.0,10.0,5.0,12.0,3.0,6.0,22.0,15.0,4.0,10.0,11.0,5.0,16.0,,5.0,4.0,37.0,2.0,8.0,2.0,6.0,,2.0,2.0,1.0,7.0,0.7333333333333333,0.8461538461538461,1.0,0.4166666666666667,0.4166666666666667,0.3,0.2727272727272727,0.2727272727272727,0.2222222222222222,0.1111111111111111,0.7272727272727273,,0.6,0.3333333333333333,0.4666666666666667,0.7142857142857143,0.2222222222222222,0.4166666666666667,0.4166666666666667,0.8,0.037037037037037035,,,,0.18518518518518517,0.3333333333333333,0.10344827586206896,25.741666666666664,5.0,5.0,1.0,3.0,,1.0,3.0,,5.0,,1.0,0.3333333333333333,,0.14285714285714285,0.5,0.5,0.7142857142857143,0.2,0.3333333333333333,0.5,,3.0,2.0,3.0,,,,1.0,5.0,4.0,2.0,1.0,1.0,,,0.5714285714285714,0.6,0.07407407407407407,,1.0,,,,2.0,1.0,0.6666666666666666,,0.5,4.0,,,,1.0,1.0,,1.0,0.5,,,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,,1610612751,2001,2000-01,False
1496-1536-1915-428-446,1610612751,"Keith Van Horn, Stephen Jackson, Evan Eschmeyer, Sherman Douglas, Lucious Harris","Van Horn, Jackson, Eschmeyer, Douglas, Harris",1496-1536-1915-428-446,NJN,203.0,1,3.0,,7.0,6.0,,13.0,,1.0,2.0,3.0,4.0,,,3.0,4.0,4.0,,,1.0,,3.0,4.0,4.0,0.6666666666666666,0.5,0.5,1.0,,1.0,1.0,,92.21674876847291,16.714285714285715,14.333333333333334,16.714285714285715,14.333333333333334,0.25,,,0.40585,14.666666666666666,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,2.0,2.0,,,1.0,,1.0,,,4.0,,,1.0,2.0,,2.0,,,2.0,4.0,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,0.25,,0.6666666666666666,,1.0,,,,0.5,1.0,1.0,1.0,,,,,0.25,,,25.1,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2001,2000-01,False
