EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DeadBallTurnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefThreePtRebounds,Travels,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGA,SecondChanceFG2A,AtRimAssists,ShootingFouls,Loose Ball Fouls,AtRimPctAssisted,Corner3Frequency,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,OffTwoPtRebounds,LostBallTurnovers,OffTwoPtReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,BlockedAtRim,FTDefRebounds,3SecondViolations,DefFTReboundPct,Corner3FGM,SecondChanceFG2M,Corner3Assists,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,LostBallSteals,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,PtsPutbacks,DefensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedShortMidRange,Technical Free Throw Trips,OffCorner3ReboundPct,SelfOReb,SelfORebPct,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1501-208-283-679-951,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Jason Caffey, Ray Allen","Thomas, Cassell, Hunter, Caffey, Allen",1501-208-283-679-951,MIL,554.0,5,9.0,1.0,19.0,18.0,8.0,3.0,37,1.0,4.0,1.0,4.0,9.0,26.0,,4.0,1.0,,3.0,,6.0,1.0,3.0,5.0,2.0,7.0,2.0,1.0,2.0,2.0,3.0,,10.0,4.0,22.0,,0.25,0.25,0.6071428571428571,0.6944444444444444,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.3333333333333333,,96.17328519855596,12.842105263157896,17.22222222222222,11.473684210526315,16.444444444444443,0.2857142857142857,0.25,0.25,,0.6428571428571429,0.25,0.4879607142857143,0.23529411764705882,0.3076923076923077,25.425,8.0,5.0,5.0,3.0,3.0,,1.0,7.0,10.0,25.0,5.0,5.0,15.0,6.0,8.0,1.0,3.0,,1.0,1.0,8.0,,15.0,8.0,,0.42857142857142855,0.42857142857142855,0.7,1.0,0.8333333333333334,0.9375,0.1,1.0,0.75,0.35714285714285715,1.0,1.0,0.07142857142857142,,,,0.5,1.0,0.5102416666666666,0.5769230769230769,8.42,0.42105263157894735,2.0,4.0,,1.0,,1.0,,1.0,0.2857142857142857,0.5,0.5,,,3.0,3.0,4.0,,0.6,,1.0,1.0,0.16666666666666666,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,4.0,,0.6666666666666666,0.6666666666666666,,,,,0.4496,0.15384615384615385,2.0,5.0,3.0,,,1.0,1.0,1.0,,1.0,,,0.6666666666666666,1.0,1.0,,1.0,,2.0,,,0.6666666666666666,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-283-679-998,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Jason Caffey, Mark Pope","Thomas, Cassell, Hunter, Caffey, Pope",1501-208-283-679-998,MIL,469.0,4,8.0,1.0,15.0,14.0,9.0,3.0,29,,2.0,1.0,4.0,2.0,15.0,3.0,2.0,,1.0,3.0,,7.0,1.0,5.0,5.0,4.0,9.0,1.0,1.0,,,1.0,1.0,2.0,,11.0,1.0,0.25,0.25,0.38235294117647056,0.4166666666666667,0.23529411764705882,,1.0,0.3333333333333333,0.8333333333333334,0.36363636363636365,,1.0,89.0405117270789,18.2,14.0,16.666666666666668,13.357142857142858,0.11764705882352941,,,,0.5294117647058824,,0.46100294117647056,,,25.45,7.0,2.0,5.0,,1.0,1.0,2.0,5.0,13.0,14.0,2.0,6.0,6.0,4.0,6.0,1.0,2.0,,1.0,1.0,1.0,,6.0,7.0,,0.4,0.5,0.38461538461538464,0.3333333333333333,0.25,0.3333333333333333,0.07692307692307693,,1.0,0.29411764705882354,0.4,0.5,0.11764705882352941,0.5,0.5,,0.125,,0.4172375,0.4,9.253846153846153,0.4666666666666667,2.0,6.0,1.0,,,,1.0,,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,2.0,1.0,1.0,,,0.5,0.11764705882352941,1.0,2.0,0.125,0.2,,,,,,3.0,,0.375,0.25,,,,1.0,2.0,4.0,,0.5,0.6666666666666666,1.0,,,,0.556925,0.26666666666666666,1.0,2.0,,,,,,,,,0.3333333333333333,,0.5,,,,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,,1.0,,,,,1.0,,1.0,2.0,,,1.0,0.125,,,1.0,2.0,0.2,,,,,,,,1.0,0.5,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-283-760-911,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Jerome Kersey, Ervin Johnson","Thomas, Cassell, Hunter, Kersey, Johnson",1501-208-283-760-911,MIL,1302.0,5,22.0,4.0,39.0,39.0,8.0,5.0,78,,3.0,1.0,5.0,5.0,40.0,3.0,2.0,,1.0,9.0,,19.0,,13.0,17.0,6.0,23.0,3.0,3.0,4.0,3.0,7.0,1.0,7.0,3.0,34.0,1.0,0.2,0.25,0.5,0.5131578947368421,0.14285714285714285,0.5714285714285714,0.9285714285714286,,0.9333333333333333,0.35294117647058826,,1.0,86.26728110599079,16.564102564102566,16.82051282051282,14.794871794871796,16.128205128205128,0.08571428571428572,,,,0.2571428571428571,,0.4401941176470588,0.07894736842105263,0.09090909090909091,35.94,2.0,2.0,4.0,,,8.0,12.0,16.0,30.0,36.0,,1.0,,16.0,16.0,,8.0,3.0,3.0,1.0,10.0,,,2.0,1.0,0.5,0.5333333333333333,0.5333333333333333,,,,,,1.0,0.11428571428571428,0.5,0.5,0.34285714285714286,0.6666666666666666,0.6666666666666666,0.375,,,0.3683,,12.206666666666667,0.05128205128205128,6.0,14.0,3.0,1.0,,1.0,0.6666666666666666,,0.4,0.42857142857142855,0.42857142857142855,0.5,2.0,5.0,2.0,4.0,1.0,1.0,0.05714285714285714,1.0,1.0,0.5,,,,2.0,,,6.0,1.0,0.42857142857142855,0.625,,,,,,6.0,,0.6,0.6,0.25,,,,0.4328,0.15,1.0,,,,1.0,,,,,,,1.0,0.2,,3.0,,1.0,1.0,3.0,1.0,,0.6,0.5,0.5,1.0,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-283-760-951,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Jerome Kersey, Ray Allen","Thomas, Cassell, Hunter, Kersey, Allen",1501-208-283-760-951,MIL,38.0,1,1.0,,1.0,1.0,1.0,,2,,,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,75.78947368421053,11.0,27.0,11.0,25.0,,,,,,,0.3935,,,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,1.0,1.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,0.3935,1.0,7.4,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-283-911-951,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Ervin Johnson, Ray Allen","Thomas, Cassell, Hunter, Johnson, Allen",1501-208-283-911-951,MIL,2509.0,15,42.0,50.0,74.0,76.0,36.0,13.0,150,4.0,15.0,9.0,25.0,23.0,102.0,27.0,14.0,4.0,9.0,18.0,4.0,45.0,6.0,21.0,31.0,17.0,48.0,12.0,7.0,1.0,1.0,5.0,1.0,28.0,8.0,83.0,1.0,0.36,0.375,0.541095890410959,0.5930232558139535,0.3424657534246575,0.2,0.7241379310344828,0.4,0.717948717948718,0.4594594594594595,0.3,0.9166666666666666,86.09007572738142,15.41891891891892,18.0,13.783783783783784,17.092105263157894,0.2054794520547945,0.26666666666666666,0.26666666666666666,1.0,0.5753424657534246,0.2857142857142857,0.47300694444444447,0.10126582278481013,0.14814814814814814,27.028000000000002,24.0,10.0,17.0,6.0,8.0,9.0,14.0,26.0,48.0,52.0,9.0,12.0,36.0,18.0,34.0,3.0,9.0,1.0,4.0,2.0,15.0,2.0,36.0,24.0,2.0,0.34615384615384615,0.36,0.5416666666666666,0.75,0.6666666666666666,0.72,0.0625,,0.625,0.2328767123287671,0.5882352941176471,0.7142857142857143,0.1917808219178082,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.4444444444444444,0.75,0.4796970588235294,0.35294117647058826,9.235416666666667,0.32432432432432434,7.0,17.0,3.0,7.0,,0.7,0.5555555555555556,0.6666666666666666,0.2328767123287671,0.4117647058823529,0.4117647058823529,0.42857142857142855,10.0,10.0,5.0,7.0,2.0,0.5,0.136986301369863,3.0,6.0,0.16666666666666666,0.17647058823529413,,2.0,1.0,0.3333333333333333,,11.0,,0.5,0.6,1.0,5.0,1.0,5.0,2.0,19.0,0.2,0.5666666666666667,0.59375,0.2,0.3333333333333333,0.2,1.0,0.45867,0.18627450980392157,4.0,12.0,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.26666666666666666,,3.0,,0.75,5.0,7.0,5.0,,0.7,0.5,0.5,1.0,,3.0,5.0,1.0,,1.0,0.75,0.3333333333333333,7.0,2.0,,,3.0,0.16666666666666666,,,0.6,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-283-911-998,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Ervin Johnson, Mark Pope","Thomas, Cassell, Hunter, Johnson, Pope",1501-208-283-911-998,MIL,278.0,2,5.0,-7.0,11.0,11.0,2.0,,22,,1.0,,1.0,,4.0,,1.0,,,1.0,,2.0,,3.0,5.0,,5.0,1.0,1.0,2.0,2.0,2.0,,,,4.0,,,,0.2222222222222222,0.2222222222222222,0.1111111111111111,1.0,0.75,,0.8333333333333334,,,0.5,113.95683453237409,13.727272727272727,11.545454545454545,13.727272727272727,11.454545454545455,0.1111111111111111,,,,0.1111111111111111,,0.4169277777777778,,,25.6,,,,,,1.0,3.0,2.0,8.0,11.0,,,,2.0,2.0,2.0,1.0,,,,4.0,,,,1.0,0.5,0.5,0.25,,,,0.25,0.3333333333333333,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,12.55,,1.0,5.0,1.0,2.0,,1.0,1.0,1.0,0.5555555555555556,0.2,0.25,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-283-951-998,1610612749,"Tim Thomas, Sam Cassell, Lindsey Hunter, Ray Allen, Mark Pope","Thomas, Cassell, Hunter, Allen, Pope",1501-208-283-951-998,MIL,132.0,4,2.0,3.0,7.0,4.0,2.0,2.0,11,,3.0,,3.0,4.0,6.0,,3.0,,,,,,2.0,1.0,4.0,2.0,6.0,,,,,,,6.0,,4.0,,,,0.16666666666666666,0.3333333333333333,0.5,,1.0,0.6666666666666666,1.0,0.4,0.6666666666666666,1.0,119.99999999999999,13.714285714285714,9.0,10.571428571428571,7.5,0.5,,,,0.6666666666666666,,0.42320833333333335,,,25.7,7.0,,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,6.0,,2.0,,,,,,3.0,,6.0,7.0,3.0,,,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,0.42320833333333335,1.0,7.133333333333333,1.0,,1.0,,1.0,,1.0,,1.0,0.16666666666666666,,,,,1.0,,,1.0,,,3.0,3.0,0.5,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,0.3333333333333333,,0.5,,,0.3519,0.3333333333333333,,4.0,,,,,,1.0,1.0,1.0,,,,,2.0,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-299-679-760,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jason Caffey, Jerome Kersey","Thomas, Cassell, Robinson, Caffey, Kersey",1501-208-299-679-760,MIL,168.0,1,3.0,6.0,6.0,5.0,5.0,,11,,,,,,6.0,,,,,3.0,,6.0,,3.0,4.0,,4.0,1.0,1.0,1.0,1.0,3.0,,,,6.0,,,,0.75,0.75,,0.3333333333333333,1.0,,1.0,,,,94.28571428571429,11.833333333333334,19.4,11.833333333333334,19.4,,,,,0.5,,0.443275,,,,,1.0,2.0,,,2.0,2.0,3.0,4.0,,,,,6.0,,,3.0,2.0,2.0,,2.0,2.0,,,,1.0,1.0,0.75,,,,,,,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,,,3.725,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-299-679-911,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jason Caffey, Ervin Johnson","Thomas, Cassell, Robinson, Caffey, Johnson",1501-208-299-679-911,MIL,230.0,2,4.0,5.0,9.0,8.0,4.0,,17,,,,,1.0,11.0,,,,,3.0,,6.0,,1.0,3.0,,3.0,2.0,2.0,2.0,2.0,2.0,,2.0,1.0,11.0,,,,0.8333333333333334,0.7857142857142857,,1.0,1.0,,1.0,,,,106.43478260869564,11.666666666666666,15.625,11.666666666666666,15.625,,,,,0.5,,0.45631666666666665,0.14285714285714285,0.14285714285714285,,6.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,6.0,6.0,3.0,4.0,7.0,6.0,4.0,,3.0,1.0,,1.0,,,7.0,6.0,,0.6,0.6,0.8333333333333334,0.75,0.75,0.7,,,,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.4433,0.6363636363636364,6.333333333333333,0.6666666666666666,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-299-679-951,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jason Caffey, Ray Allen","Thomas, Cassell, Robinson, Caffey, Allen",1501-208-299-679-951,MIL,6255.0,31,104.0,5.0,207.0,217.0,126.0,27.0,424,13.0,29.0,18.0,38.0,58.0,244.0,51.0,29.0,13.0,17.0,47.0,12.0,111.0,6.0,53.0,83.0,32.0,115.0,16.0,8.0,15.0,6.0,32.0,2.0,74.0,32.0,210.0,0.9444444444444444,0.47368421052631576,0.47368421052631576,0.5224719101123596,0.5789473684210527,0.21348314606741572,0.46875,0.654320987654321,0.3,0.6727272727272727,0.3333333333333333,0.3125,0.78125,97.61151079136691,14.541062801932368,14.953917050691244,13.748792270531402,14.345622119815669,0.16292134831460675,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.5337078651685393,0.4482758620689655,0.4894654494382022,0.16,0.19753086419753085,25.594736842105263,111.0,28.0,57.0,14.0,30.0,25.0,46.0,66.0,140.0,239.0,33.0,73.0,129.0,60.0,72.0,8.0,30.0,11.0,17.0,15.0,58.0,7.0,129.0,111.0,16.0,0.45454545454545453,0.4918032786885246,0.4714285714285714,0.4520547945205479,0.4838709677419355,0.5614035087719298,0.05714285714285714,0.021739130434782608,0.7333333333333333,0.3202247191011236,0.49122807017543857,0.56,0.25842696629213485,0.5434782608695652,0.5555555555555556,0.44,0.3225806451612903,0.4666666666666667,0.4855634408602151,0.5286885245901639,8.028571428571428,0.5362318840579711,13.0,37.0,3.0,21.0,1.0,0.7241379310344828,0.5,0.7142857142857143,0.20786516853932585,0.35135135135135137,0.35135135135135137,0.23076923076923078,9.0,23.0,16.0,26.0,5.0,0.5714285714285714,0.05056179775280899,16.0,20.0,0.17204301075268819,0.12280701754385964,5.0,8.0,3.0,0.4,0.3125,25.0,9.0,0.3424657534246575,0.2608695652173913,2.0,4.0,2.0,4.0,6.0,34.0,0.5,0.5185185185185185,0.5666666666666667,0.42857142857142855,0.14814814814814814,0.5,1.0,0.49879285714285715,0.13934426229508196,13.0,39.0,3.0,,,2.0,10.0,9.0,1.0,10.0,0.3448275862068966,0.75,0.48148148148148145,5.0,9.0,1.0,0.9,5.0,11.0,5.0,,0.4782608695652174,0.5555555555555556,0.5555555555555556,1.0,,7.0,8.0,7.0,,0.7,0.5384615384615384,0.2857142857142857,9.0,10.0,1.0,,4.0,0.043010752688172046,3.0,2.0,0.25,6.0,0.07058823529411765,1.0,1.0,3.0,0.75,1.0,0.2,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-299-760-911,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jerome Kersey, Ervin Johnson","Thomas, Cassell, Robinson, Kersey, Johnson",1501-208-299-760-911,MIL,147.0,1,2.0,2.0,6.0,5.0,5.0,1.0,11,,,,,1.0,5.0,,,,,,,,,1.0,2.0,2.0,4.0,2.0,1.0,3.0,,3.0,1.0,2.0,,5.0,,,,0.5,0.5,,1.0,1.0,,1.0,1.0,,,107.75510204081633,14.0,12.6,12.166666666666666,12.6,,,,,0.25,,0.416025,,,,6.0,,1.0,,1.0,1.0,1.0,2.0,4.0,3.0,2.0,4.0,5.0,,4.0,,,,,3.0,1.0,,5.0,6.0,,,,0.5,0.5,0.5,0.5,,,,0.25,,,0.25,1.0,1.0,,0.25,,0.416025,1.0,12.05,1.0,1.0,2.0,,,,,1.0,,0.5,0.5,0.5,,,1.0,,1.0,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,0.5467,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-299-760-951,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Jerome Kersey, Ray Allen","Thomas, Cassell, Robinson, Kersey, Allen",1501-208-299-760-951,MIL,362.0,3,6.0,-9.0,16.0,15.0,15.0,1.0,31,,,,1.0,3.0,15.0,,,,,3.0,,6.0,,1.0,2.0,1.0,3.0,,,2.0,2.0,4.0,,4.0,,13.0,,,,0.6,0.625,0.1,0.5,0.3333333333333333,,0.4,0.25,,,123.31491712707182,12.0625,11.266666666666667,12.0625,10.666666666666666,,,,,0.5,,0.49847,,,24.8,9.0,3.0,4.0,1.0,1.0,1.0,2.0,6.0,9.0,24.0,3.0,4.0,9.0,6.0,6.0,,3.0,,2.0,2.0,5.0,,9.0,9.0,4.0,0.5,0.6,0.6666666666666666,0.75,0.6,0.6428571428571429,,,0.5,0.4,0.75,0.75,0.2,0.5,0.5,,0.2,1.0,0.47081999999999996,0.6,6.788888888888889,0.5625,2.0,3.0,1.0,1.0,2.0,0.5,,0.5,0.3,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.1,,1.0,,,,,,,,1.0,,0.3333333333333333,,,,,,,2.0,,1.0,1.0,1.0,,,,0.6655,0.13333333333333333,1.0,3.0,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,2.0,2.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-299-911-951,1610612749,"Tim Thomas, Sam Cassell, Glenn Robinson, Ervin Johnson, Ray Allen","Thomas, Cassell, Robinson, Johnson, Allen",1501-208-299-911-951,MIL,12289.0,49,205.0,12.0,399.0,401.0,191.0,40.0,800,20.0,50.0,31.0,74.0,103.0,458.0,84.0,50.0,20.0,28.0,99.0,18.0,226.0,13.0,102.0,156.0,39.0,195.0,24.0,19.0,31.0,17.0,55.0,4.0,125.0,34.0,414.0,0.9032258064516129,0.4189189189189189,0.4189189189189189,0.5512422360248447,0.5984251968503937,0.22981366459627328,0.5636363636363636,0.6891891891891891,0.3023255813953488,0.6764705882352942,0.24375,0.26666666666666666,0.6964285714285714,93.74237122629995,14.942355889724311,15.778054862842893,14.160401002506266,14.950124688279303,0.15527950310559005,0.4,0.4,0.9,0.43788819875776397,0.4,0.462735248447205,0.09686609686609686,0.12274368231046931,25.05135135135135,150.0,41.0,67.0,10.0,19.0,51.0,103.0,131.0,248.0,446.0,37.0,76.0,181.0,142.0,120.0,21.0,71.0,23.0,24.0,20.0,100.0,8.0,181.0,150.0,24.0,0.5419847328244275,0.568,0.5282258064516129,0.4868421052631579,0.5252525252525253,0.625,0.0846774193548387,0.06796116504854369,0.7105263157894737,0.2080745341614907,0.6119402985074627,0.7192982456140351,0.3198757763975155,0.49514563106796117,0.53125,0.45098039215686275,0.1919191919191919,0.5263157894736842,0.4515358585858586,0.3951965065502183,9.618145161290323,0.37593984962406013,39.0,78.0,24.0,36.0,1.0,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.2422360248447205,0.5,0.527027027027027,0.6153846153846154,24.0,25.0,24.0,50.0,8.0,0.5853658536585366,0.07453416149068323,16.0,23.0,0.16161616161616163,0.14925373134328357,7.0,10.0,7.0,0.43478260869565216,0.4375,26.0,14.0,0.2222222222222222,0.1794871794871795,1.0,6.0,2.0,8.0,8.0,44.0,0.25,0.5454545454545454,0.581081081081081,0.21153846153846154,0.18181818181818182,0.16666666666666666,1.0,0.47697500000000004,0.09606986899563319,11.0,77.0,9.0,,,3.0,5.0,23.0,2.0,25.0,0.3076923076923077,0.6428571428571429,0.3333333333333333,14.0,18.0,1.0,0.782608695652174,11.0,15.0,10.0,,0.6,0.4583333333333333,0.4583333333333333,0.9090909090909091,,7.0,5.0,17.0,2.0,0.68,0.6363636363636364,0.2857142857142857,30.0,12.0,4.0,0.05128205128205128,7.0,0.0707070707070707,7.0,2.0,0.38461538461538464,2.0,0.014388489208633094,2.0,,3.0,0.42857142857142855,,,1.0,2.0,0.06060606060606061,0.5,1.0,,,,,,2.0,,,1610612749,2001,2000-01,False
