EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShortMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,AtRimAssists,AtRimPctAssisted,HeaveAttempts,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,DefCorner3ReboundPct,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,Arc3Assists,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,Arc3PctAssisted,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,OffArc3ReboundPct,DefensiveGoaltends,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,3SecondViolations,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1065-164-2068-280-969,1610612752,"Erick Strickland, Chris Childs, Lavor Postell, Felton Spencer, Travis Knight","Strickland, Childs, Postell, Spencer, Knight",1065-164-2068-280-969,NYK,226.0,1,-4.0,7.0,7.0,13.0,,3.0,,3.0,,,3.0,3.0,7.0,0.21428571428571427,0.21428571428571427,82.83185840707965,17.285714285714285,13.285714285714286,1.0,1.0,4.0,6.0,6.0,2.0,,2.0,4.0,,1.0,1.0,,1.0,17.5,17.5,2.0,,1.0,,,,1.0,2.0,,1.0,2.0,2.0,,4.0,3.0,7.0,,1.0,,,,4.0,3.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,,,,,0.21428571428571427,,0.21428571428571427,,0.42857142857142855,0.25,0.5,0.3333333333333333,,,1.0,,0.14285714285714285,,,0.2857142857142857,0.14285714285714285,,,0.2857142857142857,,,0.14285714285714285,,0.2857142857142857,0.5714285714285714,0.44384999999999997,0.4887,0.44384999999999997,,,,10.55,23.8,,,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,3.0,,1.0,2.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.25,1.0,1.0,,,,,,0.14285714285714285,,,0.5,0.14285714285714285,,,,,,,,,0.5,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-2068-703-969,1610612752,"Erick Strickland, Chris Childs, Lavor Postell, Kurt Thomas, Travis Knight","Strickland, Childs, Postell, Thomas, Knight",1065-164-2068-703-969,NYK,282.0,2,2.0,9.0,2.0,18.0,3.0,8.0,2.0,2.0,4.0,1.0,8.0,2.0,2.0,0.6666666666666666,1.0,91.91489361702128,15.444444444444445,15.444444444444445,0.25,0.2222222222222222,5.0,9.0,4.0,3.0,3.0,6.0,6.0,0.75,0.75,0.75,,1.0,15.88888888888889,13.777777777777779,,,,,,,,3.0,,,1.0,,1.0,3.0,1.0,6.0,,,,,,,,,,,,,,,1.0,2.0,1.0,0.3333333333333333,,,0.625,,,,0.25,,,,,,,1.0,,,,0.75,,,,0.25,,,,,,0.25,0.43445,,,0.2,0.25,,6.566666666666666,24.0,,1.0,2.0,,1.0,,,,,1.0,,2.0,,,,,1.0,2.0,,5.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-2068-913-948,1610612752,"Erick Strickland, Chris Childs, Lavor Postell, Larry Johnson, Marcus Camby","Strickland, Childs, Postell, Johnson, Camby",1065-164-2068-913-948,NYK,29.0,1,,1.0,,2.0,,2.0,,,,,2.0,,,1.0,,99.3103448275862,11.0,11.0,,,,1.0,,,,,,,,,,,18.0,18.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.3764,,,,,,15.9,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-2068-948-969,1610612752,"Erick Strickland, Chris Childs, Lavor Postell, Marcus Camby, Travis Knight","Strickland, Childs, Postell, Camby, Knight",1065-164-2068-948-969,NYK,94.0,1,,2.0,,4.0,,2.0,,,,,,,,0.5,,61.276595744680854,19.0,18.5,,,2.0,2.0,2.0,,1.0,1.0,2.0,0.5,,0.5,,,28.0,28.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,,2.0,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,1.0,,1.0,,1.0,,,,1.0,0.5,1.0,1.0,0.5,,,,,1.0,1.0,,,,0.5,0.4805,0.567,,,,1.0,6.45,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-26-275-703,1610612752,"Erick Strickland, Chris Childs, Luc Longley, Allan Houston, Kurt Thomas","Strickland, Childs, Longley, Houston, Thomas",1065-164-26-275-703,NYK,380.0,1,-1.0,13.0,,27.0,2.0,10.0,,,2.0,,8.0,,,0.45454545454545453,,102.31578947368422,15.538461538461538,15.307692307692308,,,6.0,14.0,,2.0,5.0,7.0,8.0,1.0,1.0,1.0,1.0,1.0,12.714285714285714,12.571428571428571,1.0,2.0,3.0,,,,,3.0,1.0,4.0,,,4.0,10.0,,11.0,,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.4,,,0.4,,,1.0,,0.16666666666666666,,0.16666666666666666,,,,1.0,0.3,0.6666666666666666,1.0,0.3,0.4,0.25,0.25,,,,,,,0.3,0.44160000000000005,,,0.09090909090909091,0.09090909090909091,0.2,9.02,,,1.0,3.0,,1.0,,,,,,,6.0,,,,1.0,3.0,3.0,,6.0,,,2.0,1.0,,,0.75,0.75,,,0.1,0.3333333333333333,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,2.0,1.0,,1.0,,1.0,,0.5,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-26-275-779,1610612752,"Erick Strickland, Chris Childs, Luc Longley, Allan Houston, Glen Rice","Strickland, Childs, Longley, Houston, Rice",1065-164-26-275-779,NYK,123.0,1,4.0,4.0,1.0,8.0,1.0,6.0,,3.0,1.0,,3.0,3.0,1.0,0.4166666666666667,1.5,93.65853658536587,14.5,13.75,0.5,0.25,2.0,4.0,,,2.0,2.0,4.0,0.6666666666666666,,0.6666666666666666,,,16.25,10.75,2.0,1.0,2.0,1.0,1.0,,,2.0,,,2.0,1.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,,,1.0,2.0,2.0,,2.0,2.0,,,,2.0,,0.25,0.5,,0.4166666666666667,0.5,1.5,0.5,0.3333333333333333,0.6666666666666666,,0.5,1.0,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,,,1.0,0.6666666666666666,0.47373333333333334,0.44765,0.3657,,,0.5,3.125,23.3,,,,,,,,,,1.0,,,,,,1.0,,1.0,,3.0,,,,,1.0,,,,0.5,0.5,0.25,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-26-703-84,1610612752,"Erick Strickland, Chris Childs, Luc Longley, Kurt Thomas, Latrell Sprewell","Strickland, Childs, Longley, Thomas, Sprewell",1065-164-26-703-84,NYK,464.0,3,-7.0,13.0,5.0,28.0,2.0,12.0,2.0,10.0,3.0,1.0,12.0,10.0,5.0,0.6,0.8333333333333334,86.89655172413794,16.307692307692307,16.307692307692307,0.8333333333333334,0.38461538461538464,8.0,15.0,3.0,2.0,4.0,6.0,6.0,0.6666666666666666,1.0,0.75,,1.0,16.8,15.8,,3.0,3.0,,,3.0,3.0,3.0,1.0,2.0,,,5.0,8.0,1.0,19.0,,,,,4.0,5.0,,8.0,,,,,1.0,,1.0,6.0,,0.625,,0.8,0.5555555555555556,,0.8,,0.1111111111111111,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,0.5,0.5,,,,0.6,1.0,,0.4444444444444444,0.47898333333333337,,0.51858,,,,7.2,24.7,1.0,1.0,4.0,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,1.0,,2.0,,1.0,3.0,2.0,,,0.2,0.2,,,,,0.75,1.0,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-26-779-84,1610612752,"Erick Strickland, Chris Childs, Luc Longley, Glen Rice, Latrell Sprewell","Strickland, Childs, Longley, Rice, Sprewell",1065-164-26-779-84,NYK,210.0,1,2.0,8.0,5.0,15.0,3.0,8.0,3.0,8.0,3.0,1.0,8.0,8.0,5.0,0.5,0.6666666666666666,102.85714285714286,14.875,14.375,1.0,0.625,4.0,7.0,7.0,,3.0,3.0,5.0,1.0,,1.0,1.0,,13.0,13.0,1.0,1.0,4.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,6.0,1.0,6.0,,1.0,,,1.0,4.0,1.0,2.0,,,2.0,2.0,1.0,,,1.0,1.0,0.16666666666666666,,0.25,0.35714285714285715,,0.5,,0.14285714285714285,0.4,,0.4,0.3333333333333333,1.0,,,0.5714285714285714,0.25,0.25,0.14285714285714285,0.14285714285714285,,,,1.0,,0.4,0.5,,0.7142857142857143,0.5272285714285714,0.5688,0.53402,0.14285714285714285,0.16666666666666666,,4.45,24.8,,2.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,0.2,,,,0.14285714285714285,1.0,1.0,,0.2,1.0,,,,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-26-779-913,1610612752,"Erick Strickland, Chris Childs, Luc Longley, Glen Rice, Larry Johnson","Strickland, Childs, Longley, Rice, Johnson",1065-164-26-779-913,NYK,223.0,1,5.0,7.0,2.0,14.0,4.0,10.0,2.0,2.0,4.0,,10.0,2.0,2.0,1.0,1.0,90.40358744394618,15.285714285714286,15.285714285714286,0.2,0.2857142857142857,4.0,7.0,2.0,1.0,3.0,5.0,5.0,0.75,1.0,0.8,,1.0,16.571428571428573,16.428571428571427,,1.0,1.0,,,,,1.0,1.0,1.0,,,3.0,3.0,,5.0,,,,,,,,2.0,,,,,,,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,0.75,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,0.48466666666666663,,,0.4,0.4,,10.033333333333333,,,,1.0,,1.0,,,,,,,4.0,,,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-26-84-913,1610612752,"Erick Strickland, Chris Childs, Luc Longley, Latrell Sprewell, Larry Johnson","Strickland, Childs, Longley, Sprewell, Johnson",1065-164-26-84-913,NYK,442.0,2,9.0,14.0,5.0,28.0,6.0,15.0,4.0,4.0,6.0,,13.0,4.0,5.0,0.5769230769230769,0.3333333333333333,91.22171945701358,15.857142857142858,15.857142857142858,0.26666666666666666,0.35714285714285715,7.0,14.0,7.0,1.0,6.0,7.0,8.0,1.0,0.5,0.875,1.0,,15.714285714285714,15.285714285714286,1.0,,2.0,,,,1.0,1.0,2.0,5.0,,,3.0,8.0,2.0,6.0,,,2.0,2.0,,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.375,,,0.45,,,1.0,0.2,0.2,,0.16666666666666666,,0.3333333333333333,,1.0,0.2,,,0.1,0.5,0.4,0.4,,,,0.25,,,0.4,0.43403,,0.43765,0.23076923076923078,0.2727272727272727,0.13333333333333333,12.3375,27.85,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,2.0,1.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,,1.0,1.0,,1.0,1.0,0.5,0.2,0.5,0.5,,0.25,0.5,,,,,,,,,,,,3.0,1.0,,,1.0,1.0,,,,,,0.5,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-26-84-948,1610612752,"Erick Strickland, Chris Childs, Luc Longley, Latrell Sprewell, Marcus Camby","Strickland, Childs, Longley, Sprewell, Camby",1065-164-26-84-948,NYK,288.0,1,-10.0,8.0,,16.0,,2.0,,,,,2.0,,,0.125,,80.0,23.0,19.625,,,5.0,8.0,6.0,,1.0,1.0,4.0,1.0,,1.0,,,13.0,13.0,2.0,,1.0,,1.0,,,3.0,,2.0,,,1.0,6.0,2.0,12.0,,2.0,,,,,,2.0,,2.0,1.0,3.0,,,1.0,1.0,,0.16666666666666666,,,0.125,,,,0.25,0.25,1.0,0.5,1.0,,,,0.125,,,0.375,0.25,,,,0.5,,,,,0.375,0.43886875,0.3207,,,,,8.516666666666667,24.4,1.0,2.0,3.0,,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,0.16666666666666666,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-275-369-969,1610612752,"Erick Strickland, Chris Childs, Allan Houston, Charlie Ward, Travis Knight","Strickland, Childs, Houston, Ward, Knight",1065-164-275-369-969,NYK,103.0,1,,3.0,3.0,6.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,3.0,0.25,0.25,83.88349514563107,11.333333333333334,9.666666666666666,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,2.0,,1.0,1.0,,1.0,23.0,23.0,1.0,,,,,,,,,2.0,,,,2.0,1.0,2.0,,1.0,,,,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.40138333333333337,,0.40138333333333337,0.25,0.3333333333333333,,17.5,25.9,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-275-703-779,1610612752,"Erick Strickland, Chris Childs, Allan Houston, Kurt Thomas, Glen Rice","Strickland, Childs, Houston, Thomas, Rice",1065-164-275-703-779,NYK,469.0,4,-3.0,15.0,,31.0,4.0,16.0,,,5.0,,14.0,,,0.6666666666666666,,95.181236673774,12.933333333333334,12.8,,,8.0,16.0,1.0,2.0,5.0,7.0,8.0,0.8333333333333334,1.0,0.875,1.0,1.0,17.1875,17.0,1.0,4.0,4.0,,,,,1.0,2.0,3.0,,,6.0,8.0,2.0,19.0,1.0,1.0,,2.0,,,,8.0,2.0,1.0,,1.0,2.0,2.0,2.0,4.0,3.0,0.75,1.0,,0.6,1.0,,1.0,0.2,,0.5,0.25,,,,1.0,0.4,1.0,1.0,0.1,0.3,0.6666666666666666,0.6666666666666666,,,,,,,0.6,0.544825,,,0.25,0.3,0.125,7.4625,24.55,1.0,3.0,4.0,,,,2.0,,,,,4.0,,2.0,,,2.0,2.0,1.0,4.0,,,1.0,1.0,,1.0,0.3333333333333333,0.4,,,,,0.25,0.6666666666666666,,,,0.5,0.2,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-275-703-84,1610612752,"Erick Strickland, Chris Childs, Allan Houston, Kurt Thomas, Latrell Sprewell","Strickland, Childs, Houston, Thomas, Sprewell",1065-164-275-703-84,NYK,233.0,2,-11.0,6.0,,13.0,,2.0,,,,,,,,0.16666666666666666,,80.34334763948497,15.833333333333334,15.833333333333334,,,4.0,7.0,2.0,,1.0,1.0,2.0,0.5,,0.3333333333333333,0.5,,19.714285714285715,19.428571428571427,1.0,1.0,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,5.0,1.0,13.0,1.0,1.0,,2.0,,,,2.0,2.0,,1.0,1.0,,,,1.0,,0.2,1.0,,0.16666666666666666,1.0,,1.0,0.16666666666666666,0.25,,0.2,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,0.3333333333333333,0.455125,0.5543,,,,1.0,12.18,25.6,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-275-703-913,1610612752,"Erick Strickland, Chris Childs, Allan Houston, Kurt Thomas, Larry Johnson","Strickland, Childs, Houston, Thomas, Johnson",1065-164-275-703-913,NYK,1907.0,7,26.0,56.0,15.0,112.0,14.0,74.0,6.0,19.0,14.0,1.0,60.0,19.0,15.0,0.6186440677966102,0.59375,84.57262716308337,17.196428571428573,16.232142857142858,0.25675675675675674,0.26785714285714285,32.0,56.0,19.0,4.0,19.0,23.0,33.0,0.7916666666666666,0.6666666666666666,0.7666666666666667,0.75,0.6666666666666666,16.857142857142858,15.660714285714286,9.0,9.0,18.0,3.0,5.0,3.0,6.0,10.0,8.0,14.0,3.0,,24.0,42.0,11.0,48.0,7.0,10.0,,14.0,5.0,9.0,4.0,26.0,10.0,2.0,8.0,10.0,6.0,4.0,3.0,14.0,6.0,0.5714285714285714,0.7,0.5555555555555556,0.5660377358490566,0.7,0.5,0.7,0.20754716981132076,0.4444444444444444,0.2857142857142857,0.4,0.6666666666666666,0.16666666666666666,0.5,0.7857142857142857,0.33962264150943394,0.5,0.6923076923076923,0.18867924528301888,0.2641509433962264,0.5714285714285714,0.5714285714285714,0.05660377358490566,0.5,0.6,0.46153846153846156,0.5,,0.5471698113207547,0.49205,0.5025375,0.5216999999999999,0.10344827586206896,0.1276595744680851,0.1891891891891892,8.621428571428572,25.11818181818182,,4.0,7.0,1.0,7.0,3.0,8.0,,4.0,4.0,,22.0,3.0,8.0,3.0,5.0,11.0,14.0,4.0,31.0,2.0,2.0,3.0,1.0,1.0,1.0,0.4583333333333333,0.5789473684210527,0.36363636363636365,0.36363636363636365,0.11904761904761904,0.2777777777777778,0.42857142857142855,0.8333333333333334,0.1,0.7,0.7,0.5,0.1509433962264151,0.375,0.375,,0.3076923076923077,0.375,4.0,0.4444444444444444,,3.0,2.0,0.42857142857142855,,0.3333333333333333,1.0,,1.0,9.0,3.0,1.0,2.0,1.0,0.75,0.25,0.3333333333333333,0.3333333333333333,1.0,,,1.0,3.0,1.0,3.0,3.0,1.0,1.0,2.0,,1.0,,1.0,0.6666666666666666,0.25,,,0.2,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
1065-164-275-703-948,1610612752,"Erick Strickland, Chris Childs, Allan Houston, Kurt Thomas, Marcus Camby","Strickland, Childs, Houston, Thomas, Camby",1065-164-275-703-948,NYK,1599.0,10,5.0,48.0,10.0,96.0,20.0,54.0,6.0,12.0,21.0,3.0,40.0,12.0,10.0,0.5510204081632653,0.6,86.45403377110695,15.083333333333334,14.333333333333334,0.2222222222222222,0.20833333333333334,27.0,48.0,12.0,5.0,11.0,18.0,27.0,0.6875,0.625,0.6666666666666666,0.8333333333333334,0.6,18.229166666666668,16.75,8.0,9.0,14.0,4.0,4.0,1.0,1.0,8.0,4.0,15.0,1.0,,17.0,37.0,3.0,49.0,5.0,6.0,4.0,14.0,3.0,6.0,1.0,24.0,8.0,1.0,6.0,9.0,1.0,1.0,6.0,22.0,9.0,0.4594594594594595,0.8333333333333334,0.5,0.425,0.7142857142857143,0.42857142857142855,0.875,0.075,0.3,1.0,0.3333333333333333,0.2,0.36363636363636365,1.0,1.0,0.35,0.6428571428571429,0.75,0.2,0.375,0.26666666666666666,0.26666666666666666,0.025,0.5714285714285714,1.0,0.14285714285714285,1.0,,0.425,0.4624294871794872,0.53095,0.3744928571428571,0.1956521739130435,0.20930232558139536,0.25925925925925924,9.675675675675675,31.53333333333333,1.0,7.0,9.0,2.0,4.0,,2.0,,1.0,,1.0,10.0,,1.0,,3.0,5.0,5.0,1.0,10.0,1.0,,2.0,1.0,3.0,3.0,0.29411764705882354,0.38461538461538464,,,0.08108108108108109,0.14285714285714285,0.2222222222222222,0.5,0.05555555555555555,0.5,0.5714285714285714,0.25,0.05,,,,0.14285714285714285,,3.0,0.3333333333333333,1.0,1.0,3.0,0.25,0.125,0.25,,,,,,,1.0,3.0,,,,,,,0.6666666666666666,,2.0,1.0,2.0,1.0,0.5,,,1.0,2.0,1.0,1.0,,,2.0,0.6666666666666666,,,,,1.0,2.0,1.0,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1610612752,2001,2000-01,False
