EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyPointsPct,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,DefensiveGoaltends,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceFG2A,SecondChanceShotQualityAvg,ShortMidRangeFGM,DefThreePtRebounds,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,NonHeaveArc3FGM,Arc3Assists,BadPassTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,Clear Path Fouls,SelfOReb,SelfORebPct,LongMidRangeFGM,SecondChanceFG2M,LongMidRangeAssists,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls,PenaltyCorner3FGA,ShortMidRangeAssists,BlockedLongMidRange,ShortMidRangePctAssisted,PenaltyCorner3Frequency,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,LongMidRangePctBlocked,DefCorner3ReboundPct,BlockedAtRim,3SecondViolations,SecondChanceFtPoints,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,HeaveMakes,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1751-1888-43-436-782,1610612764,"Jahidi White, Richard Hamilton, Chris Whitney, Juwan Howard, Mitch Richmond","White, Hamilton, Whitney, Howard, Richmond",1751-1888-43-436-782,WAS,5287.0,14,51.0,172.0,43.0,338.0,48.0,208.0,19.0,63.0,58.0,3.0,171.0,63.0,43.0,0.569060773480663,0.6739130434782609,92.05976924531872,15.401162790697674,14.215116279069768,0.30288461538461536,0.25,88.0,166.0,56.0,31.0,36.0,60.0,8.0,12.0,31.0,36.0,17.0,6.0,62.0,127.0,30.0,157.0,16.0,26.0,11.0,76.0,48.0,17.0,8.0,38.0,49.0,20.0,109.0,26.0,47.0,7.0,68.0,34.0,102.0,15.0,5.0,14.0,12.0,2.0,26.0,5.0,7.0,18.0,39.0,1.0,2.0,0.6129032258064516,0.6785714285714286,0.4881889763779528,0.6153846153846154,0.5095541401273885,0.5945945945945946,0.1910828025477707,0.06299212598425197,0.0967741935483871,0.5384615384615384,1.0,0.7580645161290323,0.4,0.7530864197530864,0.4146341463414634,0.45,0.2857142857142857,0.6538461538461539,0.9090909090909091,15.891566265060241,15.512048192771084,0.3821656050955414,0.6,0.6545454545454545,0.5555555555555556,0.19745222929936307,0.22929936305732485,0.10828025477707007,0.32432432432432434,0.6666666666666666,0.16216216216216217,0.5732484076433121,0.4957054140127389,0.47669459459459457,7.728346456692913,24.733333333333334,21.0,0.5379175,11.0,14.0,2.0,27.0,0.7368421052631579,0.7058823529411765,0.3548387096774194,0.39285714285714285,0.15730337078651685,0.1836734693877551,18.0,5.0,13.0,12.0,33.0,11.0,5.0,10.0,2.0,8.0,0.9166666666666666,0.4,0.4,0.4583333333333333,0.7142857142857143,0.08280254777070063,0.38461538461538464,0.38461538461538464,1.0,0.782608695652174,7.0,,1.0,,2.0,37.0,7.0,6.0,12.0,,0.5652173913043478,0.6379310344827587,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.043478260869565216,,,0.4117647058823529,0.1778846153846154,,3.0,0.04054054054054054,15.0,13.0,13.0,1.0,8.0,5.0,8.0,8.0,0.6190476190476191,1.0,0.4166666666666667,0.4166666666666667,0.8666666666666667,0.03225806451612903,10.0,8.0,0.47058823529411764,0.5555555555555556,0.5555555555555556,0.2,12.0,2.0,4.0,0.36363636363636365,0.3333333333333333,1.0,5.0,5.0,1.0,0.45454545454545453,0.13513513513513514,7.0,0.375,5.0,0.08333333333333333,,1.0,2.0,,11.0,3.0,,2.0,0.4,,1.0,0.043478260869565216,,,,,1.0,,,1.0,,,,,,,,1610612764,2001,2000-01,True
1751-1888-43-461-782,1610612764,"Jahidi White, Richard Hamilton, Chris Whitney, Popeye Jones, Mitch Richmond","White, Hamilton, Whitney, Jones, Richmond",1751-1888-43-461-782,WAS,105.0,1,,4.0,4.0,8.0,1.0,6.0,1.0,6.0,2.0,1.0,6.0,6.0,4.0,1.0,1.0,109.71428571428571,15.0,15.0,1.0,1.0,2.0,4.0,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,3.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.25,1.25,0.5,,,1.0,,,,,,,,,,11.25,11.25,,,,,0.5,,0.5,,,0.5,0.5,0.4559,0.4559,7.4,26.2,,,1.0,,,,,,1.0,1.0,,,,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1888-43-63-782,1610612764,"Jahidi White, Richard Hamilton, Chris Whitney, Michael Smith, Mitch Richmond","White, Hamilton, Whitney, Smith, Richmond",1751-1888-43-63-782,WAS,4727.0,9,4.0,151.0,15.0,302.0,24.0,178.0,4.0,16.0,31.0,1.0,161.0,16.0,15.0,0.5681818181818182,0.5357142857142857,91.99915379733446,15.562913907284768,14.788079470198676,0.0898876404494382,0.09933774834437085,79.0,151.0,24.0,17.0,32.0,46.0,5.0,5.0,33.0,43.0,14.0,1.0,65.0,122.0,21.0,174.0,6.0,12.0,1.0,84.0,46.0,14.0,13.0,42.0,49.0,22.0,105.0,13.0,36.0,5.0,53.0,18.0,71.0,14.0,5.0,11.0,4.0,2.0,15.0,1.0,3.0,21.0,37.0,1.0,,0.6461538461538462,0.65625,0.5327868852459017,0.5,0.5384615384615384,0.46153846153846156,0.14685314685314685,0.10655737704918032,0.18181818181818182,0.7333333333333333,0.8333333333333334,0.6206896551724138,0.22807017543859648,0.6575342465753424,0.24285714285714285,0.15789473684210525,0.25,0.4583333333333333,0.85,15.741721854304636,15.019867549668874,0.32167832167832167,0.6956521739130435,0.8,0.6875,0.23076923076923078,0.3006993006993007,0.0979020979020979,0.38461538461538464,1.0,0.07692307692307693,0.46853146853146854,0.4697307692307692,0.36353076923076927,9.230327868852457,24.947619047619046,12.0,0.4719181818181818,14.0,12.0,3.0,16.0,0.8,0.75,0.42424242424242425,0.5185185185185185,0.10457516339869281,0.12121212121212122,7.0,2.0,7.0,8.0,21.0,7.0,2.0,9.0,1.0,3.0,0.875,0.38095238095238093,0.38095238095238093,0.2857142857142857,0.5714285714285714,0.04895104895104895,0.2857142857142857,0.2857142857142857,1.0,0.4666666666666667,6.0,1.0,3.0,1.0,3.0,17.0,6.0,5.0,9.0,0.3333333333333333,0.5,0.53125,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2,0.3333333333333333,1.0,0.42857142857142855,0.09550561797752809,1.0,1.0,0.017543859649122806,19.0,6.0,13.0,,15.0,10.0,15.0,8.0,0.5,0.5333333333333333,0.4418604651162791,0.4523809523809524,0.6842105263157895,,2.0,4.0,0.3076923076923077,0.125,0.2857142857142857,,2.0,,,,,3.0,,7.0,,0.5,,6.0,0.6,,0.13043478260869565,0.023255813953488372,1.0,5.0,,2.0,3.0,1.0,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1888-436-63-782,1610612764,"Jahidi White, Richard Hamilton, Juwan Howard, Michael Smith, Mitch Richmond","White, Hamilton, Howard, Smith, Richmond",1751-1888-436-63-782,WAS,17.0,1,,1.0,1.0,1.0,,,,,,,,,1.0,,,84.70588235294117,17.0,17.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1888-63-782-93,1610612764,"Jahidi White, Richard Hamilton, Michael Smith, Mitch Richmond, Hubert Davis","White, Hamilton, Smith, Richmond, Davis",1751-1888-63-782-93,WAS,2487.0,4,3.0,74.0,2.0,150.0,6.0,79.0,,2.0,11.0,,68.0,2.0,2.0,0.5064935064935064,0.5,86.85162846803377,15.716216216216216,14.716216216216216,0.02531645569620253,0.02702702702702703,41.0,76.0,6.0,10.0,16.0,20.0,1.0,1.0,14.0,25.0,9.0,,29.0,59.0,13.0,76.0,1.0,2.0,,44.0,14.0,9.0,3.0,22.0,27.0,12.0,59.0,8.0,22.0,2.0,33.0,11.0,44.0,3.0,2.0,4.0,4.0,2.0,8.0,2.0,,12.0,21.0,,,0.7586206896551724,0.7857142857142857,0.4915254237288136,0.5,0.5069444444444444,0.5,0.18055555555555555,0.05084745762711865,0.21428571428571427,0.5,0.6666666666666666,0.5945945945945946,0.26666666666666666,0.62,0.23684210526315788,0.4444444444444444,0.23529411764705882,0.6666666666666666,0.5714285714285714,17.42105263157895,15.921052631578947,0.2777777777777778,0.8,0.8,0.75,0.19444444444444445,0.3472222222222222,0.125,0.5,1.0,,0.4583333333333333,0.4893423611111111,0.3728,9.88135593220339,25.284615384615385,8.0,0.45019375,5.0,9.0,1.0,5.0,0.6923076923076923,0.6923076923076923,0.35714285714285715,0.45454545454545453,0.06493506493506493,0.078125,4.0,1.0,4.0,5.0,15.0,5.0,1.0,1.0,1.0,2.0,1.0,0.38461538461538464,0.38461538461538464,,0.5714285714285714,0.05555555555555555,0.25,0.25,1.0,0.4444444444444444,4.0,1.0,1.0,1.0,1.0,11.0,4.0,4.0,2.0,1.0,0.6111111111111112,0.6111111111111112,0.4444444444444444,0.5,1.0,0.1111111111111111,1.0,1.0,0.4444444444444444,0.13924050632911392,,,,8.0,4.0,6.0,,5.0,2.0,5.0,3.0,0.5,0.6,0.32,0.32,0.75,,2.0,1.0,0.125,0.2,0.5,,2.0,,,,,,,4.0,2.0,0.8,,,,2.0,,,,1.0,1.0,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,1.0,0.07692307692307693,0.1111111111111111,,1610612764,2001,2000-01,True
1751-1919-2042-2065-63,1610612764,"Jahidi White, Laron Profit, Courtney Alexander, Mike Smith, Michael Smith","White, Profit, Alexander, Smith, Smith",1751-1919-2042-2065-63,WAS,285.0,1,,9.0,,18.0,1.0,7.0,,,2.0,,7.0,,,0.5,,90.94736842105263,14.222222222222221,14.222222222222221,,,5.0,9.0,,,1.0,1.0,,,3.0,1.0,1.0,,3.0,5.0,1.0,7.0,,,,6.0,,1.0,1.0,3.0,3.0,1.0,6.0,,3.0,,4.0,,4.0,1.0,,1.0,1.0,,2.0,,,,3.0,1.0,,1.0,1.0,0.6,,0.5,,0.16666666666666666,0.2,0.3333333333333333,0.5,,1.0,,1.0,,,,1.0,,17.444444444444443,17.444444444444443,0.16666666666666666,1.0,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.4891666666666667,,8.4,26.4,,,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.14285714285714285,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2042-2128-363,1610612764,"Jahidi White, Laron Profit, Courtney Alexander, David Vanterpool, Christian Laettner","White, Profit, Alexander, Vanterpool, Laettner",1751-1919-2042-2128-363,WAS,487.0,2,-11.0,16.0,7.0,34.0,2.0,10.0,,6.0,2.0,,8.0,6.0,7.0,0.38461538461538464,0.6,100.53388090349075,15.1875,14.1875,0.6,0.4375,8.0,18.0,12.0,2.0,3.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,10.0,2.0,21.0,3.0,3.0,2.0,2.0,6.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,,4.0,1.0,2.0,5.0,,3.0,5.0,7.0,,,0.25,0.25,0.4,1.0,0.3333333333333333,0.6,0.16666666666666666,,,0.8,1.0,0.2,0.16666666666666666,0.3333333333333333,0.25,,,,,13.555555555555555,13.0,0.5,0.5,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6,1.0,0.4,0.6666666666666666,0.5121,0.60522,5.6899999999999995,26.4,,,,1.0,,1.0,1.0,,,,0.07692307692307693,0.09090909090909091,,,,,,,,2.0,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,1.0,2.0,,,2.0,,,0.5,,,,1.0,,,,0.2,,,,1.0,,,,3.0,1.0,3.0,1.0,,0.3333333333333333,0.5,0.5,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2042-2128-63,1610612764,"Jahidi White, Laron Profit, Courtney Alexander, David Vanterpool, Michael Smith","White, Profit, Alexander, Vanterpool, Smith",1751-1919-2042-2128-63,WAS,450.0,3,-5.0,14.0,,28.0,1.0,9.0,,,1.0,,9.0,,,0.4090909090909091,,89.6,13.428571428571429,13.428571428571429,,,8.0,14.0,3.0,,2.0,2.0,,,4.0,3.0,2.0,,4.0,9.0,2.0,14.0,,,,6.0,2.0,2.0,,3.0,3.0,1.0,6.0,,3.0,2.0,5.0,,5.0,1.0,1.0,2.0,1.0,,3.0,,,2.0,5.0,,,0.75,0.75,0.4444444444444444,,0.36363636363636365,,0.18181818181818182,,,0.6666666666666666,0.6666666666666666,0.375,,0.375,,,,0.5,0.5,18.714285714285715,15.642857142857142,0.18181818181818182,1.0,1.0,0.5,0.36363636363636365,0.2727272727272727,0.18181818181818182,,,,0.36363636363636365,0.49246818181818186,,9.68888888888889,26.05,,,1.0,,,1.0,,,0.25,0.25,0.09090909090909091,0.1111111111111111,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2042-363-93,1610612764,"Jahidi White, Laron Profit, Courtney Alexander, Christian Laettner, Hubert Davis","White, Profit, Alexander, Laettner, Davis",1751-1919-2042-363-93,WAS,73.0,1,4.0,3.0,3.0,6.0,2.0,7.0,2.0,7.0,2.0,1.0,7.0,7.0,3.0,1.1666666666666667,1.1666666666666667,118.35616438356165,12.333333333333334,12.333333333333334,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,1.0,,,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.25,1.25,0.5,,,,,1.0,,1.0,,,,,1.0,12.0,12.0,0.5,1.0,1.0,,,,0.5,0.5,1.0,0.5,1.0,0.377475,0.377475,3.3,27.3,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2042-63-93,1610612764,"Jahidi White, Laron Profit, Courtney Alexander, Michael Smith, Hubert Davis","White, Profit, Alexander, Smith, Davis",1751-1919-2042-63-93,WAS,252.0,3,2.0,9.0,1.0,18.0,2.0,8.0,2.0,2.0,2.0,,6.0,2.0,1.0,0.4444444444444444,1.0,102.85714285714285,14.0,13.88888888888889,0.25,0.1111111111111111,4.0,9.0,9.0,1.0,1.0,2.0,,,1.0,5.0,,,3.0,8.0,,6.0,,,,4.0,2.0,,,2.0,2.0,,4.0,1.0,,2.0,2.0,1.0,3.0,2.0,,1.0,,,1.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,0.375,,0.375,,,,,1.0,1.0,,0.2,,0.2,,0.25,,,14.0,13.777777777777779,0.25,0.5,0.5,,0.125,0.625,,,,,0.25,0.40605,,12.4,,1.0,0.4632,1.0,,,1.0,,,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,,,,,,,2.0,,2.0,,,,,,,,,,1.0,,,,,,2.0,,,1.0,,1.0,1.0,,,,,,,,0.25,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.2,0.2,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2065-2128-461,1610612764,"Jahidi White, Laron Profit, Mike Smith, David Vanterpool, Popeye Jones","White, Profit, Smith, Vanterpool, Jones",1751-1919-2065-2128-461,WAS,75.0,1,3.0,3.0,3.0,5.0,,5.0,,5.0,,,2.0,5.0,3.0,0.625,0.625,96.0,12.0,8.333333333333334,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.25,,,,,,0.5,,0.5,,0.5,,,19.5,19.5,0.25,1.0,1.0,1.0,,0.5,0.25,0.25,1.0,0.25,0.5,0.5562875,0.5562875,13.433333333333332,23.7,1.0,0.482475,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,0.75,0.75,1.0,1.0,,0.5,1.0,,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2065-2128-63,1610612764,"Jahidi White, Laron Profit, Mike Smith, David Vanterpool, Michael Smith","White, Profit, Smith, Vanterpool, Smith",1751-1919-2065-2128-63,WAS,306.0,1,-3.0,10.0,,21.0,,6.0,,,,,4.0,,,0.375,,98.82352941176471,17.8,17.7,,,5.0,11.0,1.0,1.0,1.0,2.0,,,1.0,5.0,,,3.0,8.0,,9.0,,,,4.0,2.0,,1.0,2.0,2.0,,4.0,1.0,1.0,,1.0,1.0,2.0,4.0,1.0,2.0,1.0,,3.0,,,1.0,2.0,,,0.6666666666666666,1.0,0.375,,0.375,,,0.125,,0.6666666666666666,,0.25,0.2,0.25,0.2,,0.3333333333333333,,1.0,11.636363636363637,11.636363636363637,0.25,0.5,1.0,,0.125,0.625,,,,,0.25,0.4493,,12.4375,,1.0,0.5241,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,2.0,,,2.0,,1.0,1.0,,,,,,,,0.3333333333333333,,,,2.0,1.0,2.0,,1.0,,1.0,,1.0,,0.4,0.4,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2065-363-93,1610612764,"Jahidi White, Laron Profit, Mike Smith, Christian Laettner, Hubert Davis","White, Profit, Smith, Laettner, Davis",1751-1919-2065-363-93,WAS,94.0,1,1.0,3.0,,6.0,2.0,6.0,,,2.0,,6.0,,,1.0,,91.91489361702128,14.666666666666666,14.666666666666666,,,2.0,3.0,3.0,,,,,,,2.0,,,2.0,2.0,,5.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,16.666666666666668,16.666666666666668,,,,,,1.0,,,,,,0.3748,,17.25,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2065-461-919,1610612764,"Jahidi White, Laron Profit, Mike Smith, Popeye Jones, Loy Vaught","White, Profit, Smith, Jones, Vaught",1751-1919-2065-461-919,WAS,188.0,1,2.0,5.0,5.0,11.0,,10.0,,10.0,,,7.0,10.0,5.0,1.0,1.0,84.25531914893617,21.2,17.0,1.0,1.0,3.0,6.0,6.0,1.0,,,,,,2.0,3.0,3.0,2.0,2.0,3.0,8.0,2.0,2.0,3.0,4.0,,3.0,,2.0,4.0,,10.0,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6,,,1.0,1.0,,,,1.0,,,,,13.666666666666666,13.0,,,,,,0.4,0.6,,,0.6,0.6,0.47990000000000005,0.47990000000000005,17.95,24.46666666666667,,,,,,,,,,,,,,,,2.0,6.0,2.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.5,1.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.3,,,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-2128-63-93,1610612764,"Jahidi White, Laron Profit, David Vanterpool, Michael Smith, Hubert Davis","White, Profit, Vanterpool, Smith, Davis",1751-1919-2128-63-93,WAS,10.0,1,-2.0,1.0,1.0,2.0,,,,,,,,,1.0,,,288.0,5.0,5.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,1.0,,,,,,,1.0,,,1.0,0.8147,0.8147,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
1751-1919-393-436-63,1610612764,"Jahidi White, Laron Profit, Rod Strickland, Juwan Howard, Michael Smith","White, Profit, Strickland, Howard, Smith",1751-1919-393-436-63,WAS,117.0,1,-3.0,5.0,5.0,9.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,4.0,5.0,0.4,0.4,110.76923076923077,13.6,12.6,1.0,1.0,2.0,4.0,4.0,1.0,1.0,3.0,1.0,3.0,,1.0,,,1.0,4.0,,7.0,1.0,4.0,,,2.0,,,,,,,2.0,,,,2.0,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.25,0.25,0.25,0.25,,,,1.0,,,0.6666666666666666,,0.6666666666666666,,,,,12.25,11.75,0.75,0.3333333333333333,0.3333333333333333,,,0.25,,0.75,0.3333333333333333,,0.75,0.45655,0.45655,5.625,,2.0,0.5551,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,0.5,0.5,,,,,,,,0.5,,,,,1.0,,,,,,,0.5,,,,,,1.0,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,True
