EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,BlockedLongMidRange,LiveBallTurnoverPct,PlusMinus,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,LostBallTurnovers,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceTurnovers,OffShortMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,Offensive Fouls,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,DefCorner3ReboundPct,PtsUnassisted3s,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Clear Path Fouls,SecondChanceAtRimPctAssisted,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1502-168-1712-1716-219,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Larry Hughes, Vinny Del Negro","Foyle, Mills, Jamison, Hughes, Del Negro",1502-168-1712-1716-219,GSW,367.0,2,6.0,12.0,12.0,,,4.0,24.0,,4.0,,1.0,,,2.0,4.0,1.0,2.0,1.0,,3.0,10.0,1.0,7.0,13.0,8.0,,2.0,5.0,5.0,,,,,,6.0,,,1.0,3.0,3.0,,1.0,6.0,1.0,4.0,,4.0,5.0,5.0,10.0,,2.0,1.0,2.0,,2.0,,,,8.0,,4.0,,,,,,,8.0,,,1.0,1.0,0.3,,,0.2727272727272727,,,0.43333333333333335,0.5,,0.09090909090909091,0.8,0.5714285714285714,,1.0,0.8,0.625,0.75,1.0,1.0,0.5,1.0,,,94.16893732970028,,17.833333333333332,12.75,15.833333333333334,12.333333333333334,0.36363636363636365,,,,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.5,,,,,0.45454545454545453,0.41966363636363635,0.3727,,0.26666666666666666,0.2857142857142857,0.38461538461538464,,7.959999999999999,26.5,,,,,,5.0,,,,,,,1.0,,,,,,,,,,,2.0,0.2,0.25,,,2.0,,1.0,,,0.5,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-1716-302,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Larry Hughes, Mookie Blaylock","Foyle, Mills, Jamison, Hughes, Blaylock",1502-168-1712-1716-302,GSW,1411.0,6,24.0,54.0,54.0,30.0,13.0,6.0,108.0,3.0,12.0,2.0,4.0,2.0,8.0,2.0,8.0,3.0,18.0,3.0,2.0,8.0,38.0,4.0,14.0,33.0,44.0,2.0,4.0,2.0,6.0,3.0,21.0,2.0,11.0,20.0,12.0,4.0,4.0,3.0,6.0,6.0,1.0,3.0,12.0,,7.0,1.0,19.0,22.0,7.0,29.0,,6.0,4.0,7.0,,13.0,7.0,4.0,8.0,17.0,1.0,6.0,3.0,3.0,,3.0,3.0,3.0,27.0,20.0,30.0,0.75,1.0,0.21052631578947367,0.5,0.14285714285714285,0.2261904761904762,0.4,0.1956521739130435,0.33,0.5,0.3448275862068966,0.09523809523809523,0.76,0.2413793103448276,0.5,,0.7407407407407407,0.21875,0.4444444444444444,,0.8,0.8,0.7,0.5,,110.21970233876684,1.0,13.166666666666666,12.962962962962964,12.851851851851851,12.462962962962964,0.2857142857142857,0.25,0.3333333333333333,0.3333333333333333,0.19047619047619047,0.25,0.4,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.07142857142857142,0.8,0.5,0.34782608695652173,0.25,0.08695652173913043,0.38095238095238093,0.4425428571428571,0.53651,0.4662282608695652,0.1276595744680851,0.13953488372093023,0.18181818181818182,0.6060606060606061,10.660526315789474,24.075,0.5555555555555556,6.0,5.0,,0.46153846153846156,-11.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,,0.25,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.3333333333333333,6.0,0.15789473684210525,0.25,1.0,1.0,2.0,0.5,1.0,0.5,,,2.0,1.0,,1.0,,1.0,0.375,0.023809523809523808,,,,1.0,2.0,,,,,1.0,2.0,,,,,1.0,,,0.2,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-1716-682,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Larry Hughes, Bob Sura","Foyle, Mills, Jamison, Hughes, Sura",1502-168-1712-1716-682,GSW,1257.0,4,21.0,43.0,42.0,14.0,13.0,4.0,85.0,8.0,10.0,1.0,1.0,2.0,3.0,2.0,11.0,3.0,6.0,4.0,3.0,13.0,27.0,6.0,13.0,45.0,50.0,2.0,5.0,,7.0,3.0,6.0,5.0,7.0,19.0,18.0,8.0,,4.0,9.0,11.0,6.0,3.0,24.0,2.0,5.0,1.0,13.0,15.0,8.0,23.0,,2.0,,8.0,,10.0,1.0,5.0,13.0,20.0,2.0,8.0,3.0,1.0,,1.0,1.0,,38.0,19.0,14.0,0.6923076923076923,0.6923076923076923,0.48148148148148145,0.4,0.5,0.48484848484848486,0.5,0.5454545454545454,0.5357142857142857,0.5,0.6333333333333333,0.18181818181818182,0.7222222222222222,0.35714285714285715,0.3333333333333333,0.5,0.6666666666666666,0.3888888888888889,,0.5,1.0,0.7777777777777778,0.625,,,97.3747016706444,,13.465116279069768,16.142857142857142,12.488372093023257,15.738095238095237,0.30303030303030304,0.8,0.8888888888888888,0.75,0.3333333333333333,0.18181818181818182,0.25,0.18181818181818182,0.5,0.5,1.0,0.12121212121212122,0.14285714285714285,1.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.48484848484848486,0.4834818181818182,0.46606,0.48227727272727267,0.20512820512820512,0.24242424242424243,0.15555555555555556,0.4222222222222222,7.307407407407408,24.316666666666666,0.32558139534883723,2.0,1.0,,0.2,-5.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,4.0,0.14814814814814814,0.1,2.0,2.0,,0.4,,0.6666666666666666,1.0,0.4444444444444444,1.0,1.0,,2.0,,1.0,0.2727272727272727,0.06060606060606061,,,,1.0,2.0,,,1.0,2.0,2.0,1.0,,0.14285714285714285,0.18181818181818182,1.0,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,,,,,4.0,0.5,,,,0.5,,1.0,0.25,,,,,,,1.0,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-1716-904,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Larry Hughes, Chris Mullin","Foyle, Mills, Jamison, Hughes, Mullin",1502-168-1712-1716-904,GSW,220.0,1,4.0,7.0,7.0,,7.0,,14.0,1.0,1.0,,,,,1.0,3.0,,,2.0,,2.0,4.0,2.0,,4.0,8.0,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,4.0,,,0.5,0.5,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,,91.63636363636364,,17.571428571428573,13.857142857142858,17.571428571428573,12.571428571428571,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,,,,,0.3333333333333333,,,,,,0.5,0.480975,,,,,,,4.925,24.5,,,,,,-4.0,,,,,,,,,1.0,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-1716-956,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Larry Hughes, Erick Dampier","Foyle, Mills, Jamison, Hughes, Dampier",1502-168-1712-1716-956,GSW,141.0,2,2.0,5.0,4.0,2.0,,,9.0,1.0,1.0,,,,,,,,2.0,,,1.0,3.0,,3.0,5.0,4.0,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,4.0,,2.0,,,,,,,5.0,1.0,2.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.25,,1.0,,,,1.0,,,,,,1.0,,,91.91489361702128,,14.0,17.75,14.0,17.75,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.40843333333333337,,0.2538,0.4,0.4,,0.2,10.833333333333334,,0.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-1907-219,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Vonteego Cummings, Vinny Del Negro","Foyle, Mills, Jamison, Cummings, Del Negro",1502-168-1712-1907-219,GSW,769.0,2,13.0,23.0,23.0,9.0,1.0,4.0,46.0,3.0,8.0,1.0,2.0,1.0,4.0,,5.0,1.0,3.0,1.0,,4.0,16.0,5.0,6.0,17.0,29.0,1.0,2.0,3.0,5.0,1.0,6.0,2.0,1.0,3.0,2.0,6.0,,1.0,1.0,2.0,1.0,,5.0,1.0,2.0,4.0,5.0,10.0,4.0,14.0,1.0,,,1.0,,2.0,1.0,3.0,4.0,9.0,,4.0,,,,,,,12.0,3.0,9.0,0.25,0.25,0.25,0.5,0.16666666666666666,0.2619047619047619,0.5,0.125,0.32,0.625,0.16666666666666666,0.23809523809523808,0.7142857142857143,0.16666666666666666,0.8,0.25,0.75,0.1875,0.4,,1.0,0.5,0.75,0.6666666666666666,0.06666666666666667,86.13784135240573,,17.565217391304348,15.869565217391305,16.304347826086957,15.565217391304348,0.38095238095238093,0.375,0.42857142857142855,0.3333333333333333,0.23809523809523808,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.047619047619047616,1.0,0.5,0.5,0.25,,0.6190476190476191,0.5016714285714285,0.5384,0.50656875,0.16,0.2,0.29411764705882354,0.17647058823529413,7.1125,23.52,0.391304347826087,1.0,,,0.5,-12.0,,1.0,3.0,,1.0,,,1.0,,1.0,0.2,0.2,,,,,,1.0,0.0625,0.125,,,,,,,,,1.0,0.5,1.0,4.0,1.0,,,0.19047619047619047,0.25,0.25,1.0,,,,,,2.0,,,,,0.25,,,,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,1.0,0.5,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-1907-302,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Vonteego Cummings, Mookie Blaylock","Foyle, Mills, Jamison, Cummings, Blaylock",1502-168-1712-1907-302,GSW,4.0,1,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.24705,,0.24705,,,,,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-2084-219,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Chris Porter, Vinny Del Negro","Foyle, Mills, Jamison, Porter, Del Negro",1502-168-1712-2084-219,GSW,114.0,1,2.0,3.0,4.0,,,,7.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,2.0,2.0,1.0,,7.0,4.0,,,,,,,,,,4.0,,,1.0,2.0,3.0,1.0,,7.0,,,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,7.0,,,1.0,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,,,,1.0,,1.0,,,88.42105263157895,,15.333333333333334,17.0,15.333333333333334,16.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5067,,,,,,,4.15,24.3,,,,,,3.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-2084-682,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Chris Porter, Bob Sura","Foyle, Mills, Jamison, Porter, Sura",1502-168-1712-2084-682,GSW,141.0,1,2.0,4.0,3.0,,,1.0,7.0,,,,,,,3.0,4.0,1.0,2.0,,,4.0,6.0,,,8.0,6.0,1.0,2.0,,2.0,,,,,,2.0,6.0,2.0,,1.0,1.0,,,2.0,,2.0,,,,2.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,6.0,,,0.25,0.3333333333333333,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,,1.0,,,,1.0,,,,,,,,71.48936170212765,,19.5,21.0,18.75,21.0,,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.5,0.5,,,,,,,,,0.41043333333333337,0.43695,,,,0.25,,12.15,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-219-302,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Vinny Del Negro, Mookie Blaylock","Foyle, Mills, Jamison, Del Negro, Blaylock",1502-168-1712-219-302,GSW,99.0,1,2.0,4.0,3.0,,,2.0,7.0,1.0,1.0,,,,,,,1.0,2.0,2.0,,2.0,3.0,2.0,,7.0,,,1.0,,3.0,,,,,,2.0,2.0,,2.0,1.0,2.0,1.0,,5.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,4.0,,,0.5,0.5,0.6666666666666666,,,0.7,0.75,,0.7,0.75,,0.4,0.5,,,1.0,0.5,0.5,,1.0,,,1.0,,,101.81818181818183,,11.0,18.333333333333332,9.5,18.0,0.2,1.0,1.0,1.0,,,,0.4,0.5,0.5,,0.4,,,,,,0.6,0.53547,0.4042,,,,0.42857142857142855,,11.6,25.25,,,,,,7.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-219-682,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Vinny Del Negro, Bob Sura","Foyle, Mills, Jamison, Del Negro, Sura",1502-168-1712-219-682,GSW,231.0,1,4.0,6.0,6.0,1.0,2.0,,12.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,2.0,4.0,,,4.0,6.0,,,,,,,,,,4.0,,,,2.0,2.0,1.0,,4.0,,,,2.0,2.0,,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,4.0,,1.0,1.0,1.0,0.5,,,0.5,,,0.5,,,,0.5,,,,0.5,,,,1.0,,1.0,,,74.8051948051948,1.0,17.666666666666668,20.833333333333332,17.666666666666668,20.666666666666668,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.25,,,,,,,,,,0.25,0.4135,,,,,,,6.5,,0.16666666666666666,1.0,1.0,,0.5,-2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-219-904,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Vinny Del Negro, Chris Mullin","Foyle, Mills, Jamison, Del Negro, Mullin",1502-168-1712-219-904,GSW,37.0,1,1.0,2.0,2.0,,2.0,,4.0,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,155.67567567567568,,9.5,9.0,9.5,7.5,1.0,,,,,,,,,,,,,,,,,1.0,0.6255,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-228-302,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Adam Keefe, Mookie Blaylock","Foyle, Mills, Jamison, Keefe, Blaylock",1502-168-1712-228-302,GSW,189.0,2,3.0,5.0,7.0,3.0,4.0,,12.0,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,7.0,5.0,,,,,1.0,2.0,1.0,,5.0,2.0,,,1.0,1.0,2.0,1.0,,5.0,,,,3.0,4.0,,4.0,,,,,,,,1.0,2.0,2.0,,1.0,,,,,,,7.0,5.0,3.0,1.0,1.0,0.3333333333333333,,0.5,0.625,,0.8333333333333334,0.7,,0.8333333333333334,0.25,1.0,,,,0.75,,,,,1.0,1.0,,,91.42857142857143,,16.0,15.571428571428571,16.0,15.142857142857142,0.5,0.5,1.0,1.0,,,,0.25,,,,0.25,,,0.3333333333333333,1.0,0.3333333333333333,0.75,0.4425125,,0.47905,0.2,0.25,,0.7142857142857143,7.133333333333333,24.1,0.6,,,,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-228-682,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Adam Keefe, Bob Sura","Foyle, Mills, Jamison, Keefe, Sura",1502-168-1712-228-682,GSW,121.0,1,2.0,5.0,4.0,4.0,2.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,4.0,1.0,,5.0,6.0,1.0,1.0,,2.0,1.0,3.0,1.0,,5.0,,2.0,2.0,1.0,,1.0,,,3.0,,1.0,,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,3.0,5.0,4.0,,,0.25,1.0,0.3333333333333333,0.5,1.0,0.625,0.5,1.0,0.625,0.2,1.0,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,1.0,,,,,107.10743801652893,,15.0,11.5,14.8,11.5,0.4,0.5,0.5,,,,,0.4,,,,0.2,1.0,1.0,0.5,0.5,0.25,0.6,0.48111,0.5449,0.5002625,,,0.4,1.0,8.775,24.3,0.8,1.0,1.0,,1.0,-1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1712-302-682,1610612744,"Adonal Foyle, Chris Mills, Antawn Jamison, Mookie Blaylock, Bob Sura","Foyle, Mills, Jamison, Blaylock, Sura",1502-168-1712-302-682,GSW,180.0,1,3.0,6.0,6.0,6.0,2.0,2.0,12.0,,,,,,,2.0,4.0,1.0,2.0,,,3.0,6.0,,1.0,7.0,4.0,1.0,1.0,,2.0,3.0,6.0,,1.0,7.0,6.0,,,,3.0,3.0,,1.0,6.0,,2.0,,2.0,2.0,2.0,4.0,,1.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,5.0,7.0,6.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,96.0,,14.833333333333334,15.166666666666666,14.0,14.166666666666666,,,,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.32095,0.2074,0.32095,,,0.2857142857142857,1.0,12.983333333333334,,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,0.16666666666666666,,,,2.0,,1.0,,,0.5,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1716-1907-228,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Vonteego Cummings, Adam Keefe","Foyle, Mills, Hughes, Cummings, Keefe",1502-168-1716-1907-228,GSW,124.0,1,2.0,6.0,5.0,,5.0,,11.0,,1.0,,,,,,,,1.0,2.0,,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,2.0,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,0.2,,,0.5,1.0,,,,1.0,,,,1.0,1.0,,,,127.74193548387096,,14.833333333333334,7.0,14.833333333333334,7.0,0.25,,,,,,,0.25,,,,0.5,,,,,,0.75,0.4992625,,,0.2,0.3333333333333333,,,9.3,24.55,,1.0,1.0,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1716-219-228,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Vinny Del Negro, Adam Keefe","Foyle, Mills, Hughes, Del Negro, Keefe",1502-168-1716-219-228,GSW,110.0,1,2.0,3.0,3.0,,,,6.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,78.54545454545455,,13.0,23.666666666666668,13.0,19.333333333333332,1.0,,,,,,,,,,,,,,,,,1.0,0.4083,,,,,,,3.9,,,1.0,,,0.5,-2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
1502-168-1716-219-302,1610612744,"Adonal Foyle, Chris Mills, Larry Hughes, Vinny Del Negro, Mookie Blaylock","Foyle, Mills, Hughes, Del Negro, Blaylock",1502-168-1716-219-302,GSW,13.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,6.0,7.0,6.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2001,2000-01,True
