EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallOutOfBoundsTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ShortMidRangeAssists,LongMidRangeAssists,ShootingFouls,Defensive 3 Seconds Violations,FG3APct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,BadPassSteals,Travels,3SecondViolations,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Corner3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffThreePtRebounds,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,Technical Free Throw Trips,LongMidRangePctBlocked,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceTurnovers,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffArc3ReboundPct,SecondChanceCorner3FGA,AtRimPctBlocked,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1562-1732-1751-1838-1888,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Tyrone Nesby, Richard Hamilton","King, Lopez, White, Nesby, Hamilton",1562-1732-1751-1838-1888,WAS,15.0,1,-2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,96.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-1838-1919,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Tyrone Nesby, Laron Profit","King, Lopez, White, Nesby, Profit",1562-1732-1751-1838-1919,WAS,352.0,1,1.0,10.0,4.0,20.0,6.0,2.0,,,81.81818181818183,15.6,15.4,6.0,10.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,6.0,3.0,7.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,6.0,2.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4375,0.5,0.3333333333333333,0.3333333333333333,0.6,0.25,1.0,0.6666666666666666,0.25,1.0,0.6666666666666666,0.5,1.0,0.5,19.6,18.9,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4445333333333333,0.3379666666666667,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,8.333333333333334,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-1838-43,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Tyrone Nesby, Chris Whitney","King, Lopez, White, Nesby, Whitney",1562-1732-1751-1838-43,WAS,161.0,1,5.0,5.0,,11.0,,1.0,,,98.38509316770187,21.4,19.2,3.0,6.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,5.0,,,,,,2.0,,,5.0,5.0,,5.0,,,,1.0,3.0,,3.0,,,2.0,1.0,,,,,,5.0,,,1.0,,1.0,,0.8333333333333334,,,,0.8333333333333334,,,0.8333333333333334,,,1.0,0.6666666666666666,,,9.0,9.0,0.5,1.0,1.0,0.5,1.0,1.0,,0.5,0.52155,,0.3333333333333333,0.3333333333333333,,,6.6,,2.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-1888-393,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Richard Hamilton, Rod Strickland","King, Lopez, White, Hamilton, Strickland",1562-1732-1751-1888-393,WAS,210.0,4,-1.0,7.0,,13.0,7.0,1.0,,,89.14285714285714,18.142857142857142,18.142857142857142,4.0,6.0,6.0,,,,1.0,2.0,3.0,2.0,5.0,2.0,6.0,,,2.0,5.0,6.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,,,,2.0,1.0,,,,,,6.0,6.0,6.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.42857142857142855,,1.0,0.3333333333333333,1.0,1.0,0.25,,1.0,1.0,1.0,,13.833333333333334,13.5,,,,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.4097,0.4097,0.14285714285714285,0.16666666666666666,,1.0,14.88,1.0,4.0,2.0,2.0,,4.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-1888-43,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Richard Hamilton, Chris Whitney","King, Lopez, White, Hamilton, Whitney",1562-1732-1751-1888-43,WAS,250.0,3,-4.0,11.0,2.0,21.0,11.0,3.0,1.0,1.0,120.96,9.363636363636363,8.363636363636363,4.0,10.0,4.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,7.0,3.0,7.0,1.0,5.0,1.0,4.0,4.0,4.0,4.0,,2.0,3.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,6.0,1.0,2.0,,,,,2.0,4.0,4.0,0.2857142857142857,0.25,0.2,0.25,0.2692307692307692,0.5,0.3333333333333333,0.5,0.4,0.8,,0.4,0.5,0.5,,0.3333333333333333,,,14.7,13.4,0.3,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.1,0.6,0.45200500000000005,0.364575,0.09090909090909091,0.125,0.7142857142857143,0.5714285714285714,7.885714285714286,0.4,,,,,,,,,,,3.0,,3.0,,2.0,3.0,,,1.0,,0.3,1.0,,,,,0.3,,25.8,1.0,2.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,0.125,0.5,0.5,0.25,0.25,0.4764875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-1888-436,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Richard Hamilton, Juwan Howard","King, Lopez, White, Hamilton, Howard",1562-1732-1751-1888-436,WAS,211.0,1,,6.0,,12.0,8.0,,,,81.8957345971564,17.0,16.166666666666668,4.0,6.0,,,1.0,2.0,2.0,3.0,,3.0,5.0,2.0,8.0,,,,,,2.0,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,2.0,1.0,,,,,,8.0,,,0.6,,0.6,,0.6666666666666666,,,,0.5,,,0.5,,,,0.5,,,18.166666666666668,18.166666666666668,0.4,0.5,0.5,0.6,0.6666666666666666,0.6666666666666666,,0.4,0.49444,,0.16666666666666666,0.16666666666666666,,,5.38,,4.0,2.0,2.0,,4.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-393-43,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Rod Strickland, Chris Whitney","King, Lopez, White, Strickland, Whitney",1562-1732-1751-393-43,WAS,147.0,2,-1.0,5.0,4.0,10.0,6.0,1.0,,1.0,97.95918367346938,14.8,14.8,2.0,5.0,1.0,,,,,,2.0,1.0,2.0,3.0,5.0,,,,,1.0,,,,,,,,2.0,2.0,,,,,,,,3.0,1.0,,,,,,5.0,1.0,1.0,0.5,,0.25,,0.5,,0.5,,,,,,,,,,,,14.6,14.6,,,,,,,0.5,0.5,0.35725,0.1962,0.2,0.3333333333333333,,0.2,20.15,0.2,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,0.5,,,0.5,0.5,1.0,0.5,1.0,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-393-436,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Rod Strickland, Juwan Howard","King, Lopez, White, Strickland, Howard",1562-1732-1751-393-436,WAS,276.0,3,-8.0,9.0,,19.0,14.0,3.0,1.0,,99.1304347826087,14.333333333333334,13.333333333333334,5.0,10.0,2.0,1.0,,1.0,1.0,2.0,3.0,2.0,6.0,2.0,6.0,2.0,2.0,,1.0,,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,,,,,4.0,,2.0,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,1.0,,0.25,0.25,0.25,1.0,0.4,0.25,1.0,,,1.0,,14.7,14.7,0.16666666666666666,,,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.44593333333333335,0.4142,0.14285714285714285,0.14285714285714285,0.3333333333333333,,10.35,0.2,2.0,1.0,1.0,,2.0,,0.5,0.5,,1.0,,,,,,,,1.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-393-782,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Rod Strickland, Mitch Richmond","King, Lopez, White, Strickland, Richmond",1562-1732-1751-393-782,WAS,311.0,1,-2.0,9.0,1.0,17.0,15.0,3.0,1.0,,78.71382636655949,17.88888888888889,17.555555555555557,5.0,8.0,,,,2.0,1.0,2.0,5.0,5.0,9.0,,13.0,,,,,,4.0,2.0,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,13.0,,,0.5555555555555556,,0.65,,0.65,,,,0.5,0.5,,0.5,0.5,1.0,,,,,18.75,18.125,0.2,,,0.2,0.5,1.0,0.5,0.3,0.43777,,,,,,12.433333333333334,,6.0,3.0,4.0,,9.0,,0.6,0.6,,4.0,,,1.0,,,,1.0,2.0,2.0,,0.1,,1.0,0.8,0.8,0.5,,,23.8,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,0.3333333333333333,1.0,,,,0.5868,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.5,0.1,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
1562-1732-1751-43-436,1610612764,"Gerard King, Felipe Lopez, Jahidi White, Chris Whitney, Juwan Howard","King, Lopez, White, Whitney, Howard",1562-1732-1751-43-436,WAS,124.0,1,-1.0,3.0,3.0,7.0,6.0,,,,81.29032258064515,11.666666666666666,10.0,2.0,4.0,4.0,,,,,,1.0,,1.0,2.0,5.0,,,,1.0,5.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,5.0,5.0,4.0,,,0.5,0.5,0.625,,0.625,,,,,,,,,,,,22.25,22.25,,,,,,,0.3333333333333333,0.6666666666666666,0.4596,0.4596,0.25,0.5,,1.0,16.2,1.0,,,1.0,,3.0,,,,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,0.6666666666666666,,,,,,0.3333333333333333,0.3333333333333333,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.5,0.5,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2001,2000-01,False
