EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceShotQualityAvg,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,NonShootingFoulsDrawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,SelfOReb,SelfORebPct,Loose Ball Fouls,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,team_id,year,season,team_vs
1495-1507-251-422-764,1610612759,"Tim Duncan, Derek Anderson, Sean Elliott, Avery Johnson, David Robinson","Duncan, Anderson, Elliott, Johnson, Robinson",1495-1507-251-422-764,SAS,395.0,3,13.0,24,1.0,1.0,1.0,0.09090909090909091,87.49367088607595,13.23076923076923,13.153846153846153,0.09090909090909091,0.7272727272727273,0.5934499999999999,25.0,7.0,5.0,11.0,4.0,,2.0,2.0,,1.0,,6.0,10.0,1.0,13.0,8.0,3.0,3.0,,1.0,7.0,2.0,,1.0,5.0,6.0,7.0,,,1.0,,,,1.0,1.0,1.0,1.0,13.0,7.0,4.0,0.6,1.0,0.5454545454545454,1.0,0.5909090909090909,1.1666666666666667,,,1.0,0.8333333333333334,1.0,0.8571428571428571,,1.0,,20.272727272727273,19.0,0.18181818181818182,1.0,1.0,0.09090909090909091,,,,0.6439,0.09090909090909091,0.1,0.5384615384615384,4.0200000000000005,0.3076923076923077,1.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.25,0.2,1.0,0.6363636363636364,0.5714285714285714,0.5714285714285714,0.5794,10.0,5.0,5.0,,10.0,0.8333333333333334,0.8333333333333334,1.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,,,,4.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1507-251-422-955,1610612759,"Tim Duncan, Derek Anderson, Sean Elliott, Avery Johnson, Samaki Walker","Duncan, Anderson, Elliott, Johnson, Walker",1495-1507-251-422-955,SAS,351.0,2,9.0,19,1.0,2.0,1.0,0.2222222222222222,77.94871794871796,19.22222222222222,19.22222222222222,0.1111111111111111,0.4444444444444444,0.5047999999999999,23.95,6.0,-3.0,10.0,4.0,3.0,1.0,1.0,2.0,4.0,,4.0,7.0,,11.0,14.0,1.0,4.0,,,2.0,6.0,1.0,,3.0,3.0,3.0,,,,,,,,,,,11.0,2.0,4.0,0.5714285714285714,0.25,0.6111111111111112,0.25,0.6111111111111112,0.25,0.14285714285714285,,,0.42857142857142855,,0.42857142857142855,1.0,,,17.8,15.3,0.1111111111111111,1.0,1.0,0.4444444444444444,0.5,0.5,,0.462225,,,0.18181818181818182,11.742857142857144,0.4444444444444444,,1.0,2.0,,,,,1.0,3.0,,,,,0.2222222222222222,0.5,1.0,,2.0,1.0,2.0,1.0,5.0,0.25,0.25,0.5,0.5,1.0,,0.1111111111111111,,,,,,1.0,1.0,,,1.0,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,0.5,,,,,,,,,,,1.0,1.0,1.0,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1507-251-422-990,1610612759,"Tim Duncan, Derek Anderson, Sean Elliott, Avery Johnson, Malik Rose","Duncan, Anderson, Elliott, Johnson, Rose",1495-1507-251-422-990,SAS,678.0,4,19.0,41,1.0,1.0,1.0,0.06666666666666667,87.0796460176991,16.526315789473685,16.105263157894736,0.06666666666666667,0.6,0.4928266666666667,25.3,11.0,,22.0,13.0,7.0,,1.0,1.0,5.0,,5.0,14.0,6.0,16.0,16.0,5.0,11.0,,4.0,14.0,6.0,3.0,1.0,9.0,10.0,15.0,,,3.0,2.0,1.0,3.0,6.0,4.0,8.0,2.0,9.0,14.0,13.0,0.35714285714285715,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.42105263157894735,0.5,0.21428571428571427,1.0,0.5,0.6428571428571429,0.5,0.625,1.0,1.0,,16.545454545454547,15.681818181818182,0.06666666666666667,,,0.3333333333333333,0.2,0.2,,0.5202636363636364,0.11764705882352941,0.125,0.875,6.635714285714286,0.6842105263157895,4.0,4.0,8.0,3.0,4.0,5.0,2.0,3.0,8.0,,0.4444444444444444,0.5,0.5,0.5333333333333333,0.5,0.6666666666666666,0.6918666666666667,4.0,2.0,2.0,1.0,4.0,0.4,0.6666666666666666,0.7142857142857143,1.0,,,,,2.0,3.0,3.0,4.0,6.0,,,,,3.0,,1.0,7.0,,,4.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,0.875,0.25,,,1.0,0.25,1.0,1.0,0.4,1.0,0.25,,,,,1.0,1.0,,0.5454545454545454,0.6666666666666666,,0.4375,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-1507-422-70-764,1610612759,"Tim Duncan, Derek Anderson, Avery Johnson, Steve Kerr, David Robinson","Duncan, Anderson, Johnson, Kerr, Robinson",1495-1507-422-70-764,SAS,55.0,1,2.0,4,,,,,104.72727272727273,13.0,13.0,,,0.3992,,1.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,,14.5,12.5,1.0,,,,,,,,,,,13.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-198-251-345-764,1610612759,"Tim Duncan, Danny Ferry, Sean Elliott, Terry Porter, David Robinson","Duncan, Ferry, Elliott, Porter, Robinson",1495-198-251-345-764,SAS,126.0,1,5.0,10,1.0,2.0,1.0,0.5,114.28571428571428,14.8,14.8,0.25,0.75,0.54625,24.55,2.0,-4.0,5.0,,2.0,,,1.0,1.0,,2.0,2.0,2.0,6.0,10.0,,,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,6.0,,,1.0,,0.5,,0.6,,,,,1.0,,1.0,,,,10.4,10.4,,,,0.25,1.0,1.0,,,0.2,0.3333333333333333,,9.55,,,1.0,1.0,,,,,1.0,1.0,,,,,0.25,1.0,1.0,,,,,,,,,1.0,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-198-251-422-70,1610612759,"Tim Duncan, Danny Ferry, Sean Elliott, Avery Johnson, Steve Kerr","Duncan, Ferry, Elliott, Johnson, Kerr",1495-198-251-422-70,SAS,11.0,1,1.0,2,,,,,261.8181818181818,8.0,8.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,3.0,3.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-198-251-422-955,1610612759,"Tim Duncan, Danny Ferry, Sean Elliott, Avery Johnson, Samaki Walker","Duncan, Ferry, Elliott, Johnson, Walker",1495-198-251-422-955,SAS,105.0,1,3.0,6,,,,,82.28571428571429,20.666666666666668,18.666666666666668,,0.6666666666666666,0.4868666666666666,,2.0,1.0,3.0,1.0,,,,1.0,1.0,,2.0,3.0,,4.0,3.0,,,,,,,,,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,2.0,4.0,,1.0,0.6666666666666666,,0.6666666666666666,,0.5,,,,,,,,,,,14.333333333333334,14.333333333333334,,,,0.3333333333333333,1.0,1.0,,,0.5,0.5,,5.066666666666666,0.3333333333333333,2.0,1.0,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,0.6666666666666666,0.5,0.5,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1610612759,2001,2000-01,False
1495-198-251-422-990,1610612759,"Tim Duncan, Danny Ferry, Sean Elliott, Avery Johnson, Malik Rose","Duncan, Ferry, Elliott, Johnson, Rose",1495-198-251-422-990,SAS,340.0,2,11.0,22,1.0,1.0,1.0,0.14285714285714285,93.17647058823529,16.636363636363637,16.636363636363637,0.14285714285714285,0.5714285714285714,0.5108571428571429,24.6,6.0,-7.0,11.0,4.0,,,1.0,1.0,2.0,,3.0,6.0,1.0,7.0,14.0,1.0,2.0,,,2.0,6.0,,,4.0,4.0,4.0,,,2.0,,2.0,,2.0,1.0,2.0,1.0,7.0,2.0,4.0,0.5,0.5,0.42857142857142855,0.5,0.4375,0.5,,,1.0,1.0,,1.0,1.0,,,14.272727272727273,14.272727272727273,0.14285714285714285,,,0.2857142857142857,0.5,0.5,,0.5753,0.125,0.14285714285714285,0.2857142857142857,8.049999999999999,0.36363636363636365,,2.0,3.0,,,,,,1.0,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-198-422-70-764,1610612759,"Tim Duncan, Danny Ferry, Avery Johnson, Steve Kerr, David Robinson","Duncan, Ferry, Johnson, Kerr, Robinson",1495-198-422-70-764,SAS,82.0,1,2.0,4,,,,,70.2439024390244,18.5,18.5,,,0.39515,,1.0,-2.0,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,,0.5,,0.5,,,,,,,,,,,22.5,18.5,0.5,1.0,1.0,0.5,,,,,,,,12.75,,,,,,,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-198-422-70-955,1610612759,"Tim Duncan, Danny Ferry, Avery Johnson, Steve Kerr, Samaki Walker","Duncan, Ferry, Johnson, Kerr, Walker",1495-198-422-70-955,SAS,19.0,1,1.0,2,,,,,151.57894736842107,15.0,15.0,,,0.3298,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,4.0,4.0,,,,1.0,1.0,1.0,,0.3298,,,1.0,17.6,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-198-422-70-990,1610612759,"Tim Duncan, Danny Ferry, Avery Johnson, Steve Kerr, Malik Rose","Duncan, Ferry, Johnson, Kerr, Rose",1495-198-422-70-990,SAS,192.0,3,6.0,12,1.0,1.0,1.0,0.2,90.0,16.5,16.5,0.2,0.6,0.5433,24.4,3.0,6.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,8.0,2.0,2.0,3.0,1.0,1.0,5.0,4.0,,,2.0,2.0,3.0,2.0,1.0,,1.0,,2.0,2.0,1.0,3.0,2.0,6.0,5.0,4.0,0.75,0.6666666666666666,0.6,0.5,0.6666666666666666,0.5,,,,1.0,,1.0,,,,15.5,15.5,0.2,1.0,1.0,0.2,1.0,1.0,0.25,0.5729,0.3333333333333333,0.4,0.625,6.35,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,0.5,,0.4,0.5,0.5,0.6973,2.0,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,0.5,0.5,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-251-345-70-764,1610612759,"Tim Duncan, Sean Elliott, Terry Porter, Steve Kerr, David Robinson","Duncan, Elliott, Porter, Kerr, Robinson",1495-251-345-70-764,SAS,420.0,3,12.0,23,,1.0,,0.07692307692307693,78.85714285714286,18.083333333333332,18.083333333333332,,0.6153846153846154,0.5064884615384615,23.1,7.0,3.0,11.0,5.0,,,1.0,2.0,4.0,,7.0,12.0,2.0,16.0,13.0,4.0,5.0,1.0,2.0,10.0,6.0,1.0,,2.0,2.0,5.0,,,1.0,,1.0,,1.0,,3.0,1.0,12.0,10.0,5.0,0.5833333333333334,0.8,0.5384615384615384,0.6666666666666666,0.5357142857142857,0.6428571428571429,0.08333333333333333,,1.0,0.5,,0.5,,,,18.454545454545453,17.0,0.07692307692307693,,,0.3076923076923077,0.5,0.5,,0.589925,0.07142857142857142,0.07692307692307693,0.625,6.191666666666666,0.4166666666666667,2.0,5.0,7.0,2.0,2.0,3.0,,,5.0,,0.4,0.5,,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.7204,8.0,4.0,4.0,1.0,8.0,0.5714285714285714,0.6666666666666666,1.0,0.5,1.0,1.0,0.07692307692307693,0.16666666666666666,,1.0,2.0,4.0,5.0,,,,,1.0,,2.0,4.0,,,2.0,,,3.0,,1.0,,,2.0,,2.0,1.0,,,,,,0.5,0.5,0.5,0.14285714285714285,,,1.0,1.0,,,1.0,0.5,0.6,,,,,1.0,0.5,,0.8333333333333334,0.8,,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1610612759,2001,2000-01,False
1495-251-422-70-764,1610612759,"Tim Duncan, Sean Elliott, Avery Johnson, Steve Kerr, David Robinson","Duncan, Elliott, Johnson, Kerr, Robinson",1495-251-422-70-764,SAS,201.0,2,5.0,9,,2.0,,0.5,64.4776119402985,16.0,16.0,,0.5,0.4915125,23.6,3.0,6.0,4.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,12.0,6.0,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,3.0,1.0,12.0,,,1.0,,1.25,,1.2,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,30.25,30.25,0.25,1.0,1.0,0.25,1.0,1.0,,,0.25,0.5,,12.95,,,,,,,,,,2.0,1.0,,,,,,,,2.0,1.0,3.0,1.0,8.0,0.5,0.5,1.0,1.0,2.0,,0.5,,1.0,,,,,2.0,,,2.0,,,,,,6.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1495-251-422-70-990,1610612759,"Tim Duncan, Sean Elliott, Avery Johnson, Steve Kerr, Malik Rose","Duncan, Elliott, Johnson, Kerr, Rose",1495-251-422-70-990,SAS,903.0,3,30.0,58,3.0,3.0,3.0,0.10714285714285714,92.49169435215947,18.066666666666666,17.033333333333335,0.10714285714285714,0.75,0.5672196428571429,24.766666666666666,15.0,13.0,28.0,7.0,8.0,,2.0,2.0,5.0,,11.0,25.0,7.0,32.0,19.0,3.0,5.0,,3.0,9.0,14.0,4.0,3.0,10.0,13.0,21.0,4.0,2.0,4.0,,2.0,2.0,6.0,2.0,9.0,4.0,29.0,9.0,7.0,0.44,0.6,0.44642857142857145,0.6,0.5,0.6428571428571429,0.16,,0.6666666666666666,0.7692307692307693,0.75,0.7647058823529411,1.0,0.6666666666666666,1.0,12.892857142857142,12.25,0.07142857142857142,,,0.17857142857142858,0.4,0.4,,0.59886,0.12903225806451613,0.14285714285714285,0.28125,4.36,0.23333333333333334,5.0,9.0,18.0,4.0,7.0,8.0,2.0,4.0,5.0,1.0,0.5,0.5,,0.6428571428571429,0.5,0.6428571428571429,0.665225,8.0,4.0,5.0,,11.0,0.36363636363636365,0.4,0.3333333333333333,,,,,,1.0,1.0,4.0,3.0,4.0,,,,1.0,1.0,,1.0,3.0,,3.0,2.0,1.0,,4.0,,1.0,,,1.0,,2.0,2.0,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.25,0.3,0.2222222222222222,,,0.5,0.5555555555555556,1.0,0.5,0.6666666666666666,1.0,0.4444444444444444,,,,,1.0,0.25,,0.8,0.75,,0.09375,1.0,0.08333333333333333,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1610612759,2001,2000-01,False
1498-1507-198-422-764,1610612759,"Antonio Daniels, Derek Anderson, Danny Ferry, Avery Johnson, David Robinson","Daniels, Anderson, Ferry, Johnson, Robinson",1498-1507-198-422-764,SAS,160.0,1,5.0,10,1.0,1.0,1.0,0.2,90.0,17.4,17.4,0.2,0.2,0.39155,35.2,3.0,-4.0,5.0,5.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,5.0,9.0,2.0,4.0,1.0,1.0,5.0,2.0,,,,1.0,1.0,,,,,,,,,2.0,1.0,5.0,5.0,5.0,0.5,0.5,0.4,0.4,0.4166666666666667,0.4166666666666667,,,,,,,,,,14.6,14.6,0.2,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,0.2,0.39155,0.16666666666666666,0.2,1.0,14.95,1.0,,,,,,,,1.0,2.0,,,,,,,,,2.0,1.0,1.0,1.0,2.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-1507-198-955-990,1610612759,"Antonio Daniels, Derek Anderson, Danny Ferry, Samaki Walker, Malik Rose","Daniels, Anderson, Ferry, Walker, Rose",1498-1507-198-955-990,SAS,144.0,1,4.0,8,2.0,2.0,2.0,0.5,80.0,15.75,15.75,0.5,0.5,0.4787625,25.6,2.0,-2.0,4.0,,,1.0,2.0,,,,1.0,2.0,1.0,3.0,5.0,,,,,,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,3.0,,,0.5,,0.25,,0.375,,,,,,0.5,0.3333333333333333,,,1.0,20.25,19.0,0.5,0.5,0.5,,,,,,0.25,0.5,,8.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-1507-345-764-955,1610612759,"Antonio Daniels, Derek Anderson, Terry Porter, David Robinson, Samaki Walker","Daniels, Anderson, Porter, Robinson, Walker",1498-1507-345-764-955,SAS,185.0,1,5.0,10,1.0,1.0,1.0,0.3333333333333333,77.83783783783784,22.4,20.8,0.3333333333333333,0.6666666666666666,0.5020833333333333,24.9,3.0,-4.0,5.0,5.0,4.0,,,,1.0,1.0,,2.0,2.0,2.0,6.0,,2.0,1.0,2.0,2.0,,1.0,,,,2.0,1.0,,2.0,,2.0,1.0,3.0,3.0,2.0,1.0,,2.0,5.0,,,,,0.25,0.25,0.5,,0.6666666666666666,,,,,,,14.6,11.6,,,,0.3333333333333333,,,0.3333333333333333,0.5020833333333333,0.25,0.3333333333333333,1.0,11.1,1.0,1.0,,1.0,,2.0,2.0,,,2.0,,1.0,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-1507-345-764-990,1610612759,"Antonio Daniels, Derek Anderson, Terry Porter, David Robinson, Malik Rose","Daniels, Anderson, Porter, Robinson, Rose",1498-1507-345-764-990,SAS,94.0,2,4.0,8,2.0,2.0,2.0,0.6666666666666666,122.55319148936171,13.75,13.75,0.6666666666666666,1.0,0.5217833333333334,26.0,2.0,-3.0,4.0,2.0,4.0,,,,,1.0,,1.0,2.0,2.0,5.0,,,1.0,2.0,2.0,,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,0.25,0.5,1.0,,,,1.0,1.0,,1.0,,9.75,4.75,,,,,,,1.0,0.5166,,,1.0,,0.5,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
1498-1507-345-955-990,1610612759,"Antonio Daniels, Derek Anderson, Terry Porter, Samaki Walker, Malik Rose","Daniels, Anderson, Porter, Walker, Rose",1498-1507-345-955-990,SAS,30.0,1,,1,,,,,48.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,False
