EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,Corner3FGA,SecondChanceCorner3FGA,ShootingFouls,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,LongMidRangeFGA,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,LostBallTurnovers,Travels,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Fg2aBlocked,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,LongMidRangeFGM,PtsUnassisted2s,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTOffRebounds,DefTwoPtRebounds,DefensiveGoaltends,OffFTReboundPct,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,Defensive 3 Seconds Violations,DefShortMidRangeReboundPct,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,DefFTReboundPct,LongMidRangePctAssisted,ShortMidRangePctBlocked,SecondChanceFG2A,DefLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,Arc3FGM,NonHeaveArc3FGM,LostBallSteals,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,Technical Free Throw Trips,BlockedLongMidRange,PenaltyArc3FGM,PenaltyFG3M,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3Assists,OffCorner3ReboundPct,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
137-1717-714-95-959,1610612742,"Vernon Maxwell, Dirk Nowitzki, Michael Finley, Mark Bryant, Steve Nash","Maxwell, Nowitzki, Finley, Bryant, Nash",137-1717-714-95-959,DAL,31.0,1,1.0,-3.0,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,2.0,,,,,,,0.25,0.5,,1.0,1.0,1.0,139.3548387096774,15.0,8.0,12.0,8.0,,,,,1.0,,,,0.3962,,0.5,0.5,1.0,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1761-1916-1917-458,1610612742,"Vernon Maxwell, Greg Buckner, Calvin Booth, Wang Zhi-zhi, Howard Eisley","Maxwell, Buckner, Booth, Zhi-zhi, Eisley",137-1761-1916-1917-458,DAL,84.0,1,1.0,,3.0,3.0,,3.0,1.0,6.0,,,,,3.0,1.0,4.0,,2.0,2.0,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,,,,,2.0,,,,1.0,1.0,0.25,,0.25,,0.25,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,102.85714285714286,15.0,13.0,13.333333333333334,13.0,,,,,0.75,,,,0.346625,,,,,,11.425,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3451,1.0,,1.0,,,,,,1.0,,0.25,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1761-1917-2059-458,1610612742,"Vernon Maxwell, Greg Buckner, Wang Zhi-zhi, Eduardo Najera, Howard Eisley","Maxwell, Buckner, Zhi-zhi, Najera, Eisley",137-1761-1917-2059-458,DAL,487.0,1,8.0,6.0,14.0,13.0,,12.0,4.0,27.0,4.0,7.0,,,2.0,7.0,13.0,1.0,18.0,12.0,,7.0,,,,,6.0,3.0,3.0,,6.0,2.0,4.0,11.0,,,,3.0,,1.0,1.0,1.0,,11.0,,,,0.42857142857142855,0.5,0.5384615384615384,,0.4722222222222222,,0.5,0.875,,0.3333333333333333,0.4,,79.83572895277207,13.214285714285714,23.23076923076923,12.428571428571429,22.076923076923077,0.3888888888888889,0.5714285714285714,0.6666666666666666,,0.1111111111111111,,,0.6666666666666666,0.5227027777777777,,0.05555555555555555,0.07692307692307693,0.3888888888888889,,7.0,,1.0,4.0,,5.0,1.0,4.0,1.0,2.0,,,0.2777777777777778,0.5,0.5,,0.5,0.5,1.0,0.2222222222222222,,24.52,1.0,1.0,1.0,0.05555555555555555,0.25,0.5405,4.0,2.0,7.0,,,,,1.0,0.875,1.0,0.2222222222222222,1.0,,,,,1.0,1.0,1.0,0.07692307692307693,0.14285714285714285,2.0,8.0,0.5,0.5,,5.0,,,0.8333333333333334,0.5,1.0,,,,,,2.0,,,,1.0,,3.0,0.75,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.2,1.0,0.2,0.6666666666666666,0.875,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1761-2059-458-762,1610612742,"Vernon Maxwell, Greg Buckner, Eduardo Najera, Howard Eisley, Shawn Bradley","Maxwell, Buckner, Najera, Eisley, Bradley",137-1761-2059-458-762,DAL,149.0,1,2.0,1.0,4.0,5.0,,,1.0,9.0,,,,,,1.0,2.0,,5.0,4.0,,,,,,,2.0,1.0,1.0,,2.0,,1.0,3.0,,,,3.0,,,,,,5.0,,,,1.0,1.0,0.5,,0.5,,0.5,,,,0.3333333333333333,,86.97986577181207,16.25,16.8,14.75,16.8,,,,,,,,0.6,0.52147,,,,,,15.3,,,2.0,,3.0,,2.0,,1.0,,,0.6,0.5,1.0,,,,,0.4,,24.2,1.0,,2.0,0.2,,,2.0,1.0,2.0,,,,,1.0,1.0,,0.4,,1.0,,,,,,,,,1.0,,0.5,0.5,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,3.0,,,0.3333333333333333,,0.3333333333333333,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1916-2059-458-95,1610612742,"Vernon Maxwell, Calvin Booth, Eduardo Najera, Howard Eisley, Mark Bryant","Maxwell, Booth, Najera, Eisley, Bryant",137-1916-2059-458-95,DAL,57.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,50.526315789473685,24.0,33.0,22.0,15.0,,,,,,,,,0.3864,,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1916-436-714-959,1610612742,"Vernon Maxwell, Calvin Booth, Juwan Howard, Michael Finley, Steve Nash","Maxwell, Booth, Howard, Finley, Nash",137-1916-436-714-959,DAL,34.0,1,1.0,-1.0,1.0,1.0,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,13.0,21.0,13.0,21.0,,,,,,,,,0.3884,,,,,,14.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1916-458-714-959,1610612742,"Vernon Maxwell, Calvin Booth, Howard Eisley, Michael Finley, Steve Nash","Maxwell, Booth, Eisley, Finley, Nash",137-1916-458-714-959,DAL,24.0,1,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,60.0,24.0,,24.0,,,,,,,,,,0.2998,0.2998,,,,,15.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1916-714-762-959,1610612742,"Vernon Maxwell, Calvin Booth, Michael Finley, Shawn Bradley, Steve Nash","Maxwell, Booth, Finley, Bradley, Nash",137-1916-714-762-959,DAL,122.0,1,2.0,-7.0,4.0,5.0,,5.0,,9.0,1.0,1.0,,,1.0,2.0,3.0,,4.0,11.0,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,4.0,,,3.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,106.22950819672131,17.25,10.6,17.25,10.6,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.39640000000000003,,,,,,10.4,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-1917-2059-458-95,1610612742,"Vernon Maxwell, Wang Zhi-zhi, Eduardo Najera, Howard Eisley, Mark Bryant","Maxwell, Zhi-zhi, Najera, Eisley, Bryant",137-1917-2059-458-95,DAL,323.0,1,5.0,1.0,10.0,10.0,4.0,8.0,1.0,20.0,,1.0,,,1.0,2.0,6.0,2.0,9.0,8.0,,,,1.0,2.0,2.0,,,1.0,,3.0,1.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,1.0,9.0,2.0,4.0,,,,0.3333333333333333,,0.4375,,0.5,,0.5,0.25,0.2,,89.1640866873065,22.0,10.3,19.8,10.3,0.125,,,,0.125,,,0.375,0.4352,0.3139,,,,0.2222222222222222,12.950000000000001,0.4,,1.0,,2.0,1.0,1.0,,,,1.0,0.25,,,,,,,0.125,,24.0,1.0,1.0,1.0,0.125,1.0,0.5715,4.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,0.16666666666666666,1.0,2.0,4.0,0.5,0.5,,2.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,0.5,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
137-436-714-762-959,1610612742,"Vernon Maxwell, Juwan Howard, Michael Finley, Shawn Bradley, Steve Nash","Maxwell, Howard, Finley, Bradley, Nash",137-436-714-762-959,DAL,197.0,2,3.0,-3.0,4.0,5.0,,1.0,,9.0,,,,,1.0,,2.0,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,3.0,2.0,2.0,,3.0,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,65.78680203045685,22.75,21.2,22.75,21.0,,,,,0.5,,,,0.3826,,,,,1.0,13.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,0.75,,0.5,,,,,,2.0,1.0,2.0,,,,,,,,3.0,,,0.75,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-1916-458-714,1610612742,"Dirk Nowitzki, Greg Buckner, Calvin Booth, Howard Eisley, Michael Finley","Nowitzki, Buckner, Booth, Eisley, Finley",1717-1761-1916-458-714,DAL,301.0,1,5.0,-4.0,10.0,9.0,4.0,9.0,,19.0,1.0,1.0,,,2.0,5.0,9.0,1.0,11.0,15.0,,,1.0,4.0,,2.0,8.0,4.0,4.0,1.0,8.0,,,2.0,1.0,1.0,,2.0,,1.0,,,,11.0,2.0,4.0,1.0,0.8,0.8,0.5555555555555556,0.25,0.5555555555555556,0.25,0.5555555555555556,,0.25,,,,90.8970099667774,16.1,15.555555555555555,16.1,15.444444444444445,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,0.1111111111111111,0.4191777777777778,0.4093,,,,0.18181818181818182,13.488888888888889,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,2.0,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,4.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,,1.0,,,,,,3.0,,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-1916-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Calvin Booth, Michael Finley, Steve Nash","Nowitzki, Buckner, Booth, Finley, Nash",1717-1761-1916-714-959,DAL,426.0,2,7.0,11.0,12.0,13.0,6.0,3.0,2.0,25.0,2.0,2.0,,,4.0,5.0,8.0,,19.0,8.0,,4.0,1.0,3.0,,8.0,6.0,3.0,3.0,1.0,6.0,1.0,2.0,6.0,,1.0,1.0,3.0,,,,,,15.0,8.0,6.0,,0.6,0.75,0.625,0.3333333333333333,0.7307692307692307,0.8,0.7307692307692307,1.0,0.8,0.3333333333333333,0.4,0.3333333333333333,84.50704225352113,14.666666666666666,19.23076923076923,13.666666666666666,19.0,0.15384615384615385,1.0,1.0,0.5,0.3076923076923077,,,0.5384615384615384,0.47839615384615386,0.45109000000000005,,,0.21052631578947367,0.42105263157894735,8.35,0.5,1.0,5.0,,5.0,,5.0,1.0,1.0,,,0.38461538461538464,0.5,0.5,,0.25,0.25,1.0,0.38461538461538464,,24.64,,,1.0,,,0.3962,2.0,1.0,4.0,1.0,,,1.0,1.0,0.8,1.0,0.15384615384615385,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,4.0,1.0,1.0,,3.0,1.0,,0.75,,1.0,2.0,2.0,0.4,,0.5,1.0,,,,0.5,,2.0,1.0,1.0,1.0,,,3.0,2.0,,9.0,2.0,,0.6,,0.6,1.0,1.0,,,,,,0.5,1.0,,3.0,3.0,,0.6,0.6,0.6,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-2059-436-959,1610612742,"Dirk Nowitzki, Greg Buckner, Eduardo Najera, Juwan Howard, Steve Nash","Nowitzki, Buckner, Najera, Howard, Nash",1717-1761-2059-436-959,DAL,137.0,1,2.0,3.0,5.0,5.0,,5.0,2.0,10.0,1.0,4.0,,,,2.0,5.0,3.0,7.0,4.0,1.0,1.0,,,,,4.0,2.0,2.0,1.0,4.0,2.0,2.0,3.0,,,,2.0,,4.0,,2.0,,6.0,,,1.0,1.0,1.0,0.4,,0.4,,0.5,0.16666666666666666,,0.6666666666666666,0.6666666666666666,,105.1094890510949,10.0,17.4,8.2,17.4,0.8,0.25,0.3333333333333333,1.0,,,,0.8,0.6194200000000001,,0.2857142857142857,0.2857142857142857,0.14285714285714285,,4.4,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,,,0.51775,1.0,,1.0,,,,,,1.0,,0.2,1.0,1.0,1.0,,,,,,0.2,0.25,1.0,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-436-458-714,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Howard Eisley, Michael Finley","Nowitzki, Buckner, Howard, Eisley, Finley",1717-1761-436-458-714,DAL,384.0,2,6.0,-7.0,12.0,12.0,3.0,8.0,1.0,24.0,1.0,3.0,,,4.0,2.0,9.0,3.0,7.0,14.0,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,7.0,1.0,1.0,,3.0,,4.0,,1.0,1.0,6.0,1.0,3.0,,1.0,1.0,0.2222222222222222,,0.16666666666666666,,0.25,0.25,0.1,0.2857142857142857,0.2,0.5,90.0,17.0,15.0,15.333333333333334,13.833333333333334,0.25,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.5,0.4688125,0.4257,0.07692307692307693,0.1,0.14285714285714285,0.14285714285714285,8.855555555555556,0.25,,2.0,,3.0,,2.0,,,,1.0,0.25,,,,,,,0.16666666666666666,,25.2,1.0,,1.0,0.08333333333333333,,0.5602,2.0,,5.0,,,,,,0.6666666666666666,,0.16666666666666666,1.0,1.0,1.0,,,1.0,,1.0,0.1111111111111111,0.3333333333333333,1.0,,0.5,0.5,,4.0,,,0.8,,0.6666666666666666,1.0,2.0,0.25,,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-436-458-959,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Howard Eisley, Steve Nash","Nowitzki, Buckner, Howard, Eisley, Nash",1717-1761-436-458-959,DAL,50.0,1,1.0,-2.0,1.0,2.0,,1.0,,3.0,,1.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,86.39999999999999,35.0,7.5,35.0,7.5,0.5,,,,0.5,,,0.5,0.52815,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-436-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Juwan Howard, Michael Finley, Steve Nash","Nowitzki, Buckner, Howard, Finley, Nash",1717-1761-436-714-959,DAL,555.0,2,9.0,7.0,23.0,22.0,4.0,14.0,2.0,45.0,3.0,5.0,,,11.0,8.0,19.0,7.0,26.0,19.0,,,,,7.0,7.0,8.0,4.0,4.0,1.0,8.0,2.0,3.0,12.0,1.0,1.0,,7.0,,8.0,,,4.0,26.0,7.0,4.0,4.0,0.5,0.5,0.42105263157894735,,0.4523809523809524,,0.52,,0.875,0.18181818181818182,0.25,0.16666666666666666,116.75675675675676,11.91304347826087,12.772727272727273,11.08695652173913,12.454545454545455,0.23809523809523808,0.6,0.6,0.3333333333333333,0.5238095238095238,,,0.3333333333333333,0.4742690476190476,,,,,0.2692307692307692,8.015789473684212,0.17391304347826086,5.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,0.09523809523809523,1.0,1.0,,0.45454545454545453,0.45454545454545453,0.6,0.09523809523809523,0.3333333333333333,25.05,,,3.0,,,0.5003,3.0,,9.0,,,,,,1.0,,0.14285714285714285,,2.0,1.0,,,1.0,,1.0,,,,8.0,,,,7.0,,,1.0,,1.0,,,,1.0,1.0,,2.0,,0.6666666666666666,,,2.0,,,,,,1.0,,,3.0,,1.0,0.5,,0.5,,,0.5,,1.0,,,,,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-458-714-762,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Shawn Bradley","Nowitzki, Buckner, Eisley, Finley, Bradley",1717-1761-458-714-762,DAL,429.0,3,7.0,4.0,13.0,13.0,,5.0,3.0,26.0,3.0,4.0,,,2.0,4.0,10.0,2.0,13.0,9.0,,2.0,,,,,6.0,3.0,4.0,2.0,9.0,2.0,2.0,8.0,,1.0,,3.0,,2.0,,1.0,,11.0,,,,0.75,0.75,0.4,,0.4230769230769231,,0.4642857142857143,0.5,,0.3333333333333333,0.2857142857142857,0.5,87.27272727272727,14.076923076923077,18.923076923076923,12.692307692307692,18.384615384615383,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,,,0.5384615384615384,0.4836615384615385,0.19455,0.07142857142857142,0.09090909090909091,0.15384615384615385,,8.309999999999999,,,3.0,,3.0,,3.0,,,,,0.23076923076923078,,,,,,,0.23076923076923078,,25.566666666666666,,,3.0,,,0.4469,4.0,1.0,6.0,1.0,,,1.0,0.5,0.6666666666666666,1.0,0.3076923076923077,,2.0,1.0,1.0,,3.0,3.0,3.0,,,1.0,2.0,0.25,0.25,,5.0,,,0.7142857142857143,,0.5,1.0,1.0,1.0,,,1.0,,,,1.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,0.3333333333333333,,,0.5,1.0,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-458-714-959,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Michael Finley, Steve Nash","Nowitzki, Buckner, Eisley, Finley, Nash",1717-1761-458-714-959,DAL,146.0,1,2.0,-5.0,4.0,5.0,,,,9.0,1.0,1.0,,,,1.0,2.0,,2.0,7.0,,,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,3.0,,,,,,2.0,,,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,88.76712328767124,10.75,20.6,10.75,18.6,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5547,,,,,,8.45,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,25.1,,,1.0,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
1717-1761-458-762-959,1610612742,"Dirk Nowitzki, Greg Buckner, Howard Eisley, Shawn Bradley, Steve Nash","Nowitzki, Buckner, Eisley, Bradley, Nash",1717-1761-458-762-959,DAL,82.0,1,1.0,-3.0,3.0,4.0,3.0,2.0,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,5.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,,,,2.0,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,122.92682926829268,10.333333333333334,12.75,10.333333333333334,12.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4921166666666667,0.4921166666666667,,,,1.0,6.7,1.0,,1.0,,1.0,,1.0,,,,1.0,0.3333333333333333,,,,,,,0.3333333333333333,,24.9,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612742,2001,2000-01,False
