EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,ShortMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,3SecondViolations,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,LostBallSteals,PenaltyFtPoints,Technical Free Throw Trips,OffShortMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,DefThreePtRebounds,Offensive Fouls,NonShootingFoulsDrawn,AtRimPctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceTurnovers,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Travels,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1051-111-1497-324-708,1610612750,"Dean Garrett, LaPhonso Ellis, Chauncey Billups, Anthony Peeler, Kevin Garnett","Garrett, Ellis, Billups, Peeler, Garnett",1051-111-1497-324-708,MIN,472.0,4,8.0,-9.0,16.0,15.0,31.0,4.0,3.0,6.0,1.0,13.0,2.0,20.0,1.0,2.0,4.0,8.0,2.0,1.0,3.0,,,,,0.13333333333333333,0.07692307692307693,,0.6666666666666666,0.75,,1.0,0.5,94.57627118644068,,17.4375,12.866666666666667,15.25,12.0,0.26666666666666666,0.2,0.4,0.06666666666666667,0.4,0.46152333333333334,11.423076923076923,25.3,8.0,11.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,11.0,1.0,1.0,5.0,1.0,4.0,2.0,6.0,,1.0,1.0,1.0,,2.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,7.0,4.0,8.0,0.25,0.5,0.3076923076923077,0.2,0.26666666666666666,0.16666666666666666,0.34375,0.2857142857142857,1.0,0.5,0.36363636363636365,1.0,0.25,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.25,0.16666666666666666,0.4648666666666667,0.06666666666666667,0.07692307692307693,0.36363636363636365,0.5,1.0,,2.0,0.3333333333333333,1.0,2.0,,,2.0,3.0,4.0,,,,,3.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,0.4,,,,0.5,0.5,,,0.520925,0.36363636363636365,4.0,1.0,0.3333333333333333,0.1,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,1.0,,2.0,,,1.0,2.0,1.0,,1.0,0.25,1.0,,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-1497-417-708,1610612750,"Dean Garrett, LaPhonso Ellis, Chauncey Billups, Sam Mitchell, Kevin Garnett","Garrett, Ellis, Billups, Mitchell, Garnett",1051-111-1497-417-708,MIN,33.0,1,1.0,2.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,43.63636363636363,,18.0,,18.0,,1.0,,,,1.0,0.5402,,,,,,1.0,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-1887-1895-210,1610612750,"Dean Garrett, LaPhonso Ellis, Wally Szczerbiak, William Avery, Terrell Brandon","Garrett, Ellis, Szczerbiak, Avery, Brandon",1051-111-1887-1895-210,MIN,34.0,1,1.0,,2.0,2.0,4.0,,1.0,,,1.0,,,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,169.41176470588235,,9.5,7.5,9.5,7.5,,1.0,,,,0.3777,7.6,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,0.3777,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-1887-1895-324,1610612750,"Dean Garrett, LaPhonso Ellis, Wally Szczerbiak, William Avery, Anthony Peeler","Garrett, Ellis, Szczerbiak, Avery, Peeler",1051-111-1887-1895-324,MIN,334.0,4,6.0,5.0,11.0,11.0,22.0,3.0,1.0,3.0,1.0,7.0,2.0,9.0,,5.0,6.0,6.0,1.0,,1.0,2.0,,2.0,2.0,0.2222222222222222,,,1.0,1.0,,1.0,1.0,94.8502994011976,1.0,13.363636363636363,17.0,13.363636363636363,17.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.45555625,8.528571428571428,38.0,7.0,6.0,,2.0,3.0,1.0,,1.0,5.0,4.0,14.0,,3.0,4.0,2.0,8.0,4.0,6.0,1.0,,2.0,2.0,1.0,4.0,,,,1.0,1.0,,4.0,2.0,14.0,8.0,7.0,0.4,0.4,0.7142857142857143,0.75,0.5555555555555556,0.5,0.6363636363636364,0.5714285714285714,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.1111111111111111,,0.16666666666666666,0.44435,0.18181818181818182,0.2222222222222222,0.5714285714285714,0.6363636363636364,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,2.0,,,1.0,2.0,1.0,,,,1.0,1.0,0.3333333333333333,0.5,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-1887-210-324,1610612750,"Dean Garrett, LaPhonso Ellis, Wally Szczerbiak, Terrell Brandon, Anthony Peeler","Garrett, Ellis, Szczerbiak, Brandon, Peeler",1051-111-1887-210-324,MIN,1924.0,15,32.0,-23.0,60.0,56.0,116.0,7.0,19.0,24.0,3.0,50.0,8.0,74.0,3.0,11.0,13.0,27.0,5.0,,13.0,4.0,1.0,4.0,3.0,0.13793103448275862,0.06,0.15789473684210525,0.6470588235294118,0.6,0.5,0.6,0.8333333333333334,86.81912681912681,0.75,18.033333333333335,15.035714285714286,16.316666666666666,14.446428571428571,0.1206896551724138,0.3275862068965517,0.41379310344827586,0.05172413793103448,0.25862068965517243,0.4211146551724138,12.292,24.2125,13.0,15.0,13.0,7.0,8.0,5.0,,1.0,18.0,9.0,51.0,,3.0,9.0,2.0,9.0,10.0,26.0,,5.0,5.0,7.0,2.0,16.0,4.0,1.0,14.0,8.0,18.0,2.0,13.0,5.0,34.0,9.0,13.0,0.2777777777777778,0.3333333333333333,0.36,0.3333333333333333,0.3620689655172414,0.2727272727272727,0.4016393442622951,0.375,1.0,0.6666666666666666,0.3684210526315789,0.6666666666666666,1.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.08620689655172414,,0.09090909090909091,0.4062727272727273,0.09836065573770492,0.09615384615384616,0.17647058823529413,0.21666666666666667,8.0,6.0,4.0,0.6153846153846154,5.0,5.0,2.0,2.0,8.0,12.0,17.0,6.0,2.0,2.0,2.0,10.0,2.0,3.0,3.0,,,1.0,0.25,0.25,0.6666666666666666,0.6666666666666666,0.7083333333333334,0.3125,0.4375,0.4,0.4,1.0,0.4166666666666667,1.0,0.2,0.4,0.4270111111111111,0.3333333333333333,6.0,1.0,,0.02857142857142857,3.0,,3.0,4.0,2.0,,0.6666666666666666,0.15789473684210525,0.1875,,0.375,2.0,3.0,3.0,0.1875,2.0,2.0,1.0,4.0,,,0.3333333333333333,,0.18181818181818182,1.0,,,,,,1.0,0.09090909090909091,2.0,,1.0,,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,1610612750,2001,2000-01,False
1051-111-1895-324-417,1610612750,"Dean Garrett, LaPhonso Ellis, William Avery, Anthony Peeler, Sam Mitchell","Garrett, Ellis, Avery, Peeler, Mitchell",1051-111-1895-324-417,MIN,103.0,2,2.0,2.0,3.0,4.0,7.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,3.0,1.0,,1.0,,,,,0.3333333333333333,,,1.0,1.0,,,1.0,97.86407766990291,,15.666666666666666,14.0,15.333333333333334,14.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.31226666666666664,17.35,27.9,,1.0,1.0,,,1.0,,1.0,1.0,2.0,4.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,2.0,1.0,2.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.5,,,,1.0,,,,,,,0.3333333333333333,,1.0,0.1404,0.25,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-1895-324-708,1610612750,"Dean Garrett, LaPhonso Ellis, William Avery, Anthony Peeler, Kevin Garnett","Garrett, Ellis, Avery, Peeler, Garnett",1051-111-1895-324-708,MIN,300.0,3,5.0,2.0,11.0,10.0,21.0,3.0,3.0,1.0,,7.0,2.0,6.0,,4.0,5.0,6.0,2.0,1.0,3.0,,,,,0.2222222222222222,,,0.8,0.6666666666666666,1.0,0.6666666666666666,,100.8,,11.0,17.9,10.909090909090908,17.4,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.5555555555555556,0.4924222222222222,5.557142857142857,25.1,1.0,4.0,1.0,2.0,,2.0,,,4.0,,8.0,,,,,,2.0,6.0,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,3.0,,,,6.0,,1.0,0.25,0.3333333333333333,0.5714285714285714,,0.4444444444444444,,0.4444444444444444,,1.0,1.0,0.25,1.0,0.6666666666666666,0.6666666666666666,,,,0.2222222222222222,,,,,,,0.09090909090909091,1.0,,1.0,0.3333333333333333,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.25,2.0,,,,2.0,1.0,,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-210-324-417,1610612750,"Dean Garrett, LaPhonso Ellis, Terrell Brandon, Anthony Peeler, Sam Mitchell","Garrett, Ellis, Brandon, Peeler, Mitchell",1051-111-210-324-417,MIN,663.0,7,11.0,-6.0,19.0,18.0,37.0,4.0,3.0,16.0,1.0,23.0,2.0,26.0,5.0,2.0,4.0,12.0,,,2.0,,,,,0.08,0.21739130434782608,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,80.36199095022624,,21.210526315789473,14.444444444444445,17.263157894736842,14.277777777777779,0.16,0.12,0.64,0.04,0.24,0.3990520833333333,13.569565217391306,32.95,6.0,7.0,7.0,1.0,8.0,1.0,,1.0,9.0,2.0,20.0,,2.0,8.0,1.0,6.0,14.0,4.0,1.0,,7.0,7.0,1.0,14.0,,2.0,8.0,1.0,5.0,,2.0,1.0,16.0,6.0,6.0,0.7777777777777778,0.7777777777777778,0.391304347826087,0.25,0.36,0.2222222222222222,0.38461538461538464,0.3,1.0,,0.5714285714285714,,0.25,1.0,1.0,0.5,0.5,0.04,,0.1111111111111111,0.348975,0.038461538461538464,0.041666666666666664,0.3,0.3157894736842105,2.0,1.0,1.0,1.0,,2.0,,,2.0,7.0,4.0,,,,,8.0,1.0,,,,1.0,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6153846153846154,0.7142857142857143,,,,0.2857142857142857,,,,0.3651714285714286,0.2,,,0.3333333333333333,,,,6.0,,,,,,,,0.75,,2.0,,0.6666666666666666,,,,,,0.75,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-210-324-708,1610612750,"Dean Garrett, LaPhonso Ellis, Terrell Brandon, Anthony Peeler, Kevin Garnett","Garrett, Ellis, Brandon, Peeler, Garnett",1051-111-210-324-708,MIN,245.0,2,4.0,,7.0,7.0,14.0,1.0,,3.0,,4.0,3.0,8.0,,2.0,2.0,4.0,,,1.0,,,,,0.42857142857142855,,,0.5,0.5,,1.0,,82.28571428571429,,17.571428571428573,17.428571428571427,14.857142857142858,17.285714285714285,0.14285714285714285,,0.42857142857142855,,0.5714285714285714,0.47519285714285714,14.1,24.900000000000002,,3.0,2.0,,3.0,3.0,1.0,,3.0,2.0,8.0,1.0,,,,,6.0,,,3.0,3.0,3.0,,6.0,1.0,,2.0,1.0,1.0,,2.0,1.0,6.0,,,1.0,1.0,0.75,,0.42857142857142855,,0.5,,,0.3333333333333333,0.5,0.3333333333333333,,,,1.0,1.0,0.42857142857142855,0.5,,,0.125,0.2,,,1.0,,,1.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,0.44795,0.25,,1.0,1.0,0.25,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-111-210-417-708,1610612750,"Dean Garrett, LaPhonso Ellis, Terrell Brandon, Sam Mitchell, Kevin Garnett","Garrett, Ellis, Brandon, Mitchell, Garnett",1051-111-210-417-708,MIN,462.0,1,8.0,-3.0,13.0,14.0,27.0,4.0,1.0,11.0,,16.0,,15.0,,,,5.0,1.0,,1.0,,,,,,,,,,,,,84.15584415584415,,23.384615384615383,11.285714285714286,19.076923076923077,10.857142857142858,0.25,0.0625,0.6875,,0.25,0.4240875,14.09375,,5.0,,4.0,2.0,2.0,,,,4.0,4.0,12.0,,2.0,4.0,,5.0,6.0,2.0,,,3.0,3.0,1.0,6.0,,,5.0,,1.0,,5.0,1.0,6.0,5.0,5.0,0.75,0.75,0.25,0.5,0.25,0.5,0.3055555555555556,0.5,,,0.4166666666666667,,0.5,0.5,0.5,0.18181818181818182,0.18181818181818182,,,,0.438825,0.058823529411764705,0.058823529411764705,0.4166666666666667,0.38461538461538464,,,1.0,,1.0,3.0,,,2.0,5.0,6.0,,,,,5.0,,,,,,,,,0.4,0.4,0.5,0.4166666666666667,0.4444444444444444,,,,0.6,0.3333333333333333,,,0.48764,0.5,,1.0,0.5,0.08333333333333333,,,2.0,4.0,3.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,0.25,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-1497-1725-1895-417,1610612750,"Dean Garrett, Chauncey Billups, Rasho Nesterovic, William Avery, Sam Mitchell","Garrett, Billups, Nesterovic, Avery, Mitchell",1051-1497-1725-1895-417,MIN,124.0,1,2.0,-1.0,4.0,4.0,8.0,2.0,1.0,,,3.0,3.0,4.0,1.0,1.0,1.0,3.0,,,,,,,,0.5,0.3333333333333333,,1.0,1.0,,1.0,,92.9032258064516,,18.75,12.25,14.25,12.25,0.3333333333333333,0.16666666666666666,,,0.8333333333333334,0.57765,2.2666666666666666,24.8,,4.0,1.0,,,3.0,,,,,3.0,,,,,,,,,3.0,,1.0,,3.0,1.0,,2.0,,1.0,,,,3.0,,,,,,,0.25,,0.25,,,0.5,0.4,0.5,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.3333333333333333,0.3893,,,,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-1497-1732-1887-708,1610612750,"Dean Garrett, Chauncey Billups, Felipe Lopez, Wally Szczerbiak, Kevin Garnett","Garrett, Billups, Lopez, Szczerbiak, Garnett",1051-1497-1732-1887-708,MIN,69.0,1,1.0,1.0,1.0,1.0,2.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,41.73913043478261,,23.0,46.0,23.0,46.0,,,,0.5,1.0,0.50925,,34.4,,1.0,,,,1.0,,1.0,,,3.0,,,,1.0,,,,1.0,,,1.0,,3.0,,,,,1.0,,,,3.0,,,,,,,0.75,,0.75,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-1497-1734-1887-708,1610612750,"Dean Garrett, Chauncey Billups, Sam Jacobson, Wally Szczerbiak, Kevin Garnett","Garrett, Billups, Jacobson, Szczerbiak, Garnett",1051-1497-1734-1887-708,MIN,96.0,1,2.0,-6.0,2.0,3.0,5.0,,1.0,1.0,,2.0,,6.0,,,,,,,,,,,,,,,,,,,,75.0,,25.0,15.333333333333334,25.0,14.333333333333334,,0.5,0.5,,,0.3865,14.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-1497-1887-1895-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, William Avery, Kevin Garnett","Garrett, Billups, Szczerbiak, Avery, Garnett",1051-1497-1887-1895-708,MIN,371.0,3,6.0,8.0,13.0,13.0,26.0,2.0,3.0,6.0,1.0,11.0,1.0,8.0,,5.0,6.0,8.0,,,1.0,1.0,,1.0,,0.08333333333333333,,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.75,,100.91644204851751,,14.23076923076923,14.307692307692308,11.307692307692308,14.153846153846153,0.16666666666666666,0.25,0.5,0.08333333333333333,0.25,0.4338666666666667,11.072727272727272,23.1,8.0,7.0,3.0,2.0,2.0,,,,4.0,5.0,16.0,1.0,1.0,6.0,1.0,7.0,4.0,4.0,,,2.0,3.0,1.0,7.0,,1.0,2.0,1.0,1.0,,5.0,2.0,11.0,7.0,8.0,0.5,0.5,0.36363636363636365,0.16666666666666666,0.4583333333333333,0.35714285714285715,0.5714285714285714,0.4375,1.0,,0.2857142857142857,,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,0.415,0.15384615384615385,0.16666666666666666,0.4375,0.6153846153846154,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,5.0,3.0,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.2857142857142857,0.5,,,,,,,,0.4478333333333333,0.3125,,,,,,,1.0,2.0,1.0,,,,,,0.5,1.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612750,2001,2000-01,False
1051-1497-1887-210-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Kevin Garnett","Garrett, Billups, Szczerbiak, Brandon, Garnett",1051-1497-1887-210-708,MIN,13033.0,26,217.0,17.0,398.0,402.0,800.0,92.0,104.0,167.0,8.0,363.0,27.0,394.0,18.0,127.0,151.0,213.0,20.0,,45.0,30.0,1.0,30.0,19.0,0.06923076923076923,0.049586776859504134,0.028846153846153848,0.6827956989247311,0.6728971962616822,0.6666666666666666,0.6363636363636364,0.7424242424242424,88.39100744264559,0.6333333333333333,15.35427135678392,17.218905472636816,14.314070351758794,16.402985074626866,0.2358974358974359,0.26666666666666666,0.4282051282051282,0.020512820512820513,0.30512820512820515,0.4666620512820513,10.988705234159779,24.55185185185185,21.0,43.0,50.0,62.0,72.0,19.0,2.0,1.0,174.0,42.0,411.0,2.0,6.0,18.0,1.0,17.0,236.0,112.0,,19.0,118.0,125.0,41.0,257.0,5.0,7.0,62.0,34.0,79.0,3.0,53.0,25.0,356.0,17.0,21.0,0.6781609195402298,0.7023809523809523,0.4793388429752066,0.3333333333333333,0.47307692307692306,0.3157894736842105,0.4939613526570048,0.38636363636363635,0.875,0.25,0.2980769230769231,0.2857142857142857,0.6739130434782609,0.775,0.6612903225806451,0.4311377245508982,0.43902439024390244,0.04871794871794872,0.038461538461538464,0.05263157894736842,0.4404368421052631,0.06067961165048544,0.06493506493506493,0.0413625304136253,0.052763819095477386,25.0,7.0,3.0,0.5555555555555556,8.0,17.0,5.0,7.0,21.0,50.0,55.0,21.0,5.0,7.0,5.0,57.0,18.0,3.0,17.0,12.0,2.0,1.0,0.25925925925925924,0.25925925925925924,0.42,0.40384615384615385,0.4583333333333333,0.30319148936170215,0.3157894736842105,0.2631578947368421,0.2631578947368421,1.0,0.3269230769230769,0.47058823529411764,0.25,0.2631578947368421,0.461025,0.13381995133819952,12.0,8.0,0.41379310344827586,0.041884816753926704,40.0,27.0,50.0,31.0,22.0,3.0,0.16666666666666666,0.38461538461538464,0.39603960396039606,0.675,0.6944444444444444,9.0,5.0,2.0,0.234375,1.0,3.0,17.0,5.0,2.0,0.13043478260869565,0.6071428571428571,0.5652173913043478,0.15789473684210525,0.3333333333333333,2.0,2.0,0.25,0.25,1.0,,,2.0,,13.0,,,,,,4.0,,0.8,,,5.0,,,,4.0,,,,,,,,,,,0.017964071856287425,,,,1.0,,,,,,,1610612750,2001,2000-01,False
