EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,PenaltyCorner3Frequency,HeaveAttempts,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1000-1508-1749-1903-983,1610612745,"Shandon Anderson, Maurice Taylor, Cuttino Mobley, Kenny Thomas, Moochie Norris","Anderson, Taylor, Mobley, Thomas, Norris",1000-1508-1749-1903-983,HOU,1794.0,9,30.0,-23.0,55.0,55.0,22.0,8.0,110,6.0,10.0,2.0,13.0,3.0,10.0,12.0,33.0,14.0,50.0,73.0,5.0,12.0,4.0,6.0,10.0,3.0,2.0,24.0,7.0,17.0,2.0,21.0,8.0,29.0,,7.0,6.0,12.0,5.0,14.0,17.0,9.0,41.0,,0.5,0.5454545454545454,0.36363636363636365,0.4186046511627907,0.49019607843137253,0.12121212121212122,0.23076923076923078,0.5833333333333334,1.0,0.7727272727272727,0.3333333333333333,0.76,0.2962962962962963,0.5,0.2,1.0,,88.29431438127091,18.036363636363635,14.581818181818182,16.90909090909091,14.090909090909092,0.23255813953488372,0.6,0.6666666666666666,0.5,0.3023255813953488,0.23255813953488372,0.3,0.3,0.6666666666666666,0.3333333333333333,0.46511627906976744,0.4539593023255814,0.50109,0.17647058823529413,0.21951219512195122,9.066666666666666,3.0,1.0,3.0,10.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,7.0,,,3.0,4.0,10.0,2.0,1.0,1.0,2.0,9.0,3.0,4.0,3.0,4.0,10.0,12.0,12.0,,2.0,7.0,2.0,4.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,5.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,,,2.0,2.0,,,,10.0,10.0,1.0,0.4,1.0,0.4,0.4,0.75,0.5833333333333334,0.42857142857142855,0.6428571428571429,0.5555555555555556,0.23255813953488372,0.1,,,0.6666666666666666,0.16666666666666666,0.42857142857142855,0.2,,0.6,0.7272727272727273,,1.0,0.6666666666666666,0.23076923076923078,0.3,0.3333333333333333,0.06976744186046512,0.6666666666666666,0.6666666666666666,1.0,0.16279069767441862,0.2857142857142857,0.2857142857142857,1.0,1.0,,0.16666666666666666,,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.2857142857142857,0.48165714285714284,0.18,0.2,24.86,0.18181818181818182,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1610612745,2001,2000-01,False
1000-1508-1749-2044-983,1610612745,"Shandon Anderson, Maurice Taylor, Cuttino Mobley, Jason Collier, Moochie Norris","Anderson, Taylor, Mobley, Collier, Norris",1000-1508-1749-2044-983,HOU,269.0,2,4.0,-5.0,9.0,9.0,7.0,2.0,18,2.0,4.0,2.0,,1.0,2.0,3.0,6.0,2.0,8.0,13.0,3.0,4.0,,2.0,2.0,1.0,1.0,4.0,2.0,2.0,,2.0,3.0,5.0,,1.0,1.0,2.0,4.0,4.0,6.0,2.0,6.0,,0.6666666666666666,1.0,0.5,0.42857142857142855,0.4,,,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.5,,96.35687732342008,12.88888888888889,17.0,11.88888888888889,15.777777777777779,0.5714285714285714,0.5,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,0.7142857142857143,0.4673785714285715,0.5122,0.2222222222222222,0.25,6.783333333333334,,,,9.0,1.0,2.0,4.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,2.0,3.0,6.0,1.0,2.0,8.0,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,8.0,9.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4,0.14285714285714285,,,0.5,,,1.0,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,0.5,,,,,,0.5714285714285714,0.5,0.14285714285714285,,0.4673785714285715,0.25,1.0,24.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1508-1749-435-983,1610612745,"Shandon Anderson, Maurice Taylor, Cuttino Mobley, Carlos Rogers, Moochie Norris","Anderson, Taylor, Mobley, Rogers, Norris",1000-1508-1749-435-983,HOU,470.0,5,8.0,2.0,16.0,15.0,7.0,2.0,31,,2.0,1.0,4.0,3.0,7.0,4.0,13.0,4.0,12.0,10.0,3.0,2.0,2.0,1.0,1.0,,1.0,2.0,3.0,3.0,,6.0,4.0,10.0,,,,1.0,2.0,4.0,4.0,,10.0,,0.25,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,0.15384615384615385,0.25,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,,,94.97872340425532,17.3125,12.866666666666667,17.0625,12.133333333333333,0.125,,,,0.25,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3125,0.45138125,0.45955,,,11.953846153846154,,,,3.0,,,,1.0,,3.0,,,,,,,,3.0,1.0,,,,2.0,,,,4.0,4.0,6.0,,,2.0,,,,,,,1.0,,3.0,3.0,1.0,2.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,4.0,3.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.1875,0.5,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,1.0,,0.25,0.3333333333333333,,0.1875,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,23.53333333333333,0.1875,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1508-1749-672-983,1610612745,"Shandon Anderson, Maurice Taylor, Cuttino Mobley, Matt Bullard, Moochie Norris","Anderson, Taylor, Mobley, Bullard, Norris",1000-1508-1749-672-983,HOU,301.0,3,5.0,-8.0,9.0,10.0,5.0,1.0,19,,2.0,,1.0,,2.0,,5.0,7.0,7.0,15.0,,,2.0,,,,,,1.0,3.0,,3.0,1.0,4.0,,1.0,1.0,2.0,3.0,3.0,7.0,1.0,7.0,,,,,,0.375,0.4,,0.5,,0.75,0.2,0.75,0.2,0.5,,,,90.8970099667774,17.11111111111111,14.7,17.0,14.7,0.4,,,,0.2,0.4,,,,,0.4,0.42688,,0.16666666666666666,0.16666666666666666,8.92,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,4.0,,5.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,5.0,6.0,,,,,,,,,,0.3333333333333333,,0.5,0.5,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.406725,,0.7142857142857143,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1508-1883-1903-672,1610612745,"Shandon Anderson, Maurice Taylor, Steve Francis, Kenny Thomas, Matt Bullard","Anderson, Taylor, Francis, Thomas, Bullard",1000-1508-1883-1903-672,HOU,130.0,1,2.0,2.0,3.0,3.0,,,6,2.0,2.0,,1.0,,,3.0,3.0,,6.0,4.0,,4.0,,2.0,2.0,2.0,,4.0,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,6.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,,,,1.0,,66.46153846153847,13.0,30.333333333333332,13.0,30.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,0.6666666666666666,0.5266333333333334,,,,4.3999999999999995,,,,3.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,3.0,3.0,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.5266333333333334,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1508-1883-1903-983,1610612745,"Shandon Anderson, Maurice Taylor, Steve Francis, Kenny Thomas, Moochie Norris","Anderson, Taylor, Francis, Thomas, Norris",1000-1508-1883-1903-983,HOU,2344.0,9,39.0,-9.0,78.0,79.0,6.0,5.0,157,9.0,19.0,3.0,10.0,12.0,23.0,24.0,52.0,15.0,72.0,81.0,3.0,26.0,5.0,13.0,15.0,4.0,9.0,32.0,4.0,21.0,,27.0,6.0,33.0,,9.0,5.0,15.0,9.0,18.0,22.0,6.0,67.0,2.0,0.5416666666666666,0.5416666666666666,0.46153846153846156,0.4672131147540984,0.5071428571428571,0.09615384615384616,0.2,0.6,,0.65625,0.14285714285714285,0.7105263157894737,0.17647058823529413,0.2,,0.7647058823529411,,96.45051194539248,16.128205128205128,13.746835443037975,15.564102564102564,13.417721518987342,0.3114754098360656,0.47368421052631576,0.5625,0.4444444444444444,0.16393442622950818,0.3770491803278688,0.5217391304347826,0.5217391304347826,0.75,0.6,0.45901639344262296,0.4663360655737705,0.4566666666666667,0.10606060606060606,0.10714285714285714,9.498076923076923,3.0,,3.0,24.0,2.0,1.0,6.0,3.0,,2.0,1.0,3.0,7.0,,1.0,,3.0,9.0,2.0,,2.0,1.0,5.0,5.0,15.0,,7.0,17.0,22.0,6.0,3.0,,7.0,3.0,2.0,2.0,,,2.0,,6.0,6.0,3.0,3.0,1.0,6.0,1.0,4.0,1.0,,5.0,,,,2.0,1.0,4.0,1.0,2.0,1.0,1.0,,,17.0,24.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,0.4166666666666667,0.425,0.14754098360655737,0.15789473684210525,,,1.0,0.3333333333333333,0.18181818181818182,0.5,,0.5,0.5454545454545454,1.0,1.0,0.3333333333333333,0.3,0.375,,0.03278688524590164,,,,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.2,0.2,,,0.4,0.16666666666666666,,0.42857142857142855,0.45492000000000005,0.06944444444444445,0.2361111111111111,25.08888888888889,0.3076923076923077,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,1610612745,2001,2000-01,False
1000-1508-1883-435-983,1610612745,"Shandon Anderson, Maurice Taylor, Steve Francis, Carlos Rogers, Moochie Norris","Anderson, Taylor, Francis, Rogers, Norris",1000-1508-1883-435-983,HOU,453.0,2,8.0,-1.0,12.0,11.0,,4.0,23,3.0,3.0,1.0,3.0,1.0,3.0,4.0,9.0,4.0,15.0,16.0,2.0,4.0,2.0,2.0,2.0,2.0,,4.0,3.0,2.0,1.0,4.0,4.0,8.0,,,,2.0,1.0,4.0,4.0,2.0,11.0,,0.5,0.6666666666666666,0.4444444444444444,0.4583333333333333,0.5357142857142857,0.2222222222222222,0.3333333333333333,,1.0,0.6666666666666666,0.6,0.6,0.5714285714285714,,0.3333333333333333,,,73.11258278145695,20.583333333333332,18.727272727272727,18.083333333333332,17.09090909090909,0.25,1.0,1.0,0.6666666666666666,0.25,0.25,0.3333333333333333,0.5,,0.5,0.5,0.4709833333333333,0.3885,0.14285714285714285,0.18181818181818182,9.411111111111111,,,,7.0,1.0,2.0,2.0,,,,,1.0,3.0,,,1.0,1.0,3.0,1.0,,,2.0,4.0,2.0,6.0,1.0,4.0,8.0,4.0,,3.0,2.0,3.0,1.0,,,,,1.0,,1.0,,,,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,,8.0,7.0,,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.2857142857142857,0.6666666666666666,0.4444444444444444,0.25,,0.3333333333333333,,0.5,0.5,1.0,0.5,,1.0,,0.5,,,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,1.0,,,,,,0.2857142857142857,1.0,0.14285714285714285,0.3333333333333333,0.4678,0.26666666666666666,0.5333333333333333,25.46666666666667,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1508-1883-672-983,1610612745,"Shandon Anderson, Maurice Taylor, Steve Francis, Matt Bullard, Moochie Norris","Anderson, Taylor, Francis, Bullard, Norris",1000-1508-1883-672-983,HOU,158.0,3,3.0,-1.0,5.0,6.0,1.0,,11,,,,,,1.0,,1.0,1.0,4.0,5.0,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,2.0,2.0,,4.0,1.0,,,,0.5,0.5,,,,,0.6666666666666666,,0.5,,,,0.5,,100.25316455696202,15.0,13.833333333333334,15.0,12.0,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.40796666666666664,,,,17.2,,,,3.0,,,,,,,,1.0,2.0,,,2.0,1.0,2.0,,,,,,,,2.0,1.0,4.0,,,3.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,4.0,3.0,,0.5,,0.5,,,,0.75,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,1.0,0.5,0.43215,,1.0,25.85,0.6,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,1610612745,2001,2000-01,False
1000-1508-1903-2061-983,1610612745,"Shandon Anderson, Maurice Taylor, Kenny Thomas, Dan Langhi, Moochie Norris","Anderson, Taylor, Thomas, Langhi, Norris",1000-1508-1903-2061-983,HOU,96.0,1,2.0,1.0,3.0,3.0,,,6,,,,,1.0,3.0,1.0,3.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,90.0,16.333333333333332,15.666666666666666,16.333333333333332,15.666666666666666,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.3740666666666667,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1508-2061-672-983,1610612745,"Shandon Anderson, Maurice Taylor, Dan Langhi, Matt Bullard, Moochie Norris","Anderson, Taylor, Langhi, Bullard, Norris",1000-1508-2061-672-983,HOU,17.0,1,,2.0,1.0,,,1.0,1,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,84.70588235294117,17.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.4022,0.4022,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1509-1749-1883-1903,1610612745,"Shandon Anderson, Kelvin Cato, Cuttino Mobley, Steve Francis, Kenny Thomas","Anderson, Cato, Mobley, Francis, Thomas",1000-1509-1749-1883-1903,HOU,3661.0,13,61.0,-3.0,115.0,116.0,18.0,12.0,231,17.0,33.0,5.0,21.0,9.0,23.0,33.0,77.0,20.0,116.0,119.0,10.0,30.0,7.0,15.0,23.0,10.0,2.0,54.0,13.0,29.0,2.0,39.0,14.0,53.0,3.0,12.0,6.0,25.0,7.0,18.0,25.0,11.0,103.0,1.0,0.45454545454545453,0.5,0.42857142857142855,0.5052631578947369,0.5476190476190477,0.09090909090909091,0.09523809523809523,0.48,1.0,0.6444444444444445,0.29545454545454547,0.6727272727272727,0.2692307692307692,0.25,0.2857142857142857,0.7391304347826086,0.06666666666666667,90.8604206500956,16.860869565217392,14.844827586206897,16.026086956521738,14.172413793103448,0.3473684210526316,0.5151515151515151,0.6071428571428571,0.5882352941176471,0.22105263157894736,0.24210526315789474,0.391304347826087,0.391304347826087,0.2222222222222222,0.4166666666666667,0.5368421052631579,0.49107421052631584,0.4968772727272727,0.10784313725490197,0.13095238095238096,7.91038961038961,5.0,2.0,5.0,33.0,3.0,3.0,7.0,7.0,6.0,10.0,1.0,4.0,8.0,,1.0,3.0,10.0,18.0,6.0,,2.0,1.0,13.0,7.0,17.0,7.0,13.0,39.0,36.0,24.0,6.0,6.0,8.0,4.0,8.0,2.0,6.0,3.0,1.0,,8.0,5.0,4.0,1.0,6.0,13.0,2.0,6.0,3.0,1.0,6.0,,1.0,2.0,4.0,1.0,3.0,,3.0,1.0,,,,39.0,33.0,0.8,0.5555555555555556,,0.5555555555555556,0.6,0.4117647058823529,0.5,0.5416666666666666,0.5,0.6129032258064516,0.18947368421052632,0.15151515151515152,,,0.8,0.125,0.35714285714285715,,0.25,0.6153846153846154,0.4444444444444444,1.0,0.3333333333333333,0.2,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.10526315789473684,0.6,0.6,1.0,0.08421052631578947,0.5,0.5,0.5,0.6,,0.08333333333333333,0.08333333333333333,,,0.2916666666666667,0.42857142857142855,0.125,0.5,0.4886333333333333,0.11206896551724138,0.33620689655172414,23.922222222222224,0.28695652173913044,,,,,4.0,,0.16666666666666666,,3.0,1.0,4.0,0.5714285714285714,0.75,0.3333333333333333,,,,,,,,,,1610612745,2001,2000-01,False
1000-1509-1749-1883-672,1610612745,"Shandon Anderson, Kelvin Cato, Cuttino Mobley, Steve Francis, Matt Bullard","Anderson, Cato, Mobley, Francis, Bullard",1000-1509-1749-1883-672,HOU,2641.0,3,44.0,15.0,87.0,82.0,11.0,5.0,169,11.0,16.0,3.0,13.0,11.0,23.0,27.0,52.0,9.0,90.0,75.0,5.0,32.0,2.0,16.0,20.0,7.0,5.0,44.0,6.0,33.0,1.0,37.0,6.0,43.0,,8.0,6.0,18.0,4.0,11.0,15.0,7.0,84.0,,0.5925925925925926,0.6153846153846154,0.5192307692307693,0.5869565217391305,0.5933333333333334,0.038461538461538464,0.15384615384615385,0.4444444444444444,1.0,0.6875,0.24,0.6666666666666666,0.18181818181818182,0.6,0.25,0.7142857142857143,,92.1469140477092,13.942528735632184,17.414634146341463,13.586206896551724,16.24390243902439,0.2318840579710145,0.6875,0.6875,0.6363636363636364,0.18840579710144928,0.3333333333333333,0.4782608695652174,0.4782608695652174,0.45454545454545453,0.6,0.4782608695652174,0.4654115942028985,0.53582,0.09333333333333334,0.1206896551724138,10.707692307692307,1.0,1.0,1.0,14.0,2.0,1.0,1.0,5.0,2.0,5.0,,7.0,12.0,,,3.0,9.0,17.0,3.0,,,,6.0,4.0,7.0,3.0,,14.0,22.0,12.0,15.0,2.0,12.0,7.0,4.0,3.0,1.0,4.0,,,3.0,3.0,3.0,,1.0,10.0,1.0,2.0,2.0,1.0,4.0,,1.0,3.0,1.0,1.0,,,,1.0,,2.0,,14.0,14.0,0.4444444444444444,0.5294117647058824,,0.5294117647058824,0.6,0.5714285714285714,0.6,0.7,0.6,0.7,0.2463768115942029,,,,0.5,,0.08333333333333333,,,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.38461538461538464,0.45454545454545453,0.8,0.07246376811594203,0.4,0.4,0.5,0.17391304347826086,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.6666666666666666,0.5,,,,,0.1,1.0,0.3,0.5833333333333334,0.41605,0.06666666666666667,0.15555555555555556,24.86470588235294,0.16091954022988506,,,,,,,,,,2.0,2.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1610612745,2001,2000-01,False
1000-1509-1749-1883-983,1610612745,"Shandon Anderson, Kelvin Cato, Cuttino Mobley, Steve Francis, Moochie Norris","Anderson, Cato, Mobley, Francis, Norris",1000-1509-1749-1883-983,HOU,410.0,3,7.0,-1.0,11.0,11.0,3.0,2.0,22,2.0,3.0,1.0,2.0,,2.0,3.0,7.0,2.0,11.0,12.0,2.0,6.0,,3.0,3.0,2.0,,6.0,2.0,4.0,1.0,5.0,2.0,7.0,,1.0,1.0,2.0,,2.0,4.0,1.0,7.0,,1.0,1.0,0.42857142857142855,0.5,0.5,,,0.5,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,,1.0,,77.26829268292683,20.181818181818183,17.09090909090909,19.181818181818183,17.09090909090909,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,,,,0.5,0.5555555555555556,0.44656111111111113,0.48835,0.1,0.125,7.428571428571429,1.0,,1.0,3.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,1.0,2.0,2.0,,,,4.0,1.0,3.0,,1.0,3.0,,,3.0,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,3.0,3.0,,0.5,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,0.2222222222222222,,,,,,0.5,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,0.2222222222222222,0.5,0.5,,1.0,1.0,,,,,0.3333333333333333,,,0.5,0.39840000000000003,0.36363636363636365,0.2727272727272727,25.55,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
1000-1509-1749-1903-672,1610612745,"Shandon Anderson, Kelvin Cato, Cuttino Mobley, Kenny Thomas, Matt Bullard","Anderson, Cato, Mobley, Thomas, Bullard",1000-1509-1749-1903-672,HOU,73.0,1,1.0,,2.0,2.0,,1.0,4,,1.0,,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.5,,,,,1.0,,1.0,1.0,,,,78.9041095890411,19.0,17.5,15.0,17.5,0.5,,,,,0.5,1.0,1.0,1.0,,0.5,0.46605,0.3918,,,9.45,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2001,2000-01,False
