EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,OpponentPoints,PtsUnassisted2s,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,2pt And 1 Free Throw Trips,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceOffPoss,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Technical Free Throw Trips,DefensiveGoaltends,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1541-164-1713-209-891,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Dell Curry, Charles Oakley","Williams, Childs, Carter, Curry, Oakley",1541-164-1713-209-891,TOR,13.0,1,,-3.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,221.53846153846152,,4.0,9.0,4.0,5.0,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1713-209-966,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Dell Curry, Jerome Williams","Williams, Childs, Carter, Curry, Williams",1541-164-1713-209-966,TOR,2.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1713-213-891,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Antonio Davis, Charles Oakley","Williams, Childs, Carter, Davis, Oakley",1541-164-1713-213-891,TOR,11968.0,12,199.0,9.0,359.0,363.0,46.0,81.0,722.0,52.0,79.0,3.0,8.0,134.0,282.0,55.0,371.0,12.0,30.0,14.0,53.0,140.0,70.0,82.0,29.0,176.0,23.0,103.0,134.0,187.0,36.0,27.0,75.0,30.0,15.0,11.0,15.0,9.0,323.0,53.0,46.0,0.5223880597014925,0.546875,0.475177304964539,0.4,0.48615384615384616,0.4642857142857143,0.5167597765363129,0.5096153846153846,0.6518987341772152,0.7931034482758621,0.6737967914438503,0.5813953488372093,0.5,86.8716577540107,0.6,16.66016713091922,16.493112947658403,16.0,15.509641873278238,0.24307692307692308,0.6582278481012658,0.7428571428571429,0.5576923076923077,0.19047619047619047,0.375,0.37538461538461537,0.4496398461538461,0.45372380952380953,0.09116809116809117,0.09803921568627451,0.14285714285714285,0.12813370473537605,45.0,108.0,362.0,128.0,8.0,9.0,28.0,17.0,11.0,56.0,5.0,91.0,16.0,0.5,0.8,0.6923076923076923,0.3323076923076923,0.4166666666666667,0.4368932038834951,10.172695035460992,37.0,95.0,6.0,0.2923076923076923,0.3894736842105263,0.44047619047619047,47.0,15.0,44.0,53.0,28.0,1.0,6.0,27.0,1.0,6.0,0.29931972789115646,0.2988505747126437,0.25806451612903225,0.625,0.40540540540540543,18.0,33.0,7.0,0.3103448275862069,0.42857142857142855,0.47606857142857145,10.0,5.0,13.0,30.0,16.0,43.0,18.0,48.0,36.0,30.0,25.0,12.0,4.0,26.0,2.0,10.0,14.0,1.0,0.75,0.37209302325581395,0.37209302325581395,0.5454545454545454,0.5,0.5106382978723404,0.13230769230769232,0.08865248226950355,0.11578947368421053,0.046296296296296294,0.37037037037037035,0.84,0.5777777777777777,0.04,0.38461538461538464,0.38461538461538464,0.8,0.09230769230769231,0.5555555555555556,0.1293800539083558,24.85116279069767,1.0,4.0,2.0,4.0,11.0,1.0,5.0,3.0,8.0,2.0,9.0,6.0,5.0,12.0,12.0,12.0,11.0,8.0,8.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,0.2222222222222222,0.4166666666666667,0.11392405063291139,0.125,0.2962962962962963,0.3684210526315789,0.125,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.2,0.09523809523809523,0.25,0.11904761904761904,0.2,1.0,0.09523809523809523,0.5,0.19047619047619047,0.375,0.36666666666666664,0.044444444444444446,,,,,,,,1610612761,2001,2000-01,True
1541-164-1713-213-966,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Antonio Davis, Jerome Williams","Williams, Childs, Carter, Davis, Williams",1541-164-1713-213-966,TOR,2316.0,8,39.0,-9.0,64.0,67.0,14.0,36.0,131.0,7.0,12.0,1.0,2.0,22.0,46.0,6.0,68.0,1.0,9.0,6.0,14.0,22.0,11.0,16.0,5.0,37.0,6.0,13.0,20.0,26.0,4.0,3.0,6.0,,2.0,2.0,2.0,1.0,64.0,14.0,14.0,0.5,0.5238095238095238,0.4782608695652174,0.1111111111111111,0.5344827586206896,0.3333333333333333,0.5573770491803278,0.4666666666666667,0.52,1.0,0.6129032258064516,0.5714285714285714,1.0,81.45077720207253,0.5,18.234375,17.149253731343283,17.734375,15.522388059701493,0.20689655172413793,0.5833333333333334,0.7,0.7142857142857143,0.16666666666666666,0.5,0.41379310344827586,0.43459310344827584,0.4152166666666666,,,0.20588235294117646,0.21875,5.0,15.0,77.0,22.0,1.0,1.0,5.0,5.0,,9.0,1.0,22.0,3.0,0.5555555555555556,0.5,0.6666666666666666,0.25862068965517243,0.3333333333333333,0.3333333333333333,9.73913043478261,10.0,19.0,,0.3275862068965517,0.5263157894736842,0.5882352941176471,4.0,3.0,5.0,6.0,4.0,1.0,,10.0,,1.0,0.20833333333333334,0.20689655172413793,0.2,0.3333333333333333,0.3,2.0,3.0,3.0,0.2222222222222222,0.5,0.4522333333333333,1.0,2.0,2.0,10.0,6.0,12.0,1.0,4.0,15.0,10.0,4.0,5.0,2.0,3.0,,3.0,3.0,,0.8333333333333334,0.5,0.5,0.3333333333333333,0.25,0.4,0.20689655172413793,0.08695652173913043,0.10526315789473684,,0.2,1.0,0.6,0.034482758620689655,1.0,1.0,1.0,0.1724137931034483,0.5,0.058823529411764705,25.266666666666666,,,1.0,1.0,4.0,,1.0,1.0,2.0,,1.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,,,,,,,1.0,,0.6666666666666666,0.16666666666666666,,0.2,0.2,,0.4,0.4,0.75,,,,0.25,,,0.08333333333333333,1.0,0.16666666666666666,0.5,0.4,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1713-376-891,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Eric Montross, Charles Oakley","Williams, Childs, Carter, Montross, Oakley",1541-164-1713-376-891,TOR,113.0,2,2.0,4.0,4.0,4.0,4.0,,8.0,2.0,2.0,2.0,2.0,3.0,4.0,,6.0,3.0,4.0,,6.0,4.0,2.0,2.0,2.0,4.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,6.0,6.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.75,0.75,0.75,1.0,,1.0,,,101.94690265486726,,10.25,18.0,10.25,18.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.559475,0.559475,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,4.8,1.0,2.0,,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1713-376-966,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Eric Montross, Jerome Williams","Williams, Childs, Carter, Montross, Williams",1541-164-1713-376-966,TOR,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1713-891-966,1610612761,"Alvin Williams, Chris Childs, Vince Carter, Charles Oakley, Jerome Williams","Williams, Childs, Carter, Oakley, Williams",1541-164-1713-891-966,TOR,698.0,3,12.0,3.0,22.0,21.0,8.0,16.0,43.0,2.0,2.0,,,4.0,8.0,5.0,19.0,1.0,4.0,5.0,10.0,,,2.0,,6.0,3.0,8.0,11.0,12.0,,,7.0,2.0,,,,,19.0,10.0,8.0,,,0.5,0.25,0.5384615384615384,0.4166666666666667,0.59375,0.5555555555555556,0.8888888888888888,1.0,0.9166666666666666,,,88.71060171919771,,15.5,17.0,15.454545454545455,17.0,0.15384615384615385,1.0,1.0,,,,0.5384615384615384,0.4289807692307692,0.34506666666666663,0.14285714285714285,0.2222222222222222,0.5263157894736842,0.36363636363636365,1.0,4.0,16.0,8.0,,,7.0,4.0,3.0,8.0,1.0,6.0,,0.875,,1.0,0.3076923076923077,0.25,0.3333333333333333,12.075,1.0,2.0,1.0,0.15384615384615385,0.5,0.5,1.0,,1.0,1.0,1.0,,1.0,4.0,,,0.25,0.16666666666666666,0.3333333333333333,1.0,,,,2.0,,,,,,1.0,4.0,2.0,5.0,,,6.0,4.0,1.0,2.0,,,,,1.0,,1.0,0.4,0.4,,,,0.38461538461538464,0.125,,0.25,,1.0,,0.07692307692307693,,,,0.3076923076923077,,,26.380000000000003,,,,,2.0,,,1.0,2.0,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,0.5,,,,,,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1721-2050-209,1610612761,"Alvin Williams, Chris Childs, Keon Clark, Morris Peterson, Dell Curry","Williams, Childs, Clark, Peterson, Curry",1541-164-1721-2050-209,TOR,15.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,96.0,,13.0,,13.0,,,,,,,,1.0,0.585,0.585,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,22.4,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1721-2050-213,1610612761,"Alvin Williams, Chris Childs, Keon Clark, Morris Peterson, Antonio Davis","Williams, Childs, Clark, Peterson, Davis",1541-164-1721-2050-213,TOR,108.0,1,2.0,-2.0,2.0,3.0,,,5.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.5,,1.5,,,,,,,66.66666666666667,,27.0,18.0,27.0,18.0,,,,,,,1.0,0.46575,,,,,,,,5.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,26.3,,,,,1.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1721-209-966,1610612761,"Alvin Williams, Chris Childs, Keon Clark, Dell Curry, Jerome Williams","Williams, Childs, Clark, Curry, Williams",1541-164-1721-209-966,TOR,1.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,1.0,0.20325,0.20325,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,28.2,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1721-213-966,1610612761,"Alvin Williams, Chris Childs, Keon Clark, Antonio Davis, Jerome Williams","Williams, Childs, Clark, Davis, Williams",1541-164-1721-213-966,TOR,27.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,53.33333333333333,,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-1721-891-966,1610612761,"Alvin Williams, Chris Childs, Keon Clark, Charles Oakley, Jerome Williams","Williams, Childs, Clark, Oakley, Williams",1541-164-1721-891-966,TOR,78.0,1,1.0,-1.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,0.25,0.25,,,,,,73.84615384615384,,19.0,20.0,19.0,18.5,,,,,,,,0.3732,0.3732,,,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,19.9,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-2050-209-213,1610612761,"Alvin Williams, Chris Childs, Morris Peterson, Dell Curry, Antonio Davis","Williams, Childs, Peterson, Curry, Davis",1541-164-2050-209-213,TOR,15.0,1,,-2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,192.0,,4.0,11.0,4.0,11.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-2050-213-891,1610612761,"Alvin Williams, Chris Childs, Morris Peterson, Antonio Davis, Charles Oakley","Williams, Childs, Peterson, Davis, Oakley",1541-164-2050-213-891,TOR,343.0,2,6.0,2.0,12.0,11.0,9.0,3.0,23.0,1.0,2.0,1.0,2.0,5.0,11.0,1.0,11.0,4.0,9.0,,8.0,2.0,1.0,1.0,,2.0,,5.0,5.0,7.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,8.0,9.0,0.2,0.3333333333333333,0.45454545454545453,0.4444444444444444,0.45454545454545453,0.4444444444444444,0.4583333333333333,0.4444444444444444,0.8333333333333334,,0.8333333333333334,0.5,,96.5597667638484,0.5,11.25,18.90909090909091,11.083333333333334,18.363636363636363,0.18181818181818182,0.5,0.5,,0.2222222222222222,0.5,0.18181818181818182,0.46405454545454544,0.4720777777777778,0.08333333333333333,0.08333333333333333,0.7272727272727273,0.75,2.0,5.0,9.0,8.0,,,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,0.45454545454545453,0.4,0.4,10.554545454545455,2.0,4.0,,0.36363636363636365,0.5,0.5,3.0,,2.0,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,2.0,,1.0,0.5,0.50305,1.0,,,,,,2.0,4.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,1.0,0.36363636363636365,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-2050-213-966,1610612761,"Alvin Williams, Chris Childs, Morris Peterson, Antonio Davis, Jerome Williams","Williams, Childs, Peterson, Davis, Williams",1541-164-2050-213-966,TOR,13.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-2050-376-966,1610612761,"Alvin Williams, Chris Childs, Morris Peterson, Eric Montross, Jerome Williams","Williams, Childs, Peterson, Montross, Williams",1541-164-2050-376-966,TOR,136.0,1,2.0,-1.0,4.0,3.0,4.0,3.0,7.0,,,,,,2.0,2.0,2.0,,2.0,2.0,2.0,,,,,,1.0,,1.0,2.0,,,2.0,1.0,,,,,2.0,2.0,4.0,,,,,,,0.25,0.25,,1.0,0.5,,1.0,74.11764705882354,,17.5,22.0,15.75,18.666666666666668,,,,,,,0.3333333333333333,0.40904999999999997,0.40904999999999997,0.25,0.3333333333333333,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,0.3333333333333333,,,11.1,,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,,,,,,,0.5,0.3333333333333333,1.0,,,,,,,,0.53655,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,0.3333333333333333,,,24.9,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-209-213-891,1610612761,"Alvin Williams, Chris Childs, Dell Curry, Antonio Davis, Charles Oakley","Williams, Childs, Curry, Davis, Oakley",1541-164-209-213-891,TOR,163.0,2,3.0,4.0,6.0,5.0,1.0,1.0,11.0,1.0,1.0,,,3.0,4.0,2.0,8.0,,,,,4.0,2.0,2.0,1.0,4.0,,2.0,2.0,2.0,,,2.0,1.0,,,,,8.0,,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.8,,1.0,,1.0,,,97.17791411042944,,14.166666666666666,15.6,14.166666666666666,15.6,0.25,1.0,1.0,1.0,,,0.25,0.41965,,0.2,0.2,,0.16666666666666666,,,4.0,2.0,,,,,,,,,,,,1.0,,,,5.0,2.0,3.0,,0.75,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-209-213-966,1610612761,"Alvin Williams, Chris Childs, Dell Curry, Antonio Davis, Jerome Williams","Williams, Childs, Curry, Davis, Williams",1541-164-209-213-966,TOR,50.0,1,1.0,3.0,3.0,2.0,3.0,2.0,5.0,,1.0,,1.0,,1.0,3.0,3.0,,1.0,3.0,3.0,,,,,,1.0,,1.0,2.0,,,4.0,1.0,,,,,1.0,3.0,3.0,,,,,,,0.5,0.5,,1.0,1.0,,,144.0,,7.666666666666667,13.5,7.333333333333333,13.5,1.0,,,,1.0,,1.0,0.5989,0.5989,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-209-376-966,1610612761,"Alvin Williams, Chris Childs, Dell Curry, Eric Montross, Jerome Williams","Williams, Childs, Curry, Montross, Williams",1541-164-209-376-966,TOR,77.0,2,1.0,3.0,3.0,3.0,3.0,3.0,6.0,,,,,1.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,,,,,,,1.0,2.0,2.0,,,4.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,,,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,,1.0,1.0,,112.2077922077922,1.0,15.666666666666666,10.0,13.0,10.0,,,,,,,,0.2816,0.2816,0.5,0.5,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,21.6,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2001,2000-01,True
1541-164-213-891-966,1610612761,"Alvin Williams, Chris Childs, Antonio Davis, Charles Oakley, Jerome Williams","Williams, Childs, Davis, Oakley, Williams",1541-164-213-891-966,TOR,81.0,2,1.0,-3.0,3.0,2.0,1.0,2.0,5.0,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,1.0,,0.5,,0.5,,,,,,,88.88888888888889,,14.333333333333334,19.0,14.333333333333334,19.0,,,,,,,0.5,0.302125,0.28335,,,,0.3333333333333333,,,5.0,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,11.6,1.0,1.0,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,29.5,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612761,2001,2000-01,True
