EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,AtRimAssists,LongMidRangeAssists,BadPassSteals,AtRimPctBlocked,ShortMidRangePctBlocked,AtRimPctAssisted,LongMidRangePctAssisted,PtsAssisted3s,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,Assisted3sPct,LiveBallTurnoverPct,Arc3PctAssisted,LostBallTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,PtsPutbacks,BlockedAtRim,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SelfOReb,SelfORebPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,OffArc3ReboundPct,DefensiveGoaltends,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFtPoints,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1051-111-1895-324-417,1610612750,"Dean Garrett, LaPhonso Ellis, William Avery, Anthony Peeler, Sam Mitchell","Garrett, Ellis, Avery, Peeler, Mitchell",1051-111-1895-324-417,MIN,103.0,2,2.0,-2.0,4.0,3.0,7.0,,,1.0,3.0,1.0,3.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,97.86407766990291,,14.0,15.666666666666666,14.0,15.333333333333334,,,1.0,0.3333333333333333,0.3333333333333333,,0.3513,18.766666666666666,1.0,,,,,,,,4.0,,,,,1.0,,2.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.397,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-111-1895-324-708,1610612750,"Dean Garrett, LaPhonso Ellis, William Avery, Anthony Peeler, Kevin Garnett","Garrett, Ellis, Avery, Peeler, Garnett",1051-111-1895-324-708,MIN,300.0,3,5.0,-2.0,10.0,11.0,21.0,4.0,3.0,,,2.0,7.0,6.0,2.0,,,3.0,3.0,5.0,,2.0,1.0,,,,,,3.0,0.2857142857142857,0.25,0.3,,,1.0,,0.75,1.0,1.0,1.0,,100.8,,17.9,11.0,17.4,10.909090909090908,0.5,0.375,,,,0.625,0.51298125,2.914285714285714,4.0,1.0,2.0,2.0,2.0,2.0,,2.0,8.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,,2.0,1.0,,2.0,,4.0,2.0,4.0,4.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.5,0.75,0.5,,0.2,0.3333333333333333,0.3333333333333333,,0.5,0.5,,,,0.5,1.0,,0.5482375,0.2,0.2222222222222222,0.5,0.6666666666666666,0.4,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,0.125,,,,,,,23.5,1.0,,1.0,,,0.5,,,,,2.0,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.125,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-111-210-324-417,1610612750,"Dean Garrett, LaPhonso Ellis, Terrell Brandon, Anthony Peeler, Sam Mitchell","Garrett, Ellis, Brandon, Peeler, Mitchell",1051-111-210-324-417,MIN,663.0,7,11.0,6.0,18.0,19.0,37.0,6.0,4.0,3.0,4.0,11.0,14.0,26.0,8.0,,1.0,5.0,6.0,7.0,1.0,1.0,3.0,,5.0,2.0,5.0,2.0,24.0,0.7857142857142857,0.7857142857142857,0.8125,,,0.38461538461538464,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.2857142857142857,1.0,80.36199095022624,0.4,14.444444444444445,21.210526315789473,14.277777777777779,17.263157894736842,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.75,0.75,0.42857142857142855,0.49677857142857146,8.385714285714286,7.0,6.0,2.0,5.0,1.0,1.0,3.0,4.0,20.0,1.0,1.0,2.0,4.0,5.0,10.0,14.0,7.0,7.0,2.0,14.0,1.0,,1.0,1.0,4.0,1.0,10.0,7.0,0.6363636363636364,0.7,1.0,0.8,1.0,0.8,1.0,0.8333333333333334,,0.3333333333333333,0.3333333333333333,,,0.8333333333333334,0.8333333333333334,0.75,0.75,0.6666666666666666,0.2,1.0,0.5625,0.46978,0.06666666666666667,0.06666666666666667,0.07692307692307693,0.38461538461538464,0.3888888888888889,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,2.0,3.0,1.0,,,0.4,1.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-111-210-324-708,1610612750,"Dean Garrett, LaPhonso Ellis, Terrell Brandon, Anthony Peeler, Kevin Garnett","Garrett, Ellis, Brandon, Peeler, Garnett",1051-111-210-324-708,MIN,245.0,2,4.0,,7.0,7.0,14.0,4.0,2.0,,,2.0,6.0,8.0,2.0,,2.0,,2.0,4.0,1.0,1.0,2.0,,,,,,6.0,0.3333333333333333,0.5,0.5,,,,0.6666666666666666,0.5,,,,,82.28571428571429,,17.428571428571427,17.571428571428573,17.285714285714285,14.857142857142858,0.5714285714285714,0.2857142857142857,,,,0.7142857142857143,0.49497142857142856,3.9499999999999997,3.0,,2.0,2.0,,1.0,,1.0,8.0,1.0,2.0,2.0,,3.0,1.0,2.0,1.0,2.0,,5.0,2.0,,2.0,1.0,2.0,1.0,1.0,3.0,0.5,1.0,0.5,,0.5,,0.5,0.125,,0.5,0.5,,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,0.50875,0.4263666666666666,0.125,0.14285714285714285,0.25,0.125,0.42857142857142855,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,,,1.0,24.8,1.0,,1.0,,,0.5,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-111-210-417-708,1610612750,"Dean Garrett, LaPhonso Ellis, Terrell Brandon, Sam Mitchell, Kevin Garnett","Garrett, Ellis, Brandon, Mitchell, Garnett",1051-111-210-417-708,MIN,462.0,1,8.0,3.0,14.0,13.0,27.0,4.0,2.0,1.0,1.0,6.0,7.0,15.0,6.0,,,7.0,7.0,8.0,3.0,7.0,5.0,2.0,,,,,11.0,0.8571428571428571,0.9375,0.9375,,,0.5833333333333334,,0.5833333333333334,0.5,1.0,0.5555555555555556,,84.15584415584415,,11.285714285714286,23.384615384615383,10.857142857142858,19.076923076923077,0.5,0.25,0.125,1.0,1.0,0.625,0.5207125,4.171428571428572,,5.0,2.0,3.0,,,2.0,,12.0,2.0,2.0,4.0,,,,6.0,3.0,4.0,,9.0,1.0,,1.0,1.0,,,,,0.5,0.6,1.0,,1.0,,1.0,,,1.0,1.0,,,0.75,0.75,1.0,1.0,,,,0.51375,,,,0.26666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,0.125,,,,,,,23.3,2.0,1.0,,,,0.6666666666666666,1.0,3.0,1.0,,4.0,3.0,1.0,0.5714285714285714,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.125,0.5,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-1725-1895-417,1610612750,"Dean Garrett, Chauncey Billups, Rasho Nesterovic, William Avery, Sam Mitchell","Garrett, Billups, Nesterovic, Avery, Mitchell",1051-1497-1725-1895-417,MIN,124.0,1,2.0,1.0,4.0,4.0,8.0,1.0,1.0,,,1.0,2.0,4.0,,,1.0,2.0,3.0,3.0,,1.0,,,1.0,,1.0,,4.0,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.5,0.6,0.5,1.0,,,92.9032258064516,,12.25,18.75,12.25,14.25,0.5,0.5,,,,0.5,0.4838,3.35,4.0,,,1.0,1.0,1.0,,2.0,3.0,,,,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,,,,,2.0,,4.0,4.0,1.0,1.0,,0.5,,0.5,,0.6666666666666666,,,,,0.5,1.0,1.0,,,,0.5,1.0,,0.4838,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-1732-1887-708,1610612750,"Dean Garrett, Chauncey Billups, Felipe Lopez, Wally Szczerbiak, Kevin Garnett","Garrett, Billups, Lopez, Szczerbiak, Garnett",1051-1497-1732-1887-708,MIN,69.0,1,1.0,-1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,41.73913043478261,,46.0,23.0,46.0,23.0,,,1.0,1.0,1.0,,0.2487,16.6,1.0,,,,,,,,3.0,,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.2487,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-1734-1887-708,1610612750,"Dean Garrett, Chauncey Billups, Sam Jacobson, Wally Szczerbiak, Kevin Garnett","Garrett, Billups, Jacobson, Szczerbiak, Garnett",1051-1497-1734-1887-708,MIN,96.0,1,2.0,6.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,,,,2.0,2.0,3.0,,,1.0,,,,,,4.0,0.75,0.75,0.75,,,1.0,,1.0,,1.0,1.0,,75.0,,15.333333333333334,25.0,14.333333333333334,25.0,0.25,0.25,0.5,0.5,0.5,0.25,0.4249,11.8,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,6.0,3.0,3.0,1.0,6.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,0.5729,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-1887-1895-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, William Avery, Kevin Garnett","Garrett, Billups, Szczerbiak, Avery, Garnett",1051-1497-1887-1895-708,MIN,371.0,3,6.0,-8.0,13.0,13.0,26.0,6.0,4.0,1.0,1.0,4.0,11.0,8.0,2.0,1.0,,5.0,5.0,7.0,1.0,3.0,5.0,,,,,,8.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.7142857142857143,,0.7142857142857143,,1.0,0.5,,100.91644204851751,,14.307692307692308,14.23076923076923,14.153846153846153,11.307692307692308,0.5454545454545454,0.36363636363636365,0.09090909090909091,1.0,1.0,0.5454545454545454,0.4507818181818182,5.0,7.0,8.0,2.0,3.0,1.0,2.0,,,16.0,,1.0,,2.0,6.0,4.0,6.0,3.0,3.0,,6.0,2.0,,2.0,2.0,1.0,1.0,4.0,7.0,0.75,0.75,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.25,,0.5,0.5,,,,0.3333333333333333,0.5,0.5949,0.3839166666666667,0.09090909090909091,0.09090909090909091,,0.5,0.5384615384615384,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,0.25,1.0,,,,,2.0,1.0,,0.6666666666666666,,1.0,2.0,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,,,,,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-1887-210-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Terrell Brandon, Kevin Garnett","Garrett, Billups, Szczerbiak, Brandon, Garnett",1051-1497-1887-210-708,MIN,13033.0,26,217.0,-17.0,402.0,398.0,800.0,119.0,98.0,59.0,125.0,156.0,342.0,394.0,110.0,30.0,15.0,131.0,152.0,223.0,29.0,60.0,66.0,5.0,18.0,3.0,18.0,10.0,321.0,0.45614035087719296,0.45,0.47694174757281554,0.08771929824561403,0.008,0.6968085106382979,0.75,0.7019230769230769,0.5862068965517241,0.765625,0.6842105263157895,0.8333333333333334,88.39100744264559,0.5555555555555556,17.218905472636816,15.35427135678392,16.402985074626866,14.314070351758794,0.3131578947368421,0.2578947368421053,0.32894736842105265,0.472,0.47580645161290325,0.4131578947368421,0.4711031578947369,8.991520467836256,43.0,21.0,59.0,65.0,4.0,13.0,32.0,52.0,411.0,26.0,50.0,73.0,9.0,29.0,30.0,202.0,101.0,111.0,16.0,232.0,59.0,6.0,71.0,25.0,72.0,34.0,30.0,43.0,0.6474358974358975,0.7214285714285714,0.52,0.3103448275862069,0.5,0.2727272727272727,0.553030303030303,0.375,1.0,0.3172043010752688,0.32710280373831774,0.36363636363636365,0.7142857142857143,0.5462184873949579,0.6372549019607843,0.32653061224489793,0.37209302325581395,0.5,0.3939393939393939,0.3076923076923077,0.494575,0.4691939393939394,0.08333333333333333,0.0918918918918919,0.18527918781725888,0.07614213197969544,0.10696517412935323,7.0,30.0,,3.0,10.0,38.0,,4.0,,30.0,7.0,25.0,7.0,4.0,5.0,6.0,0.2631578947368421,,0.2631578947368421,0.1,0.07894736842105263,0.23333333333333334,0.23333333333333334,0.09090909090909091,,0.23333333333333334,24.826315789473682,40.0,45.0,18.0,0.14285714285714285,0.12244897959183673,0.6153846153846154,0.7627118644067796,30.0,10.0,7.0,31.0,22.0,1.0,0.5166666666666667,1.0,9.0,10.0,1.0,32.0,12.0,2.0,0.3333333333333333,17.0,29.0,8.0,1.0,12.0,11.0,0.39285714285714285,0.25757575757575757,0.2,0.021052631578947368,0.5272727272727272,0.5862068965517241,0.030303030303030304,2.0,4.0,5.0,2.0,0.07272727272727272,11.0,0.059782608695652176,9.0,4.0,3.0,,3.0,0.375,0.375,1.0,,,0.43478260869565216,3.0,2.0,,,18.0,1.0,1.0,0.2,0.25,1.0,3.0,2.0,0.11764705882352941,1.0,1.0,1.0,0.125,0.01818181818181818,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-1887-324-708,1610612750,"Dean Garrett, Chauncey Billups, Wally Szczerbiak, Anthony Peeler, Kevin Garnett","Garrett, Billups, Szczerbiak, Peeler, Garnett",1051-1497-1887-324-708,MIN,2531.0,16,42.0,15.0,86.0,81.0,167.0,22.0,16.0,11.0,20.0,32.0,58.0,97.0,26.0,2.0,4.0,21.0,28.0,35.0,13.0,16.0,17.0,4.0,5.0,3.0,5.0,4.0,90.0,0.5517241379310345,0.5384615384615384,0.6012658227848101,0.034482758620689655,,0.8076923076923077,0.5,0.7352941176470589,0.8333333333333334,0.8,0.8,,95.01382852627421,0.8,14.790697674418604,15.54320987654321,14.069767441860465,14.88888888888889,0.3384615384615385,0.24615384615384617,0.3076923076923077,0.55,0.55,0.4461538461538462,0.47600546875,8.793103448275861,26.0,28.0,8.0,14.0,4.0,6.0,7.0,27.0,82.0,2.0,4.0,7.0,7.0,16.0,27.0,38.0,19.0,21.0,3.0,44.0,7.0,3.0,7.0,5.0,31.0,11.0,27.0,26.0,0.59375,0.59375,0.5,0.4375,0.5,0.3684210526315789,0.5,0.48214285714285715,1.0,0.2916666666666667,0.25925925925925924,0.14285714285714285,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.4375,0.4666666666666667,0.42857142857142855,0.3157894736842105,0.6666666666666666,0.4841357142857143,0.4220138888888889,0.14864864864864866,0.16417910447761194,0.07216494845360824,0.27835051546391754,0.3023255813953488,1.0,5.0,,3.0,2.0,7.0,,3.0,,4.0,1.0,8.0,1.0,1.0,5.0,2.0,0.2857142857142857,,0.3333333333333333,0.1076923076923077,0.07692307692307693,0.2,0.2,0.15789473684210525,,0.25,30.82857142857143,9.0,7.0,7.0,0.045454545454545456,0.0625,0.6428571428571429,0.6363636363636364,6.0,2.0,1.0,3.0,2.0,1.0,0.1875,1.0,1.0,,1.0,,2.0,3.0,0.375,1.0,1.0,2.0,,13.0,,,0.3333333333333333,,0.03076923076923077,0.14285714285714285,1.0,,1.0,1.0,3.0,3.0,0.14285714285714285,2.0,0.08,3.0,5.0,1.0,,1.0,0.5,0.5,1.0,,1.0,,,2.0,,,,,1.0,0.3333333333333333,,,,1.0,1.0,2.0,,,,0.2857142857142857,1.0,0.5,1.0,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-1895-417-708,1610612750,"Dean Garrett, Chauncey Billups, William Avery, Sam Mitchell, Kevin Garnett","Garrett, Billups, Avery, Mitchell, Garnett",1051-1497-1895-417-708,MIN,456.0,1,8.0,-10.0,13.0,13.0,26.0,2.0,3.0,,2.0,,7.0,1.0,,3.0,1.0,4.0,5.0,7.0,3.0,6.0,4.0,,1.0,,1.0,1.0,1.0,,,0.05555555555555555,0.42857142857142855,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.10526315789474,1.0,18.46153846153846,16.615384615384617,17.76923076923077,16.615384615384617,0.25,0.375,0.25,,,0.375,0.44066875,10.214285714285714,4.0,2.0,1.0,,,,,1.0,11.0,,1.0,,,2.0,1.0,,,,,,2.0,,2.0,1.0,2.0,1.0,1.0,4.0,,,,,,,,0.16666666666666666,,0.2857142857142857,0.25,0.3333333333333333,,,,,,,,,0.463525,0.3959,0.1111111111111111,0.125,,1.0,0.3076923076923077,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,0.125,,,,,,,22.9,,,,,0.6666666666666666,,,,,,3.0,2.0,,0.5,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,0.5,,0.125,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-210-324-708,1610612750,"Dean Garrett, Chauncey Billups, Terrell Brandon, Anthony Peeler, Kevin Garnett","Garrett, Billups, Brandon, Peeler, Garnett",1051-1497-210-324-708,MIN,810.0,6,14.0,15.0,28.0,26.0,54.0,11.0,8.0,1.0,1.0,11.0,20.0,34.0,12.0,1.0,1.0,9.0,11.0,14.0,,3.0,3.0,,3.0,2.0,3.0,1.0,30.0,0.55,0.5185185185185185,0.5862068965517241,0.05,,0.5625,0.5,0.5555555555555556,0.25,0.75,0.5,0.5,96.0,0.3333333333333333,14.071428571428571,16.0,14.071428571428571,14.153846153846153,0.4074074074074074,0.2962962962962963,0.037037037037037035,1.0,1.0,0.6666666666666666,0.5021537037037037,4.455,11.0,16.0,3.0,7.0,3.0,6.0,3.0,6.0,19.0,2.0,2.0,4.0,4.0,8.0,11.0,10.0,5.0,7.0,1.0,16.0,3.0,1.0,3.0,2.0,9.0,5.0,11.0,11.0,0.45454545454545453,0.5555555555555556,1.0,0.5,1.0,0.4,1.0,0.4583333333333333,1.0,0.3333333333333333,0.21428571428571427,0.4,,0.6363636363636364,0.6363636363636364,0.375,0.42857142857142855,0.3333333333333333,0.6,0.5,0.57445,0.5220100000000001,0.18518518518518517,0.25,0.11764705882352941,0.3235294117647059,0.39285714285714285,2.0,7.0,,2.0,2.0,7.0,,2.0,,7.0,2.0,3.0,1.0,,1.0,5.0,0.2857142857142857,,0.2857142857142857,0.25925925925925924,0.25925925925925924,0.2857142857142857,0.2857142857142857,0.2,,0.2857142857142857,25.5,4.0,,2.0,,0.125,0.5714285714285714,,6.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,0.25,2.0,2.0,,,3.0,,,,,,1.0,1.0,,,,,,,2.0,0.15384615384615385,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-210-417-708,1610612750,"Dean Garrett, Chauncey Billups, Terrell Brandon, Sam Mitchell, Kevin Garnett","Garrett, Billups, Brandon, Mitchell, Garnett",1051-1497-210-417-708,MIN,580.0,5,10.0,-4.0,15.0,18.0,33.0,4.0,2.0,3.0,4.0,5.0,10.0,16.0,4.0,,,8.0,8.0,10.0,1.0,3.0,2.0,,,,,,14.0,0.5,0.5714285714285714,0.5714285714285714,,,0.8,,0.6666666666666666,,0.75,0.8333333333333334,,81.93103448275862,,17.8,17.38888888888889,17.333333333333332,15.61111111111111,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.75,0.75,0.5714285714285714,0.49738571428571426,9.23,,,2.0,1.0,,,1.0,,20.0,1.0,1.0,2.0,,,,6.0,3.0,5.0,1.0,12.0,2.0,,2.0,1.0,,,,,0.6,0.75,1.0,,0.5,,0.5,,,0.4,0.2857142857142857,1.0,,0.25,0.25,0.5,0.5,1.0,,,0.635125,,,,0.125,,,1.0,1.0,,,2.0,4.0,,,,1.0,1.0,1.0,1.0,,,,0.5,,0.5,0.2857142857142857,0.07142857142857142,1.0,1.0,,,1.0,23.9,,2.0,,,,,0.6666666666666666,6.0,2.0,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,,,,2.0,,,0.3333333333333333,1.0,1.0,3.0,,,,,,,0.21428571428571427,0.5,1.0,,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,1610612750,2001,2000-01,True
1051-1497-324-417-708,1610612750,"Dean Garrett, Chauncey Billups, Anthony Peeler, Sam Mitchell, Kevin Garnett","Garrett, Billups, Peeler, Mitchell, Garnett",1051-1497-324-417-708,MIN,647.0,5,11.0,3.0,18.0,20.0,38.0,3.0,3.0,6.0,9.0,9.0,15.0,18.0,4.0,1.0,1.0,7.0,8.0,8.0,,2.0,4.0,,,,,,18.0,0.6,0.5294117647058824,0.5294117647058824,0.06666666666666667,,0.875,1.0,0.8888888888888888,0.5,1.0,1.0,,84.57496136012365,,17.72222222222222,16.4,17.72222222222222,16.35,0.17647058823529413,0.17647058823529413,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.29411764705882354,0.43009375,14.1,,,,2.0,,,1.0,,15.0,,,,,,,14.0,7.0,7.0,1.0,14.0,,,,1.0,,,,,0.7777777777777778,0.7777777777777778,,,,,,,,,,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,1.0,,,,,,,0.11764705882352941,0.058823529411764705,,,,,,37.75,1.0,5.0,,0.3333333333333333,,0.5,0.8333333333333334,,,,2.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2001,2000-01,True
