EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Arc3Assists,DefThreePtRebounds,SelfOReb,PenaltyTurnovers,AtRimPctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3PctAssisted,PtsPutbacks,BadPassSteals,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctAssisted,Offensive Fouls,Travels,LiveBallTurnovers,LostBallTurnovers,RecoveredBlocks,LiveBallTurnoverPct,DefAtRimReboundPct,BlocksRecoveredPct,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceFtPoints,OffThreePtRebounds,BadPassTurnovers,SecondChanceTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,BlockedShortMidRange,NonShootingFoulsDrawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefCorner3ReboundPct,SecondChanceArc3FGA,3SecondViolations,OffCorner3ReboundPct,SecondChanceArc3Frequency,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1114-1760-198-70-955,1610612759,"Jaren Jackson, Derrick Dial, Danny Ferry, Steve Kerr, Samaki Walker","Jackson, Dial, Ferry, Kerr, Walker",1114-1760-198-70-955,SAS,435.0,3,7.0,-1.0,16.0,15.0,8.0,8.0,1.0,31.0,3.0,5.0,,,1.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,,2.0,,1.0,6.0,9.0,1.0,5.0,3.0,18.0,19.0,1.0,1.0,2.0,2.0,5.0,,2.0,1.0,5.0,6.0,6.0,3.0,,2.0,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,2.0,,5.0,1.0,6.0,1.0,,,1.0,2.0,1.0,2.0,3.0,2.0,16.0,5.0,8.0,,0.5,0.5,1.0,0.2,,0.2,0.6666666666666666,1.0,0.4,0.5357142857142857,1.0,0.2857142857142857,0.6,1.0,0.35714285714285715,0.35714285714285715,0.1111111111111111,,,0.6666666666666666,,0.8333333333333334,0.14285714285714285,,,0.6666666666666666,102.62068965517241,12.5,15.666666666666666,12.3125,15.333333333333334,0.35714285714285715,0.6,0.75,0.3333333333333333,0.07142857142857142,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,,0.7142857142857143,,0.5723178571428571,,0.5915,0.13333333333333333,0.2,0.1111111111111111,0.2777777777777778,7.044444444444444,24.46,0.5,,,3.0,,1.0,0.2,1.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,,,0.5,,,,,,1.0,1.0,,0.25,0.5,,,1.0,0.14285714285714285,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1114-1760-345-70-955,1610612759,"Jaren Jackson, Derrick Dial, Terry Porter, Steve Kerr, Samaki Walker","Jackson, Dial, Porter, Kerr, Walker",1114-1760-345-70-955,SAS,124.0,1,2.0,1.0,5.0,5.0,5.0,5.0,1.0,10.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,2.0,,2.0,2.0,4.0,,2.0,,4.0,3.0,1.0,1.0,2.0,2.0,4.0,,2.0,,4.0,4.0,,,,2.0,,,2.0,,2.0,,,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,,,,,,,,2.0,4.0,5.0,,1.0,1.0,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.5,1.0,0.25,,,1.0,116.1290322580645,11.4,13.4,10.0,13.4,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,0.16666666666666666,,0.3333333333333333,,0.5,,0.48075833333333334,0.3349,0.48075833333333334,,,0.5,1.0,10.875,25.35,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1114-1760-70-955-990,1610612759,"Jaren Jackson, Derrick Dial, Steve Kerr, Samaki Walker, Malik Rose","Jackson, Dial, Kerr, Walker, Rose",1114-1760-70-955-990,SAS,26.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,9.0,17.0,9.0,17.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3916,,0.3916,,,,,16.7,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1114-1956-198-70-955,1610612759,"Jaren Jackson, Ira Newble, Danny Ferry, Steve Kerr, Samaki Walker","Jackson, Newble, Ferry, Kerr, Walker",1114-1956-198-70-955,SAS,151.0,1,3.0,-1.0,4.0,4.0,,,1.0,8.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,6.0,7.0,,,1.0,,,,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,1.0,5.0,,,,,,1.0,0.5,,0.5,0.5,,,0.625,,,0.6,0.5,,0.5,,,,0.5,1.0,0.5,0.5,,,0.5,76.29139072847683,15.0,22.75,14.75,19.0,,,,,0.5,0.5,0.5,,,,,,,,,0.5,0.5,0.5,,,,,,,,0.5,0.5,0.4914,,,0.2,0.3333333333333333,0.16666666666666666,,13.65,25.1,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1114-345-70-764-990,1610612759,"Jaren Jackson, Terry Porter, Steve Kerr, David Robinson, Malik Rose","Jackson, Porter, Kerr, Robinson, Rose",1114-345-70-764-990,SAS,128.0,1,2.0,1.0,5.0,5.0,,,,10.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,3.0,4.0,,1.0,,6.0,5.0,,,,,,,,,,6.0,,,,1.0,,,3.0,,3.0,,2.0,1.0,6.0,,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,6.0,,,,1.0,1.0,,,,,0.75,,,0.6,,,0.6,,,0.2,,,,1.0,,1.0,,,1.0,,112.5,13.0,12.6,13.0,12.6,0.4,1.0,1.0,1.0,0.2,,,0.2,1.0,1.0,1.0,,,,,0.2,,,,,,,,,,0.6,,0.49157,,,,,,,7.2,25.1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-1760-422,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Derrick Dial, Avery Johnson","Duncan, Daniels, Anderson, Dial, Johnson",1495-1498-1507-1760-422,SAS,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-1760-764,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Derrick Dial, David Robinson","Duncan, Daniels, Anderson, Dial, Robinson",1495-1498-1507-1760-764,SAS,445.0,3,7.0,-9.0,14.0,14.0,10.0,10.0,2.0,28.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,6.0,,1.0,,,,,7.0,10.0,,1.0,2.0,16.0,25.0,1.0,1.0,2.0,5.0,8.0,,,1.0,11.0,8.0,6.0,,,,,,4.0,,4.0,,1.0,3.0,8.0,1.0,,,1.0,2.0,3.0,,,,3.0,5.0,3.0,3.0,2.0,1.0,14.0,11.0,10.0,,0.5714285714285714,0.6666666666666666,,,,,0.7,1.0,0.625,0.6363636363636364,1.0,0.625,0.6818181818181818,1.0,0.625,0.09090909090909091,,,,,0.3333333333333333,0.5,0.5,,,,90.6067415730337,17.642857142857142,14.142857142857142,17.428571428571427,14.142857142857142,0.2727272727272727,1.0,1.0,0.3333333333333333,0.09090909090909091,1.0,1.0,0.5454545454545454,0.5,0.5,1.0,0.09090909090909091,,,,,,,1.0,1.0,,0.25,1.0,,,0.36363636363636365,,0.4741727272727273,0.5641,0.439825,0.09090909090909091,0.1,0.125,0.6875,11.26,24.0,0.7142857142857143,,,1.0,,3.0,,1.0,,0.3333333333333333,,,,2.0,,,,,,,,2.0,2.0,,,0.4,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-1760-955,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Derrick Dial, Samaki Walker","Duncan, Daniels, Anderson, Dial, Walker",1495-1498-1507-1760-955,SAS,45.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,0.5,,,,,,,,,,,128.0,9.0,13.5,9.0,13.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,0.5,1.0,0.5,,1.0,,0.31435,,0.31435,,,,1.0,3.5,27.6,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-1956-198,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Ira Newble, Danny Ferry","Duncan, Daniels, Anderson, Newble, Ferry",1495-1498-1507-1956-198,SAS,115.0,1,2.0,,5.0,4.0,,4.0,1.0,9.0,,1.0,,,,,2.0,4.0,,,,,,,,,2.0,5.0,,,,4.0,4.0,,,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,4.0,,,1.0,0.5,0.5,,,,,0.4,,,0.4,,,0.4,,,,0.2,,,,0.3333333333333333,,0.3333333333333333,,,,112.69565217391303,13.2,12.25,13.2,12.25,0.2,,,,0.8,0.5,0.5,,,,,,,,,,,,,,,,,,,0.2,,0.42482,,,,,,,6.12,,,,,,,,1.0,,0.5,,,,,,1.0,1.0,,,,0.5,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-1956-422,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Ira Newble, Avery Johnson","Duncan, Daniels, Anderson, Newble, Johnson",1495-1498-1507-1956-422,SAS,5.0,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-1956-764,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Ira Newble, David Robinson","Duncan, Daniels, Anderson, Newble, Robinson",1495-1498-1507-1956-764,SAS,3312.0,7,55.0,32.0,104.0,104.0,1.0,32.0,11.0,208.0,11.0,22.0,1.0,4.0,,,12.0,32.0,18.0,33.0,2.0,4.0,9.0,9.0,,,41.0,87.0,11.0,13.0,17.0,132.0,100.0,4.0,8.0,10.0,,,,,2.0,2.0,52.0,30.0,24.0,9.0,9.0,9.0,7.0,26.0,8.0,34.0,1.0,7.0,12.0,76.0,12.0,28.0,6.0,39.0,14.0,53.0,13.0,2.0,1.0,7.0,9.0,16.0,31.0,20.0,8.0,122.0,2.0,1.0,2.0,0.6341463414634146,0.6666666666666666,0.7272727272727273,0.8461538461538461,,0.8461538461538461,0.47126436781609193,0.5,,0.575,0.4444444444444444,,0.6009174311926605,0.5,1.0,0.13,0.08045977011494253,0.09375,0.75,0.6511627906976745,0.2608695652173913,0.66,0.2708333333333333,0.36363636363636365,0.5652173913043478,0.875,90.43478260869564,14.413461538461538,17.432692307692307,13.759615384615385,16.76923076923077,0.22,0.5,0.6111111111111112,0.6363636363636364,0.32,0.375,0.41379310344827586,0.33,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.04,0.5,0.5,0.5,0.09,1.0,1.0,0.4444444444444444,0.25,,,,,,0.35,1.0,0.4725195,0.5032888888888889,,0.07407407407407407,0.08421052631578947,0.07575757575757576,0.015151515151515152,10.639080459770115,24.430769230769233,0.009615384615384616,,7.0,5.0,1.0,,0.18181818181818182,0.7142857142857143,0.3,0.13333333333333333,0.8,0.024390243902439025,0.7777777777777778,4.0,11.0,7.0,10.0,7.0,10.0,0.5833333333333334,3.0,1.0,2.0,1.0,7.0,0.2222222222222222,0.6666666666666666,0.7,,,2.0,1.0,1.0,4.0,0.5,,2.0,1.0,,,,1.0,,1.0,,,,0.1111111111111111,,,1.0,,,0.5,,1.0,0.5,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-1956-990,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Ira Newble, Malik Rose","Duncan, Daniels, Anderson, Newble, Rose",1495-1498-1507-1956-990,SAS,707.0,3,12.0,-13.0,21.0,24.0,,16.0,2.0,45.0,3.0,6.0,2.0,2.0,,,4.0,5.0,1.0,5.0,,2.0,1.0,2.0,,,8.0,16.0,1.0,4.0,2.0,21.0,34.0,2.0,2.0,4.0,,,,,,,4.0,12.0,,3.0,2.0,1.0,1.0,2.0,,2.0,,,1.0,4.0,2.0,3.0,,5.0,2.0,7.0,1.0,,,,2.0,5.0,7.0,2.0,1.0,17.0,,,2.0,0.25,0.3333333333333333,,0.25,,0.25,0.5,1.0,,0.475,1.0,,0.5,1.0,,0.2,0.0625,,,0.5,0.25,0.5,0.18181818181818182,,1.0,0.5,91.65487977369166,16.714285714285715,14.833333333333334,16.714285714285715,13.375,0.3,0.5,0.6,,0.25,0.8,0.8,0.25,0.2,0.2,1.0,0.1,,,,0.1,0.5,0.5,1.0,1.0,,,,,,0.5,0.5,0.48208,0.647,,0.047619047619047616,0.058823529411764705,0.19047619047619047,,8.55,24.375,,,,2.0,,,0.16666666666666666,0.5,1.0,0.25,0.5,,,4.0,1.0,1.0,,,,0.25,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-198-251,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Danny Ferry, Sean Elliott","Duncan, Daniels, Anderson, Ferry, Elliott",1495-1498-1507-198-251,SAS,232.0,2,4.0,-3.0,9.0,9.0,5.0,7.0,,18.0,1.0,3.0,,,1.0,2.0,,1.0,,2.0,,,,2.0,,1.0,1.0,6.0,,2.0,2.0,4.0,7.0,,,,1.0,3.0,,1.0,2.0,4.0,,2.0,,,2.0,,,,,,,,,,,2.0,,4.0,,4.0,1.0,,,,,1.0,4.0,2.0,1.0,4.0,4.0,5.0,3.0,,,,,,,0.16666666666666666,,0.3333333333333333,0.125,,0.25,0.2222222222222222,,0.4,0.25,,,,0.6666666666666666,,0.8,,,0.5,1.0,111.72413793103448,9.666666666666666,16.11111111111111,9.666666666666666,15.444444444444445,0.375,0.3333333333333333,0.3333333333333333,,0.125,,,0.25,,,,,,,,0.25,,,,,,0.5,0.5,0.25,,0.625,,0.4478875,,0.407275,0.1111111111111111,0.14285714285714285,,1.0,7.933333333333334,24.1,0.5555555555555556,,,2.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-198-345,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Danny Ferry, Terry Porter","Duncan, Daniels, Anderson, Ferry, Porter",1495-1498-1507-198-345,SAS,1853.0,15,31.0,-19.0,60.0,60.0,16.0,26.0,7.0,120.0,15.0,25.0,3.0,7.0,3.0,5.0,1.0,10.0,4.0,7.0,,1.0,4.0,14.0,2.0,6.0,20.0,42.0,4.0,15.0,11.0,63.0,82.0,3.0,7.0,6.0,3.0,6.0,2.0,6.0,6.0,18.0,18.0,22.0,3.0,9.0,14.0,4.0,2.0,9.0,1.0,10.0,,6.0,2.0,21.0,7.0,11.0,4.0,16.0,11.0,27.0,4.0,2.0,,1.0,7.0,3.0,13.0,14.0,6.0,57.0,18.0,16.0,5.0,0.45,0.5,0.25,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.47619047619047616,0.42857142857142855,0.5,0.45614035087719296,0.3333333333333333,0.5,0.49206349206349204,0.3333333333333333,0.6,0.2631578947368421,0.047619047619047616,0.2,1.0,0.6875,0.3333333333333333,0.7058823529411765,0.3225806451612903,0.3,0.8571428571428571,0.6,93.25418240690772,15.0,15.883333333333333,14.366666666666667,14.75,0.43859649122807015,0.6,0.6,0.4,0.17543859649122806,0.1,0.125,0.12280701754385964,0.5714285714285714,0.5714285714285714,0.5,0.017543859649122806,,,,0.24561403508771928,0.2857142857142857,0.2857142857142857,0.7777777777777778,0.42857142857142855,,0.4166666666666667,0.6,0.5,0.3333333333333333,0.7017543859649122,0.2857142857142857,0.5071517857142858,0.5564333333333333,0.4997818181818182,0.0967741935483871,0.1276595744680851,0.09523809523809523,0.2857142857142857,5.766666666666667,26.06,0.26666666666666666,,1.0,1.0,3.0,2.0,,1.0,0.375,0.3333333333333333,1.0,0.10344827586206896,0.25,4.0,2.0,1.0,,,,1.0,,1.0,6.0,3.0,,0.8571428571428571,0.5,,,,,3.0,3.0,1.0,0.3,0.2222222222222222,,1.0,,,,1.0,,2.0,1.0,1.0,,0.1111111111111111,,,1.0,,,,1.0,,1.0,0.1111111111111111,1.0,0.5,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-198-422,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Danny Ferry, Avery Johnson","Duncan, Daniels, Anderson, Ferry, Johnson",1495-1498-1507-198-422,SAS,1105.0,10,18.0,-1.0,41.0,38.0,22.0,12.0,2.0,79.0,9.0,11.0,1.0,1.0,4.0,5.0,1.0,9.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,3.0,12.0,25.0,3.0,6.0,11.0,44.0,45.0,1.0,2.0,2.0,4.0,9.0,2.0,5.0,8.0,22.0,10.0,14.0,6.0,3.0,4.0,2.0,2.0,5.0,2.0,7.0,1.0,2.0,2.0,16.0,1.0,9.0,2.0,13.0,1.0,14.0,3.0,,1.0,2.0,5.0,2.0,10.0,11.0,5.0,42.0,22.0,22.0,5.0,0.4166666666666667,0.45454545454545453,0.6666666666666666,0.5,0.4,0.5,0.48,0.5,0.4444444444444444,0.532258064516129,0.5,0.5,0.5972222222222222,0.5,0.6111111111111112,0.1935483870967742,0.08,0.1111111111111111,1.0,0.75,0.07692307692307693,0.7857142857142857,0.06666666666666667,,1.0,0.6,102.95022624434388,12.097560975609756,16.026315789473685,11.75609756097561,15.052631578947368,0.3548387096774194,0.8181818181818182,0.9,0.2222222222222222,0.2903225806451613,0.1111111111111111,0.125,0.16129032258064516,0.4,0.4,1.0,0.06451612903225806,0.5,0.5,1.0,0.12903225806451613,0.5,0.5,0.5,1.0,,0.35714285714285715,0.8,0.21428571428571427,0.3333333333333333,0.5483870967741935,0.5,0.48911129032258066,0.5155,0.5064321428571429,0.1388888888888889,0.16666666666666666,0.045454545454545456,0.5,6.896,24.933333333333334,0.5365853658536586,,1.0,2.0,1.0,3.0,0.09090909090909091,1.0,0.125,,1.0,0.07692307692307693,0.5,2.0,3.0,1.0,,,,1.0,,,3.0,,,0.6,0.75,,,,,,3.0,,,,,,2.0,0.14285714285714285,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2001,2000-01,True
1495-1498-1507-198-70,1610612759,"Tim Duncan, Antonio Daniels, Derek Anderson, Danny Ferry, Steve Kerr","Duncan, Daniels, Anderson, Ferry, Kerr",1495-1498-1507-198-70,SAS,168.0,1,3.0,,6.0,5.0,,,1.0,11.0,,2.0,,2.0,,,,2.0,2.0,3.0,,,,,,,2.0,7.0,,,2.0,6.0,6.0,,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,1.0,,2.0,3.0,5.0,,,,,1.0,,,2.0,1.0,6.0,,,,0.5,0.5,,,,,0.2857142857142857,,,0.2857142857142857,,,0.375,,,,0.14285714285714285,,,0.3333333333333333,0.6,0.5,0.6,1.0,,,94.28571428571429,15.0,15.6,12.5,14.0,0.2857142857142857,,,,0.2857142857142857,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,1.0,,,,,,,0.2857142857142857,,0.4146142857142857,0.465,,0.125,0.125,,,10.528571428571428,,,,,1.0,,,0.5,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2001,2000-01,True
