EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffShortMidRangeReboundPct,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,FTDefRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefFTReboundPct,OffAtRimReboundPct,PenaltyArc3Frequency,HeaveAttempts,Steals,LostBallSteals,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,DefShortMidRangeReboundPct,BadPassSteals,SecondChanceAtRimPctAssisted,SelfOReb,SelfORebPct,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,OffThreePtRebounds,Travels,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,PtsUnassisted3s,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,3SecondViolations,FTOffRebounds,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
1503-1607-1727-353-448,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Darrell Armstrong, Bo Outlaw","McGrady, Hudson, Garrity, Armstrong, Outlaw",1503-1607-1727-353-448,ORL,12.0,1,,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,,,120.0,12.0,,12.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-1727-353-690,1610612753,"Tracy McGrady, Troy Hudson, Pat Garrity, Darrell Armstrong, Don Reid","McGrady, Hudson, Garrity, Armstrong, Reid",1503-1607-1727-353-690,ORL,8.0,1,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-2034-448-692,1610612753,"Tracy McGrady, Troy Hudson, Mike Miller, Bo Outlaw, Andrew DeClercq","McGrady, Hudson, Miller, Outlaw, DeClercq",1503-1607-2034-448-692,ORL,142.0,1,2.0,-6.0,5.0,5.0,10.0,,2.0,1.0,,5.0,2.0,8.0,,,,,,1.0,1.0,2.0,,,,,1.0,,2.0,,2.0,,,,,0.16666666666666666,,1.0,1.0,,,101.40845070422534,17.0,11.4,16.8,11.4,0.4,,,,0.2,0.4,0.45843999999999996,,,6.14,5.0,,1.0,,1.0,,2.0,2.0,2.0,,1.0,,,5.0,2.0,2.0,,,1.0,1.0,,1.0,,,,2.0,5.0,,,,,,,0.16666666666666666,0.2,0.5,0.2,,0.2,,,0.4,1.0,,0.4,,0.5836,0.45843999999999996,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-244-353-448,1610612753,"Tracy McGrady, Troy Hudson, Dee Brown, Darrell Armstrong, Bo Outlaw","McGrady, Hudson, Brown, Armstrong, Outlaw",1503-1607-244-353-448,ORL,68.0,2,1.0,6.0,4.0,1.0,5.0,2.0,8.0,,3.0,9.0,6.0,,,,,,,1.0,1.0,6.0,,,,,1.0,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,105.88235294117648,9.0,32.0,8.0,32.0,0.8888888888888888,0.25,0.2857142857142857,,,0.8888888888888888,0.5255555555555556,,,0.7111111111111111,2.0,,2.0,1.0,5.0,2.0,6.0,1.0,,1.0,5.0,2.0,2.0,6.0,,4.0,6.0,2.0,1.0,5.0,,5.0,,,,4.0,2.0,,0.2,0.3333333333333333,0.2,0.3333333333333333,0.2,0.3333333333333333,0.1111111111111111,,0.8333333333333334,,0.8333333333333334,,,0.1111111111111111,1.0,0.2,1.0,0.3333333333333333,0.5241,0.5187833333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.8333333333333334,,,,,,,,1.0,,,1.0,0.2,1.0,1.0,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-244-42-680,1610612753,"Tracy McGrady, Troy Hudson, Dee Brown, Monty Williams, John Amaechi","McGrady, Hudson, Brown, Williams, Amaechi",1503-1607-244-42-680,ORL,19.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,19.0,,19.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-244-448-680,1610612753,"Tracy McGrady, Troy Hudson, Dee Brown, Bo Outlaw, John Amaechi","McGrady, Hudson, Brown, Outlaw, Amaechi",1503-1607-244-448-680,ORL,344.0,1,6.0,3.0,13.0,13.0,26.0,2.0,2.0,1.0,5.0,8.0,15.0,12.0,6.0,3.0,4.0,2.0,9.0,5.0,6.0,8.0,2.0,2.0,1.0,3.0,,,2.0,,13.0,0.6,0.6,0.625,0.5909090909090909,0.625,0.6666666666666666,1.0,1.0,1.0,1.0,108.83720930232558,13.923076923076923,12.538461538461538,13.0,12.538461538461538,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,0.45454545454545453,0.47055454545454545,,,7.8125,13.0,,2.0,,,2.0,2.0,5.0,2.0,1.0,2.0,2.0,5.0,8.0,2.0,15.0,4.0,,1.0,1.0,1.0,2.0,,,,15.0,13.0,,0.5,0.625,0.5,0.5909090909090909,0.5,0.625,0.125,0.2,0.3333333333333333,1.0,0.4,,1.0,0.45454545454545453,,,0.18181818181818182,1.0,0.3832,0.47055454545454545,0.13333333333333333,1.0,1.0,3.0,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6,0.75,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,25.866666666666664,0.5,3.0,,3.0,,,3.0,,1.0,,,,,,0.2727272727272727,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-244-448-692,1610612753,"Tracy McGrady, Troy Hudson, Dee Brown, Bo Outlaw, Andrew DeClercq","McGrady, Hudson, Brown, Outlaw, DeClercq",1503-1607-244-448-692,ORL,26.0,1,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-353-448-690,1610612753,"Tracy McGrady, Troy Hudson, Darrell Armstrong, Bo Outlaw, Don Reid","McGrady, Hudson, Armstrong, Outlaw, Reid",1503-1607-353-448-690,ORL,92.0,1,2.0,-2.0,3.0,2.0,5.0,,,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,0.16666666666666666,,,,,,78.26086956521739,11.333333333333334,29.0,8.666666666666666,26.0,,,,,0.5,,0.3872,0.3333333333333333,0.3333333333333333,14.75,3.0,2.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,1.0,3.0,1.0,,,,,,0.16666666666666666,,,,,,,,0.5,,,,,,0.3872,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1607-353-448-692,1610612753,"Tracy McGrady, Troy Hudson, Darrell Armstrong, Bo Outlaw, Andrew DeClercq","McGrady, Hudson, Armstrong, Outlaw, DeClercq",1503-1607-353-448-692,ORL,53.0,1,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,2.0,,1.0,,,,,0.5,,,0.25,,,54.339622641509436,,53.0,,19.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,0.5,,,,0.5,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-2034-353,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Mike Miller, Darrell Armstrong","McGrady, Doleac, Garrity, Miller, Armstrong",1503-1720-1727-2034-353,ORL,674.0,3,11.0,3.0,22.0,20.0,42.0,2.0,4.0,4.0,8.0,17.0,24.0,21.0,8.0,4.0,6.0,,14.0,5.0,8.0,12.0,1.0,1.0,1.0,2.0,2.0,,2.0,1.0,17.0,0.5,0.6666666666666666,0.47058823529411764,0.5238095238095238,0.5454545454545454,0.5,1.0,0.8,,1.0,89.73293768545994,16.59090909090909,15.45,15.681818181818182,14.95,0.19047619047619047,0.5,0.6666666666666666,,0.19047619047619047,0.38095238095238093,0.4529619047619048,0.045454545454545456,0.05555555555555555,9.223529411764707,10.0,1.0,5.0,2.0,2.0,1.0,1.0,9.0,2.0,2.0,2.0,7.0,3.0,8.0,,6.0,8.0,4.0,1.0,4.0,3.0,4.0,,,,6.0,10.0,,1.0,0.375,1.1666666666666667,0.3,1.1666666666666667,0.3,0.058823529411764705,,0.4444444444444444,0.6,0.36363636363636365,,0.6,0.42857142857142855,0.6666666666666666,1.0,0.1,1.0,0.5642666666666667,0.41795499999999997,0.2916666666666667,0.25,0.45454545454545453,5.0,,2.0,4.0,2.0,4.0,6.0,4.0,2.0,2.0,2.0,3.0,1.0,0.5,0.5,0.19047619047619047,0.5555555555555556,0.5555555555555556,0.6,,0.19047619047619047,0.5,0.5,1.0,0.5,26.6,0.5,2.0,,2.0,,,,,,,,,,1.0,0.2,,1.0,1.0,1.0,0.25,0.25,1.0,,,1.0,0.1,,,0.25,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-2034-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Mike Miller, Bo Outlaw","McGrady, Doleac, Garrity, Miller, Outlaw",1503-1720-1727-2034-448,ORL,36.0,1,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,0.5,1.0,,40.0,,27.0,,25.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-244-353,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Dee Brown, Darrell Armstrong","McGrady, Doleac, Garrity, Brown, Armstrong",1503-1720-1727-244-353,ORL,118.0,2,2.0,-2.0,3.0,4.0,7.0,,,,1.0,2.0,2.0,4.0,,,,,,1.0,2.0,2.0,,,,,2.0,,,,2.0,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,85.42372881355932,21.333333333333332,13.5,21.333333333333332,13.5,,,,,,0.3333333333333333,0.38891666666666663,,,10.3,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,0.6666666666666666,,,,,,0.3328,,1.0,0.3333333333333333,1.0,,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.5,0.5,,,0.3333333333333333,,,,,25.9,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-42,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Monty Williams","McGrady, Doleac, Garrity, Armstrong, Williams",1503-1720-1727-353-42,ORL,17.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,169.41176470588235,1.0,16.0,1.0,16.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-1727-353-448,1610612753,"Tracy McGrady, Michael Doleac, Pat Garrity, Darrell Armstrong, Bo Outlaw","McGrady, Doleac, Garrity, Armstrong, Outlaw",1503-1720-1727-353-448,ORL,66.0,1,1.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,,,,,,,2.0,2.0,2.0,,,,,,,2.0,,5.0,,,1.0,1.0,0.8333333333333334,,0.6666666666666666,0.6666666666666666,1.0,0.5,87.27272727272727,12.5,20.5,12.5,20.0,0.5,1.0,1.0,,0.5,0.5,0.4395,,,8.25,2.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,2.0,1.0,5.0,4.0,,,,,,,,,5.0,2.0,,,1.0,,1.0,,0.8333333333333334,,,,,,,,,,,0.5,1.0,,0.4395,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1720-2034-353-448,1610612753,"Tracy McGrady, Michael Doleac, Mike Miller, Darrell Armstrong, Bo Outlaw","McGrady, Doleac, Miller, Armstrong, Outlaw",1503-1720-2034-353-448,ORL,230.0,2,4.0,-1.0,9.0,8.0,17.0,,1.0,3.0,3.0,7.0,10.0,11.0,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,,,1.0,1.0,,4.0,2.0,10.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.5,1.0,0.5,0.5,,0.5,106.43478260869564,14.777777777777779,12.125,14.0,12.0,0.125,,,,0.375,0.25,0.43709375,0.2,0.2222222222222222,12.37142857142857,6.0,5.0,1.0,,1.0,,1.0,3.0,4.0,,2.0,,3.0,6.0,2.0,8.0,4.0,,1.0,2.0,,2.0,1.0,,,8.0,6.0,,,0.5,,0.5,,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.5,,0.4,,,0.375,0.5,,0.16666666666666666,,0.4992,0.4189333333333333,,0.8,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,,,0.125,,,,,0.125,,,,,24.4,0.3333333333333333,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-2034-244-353,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Dee Brown, Darrell Armstrong","McGrady, Garrity, Miller, Brown, Armstrong",1503-1727-2034-244-353,ORL,37.0,2,1.0,-1.0,2.0,4.0,6.0,1.0,1.0,,1.0,1.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,0.5,,,233.51351351351352,4.5,7.0,4.5,6.75,1.0,1.0,1.0,1.0,,1.0,0.6121,,,,2.0,4.0,,,,1.0,1.0,,2.0,,,,1.0,1.0,2.0,4.0,,,,,1.0,,,,,4.0,2.0,,,1.0,,1.0,,1.0,,,,0.5,,,0.5,,,,1.0,1.0,,0.6121,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-2034-353-448,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, Bo Outlaw","McGrady, Garrity, Miller, Armstrong, Outlaw",1503-1727-2034-353-448,ORL,578.0,3,10.0,-1.0,19.0,17.0,36.0,1.0,4.0,5.0,4.0,12.0,19.0,20.0,4.0,2.0,4.0,1.0,10.0,4.0,7.0,11.0,2.0,,,2.0,5.0,,6.0,3.0,17.0,0.5,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.4523809523809524,1.0,0.8,0.875,0.6666666666666666,1.0,89.6885813148789,16.736842105263158,15.294117647058824,15.263157894736842,15.294117647058824,0.2222222222222222,0.25,0.3333333333333333,1.0,0.2777777777777778,0.5555555555555556,0.46117777777777774,0.14285714285714285,0.2,9.133333333333333,12.0,8.0,3.0,,1.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,6.0,2.0,12.0,4.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,,12.0,12.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5454545454545454,0.08333333333333333,,0.5,1.0,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,,0.2,0.5,0.4939833333333334,0.46658499999999997,0.10526315789473684,0.631578947368421,0.631578947368421,2.0,2.0,1.0,4.0,2.0,6.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.2222222222222222,0.25,0.25,1.0,0.25,25.233333333333334,,2.0,,4.0,,,2.0,1.0,,1.0,1.0,1.0,,0.6666666666666666,0.2,,1.0,,1.0,0.2,0.2,1.0,1.0,,1.0,0.09090909090909091,,1.0,0.25,1.0,1.0,2.0,,,0.5,,,0.5,,1.0,,1.0,,,1.0,,,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.2,0.5,,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-2034-353-680,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, John Amaechi","McGrady, Garrity, Miller, Armstrong, Amaechi",1503-1727-2034-353-680,ORL,154.0,3,3.0,7.0,4.0,5.0,9.0,2.0,2.0,1.0,3.0,4.0,7.0,,6.0,3.0,3.0,2.0,6.0,2.0,3.0,4.0,,,1.0,1.0,1.0,,3.0,,6.0,1.0,1.0,0.75,0.75,0.7,,1.0,1.0,,1.0,84.15584415584415,15.25,18.6,12.75,18.6,0.5,1.0,1.0,1.0,0.25,0.5,0.495,,,5.65,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.25,1.0,1.0,1.0,1.0,,1.0,0.25,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-2034-353-690,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, Don Reid","McGrady, Garrity, Miller, Armstrong, Reid",1503-1727-2034-353-690,ORL,883.0,3,15.0,19.0,28.0,28.0,56.0,4.0,6.0,10.0,12.0,22.0,48.0,29.0,4.0,2.0,4.0,1.0,10.0,8.0,12.0,17.0,,,,,6.0,,15.0,6.0,42.0,0.16666666666666666,0.16666666666666666,0.5454545454545454,0.6111111111111112,0.7058823529411765,,0.8,0.8333333333333334,1.0,0.75,91.32502831257078,15.392857142857142,16.142857142857142,14.392857142857142,15.857142857142858,0.2222222222222222,0.6666666666666666,0.8,0.25,0.37037037037037035,0.4074074074074074,0.45505555555555555,0.1875,0.2222222222222222,9.727272727272727,25.0,12.0,4.0,1.0,1.0,3.0,4.0,6.0,15.0,2.0,3.0,6.0,11.0,20.0,13.0,44.0,20.0,,2.0,4.0,2.0,5.0,,,1.0,44.0,25.0,,0.6666666666666666,0.55,0.6666666666666666,0.6458333333333334,0.75,0.7333333333333333,0.09090909090909091,0.16666666666666666,0.4,1.0,0.4166666666666667,0.4,,0.2222222222222222,0.3333333333333333,1.0,0.16666666666666666,0.75,0.46543333333333337,0.45350416666666665,0.125,0.9166666666666666,0.8928571428571429,3.0,1.0,3.0,4.0,3.0,5.0,6.0,4.0,3.0,2.0,2.0,,0.6666666666666666,0.6,0.6,0.18518518518518517,0.5,0.6,,0.037037037037037035,0.14814814814814814,0.75,0.75,0.6666666666666666,0.75,24.86,0.6666666666666666,3.0,2.0,4.0,2.0,,,5.0,2.0,2.0,1.0,3.0,1.0,,0.125,,,,5.0,0.5,0.5,0.6666666666666666,,,1.0,0.1,,2.0,0.16666666666666666,0.6666666666666666,3.0,3.0,1.0,,0.75,0.5,1.0,1.0,,,,,1.0,,,,0.2,,,,1.0,,,,1.0,,1.0,,,,0.041666666666666664,,,3.0,1.0,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
1503-1727-2034-353-692,1610612753,"Tracy McGrady, Pat Garrity, Mike Miller, Darrell Armstrong, Andrew DeClercq","McGrady, Garrity, Miller, Armstrong, DeClercq",1503-1727-2034-353-692,ORL,211.0,1,4.0,1.0,6.0,6.0,12.0,,,2.0,1.0,3.0,6.0,5.0,,,,,,3.0,4.0,4.0,1.0,1.0,,1.0,4.0,,4.0,2.0,6.0,,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.6,0.5714285714285714,,0.5,81.8957345971564,12.833333333333334,22.333333333333332,12.833333333333334,17.166666666666668,,,,,0.6666666666666666,,0.39220000000000005,0.4,0.4,13.133333333333333,,,,,,,,1.0,4.0,,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,0.5,0.5,0.6666666666666666,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1610612753,2001,2000-01,True
