EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG3A,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,ShootingFouls,ShortMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FTDefRebounds,SelfOReb,Loose Ball Fouls,3SecondViolations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyDefPoss,PtsAssisted2s,TwoPtAssists,ShortMidRangeAssists,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,LongMidRangeAssists,FTA,NonShootingFoulsDrawn,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimAssists,LostBallTurnovers,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,AtRimPctAssisted,HeaveAttempts,Steals,BadPassSteals,Travels,PenaltyTurnovers,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DefThreePtReboundPct,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,Corner3Assists,LostBallSteals,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
1890-361-467-916-960,1610612756,"Shawn Marion, Clifford Robinson, Jason Kidd, Corie Blount, Tony Delk","Marion, Robinson, Kidd, Blount, Delk",1890-361-467-916-960,PHX,4331.0,15,72.0,141.0,141.0,43.0,13.0,282.0,15.0,40.0,42.0,98.0,127.0,125.0,3.0,10.0,12.0,17.0,28.0,50.0,16.0,12.0,45.0,55.0,16.0,71.0,50.0,43.0,0.42857142857142855,0.3,0.6071428571428571,0.45132743362831856,0.32142857142857145,0.625,0.49224806201550386,0.375,0.6578947368421053,0.7627118644067796,0.21818181818181817,0.75,0.25,0.12,0.7727272727272727,93.7612560609559,14.886524822695035,15.829787234042554,14.425531914893616,15.156028368794326,0.35398230088495575,0.375,0.375,0.4799429203539823,0.573835,0.4833734375,0.09448818897637795,0.3937007874015748,10.023469387755101,0.3049645390070922,20.0,31.0,2.0,7.0,27.0,7.0,15.0,4.0,7.0,5.0,4.0,16.0,11.0,13.0,29.0,,35.0,3.0,0.13274336283185842,0.05102040816326531,0.06451612903225806,0.1111111111111111,0.5517241379310345,0.4444444444444444,0.45454545454545453,0.21052631578947367,0.4,0.7692307692307693,0.2743362831858407,0.6451612903225806,0.6896551724137931,0.23893805309734514,0.061946902654867256,0.5,0.2857142857142857,0.40707964601769914,23.973333333333336,2.0,8.0,7.0,2.0,3.0,3.0,6.0,4.0,4.0,15.0,2.0,5.0,39.0,2.0,83.0,4.0,5.0,1.0,,115.0,0.8333333333333334,0.4,0.4,1.0,0.7272727272727273,0.0847457627118644,0.25925925925925924,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.21428571428571427,0.09375,0.2857142857142857,54.0,68.0,34.0,5.0,5.0,3.0,5.0,11.0,0.8095238095238095,0.85,0.7142857142857143,14.0,33.0,2.0,0.9333333333333333,9.0,9.0,25.0,10.0,1.0,15.0,0.28125,1.0,0.11811023622047244,0.13392857142857142,15.0,5.0,,2.0,4.0,1.0,0.8,0.75,,11.0,8.0,2.0,8.0,6.0,3.0,0.6666666666666666,1.0,4.0,8.0,3.0,3.0,0.07079646017699115,0.5,0.5,0.75,1.0,0.07142857142857142,1.0,1.0,,,,1.0,0.25,,,0.625,,0.3333333333333333,1.0,4.0,3.0,,,,,,0.5,,1.0,0.03125,1.0,2.0,3.0,0.5,0.3333333333333333,,1.0,,,1.0,,,,,,1610612756,2001,2000-01,False
1890-361-53-915-960,1610612756,"Shawn Marion, Clifford Robinson, Mario Elie, Rodney Rogers, Tony Delk","Marion, Robinson, Elie, Rogers, Delk",1890-361-53-915-960,PHX,1966.0,11,33.0,63.0,65.0,28.0,6.0,128.0,3.0,12.0,18.0,36.0,65.0,78.0,1.0,2.0,9.0,8.0,16.0,27.0,10.0,3.0,16.0,18.0,6.0,24.0,27.0,28.0,0.5,0.5,0.5,0.5333333333333333,0.8333333333333334,0.5,0.6018518518518519,0.9,0.5625,0.7272727272727273,0.16666666666666666,0.68,0.17391304347826086,0.2222222222222222,0.5,93.75381485249237,15.380952380952381,15.338461538461539,14.936507936507937,15.076923076923077,0.26666666666666666,0.25,0.25,0.4756111111111111,0.46754999999999997,0.4841973684210526,0.13846153846153847,0.4153846153846154,8.777777777777779,0.4444444444444444,9.0,13.0,1.0,2.0,11.0,7.0,9.0,2.0,7.0,2.0,1.0,9.0,6.0,5.0,14.0,1.0,18.0,3.0,0.2,0.05555555555555555,0.07692307692307693,0.09090909090909091,0.6428571428571429,0.2,,0.2,0.3333333333333333,1.0,0.28888888888888886,0.6923076923076923,0.75,0.24444444444444444,0.15555555555555556,0.6666666666666666,0.5,0.4888888888888889,25.166666666666668,-13.0,7.0,6.0,4.0,1.0,3.0,4.0,1.0,3.0,9.0,4.0,3.0,16.0,3.0,35.0,1.0,,2.0,,56.0,0.75,0.4444444444444444,0.4444444444444444,1.0,0.5714285714285714,,0.5454545454545454,0.6,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,0.15789473684210525,0.5714285714285714,23.0,26.0,13.0,5.0,2.0,,2.0,4.0,0.7222222222222222,0.7647058823529411,0.8333333333333334,3.0,23.0,1.0,1.0,5.0,7.0,17.0,8.0,4.0,12.0,0.3684210526315789,0.7142857142857143,0.22641509433962265,0.2727272727272727,5.0,3.0,1.0,2.0,,,,0.5555555555555556,,8.0,6.0,,5.0,1.0,2.0,0.3333333333333333,,,2.0,,2.0,0.044444444444444446,,,,,,1.0,1.0,2.0,,,,1.0,,0.6666666666666666,0.3333333333333333,,1.0,1.0,,4.0,,,,,,,,,,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1610612756,2001,2000-01,False
1890-361-915-916-960,1610612756,"Shawn Marion, Clifford Robinson, Rodney Rogers, Corie Blount, Tony Delk","Marion, Robinson, Rogers, Blount, Delk",1890-361-915-916-960,PHX,928.0,3,15.0,26.0,26.0,2.0,4.0,52.0,6.0,12.0,12.0,23.0,28.0,26.0,2.0,5.0,4.0,,2.0,,10.0,5.0,4.0,7.0,6.0,13.0,,2.0,0.5217391304347826,0.4,,0.5192307692307693,0.4,,0.5185185185185185,0.4,,0.6666666666666666,0.45454545454545453,0.6363636363636364,0.46153846153846156,0.5,0.5,80.6896551724138,18.03846153846154,17.653846153846153,16.73076923076923,16.653846153846153,0.46153846153846156,0.5,0.5,0.43746538461538464,0.434925,0.394,0.14285714285714285,,12.134782608695653,0.07692307692307693,3.0,5.0,1.0,2.0,6.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,4.0,6.0,1.0,11.0,1.0,0.11538461538461539,0.08695652173913043,0.2,0.16666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.19230769230769232,0.6,0.75,0.23076923076923078,0.11538461538461539,0.4,0.5,0.3076923076923077,25.233333333333334,2.0,2.0,3.0,1.0,,,1.0,,,3.0,1.0,1.0,8.0,1.0,17.0,,1.0,2.0,,24.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.09090909090909091,0.5,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,14.0,7.0,1.0,,,1.0,,0.5833333333333334,0.7,0.3333333333333333,4.0,2.0,,0.6666666666666666,,,1.0,,1.0,2.0,,,0.07407407407407407,0.08333333333333333,2.0,1.0,,,,1.0,,0.6666666666666666,,3.0,1.0,,,3.0,1.0,0.6,,,,,2.0,,,,,,,,,,,,,,,,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1610612756,2001,2000-01,False
1890-386-467-915-916,1610612756,"Shawn Marion, Elliot Perry, Jason Kidd, Rodney Rogers, Corie Blount","Marion, Perry, Kidd, Rogers, Blount",1890-386-467-915-916,PHX,119.0,1,2.0,4.0,3.0,,3.0,7.0,,3.0,,5.0,2.0,4.0,,2.0,2.0,,,,,3.0,,,3.0,3.0,,,,,,,,,0.14285714285714285,0.3333333333333333,,,0.6,,0.5,0.6666666666666666,,84.70588235294117,20.0,13.0,14.5,13.0,0.5,,,0.4476166666666667,0.40765,,1.0,,12.74,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,,0.16666666666666666,0.2,,,,,1.0,,,,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,23.8,-2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
1890-386-467-916-960,1610612756,"Shawn Marion, Elliot Perry, Jason Kidd, Corie Blount, Tony Delk","Marion, Perry, Kidd, Blount, Delk",1890-386-467-916-960,PHX,7.0,1,,1.0,1.0,1.0,,2.0,,,,,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,,0.5,,,,,,,411.42857142857144,1.0,6.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
1890-467-53-915-916,1610612756,"Shawn Marion, Jason Kidd, Mario Elie, Rodney Rogers, Corie Blount","Marion, Kidd, Elie, Rogers, Blount",1890-467-53-915-916,PHX,415.0,3,7.0,15.0,14.0,2.0,3.0,29.0,3.0,4.0,6.0,11.0,15.0,12.0,2.0,2.0,4.0,1.0,1.0,2.0,6.0,1.0,3.0,5.0,3.0,8.0,2.0,2.0,0.5454545454545454,1.0,1.0,0.42857142857142855,0.6666666666666666,0.5,0.46875,0.6666666666666666,0.5,0.75,0.2,0.8333333333333334,0.2857142857142857,,1.0,100.62650602409639,12.2,16.571428571428573,11.666666666666666,16.571428571428573,0.2857142857142857,0.75,0.75,0.4865,0.4934,0.5643,0.26666666666666666,0.13333333333333333,7.945454545454546,0.13333333333333333,3.0,4.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,0.21428571428571427,0.09090909090909091,0.25,,0.5,0.5,,0.3333333333333333,,0.5,0.2857142857142857,0.75,1.0,0.21428571428571427,0.14285714285714285,0.3333333333333333,1.0,0.5,24.233333333333334,3.0,1.0,,,1.0,1.0,,1.0,1.0,,,,3.0,,6.0,,,,,11.0,,,,,,,,,,,,0.3333333333333333,0.5,,13.0,6.0,3.0,,,,,,0.5,0.75,,1.0,5.0,,0.3333333333333333,1.0,1.0,3.0,,1.0,3.0,0.5,1.0,0.1875,0.23076923076923078,2.0,,,,,1.0,,0.6666666666666666,,3.0,2.0,1.0,,2.0,,1.0,1.0,,1.0,,1.0,0.07142857142857142,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
1890-467-53-915-960,1610612756,"Shawn Marion, Jason Kidd, Mario Elie, Rodney Rogers, Tony Delk","Marion, Kidd, Elie, Rogers, Delk",1890-467-53-915-960,PHX,956.0,4,16.0,34.0,36.0,7.0,4.0,70.0,3.0,6.0,15.0,24.0,38.0,37.0,3.0,3.0,8.0,3.0,5.0,9.0,14.0,4.0,8.0,13.0,4.0,17.0,9.0,7.0,0.625,1.0,0.6,0.532258064516129,1.0,0.6428571428571429,0.5757575757575758,1.0,0.6428571428571429,0.6153846153846154,0.4444444444444444,0.6875,0.26666666666666666,0.3333333333333333,0.6666666666666666,105.43933054393305,14.411764705882353,12.944444444444445,14.176470588235293,12.472222222222221,0.1935483870967742,0.5,0.5,0.49441612903225807,0.5600666666666666,0.48776428571428576,0.21052631578947367,0.23684210526315788,6.795833333333333,0.20588235294117646,8.0,11.0,3.0,3.0,7.0,6.0,7.0,4.0,6.0,1.0,,4.0,2.0,1.0,5.0,,12.0,,0.22580645161290322,0.041666666666666664,,0.14285714285714285,0.8,,1.0,,,0.6666666666666666,0.3548387096774194,0.7272727272727273,0.7272727272727273,0.22580645161290322,0.1935483870967742,1.0,1.0,0.5806451612903226,24.957142857142856,1.0,3.0,4.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,9.0,1.0,19.0,2.0,,2.0,,30.0,1.0,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,,0.5714285714285714,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,0.14285714285714285,0.16666666666666666,32.0,16.0,8.0,1.0,3.0,,3.0,8.0,0.5333333333333333,0.6153846153846154,0.25,2.0,5.0,,0.6666666666666666,2.0,3.0,5.0,,1.0,3.0,0.42857142857142855,0.6666666666666666,0.09090909090909091,0.11538461538461539,5.0,2.0,,3.0,1.0,,0.3333333333333333,0.625,,2.0,2.0,,1.0,3.0,1.0,1.0,,,1.0,,,0.03225806451612903,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,2.0,,,,,,,,1.0,0.14285714285714285,1.0,1.0,,0.5,1.0,,,,,,,,,,,1610612756,2001,2000-01,False
1890-467-915-916-960,1610612756,"Shawn Marion, Jason Kidd, Rodney Rogers, Corie Blount, Tony Delk","Marion, Kidd, Rogers, Blount, Delk",1890-467-915-916-960,PHX,2070.0,9,34.0,72.0,72.0,32.0,9.0,144.0,11.0,27.0,27.0,58.0,78.0,75.0,1.0,6.0,7.0,15.0,26.0,42.0,24.0,8.0,14.0,20.0,10.0,30.0,42.0,32.0,0.46551724137931033,0.16666666666666666,0.5769230769230769,0.4701492537313433,0.16666666666666666,0.6,0.527027027027027,0.3888888888888889,0.6363636363636364,0.6363636363636364,0.26666666666666666,0.6551724137931034,0.2857142857142857,0.3333333333333333,0.6,100.17391304347827,13.458333333333334,15.291666666666666,12.847222222222221,14.444444444444445,0.40298507462686567,0.4074074074074074,0.4074074074074074,0.46863787878787877,0.45226666666666665,0.47688275862068963,0.08974358974358974,0.5384615384615384,10.443103448275863,0.4444444444444444,11.0,18.0,,2.0,13.0,5.0,9.0,,4.0,2.0,2.0,3.0,2.0,5.0,8.0,2.0,22.0,3.0,0.13432835820895522,0.034482758620689655,0.05555555555555555,0.07692307692307693,0.375,0.4,0.2857142857142857,0.125,0.3333333333333333,0.8,0.26865671641791045,0.6111111111111112,0.6470588235294118,0.19402985074626866,0.07462686567164178,0.3333333333333333,,0.40298507462686567,26.022222222222222,3.0,10.0,5.0,1.0,,2.0,3.0,,4.0,9.0,1.0,3.0,18.0,1.0,39.0,1.0,,1.0,1.0,71.0,1.0,0.3333333333333333,0.375,1.0,0.42857142857142855,,0.38461538461538464,0.4166666666666667,0.2,0.2,1.0,,0.06666666666666667,0.25,36.0,30.0,15.0,2.0,3.0,1.0,3.0,5.0,0.5555555555555556,0.5555555555555556,0.4,6.0,16.0,3.0,0.5454545454545454,6.0,8.0,15.0,6.0,2.0,6.0,0.26666666666666666,0.75,0.08450704225352113,0.0967741935483871,7.0,1.0,,2.0,1.0,3.0,0.3333333333333333,0.6363636363636364,1.0,4.0,3.0,,2.0,5.0,,0.7142857142857143,1.0,2.0,4.0,2.0,1.0,0.05970149253731343,0.5,0.5,1.0,,,,,,,,1.0,,,,0.6,,,,,5.0,,,,,,0.5,,2.0,0.06666666666666667,,2.0,,0.5,,,2.0,,,1.0,,,,,,1610612756,2001,2000-01,False
1890-53-915-916-960,1610612756,"Shawn Marion, Mario Elie, Rodney Rogers, Corie Blount, Tony Delk","Marion, Elie, Rogers, Blount, Delk",1890-53-915-916-960,PHX,177.0,3,3.0,6.0,7.0,5.0,,13.0,,3.0,,4.0,2.0,3.0,,,,,3.0,2.0,,,2.0,3.0,,3.0,2.0,5.0,,,,,,,0.2,,0.25,1.0,,1.0,,,1.0,105.76271186440677,17.0,10.714285714285714,17.0,9.714285714285714,0.75,,,0.371575,,0.38556666666666667,,1.0,15.775,0.8333333333333334,,,,,1.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,,1.0,,,,,,,,,0.25,,,,,,-1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,4.0,,,,,,,1.0,,,,,2.0,,,,,2.0,2.0,,1.0,,,0.2,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
201-2091-219-386-915,1610612756,"Chris Dudley, Daniel Santiago, Vinny Del Negro, Elliot Perry, Rodney Rogers","Dudley, Santiago, Del Negro, Perry, Rogers",201-2091-219-386-915,PHX,132.0,1,2.0,4.0,4.0,,1.0,8.0,,2.0,1.0,4.0,2.0,3.0,1.0,1.0,2.0,,,,2.0,1.0,,,1.0,1.0,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,0.3333333333333333,,0.3333333333333333,0.5,,87.27272727272727,20.5,12.5,20.25,12.5,0.5,,,0.39485,0.5241,,1.0,,12.8,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,0.25,1.0,1.0,0.25,,1.0,1.0,0.25,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612756,2001,2000-01,False
201-2091-219-386-960,1610612756,"Chris Dudley, Daniel Santiago, Vinny Del Negro, Elliot Perry, Tony Delk","Dudley, Santiago, Del Negro, Perry, Delk",201-2091-219-386-960,PHX,584.0,2,10.0,23.0,21.0,1.0,5.0,44.0,3.0,8.0,11.0,23.0,23.0,25.0,4.0,6.0,8.0,,,,14.0,6.0,5.0,7.0,6.0,13.0,,1.0,0.4782608695652174,0.6666666666666666,,0.44,0.6666666666666666,,0.46,0.6666666666666666,,0.7142857142857143,0.5,0.7777777777777778,0.42857142857142855,0.4,0.5,108.49315068493152,13.608695652173912,12.904761904761905,12.956521739130435,12.857142857142858,0.32,0.375,0.375,0.438008,0.54435,,0.34782608695652173,,10.256521739130434,0.043478260869565216,3.0,4.0,2.0,3.0,11.0,2.0,2.0,4.0,2.0,2.0,,2.0,,,2.0,,1.0,,0.08,0.08695652173913043,,0.18181818181818182,1.0,,1.0,0.5,,0.6666666666666666,0.16,0.75,0.75,0.44,0.08,0.5,0.6666666666666666,0.24,25.65,-2.0,1.0,5.0,,,,,,,,,,4.0,,8.0,,2.0,,,15.0,,,,,1.0,0.16666666666666666,0.45454545454545453,0.5555555555555556,,,,,,,6.0,8.0,4.0,1.0,2.0,1.0,2.0,,0.36363636363636365,0.4444444444444444,0.2,2.0,1.0,,0.6666666666666666,,,1.0,,1.0,1.0,,,0.04,0.043478260869565216,1.0,2.0,,1.0,1.0,,0.5,0.3333333333333333,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
201-2091-339-53-960,1610612756,"Chris Dudley, Daniel Santiago, Tom Gugliotta, Mario Elie, Tony Delk","Dudley, Santiago, Gugliotta, Elie, Delk",201-2091-339-53-960,PHX,28.0,1,,2.0,2.0,2.0,,4.0,,,,,2.0,5.0,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,,,205.71428571428572,6.5,7.5,6.5,7.5,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
201-2091-53-915-960,1610612756,"Chris Dudley, Daniel Santiago, Mario Elie, Rodney Rogers, Tony Delk","Dudley, Santiago, Elie, Rogers, Delk",201-2091-53-915-960,PHX,11.0,1,,1.0,,1.0,1.0,1.0,,,,1.0,2.0,,,,2.0,,1.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,0.5,1.0,0.5,,1.0,,1.0,,,130.9090909090909,11.0,,6.0,,,,,0.6445,,0.6445,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
201-2101-361-386-915,1610612756,"Chris Dudley, Paul McPherson, Clifford Robinson, Elliot Perry, Rodney Rogers","Dudley, McPherson, Robinson, Perry, Rogers",201-2101-361-386-915,PHX,272.0,2,5.0,9.0,8.0,3.0,3.0,17.0,1.0,3.0,4.0,8.0,13.0,3.0,2.0,2.0,4.0,2.0,3.0,4.0,6.0,3.0,2.0,4.0,3.0,7.0,4.0,3.0,0.5,1.0,0.6666666666666666,0.6111111111111112,1.0,0.6666666666666666,0.65,1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.75,0.5,0.5,90.0,11.444444444444445,21.125,9.88888888888889,18.875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4394111111111111,0.4803,0.46753333333333336,0.3076923076923077,0.3076923076923077,9.55,0.3333333333333333,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,0.1111111111111111,,,,0.5,,,1.0,,0.5,0.3333333333333333,1.0,1.0,0.2222222222222222,0.1111111111111111,0.5,1.0,0.4444444444444444,25.1,10.0,1.0,,1.0,,,1.0,,,3.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,9.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,0.25,0.3333333333333333,,,3.0,,,2.0,2.0,2.0,,1.0,2.0,0.6666666666666666,1.0,0.2,0.2222222222222222,1.0,,,,,,,0.3333333333333333,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,False
