EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,OpponentPoints,Fouls,AtRimFrequency,AtRimFG3AFrequency,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGA,PenaltyFG3A,FTDefRebounds,DefFTReboundPct,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFouls,NonShootingFoulsDrawn,LostBallTurnovers,BlockedAtRim,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,HeaveAttempts,Travels,LongMidRangePctBlocked,PenaltyArc3FGM,AtRimPctBlocked,PenaltyArc3Accuracy,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
1533-1723-1892-221-441,1610612739,"Anthony Johnson, Matt Harpring, Trajan Langdon, Clar. Weatherspoon, Lamond Murray","Johnson, Harpring, Langdon, Weatherspoon, Murray",1533-1723-1892-221-441,CLE,18.0,1,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,80.0,16.0,,16.0,,,,,,0.2454,3.7,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.2454,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1723-1892-423-441,1610612739,"Anthony Johnson, Matt Harpring, Trajan Langdon, Chris Gatling, Lamond Murray","Johnson, Harpring, Langdon, Gatling, Murray",1533-1723-1892-423-441,CLE,74.0,2,1.0,,3.0,3.0,3.0,1.0,6.0,,1.0,,1.0,2.0,,,,,,1.0,2.0,3.0,,,,,2.0,3.0,,,,,0.3333333333333333,,1.0,1.0,,116.75675675675676,13.0,11.666666666666666,12.666666666666666,11.666666666666666,0.5,,,,0.43895,16.7,1.0,,2.0,,,0.5,1.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,1.0,2.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,,,,,2.0,,,,,,0.3333333333333333,0.5,,,1.0,1.0,,0.5,,1.0,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,0.43895,0.3333333333333333,0.5,,1.0,24.4,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1723-221-423-445,1610612739,"Anthony Johnson, Matt Harpring, Clar. Weatherspoon, Chris Gatling, Wesley Person","Johnson, Harpring, Weatherspoon, Gatling, Person",1533-1723-221-423-445,CLE,115.0,1,2.0,,5.0,4.0,3.0,1.0,9.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,,,1.0,1.0,4.0,3.0,1.0,1.0,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.6666666666666666,,112.69565217391303,10.2,16.0,10.2,14.75,0.5,0.5,0.5,1.0,0.5392333333333333,13.9,0.6,1.0,4.0,1.0,0.25,0.5,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,0.6666666666666666,,,,1.0,1.0,1.0,,,,,,0.25,,,,,,,0.4627,,,,,42.1,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1723-221-754-902,1610612739,"Anthony Johnson, Matt Harpring, Clar. Weatherspoon, Jim Jackson, Bimbo Coles","Johnson, Harpring, Weatherspoon, Jackson, Coles",1533-1723-221-754-902,CLE,24.0,1,,1.0,4.0,3.0,4.0,3.0,7.0,,,,1.0,6.0,,,,,,,,,,,,,6.0,4.0,,,,1.0,1.0,,,,,420.0,5.5,0.6666666666666666,5.5,0.6666666666666666,,,,,0.4303666666666666,2.8,1.0,1.0,5.0,3.0,0.3333333333333333,1.0,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,1.0,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.4303666666666666,,,,1.0,24.2,1.0,2.0,,,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1889-2036-423-754,1610612739,"Anthony Johnson, Andre Miller, Chris Mihm, Chris Gatling, Jim Jackson","Johnson, Miller, Mihm, Gatling, Jackson",1533-1889-2036-423-754,CLE,152.0,1,3.0,,4.0,5.0,2.0,,9.0,,,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,,,1.0,,2.0,2.0,1.0,1.0,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,85.26315789473685,18.75,15.4,15.75,15.0,,,,,0.3536,11.7,0.5,,4.0,3.0,,,1.0,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,4.0,,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,0.3659,0.3659,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1889-221-359-754,1610612739,"Anthony Johnson, Andre Miller, Clar. Weatherspoon, Chucky Brown, Jim Jackson","Johnson, Miller, Weatherspoon, Brown, Jackson",1533-1889-221-359-754,CLE,173.0,1,3.0,6.0,4.0,4.0,4.0,4.0,8.0,2.0,2.0,3.0,6.0,6.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,,,,,4.0,4.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.3333333333333333,,66.58959537572254,18.0,25.25,13.0,14.25,0.2857142857142857,1.0,1.0,0.5,0.5270785714285714,6.516666666666667,1.0,4.0,,2.0,0.5714285714285714,0.7142857142857143,2.0,1.0,,1.0,1.0,4.0,,,1.0,,,1.0,,1.0,2.0,1.0,,2.0,3.0,6.0,,6.0,4.0,,,1.0,,,,3.0,,3.0,1.0,1.0,,,,,,,,,,,,,,6.0,0.5,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.16666666666666666,,1.0,,,1.0,,,,0.5,0.5,,0.5,,0.25,0.3333333333333333,,,,,,0.14285714285714285,,0.3333333333333333,,,0.5714285714285714,0.25,0.39415,0.5270785714285714,,,0.3333333333333333,1.0,23.1,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,1.0,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1889-221-423-441,1610612739,"Anthony Johnson, Andre Miller, Clar. Weatherspoon, Chris Gatling, Lamond Murray","Johnson, Miller, Weatherspoon, Gatling, Murray",1533-1889-221-423-441,CLE,154.0,2,3.0,,6.0,5.0,6.0,4.0,11.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,,2.0,2.0,2.0,3.0,,,1.0,1.0,6.0,6.0,0.5,0.5,1.0,0.5,0.6,,1.0,1.0,1.0,102.85714285714285,13.0,15.2,13.0,15.2,0.25,1.0,1.0,,0.4376875,11.95,1.0,,6.0,2.0,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,,,2.0,2.0,2.0,6.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,6.0,,1.0,,0.5,,0.6,0.5,,,,,0.5,0.5,,,,,1.0,,,1.0,,,,0.25,1.0,1.0,1.0,0.25,0.25,,,,,,,0.4376875,,,,1.0,24.0,1.0,2.0,,,0.25,,,1.0,,,,,,,,,,,,,,,0.25,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1889-221-423-754,1610612739,"Anthony Johnson, Andre Miller, Clar. Weatherspoon, Chris Gatling, Jim Jackson","Johnson, Miller, Weatherspoon, Gatling, Jackson",1533-1889-221-423-754,CLE,42.0,1,1.0,-2.0,1.0,1.0,1.0,,2.0,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,68.57142857142857,37.0,5.0,36.0,5.0,,,,,0.4594,3.45,1.0,1.0,2.0,,0.5,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,0.4594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1889-423-441-754,1610612739,"Anthony Johnson, Andre Miller, Chris Gatling, Lamond Murray, Jim Jackson","Johnson, Miller, Gatling, Murray, Jackson",1533-1889-423-441-754,CLE,4.0,1,,2.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-2036-359-441,1610612739,"Anthony Johnson, Trajan Langdon, Chris Mihm, Chucky Brown, Lamond Murray","Johnson, Langdon, Mihm, Brown, Murray",1533-1892-2036-359-441,CLE,365.0,1,6.0,2.0,12.0,12.0,12.0,9.0,24.0,,1.0,3.0,7.0,16.0,4.0,2.0,3.0,,7.0,2.0,5.0,7.0,2.0,,3.0,3.0,14.0,12.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5625,0.7272727272727273,0.6666666666666666,1.0,1.0,,94.68493150684932,16.583333333333332,13.833333333333334,16.416666666666668,13.833333333333334,0.125,,,,0.5888,4.728571428571429,1.0,5.0,14.0,5.0,0.625,0.75,2.0,2.0,,1.0,2.0,5.0,1.0,1.0,,1.0,,1.0,7.0,,1.0,,2.0,2.0,3.0,7.0,7.0,16.0,2.0,,1.0,,2.0,,,2.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,7.0,1.0,,1.0,1.0,1.0,1.0,1.0,16.0,,0.42857142857142855,,0.5625,0.5,0.7272727272727273,0.125,,,0.5,1.0,,0.5,,1.0,,,1.0,1.0,,1.0,0.4,0.4,1.0,0.125,1.0,1.0,,,0.125,1.0,,,0.625,0.4,0.7366,0.5888,0.125,0.14285714285714285,0.125,1.0,24.3,1.0,1.0,1.0,1.0,0.125,,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,3.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-2036-423-441,1610612739,"Anthony Johnson, Trajan Langdon, Chris Mihm, Chris Gatling, Lamond Murray","Johnson, Langdon, Mihm, Gatling, Murray",1533-1892-2036-423-441,CLE,95.0,1,2.0,2.0,2.0,3.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,,75.78947368421053,15.0,21.666666666666668,15.0,21.666666666666668,0.5,1.0,1.0,1.0,0.469,23.2,1.0,,,1.0,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,0.5,,0.5,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,0.469,,,,1.0,24.6,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-2036-423-754,1610612739,"Anthony Johnson, Trajan Langdon, Chris Mihm, Chris Gatling, Jim Jackson","Johnson, Langdon, Mihm, Gatling, Jackson",1533-1892-2036-423-754,CLE,106.0,1,2.0,2.0,3.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,67.9245283018868,28.333333333333332,10.5,20.0,10.5,0.3333333333333333,1.0,1.0,1.0,0.4053,9.766666666666667,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,2.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,0.5,1.0,0.5,1.0,0.5,,0.3333333333333333,,0.5,,,0.5,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,0.3335,0.37055,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-221-359-441,1610612739,"Anthony Johnson, Trajan Langdon, Clar. Weatherspoon, Chucky Brown, Lamond Murray","Johnson, Langdon, Weatherspoon, Brown, Murray",1533-1892-221-359-441,CLE,174.0,1,3.0,-1.0,5.0,6.0,,,11.0,1.0,1.0,3.0,5.0,6.0,4.0,2.0,2.0,1.0,4.0,2.0,3.0,5.0,1.0,,1.0,,4.0,,0.6666666666666666,1.0,0.6,0.5,0.5,1.0,1.0,1.0,,91.0344827586207,19.8,12.5,19.0,12.5,0.16666666666666666,1.0,1.0,1.0,0.5079166666666667,6.9,,3.0,7.0,1.0,0.5,0.6666666666666666,1.0,2.0,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,2.0,,,2.0,,,,,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,0.5,,0.16666666666666666,0.2,,1.0,1.0,,0.6666666666666666,1.0,,,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,,0.16666666666666666,1.0,0.5,,,,0.5941,,,,0.3333333333333333,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-221-423-441,1610612739,"Anthony Johnson, Trajan Langdon, Clar. Weatherspoon, Chris Gatling, Lamond Murray","Johnson, Langdon, Weatherspoon, Gatling, Murray",1533-1892-221-423-441,CLE,533.0,3,9.0,3.0,17.0,16.0,9.0,,33.0,,4.0,5.0,10.0,14.0,8.0,4.0,5.0,,11.0,6.0,8.0,11.0,3.0,2.0,4.0,3.0,12.0,9.0,0.8,0.8,0.5,0.43333333333333335,0.4375,0.75,0.75,0.8,1.0,89.15572232645404,13.764705882352942,18.6875,11.941176470588236,18.625,0.26666666666666666,,,,0.56842,7.68,0.5294117647058824,5.0,11.0,4.0,0.3333333333333333,0.6666666666666666,2.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,,5.0,1.0,5.0,1.0,1.0,3.0,1.0,,2.0,2.0,3.0,1.0,8.0,2.0,,5.0,,3.0,1.0,2.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,2.0,,,,2.0,,2.0,,8.0,0.3333333333333333,0.6666666666666666,0.25,0.5833333333333334,0.25,0.5714285714285714,0.3333333333333333,,,0.2,1.0,0.5,0.3333333333333333,,0.25,,0.3333333333333333,1.0,1.0,,,0.8,0.8,0.75,0.06666666666666667,1.0,1.0,1.0,,0.3333333333333333,0.25,1.0,0.25,0.3333333333333333,1.0,0.513925,0.5800916666666667,,,0.14285714285714285,0.5714285714285714,24.48,3.0,3.0,,,0.5,,,,1.0,1.0,3.0,1.0,,,1.0,0.2,0.3333333333333333,0.2,1.0,,,,,,,1.0,1.0,,2.0,1.0,0.5,1.0,1.0,1.0,0.2,0.2,1.0,0.2,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-221-423-754,1610612739,"Anthony Johnson, Trajan Langdon, Clar. Weatherspoon, Chris Gatling, Jim Jackson","Johnson, Langdon, Weatherspoon, Gatling, Jackson",1533-1892-221-423-754,CLE,152.0,2,3.0,-3.0,6.0,4.0,,,10.0,,2.0,,2.0,2.0,,,,,,1.0,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,0.25,0.5,1.0,1.0,1.0,94.73684210526316,14.833333333333334,15.75,14.833333333333334,15.75,0.6666666666666666,,,,0.46459999999999996,18.45,,,5.0,1.0,,0.3333333333333333,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,,,25.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-359-423-441,1610612739,"Anthony Johnson, Trajan Langdon, Chucky Brown, Chris Gatling, Lamond Murray","Johnson, Langdon, Brown, Gatling, Murray",1533-1892-359-423-441,CLE,744.0,5,12.0,13.0,26.0,23.0,2.0,2.0,49.0,3.0,6.0,9.0,15.0,31.0,10.0,5.0,7.0,2.0,16.0,6.0,9.0,10.0,2.0,2.0,5.0,,31.0,2.0,0.5555555555555556,0.5555555555555556,0.6,0.7105263157894737,0.7045454545454546,0.4,0.75,0.7777777777777778,1.0,94.83870967741935,14.73076923076923,15.695652173913043,14.23076923076923,15.391304347826088,0.3157894736842105,0.5,0.5,0.6666666666666666,0.4800684210526316,9.04,0.07692307692307693,6.0,18.0,6.0,0.3157894736842105,0.5263157894736842,1.0,5.0,,,,,1.0,3.0,2.0,2.0,,4.0,4.0,,1.0,,,,,,,6.0,8.0,,2.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,,2.0,6.0,,,3.0,,,,,6.0,,,,1.5,,1.5,0.21052631578947367,,,0.16666666666666666,1.0,,0.14285714285714285,,0.3333333333333333,,0.5,1.0,1.0,,,0.8333333333333334,0.8333333333333334,0.4,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.10526315789473684,0.10526315789473684,,,,,,0.3465,0.5238,0.13636363636363635,0.16666666666666666,,0.1935483870967742,25.075,2.0,2.0,2.0,1.0,1.0,1.0,,,3.0,2.0,6.0,2.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.75,,0.5,0.5,1.0,,,,,,,,1.0,,2.0,2.0,1.0,1.0,1.0,0.5,1.0,,,,2.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-423-441-754,1610612739,"Anthony Johnson, Trajan Langdon, Chris Gatling, Lamond Murray, Jim Jackson","Johnson, Langdon, Gatling, Murray, Jackson",1533-1892-423-441-754,CLE,385.0,1,6.0,-3.0,12.0,12.0,11.0,,24.0,3.0,4.0,5.0,10.0,12.0,8.0,4.0,4.0,3.0,8.0,2.0,4.0,6.0,1.0,,2.0,2.0,8.0,11.0,0.8,0.8,0.5,0.45454545454545453,0.5,0.5,0.5,0.6,,89.76623376623377,17.166666666666668,14.916666666666666,16.916666666666668,14.916666666666666,0.36363636363636365,0.75,0.75,1.0,0.4486272727272727,11.18,0.9166666666666666,2.0,15.0,1.0,0.18181818181818182,0.2727272727272727,2.0,1.0,,,1.0,2.0,1.0,4.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,4.0,5.0,9.0,,10.0,2.0,,1.0,1.0,,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,10.0,1.0,0.5555555555555556,1.0,0.5,1.0,0.5,0.09090909090909091,0.1,,0.4,1.0,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,0.2,,0.5,1.0,,0.36363636363636365,0.25,0.25,1.0,,0.09090909090909091,,,,0.2,0.5,0.382,0.45155,0.08333333333333333,0.09090909090909091,0.3333333333333333,0.8333333333333334,24.6,1.0,1.0,1.0,1.0,0.1,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
1533-1892-423-441-902,1610612739,"Anthony Johnson, Trajan Langdon, Chris Gatling, Lamond Murray, Bimbo Coles","Johnson, Langdon, Gatling, Murray, Coles",1533-1892-423-441-902,CLE,17.0,1,,2.0,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,,,0.5,,,,,84.70588235294117,16.0,,16.0,,,,,,0.32985,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,2.0,,,1.0,,,,,2.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.32985,0.5,1.0,,1.0,25.4,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2001,2000-01,True
