EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGA,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PlusMinus,FtPoints,FTDefRebounds,FTA,TwoPtShootingFoulsDrawn,DefFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimAssists,ShortMidRangeAssists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,ShootingFouls,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,LostBallSteals,Technical Free Throw Trips,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,LiveBallTurnoverPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,BadPassOutOfBoundsTurnovers,Corner3Frequency,LostBallTurnovers,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,DefCorner3ReboundPct,PtsUnassisted3s,SelfOReb,BlockedLongMidRange,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,Defensive 3 Seconds Violations,PenaltyFg3Pct,OffFTReboundPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,OffensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1890-2101-361-386-916,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Elliot Perry, Corie Blount","Marion, McPherson, Robinson, Perry, Blount",1890-2101-361-386-916,PHX,178.0,1,3.0,4.0,4.0,,8.0,,,,3.0,2.0,7.0,,,,,2.0,,,0.25,,,,64.71910112359551,19.0,25.5,19.0,21.75,,,,0.4117,12.4,2.0,1.0,1.0,,,,2.0,,,,,,,,0.6666666666666666,-5.0,2.0,,2.0,1.0,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-361-467-53,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Jason Kidd, Mario Elie","Marion, McPherson, Robinson, Kidd, Elie",1890-2101-361-467-53,PHX,21.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,137.14285714285714,17.0,4.0,17.0,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-361-467-915,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Jason Kidd, Rodney Rogers","Marion, McPherson, Robinson, Kidd, Rogers",1890-2101-361-467-915,PHX,396.0,4,7.0,12.0,16.0,8.0,28.0,2.0,3.0,5.0,8.0,10.0,14.0,6.0,6.0,8.0,9.0,8.0,0.625,0.625,0.625,0.6666666666666666,0.6666666666666666,1.0,101.81818181818183,16.75,12.1875,16.75,12.1875,0.375,0.6666666666666666,1.0,0.422875,9.3875,3.0,,,2.0,,5.0,7.0,1.0,,1.0,1.0,,0.5,,0.375,-4.0,,2.0,,,1.0,,,2.0,1.0,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,0.4,0.5,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,2.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,2.0,0.5,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.4112,0.3792,0.2,0.16666666666666666,2.0,1.0,,,1.0,1.0,1.0,0.5,,4.0,,,2.0,,,,1.0,,,,,,0.2,,,,1.0,1.0,2.0,3.0,1.0,1.0,0.5,1.0,0.5,0.6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-361-467-916,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Jason Kidd, Corie Blount","Marion, McPherson, Robinson, Kidd, Blount",1890-2101-361-467-916,PHX,30.0,1,,1.0,1.0,,2.0,,,,,2.0,3.0,,,,,2.0,,,1.0,,,,96.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,1.0,,,,,,,,,-1.0,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-361-467-960,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Jason Kidd, Tony Delk","Marion, McPherson, Robinson, Kidd, Delk",1890-2101-361-467-960,PHX,44.0,2,1.0,2.0,1.0,1.0,3.0,,1.0,1.0,2.0,2.0,2.0,2.0,,,,2.0,0.5,0.5,0.5,,,,98.18181818181819,17.0,10.0,17.0,10.0,0.5,,,0.3544,17.3,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,2.0,,2.0,,,,,1.0,,,,2.0,2.0,0.5,,,,,,,,0.3544,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-361-53-960,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Mario Elie, Tony Delk","Marion, McPherson, Robinson, Elie, Delk",1890-2101-361-53-960,PHX,38.0,1,1.0,2.0,1.0,1.0,3.0,,,1.0,1.0,4.0,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.5,,113.6842105263158,7.5,23.0,7.5,20.0,,,,0.3293,17.6,1.0,,,,,,,,,,,,,,1.0,4.0,2.0,,2.0,1.0,,0.5,0.5,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,2.0,4.0,,,,,,,,,4.0,2.0,1.0,,,,,,,,0.3293,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-361-915-960,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Rodney Rogers, Tony Delk","Marion, McPherson, Robinson, Rogers, Delk",1890-2101-361-915-960,PHX,972.0,8,16.0,34.0,33.0,13.0,67.0,,5.0,9.0,26.0,31.0,33.0,8.0,9.0,12.0,19.0,27.0,0.34615384615384615,0.3333333333333333,0.45588235294117646,0.5625,0.5,0.8333333333333334,99.25925925925927,14.352941176470589,14.666666666666666,13.647058823529411,14.090909090909092,0.18518518518518517,,,0.45436923076923075,9.553846153846154,11.0,2.0,1.0,2.0,1.0,7.0,10.0,2.0,,2.0,2.0,1.0,0.3333333333333333,0.5,0.4074074074074074,-2.0,13.0,3.0,14.0,2.0,1.0,0.06896551724137931,0.07142857142857142,10.0,3.0,,1.0,,1.0,10.0,,,,5.0,,5.0,,2.0,10.0,,0.5555555555555556,0.7142857142857143,,,,0.037037037037037035,,0.42857142857142855,,0.37037037037037035,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.037037037037037035,,,,0.4074074074074074,,40.6,22.0,6.0,6.0,16.0,10.0,20.0,3.0,7.0,7.0,1.0,3.0,,5.0,,20.0,22.0,0.45454545454545453,0.11538461538461539,0.4,0.4117647058823529,0.4117647058823529,0.4,0.25,0.52045,0.4460875,0.6451612903225806,0.6470588235294118,6.0,3.0,,,2.0,0.6,0.6666666666666666,0.5,,4.0,4.0,,4.0,,1.0,,0.3333333333333333,0.1,,0.75,,0.6666666666666666,0.12903225806451613,2.0,3.0,7.0,2.0,5.0,4.0,5.0,4.0,0.3333333333333333,0.3125,0.3333333333333333,0.29411764705882354,0.7142857142857143,0.5,0.4117647058823529,0.42857142857142855,,,,1.0,1.0,1.0,,0.058823529411764705,,,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612756,2001,2000-01,True
1890-2101-361-916-960,1610612756,"Shawn Marion, Paul McPherson, Clifford Robinson, Corie Blount, Tony Delk","Marion, McPherson, Robinson, Blount, Delk",1890-2101-361-916-960,PHX,75.0,1,1.0,3.0,2.0,,5.0,,,,1.0,2.0,4.0,,,,,2.0,,,0.5,,,,96.0,16.0,13.5,14.333333333333334,13.5,,,,0.4022,18.6,1.0,,,,,1.0,,,,,,,,,1.0,-2.0,2.0,,2.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-386-467-960,1610612756,"Shawn Marion, Paul McPherson, Elliot Perry, Jason Kidd, Tony Delk","Marion, McPherson, Perry, Kidd, Delk",1890-2101-386-467-960,PHX,115.0,1,2.0,4.0,5.0,4.0,9.0,1.0,2.0,3.0,4.0,6.0,2.0,4.0,1.0,2.0,2.0,6.0,0.75,0.75,0.75,1.0,1.0,1.0,112.69565217391303,17.25,9.2,17.25,9.2,0.5,0.5,1.0,0.43095,10.175,1.0,1.0,1.0,,,,3.0,,,,,,,,0.25,4.0,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,0.25,1.0,1.0,1.0,,,,,0.25,,,4.0,,,4.0,,6.0,1.0,,,,,,,,6.0,4.0,0.75,0.25,0.5,,,,,,0.43095,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,0.75,,0.75,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-467-53-915,1610612756,"Shawn Marion, Paul McPherson, Jason Kidd, Mario Elie, Rodney Rogers","Marion, McPherson, Kidd, Elie, Rogers",1890-2101-467-53-915,PHX,59.0,1,1.0,2.0,1.0,1.0,3.0,,,,,,2.0,,,,,,,,,,,,73.22033898305085,27.5,4.0,27.5,4.0,,,,0.5295,,,,,1.0,1.0,1.0,,,,,,,,,,-2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-467-53-916,1610612756,"Shawn Marion, Paul McPherson, Jason Kidd, Mario Elie, Corie Blount","Marion, McPherson, Kidd, Elie, Blount",1890-2101-467-53-916,PHX,84.0,1,1.0,3.0,3.0,3.0,6.0,,,,2.0,1.0,6.0,,,,1.0,1.0,,,0.16666666666666666,,,,102.85714285714286,21.666666666666668,6.333333333333333,21.333333333333332,5.666666666666667,,,,0.36555,18.4,2.0,,,,,1.0,,,,,,,,,1.0,-5.0,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,3.0,0.16666666666666666,,,0.5,0.5,,0.5,,0.36555,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-467-53-960,1610612756,"Shawn Marion, Paul McPherson, Jason Kidd, Mario Elie, Tony Delk","Marion, McPherson, Kidd, Elie, Delk",1890-2101-467-53-960,PHX,1.0,1,,1.0,,,1.0,,,,,2.0,,,,,,2.0,,,1.0,,,,1440.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-467-915-916,1610612756,"Shawn Marion, Paul McPherson, Jason Kidd, Rodney Rogers, Corie Blount","Marion, McPherson, Kidd, Rogers, Blount",1890-2101-467-915-916,PHX,101.0,2,2.0,4.0,3.0,1.0,7.0,2.0,2.0,3.0,3.0,8.0,2.0,2.0,,,,8.0,1.0,1.0,1.0,,,,99.8019801980198,11.5,18.333333333333332,11.5,18.333333333333332,0.6666666666666666,1.0,1.0,0.3937333333333333,13.866666666666667,1.0,,,,,,2.0,,,,,,,,0.3333333333333333,6.0,2.0,,2.0,,,,,,1.0,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,1.0,2.0,4.0,,,,,,,1.0,,4.0,2.0,1.0,,,,,,,,0.4386,0.5,0.5,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-467-915-960,1610612756,"Shawn Marion, Paul McPherson, Jason Kidd, Rodney Rogers, Tony Delk","Marion, McPherson, Kidd, Rogers, Delk",1890-2101-467-915-960,PHX,945.0,6,16.0,34.0,37.0,20.0,71.0,1.0,7.0,5.0,16.0,32.0,40.0,8.0,6.0,16.0,20.0,26.0,0.3125,0.38095238095238093,0.48484848484848486,0.46153846153846156,0.6666666666666666,0.6,108.19047619047619,15.647058823529411,11.162162162162161,14.735294117647058,10.297297297297296,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.4281619047619048,10.05,6.0,,,4.0,,6.0,10.0,,,,,,0.25,,0.2857142857142857,-8.0,16.0,,25.0,3.0,,0.13043478260869565,0.16666666666666666,3.0,2.0,1.0,3.0,2.0,5.0,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,,8.0,10.0,0.2,0.25,1.0,0.4,0.4,0.23809523809523808,0.9090909090909091,0.5,0.8888888888888888,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.3333333333333333,24.48,20.0,4.0,2.0,6.0,15.0,17.0,1.0,4.0,4.0,,3.0,1.0,10.0,,17.0,20.0,0.4473684210526316,0.0625,0.14285714285714285,0.36363636363636365,0.2857142857142857,0.3333333333333333,0.25,0.4917,0.41855,0.53125,0.5882352941176471,2.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,4.0,1.0,1.0,6.0,,,,0.75,,,1.0,,0.3333333333333333,0.1875,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.5,0.16666666666666666,0.8333333333333334,0.125,0.3333333333333333,1.0,0.25,0.5,2.0,1.0,0.09523809523809523,1.0,2.0,2.0,1.0,0.25,1.0,,1.0,,,0.07692307692307693,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-467-916-960,1610612756,"Shawn Marion, Paul McPherson, Jason Kidd, Corie Blount, Tony Delk","Marion, McPherson, Kidd, Blount, Delk",1890-2101-467-916-960,PHX,109.0,3,2.0,8.0,6.0,6.0,14.0,1.0,3.0,3.0,7.0,8.0,7.0,2.0,,,3.0,6.0,0.42857142857142855,0.3333333333333333,0.4,,,,184.954128440367,9.875,5.0,9.125,4.666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4422277777777778,4.442857142857143,,2.0,1.0,,,1.0,2.0,,,,,,,,,1.0,2.0,,2.0,,,,,4.0,,,2.0,,2.0,4.0,,2.0,,2.0,,2.0,,,4.0,,0.6666666666666666,1.0,,,,0.2222222222222222,,,,0.4444444444444444,,,,0.2222222222222222,,,,0.6666666666666666,,25.45,7.0,2.0,2.0,6.0,2.0,6.0,1.0,2.0,3.0,,1.0,,1.0,,6.0,7.0,0.3333333333333333,0.14285714285714285,,0.5,0.5,1.0,,0.456675,0.45591875,0.75,0.875,2.0,1.0,1.0,,2.0,0.5,0.6666666666666666,0.5,1.0,,2.0,,2.0,1.0,1.0,,0.3333333333333333,0.25,0.5,,0.5,0.6666666666666666,0.25,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.25,1.0,0.5,0.5,0.5,,,,,2.0,2.0,,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2101-915-916-960,1610612756,"Shawn Marion, Paul McPherson, Rodney Rogers, Corie Blount, Tony Delk","Marion, McPherson, Rogers, Blount, Delk",1890-2101-915-916-960,PHX,46.0,1,1.0,1.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,1.0,,,0.5,,,,62.60869565217391,19.0,27.0,19.0,22.0,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-219-339-361-386,1610612756,"Shawn Marion, Vinny Del Negro, Tom Gugliotta, Clifford Robinson, Elliot Perry","Marion, Del Negro, Gugliotta, Robinson, Perry",1890-219-339-361-386,PHX,85.0,1,1.0,3.0,2.0,2.0,5.0,,,,1.0,5.0,4.0,,,,,5.0,,0.75,0.8333333333333334,,,,84.70588235294117,16.333333333333332,18.0,16.333333333333332,18.0,,,,0.519875,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,0.3333333333333333,0.5,1.0,,,,1.0,1.0,,3.0,,,,1.0,1.0,,,3.0,,,,1.0,1.0,1.0,0.5,,,,0.5,,,,,,,,1.0,,23.3,3.0,,,1.0,2.0,5.0,,,,,,,,,5.0,3.0,0.8333333333333334,,,,,,,,0.519875,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.75,,,0.5,,1.0,,0.5,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,0.5,,1.0,1.0,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-219-339-361-467,1610612756,"Shawn Marion, Vinny Del Negro, Tom Gugliotta, Clifford Robinson, Jason Kidd","Marion, Del Negro, Gugliotta, Robinson, Kidd",1890-219-339-361-467,PHX,1641.0,4,27.0,51.0,51.0,12.0,102.0,2.0,10.0,13.0,38.0,38.0,49.0,16.0,15.0,21.0,32.0,27.0,0.34210526315789475,0.32222222222222224,0.36538461538461536,0.75,0.7777777777777778,0.7,89.50639853747714,18.058823529411764,14.117647058823529,16.92156862745098,12.980392156862745,0.2222222222222222,0.2,0.3333333333333333,0.44738666666666665,9.284210526315789,14.0,5.0,2.0,4.0,,10.0,13.0,,,,,,0.75,,0.3111111111111111,-11.0,9.0,,15.0,6.0,,0.12,0.13953488372093023,14.0,4.0,,5.0,1.0,7.0,10.0,,5.0,,5.0,,5.0,,2.0,10.0,6.0,0.38461538461538464,0.45454545454545453,,0.14285714285714285,0.14285714285714285,0.15555555555555556,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.3111111111111111,0.2857142857142857,0.3076923076923077,0.5,0.1111111111111111,,,,0.4666666666666667,,24.542857142857144,11.0,9.0,7.0,5.0,7.0,12.0,9.0,8.0,11.0,,1.0,2.0,2.0,,12.0,11.0,0.5454545454545454,0.23684210526315788,0.4,0.32,0.3548387096774194,0.25,0.5,0.44259375,0.4108083333333334,0.3157894736842105,0.21568627450980393,7.0,3.0,,,1.0,0.5,0.7,0.42857142857142855,,6.0,4.0,3.0,11.0,3.0,3.0,,0.5,0.2857142857142857,0.5,0.14285714285714285,0.6,0.4,0.2894736842105263,3.0,,1.0,4.0,1.0,4.0,6.0,5.0,0.5714285714285714,0.2,0.4,0.4166666666666667,0.6,0.75,0.16666666666666666,,2.0,1.0,0.044444444444444446,1.0,,1.0,1.0,,1.0,3.0,,,0.07142857142857142,,0.3333333333333333,,1.0,3.0,0.1,1.0,,,2.0,,,1.0,,,,,0.5,0.5,,,,0.2,,,,1.0,,1.0,1.0,,,1.0,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-219-339-361-53,1610612756,"Shawn Marion, Vinny Del Negro, Tom Gugliotta, Clifford Robinson, Mario Elie","Marion, Del Negro, Gugliotta, Robinson, Elie",1890-219-339-361-53,PHX,31.0,1,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,92.9032258064516,18.0,13.0,18.0,13.0,1.0,,,0.3693,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
