EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,Steals,BadPassSteals,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,DefTwoPtRebounds,DefRebounds,Rebounds,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeAssists,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,SecondChanceOffPoss,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangeFGM,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,LostBallSteals,DefFTReboundPct,HeaveAttempts,BlockedAtRim,Defensive 3 Seconds Violations,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,BlockedLongMidRange,LiveBallTurnoverPct,ShortMidRangePctAssisted,SecondChanceTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Travels,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SelfOReb,OffCorner3ReboundPct,SelfORebPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
1032-1501-281-283-951,1610612749,"Darvin Ham, Tim Thomas, Scott Williams, Lindsey Hunter, Ray Allen","Ham, Thomas, Williams, Hunter, Allen",1032-1501-281-283-951,MIL,85.0,2,1.0,,3.0,4.0,,1.0,7,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,0.3333333333333333,,,118.58823529411764,16.666666666666668,8.75,16.666666666666668,8.75,,,,,,,,,0.3881,,,,,,,1.0,,2.0,,,,,2.0,1.0,,,,1.0,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,13.3,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-283-299-679,1610612749,"Darvin Ham, Tim Thomas, Lindsey Hunter, Glenn Robinson, Jason Caffey","Ham, Thomas, Hunter, Robinson, Caffey",1032-1501-283-299-679,MIL,33.0,1,1.0,,1.0,2.0,1.0,2.0,3,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,130.9090909090909,,16.5,,16.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-283-299-951,1610612749,"Darvin Ham, Tim Thomas, Lindsey Hunter, Glenn Robinson, Ray Allen","Ham, Thomas, Hunter, Robinson, Allen",1032-1501-283-299-951,MIL,36.0,2,1.0,-2.0,1.0,2.0,1.0,2.0,3,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,120.0,16.0,10.0,16.0,10.0,,,,,,,,,0.3608,0.3608,,,1.0,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,16.4,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-283-679-951,1610612749,"Darvin Ham, Tim Thomas, Lindsey Hunter, Jason Caffey, Ray Allen","Ham, Thomas, Hunter, Caffey, Allen",1032-1501-283-679-951,MIL,553.0,4,9.0,6.0,18.0,16.0,3.0,4.0,34,1.0,9.0,,3.0,1.0,9.0,6.0,21.0,15.0,,3.0,,,3.0,8.0,1.0,1.0,5.0,1.0,11.0,,,,,6.0,,19.0,,3.0,1.0,0.1111111111111111,,0.125,0.39473684210526316,,0.4772727272727273,,0.47368421052631576,88.53526220614827,13.61111111111111,19.25,12.944444444444445,18.375,0.47368421052631576,0.1111111111111111,0.1111111111111111,1.0,1.0,,0.631578947368421,0.125,0.4600527777777778,0.37005,,29.17777777777778,0.16666666666666666,3.0,3.0,1.0,6.0,10.0,,8.0,4.0,3.0,3.0,,2.0,9.0,,3.0,0.6666666666666666,0.6666666666666666,0.6,0.15789473684210525,1.0,1.0,1.0,0.05263157894736842,0.13636363636363635,0.23076923076923078,10.93,,,,2.0,4.0,8.0,1.0,,0.5,0.5,0.6666666666666666,,,3.0,6.0,4.0,1.0,,0.3157894736842105,0.5,0.5,0.3333333333333333,,4.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,,,,0.3333333333333333,0.1,1.0,0.25,0.5,0.5,0.4,,0.5,,0.5,0.5,0.3559,0.09523809523809523,,0.3333333333333333,,1.0,,1.0,,,,,,,,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-283-911-951,1610612749,"Darvin Ham, Tim Thomas, Lindsey Hunter, Ervin Johnson, Ray Allen","Ham, Thomas, Hunter, Johnson, Allen",1032-1501-283-911-951,MIL,321.0,2,5.0,-1.0,10.0,10.0,,,20,,1.0,,,,1.0,,10.0,11.0,,,,,,1.0,,,3.0,,6.0,,,2.0,,,,10.0,,,,,,,0.625,,0.625,,0.125,89.71962616822431,16.4,15.7,16.4,14.0,0.125,,,,,,0.25,,0.42475625,,,25.3,,1.0,1.0,2.0,5.0,7.0,,6.0,3.0,1.0,,,2.0,3.0,,,0.6,0.6,0.7142857142857143,0.125,1.0,1.0,1.0,0.25,,,13.814285714285715,,,,5.0,5.0,5.0,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,3.0,4.0,4.0,1.0,,0.5,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-283-951-998,1610612749,"Darvin Ham, Tim Thomas, Lindsey Hunter, Ray Allen, Mark Pope","Ham, Thomas, Hunter, Allen, Pope",1032-1501-283-951-998,MIL,6.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1501-679-911-951,1610612749,"Darvin Ham, Tim Thomas, Jason Caffey, Ervin Johnson, Ray Allen","Ham, Thomas, Caffey, Johnson, Allen",1032-1501-679-911-951,MIL,84.0,1,1.0,1.0,2.0,3.0,2.0,3.0,5,,,,,,,2.0,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,2.0,,2.0,2.0,2.0,,,,,,,0.5,0.5,,85.71428571428572,11.5,20.333333333333332,11.5,20.333333333333332,,,,,,,,,0.3659,0.3659,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,0.5,0.5,12.5,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-1747-2038-283-998,1610612749,"Darvin Ham, Rafer Alston, Joel Przybilla, Lindsey Hunter, Mark Pope","Ham, Alston, Przybilla, Hunter, Pope",1032-1747-2038-283-998,MIL,105.0,1,2.0,-5.0,3.0,2.0,,2.0,5,,1.0,,,,1.0,,,5.0,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,68.57142857142857,26.666666666666668,12.5,23.0,12.5,1.0,,,,,,1.0,,0.2823,,,29.7,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-208-281-299-951,1610612749,"Darvin Ham, Sam Cassell, Scott Williams, Glenn Robinson, Ray Allen","Ham, Cassell, Williams, Robinson, Allen",1032-208-281-299-951,MIL,4085.0,6,68.0,-10.0,132.0,135.0,20.0,23.0,267,8.0,20.0,1.0,1.0,10.0,23.0,24.0,150.0,160.0,2.0,3.0,6.0,28.0,27.0,20.0,8.0,9.0,41.0,7.0,91.0,7.0,1.0,13.0,2.0,36.0,2.0,127.0,28.0,20.0,0.9,0.43478260869565216,0.6666666666666666,0.43478260869565216,0.49606299212598426,0.6875,0.5173611111111112,0.7368421052631579,0.18110236220472442,94.11995104039168,15.31060606060606,15.28888888888889,14.090909090909092,14.503703703703703,0.15748031496062992,0.4,0.42105263157894735,0.875,0.0625,1.0,0.3779527559055118,0.4,0.4632326771653543,0.451365625,0.18666666666666668,25.73913043478261,0.15151515151515152,14.0,25.0,35.0,48.0,104.0,13.0,64.0,32.0,9.0,11.0,5.0,19.0,35.0,1.0,16.0,0.6666666666666666,0.7111111111111111,0.46153846153846156,0.1968503937007874,0.56,0.7368421052631579,0.6428571428571429,0.2755905511811024,0.11267605633802817,0.13445378151260504,10.635576923076922,2.0,2.0,8.0,27.0,40.0,64.0,1.0,0.6153846153846154,0.54,0.576271186440678,0.6,0.125,1.0,21.0,44.0,32.0,14.0,0.36363636363636365,0.3464566929133858,0.4772727272727273,0.4772727272727273,0.6666666666666666,2.0,20.0,5.0,15.0,5.0,,23.0,10.0,5.0,18.0,7.0,24.0,2.0,2.0,1.0,0.575,0.09615384615384616,0.11428571428571428,0.32727272727272727,0.7777777777777778,0.38461538461538464,0.3382352941176471,0.2727272727272727,0.4166666666666667,0.5789473684210527,0.7142857142857143,0.25,0.467578125,0.15333333333333332,,0.4090909090909091,13.0,13.0,5.0,14.0,8.0,1.0,0.5714285714285714,0.37142857142857144,0.41935483870967744,2.0,3.0,2.0,0.023622047244094488,0.6666666666666666,0.6666666666666666,1.0,6.0,6.0,1.0,,6.0,1.0,9.0,6.0,2.0,4.0,2.0,0.46153846153846156,0.6923076923076923,3.0,4.0,6.0,1.0,2.0,3.0,7.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,0.6,0.4666666666666667,0.575,0.043478260869565216,0.24,0.05,0.125,0.2727272727272727,0.3,0.6666666666666666,0.25,0.6,1.0,0.125,0.5,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-208-283-299-679,1610612749,"Darvin Ham, Sam Cassell, Lindsey Hunter, Glenn Robinson, Jason Caffey","Ham, Cassell, Hunter, Robinson, Caffey",1032-208-283-299-679,MIL,117.0,1,2.0,-4.0,4.0,5.0,,5.0,9,,,,,,,,2.0,6.0,,,,,,,,,1.0,,2.0,,,1.0,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,110.76923076923077,15.5,11.0,15.5,11.0,,,,,,,0.6666666666666666,,0.4997666666666667,,,,,,2.0,,1.0,3.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.3333333333333333,0.6666666666666666,,,,,,,6.733333333333333,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-208-283-299-911,1610612749,"Darvin Ham, Sam Cassell, Lindsey Hunter, Glenn Robinson, Ervin Johnson","Ham, Cassell, Hunter, Robinson, Johnson",1032-208-283-299-911,MIL,28.0,1,,-2.0,1.0,2.0,,2.0,3,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.28571428571428,9.0,9.5,9.0,9.5,,,,,,,,,0.5073,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,4.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-208-299-679-951,1610612749,"Darvin Ham, Sam Cassell, Glenn Robinson, Jason Caffey, Ray Allen","Ham, Cassell, Robinson, Caffey, Allen",1032-208-299-679-951,MIL,62.0,1,1.0,-3.0,2.0,2.0,2.0,,4,,1.0,,1.0,,1.0,,2.0,5.0,,1.0,,2.0,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,0.5,0.5,0.5,0.5,0.5,92.9032258064516,12.0,19.0,12.0,19.0,0.5,,,,0.5,,0.5,,0.44145,0.44145,1.0,25.1,1.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,18.8,,,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-208-299-911-951,1610612749,"Darvin Ham, Sam Cassell, Glenn Robinson, Ervin Johnson, Ray Allen","Ham, Cassell, Robinson, Johnson, Allen",1032-208-299-911-951,MIL,1212.0,5,20.0,3.0,36.0,34.0,5.0,15.0,70,4.0,8.0,,1.0,5.0,9.0,11.0,44.0,41.0,,1.0,,4.0,12.0,8.0,4.0,4.0,10.0,3.0,24.0,1.0,,5.0,1.0,13.0,,33.0,4.0,5.0,0.8,0.5555555555555556,,0.5555555555555556,0.5,0.5,0.5641025641025641,0.4,0.2727272727272727,83.16831683168317,16.5,18.176470588235293,14.88888888888889,16.323529411764707,0.24242424242424243,0.5,0.5,0.75,0.25,,0.3333333333333333,0.5,0.42564848484848483,0.3506,0.09090909090909091,25.788888888888888,0.1388888888888889,,2.0,16.0,9.0,24.0,3.0,12.0,6.0,,1.0,,5.0,9.0,,6.0,0.6666666666666666,0.75,0.375,0.06060606060606061,,,,0.48484848484848486,0.1794871794871795,0.2,11.291666666666666,,,2.0,12.0,13.0,21.0,2.0,0.6666666666666666,0.5714285714285714,0.5454545454545454,0.75,,,1.0,6.0,6.0,1.0,0.5,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,1.0,8.0,1.0,6.0,1.0,,11.0,2.0,1.0,7.0,,8.0,,,,0.7857142857142857,0.08333333333333333,0.0625,0.4666666666666667,,0.25,0.42105263157894735,0.625,0.25,0.5384615384615384,,0.14285714285714285,0.37834999999999996,0.25,,0.2,8.0,3.0,1.0,3.0,1.0,,0.3333333333333333,0.5,0.5333333333333333,1.0,1.0,1.0,0.030303030303030304,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,5.0,4.0,,4.0,,0.8,0.625,1.0,,,,,1.0,4.0,1.0,3.0,2.0,,,,,,1.0,0.6666666666666666,0.7857142857142857,,0.5,,,0.5,,,,1.0,1.0,,,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,1610612749,2001,2000-01,False
1032-208-679-911-951,1610612749,"Darvin Ham, Sam Cassell, Jason Caffey, Ervin Johnson, Ray Allen","Ham, Cassell, Caffey, Johnson, Allen",1032-208-679-911-951,MIL,4.0,1,,,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-1747-283-299-951,1610612749,"Tim Thomas, Rafer Alston, Lindsey Hunter, Glenn Robinson, Ray Allen","Thomas, Alston, Hunter, Robinson, Allen",1501-1747-283-299-951,MIL,25.0,1,,,,1.0,,1.0,1,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,57.599999999999994,,24.0,,24.0,1.0,,,,1.0,,1.0,,,,,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-281-283-679,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Lindsey Hunter, Jason Caffey","Thomas, Cassell, Williams, Hunter, Caffey",1501-208-281-283-679,MIL,289.0,4,5.0,-10.0,9.0,10.0,,,19,,,,,,,2.0,6.0,16.0,,,,,,,,,1.0,,2.0,,,1.0,,4.0,,6.0,,,,,,,0.25,,0.3,,,94.67128027681662,17.666666666666668,13.0,17.444444444444443,11.8,,,,,,,0.125,,0.4190125,,,,,,1.0,4.0,2.0,8.0,,2.0,1.0,,1.0,1.0,2.0,3.0,,2.0,0.5,0.5,0.25,0.125,,,,0.5,0.2,0.2,10.2875,,,,2.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,3.0,2.0,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,,1.0,,,0.5654,,,,1.0,2.0,1.0,2.0,1.0,,0.5,0.25,0.25,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-281-283-911,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Lindsey Hunter, Ervin Johnson","Thomas, Cassell, Williams, Hunter, Johnson",1501-208-281-283-911,MIL,38.0,1,1.0,,1.0,1.0,,,2,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,75.78947368421053,8.0,30.0,8.0,5.0,1.0,,,,,,1.0,,0.42375,,,28.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-281-283-951,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Lindsey Hunter, Ray Allen","Thomas, Cassell, Williams, Hunter, Allen",1501-208-281-283-951,MIL,39.0,2,1.0,-2.0,2.0,2.0,1.0,2.0,4,,2.0,,1.0,,2.0,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,147.69230769230768,16.5,3.0,16.5,3.0,0.6666666666666666,,,,1.0,,0.6666666666666666,,0.350475,0.37665,,51.35,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,23.2,,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-281-299-679,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Glenn Robinson, Jason Caffey","Thomas, Cassell, Williams, Robinson, Caffey",1501-208-281-299-679,MIL,62.0,1,1.0,2.0,3.0,3.0,,,6,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,139.3548387096774,10.0,10.666666666666666,10.0,10.666666666666666,,,,,,,0.3333333333333333,,0.4567666666666667,,,,,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,6.3999999999999995,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2001,2000-01,False
1501-208-281-299-951,1610612749,"Tim Thomas, Sam Cassell, Scott Williams, Glenn Robinson, Ray Allen","Thomas, Cassell, Williams, Robinson, Allen",1501-208-281-299-951,MIL,1844.0,12,31.0,-11.0,63.0,63.0,44.0,44.0,126,3.0,9.0,3.0,6.0,3.0,11.0,16.0,65.0,76.0,3.0,6.0,11.0,48.0,9.0,9.0,3.0,3.0,18.0,3.0,39.0,8.0,1.0,11.0,7.0,19.0,4.0,63.0,48.0,44.0,1.0,0.2727272727272727,0.5,0.2727272727272727,0.5212765957446809,0.578125,0.5803571428571429,0.6153846153846154,0.23404255319148937,98.39479392624729,13.587301587301587,15.682539682539682,13.126984126984127,14.88888888888889,0.19148936170212766,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.5,0.3829787234042553,0.3333333333333333,0.45412659574468084,0.45510625,0.7384615384615385,25.90909090909091,0.6984126984126984,3.0,7.0,19.0,20.0,36.0,26.0,30.0,15.0,3.0,3.0,,9.0,17.0,1.0,6.0,0.75,0.75,0.5555555555555556,0.14893617021276595,0.42857142857142855,0.5,1.0,0.40425531914893614,0.11538461538461539,0.14634146341463414,9.958333333333334,2.0,5.0,14.0,15.0,22.0,27.0,4.0,0.5384615384615384,0.7142857142857143,0.6785714285714286,0.875,0.15625,0.4,6.0,10.0,10.0,5.0,0.5555555555555556,0.2127659574468085,0.6,0.6,0.8333333333333334,1.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,2.0,2.0,,0.3333333333333333,0.027777777777777776,,0.25,0.5714285714285714,0.125,0.20833333333333334,0.25,,0.75,0.5,0.5,0.519575,0.03076923076923077,,0.25,11.0,4.0,2.0,4.0,3.0,1.0,0.75,0.5789473684210527,0.5789473684210527,,2.0,,0.0425531914893617,,,,3.0,3.0,0.6,,2.0,,7.0,3.0,1.0,2.0,,0.2727272727272727,0.6363636363636364,3.0,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,0.25,,,,,,,,,,,2.0,0.5,0.08695652173913043,,,,,,,,,,1610612749,2001,2000-01,False
