EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,FTOffRebounds,FTA,TwoPtShootingFoulsDrawn,OffFTReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PtsAssisted2s,TwoPtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Arc3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,3SecondViolations,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,RecoveredBlocks,SecondChanceFg3Pct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,FTDefRebounds,Travels,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,OffShortMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1890-2054-361-467-960,1610612756,"Shawn Marion, Jake Tsakalidis, Clifford Robinson, Jason Kidd, Tony Delk","Marion, Tsakalidis, Robinson, Kidd, Delk",1890-2054-361-467-960,PHX,177.0,1,3.0,-1.0,6.0,5.0,2.0,1.0,11,,1.0,,1.0,,,1.0,4.0,3.0,,1.0,,1.0,1.0,3.0,2.0,,1.0,1.0,4.0,,3.0,2.0,0.25,,1.0,0.16666666666666666,,1.0,0.21428571428571427,,0.75,0.3333333333333333,0.2,,89.4915254237288,17.5,14.4,16.5,12.6,0.16666666666666666,,,1.0,,,,0.5,0.44334999999999997,0.5636,0.369,,1.0,0.3333333333333333,1.0,,,2.0,1.0,,0.14285714285714285,0.2,,2.0,,1.0,,1.0,,,,2.0,4.0,,,1.0,,,1.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,1.0,,1.0,3.0,,,,,0.3333333333333333,,0.6,,0.6,1.0,1.0,,0.3333333333333333,,,0.16666666666666666,,,,0.16666666666666666,,,,,,10.375,24.75,,,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,1.0,,,0.25,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2054-467-53-915,1610612756,"Shawn Marion, Jake Tsakalidis, Jason Kidd, Mario Elie, Rodney Rogers","Marion, Tsakalidis, Kidd, Elie, Rogers",1890-2054-467-53-915,PHX,219.0,2,4.0,-1.0,8.0,9.0,,,17,,,,,,,1.0,3.0,7.0,,,,,,,,,,,3.0,3.0,,,0.3333333333333333,,,0.625,,,0.7,,,,,,111.78082191780823,12.625,13.11111111111111,12.625,12.88888888888889,,,,,,,,0.25,0.4488,,,,,,2.0,,,2.0,1.0,,0.2,0.25,1.0,3.0,,,1.0,1.0,,,1.0,1.0,8.0,,,,3.0,,1.0,1.0,1.0,2.0,,5.0,,3.0,3.0,,,1.0,,,2.0,3.0,,,2.0,,,,1.0,1.0,1.0,7.0,1.0,1.0,,1.0,0.25,0.3333333333333333,0.75,,0.75,1.0,1.0,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,1.0,1.0,,,1.0,17.633333333333333,24.6,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-2054-467-915-960,1610612756,"Shawn Marion, Jake Tsakalidis, Jason Kidd, Rodney Rogers, Tony Delk","Marion, Tsakalidis, Kidd, Rogers, Delk",1890-2054-467-915-960,PHX,273.0,1,5.0,-5.0,7.0,8.0,,2.0,15,,1.0,,,,,1.0,6.0,4.0,1.0,1.0,4.0,,,,,,1.0,2.0,5.0,2.0,,,0.16666666666666666,1.0,,0.14285714285714285,1.0,,0.25,1.0,,0.2,0.3333333333333333,,79.12087912087912,20.571428571428573,16.125,18.857142857142858,16.0,0.14285714285714285,,,,,,,0.2857142857142857,0.4258,0.345,,1.0,,,2.0,2.0,,2.0,1.0,,0.125,0.14285714285714285,1.0,2.0,,1.0,,,,,,1.0,9.0,,,,,,,,,1.0,,2.0,,3.0,3.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.14285714285714285,,0.75,,0.75,1.0,0.5,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,,,,,,,9.983333333333333,23.7,7.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,3.0,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,0.16666666666666666,1.0,,,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1610612756,2001,2000-01,True
1890-219-361-915-960,1610612756,"Shawn Marion, Vinny Del Negro, Clifford Robinson, Rodney Rogers, Tony Delk","Marion, Del Negro, Robinson, Rogers, Delk",1890-219-361-915-960,PHX,231.0,1,4.0,-1.0,6.0,7.0,,1.0,13,1.0,2.0,,,,,2.0,5.0,5.0,,,1.0,,,,2.0,,1.0,1.0,4.0,,,,0.4,,,0.4,,,0.4166666666666667,0.5,,0.3333333333333333,0.3333333333333333,,81.03896103896103,17.0,18.428571428571427,16.833333333333332,17.714285714285715,0.4,0.5,0.5,,,,,0.4,0.45488,,,0.2,,,1.0,1.0,,2.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,6.0,,,,,,,,,1.0,,2.0,1.0,2.0,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,4.0,,,,,,1.0,0.6666666666666666,1.0,0.75,,0.6666666666666666,1.0,,,,,,,,,,,,,,4.14,,,2.0,1.0,,1.0,,,,,0.5,0.5,,,,1.0,,1.0,3.0,,0.6,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,0.3333333333333333,,,,,,,,,,0.5,,,,,,,,,,,1610612756,2001,2000-01,True
1890-339-361-467-53,1610612756,"Shawn Marion, Tom Gugliotta, Clifford Robinson, Jason Kidd, Mario Elie","Marion, Gugliotta, Robinson, Kidd, Elie",1890-339-361-467-53,PHX,313.0,2,5.0,-7.0,12.0,11.0,4.0,,23,1.0,3.0,,,1.0,1.0,1.0,5.0,7.0,,,,1.0,1.0,5.0,2.0,,,,4.0,1.0,5.0,4.0,0.2,,1.0,0.35714285714285715,,0.8333333333333334,0.4375,,0.8333333333333334,,,,105.814696485623,14.333333333333334,12.818181818181818,14.333333333333334,12.545454545454545,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.7142857142857143,0.48741428571428574,,0.5353,,0.7142857142857143,0.3333333333333333,2.0,,,2.0,1.0,,0.125,0.16666666666666666,,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,14.0,1.0,2.0,,3.0,,2.0,1.0,1.0,1.0,,3.0,,4.0,4.0,,,3.0,,2.0,,3.0,,1.0,,1.0,,,,,,7.0,1.0,0.5,0.5,0.5,0.2857142857142857,1.0,0.8,,0.8,1.0,0.6666666666666666,,0.14285714285714285,,,,,,,0.2857142857142857,0.5,0.5,0.6666666666666666,0.5,0.5,5.58,25.1,,,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-339-361-467-960,1610612756,"Shawn Marion, Tom Gugliotta, Clifford Robinson, Jason Kidd, Tony Delk","Marion, Gugliotta, Robinson, Kidd, Delk",1890-339-361-467-960,PHX,761.0,2,13.0,-2.0,27.0,28.0,9.0,4.0,55,2.0,2.0,2.0,2.0,,,4.0,11.0,26.0,3.0,3.0,8.0,,2.0,7.0,2.0,2.0,2.0,4.0,16.0,9.0,7.0,9.0,0.36363636363636365,1.0,,0.3235294117647059,1.0,,0.52,1.0,0.4375,0.2857142857142857,0.36363636363636365,,104.0735873850197,14.555555555555555,13.142857142857142,14.0,12.785714285714286,0.11764705882352941,1.0,1.0,0.6666666666666666,1.0,,,0.47058823529411764,0.463303125,0.4706,0.4419166666666667,0.3076923076923077,0.2692307692307692,0.3333333333333333,15.0,2.0,,16.0,4.0,,0.19047619047619047,0.26666666666666666,2.0,6.0,,3.0,1.0,3.0,,2.0,1.0,6.0,28.0,,2.0,7.0,3.0,,3.0,1.0,1.0,4.0,,9.0,3.0,6.0,12.0,1.0,,4.0,,3.0,3.0,7.0,,2.0,3.0,1.0,,4.0,2.0,,3.0,18.0,1.0,0.16666666666666666,,0.16666666666666666,0.35294117647058826,0.5714285714285714,0.8571428571428571,0.5,0.6923076923076923,0.5,1.0,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.17647058823529413,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,11.60909090909091,26.03333333333333,11.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.75,1.0,0.5,,1.0,0.5,1.0,,3.0,,0.17647058823529413,,,,,,,,,1.0,2.0,,0.25,0.6666666666666666,,,,,,1.0,0.09090909090909091,,,2.0,,,,,,1.0,3.0,,1.0,1.0,,1.0,0.3333333333333333,3.0,0.6666666666666666,1.0,1.0,1.0,0.5,,,,,1610612756,2001,2000-01,True
1890-339-467-53-915,1610612756,"Shawn Marion, Tom Gugliotta, Jason Kidd, Mario Elie, Rodney Rogers","Marion, Gugliotta, Kidd, Elie, Rogers",1890-339-467-53-915,PHX,147.0,3,2.0,2.0,6.0,6.0,1.0,,12,,,,,,,1.0,1.0,7.0,,,,,,1.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,0.875,,0.5,,,,117.55102040816325,8.0,16.5,8.0,16.5,,,,,,,,,0.3474,,,,0.14285714285714285,0.16666666666666666,5.0,,,6.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,5.0,,,1.0,,,,,,,,,1.0,2.0,3.0,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,7.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,4.1,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-339-467-53-960,1610612756,"Shawn Marion, Tom Gugliotta, Jason Kidd, Mario Elie, Tony Delk","Marion, Gugliotta, Kidd, Elie, Delk",1890-339-467-53-960,PHX,33.0,1,1.0,,1.0,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,87.27272727272727,,33.0,,18.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
1890-339-467-915-960,1610612756,"Shawn Marion, Tom Gugliotta, Jason Kidd, Rodney Rogers, Tony Delk","Marion, Gugliotta, Kidd, Rogers, Delk",1890-339-467-915-960,PHX,726.0,3,12.0,6.0,22.0,22.0,5.0,5.0,44,2.0,6.0,1.0,2.0,,,9.0,20.0,25.0,2.0,3.0,8.0,3.0,5.0,6.0,10.0,2.0,5.0,6.0,15.0,5.0,6.0,5.0,0.45,0.6666666666666666,0.6,0.4375,0.6666666666666666,0.6,0.46296296296296297,0.6666666666666666,0.5,0.45454545454545453,0.42857142857142855,0.75,87.27272727272728,17.727272727272727,15.272727272727273,17.227272727272727,13.772727272727273,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,0.4166666666666667,0.44575625,0.5576,0.36882000000000004,0.32,0.24,0.22727272727272727,4.0,4.0,,6.0,2.0,,0.07692307692307693,0.09090909090909091,6.0,12.0,,,1.0,4.0,,,1.0,4.0,19.0,,,,3.0,,4.0,1.0,1.0,5.0,,11.0,1.0,7.0,9.0,3.0,,2.0,,1.0,1.0,3.0,,2.0,2.0,,,1.0,,,,17.0,1.0,0.25,,0.25,0.16666666666666666,0.6666666666666666,0.6363636363636364,1.0,0.6666666666666666,1.0,0.4,1.0,0.5,0.5,0.5,,,,,0.16666666666666666,0.25,0.25,,,0.25,10.955,24.725,6.0,8.0,4.0,1.0,,1.0,3.0,1.0,,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.75,,1.0,1.0,2.0,,0.08333333333333333,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,,,1.0,0.07142857142857142,,,4.0,,,,,,0.6666666666666666,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-467-53-915,1610612756,"Shawn Marion, Clifford Robinson, Jason Kidd, Mario Elie, Rodney Rogers","Marion, Robinson, Kidd, Elie, Rogers",1890-361-467-53-915,PHX,495.0,2,8.0,1.0,14.0,16.0,3.0,3.0,30,5.0,6.0,2.0,2.0,1.0,1.0,6.0,13.0,15.0,2.0,2.0,6.0,1.0,2.0,4.0,8.0,4.0,4.0,4.0,11.0,4.0,4.0,3.0,0.46153846153846156,1.0,0.5,0.42857142857142855,1.0,0.3333333333333333,0.4411764705882353,1.0,0.5,0.5714285714285714,0.5,1.0,87.27272727272727,18.142857142857142,15.0625,18.0,15.0,0.42857142857142855,0.8333333333333334,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.44591071428571427,0.57225,0.49911666666666665,0.4,0.26666666666666666,0.21428571428571427,3.0,2.0,,7.0,4.0,,0.23529411764705882,0.25,,2.0,,,,1.0,,1.0,,1.0,14.0,,1.0,2.0,,,1.0,,,2.0,,4.0,1.0,6.0,7.0,2.0,2.0,1.0,,1.0,2.0,3.0,,,1.0,1.0,1.0,,,,,9.0,,,,,0.07142857142857142,0.3333333333333333,0.75,1.0,0.7777777777777778,,0.8,1.0,0.14285714285714285,,,,,,,0.07142857142857142,,,0.3333333333333333,,,5.5,25.0,6.0,4.0,2.0,,1.0,,,,1.0,0.3333333333333333,0.5,,,0.6666666666666666,0.2,,1.0,5.0,,0.35714285714285715,0.2,0.2,,,,,,,,,,,,,,,,,2.0,0.2857142857142857,1.0,1.0,,0.07692307692307693,0.16666666666666666,,,1.0,,,1.0,,,,,0.75,1.0,,,,,,,,,,1610612756,2001,2000-01,True
1890-361-467-915-960,1610612756,"Shawn Marion, Clifford Robinson, Jason Kidd, Rodney Rogers, Tony Delk","Marion, Robinson, Kidd, Rogers, Delk",1890-361-467-915-960,PHX,870.0,3,14.0,-4.0,29.0,28.0,11.0,8.0,57,5.0,14.0,3.0,9.0,3.0,4.0,8.0,29.0,27.0,3.0,11.0,8.0,5.0,9.0,17.0,14.0,6.0,12.0,12.0,19.0,7.0,17.0,11.0,0.27586206896551724,0.2727272727272727,0.5555555555555556,0.26666666666666666,0.2727272727272727,0.5555555555555556,0.36486486486486486,0.3076923076923077,0.6538461538461539,0.5714285714285714,0.5454545454545454,0.7777777777777778,94.34482758620689,17.620689655172413,12.821428571428571,16.06896551724138,12.821428571428571,0.4666666666666667,0.35714285714285715,0.35714285714285715,0.8181818181818182,0.3333333333333333,0.4444444444444444,0.75,0.5,0.47648666666666667,0.5344727272727273,0.4674555555555555,0.2962962962962963,0.6296296296296297,0.3793103448275862,11.0,2.0,,15.0,4.0,,0.12121212121212122,0.125,1.0,8.0,,,,1.0,,,,1.0,31.0,,,7.0,,,1.0,,,1.0,,2.0,3.0,3.0,7.0,3.0,,3.0,,2.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,1.0,,1.0,19.0,,,,,0.03333333333333333,0.6,0.5,0.75,0.6,0.5,0.5,0.5,0.26666666666666666,0.125,0.125,,,,,0.03333333333333333,,,,,,6.417241379310345,24.4,12.0,2.0,1.0,,,,3.0,1.0,1.0,0.125,0.2,,,0.5,,,2.0,7.0,,0.23333333333333334,0.2857142857142857,0.4,,,,,,,,,,0.42857142857142855,,,,,,,4.0,0.2,2.0,1.0,,0.06896551724137931,,0.2857142857142857,1.0,0.5,,1.0,1.0,,1.0,,1.0,0.4,1.0,,,,,,,,,,1610612756,2001,2000-01,True
201-2091-219-386-960,1610612756,"Chris Dudley, Daniel Santiago, Vinny Del Negro, Elliot Perry, Tony Delk","Dudley, Santiago, Del Negro, Perry, Delk",201-2091-219-386-960,PHX,193.0,1,3.0,-2.0,8.0,8.0,1.0,1.0,16,2.0,4.0,,1.0,,,2.0,6.0,8.0,,2.0,,,,,,,1.0,2.0,4.0,1.0,,1.0,0.3333333333333333,,,0.4375,,,0.5,,,0.25,0.4,,119.37823834196891,14.875,9.25,13.125,8.25,0.5,0.5,0.5,0.5,,,,0.75,0.495475,0.40165,,,,0.125,1.0,,,1.0,1.0,,0.125,0.16666666666666666,,1.0,,,1.0,2.0,,,1.0,2.0,10.0,,,,3.0,,2.0,1.0,1.0,3.0,,7.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,8.0,1.0,0.5,,0.5,0.25,1.0,0.3333333333333333,1.0,0.5,,1.0,1.0,0.125,,,,,,,0.25,0.5,0.5,,,0.5,3.733333333333333,25.2,8.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1610612756,2001,2000-01,True
201-219-386-53-960,1610612756,"Chris Dudley, Vinny Del Negro, Elliot Perry, Mario Elie, Tony Delk","Dudley, Del Negro, Perry, Elie, Delk",201-219-386-53-960,PHX,8.0,1,,-2.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
201-339-386-53-960,1610612756,"Chris Dudley, Tom Gugliotta, Elliot Perry, Mario Elie, Tony Delk","Dudley, Gugliotta, Perry, Elie, Delk",201-339-386-53-960,PHX,21.0,1,,,1.0,,1.0,,1,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,,,,0.366,,0.366,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
201-339-467-53-960,1610612756,"Chris Dudley, Tom Gugliotta, Jason Kidd, Mario Elie, Tony Delk","Dudley, Gugliotta, Kidd, Elie, Delk",201-339-467-53-960,PHX,331.0,2,6.0,1.0,13.0,14.0,11.0,1.0,27,5.0,5.0,,,4.0,4.0,6.0,11.0,13.0,,1.0,,5.0,9.0,11.0,6.0,,1.0,1.0,5.0,3.0,11.0,11.0,0.5454545454545454,,0.5555555555555556,0.5,,0.5,0.5416666666666666,,0.55,0.2,0.2,,117.46223564954683,9.153846153846153,15.142857142857142,8.23076923076923,14.714285714285714,0.4166666666666667,1.0,1.0,,,0.4,1.0,0.5,0.5032916666666667,0.3447,0.49768999999999997,,0.8461538461538461,0.8461538461538461,1.0,,,1.0,1.0,,0.08333333333333333,0.09090909090909091,1.0,5.0,,,,1.0,,1.0,,1.0,12.0,,1.0,1.0,,,1.0,,,3.0,,6.0,,4.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,13.0,,,,,0.08333333333333333,1.0,1.0,,0.8,1.0,,,0.4166666666666667,0.2,0.2,,,,,0.08333333333333333,,,0.1,,,8.963636363636363,26.8,4.0,6.0,3.0,,3.0,,,,,0.5,0.5,,,1.0,0.6,,,1.0,,0.08333333333333333,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612756,2001,2000-01,True
201-339-467-915-960,1610612756,"Chris Dudley, Tom Gugliotta, Jason Kidd, Rodney Rogers, Tony Delk","Dudley, Gugliotta, Kidd, Rogers, Delk",201-339-467-915-960,PHX,98.0,1,2.0,-5.0,4.0,4.0,4.0,,8,,,,,,,,,2.0,,,,,,2.0,,,,,,,2.0,4.0,,,,,,,0.5,,0.5,,,,117.55102040816327,14.75,9.75,14.75,8.75,,,,,,,,1.0,0.582,,0.582,,1.0,1.0,2.0,,,2.0,1.0,,0.5,1.0,,,,1.0,,,,,,1.0,7.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,24.2,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2001,2000-01,True
2054-339-467-53-960,1610612756,"Jake Tsakalidis, Tom Gugliotta, Jason Kidd, Mario Elie, Tony Delk","Tsakalidis, Gugliotta, Kidd, Elie, Delk",2054-339-467-53-960,PHX,66.0,1,1.0,,2.0,2.0,2.0,,4,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,,,,,1.0,1.0,2.0,2.0,1.0,,1.0,0.5,,0.5,0.5,,0.5,,,,87.27272727272727,12.0,21.0,12.0,21.0,0.5,1.0,1.0,,,0.5,1.0,1.0,0.518375,,0.518375,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,,,,0.5,,1.0,,1.0,,,,,,,,,,,0.5,,,0.5,,,,24.8,2.0,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612756,2001,2000-01,True
2054-339-467-915-960,1610612756,"Jake Tsakalidis, Tom Gugliotta, Jason Kidd, Rodney Rogers, Tony Delk","Tsakalidis, Gugliotta, Kidd, Rogers, Delk",2054-339-467-915-960,PHX,144.0,1,2.0,-1.0,4.0,4.0,2.0,1.0,8,,,,,,,1.0,2.0,2.0,,,,1.0,1.0,2.0,,,1.0,1.0,3.0,2.0,2.0,2.0,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,1.0,0.5,,80.0,17.25,18.75,15.5,13.0,,,,,,,,0.3333333333333333,0.38976666666666665,0.4116,0.3852,,1.0,0.5,,,,,,,,,,,,,,1.0,,,,1.0,3.0,,,,,,1.0,,,1.0,,2.0,,1.0,2.0,,,2.0,,,,2.0,,1.0,2.0,,,,,,,2.0,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.25,0.5,,,,,,,,,,0.3333333333333333,,,,,,10.35,27.4,2.0,2.0,1.0,,,,,2.0,,1.0,1.0,,,,,,1.0,2.0,,0.6666666666666666,0.5,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,0.5,,0.5,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,1610612756,2001,2000-01,True
