EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
165-1883-2061-435-983,1610612745,"Hakeem Olajuwon, Steve Francis, Dan Langhi, Carlos Rogers, Moochie Norris","Olajuwon, Francis, Langhi, Rogers, Norris",165-1883-2061-435-983,HOU,31.0,1,1.0,2.0,2.0,1.0,2.0,,3,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,1.0,0.5,,0.5,0.5,,0.5,1.0,,1.0,,,,,1.0,,139.3548387096774,7.0,17.0,7.0,17.0,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,0.41225,,0.41225,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,34.5,,,,,,,,,,,,1610612745,2001,2000-01,True
165-1883-2061-672-983,1610612745,"Hakeem Olajuwon, Steve Francis, Dan Langhi, Matt Bullard, Moochie Norris","Olajuwon, Francis, Langhi, Bullard, Norris",165-1883-2061-672-983,HOU,99.0,1,2.0,5.0,4.0,3.0,,1.0,7,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,7.0,2.0,1.0,1.0,2.0,,,,,2.0,4.0,1.0,1.0,,,2.0,,2.0,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,5.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.75,1.0,,0.875,1.0,,1.0,,1.0,,,,,,1.0,101.81818181818183,9.25,20.666666666666668,7.5,20.666666666666668,0.25,1.0,1.0,,0.25,1.0,1.0,,0.25,1.0,1.0,,,0.5,0.5004,0.3771,,0.25,0.3333333333333333,0.2857142857142857,,8.666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,24.9,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-1903-2044-2061,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Jason Collier, Dan Langhi","Mobley, Francis, Thomas, Collier, Langhi",1749-1883-1903-2044-2061,HOU,68.0,1,1.0,,3.0,2.0,2.0,2.0,5,,,,,,2.0,,,,2.0,2.0,2.0,2.0,,2.0,1.0,,2.0,,,,,,,,,,1.0,,,3.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,4.0,2.0,,,,,1.0,,2.0,,,,,,,,,0.2,0.16666666666666666,,,0.5,,0.6666666666666666,0.5,,,,,105.88235294117648,13.0,14.5,10.333333333333334,14.5,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,0.36988333333333334,0.3877,0.36988333333333334,0.4,0.5,0.5,,7.95,0.6666666666666666,1.0,1.0,0.5,,,2.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,29.3,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-1903-2044-672,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Jason Collier, Matt Bullard","Mobley, Francis, Thomas, Collier, Bullard",1749-1883-1903-2044-672,HOU,1120.0,7,19.0,-6.0,35.0,34.0,,2.0,69,2.0,4.0,,,4.0,14.0,4.0,7.0,10.0,25.0,,29.0,35.0,1.0,2.0,2.0,,,,,12.0,8.0,6.0,8.0,,2.0,18.0,3.0,10.0,13.0,3.0,16.0,1.0,,1.0,6.0,3.0,10.0,,,7.0,,,,3.0,2.0,3.0,27.0,,,0.6,0.6666666666666666,0.4,0.5,,0.5178571428571429,0.5,,0.5178571428571429,0.5,,0.7692307692307693,0.2,0.8125,0.2,0.2,,0.5,1.0,0.7142857142857143,88.71428571428571,16.228571428571428,16.235294117647058,15.885714285714286,15.617647058823529,0.14285714285714285,0.5,0.5,,0.5,0.2857142857142857,0.3076923076923077,0.5,0.25,0.5714285714285714,0.5714285714285714,,,0.25,0.42521785714285715,0.3696,,,,0.06896551724137931,,10.62,,,1.0,0.04,,0.5,5.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,3.0,3.0,,,,,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,,,3.0,,1.0,1.0,4.0,2.0,,2.0,,,1.0,,,1.0,,2.0,,,,,0.6666666666666666,1.0,,,1.0,0.10714285714285714,0.07142857142857142,,0.4,,,1.0,,,,1.0,1.0,0.07142857142857142,0.6666666666666666,1.0,0.03571428571428571,1.0,1.0,1.0,0.07142857142857142,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,1.0,24.633333333333336,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-1903-2044-983,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Jason Collier, Moochie Norris","Mobley, Francis, Thomas, Collier, Norris",1749-1883-1903-2044-983,HOU,769.0,3,13.0,-2.0,24.0,22.0,,3.0,46,4.0,4.0,,,3.0,10.0,2.0,2.0,9.0,16.0,6.0,27.0,29.0,1.0,3.0,3.0,,,,,10.0,8.0,5.0,6.0,2.0,2.0,13.0,2.0,6.0,8.0,2.0,10.0,1.0,,,4.0,1.0,6.0,1.0,4.0,9.0,7.0,4.0,,1.0,1.0,1.0,24.0,,,0.5555555555555556,0.5555555555555556,0.5625,0.3333333333333333,,0.5833333333333334,0.3333333333333333,,0.6428571428571429,0.5,,1.0,0.2857142857142857,0.875,0.25,0.2857142857142857,,1.0,1.0,1.0,86.13784135240573,15.25,18.318181818181817,14.5,17.59090909090909,0.2222222222222222,1.0,1.0,0.5,0.5555555555555556,0.3,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,1.0,,,0.3333333333333333,0.43953055555555554,0.3742666666666667,,0.19047619047619047,0.21052631578947367,0.1111111111111111,,6.875,,1.0,1.0,0.0625,,,1.0,,,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,,3.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,2.0,,,,,3.0,1.0,,,,1.0,,,,1.0,1.0,0.5,,,0.5,0.1111111111111111,0.1,,0.3333333333333333,0.3333333333333333,,0.5,,,,0.5,,,1.0,0.5,,,,,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,25.5,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-1903-2061-983,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Dan Langhi, Moochie Norris","Mobley, Francis, Thomas, Langhi, Norris",1749-1883-1903-2061-983,HOU,245.0,1,4.0,-5.0,8.0,9.0,,1.0,17,3.0,4.0,,,,,1.0,3.0,4.0,7.0,,8.0,13.0,1.0,2.0,2.0,,,,,4.0,4.0,2.0,2.0,1.0,,4.0,3.0,1.0,3.0,3.0,6.0,,,,1.0,,2.0,,1.0,1.0,,,,,,,6.0,,,0.5,0.6666666666666666,0.5714285714285714,0.5,,0.4444444444444444,0.5,,0.4444444444444444,0.5,,1.0,1.0,1.0,0.6,,1.0,,,1.0,99.91836734693878,18.625,10.666666666666666,18.375,10.666666666666666,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.4883777777777778,0.5522,,,,0.25,,7.971428571428571,,,,,,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,2.0,,,,,,,2.0,2.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,0.2222222222222222,,,0.5,1.0,,1.0,,,,1.0,,,,1.0,,,,,0.2222222222222222,,,,1.0,0.5,,,,,,,,,,,,,25.15,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-1903-435-672,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Carlos Rogers, Matt Bullard","Mobley, Francis, Thomas, Rogers, Bullard",1749-1883-1903-435-672,HOU,1507.0,5,25.0,-18.0,42.0,42.0,9.0,5.0,84,7.0,12.0,1.0,2.0,3.0,13.0,2.0,7.0,12.0,32.0,5.0,38.0,56.0,2.0,2.0,9.0,3.0,7.0,2.0,8.0,10.0,14.0,5.0,8.0,2.0,2.0,19.0,5.0,6.0,10.0,6.0,16.0,8.0,5.0,,1.0,,4.0,1.0,4.0,8.0,10.0,3.0,2.0,1.0,,1.0,29.0,8.0,9.0,0.4166666666666667,0.5,0.375,1.0,0.42857142857142855,0.4024390243902439,1.1666666666666667,0.375,0.41304347826086957,0.9,0.4,0.6666666666666666,0.2631578947368421,0.6428571428571429,0.25,0.2,0.5,1.0,0.75,0.5,80.26542800265428,18.666666666666668,17.214285714285715,18.404761904761905,16.833333333333332,0.2926829268292683,0.5833333333333334,0.7,0.2857142857142857,0.3170731707317073,0.23076923076923078,0.25,0.6666666666666666,0.17073170731707318,0.2857142857142857,0.2857142857142857,0.25,0.5,0.5121951219512195,0.46360975609756094,0.5472,0.3752125,0.06818181818181818,0.08571428571428572,0.23684210526315788,0.21052631578947367,7.521875,0.21428571428571427,2.0,3.0,0.09375,0.16666666666666666,0.2,,2.0,2.0,,1.0,,,,1.0,3.0,8.0,1.0,1.0,,,3.0,9.0,1.0,1.0,,1.0,9.0,,4.0,8.0,3.0,3.0,3.0,,1.0,1.0,,3.0,1.0,,3.0,3.0,1.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.21951219512195122,0.07692307692307693,,0.75,1.0,,0.6,0.2,0.25,,0.6,,,1.0,0.5,0.024390243902439025,,,,0.1951219512195122,0.375,0.375,1.0,0.6666666666666666,1.0,,,,,0.3333333333333333,1.0,1.0,0.125,,,,0.375,25.066666666666666,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-1903-435-983,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Carlos Rogers, Moochie Norris","Mobley, Francis, Thomas, Rogers, Norris",1749-1883-1903-435-983,HOU,1433.0,8,24.0,-1.0,39.0,44.0,11.0,2.0,83,6.0,8.0,,,4.0,13.0,6.0,11.0,16.0,32.0,4.0,39.0,40.0,,,2.0,4.0,7.0,4.0,12.0,28.0,4.0,14.0,15.0,5.0,3.0,31.0,3.0,11.0,15.0,3.0,18.0,6.0,3.0,2.0,5.0,,7.0,3.0,6.0,17.0,4.0,,2.0,7.0,5.0,7.0,37.0,12.0,11.0,0.875,0.875,0.5,,0.5714285714285714,0.5147058823529411,,0.5,0.5416666666666666,1.0,0.6,0.7857142857142857,0.2,0.7368421052631579,0.1875,0.2222222222222222,0.25,1.0,0.5,1.0,83.40544312630844,14.948717948717949,19.318181818181817,14.692307692307692,18.431818181818183,0.23529411764705882,0.75,0.75,0.8333333333333334,0.38235294117647056,0.3076923076923077,0.3076923076923077,0.75,0.3235294117647059,0.5454545454545454,0.5454545454545454,,,0.29411764705882354,0.4355779411764706,,0.34165,,,0.05128205128205128,0.3076923076923077,9.78125,0.28205128205128205,2.0,,,,,8.0,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,,1.0,,1.0,,1.0,6.0,,,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,,5.0,,,1.0,2.0,1.0,0.5,,,0.5,0.058823529411764705,,,0.2857142857142857,1.0,,0.6,,,,0.6666666666666666,0.5,0.0625,0.7142857142857143,1.0,0.029411764705882353,1.0,1.0,1.0,0.029411764705882353,,,,,,,,,,,,,,,0.125,,,24.75,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-1903-672-983,1610612745,"Cuttino Mobley, Steve Francis, Kenny Thomas, Matt Bullard, Moochie Norris","Mobley, Francis, Thomas, Bullard, Norris",1749-1883-1903-672-983,HOU,4426.0,15,74.0,-18.0,139.0,135.0,17.0,19.0,274,25.0,41.0,,2.0,13.0,36.0,15.0,40.0,53.0,117.0,23.0,147.0,165.0,8.0,18.0,20.0,3.0,7.0,2.0,14.0,60.0,46.0,30.0,36.0,15.0,6.0,78.0,21.0,22.0,48.0,22.0,70.0,6.0,4.0,2.0,6.0,1.0,17.0,2.0,14.0,38.0,30.0,14.0,2.0,6.0,3.0,6.0,127.0,14.0,17.0,0.5660377358490566,0.625,0.452991452991453,0.4444444444444444,0.42857142857142855,0.47692307692307695,0.42105263157894735,0.46153846153846156,0.5104895104895105,0.47619047619047616,0.4666666666666667,0.6285714285714286,0.328125,0.7230769230769231,0.30985915492957744,0.30434782608695654,0.32,0.45454545454545453,0.625,0.75,89.14595571622232,14.863309352517986,17.48148148148148,14.151079136690647,16.77037037037037,0.3153846153846154,0.6097560975609756,0.6944444444444444,0.6,0.27692307692307694,0.3611111111111111,0.3939393939393939,0.46153846153846156,0.3076923076923077,0.375,0.375,0.15384615384615385,,0.4153846153846154,0.44244884615384616,0.49343888888888887,0.39992692307692307,0.09929078014184398,0.109375,0.1360544217687075,0.09523809523809523,9.11111111111111,0.1223021582733813,4.0,8.0,0.06837606837606838,0.12195121951219512,0.375,56.0,7.0,13.0,1.0,3.0,,1.0,,,5.0,10.0,,,2.0,6.0,6.0,13.0,,1.0,2.0,6.0,18.0,,10.0,10.0,5.0,6.0,5.0,1.0,9.0,1.0,,25.0,1.0,1.0,2.0,11.0,3.0,1.0,8.0,1.0,4.0,2.0,3.0,1.0,3.0,,4.0,1.0,,2.0,6.0,1.0,0.46153846153846156,,0.3333333333333333,0.46153846153846156,0.1,0.08333333333333333,,0.6470588235294118,1.0,,0.8333333333333334,0.14285714285714285,0.2,,0.84,0.8,0.016129032258064516,0.6666666666666666,0.6,0.023076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.5,0.5555555555555556,1.0,0.6842105263157895,0.5384615384615384,0.14285714285714285,0.05263157894736842,,,,,,,,0.46153846153846156,0.3333333333333333,0.5,25.207692307692305,,,,,,,1.0,0.07692307692307693,0.1,,,1610612745,2001,2000-01,True
1749-1883-2044-435-983,1610612745,"Cuttino Mobley, Steve Francis, Jason Collier, Carlos Rogers, Moochie Norris","Mobley, Francis, Collier, Rogers, Norris",1749-1883-2044-435-983,HOU,153.0,2,3.0,1.0,5.0,6.0,1.0,1.0,11,,,,,,,2.0,2.0,2.0,2.0,,7.0,6.0,,,,,,,3.0,2.0,2.0,1.0,2.0,,,5.0,,,2.0,,2.0,,,,1.0,,1.0,,2.0,4.0,,,,,,,7.0,3.0,1.0,0.5,0.5,1.0,,,0.875,,1.5,0.875,,1.5,,,0.5,,,,,,,103.52941176470588,13.6,14.166666666666666,12.2,14.166666666666666,,,,,,,,,0.5,1.0,1.0,,,0.5,0.4566625,,0.5367,,,,0.42857142857142855,16.6,0.2,,,,,,3.0,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,,,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,,1.0,0.5,0.5,,,,1.0,,0.5,,,,0.5,,,,0.5,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,1.0,0.5,25.85,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-2044-672-983,1610612745,"Cuttino Mobley, Steve Francis, Jason Collier, Matt Bullard, Moochie Norris","Mobley, Francis, Collier, Bullard, Norris",1749-1883-2044-672-983,HOU,792.0,4,13.0,8.0,24.0,24.0,,4.0,48,6.0,9.0,,,1.0,4.0,1.0,3.0,8.0,16.0,7.0,32.0,24.0,1.0,2.0,7.0,,,,,8.0,8.0,4.0,7.0,3.0,,17.0,4.0,4.0,9.0,5.0,14.0,1.0,,1.0,3.0,1.0,6.0,,2.0,4.0,8.0,4.0,,1.0,,1.0,25.0,,,0.5,0.5714285714285714,0.5,0.5,,0.625,0.8333333333333334,,0.6739130434782609,0.875,,0.5714285714285714,0.5,0.6923076923076923,0.4444444444444444,0.6666666666666666,0.5,0.75,1.0,,87.27272727272728,16.75,16.25,15.625,15.25,0.45,0.6666666666666666,0.6666666666666666,0.5,0.2,0.25,0.25,,0.15,0.3333333333333333,0.3333333333333333,,,0.65,0.49612999999999996,0.4859,,0.17391304347826086,0.21052631578947367,0.21875,,5.70625,,2.0,,,,0.3333333333333333,,1.0,1.0,,,,,,,3.0,4.0,1.0,1.0,,,3.0,4.0,1.0,1.0,,,9.0,,2.0,4.0,3.0,3.0,3.0,,1.0,,1.0,5.0,,,1.0,3.0,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,0.75,1.0,,0.75,0.2,,,0.5,,1.0,0.8333333333333334,,,,0.75,1.0,,1.0,1.0,,,,,0.2,0.75,0.75,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,0.75,24.95,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-2061-435-983,1610612745,"Cuttino Mobley, Steve Francis, Dan Langhi, Carlos Rogers, Moochie Norris","Mobley, Francis, Langhi, Rogers, Norris",1749-1883-2061-435-983,HOU,718.0,1,12.0,-2.0,19.0,19.0,4.0,2.0,38,1.0,2.0,,,3.0,5.0,2.0,8.0,6.0,15.0,2.0,20.0,22.0,1.0,2.0,2.0,2.0,3.0,,4.0,4.0,8.0,2.0,4.0,,,10.0,2.0,4.0,6.0,3.0,9.0,1.0,,,,,1.0,,2.0,5.0,2.0,1.0,,1.0,1.0,1.0,18.0,4.0,4.0,0.3333333333333333,0.4,0.4,0.5,0.6666666666666666,0.45,0.3333333333333333,0.5,0.47619047619047616,0.3333333333333333,0.5,0.8,0.2222222222222222,0.75,0.25,,0.3333333333333333,1.0,1.0,0.6666666666666666,76.2116991643454,20.68421052631579,17.105263157894736,19.0,16.157894736842106,0.1,0.5,0.5,,0.25,0.6,0.6,,0.4,0.25,0.25,,,0.35,0.41104,0.463425,0.338375,0.047619047619047616,0.0625,0.1,0.2,13.066666666666666,0.21052631578947367,,,,,,4.0,1.0,1.0,1.0,1.0,,,,,1.0,4.0,,1.0,,1.0,2.0,5.0,,1.0,,1.0,6.0,,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,0.4,,,0.4,0.25,,,1.0,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,1.0,0.08333333333333333,1.0,1.0,0.05,1.0,1.0,1.0,0.2,0.25,0.25,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,0.25,,0.25,24.919999999999998,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-2061-672-983,1610612745,"Cuttino Mobley, Steve Francis, Dan Langhi, Matt Bullard, Moochie Norris","Mobley, Francis, Langhi, Bullard, Norris",1749-1883-2061-672-983,HOU,226.0,3,4.0,-6.0,9.0,8.0,1.0,2.0,17,1.0,3.0,,,2.0,4.0,,,3.0,7.0,2.0,8.0,14.0,1.0,1.0,4.0,,,,,4.0,2.0,2.0,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,3.0,,,,1.0,,2.0,,2.0,2.0,2.0,1.0,,,,,4.0,,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,,0.375,1.0,,0.4444444444444444,1.0,,0.5,0.5,0.5,0.5,0.5,,1.0,,,108.31858407079646,12.777777777777779,13.875,12.444444444444445,13.875,0.375,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5,1.0,,,,,,0.5,0.361825,0.3512,0.2232,0.1111111111111111,0.125,0.5,,5.571428571428571,0.1111111111111111,2.0,,,,0.5,5.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.125,,,0.5,,,,,,,,,0.5,,,,,,,0.125,,,,1.0,1.0,,,,,,,,,,1.0,,,26.9,,,,,,,,,,,,1610612745,2001,2000-01,True
1749-1883-2173-672-983,1610612745,"Cuttino Mobley, Steve Francis, Sean Colson, Matt Bullard, Moochie Norris","Mobley, Francis, Colson, Bullard, Norris",1749-1883-2173-672-983,HOU,22.0,1,,-3.0,2.0,3.0,2.0,,5,,,,,,,,,,,2.0,2.0,5.0,,,,,,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,2.0,,1.0,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,1.0,,0.5,,,,1.0,,,327.2727272727273,1.5,6.333333333333333,1.5,5.666666666666667,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,3.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,78.8,,,1.0,,,,,,,,,1610612745,2001,2000-01,True
